acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.0,0.44,0.88,1.19,1.95,1.5,32.29
0.01,0.45,0.87,1.13,1.42,0.81,32.2
-0.0,0.46,0.87,1.89,1.28,0.47,32.25
-0.01,0.46,0.88,0.95,0.84,0.56,32.2
-0.01,0.45,0.86,1.04,1.73,1.6,32.29
-0.0,0.44,0.87,0.02,2.55,1.42,32.25
-0.01,0.43,0.87,-1.11,1.63,0.7,32.2
-0.0,0.43,0.88,-1.33,0.73,0.21,32.34
0.0,0.45,0.88,0.49,1.04,0.44,32.25
0.01,0.45,0.87,1.24,1.66,0.6,32.2
0.0,0.46,0.87,0.49,1.28,0.44,32.15
-0.0,0.45,0.87,-0.23,0.64,0.44,32.25
-0.01,0.44,0.87,-0.06,1.11,0.73,32.2
-0.0,0.44,0.88,0.63,1.63,1.16,32.34
-0.0,0.44,0.86,0.69,1.83,1.19,32.15
-0.0,0.45,0.87,0.2,1.68,1.31,32.29
0.0,0.44,0.87,0.47,1.47,1.1,32.15
-0.0,0.44,0.87,0.79,1.37,0.89,32.29
-0.0,0.44,0.88,0.99,1.54,0.89,32.2
-0.01,0.45,0.87,0.7,1.48,1.21,32.25
-0.0,0.45,0.87,0.52,1.62,1.21,32.2
-0.01,0.45,0.88,0.52,1.31,1.1,32.2
-0.01,0.44,0.88,0.85,1.3,1.01,32.25
-0.0,0.45,0.87,0.93,1.42,0.92,32.2
-0.01,0.45,0.87,0.85,1.1,0.9,32.25
-0.01,0.45,0.87,0.89,0.84,0.75,32.15
-0.0,0.45,0.88,1.16,0.89,0.7,32.2
-0.0,0.45,0.86,1.56,1.18,0.84,32.29
-0.0,0.44,0.87,1.44,1.11,0.93,32.25
-0.0,0.44,0.87,1.28,1.1,1.39,32.29
-0.01,0.45,0.87,1.1,1.1,1.51,32.25
-0.01,0.44,0.86,1.31,1.31,1.85,32.2
-0.0,0.44,0.88,1.45,1.53,2.05,32.29
-0.01,0.44,0.86,1.39,1.57,2.15,32.25
-0.01,0.44,0.87,1.34,1.51,2.31,32.2
-0.01,0.45,0.87,1.37,1.94,2.05,32.2
-0.01,0.44,0.86,1.4,1.54,2.12,32.25
-0.01,0.45,0.87,1.28,1.47,2.32,32.29
-0.0,0.45,0.86,1.04,1.18,1.76,32.2
-0.01,0.45,0.87,0.96,1.88,1.56,32.25
-0.01,0.46,0.87,0.98,2.11,1.34,32.2
-0.01,0.45,0.87,0.76,1.83,1.27,32.25
-0.01,0.44,0.86,0.41,1.11,1.08,32.25
0.0,0.45,0.87,0.43,0.87,0.87,32.29
-0.01,0.45,0.87,0.32,1.37,1.15,32.25
0.01,0.45,0.87,0.2,0.29,0.7,32.25
-0.01,0.45,0.87,0.12,0.56,0.63,32.2
-0.01,0.45,0.87,0.43,1.22,0.69,32.25
-0.0,0.44,0.87,0.11,0.84,0.95,32.29
-0.01,0.44,0.86,0.18,0.27,1.04,32.29
-0.01,0.45,0.87,0.09,-0.03,1.19,32.25
-0.01,0.45,0.88,0.24,0.05,1.24,32.29
0.0,0.44,0.86,0.6,0.63,1.39,32.2
-0.0,0.45,0.87,0.63,0.92,1.73,32.34
-0.0,0.45,0.87,0.26,0.79,1.59,32.29
-0.0,0.45,0.87,0.21,0.12,1.5,32.2
-0.0,0.45,0.87,0.43,-0.09,1.51,32.25
0.0,0.45,0.87,0.66,0.21,1.34,32.39
0.0,0.45,0.87,1.18,-0.11,1.04,32.34
-0.01,0.45,0.88,0.9,0.56,0.82,32.25
-0.02,0.45,0.87,0.72,1.62,1.07,32.29
-0.01,0.44,0.87,-0.46,0.85,1.56,32.29
0.0,0.44,0.87,-0.41,0.0,1.54,32.25
0.0,0.44,0.88,0.32,-0.73,1.07,32.29
-0.0,0.45,0.86,-0.15,-0.87,0.85,32.25
-0.01,0.46,0.87,0.55,-0.23,0.92,32.29
-0.02,0.45,0.87,-0.21,0.44,1.34,32.2
-0.02,0.46,0.87,-1.63,0.92,2.82,32.25
-0.0,0.44,0.87,-0.92,1.36,3.77,32.2
0.02,0.42,0.87,-0.69,1.28,3.36,32.2
0.02,0.44,0.87,-0.69,0.87,2.0,32.25
0.01,0.45,0.87,-0.84,-0.52,1.07,32.29
0.01,0.46,0.87,-0.29,-1.33,0.92,32.2
-0.0,0.46,0.86,-0.11,-0.76,0.53,32.25
0.0,0.46,0.86,-0.64,0.15,0.95,32.2
-0.0,0.46,0.87,-1.37,0.34,1.25,32.29
0.0,0.45,0.87,-1.51,-0.11,1.28,32.25
0.01,0.44,0.87,-0.92,-0.31,0.35,32.2
0.01,0.43,0.87,-0.2,-0.37,-0.55,32.25
0.0,0.44,0.86,0.21,-0.4,-0.76,32.25
0.0,0.44,0.87,-0.29,-0.52,-0.11,32.2
-0.01,0.45,0.87,-0.72,-0.2,0.66,32.25
-0.01,0.45,0.88,-0.38,0.14,0.84,32.34
-0.01,0.45,0.88,-0.32,0.38,1.11,32.29
-0.0,0.45,0.87,0.09,0.37,1.08,32.29
-0.0,0.45,0.87,0.24,0.09,1.16,32.25
0.0,0.44,0.87,0.11,0.21,1.01,32.2
-0.0,0.45,0.87,-0.26,0.44,1.31,32.15
0.01,0.45,0.88,0.0,0.81,1.11,32.25
0.01,0.44,0.87,-0.55,0.09,0.44,32.2
0.0,0.45,0.88,0.46,0.21,-0.05,32.15
-0.0,0.45,0.88,-0.73,-0.79,-0.18,32.25
-0.01,0.45,0.87,0.14,-0.18,0.61,32.2
0.0,0.45,0.86,-0.38,1.31,0.99,32.25
-0.01,0.44,0.87,-1.57,1.11,0.2,32.2
-0.01,0.43,0.87,-1.98,0.2,-0.11,32.2
-0.01,0.43,0.87,-1.62,-0.72,0.06,32.25
0.0,0.45,0.88,-0.75,-0.95,-0.02,32.2
0.01,0.45,0.87,-0.46,-0.44,0.12,32.2
0.0,0.45,0.87,-0.6,-0.34,0.17,32.15
0.0,0.45,0.88,-1.34,0.06,0.63,32.2
-0.0,0.44,0.86,-1.08,0.11,0.66,32.2
0.0,0.44,0.87,-0.52,0.69,0.82,32.25
0.01,0.43,0.87,-0.24,0.76,0.69,32.29
0.0,0.44,0.87,-0.56,0.6,0.29,32.25
0.0,0.44,0.88,-0.5,0.53,-0.02,32.25
-0.0,0.44,0.87,-0.6,0.66,0.02,32.2
0.0,0.45,0.88,-0.49,0.69,0.03,32.2
0.0,0.44,0.87,-0.63,0.73,-0.09,32.25
0.0,0.45,0.87,-0.85,0.46,-0.05,32.29
0.0,0.45,0.87,-0.78,0.6,-0.11,32.25
-0.0,0.45,0.87,-0.64,0.85,0.11,32.15
0.0,0.45,0.87,-0.46,0.9,-0.11,32.29
-0.0,0.44,0.88,-0.2,0.89,-0.4,32.34
-0.01,0.44,0.87,-0.35,0.4,-0.69,32.29
0.0,0.44,0.88,-0.49,0.49,-0.49,32.2
0.0,0.44,0.88,-0.08,0.31,-0.38,32.25
0.0,0.44,0.86,-0.05,0.32,-0.23,32.29
-0.01,0.45,0.88,0.03,0.64,-0.21,32.29
-0.0,0.44,0.88,-0.37,0.84,-0.05,32.25
0.0,0.43,0.87,-0.49,1.07,0.18,32.29
-0.0,0.44,0.88,-0.43,0.75,0.37,32.2
-0.0,0.43,0.87,-0.34,0.27,0.49,32.25
-0.0,0.43,0.87,-0.29,0.9,0.37,32.2
-0.0,0.43,0.88,-0.38,0.64,0.78,32.25
0.0,0.44,0.88,-0.18,0.53,0.72,32.34
-0.0,0.44,0.88,-0.11,0.76,0.81,32.29
0.0,0.44,0.88,-0.03,0.75,1.33,32.25
0.0,0.44,0.88,0.17,0.6,1.44,32.15
-0.0,0.44,0.87,0.31,0.95,1.59,32.29
-0.0,0.44,0.88,0.43,0.7,1.59,32.29
-0.0,0.44,0.88,0.79,0.55,1.36,32.25
-0.0,0.44,0.87,1.18,0.66,1.36,32.29
-0.01,0.44,0.87,0.9,0.9,1.21,32.25
-0.01,0.44,0.88,0.84,0.7,0.95,32.2
-0.0,0.43,0.88,0.82,0.87,0.63,32.39
-0.0,0.43,0.88,1.1,0.75,0.79,32.25
-0.01,0.44,0.87,0.79,0.69,0.72,32.2
-0.0,0.44,0.89,0.18,0.43,0.37,32.25
0.0,0.44,0.87,0.18,0.34,0.15,32.15
0.0,0.43,0.87,0.29,0.61,0.61,32.29
-0.01,0.44,0.87,0.11,1.13,0.34,32.29
-0.0,0.43,0.87,-0.4,0.93,0.7,32.25
0.01,0.43,0.88,-0.18,0.69,0.92,32.2
0.01,0.44,0.87,0.23,0.32,0.92,32.25
0.0,0.44,0.88,1.02,0.32,0.67,32.29
0.0,0.44,0.87,1.73,1.04,0.72,32.29
-0.01,0.44,0.87,1.4,1.15,0.85,32.34
-0.0,0.43,0.88,0.35,0.55,1.54,32.39
-0.0,0.43,0.88,0.87,0.84,2.27,32.2
0.01,0.44,0.87,1.98,0.92,2.17,32.25
-0.0,0.45,0.87,1.79,-0.05,1.59,32.2
-0.01,0.45,0.86,2.38,-1.31,1.31,32.2
-0.01,0.45,0.87,2.09,-0.53,2.32,32.25
-0.01,0.44,0.87,1.66,0.93,4.12,32.2
0.0,0.44,0.87,1.33,2.2,4.98,32.15
0.01,0.43,0.87,1.05,2.11,4.15,32.25
0.02,0.43,0.88,1.3,1.1,2.72,32.11
0.0,0.44,0.88,1.73,0.38,2.2,32.34
0.01,0.45,0.88,2.43,-1.21,1.31,32.25
0.01,0.46,0.87,2.14,-0.7,1.31,32.2
0.01,0.46,0.87,1.71,0.23,1.83,32.25
0.01,0.46,0.86,0.53,0.26,2.0,32.29
0.02,0.45,0.87,0.35,0.96,1.5,32.2
0.02,0.44,0.88,2.09,1.31,0.35,32.25
0.01,0.44,0.87,4.24,1.91,0.52,32.2
0.01,0.44,0.88,4.18,1.51,0.81,32.2
0.01,0.44,0.87,4.12,0.34,0.52,32.25
-0.0,0.44,0.86,3.48,0.96,1.16,32.2
-0.01,0.45,0.86,3.89,2.63,2.24,32.25
0.0,0.45,0.88,5.02,3.71,2.78,32.25
0.01,0.45,0.87,6.66,3.76,3.19,32.2
0.0,0.45,0.88,6.64,2.64,2.96,32.25
0.01,0.45,0.87,7.47,2.02,2.37,32.25
-0.0,0.46,0.87,6.67,2.43,2.21,32.29
0.0,0.45,0.89,5.51,3.05,1.28,32.15
0.01,0.44,0.88,5.89,2.73,0.49,32.2
-0.01,0.45,0.87,7.24,2.93,0.03,32.29
-0.02,0.47,0.87,7.45,2.87,0.17,32.15
-0.03,0.47,0.87,5.28,2.37,-0.17,32.2
-0.02,0.45,0.87,5.24,3.97,0.61,32.2
-0.01,0.46,0.85,3.91,5.76,-0.67,32.25
-0.02,0.47,0.85,2.99,5.51,-2.2,32.29
-0.01,0.44,0.86,3.91,5.3,-0.31,32.34
0.0,0.45,0.87,3.74,6.14,1.97,32.25
0.01,0.48,0.87,1.1,5.04,1.65,32.2
0.01,0.48,0.86,-1.07,2.38,0.23,32.2
-0.0,0.46,0.86,-0.82,1.45,0.85,32.25
-0.01,0.45,0.88,-0.26,2.76,1.62,32.29
-0.02,0.44,0.88,1.82,3.66,2.81,32.25
-0.01,0.46,0.87,0.53,5.89,2.15,32.2
-0.04,0.45,0.87,2.18,5.83,1.51,32.2
-0.02,0.48,0.86,1.68,6.14,1.53,32.25
-0.04,0.47,0.87,1.48,6.37,3.6,32.2
0.0,0.45,0.84,2.0,8.21,5.83,32.2
0.01,0.47,0.85,-1.6,8.37,6.52,32.34
0.01,0.48,0.86,-2.73,7.02,6.5,32.29
0.01,0.47,0.87,-3.3,5.69,6.21,32.2
-0.01,0.45,0.88,-2.89,3.86,5.11,32.25
-0.02,0.45,0.87,0.02,3.5,3.11,32.11
-0.01,0.46,0.86,1.27,5.21,5.47,32.15
0.01,0.46,0.86,0.06,7.5,5.98,32.25
-0.0,0.47,0.89,-2.12,6.0,1.98,32.29
-0.06,0.46,0.88,-0.72,2.6,-2.58,32.25
-0.07,0.43,0.9,1.28,2.18,-4.66,32.25
-0.04,0.46,0.87,2.67,1.44,-4.92,32.2
-0.02,0.46,0.84,3.47,1.97,-4.12,32.34
0.01,0.45,0.83,4.34,5.71,-0.11,32.29
0.03,0.43,0.81,5.63,9.3,5.88,32.29
0.05,0.46,0.85,4.02,8.18,9.44,32.15
-0.0,0.47,0.88,-0.05,2.08,6.09,32.29
-0.06,0.46,0.88,-0.95,-4.31,2.0,32.29
-0.02,0.46,0.85,-0.27,-2.61,6.14,32.15
-0.03,0.45,0.86,-1.5,0.0,3.54,32.39
-0.02,0.44,0.87,3.13,3.8,4.15,32.25
-0.01,0.48,0.86,0.85,6.73,5.53,32.15
-0.02,0.46,0.86,-0.5,2.37,3.16,32.29
-0.0,0.47,0.86,-1.42,-0.34,3.37,32.34
0.01,0.45,0.85,-3.01,-0.99,4.32,32.15
-0.02,0.47,0.85,-4.31,-0.41,2.92,32.29
-0.0,0.47,0.86,-5.1,1.3,3.65,32.2
-0.04,0.45,0.87,-3.92,0.96,3.28,32.2
-0.0,0.48,0.85,-3.48,2.99,4.76,32.2
-0.01,0.45,0.88,-4.81,1.27,2.26,32.25
-0.02,0.45,0.86,-2.6,0.69,2.15,32.29
-0.01,0.47,0.87,-3.71,1.79,3.5,32.2
-0.01,0.45,0.86,-4.96,1.11,4.27,32.15
-0.0,0.46,0.83,-5.71,2.9,5.77,32.29
-0.01,0.45,0.86,-8.21,3.89,5.36,32.15
-0.03,0.45,0.88,-7.63,2.35,4.5,32.34
-0.01,0.44,0.89,-5.39,1.5,2.82,32.29
-0.02,0.44,0.87,-0.96,2.87,-0.02,32.2
-0.03,0.44,0.88,0.78,3.15,0.08,32.25
-0.02,0.45,0.87,1.91,3.56,1.45,32.29
0.0,0.45,0.86,0.95,3.45,3.24,32.15
0.0,0.45,0.86,-1.86,1.83,3.19,32.2
0.0,0.46,0.86,-3.77,0.11,3.74,32.2
-0.0,0.47,0.86,-2.02,0.93,4.67,32.25
-0.04,0.51,0.84,-0.03,2.69,10.79,32.39
-0.02,0.46,0.88,-3.77,0.09,9.15,32.34
-0.03,0.44,0.88,-2.92,-0.64,10.69,32.34
-0.04,0.43,0.88,-10.56,1.11,10.82,32.29
-0.02,0.42,0.86,-12.17,-0.4,9.71,32.2
-0.03,0.44,0.86,-11.74,-1.5,8.49,32.15
-0.02,0.44,0.87,-8.11,-0.96,8.06,32.29
-0.02,0.45,0.88,-4.44,3.16,7.51,32.25
-0.01,0.45,0.88,-2.96,6.9,8.79,32.2
-0.02,0.45,0.87,-5.91,4.76,6.37,32.2
-0.02,0.43,0.88,-7.82,1.77,3.79,32.25
-0.02,0.41,0.87,-6.23,0.49,0.95,32.2
-0.0,0.42,0.89,-3.8,0.84,-0.4,32.34
-0.01,0.42,0.89,-2.98,-0.56,-7.76,32.25
0.01,0.44,0.93,-1.59,-2.53,-1.25,32.29
-0.01,0.44,0.9,-2.37,-4.76,-2.73,32.2
-0.01,0.44,0.89,-2.58,-4.82,-3.69,32.25
-0.02,0.44,0.87,-0.79,-2.92,-3.53,32.2
-0.04,0.44,0.85,2.78,-0.24,-4.69,32.25
-0.06,0.42,0.83,6.46,2.73,-5.4,32.29
-0.04,0.43,0.83,7.13,3.63,-5.42,32.29
-0.03,0.43,0.87,7.15,0.46,-7.5,32.25
-0.03,0.42,0.87,9.56,-3.05,-11.11,32.29
-0.02,0.43,0.87,13.68,-6.67,-12.87,32.29
-0.01,0.43,1.04,5.83,-15.56,-18.72,32.15
-0.02,0.45,0.82,10.95,-14.75,-14.44,32.2
-0.01,0.48,0.86,9.11,-3.34,-6.81,32.29
0.01,0.45,0.88,6.81,3.13,-4.24,32.25
-0.01,0.44,0.89,5.53,3.36,-3.79,32.29
-0.01,0.44,0.86,3.33,0.29,-3.21,32.15
-0.02,0.44,0.86,2.05,-2.38,-3.34,32.29
-0.03,0.46,0.87,2.03,-2.06,-2.05,32.39
-0.01,0.47,0.88,0.35,1.01,0.24,32.15
-0.01,0.45,0.88,0.5,1.28,0.56,32.29
-0.01,0.45,0.88,0.31,0.31,-0.02,32.2
-0.01,0.44,0.87,1.37,-0.78,-0.41,32.25
-0.01,0.44,0.87,1.85,-0.73,-0.34,32.29
-0.02,0.44,0.88,2.43,-0.95,-1.04,32.29
-0.01,0.45,0.87,1.39,-0.72,-1.37,32.34
-0.01,0.45,0.88,0.03,-0.72,-0.34,32.2
-0.01,0.45,0.88,0.02,-0.31,-0.47,32.25
-0.0,0.44,0.88,1.07,-0.21,-0.43,32.25
-0.01,0.45,0.88,2.87,-0.56,0.02,32.29
-0.02,0.46,0.87,3.24,-2.37,-2.46,32.15
-0.01,0.45,0.88,1.97,-4.63,-4.0,32.29
-0.01,0.45,0.88,0.72,-4.75,-2.69,32.29
-0.01,0.45,0.88,2.15,-2.17,-1.71,32.15
0.0,0.45,0.87,2.56,-2.32,-1.79,32.29
0.01,0.45,0.87,2.06,-2.99,-2.29,32.2
-0.0,0.44,0.87,2.96,-4.9,-2.75,32.15
-0.0,0.45,0.87,2.14,-5.05,-2.55,32.29
-0.01,0.45,0.89,1.79,-4.12,-2.11,32.15
0.0,0.45,0.87,2.26,-3.89,-2.38,32.25
0.01,0.45,0.87,2.05,-4.56,-3.48,32.29
0.01,0.45,0.89,1.54,-6.18,-3.74,32.25
0.0,0.45,0.88,0.26,-5.86,-3.73,32.25
-0.0,0.44,0.88,0.24,-5.01,-4.34,32.29
-0.01,0.44,0.87,0.9,-3.8,-4.5,32.25
-0.01,0.44,0.85,2.67,-3.19,-3.65,32.2
-0.0,0.45,0.85,2.47,-3.42,-2.09,32.29
-0.0,0.46,0.86,1.53,-3.77,-0.89,32.25
-0.01,0.46,0.86,1.13,-3.15,0.26,32.2
-0.01,0.46,0.85,0.99,-2.05,1.5,32.29
-0.01,0.45,0.87,1.44,-1.05,2.38,32.25
-0.01,0.46,0.86,1.36,-0.08,2.78,32.2
-0.02,0.46,0.85,1.74,0.75,2.9,32.25
-0.06,0.47,0.83,-0.18,2.47,2.67,32.25
-0.05,0.47,0.88,-4.38,2.12,3.19,32.29
-0.01,0.46,0.88,-5.02,2.06,3.5,32.25
0.0,0.45,0.86,-0.82,2.73,1.77,32.25
0.0,0.45,0.86,1.77,1.47,0.96,32.2
0.0,0.44,0.87,1.21,-1.56,0.61,32.29
0.0,0.44,0.89,-0.69,-1.85,1.02,32.29
0.01,0.44,0.89,-1.59,-0.64,1.5,32.29
-0.0,0.45,0.87,0.93,-0.34,1.33,32.25
-0.01,0.46,0.85,4.44,-0.29,0.27,32.11
-0.01,0.47,0.84,3.44,-0.38,1.4,32.2
-0.01,0.46,0.87,0.0,-0.61,4.6,32.34
-0.01,0.45,0.87,-1.16,0.46,5.6,32.29
-0.0,0.44,0.86,-0.23,2.58,4.05,32.25
0.0,0.44,0.87,1.07,2.5,3.01,32.25
-0.0,0.46,0.86,1.16,-0.27,2.34,32.29
0.02,0.47,0.87,0.44,-2.31,1.47,32.2
0.02,0.48,0.87,-0.31,-1.54,1.15,32.15
0.01,0.47,0.87,-0.38,-0.15,1.42,32.39
0.01,0.47,0.87,-0.6,0.26,1.37,32.15
0.0,0.46,0.86,-0.73,-0.18,0.89,32.2
