acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.43,0.88,-0.11,0.15,0.93,32.25
-0.0,0.43,0.87,-0.03,0.34,0.96,32.2
-0.01,0.43,0.88,0.21,0.18,0.87,32.25
-0.0,0.42,0.89,0.38,0.2,0.9,32.25
0.0,0.42,0.88,0.46,0.14,0.96,32.2
0.0,0.43,0.88,0.46,0.35,1.1,32.15
-0.01,0.43,0.89,0.41,0.24,1.19,32.2
-0.0,0.43,0.88,0.61,0.53,1.19,32.2
-0.0,0.43,0.88,0.64,0.61,1.5,32.15
0.0,0.43,0.87,0.35,0.55,1.45,32.11
-0.0,0.42,0.88,0.29,0.69,1.19,32.29
0.0,0.43,0.88,0.31,0.7,1.1,32.25
-0.0,0.43,0.88,0.49,0.67,0.95,32.2
0.0,0.43,0.88,0.2,0.4,0.73,32.25
0.0,0.43,0.88,-0.09,-0.09,0.17,32.25
-0.0,0.43,0.87,0.06,-0.38,0.24,32.2
0.0,0.43,0.87,-0.21,0.14,0.12,32.11
0.0,0.43,0.87,-0.18,0.14,0.37,32.15
-0.0,0.42,0.87,-0.31,0.23,0.21,32.2
-0.0,0.42,0.88,-0.43,0.18,0.43,32.25
0.0,0.42,0.89,-0.08,0.12,0.32,32.29
-0.0,0.43,0.88,0.15,-0.75,-0.17,32.11
-0.0,0.43,0.87,0.69,-0.66,-0.37,32.15
-0.02,0.44,0.88,0.87,-0.35,0.11,32.2
-0.01,0.43,0.88,-0.2,-0.18,-0.02,32.2
-0.0,0.42,0.88,-0.2,-0.56,0.24,32.15
0.0,0.42,0.88,1.11,-0.4,0.47,32.11
0.0,0.43,0.88,0.96,-1.1,0.55,32.11
-0.0,0.44,0.87,1.11,-2.03,0.44,32.15
-0.02,0.44,0.88,0.99,-1.51,0.85,32.2
-0.03,0.44,0.89,0.09,-0.31,2.18,32.15
-0.01,0.42,0.88,-0.03,1.33,3.97,32.25
0.02,0.41,0.87,0.08,2.27,3.88,32.29
0.03,0.41,0.88,-0.35,2.35,2.12,32.15
0.01,0.41,0.89,-0.14,1.18,1.08,32.15
0.01,0.43,0.88,0.43,-1.04,0.24,32.29
0.0,0.45,0.88,0.37,-1.71,-0.43,32.15
0.01,0.45,0.89,-0.02,-0.31,0.08,32.2
0.0,0.44,0.88,-0.85,0.84,0.63,32.2
0.01,0.43,0.88,-1.62,0.35,0.43,32.25
0.01,0.42,0.88,-1.74,-0.66,-0.75,32.2
0.0,0.41,0.88,-1.08,-1.02,-1.77,32.2
0.0,0.41,0.89,-0.37,-1.24,-1.97,32.25
0.0,0.42,0.88,-0.73,-0.84,-1.31,32.11
-0.0,0.42,0.88,-1.39,-0.31,-0.41,32.25
-0.0,0.42,0.89,-1.21,0.41,-0.06,32.25
0.01,0.42,0.89,-0.7,0.7,0.11,32.2
-0.0,0.43,0.89,0.12,0.35,0.06,32.15
-0.0,0.43,0.89,0.31,0.32,0.55,32.15
-0.0,0.43,0.88,0.27,1.1,1.53,32.2
0.01,0.43,0.88,0.03,1.44,2.26,32.11
0.01,0.43,0.88,0.44,1.8,2.05,32.2
0.01,0.43,0.89,0.27,0.9,1.04,32.29
0.0,0.42,0.88,1.6,1.02,0.76,32.15
-0.01,0.44,0.88,1.86,0.67,0.63,32.2
-0.01,0.44,0.89,0.92,0.41,0.72,32.2
-0.01,0.43,0.88,0.38,1.18,1.15,32.15
-0.01,0.41,0.87,-0.37,2.09,1.4,32.11
0.0,0.42,0.88,-0.73,2.12,1.83,32.29
0.0,0.41,0.89,-0.75,0.92,0.84,32.25
-0.0,0.43,0.88,-0.61,-0.12,0.2,32.2
-0.0,0.43,0.88,-0.92,0.17,0.08,32.2
-0.01,0.42,0.88,-0.92,1.11,0.95,32.25
-0.0,0.43,0.88,-1.33,1.63,1.45,32.11
-0.01,0.42,0.88,-1.31,1.25,1.01,32.25
-0.0,0.42,0.89,-1.73,1.04,0.44,32.15
-0.01,0.42,0.88,-1.77,0.63,0.14,32.11
-0.01,0.42,0.89,-2.2,0.56,-0.18,32.15
-0.01,0.41,0.88,-2.7,1.08,0.52,32.15
-0.01,0.41,0.88,-3.01,1.57,0.72,32.29
-0.01,0.41,0.89,-3.15,1.53,0.75,32.25
-0.0,0.41,0.89,-3.15,1.51,1.15,32.11
0.0,0.41,0.89,-3.57,2.03,1.54,32.11
-0.0,0.41,0.88,-3.39,2.9,2.29,32.25
0.01,0.41,0.89,-2.96,4.26,2.82,32.29
0.01,0.4,0.89,-2.66,4.64,3.13,32.2
0.01,0.42,0.88,-2.41,4.89,3.5,32.15
0.01,0.42,0.88,-2.27,4.55,3.54,32.2
0.01,0.43,0.89,-2.43,4.2,3.22,32.29
0.01,0.43,0.88,-1.91,4.23,3.27,32.25
0.0,0.42,0.88,-1.53,4.18,3.44,32.29
0.01,0.43,0.89,-1.3,4.56,4.18,32.2
0.01,0.43,0.88,-1.08,4.9,4.61,32.25
0.01,0.43,0.88,-0.85,3.82,3.89,32.2
0.01,0.43,0.89,-0.95,3.01,3.15,32.29
0.0,0.43,0.89,-0.09,2.89,3.05,32.25
0.01,0.43,0.88,-0.2,2.49,2.5,32.29
-0.0,0.43,0.89,0.14,1.98,1.47,32.25
-0.01,0.42,0.88,0.09,1.65,0.96,32.15
-0.01,0.42,0.88,-0.08,1.37,1.31,32.2
-0.0,0.42,0.88,-0.18,1.02,1.01,32.25
-0.01,0.42,0.89,-0.14,0.81,0.7,32.15
-0.0,0.42,0.89,0.08,1.04,0.2,32.2
0.0,0.42,0.88,0.37,0.84,0.37,32.15
-0.0,0.41,0.89,0.17,1.01,0.67,32.2
0.0,0.41,0.89,0.12,1.19,0.76,32.2
-0.0,0.41,0.89,0.24,1.24,0.49,32.15
-0.0,0.41,0.89,0.69,1.48,0.78,32.29
-0.0,0.41,0.88,0.75,1.68,1.3,32.2
-0.01,0.42,0.88,0.43,2.18,1.59,32.25
-0.0,0.41,0.88,0.06,2.29,1.65,32.11
0.0,0.42,0.89,0.23,2.14,1.51,32.2
-0.0,0.42,0.89,0.37,1.89,1.31,32.25
-0.0,0.42,0.89,0.53,1.66,1.39,32.2
-0.0,0.42,0.89,1.05,2.35,1.51,32.29
-0.0,0.42,0.88,0.93,3.22,1.3,32.25
-0.01,0.42,0.89,0.27,2.64,1.01,32.11
-0.01,0.4,0.89,-0.09,2.05,1.02,32.2
-0.0,0.41,0.89,0.87,2.09,1.53,32.15
-0.0,0.42,0.89,0.37,1.22,1.15,32.29
-0.01,0.42,0.89,0.09,0.08,0.66,32.25
-0.02,0.42,0.89,1.15,0.46,0.41,32.15
-0.03,0.43,0.89,0.46,1.27,1.05,32.11
-0.02,0.42,0.89,0.08,2.14,3.37,32.15
-0.01,0.4,0.88,-0.41,2.63,4.17,32.2
0.01,0.39,0.89,-0.84,2.35,2.79,32.2
0.0,0.4,0.89,-0.46,1.34,1.73,32.25
0.0,0.41,0.89,0.66,0.81,1.53,32.29
0.0,0.42,0.89,1.8,1.4,1.54,32.2
-0.0,0.43,0.89,2.09,2.27,1.4,32.15
-0.01,0.43,0.89,1.25,2.08,1.53,32.2
-0.0,0.42,0.89,-0.06,1.28,1.66,32.11
-0.01,0.42,0.88,0.32,1.53,1.5,32.15
-0.0,0.41,0.89,1.08,1.92,1.45,32.2
0.0,0.41,0.89,1.36,1.62,0.75,32.06
-0.01,0.41,0.89,1.36,1.37,0.47,32.15
-0.01,0.42,0.88,0.72,1.28,0.72,32.2
-0.01,0.42,0.88,0.35,1.53,1.28,32.15
-0.02,0.42,0.88,0.53,1.83,1.4,32.25
-0.01,0.42,0.89,1.1,2.12,1.69,32.11
-0.01,0.41,0.89,1.22,1.94,1.57,32.2
-0.01,0.42,0.89,0.96,1.94,1.85,32.25
-0.0,0.42,0.88,0.84,2.24,2.02,32.2
-0.0,0.42,0.88,1.44,2.73,2.23,32.25
0.0,0.42,0.88,0.76,1.91,1.68,32.2
-0.01,0.42,0.89,1.95,1.82,1.56,32.2
-0.03,0.43,0.89,1.47,1.39,0.79,32.25
-0.02,0.43,0.88,1.39,1.44,0.87,32.11
-0.01,0.43,0.88,0.66,2.89,1.45,32.2
-0.01,0.42,0.88,-0.63,2.41,1.02,32.15
-0.01,0.41,0.88,-1.28,1.68,0.79,32.2
-0.01,0.41,0.88,-0.66,0.78,0.5,32.11
-0.0,0.42,0.88,0.35,1.28,0.47,32.25
-0.01,0.43,0.88,0.63,1.28,0.52,32.2
-0.01,0.43,0.88,0.02,1.6,0.38,32.11
-0.01,0.43,0.87,-0.34,1.33,0.38,32.15
-0.01,0.42,0.89,-0.27,1.63,0.46,32.11
-0.02,0.42,0.88,0.34,1.83,0.87,32.2
-0.02,0.41,0.89,0.69,2.2,0.85,32.15
-0.0,0.42,0.88,0.49,1.94,0.35,32.2
-0.01,0.42,0.88,0.58,1.04,-0.06,32.2
-0.02,0.42,0.88,0.52,1.07,0.11,32.15
-0.01,0.42,0.88,0.85,1.27,0.37,32.2
-0.01,0.42,0.88,0.72,2.02,0.37,32.2
-0.02,0.41,0.89,0.41,1.86,0.21,32.25
-0.02,0.41,0.88,0.29,1.68,0.78,32.2
-0.01,0.4,0.88,0.47,1.5,1.05,32.15
-0.01,0.41,0.89,0.49,1.54,1.11,32.15
-0.01,0.42,0.89,0.73,1.3,1.13,32.2
-0.01,0.41,0.89,0.96,1.77,1.24,32.15
-0.01,0.42,0.89,1.33,2.02,1.66,32.15
-0.03,0.42,0.89,1.13,1.68,1.42,32.2
-0.02,0.42,0.88,0.84,1.59,1.6,32.25
-0.02,0.42,0.88,1.07,1.92,1.79,32.25
-0.02,0.42,0.88,1.39,2.18,1.95,32.2
-0.02,0.42,0.88,1.59,2.31,2.23,32.2
-0.01,0.42,0.88,1.51,1.73,1.79,32.25
-0.01,0.43,0.87,1.31,1.42,1.48,32.2
-0.02,0.42,0.88,1.56,1.62,1.39,32.25
-0.01,0.42,0.89,1.83,1.82,1.27,32.2
-0.01,0.42,0.88,1.73,1.94,1.28,32.2
-0.02,0.42,0.88,1.34,2.05,1.28,32.15
-0.01,0.42,0.88,1.39,1.76,1.62,32.2
-0.02,0.42,0.87,1.15,1.54,1.65,32.2
-0.01,0.42,0.88,0.73,1.33,1.36,32.15
-0.03,0.42,0.88,1.05,1.36,1.15,32.11
-0.02,0.42,0.88,0.69,1.86,1.37,32.2
-0.01,0.42,0.88,0.58,1.69,1.86,32.15
-0.02,0.42,0.89,0.03,1.71,2.02,32.2
-0.02,0.42,0.88,-0.11,1.28,1.94,32.11
-0.02,0.43,0.89,0.27,0.75,1.42,32.15
-0.01,0.43,0.89,1.11,0.66,1.45,32.11
-0.01,0.43,0.88,1.33,0.98,1.3,32.2
-0.02,0.42,0.89,1.19,1.68,1.47,32.25
-0.03,0.43,0.89,0.53,1.77,1.69,32.2
-0.02,0.41,0.88,-0.17,0.99,2.02,32.15
-0.02,0.42,0.88,0.18,-0.47,1.88,32.25
-0.01,0.42,0.87,0.49,-1.39,1.4,32.2
-0.02,0.43,0.88,0.44,-1.3,1.33,32.2
-0.01,0.43,0.87,1.45,-0.12,1.53,32.25
-0.03,0.43,0.88,0.27,0.58,1.97,32.29
-0.04,0.43,0.88,-1.57,-0.12,3.11,32.15
-0.02,0.41,0.89,-0.81,0.49,4.37,32.15
0.01,0.4,0.89,-0.41,1.01,4.15,32.29
0.0,0.41,0.88,-0.43,0.9,2.79,32.25
-0.01,0.42,0.88,-0.85,-0.72,1.68,32.11
-0.0,0.43,0.89,-0.58,-1.54,0.99,32.2
-0.0,0.44,0.88,0.2,-0.85,0.78,32.25
-0.02,0.43,0.88,0.05,0.2,0.78,32.2
-0.01,0.44,0.89,-1.16,0.37,1.1,32.2
-0.01,0.42,0.88,-1.91,-0.34,0.78,32.15
-0.02,0.41,0.88,-1.88,-0.4,0.11,32.2
-0.01,0.41,0.89,-0.93,-0.53,-0.5,32.2
-0.0,0.42,0.87,-0.81,-0.61,-1.04,32.15
-0.02,0.42,0.88,-1.3,-0.67,-1.05,32.2
-0.02,0.42,0.89,-1.47,-0.6,-0.67,32.25
-0.02,0.41,0.88,-1.04,-0.15,0.26,32.06
-0.01,0.42,0.88,-0.66,0.34,0.84,32.11
-0.01,0.42,0.9,-0.35,0.52,0.85,32.15
-0.01,0.42,0.88,-0.43,0.14,0.95,32.25
-0.01,0.42,0.88,-0.44,0.21,0.87,32.2
-0.0,0.41,0.89,-0.05,0.69,1.33,32.2
-0.01,0.41,0.88,-0.17,0.43,1.16,32.15
-0.01,0.41,0.89,0.49,0.15,0.73,32.2
-0.01,0.42,0.89,0.43,-0.34,0.63,32.25
-0.02,0.43,0.88,-0.12,-0.72,0.99,32.11
-0.01,0.43,0.88,0.09,0.38,1.82,32.2
-0.0,0.42,0.88,-0.58,1.3,1.18,32.15
-0.02,0.41,0.88,-1.5,0.6,0.79,32.2
-0.01,0.4,0.88,-1.91,-0.61,0.47,32.11
-0.01,0.41,0.9,-0.93,-0.79,0.02,32.15
-0.01,0.42,0.89,-0.23,-0.29,0.31,32.11
-0.01,0.43,0.89,-0.32,-0.24,0.09,32.11
-0.01,0.43,0.88,-0.85,-0.67,0.0,32.25
-0.01,0.41,0.89,-0.92,-0.5,0.08,32.2
-0.01,0.4,0.88,-0.53,0.27,0.37,32.2
-0.0,0.4,0.88,-0.02,1.01,0.55,32.25
-0.02,0.41,0.89,-0.21,0.82,0.44,32.2
-0.01,0.41,0.89,-0.06,0.66,0.27,32.2
-0.01,0.41,0.89,0.21,0.09,0.17,32.25
-0.01,0.42,0.89,0.14,0.17,0.17,32.2
-0.01,0.42,0.88,-0.14,0.53,0.55,32.15
-0.01,0.41,0.89,-0.26,0.64,0.61,32.25
-0.01,0.42,0.89,-0.43,0.53,0.64,32.2
-0.01,0.42,0.88,-0.18,0.55,0.85,32.29
-0.01,0.41,0.88,-0.03,0.38,0.75,32.25
-0.0,0.41,0.9,0.27,0.06,0.6,32.29
-0.01,0.42,0.89,0.47,0.17,0.56,32.15
-0.01,0.42,0.88,0.4,0.15,0.35,32.2
-0.01,0.42,0.88,0.5,0.11,0.55,32.29
-0.01,0.42,0.89,0.84,0.09,0.93,32.25
-0.01,0.42,0.89,0.61,0.17,1.1,32.11
-0.01,0.41,0.88,0.69,-0.15,1.04,32.2
-0.01,0.41,0.88,0.76,-0.12,0.96,32.25
-0.02,0.41,0.88,1.04,0.21,1.27,32.2
-0.02,0.41,0.88,1.07,0.38,1.56,32.11
-0.0,0.41,0.89,0.53,0.64,1.76,32.25
-0.01,0.42,0.88,0.55,0.24,1.54,32.2
-0.01,0.42,0.88,0.81,0.38,1.88,32.15
-0.01,0.42,0.88,1.05,0.52,1.97,32.25
-0.01,0.42,0.89,0.93,0.7,1.97,32.2
-0.0,0.43,0.88,0.67,0.76,1.5,32.25
-0.01,0.42,0.89,0.44,0.93,1.37,32.2
-0.01,0.42,0.89,0.43,0.58,1.28,32.2
-0.01,0.42,0.89,0.15,0.41,1.18,32.25
-0.01,0.41,0.88,0.18,0.11,0.75,32.11
-0.01,0.42,0.87,-0.02,-0.23,0.41,32.2
-0.01,0.42,0.88,-0.06,-0.11,0.05,32.15
-0.01,0.42,0.88,-0.23,-0.12,0.2,32.2
-0.01,0.41,0.88,-0.17,-0.05,0.34,32.15
-0.01,0.42,0.9,-0.21,-0.17,0.46,32.15
-0.01,0.41,0.89,-0.11,-0.2,0.06,32.29
-0.01,0.42,0.88,0.05,0.31,0.21,32.25
-0.01,0.42,0.89,0.4,1.18,0.35,32.2
-0.02,0.41,0.89,-0.31,1.07,1.05,32.2
-0.01,0.41,0.9,-0.63,0.37,1.31,32.25
-0.0,0.41,0.89,0.08,-0.24,0.85,32.2
-0.0,0.42,0.89,0.52,-0.78,0.69,32.2
-0.01,0.41,0.88,0.52,-1.27,0.64,32.15
-0.03,0.42,0.89,0.6,-0.6,0.87,32.2
-0.03,0.43,0.89,-0.75,0.03,2.17,32.25
-0.02,0.41,0.89,-0.73,0.79,3.91,32.15
0.0,0.4,0.87,-0.09,1.36,4.11,32.2
0.0,0.39,0.89,-0.12,1.27,2.7,32.15
0.0,0.4,0.9,-0.43,0.49,1.68,32.2
0.0,0.41,0.88,-0.24,-0.53,1.05,32.2
-0.01,0.43,0.89,0.46,-0.37,1.18,32.15
-0.0,0.44,0.88,0.85,0.52,1.42,32.29
-0.01,0.43,0.88,0.17,0.7,1.97,32.2
-0.01,0.42,0.88,-0.85,0.27,1.71,32.25
0.0,0.42,0.88,-0.7,0.06,1.16,32.11
0.01,0.41,0.88,-0.11,-0.06,0.31,32.25
0.0,0.41,0.89,0.34,-0.27,-0.37,32.15
-0.0,0.41,0.89,0.23,-0.37,-0.52,32.2
-0.0,0.42,0.89,-0.2,-0.55,-0.03,32.25
-0.01,0.42,0.88,-0.34,-0.18,0.24,32.25
-0.01,0.42,0.89,-0.49,-0.14,0.31,32.39
-0.0,0.41,0.88,-0.34,-0.38,0.52,32.15
-0.0,0.41,0.9,-0.14,-0.21,0.87,32.2
0.0,0.41,0.89,-0.27,0.34,1.33,32.2
0.0,0.41,0.89,-0.67,0.41,1.24,32.15
0.0,0.41,0.89,0.0,0.35,1.1,32.2
0.0,0.41,0.89,0.38,0.34,0.66,32.25
-0.0,0.42,0.87,0.05,-0.27,0.2,32.15
-0.01,0.42,0.9,0.81,0.14,0.14,32.2
-0.02,0.43,0.89,0.34,-0.32,0.81,32.25
-0.01,0.42,0.89,0.23,0.38,1.45,32.25
-0.01,0.42,0.88,0.02,1.04,1.16,32.29
-0.0,0.4,0.89,-1.45,0.78,0.47,32.15
-0.01,0.4,0.89,-1.53,-0.09,0.17,32.29
0.0,0.41,0.89,-0.47,-0.38,0.18,32.2
-0.0,0.42,0.89,0.02,-0.02,0.12,32.25
-0.0,0.42,0.88,-0.06,0.29,0.18,32.29
-0.0,0.42,0.88,-0.85,-0.02,0.14,32.15
-0.0,0.41,0.88,-0.96,0.4,0.2,32.15
-0.0,0.41,0.88,-0.49,0.56,0.37,32.2
-0.01,0.4,0.89,0.12,0.15,0.29,32.15
-0.0,0.41,0.88,0.05,0.0,0.32,32.25
-0.0,0.4,0.89,-0.2,0.5,0.53,32.2
-0.0,0.41,0.88,-0.24,0.67,0.67,32.25
-0.0,0.41,0.89,0.12,0.84,0.93,32.25
-0.0,0.41,0.89,0.46,0.32,0.72,32.11
-0.01,0.41,0.89,0.03,0.37,0.61,32.15
-0.01,0.41,0.88,0.02,0.69,0.63,32.2
-0.0,0.41,0.88,-0.14,1.01,1.22,32.2
-0.0,0.41,0.89,0.15,0.73,1.24,32.15
0.0,0.41,0.89,0.52,0.37,1.01,32.11
0.01,0.41,0.88,0.49,0.21,0.63,32.2
-0.0,0.42,0.89,0.89,0.15,0.7,32.06
-0.01,0.42,0.89,0.69,0.34,0.93,32.11
-0.0,0.41,0.89,0.69,0.5,1.11,32.25
-0.0,0.41,0.88,0.87,0.6,0.79,32.15
-0.0,0.41,0.88,0.72,0.32,1.21,32.2
-0.0,0.41,0.89,0.89,0.53,1.51,32.2
-0.01,0.41,0.89,0.9,0.52,1.4,32.25
-0.0,0.42,0.89,1.08,0.4,1.57,32.2
0.0,0.41,0.89,1.02,0.67,1.86,32.15
0.0,0.41,0.88,0.98,1.25,2.0,32.25
-0.0,0.41,0.88,0.98,1.37,2.0,32.2
0.0,0.41,0.89,0.7,1.4,1.86,32.15
-0.0,0.41,0.88,0.87,1.24,2.0,32.2
-0.0,0.41,0.89,0.93,1.15,1.79,32.2
-0.0,0.42,0.89,0.82,1.07,1.44,32.15
-0.01,0.41,0.89,0.72,0.98,1.15,32.11
-0.0,0.42,0.89,0.55,0.85,0.92,32.2
0.0,0.42,0.89,0.67,1.31,1.05,32.15
0.0,0.41,0.89,0.67,1.21,0.98,32.11
-0.0,0.41,0.89,0.55,0.87,0.75,32.2
-0.0,0.42,0.89,0.14,0.84,0.4,32.15
0.0,0.41,0.88,0.37,0.93,0.41,32.2
-0.01,0.41,0.88,0.49,1.3,0.52,32.15
-0.0,0.41,0.88,0.23,1.3,0.67,32.15
-0.01,0.41,0.89,0.09,1.36,0.49,32.29
-0.01,0.41,0.89,0.32,1.1,0.72,32.15
-0.01,0.42,0.89,0.32,1.1,1.16,32.25
0.0,0.41,0.89,0.61,1.34,1.25,32.29
0.0,0.42,0.88,0.27,1.1,0.98,32.2
0.0,0.41,0.88,0.23,1.37,0.95,32.15
0.0,0.41,0.89,0.43,1.47,1.44,32.2
0.0,0.42,0.88,0.53,1.44,1.92,32.25
-0.01,0.42,0.89,0.41,1.4,1.76,32.2
-0.0,0.42,0.89,0.89,1.3,1.4,32.2
-0.01,0.42,0.89,1.24,1.73,1.22,32.15
-0.01,0.42,0.89,1.37,1.91,0.95,32.29
-0.02,0.42,0.89,0.9,1.95,1.02,32.2
-0.01,0.41,0.89,-0.11,0.99,1.31,32.25
0.01,0.41,0.89,0.38,1.1,1.36,32.29
0.0,0.41,0.89,1.19,1.05,0.92,32.2
-0.0,0.42,0.88,0.46,0.06,0.29,32.15
-0.01,0.42,0.88,0.75,-0.14,0.11,32.2
-0.02,0.43,0.89,0.17,0.38,0.92,32.25
-0.03,0.42,0.88,-0.32,1.66,3.05,32.15
-0.01,0.41,0.89,-0.4,2.81,4.5,32.2
0.01,0.4,0.89,-0.52,2.87,3.51,32.25
0.0,0.39,0.89,-0.61,1.54,2.26,32.15
-0.0,0.4,0.89,0.12,0.67,1.97,32.2
-0.0,0.42,0.89,1.63,1.44,2.08,32.25
-0.0,0.44,0.89,2.21,2.49,2.27,32.15
-0.0,0.44,0.88,1.1,2.7,2.53,32.11
-0.01,0.43,0.88,-0.17,1.71,2.29,32.25
-0.01,0.41,0.88,-0.14,1.36,1.69,32.29
-0.0,0.41,0.89,0.87,1.69,1.22,32.2
0.0,0.41,0.88,1.27,1.57,0.78,32.15
-0.0,0.41,0.88,0.67,0.89,0.29,32.29
-0.01,0.42,0.88,0.24,0.4,0.49,32.29
-0.01,0.42,0.87,0.4,0.93,0.66,32.15
-0.01,0.42,0.88,0.61,1.36,1.19,32.29
-0.01,0.41,0.89,0.98,1.45,1.16,32.2
-0.01,0.41,0.89,0.81,1.33,1.37,32.25
-0.01,0.41,0.89,0.75,1.53,1.66,32.2
-0.0,0.41,0.89,0.75,1.86,2.0,32.2
-0.0,0.4,0.89,0.67,1.85,2.23,32.15
0.0,0.41,0.88,0.95,2.05,2.23,32.11
-0.01,0.42,0.89,0.82,1.24,1.16,32.15
-0.0,0.41,0.88,0.92,0.92,0.5,32.15
-0.02,0.43,0.89,1.66,1.51,0.78,32.2
-0.02,0.42,0.89,0.58,0.84,1.07,32.25
-0.01,0.42,0.89,0.24,1.76,2.08,32.15
-0.01,0.41,0.89,-0.5,2.02,1.51,32.29
-0.01,0.4,0.88,-1.18,1.02,0.79,32.25
-0.0,0.4,0.89,-0.44,0.81,0.96,32.29
-0.0,0.42,0.89,0.67,1.44,0.92,32.2
-0.01,0.42,0.9,0.37,1.66,0.76,32.15
-0.01,0.42,0.87,0.12,1.18,0.84,32.2
-0.01,0.42,0.89,0.14,0.95,1.16,32.29
-0.01,0.41,0.89,0.5,1.18,0.99,32.25
-0.02,0.41,0.88,0.96,1.59,1.42,32.2
-0.01,0.4,0.89,0.82,1.73,1.71,32.2
-0.0,0.42,0.88,0.81,1.53,1.37,32.15
0.0,0.41,0.88,0.67,1.36,0.95,32.2
-0.01,0.41,0.89,0.95,1.22,0.4,32.15
-0.01,0.41,0.89,0.67,1.27,0.44,32.25
-0.01,0.42,0.88,0.64,1.53,0.78,32.2
-0.01,0.42,0.89,0.14,1.27,0.81,32.11
-0.01,0.41,0.89,0.46,1.22,0.73,32.15
-0.01,0.42,0.89,0.67,1.21,0.76,32.2
-0.01,0.42,0.89,0.9,1.37,0.81,32.25
-0.01,0.42,0.9,0.76,1.62,0.82,32.25
-0.01,0.42,0.89,0.72,1.54,0.93,32.2
-0.01,0.41,0.89,1.01,1.1,0.81,32.25
-0.01,0.42,0.9,1.21,1.11,1.08,32.29
-0.01,0.41,0.88,1.56,1.47,1.27,32.29
-0.01,0.42,0.89,1.48,1.68,1.6,32.15
-0.01,0.41,0.89,1.42,1.48,2.05,32.2
-0.01,0.41,0.89,1.54,1.53,1.94,32.2
-0.02,0.42,0.89,1.8,1.66,1.95,32.25
-0.01,0.41,0.89,1.59,2.03,2.69,32.11
-0.01,0.42,0.89,1.63,1.89,2.76,32.2
-0.01,0.41,0.89,1.37,2.02,2.69,32.15
-0.01,0.42,0.88,1.86,1.85,2.53,32.29
-0.01,0.42,0.89,1.79,2.0,2.35,32.25
-0.01,0.42,0.88,1.66,2.14,2.29,32.06
-0.02,0.42,0.89,1.31,2.0,2.31,32.29
-0.01,0.42,0.89,1.34,1.77,2.09,32.25
-0.01,0.41,0.88,1.45,1.91,1.85,32.15
-0.0,0.42,0.88,1.45,1.71,1.73,32.11
-0.01,0.43,0.88,1.07,1.5,1.4,32.25
-0.01,0.42,0.88,0.69,1.21,0.72,32.11
-0.01,0.42,0.89,0.61,1.25,0.49,32.11
-0.01,0.41,0.88,0.76,1.51,0.7,32.25
-0.0,0.41,0.88,0.72,1.5,0.58,32.11
