acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.02,0.48,0.86,0.85,1.89,3.63,32.53
-0.0,0.46,0.86,0.37,2.47,4.41,32.48
0.01,0.45,0.86,0.23,2.73,3.48,32.53
0.01,0.46,0.86,0.64,1.69,2.5,32.53
0.01,0.48,0.86,0.92,-0.37,1.8,32.48
0.02,0.49,0.85,1.37,-0.9,1.37,32.48
0.01,0.5,0.86,1.85,0.12,1.54,32.53
0.01,0.5,0.85,1.11,1.5,2.02,32.48
-0.01,0.48,0.84,0.24,2.17,2.11,32.53
0.0,0.48,0.85,0.08,1.98,1.53,32.48
0.0,0.47,0.86,0.58,1.22,0.61,32.48
-0.0,0.48,0.85,0.75,0.18,0.4,32.53
0.0,0.48,0.85,0.66,0.09,0.4,32.48
0.0,0.48,0.86,0.76,0.29,0.75,32.39
-0.0,0.49,0.85,0.66,0.99,0.99,32.44
0.0,0.49,0.86,0.66,1.34,1.21,32.48
-0.01,0.48,0.86,0.9,1.33,1.08,32.39
0.0,0.48,0.86,1.16,0.82,1.31,32.53
0.0,0.48,0.86,1.24,0.92,1.63,32.48
0.0,0.48,0.86,1.51,1.76,2.09,32.53
0.01,0.48,0.86,0.66,1.77,1.92,32.44
0.0,0.48,0.86,0.9,1.98,1.05,32.48
-0.01,0.48,0.87,1.24,0.81,0.82,32.53
-0.01,0.49,0.85,1.04,0.0,1.31,32.48
0.0,0.49,0.86,1.27,0.73,2.14,32.48
0.0,0.48,0.84,0.32,2.41,2.05,32.53
-0.0,0.48,0.86,-0.64,2.7,1.33,32.58
0.0,0.48,0.85,-0.99,1.25,1.07,32.58
-0.01,0.48,0.86,-0.84,0.06,0.85,32.53
-0.0,0.49,0.85,0.21,0.02,0.75,32.48
0.0,0.49,0.86,0.32,0.5,1.11,32.44
-0.0,0.48,0.85,-0.41,0.93,0.9,32.44
-0.0,0.48,0.85,-0.89,1.08,0.81,32.39
-0.0,0.48,0.85,-0.49,0.85,1.04,32.44
0.0,0.48,0.85,-0.15,0.82,1.22,32.44
0.0,0.48,0.86,0.03,0.85,1.25,32.48
0.0,0.48,0.86,-0.24,0.84,0.84,32.53
0.0,0.48,0.86,-0.21,0.43,0.61,32.48
0.0,0.48,0.85,-0.06,0.11,0.67,32.48
-0.0,0.48,0.85,-0.11,-0.11,0.49,32.44
-0.0,0.49,0.87,-0.58,0.17,0.53,32.48
-0.0,0.48,0.85,-0.63,0.0,0.69,32.48
-0.0,0.48,0.86,-0.55,0.03,0.84,32.53
0.0,0.48,0.87,-0.41,-0.12,1.1,32.48
-0.0,0.48,0.86,-0.14,-0.11,1.15,32.44
0.0,0.48,0.86,0.17,-0.08,1.25,32.53
0.0,0.48,0.86,0.32,0.35,1.25,32.48
-0.0,0.49,0.86,0.47,0.27,1.51,32.53
-0.0,0.47,0.86,0.41,0.73,2.0,32.48
0.0,0.47,0.85,0.23,0.82,2.27,32.48
-0.01,0.48,0.86,0.37,1.16,2.58,32.53
0.0,0.48,0.86,0.2,1.68,2.93,32.48
-0.0,0.48,0.86,0.08,1.44,2.63,32.44
0.01,0.48,0.86,0.17,1.22,2.2,32.53
0.01,0.48,0.85,0.87,1.71,2.5,32.48
0.0,0.48,0.86,0.69,2.75,2.93,32.44
0.0,0.48,0.86,0.69,2.69,2.75,32.44
-0.0,0.48,0.85,1.01,3.13,2.96,32.48
0.0,0.48,0.86,1.11,3.13,2.6,32.53
-0.0,0.49,0.87,1.07,2.23,1.13,32.58
-0.01,0.48,0.86,1.83,2.24,0.55,32.48
-0.0,0.49,0.86,1.53,1.91,0.34,32.44
-0.01,0.48,0.85,1.33,1.3,-0.56,32.48
-0.01,0.47,0.85,2.26,1.22,-1.01,32.39
-0.01,0.48,0.85,2.32,1.47,-0.64,32.44
-0.0,0.48,0.86,1.83,1.13,-0.9,32.48
-0.0,0.47,0.87,1.66,0.63,-1.77,32.44
-0.02,0.48,0.87,1.63,0.52,-2.49,32.53
-0.01,0.48,0.86,1.66,-0.47,-2.37,32.48
0.0,0.47,0.87,1.34,0.98,-1.24,32.44
0.0,0.48,0.86,0.99,0.9,-1.68,32.48
0.01,0.49,0.85,0.64,-0.47,-2.72,32.39
0.01,0.48,0.88,-0.38,-1.62,-2.23,32.53
0.01,0.49,0.87,-0.31,-2.81,-1.25,32.48
0.0,0.49,0.86,-0.21,-2.41,-1.21,32.58
-0.01,0.49,0.87,-0.99,-1.62,-0.08,32.44
-0.0,0.48,0.86,-1.33,-1.04,1.5,32.48
-0.0,0.48,0.84,-0.34,-0.58,1.66,32.44
-0.01,0.48,0.83,0.78,-0.44,1.15,32.44
-0.01,0.49,0.85,2.4,-0.7,0.76,32.48
-0.0,0.49,0.86,3.3,0.44,2.53,32.44
0.01,0.5,0.87,1.62,2.61,5.89,32.58
-0.01,0.48,0.87,0.64,4.29,7.5,32.58
0.01,0.47,0.85,0.06,6.06,8.46,32.44
0.02,0.46,0.85,-0.64,6.84,10.17,32.48
0.02,0.48,0.86,-3.18,4.9,8.55,32.48
0.01,0.47,0.86,-1.56,2.41,10.12,32.44
0.01,0.5,0.85,0.21,2.79,11.47,32.48
-0.01,0.51,0.87,0.53,3.25,11.89,32.58
0.01,0.5,0.84,1.66,4.11,13.6,32.44
0.03,0.47,0.86,2.9,6.75,17.82,32.58
0.01,0.51,0.84,0.47,5.39,14.32,32.53
-0.03,0.49,0.88,-3.3,0.12,5.18,32.53
-0.03,0.47,0.88,0.53,-1.13,1.63,32.48
-0.03,0.48,0.87,4.32,-1.04,0.03,32.48
-0.02,0.5,0.85,3.62,-0.11,0.52,32.48
-0.01,0.47,0.84,3.02,0.75,3.21,32.48
-0.0,0.49,0.86,-0.78,-0.81,4.41,32.53
-0.01,0.48,0.87,1.16,-0.53,6.92,32.48
0.01,0.48,0.87,5.08,0.92,6.15,32.48
0.0,0.49,0.86,8.38,1.36,6.09,32.53
0.03,0.49,0.84,9.53,3.24,7.79,32.39
0.03,0.49,0.84,6.11,3.37,6.87,32.44
0.02,0.48,0.83,2.17,2.41,6.47,32.53
0.01,0.49,0.85,2.63,1.34,7.68,32.39
0.01,0.49,0.86,4.38,3.94,11.44,32.48
0.02,0.5,0.83,8.03,9.05,12.52,32.53
0.03,0.48,0.84,4.81,11.21,9.86,32.48
0.02,0.47,0.84,8.23,8.18,8.79,32.44
0.02,0.48,0.83,10.41,7.69,12.64,32.48
0.04,0.46,0.81,16.03,7.3,19.86,32.48
0.01,0.49,0.8,21.22,4.92,21.89,32.44
0.01,0.52,0.78,23.88,0.26,24.21,32.58
0.02,0.51,0.83,25.16,-4.46,25.28,32.48
0.0,0.51,0.83,27.31,-11.01,23.21,32.53
0.01,0.48,0.84,28.87,-13.88,21.42,32.48
0.02,0.49,0.86,29.53,-11.25,21.19,32.39
0.03,0.5,0.84,33.95,-11.08,21.24,32.44
0.04,0.5,0.82,37.69,-8.84,22.29,32.48
0.08,0.54,0.82,39.22,-11.74,22.12,32.53
0.06,0.54,0.81,39.74,-12.4,23.34,32.39
0.09,0.52,0.83,45.4,-13.74,28.27,32.48
0.06,0.57,0.83,45.15,-3.98,28.96,32.44
0.01,0.57,0.81,40.52,-6.0,24.6,32.58
-0.02,0.58,0.84,33.5,-9.82,18.11,32.48
0.01,0.58,0.83,29.22,-7.65,16.18,32.53
0.02,0.59,0.83,22.52,-5.66,12.85,32.48
0.02,0.59,0.83,16.35,-4.06,8.66,32.48
0.03,0.57,0.84,10.47,-5.98,5.05,32.53
0.02,0.58,0.83,7.59,-7.5,1.3,32.48
0.04,0.59,0.86,0.14,-9.37,-1.69,32.44
0.01,0.58,0.86,-3.82,-2.93,-4.6,32.53
0.04,0.57,0.82,-2.34,4.56,-7.8,32.58
0.05,0.59,0.82,-3.86,6.31,-12.63,32.53
0.06,0.58,0.81,-5.22,2.27,-14.78,32.48
0.05,0.6,0.81,-6.93,-2.64,-20.17,32.58
0.05,0.61,0.81,-8.4,-3.45,-26.92,32.53
0.04,0.6,0.81,-9.24,-2.73,-31.86,32.48
0.01,0.6,0.81,-12.11,-4.2,-37.36,32.58
-0.0,0.59,0.79,-14.27,-8.34,-38.82,32.53
0.02,0.56,0.8,-12.9,-10.21,-32.64,32.48
0.05,0.59,0.79,-12.11,-7.94,-26.32,32.53
0.12,0.51,0.8,-11.08,-5.65,-23.63,32.44
0.1,0.54,0.78,-7.73,-0.6,-15.48,32.48
0.13,0.54,0.78,-2.84,2.03,-10.02,32.53
0.1,0.58,0.8,-5.71,1.15,-12.12,32.48
0.06,0.52,0.81,-1.97,-0.9,-9.59,32.48
0.06,0.56,0.77,-0.14,2.12,-4.11,32.44
0.06,0.56,0.79,-2.89,3.85,-0.9,32.48
0.06,0.55,0.79,-3.8,6.82,3.42,32.58
0.06,0.55,0.8,-3.6,7.95,5.89,32.53
0.04,0.58,0.81,-5.51,5.88,4.75,32.48
0.03,0.55,0.82,-6.41,4.61,6.09,32.53
0.03,0.54,0.8,-5.01,4.75,9.48,32.44
0.05,0.55,0.81,-5.59,6.93,16.27,32.48
0.06,0.55,0.79,-5.48,9.69,24.03,32.53
0.05,0.54,0.81,-9.36,7.5,21.44,32.58
0.02,0.58,0.81,-12.14,2.38,16.7,32.48
0.02,0.55,0.82,-6.81,2.92,17.86,32.53
0.01,0.57,0.83,-6.49,2.02,9.33,32.39
0.02,0.57,0.82,-7.62,1.19,2.37,32.58
0.03,0.55,0.85,-8.84,-1.91,-3.56,32.53
0.03,0.54,0.84,-9.37,-4.06,-8.11,32.48
0.02,0.53,0.85,-8.12,-4.78,-10.98,32.53
0.01,0.54,0.84,-6.44,-3.08,-11.51,32.62
-0.0,0.55,0.83,-7.3,0.46,-11.51,32.48
0.01,0.55,0.83,-9.33,2.11,-11.27,32.53
0.01,0.54,0.81,-12.03,1.89,-12.98,32.44
0.02,0.54,0.82,-13.25,0.03,-15.02,32.58
0.02,0.53,0.82,-11.95,-3.48,-14.63,32.44
0.03,0.52,0.82,-9.47,-5.37,-11.77,32.48
0.04,0.51,0.83,-6.58,-2.64,-7.28,32.48
0.07,0.53,0.83,-4.52,1.6,-2.5,32.62
0.07,0.54,0.82,-4.56,4.08,0.18,32.58
0.07,0.55,0.81,-4.31,3.39,0.66,32.48
0.05,0.53,0.81,-3.39,0.96,-1.3,32.53
0.05,0.54,0.82,-3.76,-0.56,-2.87,32.48
0.04,0.54,0.81,-4.31,-1.24,-3.79,32.53
0.04,0.53,0.82,-4.73,-0.35,-2.95,32.53
0.03,0.52,0.82,-5.22,0.17,-1.83,32.48
0.01,0.53,0.85,-5.5,0.9,-2.02,32.53
0.01,0.52,0.84,-5.33,-0.2,-2.55,32.48
0.01,0.53,0.84,-3.88,1.02,-1.65,32.58
0.03,0.53,0.83,-3.42,1.36,-0.98,32.53
0.04,0.53,0.83,-4.18,0.99,-0.72,32.58
0.03,0.52,0.82,-4.5,0.12,-1.18,32.58
0.03,0.52,0.84,-4.0,-0.09,-1.54,32.62
0.02,0.52,0.83,-4.0,0.06,-1.63,32.39
0.03,0.51,0.84,-2.29,-0.49,-1.73,32.44
0.02,0.53,0.84,-3.91,0.7,-0.98,32.53
0.02,0.53,0.83,-2.96,1.59,-0.18,32.48
0.03,0.53,0.83,-2.47,1.83,-0.73,32.53
0.02,0.52,0.82,-3.33,1.36,-1.76,32.53
0.02,0.52,0.82,-4.84,-1.28,-2.2,32.48
0.01,0.51,0.84,-6.26,-0.9,-2.26,32.44
0.03,0.5,0.84,-4.34,-0.11,-1.6,32.48
0.04,0.51,0.85,-2.89,-1.22,-1.59,32.58
0.04,0.52,0.83,-2.56,-0.76,-1.42,32.53
0.03,0.52,0.84,-3.34,-0.41,-1.31,32.39
0.02,0.51,0.84,-4.05,0.73,-0.82,32.53
0.02,0.5,0.84,-2.37,0.95,-0.37,32.53
0.03,0.5,0.83,-1.31,0.32,-0.06,32.58
0.02,0.51,0.84,-1.36,-0.46,-0.03,32.53
0.02,0.51,0.85,-1.42,0.05,-0.09,32.53
0.02,0.51,0.84,-1.8,0.67,0.08,32.48
0.02,0.5,0.84,-1.22,0.37,-0.03,32.58
0.02,0.51,0.85,-1.21,1.5,0.46,32.58
0.03,0.51,0.83,-0.61,0.34,0.55,32.48
0.03,0.51,0.83,-0.76,-0.11,0.49,32.53
0.03,0.51,0.84,-0.24,-0.03,0.23,32.48
0.03,0.51,0.85,0.09,0.53,0.32,32.48
0.03,0.52,0.84,0.37,0.67,0.38,32.53
0.03,0.51,0.85,0.46,0.7,0.34,32.48
0.03,0.51,0.84,0.03,0.6,0.4,32.53
0.03,0.51,0.84,-0.05,0.49,0.26,32.53
0.03,0.51,0.84,0.09,0.89,0.08,32.48
0.02,0.51,0.84,0.66,0.89,0.0,32.53
0.02,0.51,0.84,0.9,0.15,-0.08,32.39
0.03,0.52,0.83,0.47,0.02,0.2,32.58
0.01,0.51,0.84,0.7,0.4,0.37,32.53
0.02,0.51,0.83,0.78,0.6,0.87,32.48
0.03,0.51,0.84,0.24,1.04,1.51,32.53
0.03,0.51,0.84,-0.08,1.44,1.36,32.44
0.02,0.5,0.84,0.15,0.82,0.35,32.48
0.01,0.51,0.84,0.03,0.72,-1.4,32.53
0.02,0.52,0.84,0.31,0.29,-1.95,32.44
0.02,0.51,0.84,0.49,0.6,-1.34,32.48
0.02,0.52,0.83,-0.43,0.67,-1.07,32.53
0.03,0.51,0.85,-0.44,1.11,-0.72,32.48
0.04,0.52,0.83,-0.2,1.05,-0.23,32.58
0.03,0.52,0.83,-0.05,-0.03,-0.05,32.53
0.03,0.51,0.83,-0.21,0.02,0.64,32.48
0.03,0.51,0.84,-0.7,0.06,0.78,32.44
0.02,0.51,0.84,-0.99,0.53,0.7,32.53
0.02,0.51,0.85,0.12,1.27,0.29,32.48
0.02,0.51,0.84,0.43,0.96,-0.32,32.53
0.01,0.51,0.84,0.64,0.9,-0.61,32.53
0.02,0.51,0.84,0.66,1.04,-0.52,32.58
0.01,0.51,0.84,0.27,1.28,0.37,32.53
0.02,0.51,0.84,0.27,1.45,0.82,32.67
0.02,0.51,0.84,0.72,1.56,0.89,32.58
0.02,0.52,0.84,0.49,1.4,1.11,32.53
0.03,0.51,0.84,0.87,0.53,1.11,32.48
0.01,0.52,0.83,1.07,0.78,1.63,32.53
0.01,0.52,0.83,0.0,1.77,3.27,32.62
0.01,0.51,0.85,-0.7,2.66,3.82,32.39
0.02,0.5,0.85,-0.85,3.6,2.5,32.53
0.03,0.49,0.84,-0.5,3.56,0.64,32.62
0.02,0.49,0.85,-0.44,2.05,0.6,32.48
0.02,0.5,0.86,-0.43,-0.23,0.47,32.44
0.03,0.52,0.85,-0.27,-0.64,0.05,32.58
0.03,0.53,0.83,0.87,0.87,0.43,32.48
0.03,0.53,0.82,0.85,2.46,0.99,32.44
0.03,0.53,0.83,-0.5,2.76,0.79,32.39
0.03,0.52,0.84,-0.93,2.02,0.52,32.48
0.03,0.51,0.84,-0.14,1.83,0.37,32.53
0.02,0.49,0.85,0.14,0.82,0.17,32.48
0.01,0.5,0.86,0.58,0.93,-0.06,32.44
0.01,0.51,0.84,2.03,1.3,0.29,32.44
0.02,0.51,0.84,2.61,2.79,0.72,32.39
0.03,0.52,0.84,1.59,2.55,0.64,32.58
0.02,0.51,0.85,0.81,0.72,0.44,32.48
0.01,0.52,0.84,1.19,1.11,1.63,32.48
0.02,0.52,0.84,1.42,1.86,2.32,32.53
0.02,0.52,0.84,1.36,3.11,2.92,32.48
0.02,0.51,0.84,0.96,3.56,3.22,32.44
0.03,0.52,0.84,0.56,3.54,3.15,32.53
0.02,0.51,0.84,1.51,2.27,2.03,32.39
0.01,0.52,0.84,2.08,2.11,2.08,32.53
0.01,0.53,0.84,1.91,3.42,2.95,32.53
0.02,0.52,0.84,0.38,4.66,2.31,32.58
0.0,0.51,0.83,-0.72,4.67,2.81,32.48
0.01,0.5,0.82,-1.11,3.22,3.8,32.48
0.01,0.51,0.84,-0.99,2.23,3.95,32.39
0.03,0.52,0.84,-1.27,2.23,3.57,32.53
0.03,0.53,0.84,0.23,1.92,3.27,32.48
0.02,0.51,0.83,0.35,2.64,3.57,32.58
0.01,0.51,0.83,-0.06,3.05,4.2,32.53
0.03,0.49,0.84,-0.56,2.63,4.38,32.48
0.01,0.5,0.84,-0.08,3.33,4.99,32.62
0.02,0.51,0.85,0.03,2.85,4.09,32.53
0.02,0.52,0.84,1.1,2.12,3.79,32.48
0.02,0.5,0.83,1.48,2.29,3.77,32.53
0.02,0.51,0.83,0.4,2.24,3.74,32.48
0.01,0.51,0.83,-1.02,1.76,4.0,32.48
0.01,0.52,0.84,-1.1,2.58,4.24,32.62
0.02,0.51,0.84,0.4,3.04,3.74,32.48
0.02,0.51,0.84,0.98,2.72,3.04,32.44
0.01,0.5,0.84,0.44,2.2,2.46,32.44
0.02,0.5,0.84,-0.11,1.8,2.27,32.48
0.03,0.51,0.84,0.09,1.94,2.23,32.53
0.02,0.51,0.83,0.76,2.03,1.8,32.44
0.02,0.52,0.83,1.21,1.65,1.39,32.48
0.02,0.52,0.84,0.67,1.07,1.18,32.53
0.02,0.52,0.84,0.21,0.89,0.76,32.48
0.0,0.5,0.85,0.41,0.76,0.98,32.58
0.01,0.5,0.84,1.13,0.75,0.99,32.53
0.0,0.5,0.84,1.34,0.61,1.28,32.48
0.01,0.5,0.84,1.63,1.5,1.89,32.53
0.03,0.52,0.83,1.31,1.42,1.68,32.53
0.02,0.51,0.85,1.28,0.63,0.96,32.48
0.01,0.5,0.85,1.88,-0.14,0.84,32.53
0.02,0.51,0.83,1.4,-0.66,0.32,32.44
0.01,0.52,0.85,0.69,-0.43,-0.37,32.48
0.01,0.52,0.84,1.33,-0.15,-0.38,32.53
0.02,0.51,0.84,1.82,0.79,-0.31,32.58
0.01,0.51,0.85,1.69,0.52,-1.47,32.58
0.02,0.51,0.84,1.71,-0.37,-1.97,32.44
0.02,0.5,0.83,1.16,-0.66,-1.94,32.48
0.02,0.51,0.83,0.85,-0.75,-1.88,32.53
0.03,0.51,0.84,0.89,0.03,-1.66,32.44
0.02,0.51,0.84,1.31,0.15,-2.34,32.58
0.01,0.51,0.84,0.96,0.27,-2.41,32.53
0.01,0.52,0.84,1.04,0.05,-2.14,32.48
0.02,0.51,0.84,1.37,0.37,-1.39,32.48
0.02,0.51,0.84,1.68,0.78,-1.02,32.53
0.01,0.51,0.84,1.83,1.92,-0.81,32.48
0.01,0.52,0.83,0.89,1.73,-1.1,32.48
0.01,0.5,0.84,1.27,0.52,-1.16,32.44
0.01,0.51,0.83,2.12,0.09,-0.92,32.48
0.01,0.52,0.83,1.07,-0.18,0.02,32.44
0.01,0.52,0.83,1.28,-0.17,0.75,32.53
0.0,0.52,0.84,1.31,0.38,1.07,32.58
-0.01,0.53,0.84,0.72,1.83,1.53,32.53
-0.0,0.51,0.84,1.16,2.46,2.44,32.48
0.02,0.5,0.84,0.34,2.85,2.17,32.48
0.02,0.49,0.85,-0.06,2.56,1.3,32.44
0.01,0.5,0.84,-0.24,0.96,0.78,32.48
0.03,0.52,0.84,0.26,-0.95,0.11,32.48
0.03,0.53,0.85,1.21,-0.81,-0.82,32.53
0.03,0.53,0.84,2.31,-0.14,-0.09,32.58
0.02,0.53,0.83,1.07,1.5,0.99,32.53
0.02,0.52,0.83,-0.35,2.23,1.48,32.53
0.02,0.51,0.83,-0.72,1.89,1.22,32.48
0.02,0.51,0.84,0.17,1.13,0.61,32.53
0.01,0.5,0.83,0.7,0.66,0.14,32.44
0.01,0.51,0.84,0.76,0.37,0.11,32.48
0.01,0.51,0.84,0.17,0.69,0.75,32.58
0.01,0.51,0.83,-0.05,1.54,1.08,32.48
0.01,0.52,0.84,0.29,1.77,0.9,32.58
0.01,0.52,0.84,1.01,1.34,0.84,32.44
0.01,0.53,0.84,1.27,1.07,1.24,32.58
0.02,0.53,0.84,1.24,1.42,1.28,32.58
0.01,0.51,0.84,1.07,2.02,1.45,32.53
0.02,0.51,0.84,0.26,1.74,1.08,32.48
0.02,0.52,0.84,1.21,1.97,0.9,32.44
0.01,0.53,0.84,1.42,0.85,0.84,32.53
0.0,0.53,0.83,1.3,0.35,1.33,32.48
0.01,0.52,0.83,0.47,0.9,0.98,32.58
0.01,0.51,0.83,-0.31,2.43,0.61,32.58
0.01,0.5,0.84,-0.95,2.69,0.82,32.48
0.01,0.51,0.85,-1.28,1.15,0.78,32.53
0.01,0.52,0.84,-0.2,0.0,0.21,32.48
0.01,0.52,0.84,0.53,-0.15,-0.02,32.44
0.01,0.53,0.84,0.32,0.06,0.41,32.44
0.02,0.51,0.83,-0.21,1.39,0.55,32.39
0.01,0.51,0.83,0.21,2.24,0.81,32.53
0.01,0.51,0.84,0.95,2.23,1.08,32.44
0.01,0.51,0.83,0.84,1.74,1.51,32.48
0.01,0.52,0.83,0.18,1.36,1.1,32.53
0.01,0.52,0.83,0.21,1.56,0.73,32.48
0.0,0.51,0.85,0.73,1.79,0.69,32.58
0.01,0.52,0.84,0.4,1.45,0.7,32.53
0.0,0.51,0.84,-0.29,1.57,0.37,32.39
0.0,0.52,0.84,-0.75,1.21,0.34,32.44
0.0,0.52,0.83,-0.73,1.02,0.34,32.44
0.01,0.52,0.85,0.02,1.45,0.32,32.48
0.01,0.51,0.84,-0.18,2.06,0.85,32.44
0.01,0.52,0.85,-1.33,1.6,0.66,32.53
0.0,0.52,0.85,-1.74,0.5,-0.61,32.58
0.0,0.51,0.84,-0.17,0.63,-0.49,32.58
0.01,0.52,0.84,0.27,0.79,-0.03,32.48
0.01,0.51,0.83,-0.17,0.63,0.11,32.48
0.01,0.51,0.84,-0.24,1.07,0.99,32.53
0.01,0.51,0.84,-0.08,1.02,1.25,32.48
0.01,0.52,0.84,0.41,0.7,1.42,32.48
0.0,0.52,0.84,0.31,0.78,1.31,32.53
0.01,0.52,0.84,-0.38,1.24,1.24,32.48
0.01,0.52,0.83,-0.67,1.98,1.07,32.44
0.01,0.52,0.83,0.21,2.41,1.65,32.53
0.02,0.51,0.83,0.89,1.95,1.83,32.48
0.02,0.53,0.82,1.37,0.15,2.14,32.48
0.01,0.54,0.8,0.11,-3.02,2.09,32.53
0.0,0.57,0.8,-2.78,-8.99,-0.73,32.58
-0.0,0.56,0.83,-5.28,-12.61,-4.29,32.53
0.02,0.51,0.85,-4.17,-11.53,-4.06,32.48
0.02,0.48,0.86,-2.75,-6.41,-0.64,32.39
0.02,0.47,0.85,-2.55,-2.05,0.92,32.53
0.03,0.48,0.84,-2.61,-0.92,0.34,32.48
0.03,0.48,0.85,-0.89,-2.09,-0.41,32.58
0.02,0.49,0.85,1.42,-1.8,0.15,32.44
0.02,0.51,0.84,1.98,1.42,0.89,32.48
0.02,0.51,0.85,1.56,4.66,1.56,32.48
0.01,0.5,0.85,1.95,5.76,1.62,32.53
0.0,0.51,0.84,1.48,4.26,2.78,32.48
0.0,0.52,0.84,0.75,1.92,2.84,32.62
0.01,0.51,0.85,0.64,1.22,2.66,32.53
0.0,0.52,0.83,0.05,1.56,2.75,32.48
0.0,0.52,0.84,0.37,2.56,2.34,32.53
0.0,0.52,0.84,-0.2,2.82,1.85,32.48
0.01,0.51,0.84,-1.19,2.92,2.23,32.48
0.01,0.5,0.84,-0.84,2.15,2.24,32.53
0.01,0.48,0.84,-0.24,2.38,1.69,32.58
0.02,0.5,0.84,-0.35,2.41,0.84,32.48
0.02,0.52,0.83,-0.92,1.07,0.35,32.44
0.02,0.53,0.83,-2.02,-0.67,-0.7,32.48
0.01,0.54,0.84,-3.44,-1.48,-1.19,32.48
0.02,0.53,0.84,-3.07,-0.89,-0.76,32.53
0.02,0.52,0.84,-3.05,0.89,-0.05,32.48
0.03,0.51,0.84,-3.89,1.39,-0.14,32.53
0.03,0.51,0.84,-3.6,0.64,-1.8,32.53
0.01,0.5,0.84,-2.37,-0.09,-2.56,32.48
0.01,0.49,0.85,-2.12,-0.7,-2.44,32.53
0.0,0.5,0.84,-3.21,-0.18,-1.73,32.39
0.01,0.5,0.85,-3.3,0.7,-0.6,32.48
0.01,0.5,0.85,-2.09,1.82,0.44,32.53
0.02,0.51,0.84,-1.47,1.86,0.5,32.48
0.02,0.51,0.85,-1.74,0.9,0.55,32.48
0.03,0.51,0.85,-1.56,-0.05,0.63,32.62
0.02,0.51,0.84,-0.93,0.55,1.24,32.48
0.02,0.5,0.85,-0.12,3.08,3.08,32.53
0.03,0.5,0.85,-1.69,3.74,3.01,32.53
0.01,0.5,0.85,-0.89,3.53,1.94,32.48
0.0,0.51,0.85,-0.29,2.12,1.95,32.62
0.0,0.51,0.84,0.23,1.4,2.27,32.44
0.01,0.51,0.83,-0.72,2.78,2.7,32.48
0.01,0.5,0.84,-2.44,3.56,2.27,32.53
