acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.02,0.49,0.85,0.32,0.08,0.49,32.44
0.02,0.5,0.85,0.9,0.12,0.67,32.48
0.03,0.51,0.85,1.19,-0.29,0.6,32.53
0.02,0.51,0.85,1.25,-1.44,-0.03,32.53
0.01,0.51,0.84,1.5,-1.74,0.02,32.48
-0.01,0.51,0.84,0.5,-0.75,1.13,32.44
-0.0,0.51,0.85,-0.15,0.66,3.02,32.58
0.02,0.5,0.85,-0.52,1.83,3.39,32.48
0.03,0.48,0.84,-0.6,2.46,2.4,32.44
0.03,0.48,0.85,-0.34,1.86,2.0,32.48
0.02,0.5,0.85,-0.29,-0.26,1.47,32.48
0.03,0.51,0.85,-0.52,-1.5,0.43,32.53
0.02,0.53,0.84,0.43,-1.28,0.12,32.48
0.03,0.53,0.84,0.73,-0.41,0.79,32.53
0.02,0.51,0.83,0.11,0.9,1.42,32.44
0.02,0.5,0.84,-0.67,1.53,1.04,32.39
0.02,0.49,0.85,-0.49,0.64,0.03,32.53
0.01,0.49,0.85,0.08,-0.32,-0.32,32.53
0.01,0.49,0.85,0.26,-0.76,0.17,32.48
0.02,0.5,0.85,-0.14,-0.38,0.44,32.44
0.02,0.5,0.85,-0.18,-0.21,0.5,32.48
0.01,0.5,0.85,0.27,-0.08,0.55,32.48
0.02,0.5,0.85,0.61,-0.14,0.56,32.53
0.02,0.5,0.85,0.55,-0.32,1.1,32.48
0.02,0.49,0.85,0.32,0.53,1.73,32.39
0.03,0.49,0.84,0.4,1.16,2.17,32.53
0.03,0.5,0.84,0.49,1.39,1.95,32.48
0.03,0.49,0.85,0.32,0.82,1.01,32.44
0.02,0.5,0.84,0.9,0.55,0.2,32.44
0.01,0.51,0.84,1.13,-0.34,-0.09,32.48
0.01,0.52,0.84,0.41,-0.92,-0.29,32.48
0.0,0.5,0.84,0.61,-0.27,-1.02,32.44
0.0,0.5,0.83,0.55,1.02,-1.34,32.48
-0.01,0.5,0.82,-0.47,0.85,-1.73,32.53
0.02,0.5,0.86,-1.34,1.25,0.79,32.48
0.06,0.49,0.87,0.69,1.8,3.74,32.39
0.04,0.51,0.83,2.4,1.59,2.03,32.53
0.02,0.5,0.83,2.49,0.99,0.06,32.48
0.02,0.5,0.85,0.87,-0.96,-2.76,32.44
0.01,0.5,0.84,-0.76,-0.79,-2.46,32.44
0.01,0.5,0.85,-0.52,1.24,0.21,32.48
0.01,0.5,0.85,0.26,1.71,0.98,32.58
0.02,0.5,0.84,0.53,0.95,1.18,32.44
0.02,0.49,0.85,-0.21,-0.11,1.56,32.39
0.02,0.5,0.84,0.2,0.17,1.01,32.44
0.02,0.5,0.84,0.37,1.69,0.29,32.39
0.02,0.5,0.84,0.55,2.11,0.12,32.39
0.02,0.51,0.84,0.53,1.56,0.49,32.44
0.01,0.5,0.86,0.49,0.81,1.18,32.48
0.02,0.5,0.84,0.38,0.64,0.89,32.58
0.01,0.5,0.85,0.26,1.28,0.53,32.53
0.01,0.5,0.85,0.64,1.39,0.41,32.48
0.03,0.49,0.85,1.02,1.1,0.63,32.48
0.02,0.5,0.85,1.08,0.73,0.96,32.44
0.02,0.5,0.84,1.47,0.67,1.13,32.48
0.01,0.5,0.84,1.47,1.22,1.24,32.44
0.02,0.49,0.84,1.25,1.56,1.4,32.58
0.02,0.5,0.86,1.05,1.44,1.42,32.58
0.01,0.5,0.84,1.53,1.27,1.76,32.44
0.02,0.5,0.85,1.68,1.39,2.03,32.39
0.02,0.51,0.84,1.63,1.6,2.11,32.48
0.02,0.51,0.84,1.89,1.47,2.21,32.53
0.01,0.5,0.84,1.76,1.63,2.31,32.39
0.02,0.5,0.84,2.06,1.6,2.32,32.48
0.02,0.51,0.84,2.49,1.65,2.17,32.53
0.02,0.5,0.84,2.43,1.82,2.49,32.48
0.02,0.51,0.84,2.49,2.52,3.37,32.53
0.02,0.51,0.83,2.58,3.27,4.82,32.53
0.03,0.51,0.84,2.61,4.29,6.49,32.39
0.01,0.49,0.85,3.04,5.33,8.78,32.53
0.03,0.52,0.83,2.55,5.3,8.4,32.39
0.02,0.52,0.83,1.5,3.76,7.07,32.58
0.0,0.52,0.84,1.68,1.68,5.77,32.44
-0.0,0.5,0.85,2.66,1.45,6.82,32.48
0.01,0.5,0.83,3.85,3.59,10.08,32.48
0.04,0.52,0.82,2.67,6.11,14.67,32.44
0.03,0.53,0.85,0.18,2.92,12.24,32.39
-0.02,0.52,0.88,0.31,-2.9,3.82,32.53
-0.0,0.51,0.86,3.85,-2.82,0.79,32.44
0.01,0.51,0.84,3.92,-0.58,1.18,32.39
0.01,0.52,0.85,1.22,0.58,2.84,32.44
0.02,0.5,0.85,0.44,0.67,3.07,32.44
0.02,0.5,0.85,1.04,-0.17,2.23,32.48
0.02,0.5,0.84,0.58,-1.3,0.49,32.44
0.01,0.52,0.84,0.76,-1.42,0.43,32.48
0.01,0.51,0.86,0.4,-0.67,0.76,32.48
-0.0,0.51,0.86,-1.04,0.92,0.52,32.53
-0.0,0.51,0.84,-1.91,1.8,-1.68,32.48
0.01,0.5,0.84,-3.07,0.7,-4.46,32.44
0.02,0.5,0.86,-2.31,-1.53,-3.86,32.53
0.04,0.52,0.83,-0.35,-2.49,-1.95,32.48
0.03,0.52,0.83,1.68,-1.73,-1.47,32.53
0.03,0.5,0.82,1.89,0.31,-1.24,32.53
0.02,0.51,0.81,0.99,2.89,2.09,32.58
0.02,0.51,0.83,0.5,3.92,5.11,32.53
0.03,0.5,0.85,0.34,3.47,5.66,32.48
0.03,0.48,0.85,2.02,1.36,4.64,32.48
0.02,0.5,0.84,3.02,-1.25,3.74,32.53
0.04,0.51,0.84,2.81,-1.92,3.04,32.58
0.03,0.52,0.84,3.34,-1.25,3.28,32.53
0.03,0.54,0.83,3.98,0.37,5.51,32.53
0.04,0.53,0.84,3.66,2.06,5.39,32.58
0.03,0.51,0.83,4.69,2.73,5.36,32.53
0.02,0.51,0.84,4.24,2.15,4.9,32.53
0.01,0.5,0.85,4.18,1.86,3.97,32.48
0.02,0.49,0.83,5.31,3.21,7.02,32.53
0.04,0.52,0.85,3.86,3.37,9.59,32.39
0.02,0.52,0.84,4.2,1.05,8.46,32.48
0.02,0.5,0.84,6.17,3.74,8.11,32.53
0.05,0.51,0.82,8.15,5.54,10.21,32.48
0.03,0.52,0.83,8.47,6.56,12.08,32.58
0.03,0.52,0.83,9.77,6.49,12.69,32.44
0.04,0.52,0.84,11.98,7.88,11.79,32.58
0.05,0.52,0.8,16.38,7.95,10.38,32.53
0.04,0.5,0.81,18.66,8.9,8.64,32.44
0.04,0.49,0.78,26.47,12.81,8.63,32.39
0.09,0.51,0.81,33.88,21.04,14.85,32.53
0.07,0.52,0.83,37.63,19.98,15.71,32.48
0.03,0.56,0.76,43.8,13.45,15.34,32.48
0.01,0.58,0.76,42.6,7.37,14.67,32.53
-0.01,0.58,0.8,36.78,-0.99,10.79,32.48
-0.03,0.54,0.84,33.69,-7.8,8.55,32.48
-0.05,0.54,0.83,30.7,-8.06,8.79,32.34
0.01,0.56,0.79,29.48,-4.0,12.73,32.48
0.06,0.55,0.82,27.57,-0.63,18.12,32.44
0.06,0.58,0.85,24.87,-2.89,19.91,32.53
0.04,0.62,0.82,21.02,-8.6,17.04,32.58
0.05,0.58,0.8,17.76,-11.39,16.38,32.53
0.04,0.61,0.81,11.8,-12.38,16.52,32.44
0.03,0.61,0.82,4.89,-14.56,12.63,32.48
-0.01,0.58,0.84,0.84,-14.82,8.95,32.58
-0.01,0.57,0.82,1.31,-12.14,7.1,32.48
0.03,0.57,0.81,2.29,-9.04,6.66,32.39
0.03,0.54,0.9,1.42,-6.17,6.92,32.44
0.05,0.59,0.8,-2.21,-10.26,1.53,32.48
0.05,0.59,0.79,-3.69,-9.86,0.27,32.58
0.07,0.58,0.81,-4.09,-6.46,1.86,32.44
0.08,0.58,0.8,-4.96,-4.87,0.35,32.58
0.08,0.57,0.78,-4.35,-4.37,-0.92,32.53
0.11,0.57,0.76,-2.73,-0.75,1.1,32.44
0.07,0.59,0.8,-4.58,0.98,-1.59,32.48
0.04,0.6,0.81,-3.89,-0.31,-5.62,32.48
0.02,0.57,0.82,-2.7,0.82,-11.6,32.48
-0.01,0.57,0.82,-0.6,0.64,-23.44,32.48
-0.02,0.58,0.85,2.05,-1.27,-32.5,32.44
-0.02,0.59,0.85,3.56,-5.8,-36.23,32.48
-0.02,0.62,0.81,0.09,-11.97,-38.82,32.44
-0.05,0.65,0.74,-9.85,-17.69,-39.33,32.53
0.06,0.55,0.72,-2.26,-10.82,-25.07,32.48
0.07,0.55,0.76,-7.51,-1.21,-12.41,32.44
0.14,0.57,0.77,-2.85,3.63,-5.51,32.53
0.13,0.57,0.75,-3.05,2.49,-3.18,32.48
0.11,0.59,0.77,-5.79,-3.19,-5.21,32.44
0.06,0.57,0.79,-4.12,-7.07,-5.66,32.48
0.05,0.57,0.8,-4.08,-5.1,-2.82,32.48
0.07,0.57,0.78,-0.98,0.78,3.16,32.53
0.09,0.57,0.78,1.47,4.9,8.4,32.48
0.08,0.57,0.78,1.73,5.83,11.47,32.53
0.08,0.57,0.77,1.15,4.63,13.15,32.62
0.05,0.56,0.79,-4.31,0.93,12.67,32.48
0.05,0.54,0.78,-4.93,0.56,19.85,32.44
0.05,0.55,0.78,-4.58,3.86,30.31,32.53
0.05,0.58,0.8,-1.56,7.65,36.84,32.48
0.03,0.59,0.81,2.55,13.65,36.29,32.53
0.07,0.6,0.77,7.63,19.65,43.82,32.48
0.03,0.57,0.79,-0.23,12.79,36.76,32.58
0.05,0.63,0.77,-6.85,-2.23,23.97,32.53
0.04,0.59,0.82,-8.81,-11.91,13.42,32.58
0.05,0.58,0.83,-5.19,-12.89,8.08,32.53
0.05,0.59,0.82,-5.68,-10.56,2.06,32.44
0.06,0.57,0.82,-5.13,-7.01,-0.24,32.48
0.07,0.56,0.82,-2.73,-2.14,2.37,32.53
0.07,0.56,0.84,-4.41,-1.86,-2.27,32.48
0.06,0.55,0.84,-6.05,-3.34,-7.44,32.39
0.05,0.55,0.83,-5.37,-3.65,-11.02,32.53
0.05,0.55,0.84,-4.92,-2.69,-14.17,32.58
0.06,0.54,0.84,-5.71,-0.05,-16.89,32.48
0.06,0.54,0.84,-5.91,3.51,-18.37,32.53
0.05,0.55,0.83,-4.5,7.13,-16.76,32.48
0.04,0.56,0.81,-4.29,8.69,-15.57,32.44
0.03,0.58,0.8,-4.23,7.22,-15.15,32.53
0.03,0.58,0.78,-4.76,3.68,-15.07,32.48
0.05,0.56,0.77,-6.56,3.3,-12.24,32.53
0.08,0.6,0.77,-7.95,5.22,-7.04,32.48
0.07,0.56,0.8,-9.98,2.06,-5.57,32.48
0.06,0.56,0.81,-9.71,-0.09,-6.11,32.62
0.06,0.57,0.81,-6.96,-1.5,-6.76,32.48
0.07,0.58,0.82,-5.77,-0.52,-6.7,32.48
0.07,0.57,0.82,-7.22,2.14,-6.15,32.44
0.07,0.56,0.81,-6.43,5.01,-4.38,32.58
0.07,0.56,0.79,-6.09,4.43,-4.82,32.53
0.06,0.55,0.8,-6.35,0.38,-5.85,32.62
0.04,0.54,0.81,-6.46,-2.06,-5.73,32.48
0.03,0.54,0.82,-6.14,-2.11,-4.78,32.53
0.03,0.54,0.82,-5.88,-0.7,-3.6,32.53
0.03,0.54,0.82,-4.43,1.04,-2.46,32.48
0.03,0.55,0.81,-4.05,2.12,-1.63,32.44
0.04,0.54,0.82,-3.91,1.21,-0.99,32.48
0.05,0.55,0.81,-4.2,0.17,-0.4,32.58
0.05,0.54,0.83,-4.27,-0.15,-0.64,32.44
0.05,0.54,0.82,-3.05,0.9,-0.23,32.48
0.05,0.55,0.81,-2.56,1.42,-0.49,32.53
0.05,0.55,0.82,-3.19,1.68,-0.9,32.53
0.04,0.56,0.82,-3.62,1.07,-1.36,32.48
0.04,0.57,0.82,-3.92,0.93,-0.78,32.44
0.04,0.55,0.81,-4.0,0.93,-1.16,32.48
0.03,0.55,0.81,-3.73,1.4,-1.77,32.48
0.03,0.55,0.81,-5.33,-0.09,-2.93,32.53
0.03,0.54,0.82,-6.24,-0.66,-2.9,32.39
0.04,0.54,0.83,-4.92,-0.79,-2.9,32.48
0.05,0.54,0.82,-3.76,-0.43,-2.35,32.53
0.05,0.54,0.83,-3.94,-0.56,-2.56,32.48
0.05,0.54,0.81,-4.63,-0.37,-2.31,32.44
0.05,0.54,0.82,-3.6,0.95,-0.81,32.53
0.05,0.53,0.83,-2.78,1.37,-0.53,32.58
0.04,0.53,0.82,-2.06,0.5,-0.41,32.53
0.05,0.52,0.81,-1.82,0.49,-0.31,32.53
0.03,0.53,0.82,-1.51,1.86,0.81,32.48
0.04,0.53,0.82,-1.21,0.99,0.79,32.48
0.03,0.53,0.83,-1.34,0.85,0.43,32.48
0.03,0.53,0.82,-0.92,1.45,0.47,32.48
0.04,0.53,0.82,-1.02,2.12,0.99,32.44
0.05,0.53,0.83,-0.87,2.24,0.81,32.48
0.04,0.54,0.83,-1.04,1.86,0.31,32.53
0.03,0.54,0.82,-1.05,1.25,0.26,32.44
0.04,0.53,0.83,-1.28,2.06,1.02,32.58
0.04,0.54,0.83,-1.57,2.41,0.6,32.53
0.04,0.53,0.83,-1.48,2.03,-0.38,32.34
0.04,0.54,0.83,-1.22,1.25,-0.55,32.58
0.04,0.53,0.82,-1.34,1.08,-0.5,32.58
0.04,0.53,0.82,-1.45,1.28,-0.4,32.48
0.03,0.54,0.82,-1.54,1.44,-0.34,32.39
0.04,0.53,0.83,-1.11,2.09,0.0,32.44
0.04,0.53,0.83,-0.92,2.35,0.2,32.58
0.03,0.53,0.82,-1.07,1.77,-0.35,32.48
0.03,0.53,0.83,-1.27,1.5,-0.49,32.44
0.03,0.54,0.83,-1.34,1.88,-0.03,32.48
0.03,0.53,0.83,-1.04,2.44,0.72,32.44
0.03,0.54,0.83,-0.87,2.76,0.53,32.53
0.03,0.53,0.82,-1.19,2.89,0.55,32.48
0.04,0.54,0.83,-1.54,2.24,0.4,32.58
0.04,0.53,0.83,-1.5,2.23,-0.02,32.48
0.03,0.53,0.82,-0.61,2.18,0.2,32.48
0.04,0.53,0.84,-0.73,2.24,0.69,32.53
0.03,0.53,0.83,-1.21,1.74,0.27,32.48
0.03,0.53,0.83,-1.6,0.84,-0.38,32.44
0.03,0.53,0.84,-1.05,0.5,-0.67,32.53
0.03,0.53,0.83,-1.05,0.69,-0.46,32.48
0.02,0.53,0.82,-0.81,1.68,0.11,32.53
0.04,0.52,0.83,-1.02,2.69,0.87,32.53
0.03,0.53,0.83,-1.6,2.35,0.5,32.58
0.03,0.53,0.82,-1.51,1.94,0.02,32.53
0.04,0.52,0.83,-1.11,1.36,-0.14,32.48
0.04,0.53,0.83,-0.81,1.3,0.08,32.48
0.04,0.53,0.83,-0.43,1.86,0.2,32.53
0.03,0.53,0.83,0.03,2.99,0.38,32.58
0.03,0.53,0.82,-0.37,2.9,0.27,32.53
0.02,0.52,0.83,-1.05,1.89,0.08,32.53
0.02,0.52,0.83,-0.44,1.68,0.15,32.48
0.02,0.52,0.83,-0.44,1.86,0.18,32.44
0.02,0.54,0.83,-1.85,0.98,-0.17,32.53
0.02,0.53,0.83,-1.59,0.52,-1.01,32.39
0.01,0.53,0.83,-1.86,0.98,-0.64,32.48
0.01,0.53,0.83,-2.46,2.17,0.87,32.48
0.02,0.51,0.83,-2.66,2.66,1.66,32.48
0.03,0.51,0.84,-2.5,3.05,0.93,32.34
0.04,0.5,0.84,-2.53,2.11,0.0,32.58
0.04,0.51,0.83,-1.94,0.44,0.03,32.58
0.04,0.53,0.83,-0.78,0.02,0.53,32.44
0.04,0.54,0.83,-0.2,0.73,1.02,32.58
0.04,0.55,0.83,-0.29,1.65,1.04,32.53
0.04,0.54,0.82,-0.82,2.18,0.87,32.53
0.03,0.53,0.83,-0.66,2.11,0.64,32.48
0.04,0.51,0.82,-0.44,1.66,0.31,32.48
0.03,0.51,0.84,-0.09,0.93,0.23,32.53
0.02,0.51,0.84,-0.06,0.53,0.17,32.58
0.02,0.52,0.83,0.09,0.34,0.37,32.44
0.02,0.52,0.84,-0.06,0.66,0.47,32.58
0.02,0.53,0.84,0.17,1.31,0.64,32.48
0.03,0.53,0.84,0.5,1.73,0.67,32.53
0.02,0.53,0.84,0.76,1.92,1.25,32.48
0.03,0.53,0.84,0.61,2.35,1.77,32.48
0.03,0.52,0.83,0.58,2.56,2.32,32.53
0.03,0.53,0.84,0.72,2.37,1.89,32.48
0.03,0.53,0.84,0.38,1.54,0.61,32.48
0.03,0.52,0.84,0.84,1.4,-0.18,32.53
0.02,0.53,0.83,1.83,1.25,0.49,32.48
0.01,0.54,0.83,0.84,1.51,1.56,32.53
0.02,0.54,0.83,0.18,2.4,1.27,32.53
0.01,0.52,0.82,-0.47,3.27,0.61,32.58
0.01,0.5,0.84,-1.04,2.35,0.38,32.53
0.02,0.51,0.84,-1.3,1.18,0.56,32.48
0.03,0.52,0.84,-0.93,0.37,-0.32,32.48
0.02,0.52,0.83,0.11,0.82,-0.41,32.53
0.03,0.53,0.83,0.08,1.91,0.63,32.58
0.03,0.53,0.83,-0.58,2.5,1.07,32.58
0.02,0.52,0.83,-0.31,2.55,0.82,32.44
0.03,0.51,0.82,0.34,2.02,0.85,32.48
0.02,0.51,0.84,0.7,1.95,1.15,32.53
0.03,0.52,0.83,0.55,2.29,1.3,32.53
0.02,0.52,0.84,0.24,2.46,1.45,32.39
0.02,0.52,0.83,0.47,2.23,1.1,32.53
0.02,0.53,0.83,0.7,1.94,0.66,32.53
0.02,0.53,0.83,0.64,1.63,0.63,32.58
0.02,0.53,0.83,0.43,1.4,0.64,32.44
0.02,0.52,0.84,0.7,1.98,1.24,32.48
0.02,0.52,0.84,0.72,2.27,1.24,32.48
0.02,0.52,0.83,0.81,2.17,1.51,32.44
0.03,0.52,0.83,0.84,1.3,0.96,32.48
0.02,0.52,0.83,1.1,0.95,0.49,32.58
0.02,0.52,0.83,1.36,0.85,0.81,32.44
0.02,0.52,0.83,1.56,1.56,1.19,32.48
0.02,0.52,0.83,1.44,1.92,1.5,32.34
0.02,0.53,0.83,1.48,2.08,2.02,32.44
0.02,0.53,0.83,1.56,2.03,2.14,32.48
0.02,0.52,0.83,1.65,1.88,1.95,32.53
0.03,0.52,0.84,1.62,1.74,2.18,32.53
0.02,0.53,0.84,1.1,1.79,2.17,32.48
0.01,0.52,0.84,1.16,1.98,1.95,32.39
0.02,0.52,0.83,1.37,2.2,2.23,32.39
0.03,0.53,0.83,1.15,1.92,2.35,32.58
0.02,0.53,0.84,0.99,1.85,1.82,32.44
0.02,0.52,0.83,0.84,1.4,1.18,32.58
0.02,0.53,0.83,0.53,1.39,1.1,32.48
0.01,0.53,0.83,0.47,1.51,0.9,32.53
0.02,0.53,0.83,0.58,1.56,0.79,32.48
0.02,0.52,0.83,0.52,1.47,0.53,32.44
0.02,0.53,0.83,0.92,1.54,0.78,32.53
0.02,0.52,0.83,0.55,1.57,0.78,32.58
0.02,0.53,0.83,0.4,1.1,0.53,32.48
0.02,0.52,0.84,0.34,1.01,0.46,32.53
0.02,0.53,0.83,0.32,0.84,0.32,32.48
0.02,0.52,0.83,0.35,1.02,0.58,32.53
0.02,0.53,0.84,0.37,1.11,0.78,32.58
0.02,0.52,0.83,0.76,1.39,1.25,32.58
0.02,0.52,0.82,0.6,1.74,1.44,32.44
0.02,0.53,0.83,0.31,1.37,1.42,32.48
0.02,0.53,0.82,-0.08,0.85,1.16,32.48
0.03,0.53,0.83,0.34,0.43,0.84,32.53
0.02,0.53,0.83,0.7,0.5,0.66,32.48
0.02,0.52,0.83,0.64,1.45,0.93,32.58
0.01,0.53,0.83,0.26,2.38,0.81,32.53
0.01,0.52,0.83,-0.58,2.15,0.7,32.48
0.02,0.52,0.84,-0.52,1.21,0.49,32.53
0.03,0.52,0.83,-0.17,0.61,0.08,32.44
0.01,0.53,0.84,-0.81,-0.2,0.02,32.39
0.01,0.53,0.83,0.2,0.27,0.05,32.44
0.01,0.54,0.83,0.21,1.39,0.47,32.48
-0.0,0.53,0.84,-1.8,1.76,1.4,32.48
0.01,0.52,0.84,-1.89,1.1,1.83,32.53
0.03,0.51,0.84,-1.95,0.75,1.18,32.48
0.03,0.51,0.83,-1.45,1.15,0.21,32.48
0.03,0.53,0.84,-1.79,-0.34,0.2,32.53
0.03,0.54,0.83,-1.63,-1.65,-0.02,32.48
0.02,0.55,0.84,-0.2,-1.21,-0.53,32.44
0.03,0.55,0.83,0.85,0.09,-0.35,32.44
0.02,0.53,0.82,-0.11,1.66,0.31,32.48
0.03,0.52,0.82,-0.96,2.03,-0.49,32.44
0.02,0.52,0.83,-0.72,1.1,-0.93,32.53
0.03,0.52,0.83,0.08,0.4,-2.12,32.58
0.02,0.52,0.83,1.51,-0.52,-2.87,32.53
0.02,0.53,0.82,1.48,0.96,-2.18,32.48
0.04,0.54,0.82,-0.44,1.37,-2.09,32.48
0.04,0.53,0.84,-0.93,1.19,-2.5,32.44
0.04,0.53,0.83,-0.53,1.5,-2.63,32.48
0.04,0.52,0.84,-0.32,0.78,-3.8,32.48
0.03,0.52,0.83,-0.66,-0.11,-4.72,32.44
0.02,0.53,0.83,-1.82,0.32,-6.09,32.48
0.01,0.55,0.82,-2.12,0.21,-7.62,32.53
0.01,0.54,0.83,-2.98,0.26,-7.91,32.53
0.01,0.54,0.83,-3.48,0.15,-9.91,32.48
-0.01,0.53,0.85,-3.44,-0.29,-10.6,32.53
-0.02,0.53,0.83,-3.28,-0.35,-10.02,32.44
-0.03,0.52,0.84,-3.31,2.0,-9.42,32.39
-0.03,0.5,0.86,-3.08,2.85,-8.41,32.48
-0.02,0.5,0.85,-4.12,2.76,-7.6,32.48
-0.01,0.5,0.84,-6.15,1.74,-6.67,32.48
0.01,0.52,0.84,-6.89,1.11,-5.71,32.53
0.01,0.52,0.83,-4.23,0.05,-4.47,32.58
0.0,0.51,0.85,-0.89,-0.87,-3.15,32.48
-0.01,0.52,0.84,-0.52,1.36,-2.35,32.53
-0.01,0.51,0.82,-0.75,5.02,-1.53,32.48
-0.01,0.5,0.83,-1.68,7.74,-0.7,32.53
-0.01,0.49,0.82,-1.02,6.92,-0.14,32.44
-0.02,0.5,0.82,-0.64,3.56,-1.21,32.48
-0.02,0.5,0.83,-1.31,1.71,-3.04,32.48
-0.02,0.51,0.83,-0.58,1.47,-3.54,32.44
-0.01,0.52,0.82,-0.76,1.33,-3.85,32.58
-0.0,0.52,0.84,-1.57,0.52,-3.1,32.44
0.01,0.51,0.83,-0.95,0.75,-2.05,32.58
0.0,0.52,0.82,-1.1,2.26,-1.21,32.48
0.0,0.51,0.82,-1.24,2.89,0.29,32.34
0.01,0.5,0.82,-0.73,3.91,1.94,32.48
0.01,0.49,0.83,0.14,3.76,3.63,32.58
0.0,0.5,0.82,0.81,3.39,4.79,32.44
-0.0,0.49,0.85,1.92,2.93,6.06,32.48
0.0,0.51,0.85,0.2,1.54,6.08,32.58
0.01,0.5,0.84,-0.55,1.53,8.11,32.53
0.01,0.51,0.83,-0.34,3.22,9.21,32.39
0.02,0.5,0.84,0.55,3.25,9.08,32.44
0.0,0.48,0.85,1.27,2.18,7.08,32.44
-0.0,0.49,0.82,2.98,2.46,8.06,32.48
0.02,0.52,0.84,-0.26,1.47,7.95,32.53
-0.0,0.52,0.85,-0.17,-2.23,4.63,32.48
0.0,0.52,0.85,0.82,-2.69,4.84,32.48
0.01,0.52,0.84,1.45,-0.38,4.9,32.53
0.02,0.51,0.84,2.47,0.32,4.26,32.48
0.02,0.52,0.84,1.82,1.02,3.65,32.48
0.02,0.51,0.84,1.1,1.51,3.63,32.44
0.01,0.51,0.84,-0.49,1.37,3.76,32.48
0.01,0.5,0.85,-2.75,0.6,3.47,32.62
0.01,0.5,0.87,-2.02,0.09,3.79,32.53
0.01,0.51,0.85,-1.86,1.74,4.96,32.48
0.02,0.51,0.85,-0.81,3.85,4.44,32.44
0.02,0.52,0.86,-1.65,5.02,4.06,32.48
0.0,0.52,0.85,-0.79,4.89,3.08,32.39
-0.01,0.51,0.84,0.03,4.87,2.44,32.44
0.01,0.51,0.85,-0.76,4.38,2.53,32.48
