acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.01,0.44,0.88,0.12,0.18,0.23,32.39
-0.01,0.44,0.88,-0.09,-0.05,0.18,32.44
0.0,0.44,0.88,-0.08,-0.06,0.29,32.48
-0.0,0.44,0.88,0.21,0.27,0.52,32.39
-0.01,0.43,0.88,0.49,-0.03,0.7,32.44
-0.01,0.43,0.89,0.93,0.29,0.56,32.48
-0.02,0.43,0.89,1.1,0.56,0.55,32.44
-0.01,0.44,0.87,0.46,1.02,0.96,32.44
-0.01,0.43,0.87,-0.31,0.99,1.36,32.39
-0.0,0.44,0.88,0.02,0.18,1.53,32.44
0.0,0.44,0.87,0.08,-0.56,1.34,32.53
-0.01,0.44,0.86,-0.11,-0.96,0.96,32.48
-0.01,0.44,0.87,0.93,-0.53,0.85,32.53
-0.03,0.45,0.88,0.18,0.15,1.66,32.39
-0.02,0.44,0.88,-0.85,0.85,3.34,32.39
-0.01,0.43,0.88,-0.55,1.65,4.47,32.34
0.01,0.41,0.88,-0.21,2.03,3.56,32.48
0.01,0.42,0.88,-0.23,1.19,2.15,32.48
0.0,0.44,0.87,-0.09,-0.09,1.83,32.44
-0.0,0.45,0.87,-0.12,-0.09,2.23,32.48
-0.0,0.46,0.88,-0.06,1.02,2.43,32.44
-0.02,0.45,0.87,-0.32,3.07,3.59,32.44
-0.0,0.45,0.88,-1.24,3.37,4.0,32.39
0.0,0.43,0.88,-2.02,1.88,2.93,32.39
0.02,0.43,0.88,-1.44,0.9,1.89,32.39
0.01,0.42,0.89,-0.6,0.63,1.82,32.48
0.01,0.43,0.88,-0.9,-0.09,2.0,32.44
-0.0,0.44,0.87,-0.98,0.08,2.46,32.39
-0.01,0.44,0.88,-0.7,0.89,3.47,32.39
-0.01,0.44,0.89,-0.49,1.44,4.05,32.44
-0.01,0.43,0.88,-0.06,1.36,3.66,32.39
-0.0,0.44,0.87,0.2,0.85,3.01,32.44
-0.0,0.44,0.89,0.29,0.58,2.79,32.53
-0.0,0.44,0.88,0.27,0.44,2.64,32.48
0.0,0.44,0.88,0.56,1.05,2.26,32.48
0.01,0.44,0.88,-0.03,0.34,1.1,32.53
0.0,0.44,0.88,0.72,-0.08,0.06,32.39
-0.0,0.44,0.89,1.1,-0.55,-0.5,32.44
-0.01,0.45,0.88,0.64,-0.63,0.14,32.39
-0.01,0.44,0.87,0.72,0.06,0.79,32.48
-0.0,0.43,0.88,-0.5,1.22,0.41,32.44
-0.01,0.42,0.87,-0.7,0.78,0.15,32.48
-0.0,0.42,0.87,-0.21,0.89,1.01,32.48
0.0,0.44,0.89,0.24,0.81,0.67,32.44
-0.01,0.44,0.88,1.66,0.81,-0.15,32.48
-0.0,0.44,0.86,3.48,2.12,0.67,32.48
0.0,0.44,0.86,4.38,3.42,2.05,32.34
0.0,0.43,0.87,4.99,4.23,2.93,32.39
0.01,0.43,0.89,4.85,4.66,2.29,32.34
-0.0,0.43,0.9,4.73,1.98,-0.89,32.44
-0.01,0.42,0.89,5.19,-0.32,-3.13,32.48
-0.01,0.44,0.87,4.98,-1.04,-3.86,32.44
-0.02,0.44,0.86,4.93,-0.76,-3.57,32.48
-0.0,0.45,0.88,3.8,0.02,-1.98,32.39
-0.01,0.43,0.87,4.15,-0.12,-2.15,32.53
-0.01,0.44,0.88,5.11,-0.24,-2.63,32.48
0.01,0.44,0.89,4.14,-0.03,-2.37,32.39
0.01,0.44,0.89,4.47,-1.19,-2.98,32.44
-0.0,0.45,0.88,2.78,-2.0,-2.79,32.48
0.02,0.46,0.89,0.89,-1.16,1.44,32.44
0.01,0.45,0.89,0.89,-1.02,2.64,32.53
0.01,0.44,0.87,3.18,-0.67,3.25,32.48
-0.01,0.44,0.87,5.04,-0.43,3.56,32.44
-0.01,0.44,0.87,4.98,-0.31,3.77,32.44
-0.01,0.45,0.86,4.44,0.81,4.7,32.48
-0.01,0.45,0.85,4.58,2.4,5.94,32.53
0.0,0.45,0.87,6.03,3.25,5.94,32.39
0.0,0.45,0.88,6.99,3.1,5.04,32.48
0.0,0.44,0.88,7.47,2.2,4.4,32.44
-0.0,0.45,0.88,7.15,1.76,3.97,32.48
-0.01,0.45,0.87,6.85,1.86,4.55,32.48
0.0,0.45,0.86,7.51,3.4,5.45,32.44
0.0,0.46,0.88,7.83,3.91,5.68,32.39
0.01,0.45,0.87,8.09,3.8,5.82,32.39
-0.0,0.47,0.87,7.97,3.39,4.37,32.44
-0.0,0.47,0.86,7.54,2.81,1.27,32.39
-0.01,0.45,0.87,8.43,2.49,-0.95,32.44
-0.02,0.47,0.86,9.02,1.39,-4.69,32.44
-0.02,0.47,0.86,9.69,-0.05,-6.99,32.58
-0.01,0.49,0.84,11.6,-2.44,-5.94,32.48
-0.02,0.51,0.83,10.79,-6.35,-7.07,32.44
-0.02,0.49,0.83,11.94,-10.99,-2.87,32.39
-0.03,0.45,0.83,15.71,-13.92,4.35,32.44
-0.02,0.4,0.81,22.95,-14.73,13.27,32.44
0.05,0.4,0.81,33.02,-14.63,27.98,32.48
0.12,0.35,0.86,47.71,-8.56,46.15,32.44
0.21,0.34,0.77,89.4,1.54,78.56,32.48
0.35,0.38,0.61,144.11,26.9,126.5,32.48
0.39,0.48,0.78,171.24,36.7,148.89,32.44
0.22,0.61,0.95,170.85,17.42,137.53,32.48
-0.07,0.73,0.91,147.54,-15.89,108.27,32.48
-0.31,0.73,0.88,127.62,-29.85,71.54,32.44
-0.29,0.69,0.84,104.56,-10.87,57.4,32.39
-0.17,0.69,0.78,92.47,14.24,56.43,32.44
-0.02,0.7,0.77,78.17,28.69,53.1,32.34
0.07,0.65,0.79,78.55,23.01,41.8,32.39
0.22,0.63,0.73,83.37,18.18,43.59,32.44
0.22,0.64,0.74,80.78,7.88,46.26,32.44
0.08,0.73,0.71,49.86,-0.12,35.45,32.39
-0.0,0.71,0.71,29.08,-8.52,22.78,32.44
-0.0,0.72,0.71,12.92,-5.98,12.81,32.39
0.04,0.64,0.73,16.24,3.71,14.5,32.48
0.14,0.67,0.7,22.43,13.92,22.87,32.53
0.09,0.73,0.69,5.11,6.23,10.63,32.48
0.03,0.73,0.7,-10.49,-6.41,-5.24,32.53
-0.01,0.72,0.7,-22.5,-12.56,-18.63,32.53
0.04,0.69,0.7,-26.89,-11.13,-22.44,32.48
0.1,0.68,0.7,-25.36,-7.1,-22.08,32.53
0.14,0.71,0.71,-27.77,-4.66,-25.36,32.53
0.1,0.69,0.73,-35.4,-11.74,-36.35,32.48
0.11,0.7,0.7,-40.27,-13.62,-39.83,32.53
0.07,0.72,0.71,-55.56,-21.57,-48.9,32.48
0.04,0.72,0.75,-75.86,-33.33,-63.15,32.48
0.03,0.71,0.73,-100.52,-44.32,-76.06,32.44
0.06,0.72,0.8,-111.8,-45.48,-79.45,32.48
0.09,0.66,0.85,-121.85,-36.95,-81.4,32.44
0.12,0.62,0.86,-117.05,-23.47,-78.78,32.53
0.13,0.58,0.93,-113.82,-9.6,-70.18,32.39
0.15,0.53,0.89,-99.3,7.33,-56.69,32.53
0.13,0.5,0.87,-88.46,15.07,-44.6,32.44
0.05,0.48,0.83,-72.7,25.31,-36.49,32.48
0.1,0.56,0.71,-71.07,17.62,-36.02,32.44
0.06,0.54,0.77,-63.65,6.14,-37.5,32.39
0.05,0.54,0.79,-69.28,-5.19,-36.69,32.48
0.02,0.53,0.82,-72.46,-13.39,-37.28,32.44
-0.01,0.5,0.82,-72.08,-15.3,-36.26,32.48
0.02,0.48,0.81,-62.76,-11.15,-29.94,32.53
0.07,0.46,0.79,-54.56,-1.82,-18.99,32.44
0.08,0.42,0.87,-49.31,5.28,-14.84,32.48
0.09,0.46,0.85,-41.02,10.18,-11.66,32.53
0.07,0.42,0.82,-30.35,2.53,-9.36,32.44
0.08,0.43,0.84,-24.7,-1.85,-9.07,32.48
0.02,0.84,1.02,-45.86,-2.06,-16.03,32.53
0.02,0.44,0.84,-26.55,-11.62,-11.01,32.53
0.0,0.46,0.85,-27.21,-10.21,-10.85,32.48
0.01,0.44,0.86,-23.69,-6.61,-9.88,32.44
0.02,0.44,0.88,-20.02,-3.34,-8.24,32.48
0.01,0.43,0.88,-14.98,0.06,-7.74,32.39
0.05,0.37,0.79,4.85,7.22,8.06,32.44
0.2,0.44,0.84,6.4,14.69,13.22,32.48
0.07,0.45,0.89,2.37,5.54,4.24,32.44
0.02,0.44,0.88,-1.01,-2.0,-3.21,32.53
-0.01,0.43,0.88,-5.16,-4.08,-2.67,32.48
-0.01,0.43,0.89,-5.98,-4.11,1.4,32.53
0.02,0.42,0.88,-2.9,1.5,3.01,32.44
0.02,0.43,0.89,0.37,7.01,1.53,32.48
0.01,0.43,0.89,3.34,7.94,0.12,32.39
0.0,0.43,0.89,4.4,5.57,-0.09,32.48
0.01,0.43,0.88,3.07,2.26,-0.08,32.39
0.02,0.43,0.88,1.13,0.92,0.14,32.44
0.02,0.43,0.88,-0.34,0.63,0.84,32.48
0.03,0.43,0.87,0.03,1.65,0.89,32.58
0.02,0.43,0.88,1.54,2.63,0.29,32.44
0.02,0.43,0.88,2.87,3.11,0.37,32.48
0.02,0.44,0.88,2.58,3.63,1.5,32.48
0.01,0.43,0.88,1.54,3.79,2.38,32.44
0.01,0.43,0.88,0.7,2.84,2.44,32.39
0.01,0.42,0.89,0.15,1.71,2.17,32.58
0.03,0.43,0.89,0.67,0.72,1.34,32.53
0.03,0.42,0.87,1.54,0.21,-0.32,32.39
0.01,0.43,0.87,2.09,-0.26,-0.09,32.44
0.02,0.43,0.87,1.83,0.21,0.89,32.44
0.03,0.43,0.87,1.71,0.95,1.22,32.48
0.03,0.43,0.89,2.11,1.4,0.99,32.53
0.03,0.44,0.89,2.23,1.33,0.81,32.39
0.03,0.43,0.88,2.34,1.39,0.4,32.48
0.03,0.43,0.88,2.5,2.0,0.23,32.53
0.03,0.44,0.89,1.8,2.37,0.63,32.39
0.03,0.43,0.89,0.99,2.47,1.05,32.58
0.03,0.43,0.88,0.7,2.63,1.07,32.53
0.02,0.43,0.88,0.85,2.31,0.96,32.48
0.03,0.43,0.88,0.93,1.88,0.76,32.48
0.02,0.43,0.88,1.24,2.27,0.96,32.44
0.02,0.44,0.87,1.63,2.2,1.16,32.48
0.02,0.43,0.88,1.1,2.08,0.99,32.53
0.02,0.44,0.88,1.02,1.57,0.17,32.44
0.01,0.44,0.88,1.56,2.11,0.61,32.48
0.01,0.43,0.88,2.12,2.64,1.24,32.44
0.0,0.44,0.89,1.92,2.89,1.44,32.53
0.01,0.43,0.89,1.97,2.84,2.0,32.58
0.02,0.43,0.89,1.83,2.06,1.07,32.39
0.02,0.44,0.88,1.05,0.73,0.02,32.44
0.01,0.44,0.87,1.57,0.4,-0.11,32.39
0.01,0.44,0.87,2.09,1.13,0.64,32.44
0.0,0.45,0.87,1.39,1.54,2.02,32.48
0.01,0.44,0.87,0.75,2.6,3.27,32.48
0.02,0.43,0.88,0.85,3.97,3.18,32.44
0.03,0.43,0.88,1.47,4.4,1.94,32.48
0.02,0.43,0.88,1.44,3.83,1.16,32.48
0.02,0.43,0.88,0.99,1.98,0.63,32.44
0.02,0.44,0.87,-0.18,0.34,0.44,32.39
0.01,0.45,0.87,-2.08,0.17,1.01,32.48
0.02,0.45,0.88,-2.5,0.98,2.5,32.34
0.02,0.43,0.88,-1.91,2.52,3.45,32.39
0.02,0.43,0.88,-0.81,3.1,2.76,32.44
0.03,0.43,0.87,-0.12,3.1,2.44,32.44
0.02,0.44,0.87,-0.81,3.73,3.62,32.39
0.02,0.44,0.89,-2.21,3.51,5.22,32.44
0.01,0.43,0.88,-3.13,2.96,6.14,32.48
0.0,0.43,0.88,-3.94,2.29,6.38,32.39
0.01,0.43,0.88,-4.0,1.74,5.3,32.44
0.02,0.44,0.88,-3.19,1.97,4.43,32.48
0.01,0.43,0.89,-2.23,1.98,3.8,32.48
0.01,0.43,0.87,-1.08,2.2,3.85,32.53
0.01,0.43,0.88,-0.92,2.56,3.86,32.48
0.02,0.43,0.87,-0.99,2.89,3.51,32.53
0.02,0.43,0.88,-1.91,1.6,1.88,32.44
0.02,0.43,0.88,-1.57,1.73,1.07,32.39
0.01,0.44,0.87,-0.87,1.22,1.42,32.44
0.01,0.44,0.88,-1.04,1.13,2.53,32.44
0.01,0.43,0.89,-1.36,2.96,2.63,32.29
0.01,0.42,0.87,-1.51,3.69,2.06,32.44
0.01,0.42,0.88,-1.42,3.68,1.73,32.48
0.01,0.42,0.88,-1.16,2.64,0.96,32.48
0.01,0.42,0.9,-0.53,0.78,0.4,32.53
0.01,0.42,0.88,-1.31,0.09,0.32,32.39
0.01,0.43,0.87,-2.23,0.58,0.73,32.39
0.02,0.43,0.88,-2.03,1.22,2.43,32.44
0.02,0.43,0.89,-2.38,2.05,4.31,32.48
0.02,0.43,0.88,-3.08,3.69,6.47,32.44
0.02,0.42,0.88,-3.31,4.61,7.91,32.44
0.02,0.42,0.87,-4.43,5.07,7.54,32.48
0.02,0.42,0.86,-3.73,4.26,7.56,32.44
0.01,0.42,0.89,-4.6,4.58,7.8,32.58
0.01,0.42,0.87,-3.88,2.99,5.47,32.48
0.01,0.42,0.88,-1.74,3.28,5.04,32.53
0.01,0.42,0.88,-0.32,3.74,4.6,32.48
0.02,0.43,0.87,1.19,4.0,4.31,32.39
0.01,0.43,0.88,2.35,3.56,2.24,32.44
0.01,0.42,0.89,3.21,2.76,0.21,32.48
0.01,0.42,0.89,3.15,1.85,-1.11,32.44
0.0,0.42,0.89,2.31,0.92,-2.53,32.53
0.01,0.43,0.89,2.0,0.63,-2.58,32.48
0.01,0.42,0.88,1.3,0.44,-2.31,32.53
0.01,0.43,0.88,0.9,0.23,-2.26,32.48
0.01,0.42,0.88,1.34,0.17,-2.41,32.39
0.01,0.42,0.89,2.15,0.05,-2.87,32.53
0.01,0.43,0.88,3.05,0.47,-3.36,32.48
0.02,0.43,0.89,3.69,0.58,-3.74,32.58
0.01,0.43,0.88,4.12,0.72,-3.44,32.44
0.01,0.42,0.88,3.77,1.05,-2.9,32.39
0.0,0.42,0.89,3.44,1.31,-2.02,32.44
0.0,0.42,0.89,2.46,1.22,-1.3,32.44
0.01,0.43,0.88,1.89,1.16,-0.41,32.48
0.01,0.43,0.88,2.12,1.57,0.69,32.44
0.0,0.44,0.88,2.37,2.24,1.25,32.44
0.01,0.44,0.88,2.73,2.67,1.34,32.48
0.01,0.44,0.88,2.81,3.18,0.63,32.44
-0.0,0.43,0.88,2.34,3.05,0.29,32.48
0.01,0.43,0.87,2.09,2.93,0.7,32.48
0.0,0.43,0.88,1.94,2.87,1.36,32.53
0.01,0.44,0.88,1.53,2.69,1.42,32.39
0.01,0.43,0.88,0.85,2.52,0.79,32.53
0.01,0.43,0.89,0.56,2.0,-0.02,32.53
0.01,0.43,0.88,0.4,2.2,0.02,32.48
0.01,0.44,0.88,0.17,1.82,0.0,32.44
0.01,0.44,0.88,0.23,1.27,-0.11,32.48
0.01,0.44,0.88,0.7,1.39,0.12,32.48
-0.0,0.43,0.88,1.4,2.06,0.37,32.44
-0.0,0.43,0.88,1.6,2.64,0.49,32.48
-0.0,0.43,0.88,1.15,2.81,0.84,32.44
-0.0,0.43,0.87,1.27,2.7,0.95,32.44
-0.0,0.43,0.88,1.08,1.22,0.72,32.48
-0.01,0.44,0.88,0.4,0.21,0.93,32.44
-0.0,0.43,0.88,1.86,1.34,1.3,32.53
-0.01,0.45,0.88,1.6,2.6,1.95,32.48
-0.02,0.44,0.88,1.04,3.36,3.21,32.53
0.0,0.42,0.88,1.4,3.71,4.14,32.48
0.02,0.41,0.88,0.82,3.3,3.54,32.39
0.02,0.41,0.88,0.38,2.08,2.43,32.44
-0.0,0.43,0.88,0.67,1.04,1.88,32.48
0.01,0.44,0.88,1.45,0.64,1.95,32.44
0.01,0.45,0.88,1.92,1.22,1.44,32.44
0.0,0.46,0.87,1.36,2.32,1.57,32.48
0.01,0.45,0.87,0.95,2.31,1.45,32.34
0.0,0.43,0.87,0.7,2.0,1.27,32.48
0.0,0.42,0.88,0.72,1.74,0.84,32.39
0.0,0.43,0.88,0.95,1.44,0.53,32.34
-0.01,0.42,0.88,0.7,1.22,0.38,32.39
-0.0,0.43,0.87,0.14,0.73,0.26,32.48
-0.0,0.42,0.88,0.06,0.69,0.72,32.53
0.0,0.43,0.88,0.24,1.28,1.4,32.48
0.01,0.43,0.87,0.7,1.53,1.8,32.44
0.01,0.44,0.89,1.05,1.79,2.05,32.39
0.01,0.44,0.88,1.42,1.44,1.89,32.48
0.01,0.44,0.88,2.06,1.91,1.94,32.44
0.0,0.44,0.89,2.53,2.53,2.67,32.48
0.0,0.44,0.88,1.66,1.37,2.41,32.48
-0.01,0.44,0.88,2.32,1.51,1.89,32.53
-0.02,0.44,0.9,2.5,1.08,1.39,32.48
-0.02,0.45,0.88,2.08,1.16,2.35,32.39
-0.0,0.44,0.88,1.6,2.06,2.92,32.44
-0.0,0.44,0.87,0.72,3.28,2.61,32.58
-0.0,0.43,0.86,-0.05,2.46,2.23,32.44
0.0,0.43,0.88,-0.17,1.16,1.69,32.48
0.0,0.43,0.88,0.82,1.42,1.31,32.39
0.01,0.45,0.87,1.71,1.44,1.05,32.53
-0.0,0.44,0.88,1.37,2.35,1.31,32.39
-0.0,0.45,0.86,0.93,2.03,1.16,32.39
-0.0,0.43,0.87,0.4,2.12,0.99,32.44
-0.0,0.42,0.87,0.56,2.14,1.31,32.39
-0.0,0.42,0.88,0.95,3.11,1.37,32.48
0.0,0.43,0.87,0.75,3.04,1.48,32.44
-0.01,0.44,0.88,0.73,2.49,1.5,32.48
0.0,0.44,0.87,0.93,1.94,1.11,32.53
-0.0,0.44,0.88,0.84,1.6,0.85,32.48
-0.0,0.44,0.89,0.72,0.79,0.46,32.39
-0.01,0.44,0.88,0.43,1.98,0.72,32.44
-0.01,0.44,0.87,0.82,2.4,1.44,32.48
-0.01,0.44,0.87,0.5,1.5,1.07,32.48
-0.0,0.44,0.88,0.53,0.75,1.07,32.44
0.01,0.44,0.88,0.93,0.78,1.07,32.39
-0.0,0.44,0.88,1.3,0.92,0.92,32.58
0.0,0.43,0.87,1.65,1.27,0.69,32.44
0.0,0.44,0.87,1.59,1.04,0.98,32.48
-0.0,0.44,0.88,1.59,1.02,1.11,32.53
-0.01,0.43,0.88,1.94,1.4,1.88,32.44
0.0,0.44,0.88,1.48,0.99,1.71,32.58
-0.0,0.44,0.88,0.76,1.27,1.85,32.44
-0.0,0.43,0.88,0.98,1.8,2.31,32.58
0.0,0.44,0.87,1.53,1.66,2.61,32.48
0.0,0.44,0.88,1.66,1.54,2.81,32.44
-0.0,0.44,0.88,1.05,1.33,2.08,32.39
-0.0,0.44,0.89,0.4,1.05,1.5,32.48
-0.01,0.44,0.88,0.69,0.98,1.4,32.53
-0.01,0.45,0.87,0.82,1.54,1.62,32.48
0.0,0.46,0.87,-0.02,1.13,1.53,32.53
-0.01,0.45,0.88,-0.79,0.47,1.04,32.44
0.0,0.44,0.87,-0.66,-0.02,0.73,32.58
0.0,0.44,0.87,-0.21,0.58,0.38,32.53
0.0,0.44,0.86,-0.17,1.15,0.2,32.48
0.01,0.45,0.88,-0.41,0.5,0.12,32.48
0.0,0.44,0.87,-0.2,-0.06,-0.31,32.44
-0.0,0.44,0.88,0.34,-0.24,0.03,32.48
-0.01,0.44,0.87,0.63,0.15,-0.06,32.48
-0.02,0.44,0.89,0.18,0.67,-0.29,32.44
-0.02,0.44,0.88,-0.63,0.37,0.32,32.48
-0.01,0.43,0.88,-1.02,-0.15,1.15,32.53
0.0,0.44,0.88,-0.21,-0.84,1.04,32.53
0.01,0.44,0.88,-0.38,-1.68,0.63,32.48
0.0,0.45,0.88,-0.09,-1.83,0.73,32.53
-0.01,0.44,0.88,0.96,-0.34,0.93,32.44
-0.02,0.44,0.87,-0.32,0.52,2.37,32.48
-0.01,0.44,0.87,-0.87,0.55,3.91,32.34
0.0,0.42,0.88,-0.38,0.15,4.09,32.39
0.01,0.42,0.89,-0.31,0.72,3.05,32.48
0.0,0.43,0.88,0.23,0.2,2.0,32.34
0.0,0.44,0.88,-0.2,-0.85,1.5,32.48
0.01,0.45,0.88,-0.27,-1.16,1.02,32.44
0.01,0.46,0.89,0.12,-0.81,0.34,32.44
0.0,0.45,0.88,0.06,0.35,0.44,32.39
-0.0,0.45,0.88,-0.35,0.87,0.72,32.44
0.0,0.44,0.87,-1.16,0.21,0.47,32.53
0.0,0.43,0.88,-1.3,-0.31,-0.32,32.58
-0.0,0.44,0.88,-0.64,-0.4,-1.24,32.53
0.0,0.44,0.87,-0.4,-0.78,-1.37,32.39
-0.0,0.44,0.88,-0.85,-0.89,-1.1,32.39
-0.01,0.44,0.87,-1.11,-0.72,-0.81,32.44
-0.01,0.44,0.88,-0.98,-0.14,-0.5,32.39
-0.0,0.43,0.88,-0.31,0.05,-0.11,32.44
-0.01,0.43,0.88,-0.31,0.29,0.4,32.53
0.0,0.43,0.88,-0.35,0.18,0.85,32.48
0.01,0.43,0.88,-0.11,0.64,1.3,32.53
0.01,0.43,0.88,-0.11,0.37,0.99,32.53
0.01,0.43,0.87,-0.6,-0.4,0.09,32.48
0.0,0.45,0.88,0.69,-0.6,-0.15,32.44
-0.01,0.44,0.88,0.37,-0.46,0.43,32.48
-0.01,0.45,0.88,0.81,0.26,1.22,32.39
0.01,0.43,0.87,-0.06,1.18,1.3,32.53
-0.0,0.43,0.88,-1.19,1.13,0.98,32.48
-0.01,0.43,0.88,-1.77,0.31,0.63,32.44
0.0,0.43,0.87,-1.5,-0.66,0.41,32.44
0.0,0.44,0.88,-0.81,-0.96,0.41,32.48
0.01,0.45,0.89,-0.21,-0.76,0.21,32.34
0.01,0.45,0.88,0.02,-0.18,0.41,32.48
-0.0,0.44,0.87,-0.02,0.47,0.32,32.48
-0.0,0.43,0.88,-0.23,0.67,0.31,32.44
-0.0,0.43,0.88,-0.02,1.31,0.47,32.39
-0.01,0.44,0.87,0.7,0.96,0.5,32.39
0.0,0.43,0.88,0.5,0.81,0.49,32.44
0.0,0.43,0.88,0.26,0.29,-0.08,32.39
0.0,0.44,0.88,-0.02,-0.29,-0.37,32.44
0.01,0.44,0.88,-0.44,-0.29,0.06,32.44
-0.0,0.44,0.88,-0.05,0.05,0.21,32.48
0.0,0.43,0.87,0.14,0.9,0.55,32.44
0.0,0.43,0.88,0.4,1.1,0.67,32.48
0.01,0.43,0.88,0.4,0.95,0.9,32.48
0.01,0.43,0.88,-0.05,0.26,0.82,32.53
-0.0,0.43,0.88,-0.05,-0.05,1.05,32.48
0.0,0.43,0.87,0.26,-0.26,1.39,32.48
0.0,0.43,0.88,0.35,-0.08,1.25,32.44
0.01,0.44,0.88,0.44,-0.08,1.27,32.48
0.0,0.44,0.88,0.49,-0.08,1.37,32.53
-0.01,0.44,0.87,0.85,0.24,1.48,32.53
-0.0,0.44,0.87,1.24,0.76,1.66,32.48
-0.0,0.44,0.88,1.31,1.01,1.56,32.44
-0.0,0.44,0.88,1.33,0.75,1.3,32.48
0.0,0.43,0.87,1.08,0.53,0.96,32.48
0.0,0.43,0.88,0.87,0.56,1.01,32.44
0.01,0.44,0.88,0.64,0.38,0.98,32.39
0.01,0.44,0.88,0.6,0.44,1.07,32.48
0.01,0.44,0.88,0.43,0.44,0.69,32.53
0.0,0.44,0.88,0.53,0.49,0.37,32.48
0.01,0.43,0.87,0.35,0.89,0.63,32.44
0.0,0.44,0.88,0.0,0.89,0.75,32.48
-0.0,0.43,0.88,-0.08,0.66,0.43,32.48
0.0,0.44,0.87,-0.32,0.47,0.23,32.53
0.0,0.43,0.88,-0.21,0.4,0.37,32.48
0.01,0.44,0.88,-0.53,0.58,0.2,32.48
0.01,0.43,0.88,-0.67,0.44,0.0,32.34
0.0,0.43,0.87,-0.99,0.29,-0.06,32.39
0.01,0.43,0.88,-1.11,0.27,-0.11,32.48
0.01,0.44,0.88,-0.58,0.09,-0.03,32.44
0.0,0.43,0.88,-0.2,0.66,-0.02,32.39
0.0,0.43,0.88,0.34,1.22,0.02,32.44
-0.0,0.43,0.88,0.14,1.37,0.43,32.48
-0.0,0.43,0.88,0.34,1.11,0.76,32.48
0.01,0.42,0.88,1.15,0.69,1.18,32.53
0.01,0.44,0.88,0.02,-0.66,1.25,32.58
0.0,0.44,0.88,0.02,-1.33,0.7,32.53
