acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.02,0.4,0.89,3.07,3.79,3.76,32.48
-0.01,0.41,0.9,4.2,1.19,4.05,32.53
-0.02,0.42,0.9,3.68,1.8,4.21,32.48
-0.03,0.41,0.9,4.63,4.46,4.56,32.39
-0.03,0.41,0.89,4.17,5.56,4.53,32.44
-0.03,0.4,0.89,2.56,3.94,4.47,32.48
-0.02,0.4,0.89,2.79,2.52,4.24,32.44
-0.02,0.42,0.89,2.24,1.28,3.48,32.62
-0.02,0.43,0.88,1.91,0.82,3.08,32.48
-0.02,0.43,0.89,2.72,1.53,2.64,32.58
-0.03,0.44,0.89,1.19,2.34,3.07,32.53
-0.03,0.42,0.89,0.06,2.64,4.24,32.48
-0.02,0.41,0.89,0.06,2.23,4.49,32.53
-0.01,0.4,0.88,-0.02,2.52,3.74,32.48
-0.02,0.4,0.89,0.06,1.91,2.64,32.48
-0.02,0.42,0.9,-0.17,0.37,2.81,32.53
-0.02,0.43,0.9,-0.29,-0.15,2.4,32.48
-0.02,0.43,0.9,0.26,0.56,2.55,32.53
-0.02,0.43,0.88,0.73,1.92,3.62,32.44
-0.02,0.43,0.89,0.02,2.73,4.85,32.58
-0.03,0.41,0.89,-0.53,2.76,4.64,32.48
-0.03,0.41,0.89,-0.35,2.44,4.03,32.44
-0.03,0.41,0.88,0.64,2.14,2.92,32.58
-0.03,0.41,0.88,0.95,1.5,2.63,32.44
-0.03,0.42,0.89,0.67,1.05,2.64,32.48
-0.03,0.42,0.89,0.24,1.31,3.18,32.48
-0.03,0.42,0.89,0.27,1.76,3.04,32.44
-0.02,0.42,0.89,1.05,1.6,3.15,32.48
-0.02,0.43,0.89,1.19,1.73,3.19,32.53
-0.02,0.43,0.89,0.78,1.68,3.57,32.53
-0.02,0.43,0.89,0.0,1.79,4.0,32.48
-0.01,0.42,0.89,0.05,2.11,3.59,32.48
-0.02,0.42,0.89,0.49,2.66,3.3,32.48
-0.02,0.42,0.88,-0.06,1.28,2.27,32.48
-0.03,0.41,0.88,1.4,0.95,1.15,32.53
-0.04,0.43,0.89,0.15,0.21,0.78,32.48
-0.04,0.43,0.89,0.34,0.0,0.9,32.53
-0.03,0.42,0.88,0.05,0.5,1.07,32.53
-0.03,0.41,0.89,-0.41,0.98,0.61,32.58
-0.03,0.4,0.88,-0.76,0.32,0.37,32.53
-0.02,0.41,0.88,-1.15,-0.26,0.72,32.53
-0.02,0.41,0.91,-1.02,-0.24,0.98,32.48
-0.01,0.42,0.9,-0.67,-0.35,0.69,32.44
-0.02,0.43,0.89,-0.55,-0.02,0.6,32.39
-0.02,0.42,0.88,-0.82,0.4,1.56,32.48
-0.02,0.42,0.88,-0.82,1.42,2.95,32.44
-0.02,0.42,0.88,-1.16,3.4,4.98,32.48
-0.02,0.41,0.9,-1.74,3.88,4.96,32.44
-0.02,0.41,0.9,-1.6,3.18,4.15,32.44
-0.03,0.41,0.88,-0.37,2.4,3.5,32.48
-0.03,0.41,0.88,0.08,2.11,3.28,32.53
-0.02,0.42,0.9,-0.75,1.16,2.18,32.48
-0.03,0.41,0.88,0.03,1.85,1.5,32.48
-0.02,0.41,0.88,0.69,2.67,2.0,32.62
-0.03,0.42,0.91,-0.02,1.28,0.67,32.48
-0.03,0.42,0.9,-0.2,-1.01,-1.56,32.44
-0.03,0.41,0.88,1.08,-1.85,-1.54,32.44
-0.03,0.41,0.89,2.05,-0.66,-0.29,32.58
-0.01,0.41,0.89,1.13,-0.26,-0.61,32.53
-0.02,0.41,0.9,1.02,-1.1,-1.95,32.58
-0.03,0.41,0.88,1.92,-1.83,-3.05,32.48
-0.03,0.41,0.89,2.95,-2.0,-4.31,32.53
-0.02,0.42,0.9,4.35,-4.89,-5.56,32.48
-0.02,0.42,0.89,2.37,-4.69,-5.28,32.58
-0.03,0.42,0.9,1.69,-2.41,-3.86,32.44
-0.02,0.42,0.89,1.33,-1.13,-2.98,32.58
-0.01,0.42,0.9,2.02,-0.6,-0.87,32.53
-0.03,0.43,0.87,2.55,-1.21,-2.24,32.53
-0.02,0.42,0.9,1.34,-1.28,-1.74,32.48
-0.03,0.42,0.88,2.44,-0.76,-1.24,32.53
-0.02,0.42,0.88,2.05,1.76,-0.63,32.58
-0.02,0.42,0.89,0.92,1.28,-1.31,32.48
-0.02,0.42,0.9,-0.72,0.24,-1.89,32.53
-0.02,0.42,0.9,0.67,-2.49,-1.86,32.58
-0.03,0.42,0.88,0.0,-1.82,-1.24,32.58
-0.02,0.41,0.89,0.03,-0.38,-0.75,32.44
-0.01,0.42,0.89,-0.66,0.53,-0.23,32.48
-0.02,0.42,0.89,-0.95,-0.24,-0.5,32.53
-0.02,0.42,0.89,-0.35,-0.66,-0.53,32.48
-0.02,0.41,0.89,-0.05,-1.08,-0.63,32.48
-0.02,0.41,0.88,0.38,0.0,0.21,32.53
-0.02,0.42,0.9,-1.21,1.31,0.24,32.58
-0.02,0.43,0.88,-1.36,1.82,1.59,32.53
-0.02,0.41,0.89,-2.03,1.76,3.57,32.53
-0.02,0.41,0.88,-0.99,2.58,7.59,32.39
-0.03,0.42,0.89,-1.39,2.66,8.32,32.48
-0.03,0.42,0.88,-1.31,2.85,8.78,32.44
-0.03,0.45,0.87,-3.31,1.45,12.5,32.48
-0.04,0.43,0.91,-2.11,-1.97,16.27,32.53
-0.0,0.43,0.91,4.0,-1.34,19.34,32.48
0.02,0.41,0.9,8.11,1.8,15.76,32.48
-0.02,0.41,0.88,5.08,-0.12,7.57,32.53
-0.06,0.41,0.87,-0.67,-2.55,4.14,32.48
-0.05,0.42,0.89,-1.95,-2.21,6.14,32.53
-0.02,0.43,0.9,0.52,0.4,6.75,32.53
-0.01,0.4,0.9,3.4,2.73,4.52,32.58
-0.01,0.4,0.88,3.3,2.27,3.95,32.53
-0.01,0.41,0.88,0.81,0.6,4.47,32.58
-0.02,0.43,0.9,-0.99,-2.5,3.28,32.48
-0.03,0.43,0.88,-0.99,0.43,3.02,32.53
-0.02,0.41,0.9,-0.79,3.76,2.63,32.48
-0.02,0.41,0.89,-0.14,4.84,2.31,32.53
-0.02,0.4,0.9,-0.53,2.32,1.19,32.53
-0.02,0.4,0.88,-1.91,1.25,1.85,32.58
-0.0,0.41,0.9,-1.54,0.17,3.5,32.53
0.0,0.42,0.9,-0.81,0.34,3.79,32.48
-0.0,0.42,0.89,1.11,0.96,3.5,32.58
0.01,0.43,0.86,1.73,2.32,5.69,32.53
0.0,0.43,0.87,0.31,1.95,5.54,32.48
0.01,0.41,0.87,0.9,1.05,4.84,32.53
0.01,0.41,0.89,2.31,1.6,4.2,32.62
-0.01,0.41,0.89,2.24,2.0,3.21,32.48
-0.04,0.42,0.88,1.13,2.55,4.46,32.53
-0.03,0.42,0.91,0.99,2.56,6.82,32.48
-0.02,0.42,0.89,1.25,2.72,7.15,32.48
-0.01,0.42,0.88,1.36,3.27,8.37,32.53
-0.0,0.42,0.89,0.26,3.3,9.39,32.48
-0.01,0.42,0.89,1.74,2.78,8.66,32.48
0.0,0.42,0.88,4.95,4.63,8.7,32.53
0.01,0.42,0.89,5.59,5.16,10.27,32.58
-0.01,0.41,0.88,5.48,4.03,10.37,32.53
-0.02,0.41,0.87,7.16,4.49,11.48,32.58
0.0,0.41,0.87,8.61,5.86,13.63,32.48
0.01,0.41,0.86,13.02,7.11,15.63,32.44
0.0,0.44,0.83,14.55,2.73,15.25,32.48
-0.05,0.45,0.8,18.52,-5.15,12.81,32.62
-0.05,0.45,0.85,19.08,-14.2,9.71,32.53
-0.02,0.4,0.87,21.59,-16.52,10.31,32.48
0.02,0.4,0.87,27.76,-16.49,14.75,32.53
0.05,0.44,0.85,31.1,-19.57,17.16,32.58
0.06,0.44,0.83,36.06,-24.14,18.4,32.58
0.08,0.46,0.84,36.99,-23.63,19.37,32.53
0.07,0.44,0.85,36.67,-20.95,18.43,32.48
0.06,0.45,0.88,35.16,-18.82,20.34,32.53
0.03,0.45,0.92,32.81,-19.19,20.34,32.44
-0.0,0.45,0.96,38.89,-18.58,21.95,32.48
-0.01,0.5,0.93,44.64,-11.07,20.53,32.53
-0.06,0.49,0.95,37.16,-3.1,17.11,32.48
-0.06,0.5,0.9,30.82,-1.01,13.28,32.48
-0.04,0.5,0.91,21.01,6.85,8.67,32.53
-0.01,0.48,0.9,11.07,7.07,5.57,32.48
-0.0,0.49,0.9,3.57,3.22,0.73,32.58
0.02,0.49,0.9,0.53,5.56,-2.49,32.44
0.04,0.51,0.89,1.85,11.89,-4.32,32.48
0.03,0.5,0.89,0.85,17.82,-8.26,32.53
0.02,0.52,0.88,-2.41,18.26,-13.45,32.62
0.03,0.55,0.88,-14.15,4.41,-22.23,32.48
0.01,0.55,0.79,-15.44,-7.24,-29.69,32.53
0.02,0.53,0.78,-8.66,-10.44,-29.65,32.48
0.01,0.55,0.83,-14.12,-13.69,-34.99,32.58
-0.01,0.54,0.83,-20.93,-14.2,-39.8,32.53
0.0,0.51,0.87,-20.24,-11.25,-39.47,32.48
-0.02,0.44,0.84,-12.52,-7.88,-32.03,32.44
0.04,0.47,0.8,-6.89,-1.56,-17.48,32.53
0.09,0.45,0.81,-6.81,3.68,-6.18,32.48
0.11,0.47,0.83,-9.62,3.13,-4.38,32.44
0.1,0.49,0.85,-8.69,-0.75,-3.56,32.58
0.07,0.47,0.84,-4.09,-3.4,-1.02,32.48
0.05,0.48,0.84,-1.04,-1.13,3.91,32.53
0.04,0.48,0.84,-3.34,3.97,8.49,32.48
0.04,0.53,0.81,-10.7,5.36,7.45,32.48
0.04,0.51,0.83,-14.37,4.24,7.57,32.53
0.0,0.47,0.87,-13.66,1.77,7.69,32.58
-0.02,0.44,0.88,-9.88,3.08,9.94,32.44
0.04,0.44,0.86,-8.26,7.51,14.55,32.48
0.05,0.44,0.86,-8.63,12.14,19.28,32.48
0.01,0.49,0.86,-10.56,9.86,14.09,32.44
-0.03,0.47,0.89,-11.76,2.61,4.52,32.58
-0.04,0.48,0.9,-9.08,-1.24,-1.82,32.53
-0.04,0.47,0.89,-7.01,-0.41,-5.66,32.62
-0.03,0.48,0.89,-8.7,1.71,-8.47,32.48
-0.02,0.47,0.89,-11.57,1.44,-10.5,32.58
-0.01,0.46,0.87,-12.06,-2.03,-11.66,32.48
0.03,0.45,0.87,-9.6,-4.02,-9.5,32.48
0.04,0.46,0.87,-8.06,-4.09,-7.01,32.62
0.04,0.45,0.86,-7.11,-2.96,-4.69,32.58
0.04,0.45,0.87,-6.09,-0.66,-2.44,32.53
0.03,0.45,0.88,-4.29,-0.61,-2.03,32.53
0.03,0.46,0.87,-5.91,-0.5,-3.42,32.48
0.04,0.46,0.88,-5.19,-1.56,-4.49,32.53
0.03,0.46,0.87,-4.73,-0.93,-4.52,32.58
0.02,0.45,0.87,-4.67,0.05,-4.06,32.58
0.01,0.45,0.88,-5.98,0.55,-3.22,32.53
0.01,0.44,0.88,-6.89,0.41,-3.07,32.58
0.0,0.44,0.88,-7.19,-0.52,-3.25,32.53
0.0,0.44,0.88,-7.48,-0.85,-2.58,32.53
0.01,0.44,0.87,-5.36,-0.05,-1.73,32.48
0.0,0.45,0.87,-5.04,0.78,-1.33,32.53
-0.0,0.45,0.87,-6.24,1.08,-0.44,32.58
0.01,0.43,0.88,-7.18,1.04,0.14,32.48
0.02,0.43,0.87,-6.98,1.21,-1.02,32.53
0.02,0.42,0.89,-6.26,0.9,-2.23,32.58
0.02,0.43,0.88,-5.37,-0.31,-1.4,32.48
0.01,0.44,0.88,-4.56,-1.31,-0.79,32.44
0.02,0.45,0.89,-3.69,-0.52,-0.15,32.48
0.02,0.44,0.88,-2.7,1.08,0.32,32.53
0.03,0.45,0.88,-2.58,1.69,0.5,32.58
0.02,0.44,0.87,-2.29,1.02,0.14,32.48
0.02,0.43,0.87,-1.63,0.84,-0.7,32.62
0.01,0.42,0.87,-1.01,0.24,-1.51,32.58
0.01,0.42,0.89,-0.9,-0.21,-1.66,32.62
0.01,0.43,0.9,-1.05,-0.93,-1.69,32.44
0.0,0.43,0.88,-0.82,-1.28,-1.51,32.58
0.0,0.42,0.88,-0.38,-1.21,-1.59,32.48
0.01,0.44,0.89,-0.23,-1.3,-1.69,32.48
0.01,0.44,0.89,0.23,-1.19,-1.73,32.58
0.01,0.43,0.88,0.56,-1.39,-1.51,32.53
0.02,0.44,0.88,0.7,-1.42,-1.42,32.58
0.03,0.43,0.88,0.6,-1.15,-1.94,32.44
0.02,0.43,0.89,0.82,-0.56,-2.14,32.53
0.02,0.44,0.88,-0.05,-0.15,-2.14,32.58
0.01,0.43,0.88,0.24,0.4,-2.0,32.44
0.0,0.43,0.89,0.47,0.44,-1.1,32.48
-0.0,0.44,0.88,-0.15,0.31,0.24,32.48
0.01,0.44,0.89,-0.14,-0.11,-0.12,32.53
0.01,0.43,0.88,-0.72,0.47,-1.27,32.48
0.0,0.42,0.88,-1.4,0.23,-1.57,32.44
0.01,0.42,0.88,-2.27,-0.14,-0.84,32.53
0.01,0.43,0.9,-1.82,-0.14,-0.5,32.58
0.01,0.43,0.89,-1.31,-0.14,-0.53,32.44
0.02,0.44,0.88,-0.79,0.15,-0.66,32.48
0.02,0.44,0.87,-0.84,0.27,-0.24,32.58
0.02,0.43,0.89,-1.01,0.47,0.41,32.53
0.01,0.43,0.88,-0.84,0.46,0.09,32.48
0.01,0.43,0.88,-0.37,0.53,0.05,32.67
0.0,0.43,0.88,-0.26,0.95,0.41,32.53
0.0,0.43,0.9,-0.43,1.31,0.5,32.58
0.01,0.43,0.88,-0.72,1.71,0.64,32.53
0.0,0.42,0.9,-0.69,1.68,0.31,32.48
0.0,0.43,0.89,-0.56,1.25,0.11,32.48
0.01,0.42,0.89,-0.75,0.37,-0.14,32.53
0.01,0.43,0.88,-0.35,0.43,0.09,32.48
0.01,0.43,0.89,-0.03,0.44,0.43,32.62
0.02,0.43,0.88,0.15,0.46,0.18,32.53
0.01,0.43,0.88,0.14,0.4,0.46,32.48
0.02,0.42,0.89,0.18,0.26,0.82,32.48
0.02,0.43,0.88,0.08,0.12,0.81,32.58
0.01,0.42,0.88,0.38,-0.03,0.53,32.48
0.01,0.42,0.89,0.64,0.23,0.06,32.44
0.01,0.42,0.87,0.49,-0.02,-0.03,32.48
0.0,0.43,0.88,-0.23,0.35,0.73,32.44
0.01,0.43,0.88,-0.64,0.9,1.18,32.53
0.01,0.44,0.88,-0.72,1.39,1.19,32.39
0.01,0.43,0.89,-0.63,1.08,0.66,32.53
0.01,0.43,0.89,-0.73,0.75,0.05,32.48
0.0,0.42,0.89,-0.4,0.41,-0.09,32.48
0.01,0.43,0.88,-0.66,0.78,0.7,32.44
0.02,0.43,0.89,-1.07,1.45,1.18,32.58
0.01,0.43,0.89,-0.93,1.73,0.93,32.53
0.01,0.43,0.88,0.02,1.37,0.32,32.53
0.01,0.44,0.88,0.69,0.96,-0.63,32.58
0.01,0.44,0.89,0.02,0.61,-0.21,32.53
0.0,0.43,0.88,-0.7,0.34,0.03,32.48
0.0,0.42,0.88,-1.3,0.73,0.49,32.58
0.01,0.43,0.89,-1.36,1.19,0.53,32.44
0.01,0.43,0.88,-0.84,0.89,0.32,32.48
0.01,0.43,0.89,-0.27,0.49,0.58,32.58
0.02,0.43,0.89,0.08,0.7,0.85,32.53
0.02,0.42,0.89,0.64,0.81,0.78,32.58
0.02,0.42,0.89,1.1,1.11,0.23,32.44
0.02,0.43,0.9,2.09,0.85,-0.67,32.58
0.0,0.43,0.89,3.08,0.09,-0.5,32.48
0.0,0.42,0.88,3.11,0.18,0.37,32.53
0.01,0.44,0.88,2.38,0.38,0.44,32.58
0.01,0.44,0.89,1.48,0.93,0.61,32.53
-0.01,0.43,0.88,0.78,0.95,0.93,32.44
-0.0,0.42,0.88,-0.11,1.6,1.86,32.58
0.01,0.42,0.89,0.09,1.73,2.49,32.48
0.01,0.43,0.88,-0.55,1.42,2.44,32.62
0.01,0.44,0.89,-0.03,0.26,1.51,32.48
0.0,0.44,0.89,1.57,-0.11,0.72,32.53
-0.01,0.44,0.89,0.92,0.53,1.54,32.48
-0.0,0.43,0.88,-0.29,1.16,2.06,32.48
0.01,0.42,0.89,-1.02,1.51,1.47,32.62
0.02,0.41,0.89,-1.54,2.12,0.23,32.39
0.01,0.41,0.88,-1.48,1.11,0.31,32.53
0.01,0.43,0.88,-1.47,0.06,0.92,32.53
0.02,0.44,0.89,-0.93,-1.08,0.84,32.48
0.02,0.45,0.89,-0.18,-0.18,0.98,32.53
0.02,0.44,0.89,0.26,1.18,1.39,32.48
0.01,0.44,0.89,0.0,1.3,0.7,32.48
0.0,0.43,0.89,0.17,1.94,0.18,32.62
0.01,0.42,0.89,0.98,1.1,0.09,32.48
0.01,0.42,0.88,2.0,0.24,0.15,32.53
0.01,0.43,0.89,1.53,0.63,0.63,32.53
0.0,0.43,0.88,0.72,0.24,0.63,32.48
0.0,0.43,0.87,0.23,-0.09,0.46,32.53
0.01,0.42,0.88,0.69,0.52,1.16,32.48
0.02,0.44,0.89,0.78,1.11,1.62,32.58
0.0,0.43,0.89,1.05,0.98,2.14,32.44
0.01,0.43,0.88,0.99,1.27,2.81,32.58
0.01,0.43,0.88,0.82,1.15,3.18,32.53
0.02,0.43,0.89,0.9,1.28,2.75,32.53
0.03,0.43,0.9,1.74,2.14,1.8,32.48
0.01,0.43,0.89,2.03,1.56,0.58,32.53
0.0,0.43,0.88,3.36,1.6,0.55,32.53
-0.01,0.44,0.88,0.63,0.75,1.24,32.48
-0.0,0.44,0.89,-0.79,0.58,1.71,32.53
-0.0,0.43,0.89,-1.24,2.03,1.45,32.39
-0.0,0.43,0.89,-1.63,2.53,0.64,32.58
0.0,0.42,0.88,-2.5,1.04,0.84,32.53
0.01,0.43,0.88,-2.69,-0.44,1.01,32.48
0.01,0.42,0.9,-2.67,-0.31,1.18,32.53
0.02,0.43,0.9,-2.15,0.64,0.85,32.53
0.02,0.43,0.9,-0.82,1.62,0.38,32.58
0.01,0.43,0.89,0.08,1.45,0.29,32.44
0.0,0.42,0.88,-0.08,1.48,1.28,32.53
0.01,0.41,0.88,-0.72,1.69,1.83,32.39
0.01,0.43,0.89,-0.82,2.11,2.53,32.44
0.01,0.42,0.88,-0.32,2.26,3.16,32.48
-0.0,0.42,0.88,0.34,3.05,4.27,32.58
0.01,0.42,0.88,0.56,2.47,4.21,32.62
0.0,0.42,0.89,-0.43,1.51,3.73,32.58
0.01,0.42,0.89,-0.67,1.01,3.42,32.53
0.0,0.43,0.89,-0.89,1.1,2.73,32.53
0.01,0.43,0.89,-0.47,1.48,2.49,32.58
0.01,0.43,0.9,-0.29,1.92,2.69,32.53
0.01,0.43,0.88,-0.09,1.73,2.64,32.58
0.01,0.42,0.88,-0.06,1.42,1.59,32.58
0.01,0.42,0.88,0.18,0.87,1.56,32.53
0.0,0.43,0.89,0.6,0.6,0.78,32.48
0.0,0.43,0.88,0.58,0.73,0.92,32.58
0.0,0.42,0.89,0.53,0.72,1.57,32.53
0.0,0.42,0.88,0.43,1.33,1.94,32.48
0.01,0.42,0.89,0.46,1.42,2.02,32.53
0.0,0.42,0.89,0.49,1.39,1.94,32.53
0.01,0.43,0.89,1.07,1.22,2.23,32.48
0.0,0.42,0.89,0.89,1.74,2.7,32.44
0.01,0.42,0.89,0.82,2.0,2.69,32.58
0.01,0.43,0.88,1.07,2.06,2.92,32.58
0.0,0.42,0.9,1.02,2.4,2.87,32.53
0.01,0.43,0.88,0.85,2.18,2.72,32.48
0.01,0.43,0.88,0.69,2.0,2.52,32.58
0.01,0.43,0.88,0.32,1.88,2.82,32.62
0.01,0.43,0.88,0.35,2.21,3.16,32.48
0.01,0.43,0.88,-0.06,2.9,3.62,32.53
0.01,0.44,0.88,-0.46,3.25,4.21,32.48
0.01,0.43,0.89,-1.31,3.63,5.25,32.48
0.01,0.43,0.89,-2.49,4.05,5.53,32.53
0.01,0.43,0.89,-2.56,4.06,5.66,32.48
0.01,0.42,0.9,-2.0,3.71,5.25,32.48
0.0,0.42,0.89,-1.18,2.92,4.49,32.53
0.01,0.43,0.89,-0.72,2.5,3.68,32.39
0.01,0.42,0.88,-0.72,2.06,3.28,32.48
0.0,0.42,0.89,-0.5,2.14,3.51,32.53
0.0,0.42,0.89,-0.17,1.91,3.51,32.39
0.01,0.42,0.88,0.89,1.76,2.61,32.53
0.0,0.43,0.89,1.85,2.26,2.5,32.58
0.0,0.42,0.88,1.34,2.92,3.36,32.48
0.01,0.43,0.89,0.09,2.34,3.74,32.44
0.02,0.42,0.89,0.41,2.17,3.18,32.48
0.0,0.42,0.88,0.73,1.59,3.02,32.48
0.0,0.43,0.88,0.72,0.56,2.95,32.62
0.0,0.44,0.89,1.48,-0.02,2.58,32.48
-0.01,0.43,0.89,0.44,0.64,2.41,32.48
-0.02,0.43,0.89,-0.09,1.63,3.39,32.44
0.0,0.42,0.87,-0.27,2.24,4.17,32.48
0.01,0.41,0.88,-0.26,2.76,3.47,32.53
0.02,0.4,0.88,-0.21,2.12,2.66,32.58
0.01,0.41,0.89,-0.32,0.18,2.17,32.48
0.01,0.43,0.89,0.34,-0.37,1.89,32.53
0.02,0.45,0.9,0.76,0.4,1.68,32.58
0.02,0.44,0.88,0.66,1.31,1.89,32.48
0.01,0.44,0.88,-0.12,1.76,2.26,32.53
0.01,0.43,0.88,-0.08,2.47,2.46,32.58
0.01,0.42,0.89,-0.29,2.73,2.61,32.48
0.01,0.41,0.87,-0.7,2.21,1.65,32.44
-0.0,0.42,0.89,-0.76,1.82,1.62,32.48
-0.01,0.42,0.89,-0.32,1.36,2.43,32.53
0.0,0.42,0.89,0.15,1.74,3.13,32.48
0.0,0.43,0.88,0.31,2.43,3.53,32.58
0.0,0.42,0.89,0.21,2.35,3.34,32.44
0.0,0.42,0.89,0.18,1.86,2.87,32.48
0.0,0.43,0.89,0.95,1.13,2.55,32.48
0.01,0.42,0.89,1.39,0.98,2.44,32.62
0.01,0.43,0.89,1.57,1.24,1.83,32.48
0.01,0.42,0.89,0.95,1.15,1.1,32.48
0.01,0.42,0.89,0.56,0.73,0.52,32.44
0.0,0.43,0.9,1.6,0.52,0.14,32.58
-0.01,0.44,0.9,0.82,0.05,-0.18,32.44
0.0,0.43,0.88,1.56,0.0,-0.03,32.48
0.0,0.42,0.88,0.69,1.19,0.06,32.39
0.0,0.42,0.89,-0.66,1.1,-0.15,32.34
0.0,0.41,0.88,-1.48,0.29,-0.35,32.48
0.0,0.41,0.9,-0.81,-0.21,-0.41,32.48
0.01,0.43,0.89,0.43,-0.2,-0.6,32.44
0.02,0.43,0.89,0.52,-0.08,-0.79,32.48
0.01,0.43,0.88,0.24,-0.23,-0.69,32.48
0.01,0.42,0.89,0.15,-0.09,-0.67,32.53
0.01,0.42,0.89,0.61,0.24,-0.17,32.58
0.0,0.42,0.88,0.76,0.93,0.24,32.53
0.01,0.42,0.88,0.55,1.62,0.66,32.48
0.01,0.42,0.88,0.05,1.39,0.55,32.58
0.0,0.42,0.89,0.15,1.02,0.67,32.44
-0.0,0.42,0.89,0.82,0.67,0.53,32.48
0.01,0.43,0.89,0.78,0.93,0.55,32.48
0.0,0.43,0.88,0.2,0.76,0.29,32.44
0.01,0.43,0.89,0.43,0.56,0.15,32.48
0.01,0.43,0.89,0.66,0.63,0.09,32.58
0.01,0.42,0.89,1.19,0.31,0.0,32.62
0.01,0.42,0.89,1.33,0.26,-0.11,32.48
0.01,0.42,0.89,1.1,0.11,-0.29,32.53
-0.0,0.42,0.88,1.31,-0.21,-0.44,32.58
-0.01,0.43,0.89,1.48,-0.06,-0.21,32.58
0.0,0.42,0.89,1.65,0.44,0.7,32.53
0.0,0.42,0.89,1.73,0.56,0.64,32.48
0.0,0.42,0.89,1.73,0.26,0.32,32.58
0.0,0.43,0.89,1.48,-0.08,-0.14,32.44
0.0,0.43,0.88,1.56,-0.29,-0.14,32.48
0.0,0.43,0.87,1.63,0.17,-0.06,32.58
0.0,0.43,0.88,1.05,0.46,0.12,32.62
0.01,0.42,0.88,1.04,0.63,0.47,32.58
0.01,0.43,0.88,0.99,0.89,0.7,32.62
0.01,0.43,0.88,0.95,0.58,0.44,32.58
0.01,0.43,0.89,1.02,0.41,0.02,32.48
0.0,0.42,0.88,1.07,0.75,0.14,32.53
-0.0,0.42,0.87,0.87,0.66,-0.08,32.48
0.0,0.43,0.88,0.31,0.58,-0.37,32.48
0.0,0.44,0.89,-0.08,0.02,-0.58,32.53
0.0,0.43,0.89,0.05,0.21,-0.26,32.48
0.01,0.43,0.88,0.32,0.66,-0.08,32.48
0.01,0.43,0.88,0.0,0.7,-0.15,32.53
0.0,0.43,0.88,-0.15,0.2,-0.43,32.48
0.01,0.42,0.89,-0.06,-0.09,-0.31,32.62
0.01,0.43,0.88,0.46,-0.15,0.11,32.58
0.0,0.43,0.89,0.43,0.24,0.17,32.58
0.01,0.43,0.88,0.72,0.47,0.29,32.44
-0.0,0.43,0.89,1.02,1.13,0.21,32.48
-0.0,0.42,0.89,0.34,0.75,0.47,32.53
-0.0,0.42,0.89,-0.17,-0.11,0.78,32.44
0.01,0.43,0.89,0.18,-0.46,0.98,32.58
