acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.01,0.47,0.86,0.99,1.95,0.2,32.25
-0.01,0.48,0.85,0.95,3.11,1.01,32.11
-0.01,0.47,0.85,0.0,2.46,1.28,32.39
-0.01,0.47,0.86,0.63,2.14,1.33,32.25
-0.0,0.47,0.86,1.15,1.37,1.18,32.29
-0.0,0.48,0.84,0.55,0.24,0.84,32.34
-0.01,0.49,0.85,1.45,0.47,1.01,32.34
-0.03,0.5,0.85,0.85,1.42,1.69,32.2
-0.03,0.48,0.86,-0.21,2.18,3.04,32.34
-0.01,0.47,0.85,0.21,3.24,4.26,32.29
0.01,0.46,0.86,0.56,3.56,4.11,32.29
0.01,0.46,0.87,0.29,2.53,2.61,32.25
0.0,0.46,0.85,0.23,0.56,1.77,32.29
0.0,0.49,0.85,0.75,0.11,1.33,32.34
0.0,0.5,0.86,1.88,0.85,1.13,32.15
-0.01,0.5,0.86,1.47,2.56,1.57,32.29
-0.01,0.5,0.85,0.31,2.2,1.57,32.25
-0.01,0.48,0.86,-0.09,1.51,1.34,32.15
-0.0,0.47,0.85,0.66,1.54,0.99,32.29
0.0,0.47,0.85,1.44,1.74,0.47,32.25
-0.01,0.48,0.86,1.11,0.99,-0.21,32.2
-0.01,0.48,0.86,0.66,0.7,0.26,32.2
-0.01,0.48,0.85,0.72,1.05,0.87,32.25
-0.01,0.47,0.85,0.9,2.0,1.37,32.2
-0.01,0.48,0.85,1.22,2.27,1.47,32.25
-0.01,0.48,0.86,1.19,1.94,1.65,32.15
-0.0,0.48,0.86,1.21,2.06,2.17,32.29
-0.01,0.48,0.85,1.89,3.07,3.16,32.25
0.0,0.48,0.85,2.44,4.6,4.29,32.25
0.0,0.48,0.85,1.66,4.58,4.23,32.29
-0.01,0.48,0.86,2.23,3.6,3.47,32.25
-0.02,0.49,0.87,0.99,1.48,2.05,32.29
-0.02,0.49,0.86,2.7,1.59,2.12,32.2
-0.01,0.48,0.84,2.18,2.82,1.89,32.25
-0.02,0.48,0.85,0.15,2.78,1.71,32.29
-0.02,0.47,0.86,-1.4,1.4,1.57,32.25
-0.01,0.48,0.86,-0.52,0.6,1.31,32.25
-0.01,0.48,0.85,1.18,0.95,0.82,32.2
0.0,0.49,0.86,1.24,0.43,0.21,32.25
-0.0,0.49,0.85,0.37,0.4,0.38,32.2
-0.0,0.49,0.85,-0.43,1.02,0.95,32.2
-0.01,0.49,0.85,-0.11,1.63,1.16,32.25
-0.01,0.48,0.85,0.72,1.83,0.93,32.29
-0.02,0.48,0.84,1.27,1.92,1.56,32.29
-0.01,0.48,0.85,0.75,1.88,1.73,32.25
-0.01,0.48,0.85,0.52,1.44,1.33,32.29
-0.01,0.49,0.84,1.42,1.95,1.83,32.25
-0.02,0.49,0.85,2.05,2.4,2.53,32.34
-0.0,0.49,0.85,1.53,2.67,2.41,32.29
-0.01,0.48,0.85,1.79,2.05,2.0,32.25
-0.01,0.48,0.84,2.4,2.55,2.75,32.34
-0.01,0.49,0.84,2.82,2.95,3.08,32.2
-0.0,0.48,0.86,2.79,2.55,2.75,32.25
-0.01,0.48,0.85,3.08,1.19,1.77,32.29
-0.01,0.48,0.85,3.34,1.37,1.88,32.2
-0.01,0.48,0.85,3.27,1.5,2.0,32.25
0.0,0.49,0.85,2.76,0.49,1.79,32.2
-0.01,0.48,0.86,2.69,-0.27,1.04,32.25
-0.02,0.48,0.85,3.05,0.52,1.6,32.25
-0.01,0.49,0.85,3.36,1.11,2.67,32.2
-0.01,0.49,0.85,2.37,0.7,2.21,32.25
-0.0,0.49,0.85,2.81,0.24,2.14,32.25
-0.01,0.49,0.85,3.42,0.34,2.24,32.29
-0.01,0.49,0.86,3.56,0.03,2.0,32.25
-0.01,0.5,0.85,4.31,0.21,2.31,32.2
-0.01,0.5,0.83,4.92,-0.26,3.62,32.29
-0.0,0.52,0.82,4.41,-1.89,4.63,32.25
-0.02,0.55,0.79,4.49,-8.29,2.5,32.29
-0.03,0.52,0.82,4.08,-12.37,1.04,32.2
-0.02,0.5,0.85,3.86,-13.27,1.83,32.25
0.0,0.47,0.86,4.18,-12.12,3.1,32.2
0.0,0.47,0.87,3.53,-11.36,2.85,32.25
0.01,0.47,0.85,5.05,-11.71,2.99,32.25
0.02,0.47,0.84,8.61,-9.59,4.52,32.2
0.02,0.47,0.83,12.87,-6.64,6.34,32.25
0.03,0.48,0.86,15.02,-3.42,6.49,32.29
0.01,0.5,0.85,18.11,-2.34,5.34,32.29
0.01,0.5,0.83,21.37,-0.82,6.81,32.25
0.01,0.49,0.84,25.24,1.27,10.67,32.29
0.01,0.49,0.85,28.93,2.17,11.68,32.29
0.0,0.51,0.83,32.55,1.88,11.01,32.25
0.01,0.53,0.82,31.01,1.8,10.52,32.2
-0.0,0.53,0.84,30.43,1.4,10.66,32.25
0.01,0.52,0.83,33.21,2.31,10.29,32.25
0.01,0.52,0.81,34.81,2.55,12.84,32.2
0.01,0.52,0.83,33.28,1.02,14.0,32.25
0.03,0.52,0.82,32.08,1.27,14.24,32.25
0.04,0.53,0.82,31.5,1.53,17.42,32.29
0.06,0.49,0.79,35.31,2.35,24.0,32.15
0.15,0.53,0.76,44.15,5.82,36.11,32.2
0.12,0.59,0.8,43.53,5.69,38.72,32.29
0.08,0.55,0.83,46.0,6.15,45.16,32.25
0.11,0.56,0.72,51.98,15.85,59.05,32.39
0.07,0.61,0.68,60.03,23.68,67.16,32.25
0.11,0.56,0.82,58.75,25.07,81.37,32.25
0.07,0.62,0.79,54.81,19.95,77.82,32.29
-0.05,0.68,0.79,44.55,12.08,60.23,32.25
-0.03,0.59,0.73,58.08,14.27,58.29,32.29
0.13,0.67,0.77,55.47,19.45,65.3,32.29
0.02,0.69,0.83,39.37,6.49,49.04,32.25
-0.06,0.68,0.8,24.21,-5.97,26.31,32.2
-0.03,0.67,0.74,15.33,-8.09,18.55,32.2
0.08,0.66,0.77,11.42,-4.17,24.76,32.34
0.09,0.65,0.77,16.17,-0.21,25.53,32.39
0.06,0.66,0.78,12.03,-3.62,14.47,32.25
0.04,0.66,0.73,8.9,-2.52,3.94,32.25
0.04,0.66,0.75,6.81,-4.6,-3.65,32.29
0.02,0.67,0.76,4.15,-6.66,-10.41,32.25
0.06,0.65,0.74,2.03,-3.4,-11.89,32.2
0.07,0.69,0.77,-8.12,-0.58,-15.33,32.29
-0.02,0.68,0.79,-17.85,-2.67,-26.98,32.25
0.04,0.63,0.77,-21.5,-4.0,-31.89,32.2
0.01,0.67,0.75,-29.91,-4.02,-39.05,32.25
-0.01,0.67,0.75,-36.78,-9.89,-50.92,32.34
0.01,0.69,0.78,-49.86,-12.35,-61.37,32.29
0.02,0.66,0.79,-58.03,-10.58,-67.56,32.25
0.02,0.66,0.88,-70.89,-12.78,-71.92,32.29
0.1,0.59,0.81,-64.05,-10.52,-64.12,32.2
0.1,0.56,0.85,-66.81,-9.98,-61.74,32.34
0.13,0.55,0.74,-44.81,0.95,-47.15,32.29
0.13,0.52,0.8,-31.47,10.58,-29.74,32.29
0.11,0.52,0.75,-20.41,11.65,-18.78,32.34
0.08,0.55,0.79,-13.92,14.73,-11.4,32.29
0.02,0.59,0.8,-21.59,12.46,-13.76,32.34
-0.02,0.62,0.8,-30.7,5.28,-21.05,32.34
-0.04,0.58,0.79,-32.12,-1.51,-25.33,32.29
-0.01,0.56,0.79,-29.13,-1.82,-22.24,32.34
-0.0,0.55,0.8,-26.43,-0.17,-17.6,32.29
-0.01,0.53,0.82,-26.5,5.24,-14.17,32.29
0.02,0.54,0.81,-25.28,5.21,-10.98,32.34
0.04,0.54,0.81,-26.55,3.4,-9.95,32.29
0.04,0.55,0.8,-25.42,0.15,-10.89,32.29
0.03,0.55,0.82,-20.98,-2.26,-11.83,32.34
0.03,0.54,0.82,-16.85,-2.38,-11.73,32.29
0.01,0.53,0.79,-14.23,0.73,-9.85,32.34
0.01,0.52,0.81,-13.94,4.21,-7.08,32.25
-0.0,0.53,0.81,-15.47,4.12,-7.13,32.39
-0.02,0.53,0.82,-16.55,0.69,-8.75,32.25
-0.0,0.52,0.83,-14.69,-2.72,-8.15,32.29
0.0,0.5,0.82,-12.5,-3.83,-6.87,32.2
0.0,0.51,0.82,-11.53,-2.2,-5.86,32.34
0.01,0.52,0.83,-11.53,-1.27,-6.11,32.39
-0.01,0.49,0.84,-11.54,-2.34,-6.15,32.29
0.0,0.51,0.83,-11.3,-2.6,-4.05,32.34
0.0,0.5,0.83,-10.76,-3.94,-3.11,32.29
0.0,0.51,0.82,-10.05,-3.77,-1.85,32.29
0.0,0.51,0.84,-9.65,-3.59,-2.08,32.25
-0.0,0.51,0.84,-8.9,-3.24,-2.55,32.29
-0.0,0.51,0.84,-8.4,-3.13,-3.31,32.15
-0.01,0.51,0.84,-7.98,-3.37,-3.21,32.34
-0.0,0.5,0.83,-7.71,-2.26,-2.35,32.29
0.0,0.5,0.84,-7.8,-1.24,-1.92,32.25
0.01,0.49,0.84,-7.92,-1.16,-2.31,32.25
0.0,0.49,0.85,-7.89,-1.83,-3.53,32.39
-0.01,0.49,0.85,-6.47,-2.37,-3.83,32.34
0.01,0.49,0.84,-5.68,-1.8,-2.56,32.29
0.0,0.49,0.83,-4.69,-0.61,-1.01,32.29
0.01,0.5,0.84,-3.44,1.25,0.66,32.25
0.0,0.5,0.85,-2.98,1.97,1.65,32.29
0.0,0.49,0.85,-3.05,1.21,1.69,32.34
0.0,0.49,0.84,-1.65,0.09,1.39,32.15
-0.0,0.49,0.84,-2.56,-0.87,0.92,32.29
-0.01,0.49,0.86,-3.24,-1.28,0.7,32.34
-0.01,0.5,0.85,-2.67,-1.08,0.69,32.25
-0.03,0.5,0.84,-2.18,-0.06,1.66,32.2
-0.02,0.49,0.84,-1.25,1.88,3.48,32.29
0.01,0.48,0.84,-1.05,4.27,4.53,32.2
0.02,0.47,0.85,-1.1,4.85,3.97,32.39
0.01,0.47,0.85,-0.5,3.01,3.24,32.34
0.02,0.49,0.85,-0.66,-0.12,2.55,32.29
0.02,0.51,0.85,-1.95,-2.15,2.4,32.39
-0.0,0.5,0.84,-2.87,-1.27,3.47,32.25
0.01,0.5,0.83,-3.01,2.49,6.21,32.29
0.01,0.5,0.85,-3.73,5.53,7.73,32.25
0.01,0.49,0.86,-3.1,5.48,6.47,32.25
0.01,0.48,0.85,-2.66,3.13,3.65,32.29
0.01,0.48,0.85,-2.61,0.27,1.01,32.29
0.01,0.49,0.84,-3.97,-1.1,0.93,32.29
-0.0,0.49,0.84,-5.48,-1.82,-0.15,32.2
-0.01,0.49,0.85,-6.11,-2.06,-0.67,32.25
-0.0,0.49,0.85,-5.85,-0.89,-0.4,32.29
-0.01,0.5,0.87,-5.13,-0.63,-0.41,32.29
-0.01,0.48,0.85,-3.88,-0.17,-0.89,32.34
-0.0,0.48,0.86,-3.6,-0.12,-1.44,32.29
0.0,0.48,0.85,-3.71,-0.06,-1.24,32.15
0.01,0.48,0.86,-4.05,-0.03,-1.01,32.25
0.01,0.47,0.86,-4.79,-1.54,-2.26,32.29
-0.0,0.47,0.84,-4.4,-2.29,-3.3,32.29
-0.01,0.49,0.86,-4.76,-3.28,-4.17,32.34
-0.01,0.48,0.86,-5.54,-3.71,-4.53,32.29
-0.0,0.48,0.85,-5.42,-1.51,-4.56,32.25
0.0,0.48,0.85,-6.55,-0.15,-4.87,32.29
-0.01,0.47,0.86,-7.59,-1.08,-6.5,32.2
-0.01,0.47,0.86,-7.83,-3.57,-8.23,32.25
-0.01,0.47,0.86,-7.42,-5.51,-9.24,32.2
0.0,0.48,0.86,-7.05,-5.42,-9.3,32.29
-0.0,0.48,0.86,-7.05,-4.35,-8.38,32.34
-0.01,0.48,0.86,-7.82,-2.69,-7.66,32.29
-0.0,0.47,0.87,-8.26,-2.34,-7.28,32.29
0.0,0.47,0.87,-7.92,-1.94,-6.67,32.25
0.01,0.46,0.86,-7.48,-1.89,-6.17,32.29
0.01,0.46,0.86,-7.5,-1.3,-5.69,32.25
0.01,0.46,0.87,-7.83,-0.66,-4.85,32.34
0.01,0.46,0.86,-7.85,-0.78,-4.37,32.2
0.0,0.45,0.87,-7.68,-0.93,-4.46,32.34
-0.0,0.44,0.88,-8.49,-0.41,-4.15,32.29
-0.01,0.44,0.87,-7.54,-0.64,-3.01,32.29
-0.0,0.44,0.87,-7.27,0.67,-1.89,32.25
0.0,0.45,0.88,-7.69,0.87,-1.45,32.29
-0.01,0.45,0.87,-7.86,0.85,-1.48,32.2
0.01,0.46,0.86,-7.18,1.01,-1.05,32.34
0.01,0.45,0.87,-6.43,1.28,-1.01,32.39
0.01,0.45,0.87,-5.94,1.34,-0.96,32.25
0.01,0.45,0.86,-6.08,1.71,-0.53,32.25
0.01,0.45,0.87,-5.59,1.53,-0.37,32.2
-0.0,0.45,0.87,-6.43,1.18,-0.67,32.25
-0.0,0.45,0.87,-6.47,1.1,-1.1,32.15
-0.01,0.44,0.88,-6.31,1.15,-1.3,32.29
-0.0,0.45,0.87,-5.86,1.13,-1.08,32.34
-0.0,0.44,0.88,-5.5,0.5,-1.02,32.2
0.0,0.45,0.88,-5.25,0.67,-0.9,32.29
-0.0,0.44,0.87,-5.59,0.63,-0.87,32.15
0.01,0.45,0.88,-5.4,0.98,-1.11,32.2
0.01,0.45,0.87,-5.65,0.96,-1.76,32.29
-0.0,0.44,0.87,-5.25,0.43,-2.41,32.25
-0.01,0.44,0.88,-5.1,0.63,-2.49,32.29
-0.0,0.44,0.87,-5.01,0.43,-2.38,32.25
-0.0,0.44,0.88,-4.85,0.06,-2.63,32.34
0.0,0.44,0.88,-5.05,0.64,-2.89,32.29
0.0,0.44,0.89,-4.55,0.56,-2.63,32.34
-0.0,0.43,0.88,-4.02,-0.34,-2.67,32.34
0.01,0.43,0.88,-4.2,-0.34,-2.76,32.29
0.01,0.44,0.89,-3.63,-0.26,-2.7,32.29
0.0,0.43,0.88,-2.98,0.08,-2.78,32.29
0.0,0.43,0.88,-2.89,0.02,-2.76,32.29
0.0,0.43,0.88,-2.67,-0.23,-3.07,32.15
-0.0,0.43,0.89,-2.84,0.46,-2.43,32.29
-0.0,0.42,0.88,-1.24,0.2,-1.6,32.29
-0.01,0.43,0.88,-0.44,0.92,-1.57,32.34
-0.01,0.43,0.88,-0.63,1.51,-1.01,32.29
-0.01,0.42,0.89,-1.51,1.4,-0.69,32.25
-0.0,0.41,0.89,-0.84,1.02,-0.11,32.25
-0.01,0.42,0.88,-0.46,0.49,0.06,32.29
-0.01,0.43,0.88,-0.61,-0.73,-0.18,32.29
-0.02,0.43,0.88,-0.27,-0.18,0.08,32.25
-0.03,0.43,0.87,-0.98,-0.05,1.24,32.2
-0.02,0.43,0.88,-1.59,0.76,2.9,32.34
0.0,0.42,0.88,-1.27,1.15,3.6,32.29
0.01,0.41,0.87,-0.7,1.85,2.52,32.2
-0.01,0.41,0.89,-1.45,2.93,2.17,32.25
-0.01,0.4,0.89,-0.76,1.63,2.05,32.29
-0.0,0.43,0.88,0.26,0.99,1.44,32.2
-0.0,0.44,0.89,0.79,1.51,0.6,32.25
-0.01,0.45,0.88,0.53,1.63,0.47,32.2
-0.01,0.44,0.87,-0.49,1.76,0.73,32.29
-0.01,0.43,0.88,-1.47,1.56,1.15,32.25
-0.01,0.42,0.88,-1.01,1.85,0.72,32.2
0.01,0.42,0.89,-0.35,1.6,-0.2,32.25
-0.01,0.42,0.88,0.14,1.1,-0.79,32.25
-0.01,0.42,0.89,0.26,0.82,-0.93,32.29
-0.01,0.42,0.87,-0.34,1.21,-0.43,32.25
-0.01,0.43,0.88,-0.47,1.27,-0.11,32.39
-0.02,0.43,0.88,0.02,1.85,0.23,32.29
-0.02,0.42,0.88,0.14,2.06,0.84,32.25
-0.01,0.42,0.89,0.2,2.31,1.18,32.29
0.0,0.42,0.87,-0.15,2.29,1.68,32.29
0.0,0.41,0.89,0.41,2.37,2.0,32.25
0.0,0.42,0.89,0.37,2.02,1.83,32.29
0.0,0.43,0.88,0.5,1.47,0.96,32.34
-0.01,0.43,0.89,1.94,2.08,1.27,32.34
-0.01,0.43,0.88,1.5,2.14,1.37,32.29
-0.02,0.44,0.87,0.89,2.63,1.82,32.34
-0.01,0.42,0.88,-0.02,3.28,1.73,32.29
-0.02,0.42,0.88,-0.63,2.64,1.83,32.39
-0.02,0.42,0.89,-0.18,2.55,1.63,32.34
-0.01,0.42,0.89,0.64,2.24,1.04,32.29
-0.0,0.43,0.88,0.47,1.77,0.76,32.2
-0.01,0.44,0.88,-0.03,1.39,0.38,32.25
-0.01,0.43,0.88,-0.27,1.76,0.41,32.2
-0.01,0.42,0.88,0.09,2.26,0.7,32.25
-0.01,0.42,0.89,0.02,2.6,0.58,32.25
-0.01,0.42,0.89,-0.08,2.35,0.6,32.29
-0.01,0.42,0.88,-0.06,2.15,0.43,32.25
-0.01,0.4,0.89,0.02,2.12,0.38,32.15
-0.02,0.41,0.88,0.08,2.18,0.11,32.29
-0.01,0.42,0.87,0.17,2.35,0.66,32.34
-0.02,0.43,0.88,0.17,2.66,1.02,32.2
-0.01,0.43,0.88,0.02,2.4,1.16,32.29
-0.01,0.42,0.89,0.08,2.41,0.96,32.34
-0.01,0.43,0.89,0.55,2.14,0.84,32.29
-0.02,0.42,0.89,0.84,2.44,0.58,32.29
-0.01,0.43,0.88,0.55,2.55,0.87,32.34
-0.02,0.42,0.88,0.52,2.32,1.08,32.39
-0.02,0.42,0.88,0.78,2.35,1.22,32.25
-0.02,0.42,0.88,1.27,2.26,0.95,32.25
-0.01,0.43,0.88,1.28,1.92,0.99,32.29
-0.01,0.43,0.88,1.27,2.11,1.04,32.25
-0.01,0.42,0.89,1.27,2.21,1.28,32.34
-0.01,0.43,0.89,1.02,2.08,1.34,32.29
-0.02,0.42,0.88,0.96,1.88,1.39,32.25
-0.02,0.42,0.88,1.02,1.91,1.44,32.29
-0.02,0.42,0.89,1.1,2.26,1.77,32.29
-0.02,0.42,0.88,1.16,2.85,2.41,32.25
-0.02,0.42,0.89,1.33,3.1,2.34,32.29
-0.01,0.42,0.88,1.13,2.52,1.89,32.39
-0.02,0.43,0.88,1.05,2.23,1.48,32.34
-0.02,0.43,0.88,1.19,2.5,1.73,32.2
-0.02,0.43,0.88,1.39,2.73,2.09,32.34
-0.02,0.43,0.88,1.16,2.76,2.12,32.25
-0.02,0.43,0.88,0.87,2.27,1.47,32.29
-0.02,0.43,0.88,1.07,1.94,1.39,32.29
-0.02,0.43,0.88,1.08,2.35,1.19,32.29
-0.02,0.42,0.88,0.9,2.44,1.31,32.29
-0.01,0.43,0.88,0.58,2.02,0.84,32.15
-0.02,0.43,0.88,0.29,1.74,0.5,32.2
-0.02,0.43,0.88,0.32,1.45,0.47,32.29
-0.02,0.43,0.88,0.56,1.74,0.72,32.25
-0.02,0.43,0.88,0.44,1.86,0.79,32.2
-0.02,0.43,0.89,0.41,2.05,0.73,32.34
-0.02,0.43,0.87,0.37,1.91,0.49,32.15
-0.02,0.43,0.88,0.44,1.74,0.84,32.2
-0.02,0.42,0.89,0.67,1.69,1.11,32.29
-0.02,0.42,0.88,0.87,1.77,1.56,32.25
-0.01,0.42,0.88,0.9,1.85,1.39,32.29
-0.02,0.44,0.88,1.34,2.03,1.05,32.15
-0.02,0.43,0.89,1.89,2.5,0.75,32.2
-0.03,0.43,0.89,1.3,2.84,1.11,32.29
-0.03,0.42,0.88,0.66,2.06,1.42,32.34
-0.02,0.42,0.88,0.85,1.54,1.89,32.29
-0.02,0.44,0.87,0.43,0.52,1.62,32.25
-0.02,0.44,0.88,1.13,0.27,1.34,32.25
-0.03,0.44,0.88,2.14,1.65,1.39,32.29
-0.04,0.44,0.87,0.5,2.32,2.15,32.39
-0.03,0.43,0.88,-0.05,2.56,3.77,32.25
-0.01,0.42,0.88,0.2,2.95,4.21,32.29
-0.01,0.41,0.89,0.35,2.85,2.99,32.25
-0.01,0.41,0.88,0.6,1.18,1.86,32.29
-0.01,0.43,0.88,0.46,-0.14,1.27,32.29
-0.02,0.45,0.88,0.98,0.46,1.18,32.25
-0.02,0.44,0.88,1.48,1.62,1.37,32.29
-0.02,0.45,0.88,0.76,2.06,1.76,32.29
-0.03,0.43,0.88,0.47,1.89,1.94,32.25
-0.03,0.42,0.88,0.35,1.8,1.6,32.29
-0.02,0.42,0.88,0.89,1.82,1.16,32.2
-0.02,0.42,0.88,0.98,1.74,1.05,32.34
-0.03,0.42,0.88,0.81,1.21,0.92,32.29
-0.03,0.43,0.88,0.52,1.01,0.78,32.15
-0.02,0.44,0.87,0.4,1.22,1.18,32.25
-0.02,0.43,0.88,0.95,1.48,1.82,32.29
-0.03,0.43,0.89,1.27,1.92,1.98,32.25
-0.03,0.43,0.88,1.22,1.85,2.05,32.2
-0.02,0.43,0.88,1.18,1.88,2.12,32.2
-0.02,0.43,0.88,1.25,1.82,2.41,32.34
-0.02,0.42,0.88,1.71,2.15,2.4,32.29
-0.02,0.43,0.89,1.37,1.48,1.42,32.29
-0.03,0.44,0.87,1.74,1.13,0.63,32.34
-0.04,0.44,0.88,1.57,0.75,0.64,32.29
-0.04,0.44,0.88,0.96,0.79,1.65,32.15
-0.03,0.43,0.87,0.7,1.73,2.41,32.34
-0.02,0.42,0.87,0.18,2.31,1.66,32.29
-0.03,0.42,0.87,-0.56,1.39,0.69,32.25
-0.03,0.42,0.89,-1.07,0.03,0.73,32.25
-0.03,0.43,0.88,0.05,0.37,1.18,32.29
-0.03,0.44,0.89,0.31,0.69,1.11,32.34
-0.03,0.44,0.87,-0.02,0.23,1.08,32.29
-0.02,0.43,0.87,0.02,0.2,1.08,32.39
-0.02,0.43,0.87,0.21,0.64,1.5,32.34
-0.02,0.42,0.87,0.15,0.78,1.42,32.2
-0.03,0.43,0.89,-0.2,0.84,0.98,32.29
-0.03,0.43,0.88,0.03,0.58,0.98,32.25
-0.03,0.43,0.88,0.14,0.41,1.62,32.2
-0.02,0.43,0.88,0.11,0.53,1.65,32.15
-0.02,0.43,0.88,-0.4,0.61,1.22,32.25
-0.02,0.43,0.88,-0.41,0.24,0.58,32.29
-0.02,0.43,0.89,0.02,0.21,0.69,32.15
-0.02,0.43,0.87,-0.17,0.31,1.11,32.25
-0.02,0.43,0.88,-0.49,0.34,1.25,32.2
-0.02,0.42,0.88,-0.34,0.05,1.19,32.25
-0.02,0.43,0.88,0.37,-0.17,0.76,32.29
-0.02,0.43,0.87,0.99,-0.05,1.4,32.29
-0.02,0.43,0.89,0.7,0.29,1.45,32.34
-0.02,0.43,0.88,0.29,-0.02,1.13,32.2
-0.02,0.43,0.88,0.4,-0.02,0.78,32.29
-0.03,0.43,0.87,0.38,0.06,0.98,32.25
-0.03,0.43,0.88,0.29,0.14,1.6,32.2
-0.02,0.43,0.89,0.2,0.46,2.08,32.34
-0.03,0.43,0.88,-0.24,0.17,1.77,32.25
-0.02,0.44,0.87,-0.14,0.24,1.24,32.29
-0.03,0.43,0.88,0.05,0.37,1.31,32.29
-0.02,0.42,0.88,0.26,0.58,1.59,32.34
-0.02,0.43,0.88,-0.32,0.69,1.66,32.29
-0.02,0.43,0.88,-0.56,0.5,1.51,32.25
-0.02,0.43,0.88,-0.12,0.46,1.39,32.15
-0.02,0.44,0.88,0.2,0.6,1.45,32.29
-0.01,0.44,0.87,-0.12,0.55,0.87,32.25
-0.02,0.43,0.88,-0.47,0.2,0.63,32.29
-0.02,0.43,0.89,-0.52,0.03,0.38,32.2
-0.03,0.43,0.87,-0.55,0.26,0.43,32.15
-0.03,0.43,0.88,-0.63,-0.24,0.27,32.29
-0.02,0.43,0.87,-0.7,-0.29,0.17,32.29
-0.02,0.42,0.88,-0.55,-0.03,0.24,32.25
-0.01,0.42,0.88,-0.29,0.18,0.18,32.2
-0.02,0.42,0.88,-0.26,0.0,0.12,32.34
-0.02,0.43,0.87,-0.24,-0.06,0.14,32.25
-0.02,0.43,0.88,-0.06,-0.05,0.31,32.2
-0.02,0.43,0.88,-0.18,0.15,0.34,32.25
-0.03,0.43,0.88,0.0,-0.12,0.35,32.25
-0.03,0.43,0.87,-0.11,-0.24,0.43,32.29
-0.02,0.43,0.88,-0.06,-0.18,0.75,32.34
-0.02,0.43,0.88,0.14,0.09,0.99,32.2
-0.02,0.42,0.88,0.06,0.15,1.01,32.29
-0.02,0.43,0.88,0.32,-0.17,1.45,32.25
-0.02,0.43,0.88,0.73,-0.05,1.47,32.2
-0.01,0.43,0.88,1.11,0.17,1.63,32.2
-0.02,0.42,0.87,1.3,0.7,1.22,32.25
-0.03,0.43,0.88,1.16,1.11,1.16,32.29
-0.02,0.43,0.88,0.2,0.67,1.62,32.25
-0.01,0.43,0.88,0.38,-0.06,1.63,32.25
-0.01,0.43,0.89,0.61,-0.89,1.24,32.29
-0.02,0.44,0.88,0.37,-1.62,0.56,32.25
-0.03,0.44,0.88,1.18,-1.05,0.27,32.25
-0.03,0.44,0.88,0.26,-0.52,1.11,32.29
-0.03,0.43,0.88,-1.01,0.4,2.73,32.29
-0.02,0.42,0.89,-0.64,1.01,3.39,32.29
-0.01,0.4,0.89,-0.17,1.33,2.47,32.2
