acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.44,0.88,0.81,1.48,1.95,32.48
-0.01,0.43,0.88,0.89,1.4,2.02,32.44
-0.0,0.44,0.88,0.84,1.59,1.95,32.48
-0.0,0.44,0.89,0.72,1.57,1.98,32.39
-0.0,0.44,0.87,0.73,1.44,2.08,32.53
0.0,0.45,0.87,0.78,1.21,1.91,32.39
-0.01,0.44,0.88,0.87,1.21,1.74,32.53
-0.01,0.44,0.87,0.69,1.18,1.45,32.44
-0.0,0.44,0.87,0.72,1.36,1.27,32.48
-0.01,0.44,0.88,0.58,1.24,1.16,32.53
-0.0,0.44,0.88,0.38,0.95,0.93,32.58
-0.0,0.44,0.88,0.41,0.61,0.76,32.58
0.0,0.44,0.87,0.46,0.41,0.47,32.44
-0.0,0.44,0.87,0.11,0.32,0.35,32.48
-0.0,0.44,0.88,0.12,0.4,0.49,32.48
-0.01,0.44,0.88,0.14,0.52,0.63,32.44
-0.0,0.44,0.87,0.24,0.6,0.67,32.48
-0.0,0.43,0.88,0.11,0.52,0.66,32.53
-0.0,0.44,0.88,0.2,0.27,0.84,32.34
-0.01,0.44,0.88,0.12,0.06,1.04,32.48
-0.0,0.44,0.88,0.24,0.37,1.24,32.44
-0.0,0.45,0.88,0.37,0.63,1.47,32.39
0.0,0.44,0.86,0.32,0.85,1.6,32.48
-0.0,0.44,0.88,0.37,0.89,1.62,32.53
0.0,0.44,0.88,0.11,0.61,1.71,32.39
0.0,0.44,0.87,0.4,0.64,1.65,32.48
0.0,0.44,0.86,0.56,0.46,1.44,32.53
-0.0,0.44,0.87,0.81,0.27,1.16,32.48
-0.01,0.45,0.87,1.07,0.69,0.73,32.34
-0.01,0.44,0.88,0.73,1.45,0.9,32.44
-0.01,0.43,0.88,-0.21,0.99,0.9,32.48
-0.0,0.44,0.88,-0.4,0.06,0.89,32.53
-0.0,0.44,0.87,0.05,-0.82,0.34,32.48
-0.0,0.45,0.88,-0.08,-1.63,0.27,32.48
-0.01,0.45,0.88,0.96,-0.89,0.23,32.44
-0.02,0.46,0.88,-0.12,-0.17,0.56,32.48
-0.02,0.44,0.88,-1.04,0.63,2.4,32.39
0.0,0.42,0.88,-0.37,1.11,3.86,32.44
0.01,0.42,0.88,-0.12,1.69,3.39,32.39
0.02,0.42,0.88,-0.23,0.78,1.83,32.53
0.01,0.44,0.88,-0.41,-1.44,1.33,32.53
0.01,0.45,0.88,-0.08,-2.08,1.07,32.48
0.0,0.46,0.88,0.5,-0.53,1.47,32.53
-0.0,0.46,0.86,0.63,1.31,2.63,32.48
-0.0,0.45,0.87,-0.09,2.2,4.21,32.48
0.01,0.43,0.86,-0.61,2.95,4.81,32.53
0.01,0.43,0.86,0.67,3.68,4.69,32.48
0.0,0.43,0.86,1.73,4.32,4.24,32.39
-0.01,0.43,0.88,2.23,3.48,3.39,32.44
-0.01,0.43,0.87,2.72,3.62,4.34,32.48
-0.0,0.45,0.87,2.14,4.02,5.24,32.53
-0.01,0.44,0.87,2.44,3.89,5.18,32.48
-0.0,0.44,0.88,2.35,4.21,4.32,32.48
0.0,0.44,0.89,2.95,2.85,2.41,32.44
-0.01,0.45,0.88,4.27,1.15,1.36,32.39
-0.01,0.45,0.88,4.44,1.48,0.92,32.53
0.0,0.45,0.87,4.67,2.34,1.02,32.44
0.01,0.44,0.89,4.49,1.02,-0.5,32.48
0.0,0.44,0.87,4.24,-0.15,-2.66,32.48
0.01,0.45,0.9,4.89,-1.79,-3.42,32.48
-0.01,0.45,0.89,4.38,-2.92,-4.03,32.58
-0.01,0.45,0.87,4.17,-2.35,-3.91,32.53
-0.0,0.45,0.86,1.5,-0.55,-3.16,32.39
0.0,0.44,0.89,-0.76,-0.73,-2.7,32.58
0.01,0.43,0.9,-2.72,-2.72,-2.26,32.44
0.01,0.44,0.89,-2.95,-3.25,-1.04,32.48
-0.0,0.45,0.86,-2.17,-2.85,-0.37,32.44
0.0,0.46,0.87,-1.47,-1.73,0.32,32.44
0.01,0.45,0.87,-0.52,-0.12,1.48,32.48
0.01,0.45,0.88,-0.76,0.7,1.59,32.39
-0.0,0.44,0.87,-0.82,1.21,1.66,32.44
0.0,0.44,0.85,0.27,1.68,1.95,32.48
0.0,0.44,0.85,1.79,1.79,2.18,32.53
0.0,0.44,0.87,2.43,2.03,2.66,32.48
-0.0,0.44,0.87,2.5,2.06,2.78,32.39
-0.0,0.43,0.87,2.92,1.98,2.52,32.53
0.01,0.45,0.87,3.71,1.36,2.17,32.48
0.01,0.44,0.87,4.87,0.92,2.34,32.44
0.01,0.44,0.87,6.09,1.04,3.11,32.44
0.01,0.44,0.87,6.7,1.47,3.8,32.48
0.01,0.45,0.88,7.22,2.0,4.21,32.53
-0.0,0.46,0.87,7.42,1.94,3.39,32.48
0.0,0.45,0.88,8.63,1.45,2.06,32.39
-0.0,0.46,0.86,9.6,-0.56,-0.23,32.53
-0.01,0.48,0.83,10.92,-4.98,-4.29,32.48
-0.02,0.5,0.83,10.15,-9.59,-5.74,32.44
-0.02,0.47,0.83,12.66,-13.6,-3.28,32.44
-0.01,0.45,0.85,16.61,-17.08,0.37,32.39
-0.0,0.41,0.85,20.67,-18.6,6.93,32.44
0.05,0.4,0.85,28.46,-15.83,20.82,32.48
0.1,0.4,0.84,40.27,-12.6,34.52,32.48
0.15,0.4,0.79,60.0,-3.44,51.25,32.44
0.21,0.39,0.73,89.24,9.53,78.96,32.48
0.25,0.44,0.76,115.51,20.82,96.05,32.48
0.2,0.43,0.83,135.65,20.81,101.18,32.53
0.15,0.48,0.9,150.06,16.89,107.6,32.48
0.02,0.6,0.89,140.14,7.56,101.04,32.53
-0.17,0.71,0.88,118.99,-3.01,73.62,32.44
-0.17,0.69,0.81,101.69,-5.04,58.24,32.48
-0.1,0.72,0.83,84.18,3.83,51.91,32.44
-0.05,0.7,0.81,70.11,10.14,44.79,32.58
0.01,0.64,0.78,65.31,13.36,38.92,32.48
0.1,0.66,0.73,55.85,10.41,31.08,32.53
0.14,0.63,0.74,53.73,0.6,25.98,32.48
0.16,0.62,0.75,48.7,-1.8,25.62,32.44
0.09,0.67,0.74,35.45,-4.24,18.9,32.44
0.04,0.65,0.74,25.89,-6.26,11.71,32.48
0.07,0.69,0.72,19.37,-2.26,13.56,32.44
0.02,0.7,0.75,7.57,-0.82,5.59,32.39
0.01,0.68,0.74,-1.01,-4.32,-5.79,32.39
-0.0,0.68,0.75,-9.97,-5.5,-14.69,32.44
0.06,0.64,0.75,-10.64,-3.27,-14.89,32.48
0.12,0.65,0.72,-10.35,1.25,-11.92,32.39
0.13,0.66,0.72,-11.22,0.61,-13.3,32.44
0.14,0.64,0.72,-10.56,-1.51,-12.75,32.39
0.13,0.68,0.71,-13.34,-3.8,-15.08,32.44
0.09,0.67,0.73,-20.84,-7.94,-19.6,32.53
0.08,0.68,0.73,-27.3,-10.63,-22.35,32.48
0.07,0.68,0.74,-34.23,-11.82,-25.73,32.44
0.06,0.68,0.74,-42.21,-13.94,-31.98,32.39
0.03,0.69,0.77,-53.18,-18.67,-42.03,32.39
0.07,0.7,0.77,-71.33,-22.55,-51.45,32.44
0.05,0.66,0.81,-76.49,-26.09,-56.9,32.48
0.04,0.64,0.84,-90.47,-22.35,-61.22,32.48
0.07,0.62,0.85,-99.76,-21.82,-64.11,32.44
0.1,0.59,0.81,-92.73,-12.43,-59.25,32.39
0.11,0.53,0.87,-81.53,2.37,-48.56,32.53
0.1,0.49,0.85,-64.46,11.36,-36.87,32.53
0.09,0.48,0.81,-50.67,16.14,-27.91,32.58
0.06,0.54,0.79,-52.72,14.03,-28.37,32.53
0.03,0.62,0.88,-61.98,16.34,-31.53,32.48
0.03,0.57,0.81,-70.55,0.0,-36.0,32.48
0.03,0.53,0.83,-66.84,-10.31,-39.59,32.53
0.01,0.51,0.85,-63.37,-10.72,-35.34,32.48
0.04,0.5,0.82,-57.16,-4.81,-26.85,32.48
0.04,0.5,0.81,-56.7,1.86,-22.47,32.53
0.02,0.48,0.92,-53.21,7.68,-22.23,32.39
0.05,0.45,0.81,-43.59,3.73,-21.62,32.44
0.05,0.45,0.82,-36.95,-2.4,-22.29,32.39
0.06,0.44,0.81,-30.03,-3.76,-19.68,32.48
0.07,0.44,0.82,-26.11,-1.8,-13.37,32.53
0.07,0.46,0.84,-25.45,-1.28,-9.56,32.48
0.05,0.45,0.87,-25.51,-0.79,-8.03,32.53
0.04,0.43,0.89,-23.33,0.46,-8.38,32.44
0.02,0.43,0.87,-17.92,-1.01,-7.22,32.39
0.01,0.43,0.87,-13.82,-0.93,-4.63,32.53
0.03,0.42,0.85,24.98,-0.21,54.14,32.48
0.02,0.37,0.82,-12.41,-3.36,-2.78,32.39
0.05,0.45,0.89,-8.95,1.15,0.32,32.53
0.04,0.43,0.87,-9.04,1.63,1.11,32.39
0.04,0.4,0.85,-0.4,2.81,5.36,32.53
0.08,0.45,0.87,1.44,5.4,7.02,32.62
0.01,0.44,0.87,1.53,3.83,4.79,32.48
0.01,0.43,0.88,1.37,4.24,2.35,32.44
-0.01,0.42,0.88,0.08,4.61,2.72,32.39
-0.01,0.43,0.88,-1.83,3.31,3.92,32.48
0.0,0.45,0.87,-2.44,2.32,3.45,32.53
0.01,0.44,0.89,-1.48,2.0,2.2,32.48
0.02,0.44,0.89,0.11,1.76,1.22,32.44
0.01,0.44,0.89,0.75,2.93,1.16,32.48
0.02,0.44,0.89,0.55,4.03,1.66,32.39
0.02,0.45,0.89,-0.93,3.68,1.15,32.44
0.02,0.43,0.88,-0.82,2.44,0.53,32.48
0.02,0.43,0.88,-0.38,1.59,-0.4,32.44
0.02,0.43,0.87,0.03,1.44,-0.41,32.53
0.02,0.43,0.88,0.03,1.1,0.03,32.48
0.0,0.43,0.88,-0.18,1.62,0.66,32.48
0.01,0.43,0.87,-0.09,2.49,0.99,32.48
0.02,0.43,0.88,-0.06,1.91,1.01,32.39
0.01,0.43,0.87,0.24,0.87,1.16,32.44
0.01,0.44,0.88,0.23,0.95,1.54,32.48
0.02,0.43,0.88,0.21,0.92,1.6,32.44
0.01,0.43,0.88,0.03,0.99,1.6,32.44
0.02,0.43,0.88,0.43,1.57,1.66,32.39
0.03,0.43,0.88,0.63,0.99,1.66,32.53
0.03,0.43,0.88,1.19,0.2,1.56,32.44
0.03,0.43,0.89,1.71,-0.02,1.3,32.48
0.02,0.43,0.88,2.15,-0.17,1.57,32.44
0.01,0.44,0.88,1.77,-0.2,1.77,32.39
0.01,0.44,0.88,1.47,0.2,2.46,32.48
0.01,0.43,0.89,1.66,0.44,2.64,32.44
0.01,0.43,0.88,2.0,0.73,2.78,32.39
0.01,0.44,0.88,2.11,1.3,2.69,32.53
0.02,0.43,0.88,1.88,1.19,2.4,32.53
0.02,0.43,0.88,1.3,1.57,2.24,32.48
0.02,0.44,0.88,1.18,1.63,1.88,32.53
0.02,0.43,0.89,1.05,1.5,1.53,32.44
0.01,0.44,0.88,1.13,1.24,1.31,32.48
0.01,0.43,0.89,0.64,1.45,1.34,32.53
0.02,0.44,0.88,0.64,1.57,1.34,32.48
0.02,0.44,0.88,0.58,1.66,1.11,32.58
0.01,0.45,0.88,0.52,1.82,0.85,32.53
0.01,0.44,0.88,0.81,2.02,0.82,32.48
0.01,0.44,0.87,0.67,2.37,1.08,32.53
0.01,0.43,0.88,0.43,2.73,0.9,32.53
0.01,0.44,0.88,0.12,2.46,0.7,32.48
0.02,0.43,0.88,0.09,1.59,0.24,32.44
0.02,0.43,0.88,-0.09,1.34,0.11,32.48
0.02,0.43,0.87,-0.55,1.15,0.87,32.48
0.01,0.43,0.87,-0.95,1.36,1.5,32.44
0.02,0.44,0.88,-0.9,1.74,2.69,32.39
0.01,0.44,0.88,-1.3,1.66,2.81,32.53
0.02,0.44,0.88,-0.61,1.45,1.95,32.44
0.02,0.43,0.88,0.26,1.74,2.02,32.48
0.01,0.44,0.88,0.43,2.6,2.34,32.44
0.01,0.43,0.88,0.47,3.1,3.33,32.39
0.03,0.43,0.88,0.08,3.69,4.4,32.48
0.02,0.43,0.89,-0.27,3.63,4.4,32.53
0.02,0.43,0.89,-1.07,1.59,3.25,32.48
0.01,0.44,0.88,-1.6,0.78,3.77,32.39
0.01,0.44,0.88,-1.5,1.05,5.01,32.44
-0.0,0.45,0.88,-1.68,1.76,6.66,32.48
0.01,0.44,0.88,-1.24,3.04,7.48,32.44
0.02,0.43,0.88,-0.12,4.78,7.62,32.53
0.03,0.42,0.88,-0.73,5.18,5.86,32.48
0.02,0.42,0.89,-0.98,3.74,4.98,32.53
0.01,0.42,0.88,-1.4,2.56,5.08,32.48
0.01,0.43,0.88,-2.27,-0.14,4.32,32.48
0.02,0.45,0.89,-3.07,-1.28,3.02,32.44
0.01,0.45,0.87,-2.73,-0.66,2.89,32.48
0.02,0.44,0.87,-1.97,1.02,3.05,32.48
0.01,0.43,0.87,-0.6,1.86,2.2,32.53
0.02,0.42,0.88,0.56,2.85,2.03,32.48
0.01,0.42,0.88,0.5,2.98,1.6,32.44
0.02,0.43,0.88,0.27,2.11,1.31,32.48
0.02,0.43,0.87,-0.49,0.47,1.57,32.48
0.02,0.43,0.89,-1.34,-0.35,1.86,32.44
0.01,0.43,0.87,-1.54,0.02,2.23,32.48
0.02,0.44,0.89,-1.27,0.85,2.03,32.39
0.02,0.44,0.88,-0.24,1.66,1.92,32.53
0.02,0.43,0.88,0.84,2.56,2.17,32.48
0.02,0.43,0.88,1.02,2.85,2.43,32.48
0.02,0.43,0.88,0.14,2.79,2.11,32.53
0.02,0.42,0.88,-1.36,0.82,1.13,32.39
0.02,0.43,0.88,-2.18,-0.31,-0.18,32.44
0.01,0.43,0.89,-1.1,-0.35,-0.35,32.53
0.01,0.44,0.89,-0.89,-0.69,0.2,32.58
0.02,0.44,0.88,-0.09,0.78,0.66,32.44
0.01,0.43,0.88,-0.12,3.08,0.34,32.48
0.01,0.42,0.88,-0.82,3.3,-0.08,32.48
0.01,0.41,0.88,-1.18,1.59,-0.23,32.44
0.01,0.42,0.89,-1.13,-0.26,-0.78,32.39
0.01,0.42,0.88,-1.07,-1.01,-0.95,32.48
0.01,0.44,0.88,-0.98,-0.38,-0.64,32.44
0.01,0.43,0.88,-1.22,0.55,-0.46,32.58
0.01,0.42,0.89,-0.56,1.36,-0.76,32.53
0.01,0.42,0.89,0.44,1.85,-0.93,32.53
0.01,0.42,0.88,1.08,1.94,-0.76,32.48
0.01,0.42,0.88,0.82,1.39,-0.75,32.53
0.01,0.42,0.88,0.37,1.01,-0.78,32.48
0.02,0.42,0.89,0.02,0.84,-0.72,32.48
0.01,0.43,0.88,0.02,0.43,-1.39,32.53
0.01,0.42,0.88,0.82,0.18,-1.8,32.48
0.01,0.43,0.89,1.42,0.52,-1.97,32.48
0.01,0.43,0.88,1.4,0.67,-1.79,32.53
0.02,0.43,0.88,1.16,0.75,-1.6,32.39
0.0,0.43,0.88,0.81,0.66,-1.24,32.53
0.01,0.43,0.89,0.98,0.64,-0.93,32.53
0.02,0.43,0.89,1.24,0.73,-0.87,32.39
0.02,0.43,0.88,1.33,1.34,-0.49,32.53
0.02,0.43,0.88,1.22,1.54,-0.08,32.44
0.01,0.42,0.88,0.73,1.15,-0.03,32.48
0.01,0.43,0.87,0.9,0.98,-0.05,32.44
0.01,0.43,0.88,1.21,1.05,0.23,32.58
-0.0,0.43,0.88,1.36,1.33,0.23,32.48
0.01,0.42,0.89,1.54,1.71,0.61,32.34
0.01,0.43,0.89,1.39,1.66,1.11,32.39
0.01,0.43,0.88,1.5,1.86,0.99,32.53
0.0,0.42,0.88,1.24,1.77,0.98,32.44
0.0,0.43,0.89,1.16,2.02,1.47,32.48
0.01,0.43,0.88,1.25,2.02,1.76,32.34
0.01,0.43,0.87,1.39,2.2,1.82,32.44
0.01,0.43,0.88,1.37,2.12,1.82,32.48
0.01,0.43,0.88,1.44,1.97,1.6,32.44
0.01,0.43,0.89,1.8,2.03,1.31,32.48
0.01,0.43,0.88,1.98,2.08,1.39,32.48
0.01,0.44,0.88,1.66,2.29,1.92,32.44
0.01,0.43,0.88,1.66,2.23,1.69,32.48
0.01,0.43,0.88,1.85,1.92,1.47,32.39
0.01,0.43,0.87,2.08,1.34,1.21,32.44
0.01,0.43,0.88,2.14,1.57,0.98,32.58
0.01,0.43,0.88,1.92,1.77,1.18,32.53
0.01,0.43,0.88,2.03,2.14,1.71,32.53
0.01,0.43,0.87,2.08,1.82,2.05,32.48
0.01,0.43,0.88,2.29,1.56,2.18,32.53
0.01,0.43,0.88,2.82,0.98,1.97,32.44
0.01,0.43,0.87,3.21,1.54,1.8,32.48
0.01,0.43,0.88,3.48,2.85,2.12,32.44
-0.0,0.43,0.87,2.99,3.31,2.61,32.39
0.01,0.43,0.88,2.6,2.18,3.13,32.39
0.01,0.43,0.88,3.66,0.84,2.37,32.44
0.01,0.43,0.88,3.65,0.61,2.35,32.48
0.01,0.44,0.89,4.82,0.92,2.58,32.53
0.01,0.44,0.87,6.72,2.09,2.7,32.53
-0.0,0.45,0.88,6.0,1.82,2.61,32.48
-0.02,0.44,0.87,5.63,2.44,4.02,32.44
0.01,0.43,0.87,4.99,2.9,4.55,32.39
0.02,0.42,0.86,4.05,2.75,3.79,32.48
0.02,0.42,0.87,2.87,1.92,3.02,32.34
0.02,0.43,0.87,3.02,0.05,2.55,32.48
0.03,0.45,0.88,4.43,-0.53,2.17,32.48
0.02,0.47,0.88,4.61,0.47,1.28,32.44
0.02,0.46,0.87,4.34,2.61,2.31,32.48
0.01,0.45,0.86,3.28,2.64,2.53,32.44
0.01,0.44,0.87,2.6,1.66,2.03,32.44
0.01,0.43,0.88,2.92,1.25,1.05,32.48
-0.0,0.43,0.88,3.16,1.1,0.49,32.53
0.0,0.44,0.87,2.43,0.96,0.63,32.48
0.0,0.44,0.88,1.4,1.3,1.1,32.39
-0.01,0.45,0.87,0.92,1.33,1.66,32.44
-0.01,0.45,0.87,0.56,1.89,2.02,32.48
-0.0,0.45,0.89,1.13,1.66,2.5,32.44
0.02,0.45,0.88,0.93,1.08,2.6,32.44
0.01,0.45,0.88,0.34,0.79,2.26,32.48
0.02,0.44,0.88,0.32,0.89,2.03,32.53
0.01,0.44,0.86,0.78,0.63,2.11,32.48
0.02,0.44,0.88,-0.21,0.63,2.0,32.39
0.01,0.45,0.88,0.96,1.37,1.74,32.53
-0.0,0.46,0.87,0.37,0.53,0.98,32.48
-0.01,0.47,0.88,1.36,0.56,0.9,32.58
0.01,0.45,0.87,0.72,0.82,1.02,32.53
0.01,0.43,0.86,-0.75,1.37,0.56,32.39
-0.01,0.43,0.88,-1.86,0.46,0.58,32.53
0.01,0.43,0.87,-1.62,0.06,0.78,32.44
0.0,0.44,0.87,-0.14,0.41,0.75,32.48
0.01,0.46,0.88,0.34,0.81,0.53,32.44
0.01,0.46,0.87,0.15,0.53,0.27,32.48
0.0,0.44,0.86,-0.56,0.46,0.06,32.39
0.01,0.44,0.87,-0.49,1.19,0.58,32.34
0.01,0.44,0.87,-0.14,1.83,0.9,32.48
0.01,0.43,0.87,-0.11,1.73,1.05,32.48
0.01,0.44,0.89,-0.14,1.79,1.3,32.53
0.0,0.44,0.88,0.12,1.3,0.92,32.48
0.0,0.44,0.87,0.44,1.21,0.81,32.44
0.0,0.45,0.88,0.79,1.45,0.82,32.48
0.01,0.44,0.87,0.53,1.28,1.3,32.48
0.01,0.45,0.87,0.24,1.34,0.9,32.53
0.01,0.45,0.88,0.31,1.79,1.16,32.48
0.01,0.44,0.87,0.53,1.39,0.82,32.48
0.0,0.44,0.87,1.07,0.92,0.75,32.53
0.0,0.45,0.87,0.93,0.7,0.95,32.48
0.01,0.44,0.87,0.61,0.82,1.13,32.48
0.0,0.45,0.87,0.95,1.22,1.08,32.44
0.0,0.44,0.87,1.34,1.33,1.16,32.39
0.01,0.44,0.87,1.66,1.16,1.69,32.53
0.01,0.45,0.86,1.56,0.43,1.69,32.48
0.0,0.45,0.87,0.78,0.99,1.44,32.48
0.0,0.44,0.88,1.15,1.76,1.59,32.53
-0.0,0.44,0.87,1.18,2.26,2.18,32.48
0.0,0.45,0.87,1.02,1.91,2.35,32.53
0.01,0.45,0.87,0.84,1.44,1.97,32.53
0.01,0.45,0.88,0.64,1.18,1.68,32.48
0.0,0.45,0.88,0.99,1.51,1.66,32.48
0.0,0.45,0.88,0.96,1.83,2.0,32.48
0.01,0.45,0.87,0.72,1.45,1.86,32.48
0.0,0.45,0.88,0.38,1.4,1.5,32.44
0.01,0.45,0.87,0.4,0.82,1.01,32.39
0.0,0.45,0.88,0.2,0.67,0.53,32.44
0.0,0.44,0.87,-0.02,0.58,0.21,32.53
0.0,0.44,0.87,-0.31,0.67,0.53,32.48
0.01,0.45,0.87,-0.52,0.47,0.46,32.53
0.01,0.45,0.87,-0.95,0.08,0.24,32.58
0.0,0.45,0.87,-0.82,-0.12,0.08,32.48
0.01,0.45,0.87,-0.35,0.17,0.21,32.53
0.01,0.45,0.88,-0.05,0.23,0.69,32.48
0.0,0.45,0.87,0.03,0.63,0.5,32.48
0.0,0.44,0.87,0.52,0.95,0.64,32.44
-0.0,0.44,0.88,0.21,0.66,0.72,32.48
-0.0,0.44,0.87,-0.31,0.17,0.89,32.44
0.01,0.44,0.88,-0.18,-0.38,1.22,32.53
0.01,0.45,0.87,-0.11,-0.99,1.82,32.48
0.0,0.46,0.87,0.41,-0.53,1.77,32.44
0.01,0.46,0.87,1.27,-0.08,1.1,32.58
-0.01,0.45,0.87,-0.56,0.37,1.42,32.48
-0.02,0.45,0.87,-1.21,0.5,3.11,32.34
0.01,0.43,0.87,-0.23,1.19,3.63,32.39
0.02,0.43,0.88,0.08,1.85,2.92,32.44
0.01,0.44,0.87,-0.64,0.82,1.57,32.44
0.01,0.45,0.88,-1.04,-1.4,0.72,32.39
0.02,0.46,0.88,-1.51,-2.24,0.11,32.44
0.01,0.46,0.87,-0.98,-0.82,-0.09,32.48
0.01,0.46,0.87,-0.61,0.9,0.37,32.53
0.01,0.46,0.87,-1.48,0.72,0.41,32.53
0.01,0.44,0.87,-2.09,-0.03,0.09,32.48
0.01,0.43,0.88,-1.94,-0.56,-0.66,32.48
0.01,0.43,0.87,-1.04,-0.6,-1.37,32.48
0.01,0.44,0.87,-0.82,-0.81,-1.56,32.48
-0.0,0.44,0.86,-1.11,-0.72,-0.98,32.53
0.0,0.45,0.87,-1.57,-0.2,-0.08,32.48
0.0,0.44,0.88,-1.74,0.37,0.56,32.44
0.01,0.45,0.89,-0.79,0.5,0.64,32.44
0.01,0.44,0.88,-0.17,0.46,0.7,32.39
0.01,0.44,0.87,-0.06,0.2,0.81,32.44
0.0,0.44,0.87,-0.11,0.43,0.81,32.53
0.01,0.43,0.88,-0.05,0.95,1.13,32.48
0.01,0.44,0.88,-1.05,0.73,0.37,32.53
0.01,0.44,0.88,0.21,0.32,0.27,32.48
0.0,0.45,0.88,-0.64,-0.73,0.15,32.39
0.0,0.46,0.88,0.09,-0.6,0.72,32.44
0.01,0.45,0.87,-0.03,0.61,0.92,32.58
0.01,0.43,0.88,-1.18,1.15,0.17,32.53
-0.0,0.43,0.88,-2.11,0.32,-0.32,32.53
0.0,0.42,0.89,-1.92,-0.32,-0.17,32.39
0.01,0.43,0.88,-1.24,-0.7,-0.14,32.44
0.01,0.45,0.88,-0.78,-0.78,-0.21,32.48
0.01,0.45,0.87,-0.67,-0.4,-0.15,32.48
0.01,0.44,0.88,-0.93,0.49,0.29,32.44
0.01,0.44,0.87,-0.69,0.56,0.46,32.48
0.01,0.44,0.88,-0.24,0.41,0.18,32.39
-0.0,0.43,0.88,-0.14,0.79,0.41,32.62
0.01,0.43,0.88,-0.08,0.43,0.6,32.48
0.01,0.44,0.88,-0.15,0.53,0.61,32.53
0.0,0.44,0.87,-0.49,0.55,0.21,32.48
0.01,0.44,0.88,-0.46,0.5,0.05,32.58
0.0,0.44,0.87,-0.46,0.38,0.09,32.44
0.0,0.44,0.87,-0.49,0.38,0.21,32.48
0.01,0.44,0.87,-0.2,0.38,0.5,32.39
0.01,0.44,0.88,-0.41,0.67,1.01,32.44
