acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.03,0.43,0.89,2.46,2.89,4.52,32.11
-0.03,0.43,0.87,2.72,2.72,4.08,31.97
-0.02,0.43,0.88,3.1,3.51,4.52,32.11
-0.02,0.43,0.87,2.15,3.21,4.32,32.11
-0.03,0.43,0.87,1.48,2.31,3.88,32.06
-0.03,0.44,0.87,1.04,-0.2,2.84,32.11
-0.03,0.45,0.88,0.72,-1.08,2.27,32.01
-0.02,0.45,0.87,1.77,0.2,2.56,32.15
-0.03,0.44,0.87,1.71,0.38,2.31,32.11
-0.04,0.44,0.87,-0.2,1.19,2.72,32.15
-0.03,0.42,0.88,-0.11,1.33,3.74,32.06
-0.02,0.41,0.89,-0.55,1.42,3.94,32.01
-0.02,0.41,0.88,-0.34,1.3,3.47,32.06
-0.02,0.41,0.88,0.41,1.39,2.67,32.15
-0.01,0.43,0.88,0.96,0.32,2.15,32.11
-0.02,0.43,0.89,1.25,-0.14,2.2,32.06
-0.02,0.44,0.87,1.74,-2.29,1.57,32.11
-0.02,0.44,0.88,1.28,1.19,3.24,32.01
-0.02,0.43,0.88,1.5,3.44,4.29,32.15
-0.02,0.43,0.88,1.18,2.7,3.79,32.11
-0.02,0.42,0.88,1.6,1.13,2.75,32.11
-0.02,0.43,0.88,2.03,0.69,2.21,32.06
-0.02,0.43,0.88,2.18,0.85,2.03,32.11
-0.02,0.43,0.88,1.92,1.22,2.17,32.15
-0.03,0.44,0.88,2.08,1.51,2.15,32.06
-0.03,0.44,0.88,1.98,1.56,2.11,32.01
-0.03,0.44,0.88,1.83,1.37,2.49,32.15
-0.03,0.44,0.88,1.48,2.69,3.13,32.15
-0.03,0.45,0.89,1.79,0.98,2.78,32.2
-0.02,0.44,0.88,2.05,1.97,2.81,32.11
-0.02,0.43,0.89,2.02,2.02,2.41,32.06
-0.03,0.43,0.88,1.74,1.5,1.8,32.11
-0.03,0.44,0.88,2.08,0.9,2.11,32.15
-0.04,0.44,0.88,1.18,0.11,2.6,32.11
-0.03,0.44,0.89,2.17,0.46,3.48,32.11
-0.02,0.44,0.87,1.05,2.15,2.47,32.06
-0.02,0.42,0.87,0.75,2.61,2.53,32.11
-0.02,0.43,0.87,-0.37,1.69,2.92,32.11
-0.02,0.43,0.88,-0.47,0.11,2.5,32.15
-0.03,0.44,0.88,0.58,0.03,1.71,32.11
-0.02,0.45,0.87,1.05,0.08,1.31,32.11
-0.02,0.45,0.88,1.02,0.09,1.63,32.06
-0.01,0.43,0.87,0.63,0.21,2.23,32.11
-0.02,0.44,0.88,0.29,0.76,1.98,32.06
-0.02,0.44,0.88,0.7,1.28,1.69,32.06
-0.02,0.42,0.88,1.1,1.65,1.68,32.11
-0.02,0.44,0.88,0.92,1.16,1.56,32.06
-0.02,0.43,0.88,0.78,0.66,1.71,32.11
-0.02,0.44,0.87,-0.14,1.57,1.28,32.11
-0.02,0.44,0.86,0.99,-1.13,0.18,32.06
-0.02,0.44,0.88,0.69,0.24,0.66,32.01
-0.03,0.44,0.88,0.82,2.02,1.51,32.11
-0.03,0.44,0.88,0.09,1.66,1.79,32.15
-0.03,0.43,0.88,-0.08,0.2,1.77,32.11
-0.03,0.44,0.88,0.49,-0.29,1.27,32.11
-0.03,0.43,0.88,1.02,0.11,1.13,31.97
-0.03,0.43,0.88,1.13,0.47,1.19,32.11
-0.02,0.43,0.88,0.79,1.02,1.69,32.06
-0.02,0.44,0.88,0.95,1.1,1.95,32.15
-0.03,0.44,0.87,0.87,0.69,2.18,32.11
-0.02,0.44,0.87,1.44,0.31,2.02,32.15
-0.02,0.44,0.87,1.69,0.56,2.43,32.06
-0.02,0.44,0.88,1.37,0.93,3.05,32.11
-0.02,0.43,0.87,1.07,1.04,3.36,32.11
-0.02,0.43,0.88,1.57,1.53,3.69,32.01
-0.02,0.43,0.88,1.76,1.54,3.98,32.01
-0.02,0.43,0.88,2.29,1.59,3.97,32.06
-0.02,0.43,0.87,2.84,2.14,4.27,32.11
-0.02,0.44,0.88,3.13,2.56,5.18,32.11
-0.02,0.43,0.86,3.48,4.03,6.24,32.25
-0.01,0.44,0.86,5.57,1.01,5.98,32.01
-0.01,0.45,0.87,6.53,3.54,7.16,32.11
-0.01,0.44,0.86,7.82,4.49,7.5,32.06
-0.01,0.44,0.85,9.1,3.76,8.31,32.01
-0.0,0.45,0.87,9.5,2.37,8.52,32.11
-0.01,0.45,0.87,11.3,3.33,8.93,32.06
-0.03,0.45,0.87,12.79,4.64,9.39,32.11
-0.03,0.47,0.87,15.05,6.06,11.01,32.06
-0.04,0.49,0.83,15.47,0.78,7.3,32.06
-0.04,0.48,0.83,15.1,-4.03,7.33,32.11
-0.02,0.48,0.84,16.14,-6.98,10.18,32.06
0.01,0.47,0.86,13.53,-7.91,9.11,32.06
-0.0,0.45,0.87,12.43,-7.68,8.67,32.2
-0.01,0.42,0.87,15.36,-8.35,10.73,32.15
0.02,0.43,0.84,16.9,-7.71,12.67,32.11
0.02,0.44,0.85,18.26,-7.6,15.25,32.01
0.02,0.44,0.82,19.85,-6.12,17.76,32.06
0.02,0.41,0.84,25.48,-5.62,18.93,32.01
0.05,0.41,0.84,33.27,-2.61,24.58,32.01
0.07,0.46,0.87,37.37,-1.1,34.56,32.06
0.04,0.47,0.84,40.4,0.93,42.41,32.11
0.07,0.52,0.78,46.47,9.8,51.92,32.06
0.1,0.54,0.8,52.82,14.72,60.61,32.06
0.09,0.54,0.91,59.5,12.69,62.66,32.11
-0.02,0.57,0.92,46.02,0.89,45.02,32.06
-0.05,0.54,0.82,43.8,-14.0,30.15,32.15
-0.06,0.56,0.8,39.33,-13.08,30.81,32.11
-0.02,0.57,0.81,35.4,2.06,39.53,32.15
-0.03,0.57,0.9,29.4,3.01,35.02,32.11
-0.0,0.57,0.83,25.86,-6.34,24.75,32.11
0.09,0.56,0.8,27.73,-11.51,24.43,32.06
0.07,0.55,0.81,27.86,-11.57,25.4,32.2
0.04,0.6,0.81,24.76,-13.27,18.9,32.15
0.03,0.6,0.83,24.23,-11.13,12.98,32.15
0.0,0.58,0.83,20.18,-7.3,5.25,32.01
0.01,0.59,0.83,9.56,-4.95,0.92,32.06
-0.07,0.59,0.83,-1.59,-7.01,-11.27,32.15
-0.04,0.56,0.83,-1.24,-4.23,-14.49,32.11
0.04,0.56,0.82,1.48,4.24,-9.57,32.11
0.06,0.59,0.82,-3.27,5.07,-11.07,32.11
0.03,0.6,0.83,-12.53,-2.11,-21.79,32.11
-0.0,0.59,0.85,-21.66,-7.77,-33.97,32.06
-0.01,0.61,0.84,-30.35,-6.99,-44.93,32.01
-0.0,0.6,0.86,-42.05,-3.01,-50.66,32.11
0.06,0.61,0.88,-56.63,-0.11,-53.62,32.06
0.08,0.55,0.82,-50.17,3.63,-48.17,32.01
0.11,0.53,0.87,-51.04,2.37,-41.74,32.15
0.12,0.51,0.77,-39.66,-1.37,-34.99,32.06
0.1,0.48,0.81,-26.72,2.75,-23.07,32.11
0.09,0.49,0.83,-19.86,8.37,-13.27,32.11
0.03,0.52,0.8,-19.24,6.82,-11.91,32.11
-0.0,0.5,0.83,-21.57,5.33,-14.29,32.2
-0.04,0.48,0.83,-21.45,1.77,-17.15,32.06
-0.01,0.5,0.82,-21.31,2.84,-14.53,32.11
-0.01,0.51,0.81,-24.35,0.5,-13.98,32.11
-0.0,0.5,0.81,-24.81,-2.26,-13.02,32.06
0.0,0.5,0.82,-24.92,-1.91,-12.31,32.01
0.03,0.5,0.83,-21.76,-2.38,-10.75,32.15
0.03,0.48,0.84,-16.85,-3.36,-9.13,32.06
0.05,0.48,0.85,-14.78,-3.18,-6.98,32.11
0.05,0.48,0.85,-13.56,-2.92,-4.93,32.11
0.04,0.48,0.84,-14.35,-3.82,-5.13,32.06
0.02,0.48,0.85,-12.78,-3.24,-5.71,32.11
0.02,0.48,0.85,-11.15,-1.95,-5.05,32.06
0.01,0.48,0.84,-11.57,-0.96,-4.43,32.06
0.01,0.47,0.85,-11.89,-1.59,-4.15,32.11
0.01,0.47,0.85,-12.11,-2.32,-4.31,32.15
0.0,0.48,0.84,-11.62,-1.59,-3.4,32.11
0.02,0.47,0.87,-10.76,-0.7,-3.15,32.11
0.01,0.47,0.86,-10.49,0.11,-2.49,32.06
0.0,0.47,0.86,-10.31,-0.78,-3.33,32.11
0.02,0.47,0.85,-9.1,-1.11,-3.73,32.2
0.03,0.46,0.85,-9.25,1.82,-2.69,32.06
0.02,0.46,0.86,-7.16,1.45,-2.98,32.11
0.01,0.46,0.86,-7.22,0.81,-3.74,32.06
0.0,0.46,0.87,-7.05,-1.25,-4.24,32.06
0.0,0.45,0.86,-7.31,0.23,-3.63,32.11
0.01,0.46,0.86,-6.37,0.35,-2.58,32.06
0.0,0.46,0.86,-5.86,-0.89,-2.21,32.15
0.01,0.46,0.86,-4.81,-1.54,-1.88,32.2
-0.01,0.46,0.87,-5.69,-0.18,-1.48,32.15
-0.01,0.46,0.87,-6.2,-0.08,-1.01,32.2
0.01,0.45,0.87,-6.29,-0.5,-0.96,32.11
0.02,0.44,0.87,-7.47,2.11,-1.04,32.06
0.02,0.43,0.88,-6.9,0.92,-1.73,32.11
0.02,0.43,0.87,-5.85,-1.22,-2.09,32.11
0.02,0.45,0.88,-4.21,-1.44,-1.86,32.15
0.02,0.46,0.88,-2.82,-0.96,-1.68,32.11
0.02,0.47,0.86,-2.53,0.6,-0.46,32.01
0.01,0.46,0.86,-3.01,1.19,0.56,32.15
0.02,0.45,0.86,-2.9,1.1,0.96,32.11
0.02,0.44,0.87,-2.11,0.76,0.35,32.06
0.01,0.44,0.87,-1.45,0.29,-0.12,32.15
0.01,0.44,0.88,-1.39,0.73,0.05,32.11
0.01,0.44,0.87,-2.12,0.52,-0.17,32.11
0.0,0.44,0.88,-2.72,0.52,-0.58,32.06
-0.01,0.45,0.88,-2.89,0.31,-1.05,32.11
-0.0,0.44,0.87,-2.43,-0.18,-0.96,31.97
0.0,0.44,0.87,-1.77,0.29,-0.26,32.15
0.01,0.44,0.88,-1.88,1.33,0.44,32.11
0.01,0.44,0.87,-2.02,0.99,0.69,32.15
0.01,0.44,0.88,-1.92,0.67,0.34,32.11
0.02,0.43,0.88,-2.23,1.05,0.43,32.11
0.02,0.43,0.88,-0.29,0.17,0.66,32.06
0.01,0.45,0.88,-0.03,0.12,0.56,32.11
0.01,0.45,0.89,-0.02,0.23,0.46,32.11
0.0,0.45,0.87,-0.52,1.36,0.31,32.15
-0.0,0.44,0.88,-1.79,1.65,-0.52,32.2
-0.01,0.43,0.87,-2.43,1.66,-0.35,32.15
0.01,0.43,0.88,-1.91,0.9,0.26,32.06
0.01,0.43,0.88,-1.92,1.33,0.03,32.01
0.0,0.44,0.87,-1.92,1.36,-0.35,31.97
0.01,0.45,0.88,-2.34,-0.08,-0.92,31.97
0.01,0.44,0.88,-2.37,-0.98,-1.59,32.01
0.0,0.44,0.87,-2.0,0.76,-1.04,32.15
0.0,0.43,0.87,-1.68,1.25,-1.48,32.15
0.01,0.43,0.88,-2.26,1.65,-0.96,32.2
0.02,0.43,0.88,-2.0,2.76,-0.2,32.11
0.01,0.44,0.88,-0.75,1.31,-0.24,32.11
0.0,0.44,0.88,-0.56,0.6,-0.18,32.01
0.01,0.43,0.88,-0.32,0.87,-0.11,32.06
0.01,0.44,0.87,-1.42,1.19,-0.03,32.11
0.01,0.44,0.88,-1.42,0.98,-0.37,32.11
0.0,0.44,0.89,-0.98,1.85,-0.85,32.15
-0.0,0.44,0.89,-0.24,2.0,-0.53,32.2
0.01,0.44,0.87,0.0,2.46,-0.15,32.06
0.01,0.43,0.87,0.18,1.27,-0.61,32.25
0.0,0.43,0.89,-0.38,0.69,-1.28,32.2
0.0,0.43,0.89,-0.17,1.74,-1.1,32.11
0.0,0.44,0.88,-0.06,1.6,-0.27,32.06
0.01,0.43,0.88,0.24,0.73,0.32,32.01
0.01,0.43,0.88,-0.24,0.61,0.26,32.15
0.01,0.44,0.87,-0.78,1.04,0.55,32.15
0.0,0.43,0.89,-1.15,1.04,0.34,32.01
-0.0,0.43,0.88,-0.32,0.99,0.66,32.06
-0.01,0.44,0.88,-0.15,1.69,1.37,32.11
-0.01,0.43,0.87,-0.32,2.47,1.79,32.11
0.01,0.42,0.86,-0.12,2.49,2.32,32.06
0.0,0.43,0.88,-0.11,2.23,2.4,32.11
0.0,0.43,0.88,0.12,1.95,2.02,32.01
-0.0,0.43,0.87,0.46,1.11,1.4,31.97
-0.0,0.43,0.88,0.0,0.92,1.19,32.11
0.0,0.44,0.87,-0.53,0.84,0.84,32.11
0.0,0.44,0.87,-0.85,1.44,1.25,32.06
0.01,0.44,0.87,-0.55,1.3,1.51,32.2
0.01,0.44,0.88,-0.47,0.63,1.24,32.15
0.0,0.44,0.88,-0.73,0.66,0.85,32.06
-0.01,0.44,0.87,-0.03,1.47,0.7,32.11
-0.01,0.44,0.88,0.49,2.15,1.19,32.15
-0.01,0.42,0.88,-0.38,1.57,1.24,32.06
0.0,0.43,0.88,-0.89,1.11,0.21,32.11
-0.01,0.43,0.88,-0.79,0.53,-0.73,32.11
-0.01,0.44,0.88,-1.62,-0.93,-0.92,32.11
-0.01,0.44,0.88,-1.5,-1.11,-1.34,32.11
-0.02,0.43,0.88,-1.47,-0.6,-0.78,32.15
-0.02,0.44,0.87,-1.76,0.53,0.98,32.2
-0.0,0.43,0.87,-1.95,1.92,2.44,32.11
0.01,0.42,0.88,-2.31,2.82,2.0,32.06
0.01,0.41,0.88,-2.15,2.64,1.34,32.11
0.0,0.42,0.88,-1.95,1.25,0.99,32.2
0.01,0.42,0.89,-0.79,-0.12,0.55,32.15
0.02,0.44,0.88,0.14,-0.06,0.34,32.2
0.01,0.45,0.87,0.43,1.25,1.37,32.11
0.0,0.44,0.87,-0.03,2.14,2.11,32.15
0.0,0.44,0.88,-0.87,1.89,1.97,32.11
0.0,0.42,0.88,-1.07,1.5,1.42,32.15
0.0,0.42,0.88,-0.44,1.01,0.98,32.06
0.01,0.42,0.88,0.4,1.56,0.61,32.11
0.0,0.43,0.87,0.32,0.92,0.35,32.06
-0.01,0.43,0.88,-0.05,0.99,0.18,32.06
-0.01,0.43,0.87,-0.03,1.31,0.56,32.11
-0.0,0.43,0.89,-0.11,1.54,1.39,32.15
-0.01,0.43,0.88,-0.24,1.69,1.5,32.15
-0.0,0.42,0.89,-0.29,1.47,1.21,32.01
-0.0,0.43,0.88,-0.46,1.6,1.21,32.2
0.0,0.42,0.87,-0.72,2.0,1.5,32.2
0.01,0.43,0.88,-0.49,2.72,1.53,32.11
0.02,0.43,0.88,-1.27,1.88,0.9,32.15
0.01,0.43,0.88,0.15,1.68,0.34,32.11
-0.01,0.44,0.88,0.2,1.18,-0.31,32.2
-0.01,0.44,0.88,-0.35,1.07,-0.34,32.15
-0.01,0.43,0.88,-1.16,2.87,0.35,32.2
-0.01,0.42,0.88,-2.32,2.72,0.43,32.11
-0.01,0.42,0.88,-2.98,2.09,0.38,32.15
-0.01,0.42,0.89,-2.11,1.24,-0.46,32.01
-0.0,0.43,0.89,-1.19,0.95,-0.87,32.11
0.0,0.43,0.88,-1.16,1.66,-0.78,32.06
-0.01,0.44,0.88,-1.56,1.51,-1.04,32.01
-0.01,0.43,0.88,-2.15,1.51,-1.24,32.06
-0.01,0.43,0.89,-1.97,1.82,-0.6,32.06
-0.01,0.42,0.88,-1.42,2.6,0.24,32.11
-0.0,0.42,0.88,-1.08,2.44,0.63,32.06
-0.0,0.42,0.89,-0.92,2.34,0.75,32.25
-0.0,0.42,0.88,-0.55,2.52,0.96,32.11
-0.0,0.42,0.88,-0.44,2.61,1.07,32.06
-0.01,0.42,0.87,-0.24,2.55,1.01,32.11
-0.01,0.43,0.89,-0.08,2.58,1.33,32.11
-0.01,0.43,0.88,-0.49,2.92,1.33,32.15
-0.01,0.42,0.88,-0.6,2.64,0.85,32.01
-0.01,0.42,0.89,-0.85,2.49,0.63,32.11
-0.0,0.43,0.88,-0.89,2.17,0.78,32.15
-0.0,0.43,0.88,-0.92,2.24,1.05,32.01
0.0,0.43,0.88,-0.75,1.8,0.69,32.11
0.0,0.42,0.88,0.49,2.15,1.51,32.15
-0.0,0.43,0.88,0.63,1.95,1.51,32.11
-0.01,0.42,0.89,0.7,1.63,0.87,32.06
-0.01,0.42,0.88,0.85,1.86,0.66,32.15
-0.02,0.42,0.88,0.92,2.64,0.99,32.11
-0.01,0.42,0.89,0.7,2.78,1.83,32.11
-0.01,0.42,0.89,0.73,2.81,2.2,32.06
-0.02,0.41,0.88,0.85,2.21,2.15,32.01
-0.01,0.41,0.89,1.18,2.09,1.89,32.15
-0.01,0.42,0.88,1.47,2.5,1.89,32.06
-0.01,0.42,0.88,0.98,2.72,2.0,32.11
-0.02,0.42,0.87,1.27,3.05,2.24,32.06
-0.01,0.42,0.88,1.19,2.89,2.24,32.11
-0.01,0.42,0.88,0.93,2.82,2.47,32.11
-0.01,0.43,0.88,0.78,2.6,2.56,31.97
-0.02,0.43,0.88,0.75,2.58,2.34,32.2
-0.01,0.42,0.88,0.78,2.55,2.0,32.01
-0.01,0.43,0.89,0.89,2.37,1.59,32.15
-0.01,0.41,0.88,0.58,2.12,1.1,32.11
-0.01,0.42,0.88,0.81,2.21,1.36,32.11
-0.01,0.42,0.88,0.69,2.23,1.34,32.15
-0.01,0.43,0.88,0.49,2.21,1.62,32.2
-0.01,0.42,0.87,0.58,2.09,1.18,32.15
-0.01,0.42,0.89,1.44,2.4,0.87,32.15
-0.02,0.42,0.87,1.34,2.7,0.92,32.01
-0.01,0.41,0.88,0.73,2.18,1.25,32.25
-0.01,0.42,0.88,1.08,2.02,1.51,32.06
-0.01,0.42,0.88,1.05,1.5,1.07,32.11
-0.01,0.43,0.87,0.15,0.09,0.84,32.11
-0.02,0.44,0.88,1.51,0.35,1.02,32.06
-0.03,0.44,0.88,1.89,1.59,2.26,32.11
-0.03,0.44,0.88,0.99,2.61,3.94,32.15
-0.02,0.42,0.88,0.84,3.47,5.3,32.2
-0.01,0.41,0.88,0.82,3.51,4.44,32.11
-0.02,0.41,0.88,0.58,2.61,3.27,32.15
-0.02,0.42,0.89,1.04,1.48,2.64,32.11
-0.01,0.43,0.89,2.31,1.36,2.03,32.11
-0.01,0.44,0.88,2.64,1.89,1.66,32.15
-0.02,0.45,0.88,1.62,2.37,1.95,32.29
-0.01,0.43,0.88,0.6,2.11,2.32,32.2
-0.01,0.43,0.88,0.34,2.2,2.56,32.06
-0.01,0.42,0.87,0.98,2.85,2.47,32.2
-0.01,0.42,0.89,1.13,2.37,1.53,32.15
-0.02,0.42,0.89,0.87,1.83,1.1,32.15
-0.02,0.43,0.88,0.52,1.54,1.18,32.11
-0.02,0.42,0.89,0.67,1.56,1.62,32.15
-0.02,0.43,0.88,0.76,1.88,1.77,32.2
-0.03,0.43,0.88,0.63,2.14,1.89,32.11
-0.02,0.42,0.89,0.92,2.03,1.94,32.06
-0.03,0.43,0.88,1.05,2.09,2.21,32.11
-0.02,0.42,0.88,1.04,2.55,2.7,32.2
-0.01,0.42,0.89,1.47,2.78,2.63,32.15
-0.01,0.43,0.88,1.15,2.09,1.73,32.11
-0.02,0.43,0.88,1.15,1.47,0.87,32.2
-0.02,0.44,0.89,2.12,1.74,1.21,32.06
-0.02,0.45,0.88,1.6,1.47,1.66,32.01
-0.02,0.44,0.88,1.63,1.95,2.05,32.06
-0.02,0.43,0.87,1.07,2.7,1.53,32.06
-0.02,0.42,0.87,0.14,1.95,1.6,32.2
-0.02,0.41,0.88,-0.08,1.63,1.83,32.15
-0.02,0.43,0.88,0.76,1.94,1.73,32.06
-0.01,0.43,0.88,1.36,1.95,0.99,32.11
-0.02,0.44,0.88,1.1,1.51,0.61,32.2
-0.02,0.44,0.87,0.5,1.16,0.93,32.11
-0.03,0.43,0.89,0.24,1.71,1.25,32.11
-0.02,0.42,0.88,0.2,2.32,1.5,32.06
-0.02,0.42,0.88,0.41,2.81,1.92,32.2
-0.02,0.43,0.87,0.47,3.13,2.37,32.11
-0.02,0.42,0.87,0.53,3.25,2.84,32.06
-0.02,0.43,0.87,0.78,3.73,3.16,32.11
-0.02,0.43,0.87,0.78,4.37,4.05,32.15
-0.03,0.44,0.87,0.58,5.77,5.56,32.15
-0.02,0.44,0.88,-0.49,6.47,6.98,32.11
-0.01,0.44,0.88,-1.54,6.11,7.66,32.11
-0.02,0.43,0.88,-1.36,5.95,8.35,32.25
-0.02,0.42,0.88,-0.31,4.73,6.47,32.11
-0.02,0.43,0.87,0.61,3.54,5.47,32.15
-0.02,0.43,0.89,0.46,2.58,4.4,32.15
-0.03,0.42,0.89,0.47,2.05,2.92,32.11
-0.03,0.42,0.89,0.2,2.23,2.46,32.06
-0.03,0.43,0.88,0.21,1.62,2.23,32.2
-0.04,0.43,0.88,0.2,0.96,1.62,32.11
-0.03,0.43,0.88,0.58,0.11,0.95,31.97
-0.02,0.43,0.88,1.1,-0.08,1.15,32.11
-0.03,0.43,0.88,1.51,0.14,1.05,32.11
-0.02,0.43,0.88,1.31,0.9,1.44,32.15
-0.02,0.43,0.88,1.19,1.54,2.24,32.01
-0.02,0.44,0.89,0.87,1.92,2.53,32.11
-0.03,0.42,0.89,0.31,2.26,2.38,32.06
-0.03,0.43,0.88,1.4,1.59,2.31,32.2
-0.03,0.43,0.88,1.54,1.19,2.03,32.15
-0.02,0.43,0.88,1.37,0.55,1.54,32.15
-0.02,0.43,0.87,0.9,0.55,0.98,32.2
-0.02,0.43,0.88,1.13,0.49,0.2,32.15
-0.01,0.44,0.87,1.22,0.61,-0.09,32.06
-0.02,0.43,0.88,1.33,0.06,-0.06,32.2
-0.02,0.43,0.87,1.5,-0.08,0.06,32.11
-0.02,0.43,0.88,1.71,0.17,-0.14,32.06
-0.02,0.43,0.88,1.8,-0.43,-0.31,32.11
-0.02,0.43,0.88,1.56,-0.64,-0.44,32.15
-0.02,0.44,0.87,1.15,-0.85,-0.32,32.11
-0.02,0.45,0.87,1.36,-1.04,-0.58,32.11
-0.02,0.43,0.86,1.56,-0.58,-0.52,32.15
-0.03,0.44,0.88,1.76,0.03,-0.7,32.11
-0.03,0.44,0.89,1.08,0.38,-0.03,32.11
-0.02,0.43,0.88,0.0,-0.17,0.41,32.15
-0.02,0.42,0.89,0.21,-1.01,0.27,32.11
-0.02,0.43,0.88,0.44,-2.11,-0.2,32.11
-0.02,0.45,0.88,0.5,-2.43,-0.31,32.15
-0.02,0.44,0.87,1.73,-1.5,0.23,32.11
-0.04,0.45,0.87,0.0,-0.29,1.04,32.06
-0.04,0.43,0.87,-1.85,-0.14,2.31,32.06
-0.02,0.43,0.89,-1.44,0.21,2.73,32.11
-0.01,0.41,0.88,-1.42,0.58,1.89,32.15
-0.01,0.41,0.89,-1.16,0.26,0.81,32.06
-0.01,0.44,0.89,-1.33,-1.08,0.66,32.2
-0.0,0.44,0.88,-0.93,-1.62,0.24,32.06
-0.01,0.45,0.88,-0.66,-1.04,-0.55,32.15
-0.02,0.45,0.88,-0.67,-0.35,-0.26,32.11
-0.02,0.45,0.86,-1.22,-0.17,0.73,32.11
-0.01,0.43,0.87,-1.66,0.18,1.15,32.2
-0.02,0.43,0.88,-1.5,-0.34,0.47,32.01
-0.01,0.42,0.88,-0.9,-0.46,-0.38,32.06
-0.02,0.43,0.87,-0.67,-0.81,-0.69,32.11
-0.02,0.43,0.87,-1.19,-1.1,-0.82,32.11
-0.02,0.44,0.89,-1.68,-0.99,-0.72,32.15
-0.03,0.43,0.88,-1.57,-0.6,-0.37,32.11
-0.02,0.43,0.88,-1.24,-0.06,0.23,32.11
-0.02,0.42,0.89,-1.01,0.12,1.04,32.15
-0.02,0.43,0.89,-0.79,0.02,0.98,32.11
-0.01,0.42,0.89,-0.93,0.09,1.11,32.2
-0.01,0.42,0.89,-0.26,0.4,0.96,32.15
-0.01,0.42,0.87,-0.98,-0.26,0.37,32.11
-0.02,0.42,0.87,-0.38,-0.5,-0.03,32.11
-0.03,0.44,0.88,-0.7,-0.73,0.34,32.15
-0.03,0.44,0.88,-0.64,-1.05,0.85,32.2
-0.01,0.44,0.88,-0.43,0.02,1.24,32.2
-0.02,0.42,0.88,-1.3,0.55,0.32,32.15
-0.02,0.41,0.88,-1.98,-0.03,-0.26,32.11
-0.02,0.41,0.89,-2.26,-0.61,-0.09,32.11
-0.02,0.42,0.88,-1.5,-0.96,-0.02,32.15
-0.01,0.43,0.88,-0.85,-0.99,0.0,32.2
-0.01,0.44,0.89,-0.66,-0.95,-0.46,32.01
-0.02,0.43,0.88,-0.78,-0.98,-0.43,32.15
-0.02,0.42,0.87,-1.11,-0.41,-0.02,32.11
-0.02,0.42,0.87,-1.04,0.24,0.5,32.15
-0.01,0.42,0.89,-0.66,0.9,0.79,32.15
-0.02,0.41,0.89,-0.35,0.53,0.66,32.2
-0.02,0.42,0.87,-0.23,0.38,0.46,32.15
-0.02,0.43,0.88,-0.03,0.24,0.34,32.25
-0.02,0.43,0.88,-0.14,0.34,0.44,32.11
-0.02,0.42,0.89,-0.49,0.34,0.41,32.15
-0.02,0.42,0.88,-0.34,0.47,0.61,32.15
-0.02,0.43,0.88,-0.37,0.58,0.63,32.11
-0.02,0.42,0.88,-0.37,0.6,0.67,32.11
-0.02,0.42,0.88,-0.21,0.24,0.64,32.15
-0.01,0.43,0.88,-0.31,0.26,0.4,32.2
-0.01,0.42,0.89,-0.2,0.08,0.08,32.15
