acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.0,0.46,0.86,-0.98,0.7,0.96,32.58
0.01,0.45,0.86,-1.27,-0.34,0.15,32.48
0.0,0.44,0.87,-0.56,-0.66,-0.6,32.44
-0.0,0.45,0.88,-0.18,-0.35,-0.98,32.39
-0.01,0.45,0.87,-0.5,-0.5,-0.35,32.48
-0.0,0.45,0.86,-0.75,-0.27,0.55,32.44
-0.0,0.45,0.87,-0.31,0.05,0.98,32.48
-0.0,0.46,0.87,-0.09,0.64,1.3,32.44
-0.0,0.45,0.87,0.17,0.76,1.66,32.53
0.0,0.46,0.87,0.46,0.66,2.02,32.48
0.01,0.46,0.87,0.41,0.31,2.12,32.53
0.0,0.45,0.88,0.61,0.75,2.0,32.39
0.01,0.45,0.87,0.15,0.64,1.56,32.48
0.01,0.46,0.86,0.02,0.66,1.05,32.44
0.0,0.46,0.87,0.5,0.17,0.31,32.48
-0.01,0.46,0.88,-0.63,-0.96,0.46,32.39
-0.0,0.46,0.86,0.92,-0.12,1.21,32.44
0.01,0.45,0.86,0.0,1.33,1.44,32.48
-0.0,0.44,0.86,-1.42,1.6,0.75,32.44
-0.0,0.45,0.86,-1.36,0.38,0.79,32.53
0.0,0.45,0.86,-0.92,0.63,2.0,32.48
0.01,0.46,0.88,-0.26,1.19,2.03,32.44
-0.0,0.45,0.89,0.08,1.4,1.39,32.44
0.0,0.46,0.87,0.0,1.3,1.27,32.39
0.0,0.45,0.87,-0.31,0.92,1.11,32.44
0.0,0.44,0.87,0.08,0.72,0.6,32.48
0.0,0.44,0.88,0.27,1.19,0.75,32.39
0.0,0.45,0.87,-0.02,0.84,0.43,32.44
-0.0,0.45,0.88,0.0,0.61,0.08,32.48
0.0,0.44,0.86,0.24,0.5,0.06,32.53
0.0,0.46,0.87,-0.02,0.26,0.0,32.44
0.0,0.46,0.87,-0.35,-0.02,-0.24,32.48
-0.0,0.46,0.87,-0.27,-0.17,-0.14,32.44
0.0,0.45,0.87,-0.09,-0.11,0.21,32.53
0.0,0.45,0.87,-0.03,0.14,0.26,32.48
0.0,0.45,0.87,-0.08,0.09,0.35,32.53
0.0,0.46,0.87,0.17,-0.26,0.34,32.48
0.0,0.44,0.87,0.49,-0.12,0.61,32.39
0.01,0.45,0.87,0.76,-0.02,0.85,32.44
0.0,0.46,0.86,0.56,0.26,1.31,32.48
0.0,0.45,0.88,0.24,0.17,1.15,32.39
-0.0,0.45,0.87,0.72,0.11,1.25,32.34
0.0,0.45,0.86,1.25,0.69,1.65,32.48
0.0,0.45,0.86,0.95,0.67,1.98,32.44
-0.0,0.45,0.86,1.07,0.98,2.14,32.44
0.0,0.45,0.86,1.65,1.97,2.89,32.48
0.01,0.45,0.86,2.69,2.93,3.6,32.58
0.01,0.45,0.85,3.74,3.48,3.94,32.44
0.01,0.45,0.86,4.5,4.18,3.91,32.48
0.0,0.45,0.87,5.5,3.53,2.7,32.53
0.0,0.46,0.88,5.21,3.05,1.68,32.48
0.0,0.45,0.89,4.38,1.4,-0.2,32.39
-0.0,0.46,0.88,4.53,-0.44,-1.95,32.44
0.0,0.46,0.88,2.7,-0.12,-1.8,32.39
-0.02,0.45,0.84,3.27,0.0,-2.84,32.44
-0.01,0.47,0.85,2.98,0.27,-1.91,32.44
0.01,0.47,0.88,2.56,0.11,-1.11,32.48
0.01,0.45,0.88,2.81,-0.47,-1.63,32.48
0.01,0.46,0.87,1.63,-1.01,-2.87,32.44
0.01,0.45,0.88,-0.53,-2.38,-3.13,32.39
0.01,0.46,0.88,-2.14,-2.5,-1.88,32.44
-0.0,0.46,0.88,-2.31,-1.86,-0.72,32.48
0.01,0.45,0.87,-1.74,-1.04,0.03,32.39
0.0,0.46,0.87,-0.63,-0.61,0.52,32.44
-0.0,0.46,0.86,-0.15,-0.34,0.92,32.48
-0.0,0.46,0.86,0.29,0.44,0.96,32.48
-0.0,0.45,0.86,0.32,0.79,0.76,32.34
-0.0,0.46,0.86,0.43,0.99,1.63,32.48
0.01,0.45,0.88,0.69,0.79,2.6,32.48
0.01,0.46,0.86,0.84,0.03,2.26,32.53
-0.0,0.47,0.86,1.42,-0.64,1.74,32.48
-0.01,0.47,0.85,1.85,-0.37,1.04,32.34
-0.02,0.47,0.86,1.33,0.52,1.18,32.44
-0.02,0.46,0.86,0.75,1.66,2.75,32.48
0.0,0.46,0.87,0.81,1.88,2.6,32.44
0.01,0.44,0.87,0.95,1.79,1.33,32.39
0.01,0.44,0.87,1.51,1.11,0.24,32.48
0.01,0.45,0.87,2.29,0.09,0.23,32.44
0.02,0.46,0.86,2.14,-1.24,-0.03,32.48
0.01,0.48,0.86,1.71,-1.16,-0.11,32.48
0.01,0.48,0.86,1.79,0.69,0.79,32.34
0.02,0.47,0.87,2.41,1.77,1.97,32.48
0.01,0.45,0.87,3.18,2.17,1.74,32.44
0.01,0.45,0.85,3.95,2.15,1.37,32.44
0.01,0.45,0.86,4.67,1.51,1.34,32.48
0.0,0.46,0.86,5.24,0.75,0.9,32.44
-0.0,0.46,0.87,5.21,-0.11,-0.08,32.44
-0.01,0.46,0.87,6.47,-0.05,-0.4,32.39
-0.01,0.47,0.87,7.33,0.61,-1.8,32.44
-0.0,0.46,0.87,8.4,0.87,-1.83,32.48
0.0,0.48,0.84,11.42,-0.15,-0.44,32.39
0.0,0.51,0.81,11.51,-4.15,0.64,32.44
0.01,0.53,0.81,11.24,-9.08,-0.35,32.39
0.0,0.51,0.83,10.96,-13.02,-0.87,32.48
0.01,0.47,0.84,12.17,-14.29,5.6,32.53
0.01,0.45,0.84,13.91,-14.08,12.9,32.48
0.02,0.41,0.86,21.11,-14.35,17.98,32.53
0.04,0.39,0.89,31.13,-14.6,24.11,32.34
0.09,0.41,0.87,45.16,-10.17,34.52,32.39
0.12,0.44,0.73,66.15,-1.95,48.79,32.44
0.19,0.47,0.77,78.58,7.33,65.25,32.39
0.18,0.47,0.83,90.67,13.47,75.37,32.58
0.14,0.49,0.8,104.35,14.23,81.51,32.53
0.15,0.56,0.84,109.79,9.51,84.49,32.39
0.02,0.57,0.9,103.45,1.68,80.31,32.44
-0.13,0.67,0.87,94.24,-11.33,56.21,32.44
-0.13,0.68,0.8,88.26,-10.81,43.24,32.48
-0.05,0.65,0.77,86.87,-1.91,45.65,32.44
0.06,0.65,0.78,91.25,14.66,54.52,32.34
0.13,0.66,0.77,97.63,23.31,52.2,32.48
0.13,0.63,0.75,103.39,21.92,48.21,32.53
0.12,0.67,0.74,96.81,16.18,46.29,32.48
0.07,0.7,0.71,83.02,17.42,43.05,32.48
0.02,0.7,0.75,65.68,9.65,34.09,32.44
0.07,0.68,0.69,59.19,7.27,34.75,32.58
0.11,0.71,0.72,53.19,6.85,36.11,32.53
0.1,0.71,0.71,46.26,5.92,31.62,32.44
0.06,0.73,0.71,35.69,2.47,24.78,32.58
0.04,0.73,0.69,22.41,-0.99,16.29,32.44
0.05,0.7,0.69,16.87,-1.27,12.35,32.53
0.09,0.7,0.68,10.81,-3.34,10.47,32.39
0.09,0.72,0.68,-1.44,-8.5,4.87,32.44
0.09,0.7,0.7,-12.2,-11.13,-2.02,32.48
0.08,0.71,0.7,-23.51,-13.56,-11.19,32.39
0.06,0.73,0.69,-36.15,-16.92,-21.8,32.53
0.06,0.7,0.68,-39.01,-18.84,-31.16,32.58
0.19,0.68,0.69,-26.81,-9.62,-24.35,32.53
0.19,0.71,0.71,-25.86,-1.92,-18.79,32.53
0.13,0.74,0.7,-35.21,-7.77,-25.98,32.39
0.06,0.74,0.73,-52.23,-17.47,-39.19,32.34
0.0,0.72,0.77,-80.15,-30.61,-56.41,32.48
-0.03,0.74,0.78,-103.15,-40.85,-74.81,32.48
-0.01,0.7,0.85,-130.08,-48.09,-95.08,32.44
0.03,0.62,0.82,-135.31,-40.67,-98.05,32.48
0.1,0.59,0.91,-125.24,-18.82,-90.75,32.48
0.16,0.55,0.92,-115.88,-0.63,-76.93,32.53
0.22,0.52,0.8,-85.91,20.46,-56.56,32.39
0.2,0.46,0.76,-41.63,44.02,-35.57,32.53
0.2,0.58,0.7,-31.86,49.45,-21.44,32.44
0.24,0.58,0.74,-26.67,29.69,-26.06,32.48
0.09,0.71,0.73,-33.44,10.31,-35.74,32.44
0.05,0.58,0.82,-34.99,-0.15,-35.47,32.58
0.0,0.43,0.85,-13.4,2.6,-1.01,32.48
-0.02,0.36,0.81,-31.25,9.68,-17.59,32.53
-0.01,0.46,0.81,-32.43,18.69,-8.5,32.58
-0.0,0.5,0.82,-35.51,19.24,-3.82,32.48
0.03,0.53,0.77,-35.48,12.15,-5.65,32.44
0.05,0.51,0.77,-32.47,5.19,-4.32,32.48
0.06,0.52,0.82,-33.33,0.69,-7.66,32.44
0.05,0.52,0.81,-34.14,-2.53,-9.76,32.53
0.06,0.52,0.82,-32.66,-0.29,-9.91,32.48
0.06,0.51,0.81,-30.64,2.73,-8.87,32.44
0.04,0.51,0.8,-30.32,4.06,-8.14,32.58
0.06,0.5,0.79,-29.1,4.4,-3.21,32.39
0.08,0.53,0.82,-25.34,4.21,1.51,32.53
0.06,0.52,0.83,-20.76,1.74,1.91,32.48
0.04,0.52,0.84,-14.24,1.86,-0.98,32.48
0.01,0.51,0.82,-8.85,3.68,-1.94,32.44
0.0,0.5,0.82,-6.66,6.47,1.83,32.48
0.01,0.49,0.84,-7.71,8.2,1.36,32.44
0.0,0.48,0.85,-7.94,7.62,-2.27,32.58
-0.03,0.48,0.84,-7.36,3.56,-5.62,32.48
-0.02,0.47,0.83,-6.23,-0.17,-4.63,32.44
-0.01,0.48,0.85,-6.21,-1.44,-1.8,32.48
0.01,0.51,0.84,-6.92,0.34,-0.69,32.44
0.0,0.5,0.85,-5.28,1.92,0.66,32.53
0.01,0.49,0.85,-1.39,4.18,0.98,32.48
0.02,0.47,0.82,1.98,5.31,2.52,32.48
0.03,0.46,0.86,4.0,5.54,3.15,32.53
0.01,0.48,0.84,4.17,4.52,3.27,32.39
-0.0,0.48,0.85,1.79,1.65,2.99,32.53
-0.03,0.48,0.85,-0.44,-0.61,3.34,32.48
-0.04,0.48,0.85,-2.55,-0.27,4.89,32.39
-0.02,0.47,0.86,-2.84,-0.81,5.13,32.53
-0.01,0.48,0.86,-1.44,0.24,6.08,32.48
-0.01,0.49,0.86,0.15,1.77,6.12,32.53
0.0,0.49,0.86,1.77,1.95,5.74,32.44
0.01,0.5,0.86,2.47,1.36,5.39,32.58
0.02,0.48,0.85,2.05,0.81,5.59,32.39
0.02,0.48,0.84,0.96,-0.09,4.78,32.53
0.02,0.47,0.85,1.36,-1.3,3.4,32.48
0.01,0.48,0.85,1.66,-3.33,2.9,32.44
-0.0,0.49,0.87,0.17,-3.89,2.26,32.58
0.01,0.49,0.86,0.41,-1.8,2.41,32.48
0.01,0.47,0.86,0.0,0.17,1.56,32.44
0.01,0.46,0.85,0.31,0.27,0.99,32.48
0.01,0.46,0.87,1.01,-1.11,-0.23,32.44
0.01,0.47,0.87,0.32,-3.66,-1.01,32.53
0.01,0.48,0.87,-1.1,-4.73,-1.39,32.58
0.01,0.47,0.86,-2.34,-4.23,-1.05,32.48
0.01,0.47,0.86,-2.41,-3.21,-0.12,32.53
0.01,0.47,0.86,-1.73,-1.76,0.52,32.48
0.02,0.47,0.87,-0.82,-0.55,0.49,32.44
0.01,0.46,0.87,-0.26,0.03,-0.03,32.39
0.02,0.47,0.86,0.4,0.4,-0.12,32.39
0.02,0.47,0.86,-0.38,0.46,0.4,32.44
0.02,0.48,0.86,-1.66,-0.89,-0.23,32.48
0.02,0.48,0.86,-1.71,-2.0,-0.9,32.44
0.01,0.47,0.87,-1.18,-1.79,-0.87,32.53
0.01,0.47,0.88,-0.85,-0.89,0.03,32.58
0.02,0.47,0.86,-0.44,0.52,0.64,32.39
0.02,0.48,0.87,-0.32,1.5,0.66,32.48
0.01,0.47,0.88,0.27,1.63,0.47,32.48
0.01,0.47,0.88,0.79,0.98,0.29,32.44
0.02,0.48,0.87,0.81,0.35,-0.24,32.58
0.01,0.48,0.87,0.76,-0.5,-0.95,32.48
0.01,0.47,0.86,1.15,-0.4,-0.98,32.44
0.0,0.48,0.85,1.15,0.72,-0.17,32.48
0.01,0.47,0.85,0.95,1.1,0.95,32.34
0.02,0.48,0.88,0.67,1.95,1.71,32.53
0.03,0.48,0.87,1.18,1.5,1.13,32.48
0.01,0.48,0.86,1.57,0.73,0.24,32.34
0.0,0.47,0.86,1.4,0.29,-0.15,32.39
0.01,0.47,0.86,1.22,1.3,0.53,32.48
0.01,0.48,0.87,1.22,2.24,1.25,32.53
0.01,0.47,0.86,1.3,2.31,1.31,32.39
0.01,0.47,0.85,1.1,2.17,1.04,32.44
0.01,0.47,0.86,1.21,2.75,1.71,32.44
0.02,0.47,0.87,1.73,3.34,2.31,32.48
0.02,0.48,0.86,1.63,2.85,1.91,32.53
0.01,0.48,0.85,0.66,1.63,0.49,32.39
0.01,0.48,0.85,-0.12,1.39,0.61,32.48
0.02,0.49,0.85,-1.05,1.59,1.4,32.44
0.02,0.48,0.86,-1.66,1.77,1.15,32.48
0.01,0.47,0.87,-1.1,2.11,0.6,32.48
0.01,0.48,0.86,-0.53,2.23,0.26,32.53
0.01,0.49,0.86,-0.17,1.97,0.4,32.39
0.0,0.48,0.85,0.18,2.02,0.55,32.53
0.01,0.48,0.85,0.14,2.73,-0.03,32.44
0.01,0.48,0.86,-0.32,2.63,-0.75,32.48
0.01,0.47,0.85,-0.15,2.4,-0.18,32.44
0.01,0.48,0.86,0.63,2.44,-0.05,32.44
0.01,0.47,0.87,-0.05,0.84,-0.73,32.48
0.01,0.48,0.84,-1.15,-0.4,-1.04,32.44
0.01,0.48,0.85,-0.5,-0.17,-0.73,32.48
-0.0,0.49,0.86,-1.19,0.29,0.11,32.48
-0.0,0.48,0.86,-1.25,1.6,1.42,32.44
0.01,0.47,0.86,-1.31,3.42,2.56,32.48
0.02,0.46,0.86,-1.3,4.5,2.12,32.44
0.01,0.45,0.86,-0.81,3.86,1.4,32.53
0.01,0.46,0.86,-0.21,2.03,1.42,32.48
0.01,0.47,0.86,-0.98,-0.44,1.15,32.44
0.02,0.49,0.85,-2.56,-1.02,0.4,32.44
0.01,0.49,0.86,-3.42,-0.5,0.84,32.48
0.01,0.49,0.86,-3.01,0.67,1.44,32.44
0.02,0.48,0.86,-2.27,2.29,0.85,32.48
0.01,0.47,0.85,-0.7,3.31,-0.15,32.39
0.01,0.46,0.86,0.2,3.15,-0.66,32.44
0.01,0.47,0.86,-0.05,2.12,-0.7,32.39
0.0,0.46,0.86,-1.34,0.24,-0.55,32.34
0.0,0.47,0.86,-2.52,-0.7,-0.7,32.34
-0.0,0.47,0.86,-3.16,-0.46,-0.31,32.39
0.01,0.47,0.86,-2.56,0.76,0.61,32.44
0.01,0.46,0.87,-1.48,1.57,0.82,32.48
0.01,0.47,0.87,-0.2,2.15,0.6,32.58
0.01,0.48,0.86,0.63,2.21,0.26,32.53
0.01,0.47,0.86,0.31,2.0,0.44,32.58
0.02,0.46,0.86,-1.08,1.31,0.44,32.48
0.01,0.47,0.86,-0.89,1.56,0.79,32.44
-0.0,0.47,0.86,-1.15,0.47,0.87,32.48
0.0,0.47,0.85,-0.75,0.6,1.19,32.53
0.0,0.46,0.86,-0.81,1.6,0.92,32.53
-0.01,0.46,0.86,-1.47,2.9,0.09,32.48
-0.0,0.45,0.87,-1.62,2.87,0.37,32.44
-0.0,0.45,0.88,-1.04,1.77,0.79,32.39
0.01,0.46,0.87,-1.25,0.34,0.49,32.48
0.01,0.48,0.86,-1.66,0.02,0.56,32.44
0.01,0.48,0.87,-1.98,0.21,0.31,32.48
0.0,0.46,0.87,-1.56,0.58,0.44,32.44
0.0,0.46,0.86,-0.24,1.56,0.82,32.44
0.0,0.46,0.86,0.9,2.64,1.01,32.48
0.0,0.45,0.86,1.27,3.3,1.48,32.53
0.01,0.45,0.86,0.64,2.93,1.47,32.48
0.0,0.46,0.86,-0.26,1.82,1.31,32.48
0.0,0.47,0.87,-0.67,0.75,0.99,32.53
0.0,0.47,0.87,-0.49,0.15,0.66,32.48
-0.0,0.46,0.87,-0.12,0.58,0.63,32.58
-0.0,0.47,0.86,0.17,1.74,1.15,32.53
-0.0,0.47,0.86,0.52,2.55,1.37,32.39
0.0,0.47,0.86,1.15,2.61,1.63,32.44
0.01,0.47,0.86,1.18,2.2,1.62,32.48
0.01,0.47,0.86,1.08,1.57,1.69,32.39
0.01,0.47,0.86,0.89,0.73,1.3,32.53
0.0,0.47,0.87,0.61,-0.03,0.44,32.48
0.0,0.46,0.86,0.79,0.44,0.47,32.34
0.01,0.46,0.87,1.37,1.27,1.3,32.44
0.01,0.46,0.87,1.77,2.24,2.26,32.48
0.0,0.47,0.86,1.62,2.37,2.5,32.48
0.0,0.47,0.87,1.56,1.69,2.12,32.48
0.0,0.47,0.86,1.08,1.25,1.82,32.48
-0.0,0.46,0.85,1.02,1.08,2.08,32.44
0.0,0.47,0.86,1.05,1.07,2.21,32.48
0.0,0.47,0.86,1.33,1.44,2.52,32.44
0.01,0.47,0.85,1.08,1.62,2.26,32.44
-0.0,0.47,0.86,1.18,1.83,1.79,32.48
-0.0,0.47,0.86,1.39,1.53,1.63,32.44
0.0,0.47,0.86,0.89,1.42,1.82,32.48
0.0,0.48,0.86,0.87,1.45,1.54,32.39
0.01,0.47,0.86,0.85,1.68,1.36,32.44
0.01,0.48,0.86,0.9,1.57,1.01,32.48
0.01,0.47,0.86,0.85,1.33,1.16,32.44
0.01,0.47,0.87,1.07,0.79,0.98,32.44
0.01,0.47,0.85,1.48,0.79,0.79,32.48
0.0,0.47,0.86,1.47,1.57,0.32,32.44
-0.01,0.47,0.86,1.18,1.82,-0.05,32.48
-0.01,0.46,0.86,0.69,1.68,0.12,32.48
0.01,0.47,0.86,0.24,1.85,1.28,32.44
0.0,0.47,0.86,0.32,1.01,1.34,32.48
-0.0,0.47,0.85,-0.32,-0.37,1.04,32.39
0.0,0.48,0.85,0.82,-0.56,1.31,32.53
-0.01,0.49,0.85,1.63,0.58,1.66,32.48
-0.01,0.48,0.87,0.27,1.65,2.29,32.44
-0.01,0.47,0.86,0.15,2.4,3.62,32.44
0.0,0.46,0.86,0.67,2.64,3.82,32.48
0.01,0.45,0.86,0.55,2.53,3.11,32.44
0.01,0.46,0.86,0.29,1.27,2.17,32.39
0.01,0.48,0.86,0.21,-0.58,1.97,32.39
0.01,0.49,0.86,0.21,-0.41,1.88,32.53
0.01,0.49,0.87,0.7,0.18,1.42,32.48
0.0,0.48,0.86,0.72,1.59,1.98,32.48
0.0,0.48,0.86,0.38,1.47,1.82,32.44
0.0,0.46,0.86,-0.6,1.08,1.13,32.48
0.0,0.46,0.86,-0.6,0.81,0.52,32.44
-0.01,0.46,0.86,-0.09,0.99,0.43,32.58
0.0,0.46,0.86,0.17,1.13,0.63,32.48
-0.0,0.47,0.87,-0.17,0.72,1.05,32.34
-0.0,0.47,0.86,-0.37,1.08,0.9,32.48
0.0,0.47,0.86,-0.52,1.18,1.16,32.39
-0.01,0.47,0.87,0.41,1.36,1.36,32.44
-0.0,0.47,0.86,0.93,1.71,1.88,32.39
-0.0,0.47,0.87,0.79,1.63,1.91,32.48
0.01,0.47,0.87,0.67,1.91,2.18,32.44
0.01,0.47,0.86,-0.35,1.39,1.77,32.39
0.0,0.46,0.86,1.48,1.62,1.28,32.53
-0.01,0.48,0.86,0.64,0.69,1.1,32.48
-0.01,0.48,0.87,1.34,0.85,1.92,32.48
-0.0,0.47,0.86,0.96,1.76,2.0,32.44
-0.0,0.46,0.86,-0.17,2.47,1.57,32.48
-0.01,0.46,0.86,-1.28,1.18,0.96,32.48
-0.0,0.46,0.87,-1.76,0.11,0.85,32.53
-0.0,0.46,0.86,-0.76,0.02,1.18,32.48
0.0,0.48,0.87,-0.29,0.69,1.56,32.48
0.01,0.48,0.86,-0.11,1.25,1.79,32.44
0.0,0.47,0.86,-0.44,1.51,1.82,32.39
-0.0,0.47,0.85,-0.49,1.21,1.51,32.44
0.0,0.47,0.85,-0.12,1.45,1.53,32.44
0.0,0.46,0.86,0.23,1.62,1.69,32.48
-0.01,0.47,0.85,-0.31,1.34,1.91,32.53
-0.0,0.47,0.87,-0.7,1.15,1.68,32.58
-0.0,0.46,0.85,-0.7,0.5,1.1,32.48
0.0,0.47,0.85,-0.35,0.17,0.99,32.44
0.0,0.47,0.86,-0.55,0.18,0.81,32.48
0.0,0.48,0.85,-0.81,0.03,0.69,32.39
0.01,0.47,0.85,-0.92,-0.35,0.58,32.53
0.01,0.47,0.87,-0.58,-0.64,0.9,32.48
0.01,0.46,0.86,-0.03,-1.18,0.18,32.53
-0.0,0.47,0.87,0.0,-1.74,-0.41,32.53
-0.0,0.47,0.86,-0.35,-1.62,-0.27,32.39
-0.01,0.47,0.86,-0.4,-0.82,0.95,32.44
0.0,0.47,0.87,-0.38,0.56,2.26,32.44
-0.0,0.47,0.87,-0.29,0.85,2.52,32.58
0.0,0.47,0.87,-0.05,0.37,1.48,32.44
-0.0,0.47,0.85,-0.08,-0.05,1.22,32.48
0.0,0.47,0.86,-0.52,0.44,1.92,32.39
0.01,0.46,0.86,-0.67,0.27,2.15,32.44
0.01,0.46,0.86,-0.35,0.43,1.69,32.39
0.01,0.47,0.86,-0.12,0.56,1.5,32.39
0.01,0.47,0.87,-0.34,0.2,1.04,32.44
0.01,0.47,0.86,-0.49,0.27,1.04,32.39
0.0,0.47,0.86,-0.69,0.52,0.93,32.34
-0.0,0.47,0.87,-0.82,0.55,0.52,32.44
0.01,0.47,0.88,-0.47,0.21,0.09,32.39
0.0,0.47,0.87,-0.41,-0.31,-0.34,32.44
0.01,0.47,0.86,-0.67,-0.38,-0.69,32.48
0.0,0.47,0.86,-0.31,0.18,-0.78,32.48
-0.0,0.47,0.86,-0.31,0.78,-0.93,32.39
-0.0,0.47,0.86,-1.18,0.32,-1.1,32.39
0.0,0.46,0.86,-1.53,-0.66,-1.28,32.48
0.0,0.46,0.86,-1.27,-1.28,-1.65,32.44
0.01,0.46,0.86,-1.08,-1.82,-1.34,32.39
0.0,0.46,0.86,-0.32,-1.88,-1.57,32.39
-0.0,0.47,0.87,0.05,-1.04,-1.68,32.34
-0.01,0.47,0.86,-1.24,-0.64,-0.46,32.48
-0.01,0.46,0.87,-1.82,-0.6,0.96,32.44
0.0,0.45,0.87,-1.24,-0.17,1.47,32.44
0.01,0.44,0.86,-0.49,0.87,1.42,32.39
0.01,0.45,0.87,0.03,0.66,1.18,32.53
0.01,0.46,0.86,-0.15,-0.75,1.15,32.48
0.01,0.48,0.88,-0.06,-2.08,0.73,32.39
0.01,0.48,0.88,0.35,-1.07,0.76,32.44
0.01,0.48,0.86,0.84,0.37,1.07,32.48
0.01,0.47,0.87,0.41,1.16,1.19,32.48
0.01,0.46,0.87,0.12,0.9,0.9,32.53
0.02,0.46,0.86,0.15,0.29,0.14,32.48
0.01,0.45,0.87,0.84,-0.06,-0.09,32.34
0.01,0.46,0.86,1.18,-0.93,-0.17,32.44
-0.0,0.47,0.87,0.85,-0.95,0.15,32.48
-0.01,0.46,0.88,0.31,-0.05,0.47,32.48
0.0,0.46,0.87,0.03,0.38,0.78,32.48
0.01,0.46,0.86,0.73,0.79,1.13,32.58
0.01,0.46,0.87,0.69,0.44,1.39,32.44
0.01,0.46,0.88,0.84,0.43,1.47,32.48
0.02,0.46,0.87,1.25,0.67,1.59,32.48
0.01,0.46,0.86,0.38,0.55,1.28,32.44
0.01,0.46,0.87,1.62,0.52,0.82,32.48
-0.0,0.47,0.87,0.9,-0.63,0.55,32.53
-0.01,0.48,0.87,1.4,-0.64,1.28,32.44
0.0,0.47,0.86,0.98,0.32,1.3,32.48
0.0,0.47,0.86,-0.06,1.76,0.99,32.29
-0.0,0.45,0.86,-0.76,1.13,0.78,32.44
0.0,0.46,0.87,-0.89,-0.23,0.38,32.48
0.01,0.46,0.87,-0.69,-1.63,-0.2,32.53
0.01,0.48,0.86,-0.24,-1.68,-0.52,32.48
0.01,0.48,0.87,0.11,-0.82,0.14,32.39
0.01,0.47,0.87,-0.05,0.87,0.55,32.53
0.01,0.46,0.87,-0.43,1.53,0.6,32.48
0.01,0.45,0.86,-0.02,1.34,0.27,32.39
0.01,0.46,0.86,0.6,0.79,0.55,32.44
