acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.0,0.45,0.87,1.39,1.82,1.76,32.39
-0.0,0.45,0.87,1.21,1.85,1.51,32.58
-0.0,0.46,0.87,0.75,2.23,1.63,32.44
-0.0,0.45,0.86,1.08,1.6,1.3,32.48
-0.01,0.46,0.87,0.85,1.62,0.98,32.44
-0.01,0.45,0.88,0.87,1.22,0.9,32.58
-0.0,0.45,0.86,1.04,1.39,0.93,32.48
-0.01,0.45,0.87,1.05,1.79,1.1,32.44
-0.01,0.45,0.88,0.66,1.42,1.07,32.58
-0.01,0.45,0.87,0.63,1.04,1.02,32.53
-0.0,0.45,0.87,0.98,0.93,1.39,32.44
-0.0,0.45,0.87,0.92,1.86,1.65,32.48
-0.0,0.45,0.87,1.04,1.8,1.71,32.48
-0.01,0.45,0.87,1.16,1.86,1.79,32.48
-0.01,0.46,0.87,0.98,1.62,1.85,32.48
-0.0,0.46,0.87,0.85,1.31,1.82,32.53
-0.0,0.46,0.87,1.63,1.11,1.89,32.48
-0.0,0.46,0.86,1.88,1.56,1.76,32.53
-0.0,0.46,0.87,2.06,2.2,1.91,32.53
-0.01,0.45,0.86,1.3,2.31,1.94,32.39
-0.01,0.45,0.87,0.95,1.53,2.03,32.44
-0.0,0.46,0.87,1.13,1.01,1.89,32.48
-0.0,0.46,0.86,0.98,0.24,1.74,32.48
-0.01,0.46,0.86,1.27,-0.08,1.68,32.44
-0.01,0.47,0.87,1.88,0.37,1.68,32.48
-0.03,0.47,0.87,0.79,0.55,2.52,32.48
-0.02,0.45,0.87,0.72,1.79,3.6,32.44
-0.0,0.44,0.87,0.78,2.64,3.92,32.48
0.0,0.44,0.87,0.41,2.96,3.15,32.53
0.01,0.45,0.87,-0.18,0.58,2.26,32.44
0.01,0.46,0.87,0.47,-1.25,1.66,32.58
0.01,0.47,0.87,1.48,-1.24,1.15,32.44
0.0,0.47,0.87,1.74,0.73,1.36,32.58
0.0,0.47,0.87,1.15,2.64,2.43,32.48
-0.01,0.45,0.86,0.35,2.14,2.67,32.44
-0.0,0.45,0.87,0.38,1.07,2.12,32.48
-0.0,0.45,0.86,0.96,0.69,1.24,32.44
-0.01,0.45,0.87,1.3,1.07,1.19,32.53
-0.01,0.46,0.88,1.13,1.02,1.42,32.39
-0.01,0.45,0.87,0.85,0.82,2.15,32.44
-0.01,0.46,0.87,1.31,1.34,2.63,32.48
-0.01,0.46,0.85,1.79,2.02,3.16,32.48
-0.0,0.46,0.88,2.02,2.24,3.15,32.44
-0.01,0.46,0.87,2.47,2.08,3.51,32.48
-0.01,0.46,0.87,3.02,1.82,3.82,32.48
0.0,0.47,0.87,3.16,1.79,3.54,32.53
0.0,0.46,0.87,3.31,2.56,1.33,32.39
-0.01,0.46,0.87,3.15,-2.02,-3.24,32.44
-0.01,0.46,0.87,4.5,-1.08,-6.79,32.58
-0.03,0.46,0.86,5.88,-3.21,-11.3,32.48
-0.02,0.47,0.87,8.14,-2.29,-7.77,32.44
0.01,0.48,0.85,10.69,-2.67,-4.66,32.48
0.02,0.48,0.85,7.54,-2.43,-5.33,32.44
-0.01,0.47,0.83,8.12,-4.46,-2.89,32.48
-0.01,0.48,0.8,11.34,-9.98,-3.1,32.48
-0.01,0.48,0.79,14.47,-15.68,1.28,32.53
0.01,0.44,0.8,19.63,-17.82,12.31,32.48
0.08,0.38,0.81,34.17,-13.19,30.96,32.53
0.17,0.38,0.73,60.47,-5.04,53.77,32.53
0.24,0.34,0.78,88.46,5.91,90.69,32.48
0.32,0.36,0.72,117.94,20.63,121.77,32.53
0.23,0.51,0.82,125.25,15.92,117.77,32.48
0.08,0.55,0.91,126.85,-0.82,106.73,32.48
-0.15,0.59,0.92,109.18,-20.15,82.41,32.44
-0.26,0.64,0.92,104.32,-14.49,61.88,32.48
-0.21,0.72,0.88,80.64,2.73,48.29,32.58
-0.12,0.67,0.83,67.53,15.62,39.82,32.53
0.06,0.66,0.76,67.71,19.62,39.45,32.48
0.17,0.65,0.79,63.28,12.73,33.34,32.53
0.12,0.67,0.81,51.88,-1.71,20.82,32.44
0.05,0.67,0.77,37.3,-8.72,7.56,32.58
-0.02,0.67,0.76,19.91,-6.49,-0.61,32.53
-0.03,0.66,0.78,4.44,-2.18,-7.51,32.39
-0.02,0.64,0.79,-6.35,-1.57,-13.89,32.48
0.06,0.61,0.74,-6.34,-0.29,-13.69,32.53
0.15,0.62,0.74,0.14,4.17,-6.02,32.58
0.16,0.67,0.73,-3.71,3.59,-3.94,32.48
0.1,0.67,0.74,-13.77,-6.49,-12.73,32.53
0.05,0.66,0.76,-24.12,-14.29,-21.69,32.48
0.02,0.66,0.77,-37.37,-16.7,-28.44,32.53
-0.0,0.66,0.8,-52.53,-19.5,-37.16,32.48
0.0,0.66,0.82,-70.52,-21.66,-47.98,32.39
0.04,0.65,0.82,-79.18,-12.98,-53.4,32.53
0.05,0.62,0.87,-84.99,-4.85,-56.37,32.39
0.07,0.58,0.86,-77.94,-1.85,-52.4,32.44
0.09,0.53,0.87,-63.97,6.29,-39.51,32.44
0.04,0.59,0.84,-49.42,10.95,-24.03,32.48
0.05,0.6,0.84,-49.47,12.9,-24.56,32.58
0.03,0.62,0.82,-54.67,8.56,-28.2,32.48
0.02,0.59,0.81,-51.18,7.73,-34.32,32.48
-0.01,0.55,0.82,-62.26,7.92,-33.37,32.44
-0.0,0.48,0.84,-53.95,0.52,-32.66,32.48
0.02,0.45,0.81,-46.64,1.39,-29.36,32.53
0.04,0.47,0.76,-37.94,7.27,-26.93,32.53
0.01,0.5,0.82,-49.8,4.98,-23.39,32.58
0.01,0.48,0.82,-44.9,-3.34,-21.51,32.62
0.01,0.47,0.79,-40.26,-4.58,-22.15,32.48
0.06,0.48,0.76,-35.56,-1.57,-18.17,32.48
-0.03,0.84,0.96,-48.81,-1.05,-18.09,32.53
0.09,0.45,0.78,-21.48,-2.34,-8.49,32.48
0.09,0.45,0.84,-16.79,0.93,-6.75,32.53
0.07,0.46,0.84,-15.04,0.93,-6.78,32.44
0.03,0.46,0.84,-12.6,-0.26,-7.27,32.58
0.01,0.47,0.83,-10.73,0.92,-7.07,32.53
0.01,0.45,0.85,-7.71,2.61,-5.57,32.53
0.02,0.42,0.81,-0.99,3.8,0.02,32.58
0.08,0.46,0.85,-0.63,6.63,6.9,32.44
0.01,0.47,0.88,-2.32,0.12,2.76,32.39
-0.01,0.47,0.88,-1.88,-3.51,-1.62,32.48
0.0,0.47,0.87,-0.98,-2.29,-2.53,32.53
-0.01,0.47,0.86,-0.31,0.02,0.72,32.48
-0.0,0.49,0.86,0.17,4.23,2.72,32.53
0.01,0.46,0.87,2.02,7.18,1.3,32.53
0.01,0.43,0.87,3.82,6.6,-0.6,32.48
0.0,0.44,0.86,3.57,2.92,-0.06,32.44
-0.01,0.45,0.85,1.08,-0.64,1.79,32.48
-0.0,0.47,0.87,-2.41,-2.73,2.58,32.39
0.01,0.48,0.87,-4.92,-3.53,1.48,32.53
0.02,0.47,0.87,-3.88,-2.66,0.4,32.58
0.02,0.45,0.86,-0.5,0.24,1.11,32.39
0.02,0.46,0.86,1.16,2.7,0.2,32.44
0.02,0.45,0.87,1.04,3.51,-0.82,32.48
0.02,0.45,0.86,0.23,2.18,-1.07,32.53
0.01,0.46,0.86,-2.24,-0.15,0.0,32.44
0.0,0.46,0.86,-3.86,-2.73,1.54,32.48
0.0,0.45,0.86,-3.83,-3.04,2.18,32.44
0.01,0.45,0.86,-2.81,-1.16,2.35,32.48
-0.0,0.46,0.88,-2.14,0.17,2.6,32.58
0.01,0.46,0.89,0.09,1.11,4.43,32.53
0.03,0.48,0.88,1.36,1.8,3.24,32.48
0.02,0.45,0.87,2.03,1.05,1.13,32.48
0.02,0.45,0.86,2.79,1.73,0.93,32.44
0.02,0.45,0.86,0.52,0.85,1.44,32.48
0.02,0.45,0.88,-0.67,0.14,1.47,32.44
0.01,0.47,0.88,-0.38,-0.85,0.6,32.58
0.0,0.46,0.87,0.34,-1.18,0.05,32.48
0.01,0.46,0.87,1.42,0.08,0.76,32.53
0.01,0.46,0.87,0.63,2.2,-0.24,32.48
-0.0,0.45,0.87,-0.89,2.73,-0.9,32.44
0.0,0.45,0.86,-2.7,1.4,-0.34,32.53
0.01,0.46,0.87,-3.48,-0.5,-0.02,32.48
0.01,0.46,0.88,-3.54,-2.63,-0.55,32.48
0.0,0.46,0.89,-2.23,-2.66,-0.52,32.44
0.01,0.46,0.88,-1.1,-0.41,-0.2,32.48
0.01,0.46,0.88,0.29,1.31,-0.15,32.53
0.01,0.46,0.87,1.02,2.29,-0.35,32.48
0.01,0.45,0.88,1.27,2.37,-0.76,32.48
0.01,0.45,0.87,0.67,1.28,-0.89,32.44
0.01,0.46,0.87,-0.49,-0.15,-0.6,32.48
0.01,0.46,0.87,-1.22,-0.85,-0.93,32.39
0.01,0.45,0.86,-0.98,-0.27,-1.18,32.53
0.01,0.46,0.87,-0.58,0.58,-0.87,32.48
0.01,0.46,0.88,-0.06,1.54,-0.24,32.39
0.01,0.44,0.88,-0.02,1.69,0.03,32.44
0.01,0.46,0.87,-0.27,1.31,0.06,32.58
0.01,0.45,0.87,-0.61,0.56,0.27,32.53
0.01,0.46,0.86,-0.72,-0.14,0.61,32.48
0.0,0.45,0.87,-0.18,-0.03,0.27,32.58
0.02,0.45,0.87,0.84,0.58,0.24,32.53
0.0,0.45,0.87,1.34,1.13,0.64,32.48
0.01,0.45,0.87,1.27,1.18,1.1,32.48
0.01,0.45,0.87,0.73,1.01,1.47,32.44
0.01,0.44,0.87,0.2,0.75,1.65,32.39
0.01,0.46,0.88,0.09,0.29,1.27,32.39
0.01,0.45,0.87,0.4,0.49,0.9,32.62
0.01,0.45,0.86,0.35,0.53,1.16,32.58
0.01,0.46,0.86,0.14,0.43,1.62,32.44
0.01,0.46,0.87,0.11,0.93,1.76,32.62
0.02,0.46,0.88,0.5,1.1,1.79,32.48
0.02,0.46,0.87,0.41,0.79,1.37,32.53
0.01,0.46,0.86,0.06,0.4,1.24,32.58
0.02,0.45,0.87,0.02,0.49,1.33,32.48
0.01,0.46,0.87,0.05,0.66,1.04,32.44
0.01,0.46,0.87,0.26,0.85,0.73,32.48
0.01,0.46,0.87,0.12,0.98,1.05,32.48
0.01,0.46,0.86,-0.31,1.33,0.85,32.53
0.01,0.45,0.88,-0.73,1.01,1.08,32.39
0.01,0.45,0.87,-1.1,0.17,0.87,32.48
0.01,0.45,0.87,-0.93,-0.03,0.55,32.53
0.01,0.45,0.87,-0.7,0.02,0.79,32.48
0.02,0.46,0.86,-0.9,0.82,1.11,32.44
0.01,0.45,0.86,-1.13,0.92,1.45,32.53
0.01,0.45,0.86,-1.15,0.82,1.74,32.39
0.01,0.46,0.87,-0.81,0.82,1.37,32.62
0.01,0.45,0.87,-0.18,0.81,1.1,32.53
0.0,0.45,0.87,0.4,1.3,1.48,32.48
0.01,0.45,0.87,-0.41,1.88,2.18,32.44
0.01,0.45,0.87,-0.35,2.61,2.9,32.48
0.01,0.45,0.88,-0.63,2.0,2.23,32.48
0.02,0.46,0.87,-1.6,-0.56,1.56,32.53
0.0,0.46,0.86,-1.1,-1.44,1.4,32.48
0.0,0.46,0.86,-0.14,-1.16,2.06,32.48
-0.0,0.46,0.86,0.18,0.2,3.47,32.53
0.01,0.45,0.87,0.56,2.37,4.81,32.48
0.02,0.43,0.87,0.93,4.24,5.13,32.53
0.01,0.43,0.87,0.38,4.2,3.66,32.53
0.0,0.44,0.87,0.4,2.38,2.35,32.39
0.02,0.44,0.87,0.15,-0.12,1.68,32.48
0.02,0.46,0.88,-0.76,-1.94,1.4,32.53
0.01,0.47,0.86,-1.8,-1.74,1.62,32.39
0.02,0.47,0.88,-1.86,-0.03,1.68,32.53
0.01,0.46,0.87,-0.44,1.22,1.73,32.53
0.01,0.44,0.87,1.08,2.06,0.98,32.48
0.01,0.44,0.87,1.53,2.03,0.21,32.44
0.01,0.44,0.88,1.4,1.24,0.44,32.48
0.0,0.45,0.88,0.76,0.17,0.66,32.39
0.0,0.45,0.87,0.44,-0.67,0.81,32.53
0.01,0.45,0.87,0.37,-0.69,0.64,32.48
0.01,0.46,0.87,0.55,-0.08,1.08,32.48
0.01,0.46,0.87,1.07,0.76,1.54,32.53
0.02,0.46,0.88,1.94,1.51,1.77,32.58
0.02,0.45,0.86,1.95,1.76,1.68,32.48
0.01,0.45,0.87,1.44,1.4,1.62,32.44
0.02,0.45,0.88,0.96,1.25,1.6,32.58
0.02,0.45,0.87,-0.27,0.2,1.1,32.53
0.01,0.45,0.88,-0.23,0.05,0.29,32.44
0.01,0.46,0.87,0.52,-0.05,-0.11,32.39
0.0,0.46,0.88,0.0,-0.26,0.26,32.44
0.01,0.45,0.86,0.58,1.11,1.08,32.39
0.0,0.45,0.87,0.31,2.32,0.6,32.48
-0.0,0.45,0.87,0.02,2.2,0.18,32.44
0.01,0.44,0.87,-0.14,1.22,0.11,32.39
0.01,0.45,0.87,-0.12,-0.27,0.02,32.58
0.02,0.46,0.87,-0.61,-0.76,-0.35,32.44
0.01,0.46,0.87,-0.46,-0.69,-0.41,32.48
0.01,0.46,0.86,0.18,0.52,0.08,32.48
0.01,0.45,0.87,0.44,1.94,0.82,32.53
0.01,0.44,0.87,0.35,2.26,1.01,32.48
0.01,0.45,0.88,0.0,1.89,0.99,32.48
0.02,0.45,0.87,-0.15,0.85,0.66,32.53
0.01,0.44,0.87,-0.31,-0.11,0.46,32.48
0.01,0.44,0.87,-0.67,-0.11,0.6,32.48
0.01,0.45,0.87,-0.56,0.67,0.76,32.53
0.01,0.45,0.87,-0.03,1.27,1.34,32.58
0.02,0.46,0.87,-0.05,1.73,1.37,32.53
0.01,0.45,0.86,0.0,1.33,0.95,32.53
0.01,0.45,0.87,0.24,0.66,0.87,32.48
0.01,0.45,0.87,0.14,0.53,0.98,32.53
0.02,0.45,0.88,0.15,0.72,0.87,32.48
0.01,0.45,0.87,0.49,0.92,0.96,32.48
0.02,0.45,0.87,0.41,0.85,0.96,32.53
0.02,0.45,0.88,0.96,0.63,0.64,32.48
0.01,0.45,0.88,1.27,0.5,0.69,32.48
0.01,0.45,0.87,0.85,0.99,1.04,32.53
0.01,0.45,0.88,0.6,1.44,1.63,32.48
0.01,0.45,0.87,0.58,1.62,2.09,32.53
0.01,0.45,0.87,0.55,1.53,2.18,32.53
0.01,0.45,0.88,0.43,1.15,1.98,32.48
0.01,0.45,0.88,0.6,1.4,1.68,32.44
-0.0,0.45,0.87,0.81,1.27,1.98,32.39
0.01,0.45,0.88,0.66,1.74,1.94,32.48
0.02,0.45,0.87,0.72,1.98,2.06,32.44
0.01,0.46,0.87,0.41,2.09,2.2,32.48
0.01,0.45,0.87,-0.05,1.73,2.24,32.48
0.02,0.46,0.87,-0.05,1.48,1.71,32.53
0.01,0.46,0.87,-0.02,1.39,1.34,32.58
0.01,0.46,0.87,0.53,1.65,1.28,32.44
0.01,0.46,0.87,0.23,2.05,0.9,32.53
0.01,0.45,0.87,0.24,1.97,0.99,32.58
0.01,0.45,0.87,-0.2,1.92,0.79,32.53
0.01,0.45,0.88,-0.66,2.12,-0.05,32.48
0.01,0.45,0.87,-0.47,2.69,-1.21,32.39
0.02,0.44,0.85,0.81,2.75,-1.74,32.53
0.02,0.45,0.87,1.3,2.53,-1.77,32.39
0.0,0.45,0.87,1.44,1.74,-0.67,32.48
0.01,0.45,0.88,0.5,1.24,0.44,32.53
0.0,0.45,0.87,-0.23,0.79,0.89,32.48
0.0,0.45,0.88,-0.18,0.9,1.05,32.53
0.0,0.45,0.87,1.1,1.73,1.11,32.53
-0.0,0.46,0.87,1.54,2.15,1.33,32.48
-0.0,0.45,0.88,0.69,2.31,1.8,32.53
0.0,0.44,0.87,0.47,2.08,2.11,32.48
0.01,0.45,0.87,0.43,1.01,1.86,32.48
0.01,0.45,0.87,-0.15,-0.21,2.17,32.44
0.01,0.46,0.86,1.34,0.58,2.43,32.48
0.0,0.46,0.88,1.69,1.31,2.38,32.48
-0.01,0.46,0.87,1.07,2.49,3.24,32.53
-0.01,0.45,0.86,1.1,2.9,4.31,32.48
0.01,0.43,0.88,0.6,3.36,4.17,32.44
0.02,0.43,0.88,0.49,2.6,2.95,32.53
0.01,0.44,0.88,0.82,1.11,2.11,32.58
0.02,0.45,0.87,1.31,0.29,2.2,32.53
0.02,0.47,0.87,1.02,0.66,2.44,32.48
0.01,0.48,0.87,0.92,2.4,2.67,32.48
0.01,0.47,0.88,0.66,3.56,2.75,32.53
0.01,0.46,0.86,0.7,2.81,2.41,32.48
0.01,0.44,0.87,1.04,2.44,2.27,32.48
0.01,0.45,0.87,0.85,2.26,2.27,32.53
0.0,0.45,0.87,0.29,2.27,2.75,32.58
0.01,0.45,0.87,0.12,2.46,3.45,32.44
-0.0,0.45,0.87,0.81,2.92,3.77,32.44
0.01,0.45,0.88,0.67,3.65,4.02,32.48
0.0,0.46,0.87,0.82,3.45,4.67,32.44
0.0,0.46,0.88,0.61,3.42,4.72,32.48
0.01,0.46,0.87,1.25,3.89,5.33,32.48
0.0,0.46,0.87,0.92,3.6,5.02,32.44
0.0,0.45,0.88,1.16,2.92,4.15,32.39
0.01,0.45,0.88,1.66,3.07,3.95,32.39
0.01,0.46,0.87,0.99,2.5,3.65,32.44
0.0,0.45,0.87,1.79,2.76,2.81,32.48
-0.02,0.47,0.87,1.5,2.31,2.44,32.44
-0.01,0.46,0.86,1.6,2.02,2.7,32.53
0.0,0.46,0.87,0.79,2.5,2.61,32.58
0.0,0.44,0.87,-0.5,2.11,1.47,32.44
0.0,0.44,0.87,-1.18,0.29,0.17,32.48
0.01,0.45,0.87,-0.43,-0.17,-0.26,32.48
0.01,0.45,0.87,0.93,-0.56,-0.58,32.53
0.0,0.45,0.87,0.87,-0.27,-0.46,32.58
0.0,0.46,0.87,0.0,-0.4,-0.52,32.48
0.0,0.46,0.87,-0.66,-0.46,-0.95,32.44
-0.0,0.45,0.87,0.21,-0.32,-1.13,32.48
0.0,0.45,0.86,0.98,0.52,-1.39,32.44
0.01,0.45,0.86,1.01,0.7,-0.93,32.44
0.0,0.45,0.87,0.56,1.05,-0.55,32.48
0.01,0.45,0.87,0.53,0.67,-0.15,32.53
0.0,0.46,0.88,0.75,0.67,-0.64,32.58
0.01,0.46,0.87,1.18,0.2,-1.51,32.48
0.0,0.46,0.87,1.39,0.37,-1.71,32.53
-0.01,0.45,0.86,1.1,0.92,-0.79,32.58
0.01,0.46,0.87,1.07,1.36,0.31,32.48
0.01,0.46,0.87,0.82,1.18,0.7,32.53
0.01,0.46,0.87,1.3,0.6,0.37,32.48
0.0,0.46,0.87,1.71,0.55,0.5,32.53
0.0,0.45,0.87,1.45,0.96,0.53,32.48
0.0,0.46,0.87,1.66,1.22,0.75,32.48
0.0,0.45,0.86,1.94,1.37,1.01,32.44
0.0,0.45,0.87,1.79,0.92,1.15,32.48
0.0,0.46,0.87,1.71,0.53,1.3,32.48
-0.0,0.46,0.88,1.79,0.89,1.34,32.44
-0.0,0.45,0.87,1.8,1.54,1.66,32.48
0.01,0.45,0.87,1.68,2.14,2.05,32.48
0.0,0.45,0.87,1.4,1.73,2.26,32.53
-0.01,0.45,0.86,1.08,1.63,1.86,32.58
0.0,0.46,0.87,0.9,1.22,1.65,32.44
-0.0,0.46,0.87,1.01,1.51,1.63,32.48
0.0,0.46,0.88,1.13,1.56,1.36,32.48
0.0,0.46,0.88,0.7,1.36,1.08,32.53
-0.0,0.46,0.87,0.53,1.19,1.11,32.39
0.0,0.45,0.86,0.47,1.07,1.25,32.53
0.0,0.46,0.86,0.78,1.44,1.54,32.53
0.01,0.47,0.87,0.58,1.51,1.25,32.48
0.0,0.46,0.87,0.18,0.96,0.4,32.48
-0.0,0.46,0.87,0.21,0.63,-0.02,32.48
-0.0,0.46,0.87,0.09,0.44,0.08,32.48
-0.0,0.46,0.87,0.03,0.55,0.53,32.53
0.01,0.46,0.87,-0.11,0.49,0.64,32.58
0.0,0.46,0.86,-0.08,0.2,0.41,32.44
0.0,0.46,0.86,-0.15,0.14,0.32,32.44
0.0,0.44,0.87,-0.06,0.5,0.66,32.39
0.0,0.45,0.86,-0.05,0.69,1.24,32.53
0.01,0.46,0.87,0.05,0.61,1.36,32.48
0.01,0.46,0.87,0.55,-0.26,1.34,32.48
0.0,0.46,0.87,0.89,-0.17,1.21,32.44
-0.0,0.46,0.87,1.1,0.63,1.3,32.48
-0.01,0.46,0.88,0.79,1.44,1.51,32.53
0.0,0.46,0.87,-0.17,0.99,1.95,32.44
0.0,0.45,0.87,0.05,-0.23,1.85,32.39
0.01,0.46,0.86,0.0,-0.98,1.21,32.53
0.0,0.47,0.87,0.0,-1.63,1.11,32.39
-0.0,0.47,0.88,0.6,-0.81,1.04,32.48
-0.02,0.47,0.87,-0.2,-0.03,1.22,32.44
-0.01,0.45,0.87,-1.18,0.4,2.47,32.48
0.0,0.45,0.86,-0.53,0.46,3.24,32.48
0.01,0.44,0.87,-0.75,0.7,2.67,32.53
0.02,0.44,0.87,-0.43,0.46,1.56,32.58
0.01,0.45,0.87,-0.5,-0.37,0.93,32.53
0.01,0.47,0.87,-0.27,-2.58,0.55,32.58
0.01,0.48,0.87,-0.46,-1.74,-0.21,32.48
0.0,0.47,0.87,0.11,0.14,0.35,32.53
0.0,0.47,0.86,-0.17,0.99,1.24,32.48
0.0,0.45,0.88,-1.11,0.43,0.92,32.53
0.0,0.44,0.87,-1.1,-0.09,0.14,32.34
0.01,0.45,0.87,-0.12,-0.37,-0.44,32.39
-0.0,0.45,0.86,-0.02,-0.5,-0.43,32.48
0.01,0.45,0.87,-0.05,-0.82,0.03,32.44
0.0,0.46,0.87,-0.24,-0.46,0.84,32.48
0.01,0.46,0.87,-0.58,0.03,0.7,32.53
-0.0,0.45,0.88,-0.02,0.44,0.98,32.48
0.0,0.46,0.87,0.81,0.89,1.33,32.48
0.0,0.46,0.87,0.93,0.7,1.59,32.53
0.01,0.46,0.87,0.35,0.7,1.53,32.39
0.01,0.46,0.86,0.69,0.63,1.51,32.44
0.01,0.45,0.87,0.7,0.18,1.18,32.44
0.01,0.46,0.87,0.24,-0.03,0.56,32.39
0.0,0.46,0.87,0.76,-0.11,-0.08,32.58
-0.01,0.47,0.87,0.05,-0.4,0.26,32.39
0.0,0.46,0.87,0.76,-0.29,0.9,32.39
0.01,0.45,0.86,0.14,0.98,0.82,32.53
-0.0,0.45,0.88,-0.09,1.53,0.27,32.48
-0.0,0.45,0.87,-0.53,0.89,-0.17,32.48
0.0,0.44,0.86,-0.67,-0.08,-0.2,32.44
0.02,0.46,0.87,-0.85,-0.72,0.23,32.39
0.02,0.46,0.87,-0.87,-0.92,0.41,32.53
0.01,0.46,0.87,-0.38,-0.5,0.34,32.44
0.0,0.45,0.87,-0.38,0.14,0.55,32.48
0.01,0.46,0.87,0.06,0.93,0.76,32.53
0.0,0.45,0.88,0.17,0.95,0.67,32.39
0.01,0.45,0.86,0.55,0.98,0.78,32.58
0.0,0.45,0.86,0.49,0.72,0.76,32.62
0.0,0.45,0.87,0.23,0.41,0.53,32.58
0.0,0.45,0.86,-0.11,0.08,0.64,32.44
0.0,0.45,0.87,-0.02,0.26,0.66,32.53
0.01,0.46,0.87,-0.05,0.31,0.73,32.48
0.01,0.45,0.86,0.12,0.06,0.55,32.53
0.01,0.46,0.88,0.38,0.31,0.76,32.39
0.01,0.46,0.88,0.41,0.38,1.11,32.58
0.01,0.46,0.87,0.67,0.53,1.33,32.53
0.01,0.45,0.87,0.76,0.2,1.02,32.48
0.01,0.46,0.86,0.85,-0.23,0.75,32.44
0.01,0.45,0.87,0.47,-0.53,0.67,32.44
0.0,0.45,0.87,0.56,-0.56,0.79,32.48
0.01,0.46,0.86,0.56,-0.43,1.07,32.53
0.01,0.45,0.88,0.52,-0.34,1.11,32.48
0.0,0.46,0.87,0.49,-0.44,0.99,32.48
0.0,0.45,0.86,0.92,-0.17,1.08,32.44
0.0,0.46,0.87,0.78,0.0,1.59,32.39
0.01,0.45,0.87,0.93,0.24,1.66,32.48
0.01,0.45,0.87,0.76,0.08,1.66,32.44
0.01,0.45,0.87,0.75,0.11,1.65,32.48
0.01,0.45,0.87,0.69,0.15,1.76,32.53
0.01,0.45,0.87,0.85,-0.05,1.76,32.44
0.01,0.46,0.88,1.08,0.03,1.68,32.48
