acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.02,0.42,0.89,0.47,-0.12,0.61,32.48
0.02,0.44,0.88,0.46,0.31,1.18,32.48
0.01,0.43,0.88,0.69,0.64,1.42,32.53
0.02,0.43,0.88,0.47,0.79,1.53,32.39
0.01,0.43,0.89,0.29,0.52,1.42,32.58
0.02,0.43,0.88,0.29,0.46,1.37,32.53
0.01,0.43,0.88,0.44,0.08,0.92,32.58
0.02,0.43,0.89,0.29,0.27,0.7,32.44
0.02,0.44,0.89,0.82,0.2,0.52,32.53
0.02,0.43,0.89,0.99,0.55,0.69,32.48
0.02,0.43,0.89,0.96,0.27,1.1,32.44
0.02,0.43,0.89,0.96,0.03,0.92,32.48
0.02,0.43,0.89,1.02,0.21,1.21,32.48
0.01,0.43,0.89,1.04,0.7,1.76,32.44
0.01,0.43,0.88,0.89,1.11,2.0,32.48
0.02,0.43,0.89,0.96,1.39,2.27,32.48
0.03,0.43,0.89,1.1,1.24,2.24,32.53
0.02,0.43,0.89,0.99,1.36,2.02,32.58
0.02,0.43,0.88,0.92,1.1,1.74,32.53
0.02,0.44,0.89,0.9,1.45,2.03,32.44
0.02,0.43,0.88,0.81,1.6,1.98,32.48
0.03,0.44,0.88,0.43,1.1,1.56,32.53
0.02,0.44,0.89,0.21,0.67,0.99,32.53
0.02,0.44,0.88,0.58,0.66,0.92,32.48
0.02,0.44,0.88,0.69,1.07,1.18,32.53
0.02,0.43,0.89,0.18,1.02,0.85,32.44
0.02,0.44,0.89,-0.24,0.61,0.47,32.48
0.01,0.43,0.88,-0.03,0.08,0.46,32.48
0.01,0.44,0.88,0.14,0.46,0.46,32.48
0.02,0.43,0.89,0.34,0.85,0.67,32.58
0.02,0.43,0.89,-0.14,1.37,0.69,32.44
0.01,0.43,0.88,-0.17,1.31,0.85,32.48
0.01,0.43,0.88,0.05,1.15,1.22,32.48
0.02,0.43,0.88,0.35,1.28,1.66,32.53
0.02,0.43,0.88,0.89,1.57,2.0,32.39
0.01,0.44,0.89,1.18,2.29,1.66,32.58
0.01,0.44,0.89,0.95,2.84,2.09,32.53
0.02,0.43,0.89,0.37,2.78,3.3,32.39
0.03,0.43,0.89,0.93,2.89,3.77,32.48
0.02,0.43,0.88,1.45,3.16,3.69,32.44
0.02,0.45,0.87,1.44,2.46,3.45,32.48
0.01,0.45,0.88,1.97,1.39,2.49,32.44
-0.01,0.44,0.88,1.56,1.53,2.78,32.44
0.0,0.44,0.88,0.92,3.45,4.02,32.58
0.0,0.43,0.88,0.5,4.31,3.97,32.44
0.02,0.41,0.88,0.5,5.48,3.34,32.44
0.02,0.41,0.88,1.3,4.47,2.63,32.48
0.02,0.42,0.89,2.12,2.73,2.93,32.44
0.04,0.44,0.89,3.19,1.92,2.55,32.53
0.03,0.45,0.89,3.01,1.65,0.81,32.48
0.02,0.45,0.89,2.41,0.89,-0.32,32.39
0.03,0.44,0.88,2.87,1.05,1.62,32.53
0.04,0.43,0.88,4.15,1.94,3.77,32.39
0.03,0.43,0.88,4.35,0.82,2.67,32.44
0.02,0.42,0.88,5.18,-0.87,1.94,32.39
0.01,0.43,0.88,6.08,-1.86,2.63,32.48
0.0,0.43,0.88,6.58,-1.6,4.29,32.53
0.01,0.44,0.88,6.5,-0.52,5.4,32.48
-0.01,0.43,0.88,6.67,0.38,5.73,32.48
-0.0,0.44,0.89,6.2,0.14,6.47,32.53
-0.03,0.44,0.93,2.12,3.02,10.52,32.48
0.01,0.41,0.88,4.14,11.97,28.85,32.48
0.02,0.46,0.85,2.02,19.65,45.71,32.53
0.04,0.53,0.8,-2.34,15.6,43.22,32.58
0.04,0.5,0.87,-7.63,2.08,29.71,32.48
0.05,0.42,0.87,4.43,-4.85,28.52,32.44
0.07,0.44,0.9,11.94,-4.75,23.02,32.48
0.03,0.44,0.9,8.96,-3.57,12.17,32.53
0.02,0.43,0.88,8.12,-3.21,4.12,32.44
0.03,0.44,0.88,6.53,-4.5,-3.51,32.48
0.03,0.44,0.89,5.36,-9.22,-9.07,32.53
0.02,0.44,0.9,5.47,-10.58,-11.08,32.44
0.0,0.45,0.89,6.61,-6.66,-8.53,32.39
-0.01,0.44,0.88,6.85,0.63,-2.12,32.58
-0.01,0.43,0.89,6.09,6.2,5.07,32.53
0.0,0.43,0.89,6.14,8.2,8.64,32.48
0.03,0.43,0.87,6.66,7.19,9.83,32.53
0.05,0.45,0.86,7.16,5.27,9.33,32.48
0.04,0.45,0.87,6.67,4.41,7.56,32.48
0.05,0.46,0.87,5.19,2.7,4.95,32.53
0.04,0.47,0.86,3.25,2.63,3.74,32.58
0.02,0.46,0.88,3.4,2.85,3.45,32.58
0.02,0.46,0.87,4.63,4.11,4.11,32.53
0.04,0.47,0.86,3.73,3.56,2.56,32.48
0.04,0.47,0.88,2.53,1.73,0.81,32.48
0.04,0.48,0.87,2.55,-1.3,-1.02,32.53
0.05,0.48,0.87,3.76,-3.25,-2.03,32.48
0.05,0.48,0.85,4.44,-1.97,-3.01,32.58
0.05,0.48,0.86,2.79,-1.27,-3.21,32.44
0.04,0.46,0.86,2.05,-1.97,-1.6,32.48
0.05,0.46,0.87,4.44,1.01,3.71,32.53
0.04,0.48,0.89,6.84,3.31,6.14,32.44
0.05,0.45,0.87,11.68,7.33,9.82,32.58
0.05,0.47,0.9,14.05,7.45,12.84,32.44
0.02,0.45,0.88,17.42,6.55,15.82,32.44
-0.01,0.44,0.87,19.05,6.38,14.49,32.48
0.0,0.45,0.87,20.92,7.39,13.56,32.58
-0.02,0.48,0.84,19.8,8.4,8.2,32.44
0.01,0.49,0.88,20.43,6.72,7.13,32.48
-0.0,0.49,0.86,19.88,6.46,4.06,32.53
0.01,0.47,0.84,17.08,6.73,-2.56,32.48
0.01,0.48,0.87,13.54,4.98,-6.55,32.48
0.01,0.49,0.85,9.8,2.47,-10.2,32.53
0.04,0.49,0.85,4.31,0.92,-11.91,32.48
0.07,0.48,0.83,-1.31,-2.5,-14.87,32.58
0.06,0.48,0.82,-5.62,-6.11,-17.27,32.53
0.04,0.48,0.83,-9.45,-10.23,-18.12,32.48
0.02,0.48,0.86,-10.55,-12.47,-18.95,32.48
0.01,0.48,0.87,-9.97,-10.12,-21.22,32.44
0.0,0.45,0.84,-8.38,-6.23,-23.19,32.39
-0.01,0.45,0.85,-6.56,-3.5,-16.38,32.44
-0.04,0.45,0.86,-5.07,-5.22,-5.51,32.53
-0.04,0.52,0.85,-6.98,-8.53,5.97,32.58
-0.01,0.56,0.84,-8.66,-16.9,4.72,32.53
0.02,0.54,0.88,-5.88,-24.26,0.34,32.53
0.06,0.53,0.88,3.11,-21.31,1.5,32.48
0.1,0.52,0.86,11.07,-9.19,5.07,32.53
0.1,0.5,0.83,9.16,-3.62,8.02,32.44
0.13,0.47,0.8,10.7,-6.76,15.27,32.39
0.12,0.44,0.81,14.72,-9.76,20.79,32.48
0.12,0.43,0.82,23.91,-7.16,27.51,32.53
0.16,0.43,0.81,39.04,-0.05,38.69,32.48
0.21,0.45,0.8,53.22,8.35,49.94,32.44
0.2,0.45,0.79,66.2,13.86,52.87,32.48
0.18,0.49,0.81,72.98,11.05,47.66,32.48
0.07,0.52,0.84,69.31,-1.97,36.78,32.53
-0.06,0.55,0.86,58.4,-16.5,24.05,32.48
-0.15,0.55,0.85,49.6,-26.24,22.79,32.48
-0.11,0.59,0.87,38.61,-21.07,22.82,32.44
-0.03,0.58,0.86,36.55,-5.07,29.33,32.48
0.03,0.59,0.85,28.72,6.95,27.73,32.48
0.1,0.52,0.86,26.53,11.68,26.64,32.44
0.09,0.53,0.81,34.5,8.38,30.14,32.48
0.16,0.57,0.81,48.18,12.03,39.91,32.48
0.06,0.64,0.85,36.66,7.6,36.02,32.53
0.07,0.66,0.77,27.94,3.88,25.21,32.48
0.05,0.65,0.79,16.24,5.6,16.87,32.53
0.03,0.59,0.85,10.99,7.48,16.35,32.44
0.03,0.59,0.81,6.96,9.73,10.87,32.58
0.1,0.59,0.77,4.89,10.35,8.4,32.53
0.12,0.59,0.8,-2.29,7.65,6.99,32.44
0.08,0.6,0.81,-8.76,1.19,0.5,32.48
0.08,0.62,0.8,-12.37,-1.54,-6.82,32.48
0.08,0.6,0.81,-18.32,-1.18,-10.75,32.53
0.05,0.61,0.84,-29.73,-2.09,-17.22,32.48
0.05,0.6,0.87,-40.12,-0.84,-25.24,32.44
0.05,0.59,0.89,-48.81,3.76,-32.21,32.48
0.05,0.56,0.92,-62.56,0.79,-41.34,32.48
0.11,0.52,0.83,-52.24,11.85,-34.63,32.53
0.09,0.53,0.81,-43.79,17.6,-31.63,32.48
0.05,0.54,0.75,-37.36,11.95,-33.28,32.58
0.02,0.56,0.77,-43.37,1.31,-38.64,32.53
0.01,0.58,0.78,-50.12,-14.26,-45.45,32.48
0.02,0.59,0.82,-50.27,-16.95,-50.63,32.48
0.04,0.55,0.83,-47.82,-14.32,-51.76,32.44
0.06,0.52,0.84,-43.83,-10.79,-49.97,32.48
0.07,0.49,0.83,-39.47,-9.74,-42.46,32.48
0.05,0.47,0.83,-32.75,-5.21,-36.05,32.53
0.03,0.49,0.82,-41.66,-1.02,-28.03,32.58
0.08,0.46,0.83,-11.94,1.63,10.49,32.44
0.08,0.42,0.77,-28.69,-6.49,-27.54,32.44
0.09,0.45,0.83,-21.65,-2.44,-23.02,32.58
0.06,0.43,0.85,-19.47,0.56,-17.33,32.53
0.05,0.44,0.85,-16.24,3.37,-13.62,32.53
0.09,0.45,0.82,-14.14,6.66,-8.95,32.58
0.08,0.48,0.82,-17.11,6.69,-9.25,32.48
0.04,0.45,0.84,-16.14,2.84,-10.93,32.53
0.03,0.44,0.85,-14.67,0.98,-8.69,32.48
0.03,0.47,0.87,-13.83,1.13,-4.09,32.62
0.01,0.47,0.89,-10.14,0.79,-0.09,32.53
0.02,0.46,0.9,-5.42,3.63,1.82,32.48
0.03,0.47,0.89,-2.5,6.17,1.27,32.53
0.02,0.46,0.9,-3.73,3.04,-0.15,32.48
0.04,0.46,0.89,-4.75,-0.9,-0.02,32.58
0.05,0.46,0.86,-4.56,-0.93,0.64,32.53
0.05,0.46,0.87,-4.09,0.53,0.46,32.48
0.03,0.45,0.88,-3.22,0.73,0.0,32.58
0.03,0.46,0.87,-2.79,0.32,-0.09,32.53
0.03,0.46,0.89,-1.73,-0.67,0.85,32.48
0.03,0.46,0.89,-1.34,-1.6,1.36,32.53
0.02,0.45,0.88,-0.84,-2.27,0.87,32.53
0.01,0.46,0.86,-1.37,-1.63,0.37,32.48
0.02,0.46,0.86,-2.11,-0.53,0.2,32.53
0.03,0.46,0.87,-2.52,-0.27,-0.05,32.53
0.04,0.45,0.87,-2.2,-1.18,-0.55,32.58
0.04,0.45,0.87,-1.31,-1.62,0.0,32.44
0.04,0.45,0.87,-0.49,-0.55,1.24,32.58
0.04,0.45,0.88,-0.26,0.6,1.66,32.48
0.04,0.45,0.88,-0.17,0.81,1.59,32.44
0.03,0.46,0.87,-0.31,0.78,1.13,32.58
0.03,0.45,0.88,-0.63,0.64,0.52,32.48
0.02,0.45,0.87,-0.49,0.15,-0.23,32.44
0.02,0.45,0.87,-1.25,0.75,0.05,32.48
0.03,0.46,0.88,-2.23,0.79,0.09,32.58
0.03,0.45,0.88,-2.15,0.89,0.26,32.44
0.04,0.45,0.87,-1.71,0.37,0.53,32.39
0.05,0.45,0.87,-0.82,0.32,0.6,32.44
0.04,0.45,0.87,-0.5,0.0,0.4,32.53
0.03,0.43,0.88,-0.55,0.09,0.21,32.48
0.03,0.45,0.87,-0.79,0.69,0.12,32.48
0.03,0.45,0.88,-1.07,1.28,0.6,32.48
0.02,0.44,0.88,-1.08,2.02,1.19,32.48
0.04,0.44,0.88,-0.75,2.34,1.02,32.53
0.03,0.45,0.88,-1.45,2.61,0.63,32.58
0.03,0.44,0.87,-1.68,3.37,0.52,32.48
0.03,0.44,0.87,-1.21,2.38,0.15,32.44
0.03,0.44,0.88,-0.96,1.02,-0.11,32.48
0.03,0.45,0.88,-0.67,-0.7,0.21,32.53
0.04,0.46,0.88,-0.58,-0.81,0.53,32.53
0.02,0.46,0.88,0.81,-0.21,1.04,32.58
0.01,0.46,0.87,-0.46,0.49,1.4,32.39
0.01,0.44,0.88,-1.57,0.4,1.66,32.53
0.02,0.43,0.87,-2.2,0.96,1.45,32.48
0.03,0.42,0.88,-1.91,1.59,0.82,32.62
0.03,0.43,0.88,-1.62,0.47,0.7,32.48
0.04,0.44,0.88,-1.31,-0.76,0.41,32.48
0.04,0.45,0.88,-1.02,-1.02,-0.09,32.44
0.04,0.46,0.88,-0.53,-0.43,0.15,32.58
0.04,0.46,0.88,-0.56,0.72,0.6,32.48
0.04,0.46,0.87,-0.96,1.45,0.93,32.44
0.04,0.44,0.87,-0.78,1.3,0.29,32.48
0.03,0.45,0.88,-0.73,-0.12,-0.34,32.58
0.03,0.43,0.88,-0.53,0.26,-0.58,32.44
0.02,0.44,0.88,-0.34,0.32,-0.05,32.48
0.02,0.43,0.88,-0.18,0.79,0.63,32.53
0.02,0.44,0.87,-0.11,0.9,0.76,32.62
0.03,0.43,0.87,0.2,1.59,1.25,32.48
0.03,0.44,0.88,0.34,1.76,1.76,32.53
0.04,0.45,0.87,0.44,1.54,2.24,32.53
0.04,0.45,0.88,0.58,1.92,2.31,32.48
0.04,0.44,0.88,0.58,2.72,2.18,32.44
0.04,0.44,0.87,0.05,2.9,1.77,32.44
0.03,0.44,0.87,0.38,3.04,1.56,32.58
0.03,0.45,0.89,1.31,2.75,1.39,32.44
0.01,0.45,0.88,0.79,1.98,1.37,32.48
0.02,0.45,0.89,0.47,1.8,0.56,32.48
0.02,0.44,0.88,-0.69,2.67,-0.82,32.53
0.02,0.44,0.88,-1.73,2.67,-1.4,32.48
0.02,0.44,0.88,-2.76,2.0,-1.34,32.58
0.02,0.44,0.89,-1.94,1.18,-1.73,32.53
0.03,0.44,0.88,-1.25,0.5,-1.59,32.48
0.03,0.44,0.88,-1.48,0.18,-1.4,32.53
0.04,0.45,0.87,-1.63,0.81,-0.98,32.44
0.03,0.44,0.87,-1.01,0.76,-0.43,32.48
0.03,0.44,0.87,-0.93,1.19,-0.03,32.58
0.03,0.44,0.88,-1.31,2.49,0.66,32.53
0.02,0.43,0.89,-1.18,2.79,1.01,32.48
0.03,0.43,0.88,-0.98,2.47,1.08,32.53
0.02,0.43,0.89,-0.58,2.49,1.15,32.44
0.02,0.43,0.88,-0.78,2.81,1.04,32.48
0.03,0.44,0.88,-0.37,2.89,1.62,32.44
0.02,0.43,0.88,-0.6,3.02,1.88,32.58
0.02,0.44,0.88,-0.58,2.31,1.39,32.48
0.02,0.44,0.88,-0.43,2.26,1.34,32.53
0.02,0.44,0.89,-0.26,2.7,1.82,32.58
0.03,0.45,0.89,-0.58,2.95,2.67,32.39
0.02,0.44,0.88,-0.87,2.87,2.46,32.53
0.01,0.44,0.88,-0.37,2.85,1.85,32.58
0.02,0.44,0.88,0.02,2.75,1.65,32.44
0.02,0.44,0.88,-0.08,2.69,1.86,32.44
0.02,0.44,0.88,-0.14,2.72,1.62,32.48
0.03,0.44,0.88,0.18,2.63,1.53,32.53
0.01,0.44,0.88,-0.4,2.85,1.79,32.44
0.01,0.44,0.88,-0.27,2.66,1.97,32.58
0.02,0.44,0.88,0.06,2.87,2.2,32.53
0.02,0.44,0.88,-0.21,2.58,2.09,32.53
0.01,0.44,0.89,-0.17,2.47,1.74,32.58
0.02,0.44,0.87,0.17,2.93,2.23,32.58
0.02,0.43,0.89,-0.02,3.25,2.81,32.53
0.02,0.44,0.89,-0.4,2.96,2.75,32.48
0.02,0.44,0.88,-1.28,4.55,2.4,32.53
0.02,0.45,0.88,0.14,3.18,2.17,32.58
0.01,0.44,0.89,0.14,2.69,1.34,32.48
0.02,0.44,0.88,-0.03,2.29,1.4,32.53
0.02,0.44,0.88,-0.4,3.04,1.66,32.48
0.01,0.44,0.88,-0.93,3.37,2.2,32.48
0.01,0.44,0.88,-0.37,3.39,3.16,32.53
0.02,0.44,0.88,-0.85,3.39,2.75,32.58
0.01,0.44,0.88,-1.05,2.6,2.14,32.48
0.01,0.43,0.88,-0.61,2.14,1.66,32.53
0.02,0.43,0.87,-0.15,1.33,2.29,32.48
0.02,0.44,0.87,-1.63,2.58,3.25,32.53
0.01,0.44,0.89,-0.81,2.73,3.54,32.53
0.02,0.44,0.88,-0.02,2.52,3.34,32.58
0.02,0.43,0.88,0.58,2.56,3.1,32.53
0.01,0.44,0.88,0.9,2.73,2.52,32.44
0.01,0.43,0.89,0.7,3.45,3.34,32.58
0.01,0.43,0.88,0.06,3.27,3.56,32.62
0.02,0.43,0.89,0.64,2.76,3.18,32.44
0.02,0.44,0.88,0.5,1.92,3.48,32.48
0.02,0.45,0.88,0.21,0.46,3.31,32.48
0.01,0.45,0.88,1.5,0.26,3.19,32.44
-0.0,0.45,0.89,0.82,1.34,2.55,32.48
-0.01,0.44,0.88,0.09,1.4,3.04,32.44
-0.0,0.42,0.89,0.32,1.34,3.13,32.48
0.01,0.41,0.9,0.85,1.53,2.26,32.48
0.02,0.43,0.9,1.04,0.85,1.18,32.53
0.01,0.42,0.88,2.17,-0.47,0.75,32.48
0.02,0.44,0.88,1.47,-1.19,0.12,32.48
0.03,0.46,0.88,0.64,-1.34,-0.81,32.53
0.03,0.46,0.87,0.4,-0.46,-0.44,32.48
0.02,0.45,0.88,0.09,0.69,-0.24,32.48
0.03,0.45,0.87,0.12,1.39,-0.05,32.53
0.02,0.43,0.88,0.09,1.56,-0.2,32.48
0.02,0.43,0.89,-0.09,0.58,-0.89,32.53
0.01,0.43,0.88,-0.2,-0.52,-0.95,32.53
0.01,0.43,0.88,0.53,-0.75,-0.9,32.58
0.01,0.44,0.89,1.28,-0.38,-0.82,32.53
0.01,0.45,0.88,1.6,0.43,-0.18,32.53
0.02,0.44,0.88,1.33,0.96,0.5,32.48
0.02,0.44,0.89,1.02,1.18,0.89,32.53
0.02,0.44,0.88,1.05,1.08,0.93,32.48
0.02,0.44,0.88,1.24,1.39,1.1,32.58
0.02,0.44,0.89,1.42,1.6,1.27,32.53
0.01,0.43,0.88,0.52,1.3,0.95,32.58
0.01,0.44,0.88,1.77,1.45,0.98,32.48
-0.0,0.44,0.89,0.58,0.87,1.07,32.44
0.0,0.45,0.89,0.78,0.64,1.01,32.58
0.0,0.45,0.88,0.38,1.21,0.87,32.53
0.01,0.44,0.88,0.06,2.56,0.69,32.53
0.01,0.43,0.87,-1.07,1.74,1.25,32.48
0.01,0.43,0.88,-1.01,0.96,1.05,32.53
0.02,0.44,0.88,0.09,0.24,0.82,32.44
0.02,0.45,0.89,0.73,0.26,0.63,32.48
0.03,0.45,0.88,0.7,0.46,0.26,32.58
0.01,0.45,0.88,0.14,1.21,0.69,32.53
0.01,0.43,0.89,-0.05,1.51,1.07,32.58
0.01,0.43,0.88,0.31,2.17,1.42,32.53
0.01,0.43,0.9,0.43,2.02,1.33,32.48
0.01,0.44,0.89,0.46,1.69,0.81,32.58
0.01,0.44,0.89,0.56,1.36,0.82,32.53
0.01,0.43,0.88,0.67,1.34,0.96,32.48
0.01,0.44,0.88,0.76,1.42,0.85,32.58
0.02,0.43,0.88,0.98,1.27,0.87,32.44
0.01,0.45,0.88,1.1,1.4,0.98,32.39
0.01,0.44,0.88,0.75,1.27,1.33,32.58
0.01,0.44,0.88,0.7,1.37,1.19,32.53
0.01,0.43,0.88,1.01,1.18,1.24,32.48
0.01,0.43,0.89,1.15,1.15,0.96,32.53
0.01,0.44,0.88,0.93,0.81,0.95,32.53
0.01,0.44,0.88,0.92,0.95,0.95,32.48
0.01,0.44,0.87,1.1,1.11,1.08,32.44
0.01,0.44,0.89,1.36,0.73,1.15,32.44
0.01,0.44,0.88,1.59,0.85,1.34,32.48
0.01,0.44,0.87,1.66,1.02,1.76,32.44
0.01,0.44,0.87,1.59,1.5,1.73,32.48
0.01,0.44,0.88,1.25,1.66,1.88,32.48
0.01,0.44,0.89,1.11,1.51,1.66,32.53
0.01,0.44,0.88,0.93,1.42,1.3,32.48
0.01,0.44,0.89,0.79,1.28,1.16,32.58
0.02,0.44,0.88,0.73,1.28,1.22,32.44
0.02,0.44,0.89,0.75,1.13,1.45,32.58
0.01,0.45,0.88,0.76,0.84,1.22,32.53
0.01,0.44,0.88,0.52,0.69,0.66,32.44
-0.0,0.45,0.87,0.34,0.73,0.56,32.48
0.01,0.45,0.88,-0.03,0.61,0.9,32.44
0.02,0.45,0.87,-0.32,0.66,0.96,32.44
0.02,0.44,0.87,-0.47,0.46,0.6,32.58
0.01,0.44,0.88,-0.61,0.06,0.61,32.48
0.01,0.44,0.88,-0.38,0.0,0.44,32.44
0.01,0.43,0.88,-0.35,0.08,0.43,32.58
0.02,0.44,0.88,-0.52,0.08,0.58,32.44
0.01,0.44,0.88,-0.46,-0.4,0.78,32.58
0.02,0.45,0.88,-0.14,-0.58,0.76,32.48
0.02,0.45,0.87,0.18,-0.4,0.89,32.44
0.02,0.45,0.88,0.4,0.03,0.7,32.48
0.01,0.44,0.88,0.37,0.47,0.49,32.48
0.01,0.44,0.88,-0.58,0.52,0.49,32.62
0.02,0.43,0.88,-0.9,0.29,1.05,32.58
0.02,0.44,0.89,-0.27,-0.47,0.95,32.58
0.02,0.45,0.88,-0.02,-1.16,0.72,32.53
0.02,0.45,0.88,0.72,-1.34,0.52,32.58
0.01,0.45,0.89,1.16,-0.78,0.6,32.53
-0.01,0.45,0.88,-1.39,0.0,1.59,32.44
-0.01,0.44,0.89,-1.97,0.78,2.47,32.48
0.01,0.42,0.89,-1.59,1.3,2.81,32.53
0.02,0.42,0.89,-1.3,1.4,1.83,32.53
0.03,0.43,0.87,-1.28,0.37,0.87,32.48
0.02,0.44,0.89,-1.6,-1.47,0.75,32.53
0.03,0.45,0.88,-1.48,-1.68,0.11,32.44
0.02,0.45,0.88,-1.07,-0.81,-0.5,32.58
0.02,0.45,0.87,-0.95,0.23,-0.14,32.48
0.02,0.44,0.87,-1.53,0.66,0.17,32.48
0.02,0.43,0.88,-1.66,0.34,0.05,32.48
0.02,0.43,0.88,-1.3,-0.76,-0.7,32.53
0.02,0.42,0.89,-0.58,-0.08,-0.66,32.48
0.01,0.43,0.88,-0.26,-0.2,-0.58,32.39
-0.0,0.43,0.89,-0.15,-0.93,-0.89,32.62
0.01,0.44,0.89,-0.18,-0.56,-0.49,32.58
0.01,0.43,0.89,0.03,0.41,0.6,32.58
0.02,0.44,0.88,0.38,1.07,0.99,32.44
0.03,0.43,0.88,0.35,0.89,1.3,32.48
0.02,0.44,0.88,0.6,0.32,1.22,32.58
0.03,0.43,0.89,0.92,0.29,1.24,32.44
0.02,0.42,0.88,0.61,0.93,1.19,32.48
0.02,0.43,0.88,0.67,1.59,0.85,32.58
0.01,0.44,0.9,0.78,1.11,0.64,32.53
0.0,0.45,0.89,-0.03,0.17,0.12,32.48
0.01,0.45,0.88,0.66,-0.35,0.11,32.44
0.01,0.44,0.88,-0.09,0.82,-0.31,32.53
0.01,0.43,0.88,-0.9,1.08,-0.61,32.58
0.0,0.42,0.89,-2.09,-0.12,-0.87,32.53
0.01,0.43,0.89,-1.48,-1.15,-0.73,32.53
0.02,0.44,0.89,-0.85,-0.6,-0.73,32.48
0.02,0.44,0.89,-0.29,-0.21,-0.47,32.39
0.02,0.44,0.88,0.21,-0.06,-0.03,32.53
0.02,0.43,0.88,-0.14,-0.17,0.05,32.39
0.01,0.43,0.89,-0.24,0.37,0.41,32.53
0.01,0.43,0.88,0.03,1.08,0.67,32.53
0.01,0.43,0.88,0.21,1.24,1.04,32.48
0.02,0.43,0.88,0.23,1.15,1.02,32.44
0.01,0.43,0.88,0.27,0.9,1.11,32.53
0.01,0.44,0.89,0.34,0.58,1.1,32.58
0.01,0.44,0.89,0.35,0.52,0.84,32.34
0.01,0.44,0.89,0.47,0.44,0.53,32.53
0.02,0.44,0.88,0.29,0.44,0.61,32.58
0.02,0.44,0.87,0.34,0.5,0.66,32.53
