acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.02,0.44,0.86,1.45,3.85,3.95,32.44
0.02,0.45,0.86,1.27,3.22,2.31,32.48
0.01,0.45,0.87,1.47,1.33,1.34,32.44
0.01,0.48,0.87,0.66,-1.24,1.18,32.53
0.01,0.48,0.86,-1.1,-2.21,1.25,32.48
0.02,0.49,0.86,-1.92,-1.39,1.83,32.34
0.01,0.48,0.87,-1.54,0.24,1.94,32.39
0.02,0.47,0.86,0.06,1.62,1.47,32.48
0.02,0.46,0.86,1.56,2.12,0.41,32.34
0.01,0.45,0.87,1.97,1.82,-0.15,32.39
0.01,0.46,0.87,1.16,0.61,-0.15,32.44
0.0,0.47,0.87,0.03,-0.75,0.06,32.44
0.01,0.47,0.86,-1.22,-1.44,0.64,32.48
0.01,0.47,0.86,-1.18,-1.16,0.7,32.44
0.01,0.46,0.86,-0.2,0.02,0.92,32.44
0.01,0.46,0.87,1.08,1.24,1.39,32.48
0.01,0.46,0.87,1.66,2.26,1.79,32.44
0.02,0.47,0.85,1.51,1.98,1.8,32.39
0.02,0.46,0.87,1.24,1.69,1.95,32.48
0.01,0.45,0.86,-0.34,-0.17,1.1,32.34
0.01,0.47,0.86,-0.05,-0.58,0.58,32.48
-0.0,0.47,0.87,0.24,-1.19,0.52,32.48
0.0,0.48,0.87,0.37,-0.81,1.04,32.44
0.0,0.46,0.86,0.79,1.31,1.44,32.48
0.01,0.46,0.86,0.44,2.9,0.9,32.44
0.01,0.46,0.87,0.15,2.44,0.49,32.44
0.01,0.46,0.87,-0.15,0.61,0.08,32.48
0.01,0.47,0.87,-0.44,-0.96,-0.23,32.48
0.01,0.47,0.87,-0.96,-1.04,0.09,32.44
0.01,0.48,0.87,-1.05,-0.2,0.31,32.39
0.01,0.46,0.86,-0.34,0.49,0.35,32.44
0.01,0.46,0.86,0.32,1.36,0.72,32.48
0.01,0.45,0.87,0.96,1.83,0.81,32.39
0.01,0.46,0.86,0.89,1.69,1.11,32.44
0.01,0.45,0.87,0.31,1.3,1.18,32.39
0.01,0.46,0.86,-0.12,0.38,1.02,32.48
0.01,0.46,0.87,-0.27,-0.05,0.93,32.53
0.01,0.47,0.85,-0.44,-0.14,0.79,32.39
0.01,0.47,0.87,-0.02,0.5,0.92,32.58
0.01,0.46,0.88,0.44,1.18,1.57,32.53
0.01,0.47,0.86,0.52,1.22,1.34,32.48
0.01,0.46,0.86,0.4,1.01,0.81,32.44
0.01,0.47,0.87,0.05,0.27,0.69,32.53
0.01,0.46,0.87,0.11,-0.15,0.82,32.39
0.02,0.46,0.86,0.24,0.06,0.87,32.44
0.02,0.46,0.87,0.55,0.27,0.58,32.48
0.01,0.47,0.86,0.73,0.31,0.29,32.39
0.01,0.46,0.86,0.76,0.46,0.63,32.53
0.01,0.47,0.87,0.93,0.64,1.01,32.48
0.01,0.46,0.86,1.02,0.93,1.5,32.48
0.01,0.47,0.86,0.9,1.01,1.51,32.44
0.01,0.47,0.86,0.7,0.7,1.57,32.39
0.01,0.46,0.87,0.53,0.41,1.5,32.53
0.01,0.46,0.86,0.58,0.37,1.45,32.53
0.01,0.46,0.86,0.58,0.9,1.73,32.48
0.01,0.47,0.87,0.73,1.33,1.98,32.53
0.01,0.47,0.86,0.47,1.28,1.77,32.44
0.01,0.47,0.87,0.46,1.08,1.66,32.48
0.01,0.46,0.86,0.6,1.13,1.51,32.44
0.01,0.46,0.87,0.78,1.08,1.48,32.48
0.01,0.47,0.87,0.53,1.21,1.05,32.48
0.01,0.46,0.87,0.15,0.72,0.44,32.44
0.01,0.47,0.86,0.09,0.61,0.5,32.48
0.02,0.47,0.86,0.05,0.41,0.43,32.48
0.01,0.47,0.86,-0.02,0.63,0.29,32.34
0.01,0.46,0.86,0.03,0.69,-0.06,32.39
0.01,0.46,0.86,-0.2,0.78,0.18,32.44
0.01,0.47,0.86,-0.14,0.52,0.35,32.34
0.01,0.47,0.87,-0.06,0.18,0.38,32.58
0.01,0.46,0.87,0.02,0.17,0.34,32.53
0.01,0.46,0.87,0.69,0.78,0.58,32.44
0.01,0.46,0.86,0.93,1.73,1.18,32.48
0.01,0.45,0.87,0.37,1.92,1.5,32.44
0.01,0.45,0.87,0.41,2.2,1.86,32.48
0.01,0.46,0.87,1.1,1.08,1.69,32.48
0.01,0.46,0.86,-0.24,-0.58,1.37,32.53
0.0,0.47,0.87,-0.05,-0.9,1.11,32.48
-0.0,0.48,0.87,0.37,-0.31,1.76,32.53
-0.01,0.47,0.86,0.5,0.87,3.07,32.53
0.01,0.46,0.87,0.93,2.85,4.46,32.39
0.02,0.45,0.87,0.96,4.81,4.08,32.44
0.02,0.45,0.87,0.75,4.18,2.35,32.48
0.02,0.45,0.87,0.53,1.5,1.33,32.39
0.02,0.47,0.86,-0.29,-1.42,0.52,32.53
0.01,0.48,0.86,-1.59,-2.52,0.58,32.48
0.01,0.49,0.86,-2.4,-1.56,1.18,32.48
0.01,0.48,0.87,-1.94,0.58,1.59,32.44
0.02,0.47,0.85,-0.56,2.03,0.9,32.58
0.02,0.46,0.86,0.98,2.44,-0.09,32.44
0.01,0.45,0.86,1.5,1.95,-0.52,32.44
0.01,0.46,0.86,0.64,1.07,-0.2,32.48
0.01,0.46,0.86,-0.76,-0.56,0.14,32.44
0.01,0.47,0.86,-1.5,-1.37,0.69,32.44
0.01,0.46,0.86,-1.31,-0.7,1.07,32.48
0.0,0.47,0.87,-0.43,0.15,1.45,32.44
0.01,0.46,0.87,0.81,1.88,1.89,32.39
0.02,0.46,0.87,1.45,2.7,2.53,32.39
0.01,0.46,0.87,1.39,2.85,2.7,32.44
0.02,0.46,0.87,0.96,2.56,2.5,32.48
0.02,0.46,0.87,-0.4,0.7,1.5,32.44
0.01,0.46,0.87,-0.56,-0.32,0.6,32.44
-0.0,0.47,0.87,-0.12,-0.66,0.41,32.48
0.0,0.48,0.87,-0.24,-0.38,0.72,32.44
0.01,0.47,0.86,0.44,1.71,1.51,32.53
0.01,0.46,0.87,0.11,3.65,0.84,32.39
0.0,0.45,0.87,-0.26,3.27,0.05,32.44
0.01,0.45,0.87,-0.66,1.34,-0.17,32.39
0.01,0.46,0.87,-1.05,-0.18,0.03,32.48
0.02,0.47,0.86,-1.56,-0.63,-0.29,32.53
0.0,0.47,0.86,-1.27,0.0,-0.12,32.48
0.01,0.47,0.87,-0.6,1.08,0.5,32.44
0.01,0.45,0.87,0.34,2.6,1.04,32.44
0.01,0.46,0.86,0.52,2.61,0.98,32.48
0.01,0.45,0.87,0.31,2.17,1.05,32.44
0.01,0.45,0.87,-0.31,1.1,0.99,32.53
0.01,0.46,0.87,-0.66,0.78,1.15,32.39
0.01,0.46,0.87,-0.56,0.82,1.15,32.44
0.01,0.46,0.88,-0.27,1.05,0.95,32.48
0.0,0.46,0.87,0.12,1.66,0.9,32.48
0.01,0.46,0.87,0.23,1.8,1.34,32.44
0.01,0.47,0.87,0.29,2.08,1.36,32.48
0.01,0.46,0.87,-0.14,1.47,0.98,32.44
0.01,0.46,0.86,0.03,0.89,0.84,32.44
0.02,0.46,0.87,0.15,0.67,0.85,32.39
0.01,0.47,0.87,0.52,1.02,0.78,32.44
0.01,0.47,0.87,0.85,1.34,0.64,32.44
0.01,0.45,0.87,0.98,1.33,0.85,32.48
0.01,0.45,0.87,1.1,1.22,0.95,32.44
0.01,0.45,0.86,0.92,1.27,1.05,32.48
0.0,0.46,0.87,0.85,1.11,1.34,32.48
0.0,0.46,0.87,1.25,1.53,1.39,32.44
0.01,0.46,0.87,1.21,1.95,1.8,32.48
0.01,0.46,0.87,1.18,1.8,1.98,32.34
0.01,0.46,0.86,1.16,1.94,2.05,32.44
0.0,0.46,0.87,1.22,1.82,2.31,32.48
0.0,0.46,0.87,1.07,1.98,1.98,32.44
0.0,0.46,0.86,0.95,2.12,1.85,32.44
0.01,0.46,0.87,1.04,1.62,1.88,32.48
0.01,0.47,0.86,0.9,1.91,1.83,32.34
0.01,0.47,0.87,1.13,1.79,1.39,32.58
0.01,0.47,0.87,1.02,1.94,1.3,32.48
0.01,0.46,0.86,1.11,1.97,1.27,32.44
0.0,0.46,0.87,0.85,1.63,0.95,32.48
0.01,0.47,0.86,0.84,1.51,0.72,32.44
0.01,0.46,0.87,0.79,1.39,0.72,32.44
0.01,0.46,0.87,0.85,1.71,0.81,32.39
0.0,0.47,0.86,0.79,1.62,0.75,32.53
0.0,0.46,0.87,0.7,1.54,0.75,32.48
0.0,0.46,0.87,0.98,1.33,0.76,32.48
0.01,0.46,0.87,1.21,1.24,1.05,32.44
0.0,0.46,0.87,1.04,1.77,1.25,32.39
0.01,0.46,0.87,1.01,1.83,1.37,32.44
0.01,0.46,0.87,0.67,1.83,1.73,32.44
0.01,0.46,0.86,1.04,1.62,2.05,32.48
0.01,0.47,0.87,1.13,1.5,1.82,32.44
0.0,0.47,0.87,1.28,0.9,1.25,32.44
0.0,0.47,0.87,1.98,1.69,1.39,32.48
-0.01,0.46,0.86,2.06,2.98,1.79,32.44
-0.0,0.47,0.87,1.05,2.87,1.88,32.48
0.0,0.45,0.87,0.89,1.42,1.88,32.48
0.01,0.46,0.86,1.3,0.92,1.6,32.44
0.01,0.47,0.86,1.16,-0.66,1.13,32.48
0.01,0.48,0.86,1.5,-0.12,1.39,32.34
-0.01,0.48,0.86,1.36,1.27,1.69,32.34
-0.02,0.47,0.86,0.38,1.56,2.89,32.39
-0.01,0.46,0.88,0.76,2.49,4.26,32.44
0.02,0.45,0.87,0.67,2.75,4.02,32.39
0.02,0.44,0.87,0.11,2.09,2.29,32.39
0.01,0.46,0.86,0.03,0.38,1.34,32.44
0.01,0.47,0.86,0.87,-0.84,1.27,32.48
0.02,0.49,0.86,1.08,-0.21,1.22,32.39
0.01,0.49,0.86,1.15,1.59,1.51,32.53
0.0,0.48,0.86,0.56,1.89,2.09,32.39
0.01,0.47,0.87,-0.05,1.24,1.88,32.44
0.01,0.45,0.86,0.11,0.79,0.9,32.48
0.01,0.46,0.87,0.89,0.81,0.21,32.39
-0.0,0.46,0.86,1.02,0.4,0.03,32.44
-0.01,0.47,0.86,0.69,0.44,0.58,32.48
-0.0,0.47,0.86,0.49,0.79,1.34,32.44
-0.0,0.46,0.87,0.78,1.62,1.86,32.44
0.01,0.47,0.86,1.24,1.95,1.94,32.39
-0.0,0.46,0.87,1.48,1.65,1.76,32.48
0.0,0.47,0.87,1.42,1.42,1.91,32.44
0.01,0.47,0.86,1.5,1.54,2.23,32.48
0.02,0.48,0.87,1.74,2.29,2.34,32.44
0.01,0.46,0.86,0.78,1.62,1.63,32.39
0.0,0.46,0.86,1.39,1.44,0.95,32.39
-0.01,0.47,0.87,1.3,0.44,0.53,32.44
-0.01,0.48,0.86,1.24,0.6,1.05,32.39
0.0,0.48,0.85,1.15,1.8,1.68,32.44
0.0,0.46,0.86,-0.05,2.73,1.37,32.44
-0.0,0.46,0.86,-0.85,1.31,0.64,32.48
-0.0,0.46,0.86,-0.93,-0.05,0.44,32.48
0.0,0.46,0.87,0.03,-0.02,0.5,32.34
0.01,0.48,0.86,0.7,1.08,0.9,32.48
0.01,0.47,0.86,0.4,1.77,1.18,32.44
0.0,0.47,0.86,-0.31,1.21,1.36,32.48
0.0,0.46,0.87,-0.14,1.54,1.15,32.39
0.0,0.46,0.87,0.52,1.74,1.16,32.44
-0.0,0.46,0.86,0.64,2.12,1.11,32.39
-0.0,0.46,0.86,0.31,2.0,1.3,32.44
-0.0,0.47,0.86,-0.02,1.21,0.96,32.53
-0.0,0.47,0.86,0.0,1.04,0.76,32.48
0.0,0.47,0.86,0.35,1.19,0.44,32.48
-0.0,0.47,0.86,0.32,1.28,0.63,32.44
-0.0,0.47,0.86,-0.11,1.16,0.61,32.48
0.0,0.47,0.87,-0.02,0.37,0.64,32.44
0.0,0.47,0.87,0.34,0.55,0.46,32.48
0.0,0.47,0.86,0.49,0.56,0.44,32.48
-0.0,0.47,0.86,0.38,0.29,0.6,32.44
0.0,0.46,0.86,0.34,0.23,0.73,32.58
0.0,0.46,0.86,0.31,0.14,1.21,32.34
0.01,0.46,0.87,0.43,0.6,1.04,32.53
-0.0,0.47,0.86,0.67,0.26,1.22,32.58
0.01,0.46,0.86,0.67,0.72,1.69,32.48
0.0,0.47,0.86,0.35,0.76,1.91,32.44
0.0,0.47,0.86,0.43,0.79,1.86,32.48
0.0,0.47,0.86,0.14,0.58,1.69,32.44
-0.0,0.47,0.86,0.18,0.43,1.57,32.39
0.0,0.47,0.86,0.03,0.37,1.69,32.48
0.01,0.47,0.85,-0.08,0.6,1.66,32.53
0.01,0.47,0.86,-0.27,0.46,1.28,32.58
-0.0,0.47,0.86,-0.61,0.02,0.9,32.44
0.0,0.48,0.86,-0.44,0.02,0.64,32.44
0.0,0.47,0.87,-0.37,0.31,0.43,32.48
0.0,0.47,0.87,-0.5,0.27,0.43,32.48
-0.0,0.48,0.86,-0.7,0.38,0.05,32.44
0.0,0.47,0.87,-0.78,-0.03,-0.02,32.39
0.0,0.46,0.86,-0.53,0.05,-0.18,32.44
0.0,0.46,0.86,-0.72,0.2,-0.05,32.48
-0.0,0.46,0.87,-0.89,0.06,-0.35,32.48
0.0,0.47,0.86,-0.82,0.03,-0.26,32.44
0.0,0.46,0.87,-0.73,-0.43,-0.03,32.48
0.01,0.46,0.86,-0.52,0.21,0.5,32.48
0.01,0.46,0.86,-0.58,0.46,0.43,32.44
0.0,0.46,0.87,-0.82,0.26,0.64,32.48
0.0,0.46,0.87,-0.35,0.03,0.81,32.48
0.01,0.46,0.86,0.08,0.17,0.93,32.53
0.01,0.46,0.86,0.2,0.09,0.93,32.48
0.0,0.47,0.87,0.46,0.47,0.84,32.44
-0.0,0.46,0.86,0.47,0.95,0.93,32.48
-0.01,0.46,0.87,0.06,1.19,1.16,32.48
0.0,0.46,0.87,-0.17,0.84,1.54,32.53
0.01,0.45,0.87,0.2,0.29,1.39,32.48
0.01,0.46,0.86,0.24,-1.11,0.84,32.39
0.01,0.47,0.86,0.55,-1.45,0.72,32.44
-0.01,0.48,0.87,1.19,-0.73,0.79,32.39
-0.02,0.48,0.87,-0.43,0.41,1.86,32.48
-0.01,0.46,0.87,-0.66,1.24,3.25,32.34
0.01,0.44,0.86,-0.06,1.62,3.5,32.48
0.01,0.44,0.87,0.18,1.48,2.2,32.53
0.01,0.45,0.88,0.09,0.35,1.07,32.44
0.01,0.47,0.87,0.03,-1.05,0.75,32.39
0.02,0.48,0.87,-0.24,-2.06,0.75,32.53
0.01,0.49,0.86,-0.12,-0.75,0.96,32.48
0.01,0.48,0.86,0.27,1.47,1.85,32.39
0.01,0.47,0.86,0.03,1.63,1.5,32.44
0.01,0.45,0.86,-0.18,0.73,0.78,32.39
0.01,0.45,0.87,0.06,0.23,-0.08,32.48
0.0,0.45,0.87,0.53,-0.43,-0.4,32.44
0.0,0.46,0.86,0.53,-0.47,-0.09,32.58
0.0,0.46,0.87,0.43,0.18,0.89,32.44
-0.0,0.47,0.87,0.18,1.01,1.53,32.53
0.0,0.46,0.87,0.24,1.04,1.56,32.39
0.0,0.47,0.88,0.87,0.92,1.74,32.44
0.0,0.47,0.87,1.33,0.44,2.0,32.39
0.01,0.46,0.86,1.42,0.79,1.97,32.39
0.01,0.46,0.86,1.31,1.04,2.4,32.34
0.02,0.46,0.86,0.73,1.3,2.06,32.48
0.01,0.47,0.87,0.46,0.72,1.39,32.48
0.0,0.47,0.87,1.48,0.43,1.15,32.44
-0.01,0.48,0.87,0.6,-0.79,1.1,32.39
0.0,0.47,0.86,1.34,-0.31,1.88,32.44
0.01,0.46,0.86,0.5,1.31,1.3,32.44
0.01,0.46,0.86,-0.27,1.51,0.4,32.39
0.0,0.45,0.87,-0.47,0.66,0.4,32.53
0.0,0.46,0.87,-0.69,-0.44,0.27,32.58
0.01,0.47,0.86,-0.55,-1.21,0.27,32.39
0.01,0.47,0.86,-0.37,-0.87,0.4,32.44
0.01,0.47,0.86,-0.29,-0.26,0.38,32.48
0.02,0.47,0.86,-0.49,0.64,0.47,32.48
0.01,0.46,0.86,0.05,0.9,0.64,32.44
0.0,0.46,0.86,0.27,1.11,0.93,32.48
0.01,0.46,0.86,0.44,0.98,0.82,32.44
0.0,0.46,0.86,0.18,0.66,0.84,32.53
0.0,0.47,0.86,-0.12,0.11,0.66,32.48
0.0,0.47,0.86,-0.27,0.06,0.75,32.44
0.01,0.47,0.86,-0.27,0.29,0.81,32.48
0.01,0.46,0.87,-0.11,0.27,0.81,32.48
0.01,0.46,0.87,0.02,0.41,0.78,32.53
0.01,0.47,0.86,0.09,0.49,0.85,32.48
0.01,0.46,0.86,0.12,0.23,0.85,32.39
0.0,0.46,0.86,0.2,0.05,0.75,32.34
0.02,0.46,0.87,0.32,-0.02,0.82,32.48
0.01,0.46,0.87,0.6,-0.06,0.72,32.44
0.0,0.46,0.87,0.64,0.03,0.85,32.44
0.01,0.46,0.87,0.7,0.15,0.92,32.39
0.01,0.47,0.86,0.64,0.02,0.85,32.34
0.01,0.46,0.86,0.76,0.0,1.08,32.39
0.01,0.47,0.86,0.9,0.26,1.37,32.48
0.01,0.47,0.86,0.64,0.43,1.36,32.53
0.01,0.47,0.87,0.66,0.56,1.22,32.48
0.0,0.46,0.86,0.66,0.47,1.11,32.48
0.01,0.46,0.87,0.37,0.7,1.13,32.44
0.01,0.47,0.86,0.49,0.95,1.4,32.48
0.01,0.47,0.86,0.35,0.75,1.44,32.53
0.01,0.47,0.87,0.24,0.6,1.36,32.44
0.01,0.47,0.86,0.44,0.44,1.22,32.48
0.01,0.47,0.86,0.46,0.31,0.96,32.53
0.01,0.46,0.86,0.26,0.53,0.9,32.48
0.01,0.47,0.87,0.56,0.89,0.87,32.48
0.01,0.46,0.86,0.52,1.02,0.81,32.44
0.01,0.46,0.87,0.53,0.73,0.4,32.48
0.0,0.46,0.87,0.34,0.63,0.32,32.48
0.0,0.46,0.86,0.29,0.41,0.31,32.34
0.01,0.47,0.86,0.05,0.29,0.4,32.48
0.01,0.46,0.87,-0.12,0.37,0.43,32.53
0.01,0.46,0.87,-0.05,0.4,0.5,32.44
0.01,0.46,0.85,0.34,0.63,0.69,32.39
0.01,0.46,0.86,0.35,0.35,0.79,32.44
0.01,0.46,0.86,0.34,0.12,0.81,32.53
0.0,0.46,0.87,0.58,0.03,0.93,32.48
0.0,0.46,0.86,0.76,0.67,0.96,32.34
0.0,0.47,0.87,1.15,0.95,0.98,32.48
0.01,0.46,0.87,0.93,1.28,1.16,32.48
0.01,0.46,0.87,0.95,1.54,1.66,32.44
0.01,0.46,0.88,1.25,1.04,1.45,32.39
0.0,0.47,0.86,0.12,-0.72,1.22,32.44
0.01,0.47,0.86,0.24,-1.57,0.87,32.44
0.0,0.48,0.87,0.55,-0.85,1.31,32.39
-0.01,0.47,0.87,0.52,0.05,2.34,32.44
0.01,0.46,0.86,0.9,1.91,3.5,32.48
0.01,0.44,0.86,1.25,4.08,3.79,32.39
0.02,0.44,0.87,1.01,3.91,2.34,32.53
0.01,0.44,0.87,1.1,1.95,1.16,32.48
0.01,0.47,0.87,0.49,-0.78,0.6,32.48
0.02,0.48,0.87,-1.07,-2.55,0.78,32.44
0.01,0.49,0.87,-2.14,-1.95,1.07,32.48
0.02,0.48,0.86,-1.79,-0.02,1.68,32.44
0.02,0.47,0.87,-0.18,1.63,1.33,32.34
0.02,0.45,0.87,1.3,2.21,0.29,32.48
0.01,0.45,0.87,1.68,1.82,-0.49,32.44
0.01,0.46,0.86,1.15,0.52,-0.76,32.44
-0.0,0.46,0.86,0.06,-0.64,0.37,32.58
0.0,0.46,0.86,-1.05,-1.31,0.89,32.53
0.0,0.46,0.86,-0.98,-1.05,1.15,32.48
0.01,0.46,0.87,-0.03,0.46,1.25,32.39
0.02,0.46,0.87,1.08,1.33,1.88,32.44
0.01,0.46,0.86,1.83,2.34,2.12,32.39
0.02,0.46,0.86,1.62,2.02,2.35,32.48
0.03,0.47,0.86,1.02,1.16,2.26,32.44
0.02,0.47,0.88,0.29,0.56,1.48,32.39
0.02,0.46,0.86,-0.79,-0.44,0.67,32.44
0.01,0.47,0.87,0.09,-0.5,0.38,32.53
-0.0,0.48,0.88,0.0,-0.98,0.38,32.39
-0.0,0.48,0.86,0.53,0.23,1.02,32.44
0.01,0.47,0.86,0.6,2.4,0.84,32.39
-0.0,0.46,0.86,0.23,2.98,0.35,32.39
0.0,0.46,0.86,-0.24,1.86,-0.09,32.53
0.0,0.46,0.87,-0.47,0.05,-0.32,32.39
0.01,0.46,0.87,-0.78,-1.05,-0.37,32.44
0.01,0.47,0.86,-0.79,-0.41,0.15,32.44
0.01,0.47,0.86,-0.61,0.89,0.61,32.39
0.01,0.46,0.87,-0.03,1.73,0.81,32.44
0.01,0.45,0.87,0.46,2.34,1.02,32.39
0.01,0.46,0.86,0.84,2.18,1.22,32.39
0.01,0.46,0.86,0.5,1.44,1.31,32.53
0.01,0.46,0.86,-0.06,0.67,1.25,32.39
0.01,0.46,0.86,-0.41,0.2,1.16,32.39
0.01,0.46,0.86,-0.43,0.49,1.1,32.44
0.01,0.46,0.87,-0.15,0.76,1.28,32.39
0.01,0.46,0.86,0.14,1.45,1.39,32.53
0.01,0.46,0.86,0.21,1.44,1.24,32.44
0.01,0.46,0.86,0.12,1.07,1.18,32.48
0.02,0.46,0.87,-0.03,0.6,0.92,32.53
0.02,0.46,0.86,-0.24,0.4,0.76,32.48
0.01,0.47,0.87,-0.14,0.21,0.66,32.48
0.01,0.46,0.87,0.15,0.24,0.56,32.44
0.01,0.47,0.85,0.44,0.53,0.32,32.48
0.0,0.46,0.86,0.37,0.52,0.64,32.48
0.01,0.45,0.86,0.43,0.95,0.7,32.44
0.02,0.46,0.87,0.43,0.85,1.04,32.48
0.01,0.45,0.87,0.21,0.95,1.31,32.44
0.01,0.46,0.87,0.32,0.92,1.5,32.48
0.01,0.46,0.87,0.47,1.08,1.66,32.39
0.01,0.46,0.87,0.52,1.25,1.86,32.44
0.01,0.46,0.87,0.44,1.31,1.89,32.58
0.01,0.47,0.86,0.15,1.4,1.73,32.53
0.01,0.46,0.86,-0.06,1.19,1.66,32.34
0.01,0.46,0.85,-0.15,1.28,1.51,32.48
0.01,0.47,0.86,-0.02,1.51,1.4,32.48
0.01,0.46,0.87,-0.23,1.07,1.16,32.48
0.01,0.47,0.87,-0.14,1.16,0.89,32.48
0.01,0.47,0.87,0.05,1.05,0.27,32.44
0.0,0.46,0.87,0.06,1.25,0.56,32.39
0.0,0.47,0.86,-0.17,1.66,0.44,32.44
0.01,0.47,0.85,-0.12,1.24,0.18,32.44
0.0,0.46,0.87,-0.2,0.92,0.14,32.48
0.01,0.46,0.87,-0.14,1.07,0.27,32.44
0.0,0.47,0.86,-0.08,1.27,0.37,32.48
0.01,0.46,0.86,-0.05,1.22,0.41,32.48
0.01,0.46,0.86,-0.29,1.6,0.73,32.34
0.01,0.46,0.87,0.27,1.37,1.04,32.48
0.01,0.46,0.86,0.17,1.07,1.04,32.48
0.01,0.46,0.87,0.24,1.19,1.07,32.34
0.0,0.46,0.87,0.82,1.51,1.15,32.48
-0.0,0.46,0.87,0.98,2.38,1.28,32.44
0.01,0.46,0.87,0.47,2.75,1.59,32.44
0.01,0.45,0.86,0.75,1.86,1.53,32.48
0.01,0.46,0.87,0.95,1.36,1.37,32.44
0.01,0.47,0.86,0.05,-0.02,1.25,32.48
0.01,0.47,0.86,0.73,-0.05,0.92,32.39
0.0,0.47,0.86,0.87,0.58,1.11,32.44
-0.02,0.47,0.87,0.06,1.39,2.24,32.39
0.0,0.46,0.86,0.09,2.66,3.65,32.44
0.02,0.44,0.87,-0.03,3.36,3.31,32.44
0.02,0.44,0.87,-0.26,2.99,2.0,32.48
0.02,0.45,0.87,0.02,1.05,1.21,32.34
0.01,0.47,0.87,-0.05,-0.37,0.93,32.44
0.01,0.48,0.87,0.32,-0.02,0.9,32.39
0.01,0.49,0.87,0.66,1.98,1.31,32.44
0.01,0.48,0.86,0.44,2.84,1.91,32.29
0.02,0.47,0.86,0.09,2.08,1.28,32.48
0.01,0.46,0.87,0.02,0.96,0.5,32.44
0.01,0.46,0.87,0.53,0.58,0.0,32.48
-0.0,0.45,0.87,0.89,0.47,0.06,32.44
0.0,0.46,0.86,0.84,1.04,0.7,32.34
-0.01,0.46,0.86,0.49,1.53,1.4,32.39
0.01,0.47,0.86,0.66,1.66,2.06,32.53
0.01,0.46,0.87,1.08,1.62,2.09,32.48
0.01,0.46,0.86,1.45,1.45,2.17,32.48
0.01,0.47,0.86,1.71,1.65,2.49,32.44
0.01,0.46,0.86,1.42,1.88,2.61,32.39
0.02,0.46,0.86,1.39,2.27,2.67,32.48
0.02,0.46,0.87,0.99,1.76,1.86,32.53
0.01,0.47,0.86,1.44,1.3,1.21,32.48
0.0,0.48,0.87,1.79,0.87,0.98,32.44
-0.0,0.48,0.87,1.28,0.37,1.15,32.34
0.0,0.47,0.86,1.66,1.31,1.59,32.39
0.01,0.46,0.86,0.64,2.55,1.22,32.44
0.0,0.45,0.88,-0.41,1.56,0.5,32.39
0.0,0.45,0.87,-0.72,0.31,0.5,32.48
-0.0,0.46,0.87,0.18,0.24,0.43,32.53
0.01,0.47,0.88,0.99,1.31,0.73,32.48
0.01,0.47,0.86,0.58,1.42,0.96,32.48
0.0,0.47,0.86,0.03,1.15,1.02,32.44
