acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.01,0.5,0.84,1.1,1.21,1.56,32.48
0.01,0.5,0.84,1.39,1.24,1.79,32.58
0.01,0.51,0.86,0.81,1.31,1.66,32.53
0.01,0.5,0.84,0.95,1.05,1.39,32.48
0.01,0.51,0.84,1.07,1.22,1.82,32.48
0.01,0.51,0.85,0.96,1.28,1.76,32.53
0.01,0.51,0.85,0.84,1.37,1.77,32.48
0.01,0.5,0.85,0.84,1.74,1.94,32.53
0.01,0.49,0.85,1.07,1.42,1.85,32.44
0.01,0.5,0.84,1.19,1.45,1.82,32.48
0.01,0.51,0.85,1.01,1.19,1.74,32.48
0.01,0.5,0.85,1.05,0.78,1.54,32.44
0.01,0.5,0.84,1.4,1.13,1.85,32.48
0.01,0.5,0.84,1.56,1.97,2.52,32.44
0.01,0.5,0.84,1.11,2.32,3.05,32.44
0.01,0.5,0.84,1.28,2.43,3.07,32.58
0.01,0.5,0.84,1.69,2.63,3.31,32.44
0.01,0.5,0.84,1.92,3.25,4.43,32.58
0.01,0.51,0.85,1.56,3.77,5.02,32.39
0.01,0.51,0.84,1.24,3.94,5.18,32.53
0.01,0.5,0.85,1.37,4.09,4.98,32.48
0.0,0.5,0.84,1.95,4.38,5.47,32.48
0.01,0.5,0.84,1.4,4.38,6.0,32.62
0.0,0.51,0.84,0.53,4.24,5.82,32.48
0.01,0.51,0.84,0.14,4.46,5.89,32.53
0.01,0.51,0.84,0.2,3.42,4.35,32.53
0.01,0.49,0.84,0.49,2.31,2.5,32.48
0.01,0.5,0.84,0.61,0.89,0.87,32.53
0.01,0.51,0.85,0.12,0.05,0.37,32.44
0.0,0.5,0.84,-0.14,0.2,0.43,32.48
0.0,0.51,0.84,0.03,0.96,0.89,32.53
0.01,0.5,0.86,-0.5,0.34,0.34,32.48
0.02,0.5,0.84,0.43,0.08,-0.27,32.48
-0.0,0.5,0.83,1.11,0.15,-0.96,32.44
0.01,0.5,0.86,0.31,-0.18,-0.93,32.58
0.01,0.49,0.85,-0.02,-1.66,-1.42,32.58
0.01,0.5,0.85,-0.24,-2.75,-1.79,32.53
0.01,0.51,0.85,0.23,-3.94,-2.23,32.48
0.0,0.52,0.85,1.28,-4.0,-2.26,32.53
-0.01,0.51,0.83,0.67,-3.21,-1.54,32.53
-0.01,0.51,0.84,-0.6,-1.39,1.6,32.48
0.01,0.49,0.84,-0.75,-0.17,3.48,32.44
0.02,0.48,0.84,0.03,0.84,2.03,32.53
0.02,0.48,0.84,0.98,0.52,0.32,32.39
0.02,0.5,0.83,0.75,-2.09,-1.05,32.58
0.01,0.52,0.84,0.23,-3.74,-1.88,32.58
0.01,0.52,0.84,0.78,-3.13,-1.83,32.48
0.02,0.52,0.83,0.64,-1.18,-1.18,32.53
0.02,0.51,0.84,0.0,-0.23,-0.75,32.58
0.03,0.5,0.84,0.26,-0.08,0.64,32.39
0.05,0.5,0.84,2.02,0.08,2.56,32.53
0.03,0.51,0.82,3.34,-0.24,1.22,32.48
-0.0,0.49,0.85,3.01,-0.98,-0.2,32.48
-0.01,0.5,0.84,2.2,-1.95,-0.95,32.44
0.0,0.5,0.85,2.34,-0.37,1.6,32.48
0.0,0.51,0.85,2.21,1.25,2.82,32.48
0.01,0.51,0.85,0.63,1.6,3.94,32.44
0.01,0.51,0.85,1.13,1.98,7.66,32.58
0.03,0.51,0.84,1.98,3.92,11.57,32.44
0.02,0.51,0.85,0.82,5.34,11.11,32.48
0.04,0.52,0.84,0.02,5.24,9.91,32.58
0.02,0.51,0.84,-1.13,2.41,8.11,32.44
0.02,0.5,0.86,1.97,2.2,7.36,32.58
0.01,0.53,0.84,2.41,1.18,8.0,32.48
0.0,0.49,0.82,4.69,3.11,12.43,32.44
0.02,0.52,0.83,4.79,5.19,17.92,32.48
-0.01,0.53,0.86,-1.44,1.91,10.18,32.39
-0.02,0.51,0.87,-1.36,-1.13,5.16,32.53
0.0,0.51,0.87,2.46,-1.37,3.66,32.58
-0.01,0.5,0.84,3.13,-1.04,4.09,32.44
-0.0,0.51,0.86,1.91,-1.92,4.15,32.48
-0.0,0.53,0.86,0.2,-3.97,0.75,32.48
0.01,0.5,0.86,2.7,-3.27,-0.2,32.53
0.01,0.51,0.86,4.11,-2.7,-1.27,32.48
0.01,0.52,0.85,3.65,-1.94,-0.53,32.48
0.0,0.51,0.84,3.8,-0.78,0.2,32.44
0.02,0.49,0.83,5.48,1.5,0.81,32.48
0.03,0.5,0.82,6.29,2.98,2.67,32.48
0.06,0.49,0.83,6.23,2.96,3.88,32.53
0.06,0.51,0.82,4.58,2.44,5.63,32.48
0.02,0.5,0.86,0.99,1.77,5.19,32.53
0.03,0.5,0.82,5.1,2.55,6.78,32.53
0.02,0.51,0.82,2.5,1.37,4.23,32.58
0.03,0.51,0.82,2.96,1.31,3.63,32.53
0.03,0.52,0.84,2.93,1.73,4.4,32.48
0.04,0.51,0.83,4.06,2.79,5.27,32.48
0.04,0.51,0.83,2.76,2.55,6.2,32.53
0.04,0.5,0.82,0.75,1.42,5.59,32.58
0.04,0.51,0.82,-1.33,1.18,3.74,32.48
0.03,0.52,0.83,-2.75,0.05,3.92,32.53
0.03,0.51,0.83,-1.79,-0.73,7.02,32.48
0.03,0.52,0.85,0.15,1.3,10.82,32.53
0.02,0.52,0.84,2.17,4.72,11.44,32.53
0.01,0.51,0.83,4.18,7.16,11.6,32.48
0.03,0.52,0.82,0.92,6.46,13.33,32.44
0.04,0.52,0.83,-1.1,3.45,13.95,32.48
0.03,0.52,0.83,2.14,2.82,15.21,32.39
0.03,0.52,0.83,6.15,5.88,16.95,32.53
0.04,0.52,0.84,10.64,6.84,18.58,32.48
0.03,0.52,0.82,13.63,5.34,18.53,32.48
0.03,0.53,0.8,13.16,0.38,16.43,32.44
-0.0,0.54,0.8,8.63,-7.04,10.72,32.58
-0.01,0.56,0.8,4.23,-10.35,5.8,32.44
-0.02,0.56,0.8,5.07,-13.5,4.0,32.44
-0.02,0.56,0.79,11.05,-16.09,4.58,32.58
0.03,0.49,0.84,18.69,-16.85,9.77,32.53
0.08,0.47,0.86,27.5,-14.76,16.72,32.53
0.15,0.49,0.85,33.44,-7.88,25.11,32.39
0.14,0.5,0.85,36.02,-3.08,31.54,32.53
0.12,0.55,0.83,36.09,-0.93,31.05,32.48
0.11,0.55,0.82,39.45,-2.35,30.93,32.48
0.08,0.56,0.82,40.6,-1.13,28.87,32.53
0.04,0.55,0.83,36.44,-1.88,25.53,32.39
0.05,0.56,0.8,32.76,0.43,23.98,32.44
0.05,0.57,0.82,24.78,-1.24,18.21,32.44
0.05,0.56,0.82,21.02,-2.72,13.31,32.48
0.04,0.59,0.8,14.26,-3.68,4.7,32.44
0.03,0.6,0.8,4.82,-4.78,-5.31,32.34
0.01,0.6,0.82,-2.95,-7.25,-14.12,32.39
0.03,0.58,0.85,-6.76,-9.39,-22.37,32.53
0.03,0.58,0.88,-5.34,-9.08,-32.43,32.58
0.04,0.55,0.92,-3.95,-11.04,-43.54,32.48
0.1,0.53,0.87,-2.4,-15.92,-51.57,32.62
0.08,0.58,0.75,-0.11,-10.2,-47.86,32.58
0.07,0.58,0.8,-7.69,-5.42,-39.95,32.48
0.05,0.59,0.79,-10.27,-0.92,-30.73,32.62
0.08,0.58,0.76,-5.92,9.68,-17.62,32.58
0.11,0.58,0.75,-4.14,16.06,-7.76,32.53
0.09,0.58,0.77,-3.95,11.86,-10.18,32.53
0.07,0.59,0.77,-2.58,7.45,-9.69,32.48
0.05,0.59,0.77,-3.24,4.4,-8.27,32.53
0.04,0.58,0.78,-4.82,2.52,-7.6,32.53
0.02,0.58,0.8,-6.35,3.02,-6.56,32.39
0.02,0.59,0.79,-7.82,3.01,-4.52,32.48
0.01,0.59,0.8,-10.61,2.92,-1.47,32.53
0.02,0.58,0.79,-12.38,2.35,1.42,32.48
0.03,0.59,0.81,-14.95,0.53,0.84,32.53
0.02,0.56,0.82,-15.69,-0.56,1.15,32.48
0.02,0.57,0.8,-15.4,-0.76,0.7,32.39
0.04,0.57,0.8,-14.24,0.27,1.1,32.53
0.05,0.57,0.8,-15.13,1.1,1.08,32.48
0.06,0.55,0.82,-15.22,2.08,2.93,32.48
0.05,0.56,0.82,-12.99,3.95,3.85,32.53
0.04,0.55,0.84,-12.27,3.22,1.97,32.58
0.05,0.55,0.82,-8.93,4.82,3.56,32.48
0.06,0.54,0.81,-6.14,6.32,5.5,32.53
0.05,0.52,0.81,-4.79,6.78,6.76,32.48
0.06,0.53,0.81,-3.65,7.08,10.67,32.53
0.04,0.53,0.81,-5.02,4.38,6.98,32.53
0.02,0.56,0.84,-9.02,-0.69,-2.12,32.58
0.01,0.55,0.83,-10.06,-3.89,-7.91,32.53
0.03,0.54,0.82,-9.01,-4.09,-9.83,32.48
0.04,0.54,0.81,-7.36,-2.23,-10.69,32.67
0.04,0.52,0.82,-7.4,-1.69,-11.11,32.53
0.06,0.53,0.81,-7.01,-2.06,-8.26,32.48
0.07,0.54,0.81,-7.3,-3.19,-6.61,32.48
0.06,0.53,0.82,-6.12,-4.26,-4.92,32.44
0.06,0.53,0.83,-3.73,-2.69,-3.3,32.58
0.05,0.53,0.83,-2.49,-2.21,-3.34,32.48
0.04,0.54,0.82,-2.38,-2.14,-3.18,32.53
0.03,0.53,0.83,-2.44,-1.33,-2.58,32.58
0.03,0.53,0.83,-2.58,-0.84,-1.88,32.44
0.03,0.54,0.84,-2.73,-0.56,-1.54,32.44
0.03,0.53,0.84,-2.89,-0.63,-1.71,32.58
0.02,0.53,0.83,-2.89,-0.6,-1.82,32.44
0.02,0.53,0.83,-3.42,0.09,-1.6,32.53
0.03,0.53,0.83,-3.74,0.56,-1.71,32.48
0.03,0.53,0.83,-3.54,0.53,-1.74,32.48
0.03,0.53,0.83,-3.66,0.46,-0.93,32.53
0.03,0.53,0.83,-2.93,0.99,0.24,32.58
0.03,0.53,0.84,-2.37,1.31,0.56,32.53
0.04,0.53,0.84,-2.44,0.9,0.26,32.48
0.03,0.54,0.83,-2.49,1.02,0.21,32.58
0.03,0.53,0.83,-1.82,1.04,0.56,32.53
0.04,0.53,0.84,-1.65,1.97,1.13,32.48
0.04,0.52,0.82,-1.68,2.03,1.36,32.58
0.04,0.53,0.83,-1.56,1.66,1.24,32.53
0.03,0.52,0.83,-1.36,1.02,0.95,32.48
0.03,0.53,0.83,-1.42,0.06,0.44,32.48
0.04,0.53,0.83,-2.0,0.47,0.61,32.44
0.04,0.53,0.82,-1.83,0.69,0.27,32.48
0.04,0.53,0.83,-1.83,0.66,0.02,32.48
0.04,0.52,0.83,-2.09,0.21,-0.11,32.44
0.04,0.52,0.82,-2.73,-0.47,-0.6,32.48
0.03,0.52,0.83,-3.1,0.34,-0.78,32.53
0.03,0.52,0.83,-2.5,0.5,-0.81,32.53
0.04,0.52,0.84,-2.18,0.79,-0.09,32.48
0.04,0.52,0.84,-1.36,0.52,-0.43,32.53
0.04,0.52,0.83,-0.78,0.46,-0.78,32.53
0.04,0.53,0.83,-1.69,0.4,-1.01,32.48
0.03,0.52,0.83,-2.23,0.66,-0.6,32.48
0.04,0.51,0.84,-1.53,1.25,0.15,32.58
0.04,0.52,0.83,-1.11,0.87,0.53,32.58
0.03,0.52,0.84,-0.92,-0.11,0.21,32.53
0.03,0.53,0.82,-0.55,-0.31,0.24,32.48
0.02,0.53,0.83,-1.07,0.82,1.36,32.48
0.02,0.53,0.83,-1.33,1.91,3.1,32.53
0.04,0.51,0.84,-2.08,2.12,2.14,32.48
0.04,0.5,0.84,-2.63,1.89,0.17,32.58
0.04,0.5,0.84,-2.24,0.34,-0.61,32.53
0.04,0.51,0.85,-1.56,-1.13,0.0,32.58
0.04,0.53,0.83,-0.87,-0.99,0.09,32.48
0.05,0.54,0.83,-0.47,0.08,0.06,32.53
0.04,0.53,0.84,-0.82,0.95,0.31,32.48
0.04,0.53,0.83,-1.15,1.6,0.34,32.53
0.05,0.52,0.83,-1.56,2.14,0.37,32.48
0.04,0.51,0.83,-1.44,1.07,-0.85,32.58
0.03,0.51,0.83,-1.11,-0.37,-1.79,32.62
0.02,0.51,0.83,-0.63,-1.69,-1.53,32.48
0.03,0.51,0.83,-1.42,0.17,-0.12,32.48
0.02,0.52,0.83,-0.99,0.84,0.53,32.44
0.03,0.52,0.85,-0.9,1.34,0.76,32.48
0.03,0.52,0.84,-0.63,1.33,0.72,32.58
0.04,0.52,0.84,-0.6,0.44,0.66,32.44
0.03,0.52,0.84,-0.38,-0.2,0.47,32.48
0.04,0.51,0.84,-0.06,-0.98,0.38,32.53
0.03,0.51,0.83,-0.53,0.78,0.56,32.44
0.04,0.52,0.83,-1.34,0.93,0.64,32.48
0.03,0.51,0.84,0.27,0.9,0.67,32.44
0.03,0.52,0.84,0.23,0.29,1.22,32.53
0.03,0.53,0.84,0.58,-0.35,1.33,32.58
0.02,0.53,0.83,0.09,0.72,0.9,32.53
0.03,0.52,0.83,-0.89,1.73,0.29,32.53
0.03,0.51,0.83,-2.05,1.5,0.43,32.48
0.02,0.51,0.85,-2.43,-0.31,-0.15,32.53
0.03,0.51,0.84,-0.81,-1.34,-0.56,32.58
0.04,0.52,0.85,-0.29,-1.34,-0.41,32.48
0.03,0.52,0.84,-1.34,-0.4,-0.18,32.44
0.03,0.52,0.84,-1.42,-0.15,-0.35,32.48
0.04,0.51,0.84,-1.15,-0.27,-0.56,32.53
0.03,0.5,0.83,-0.17,1.05,0.41,32.53
0.04,0.5,0.84,0.24,0.93,1.18,32.58
0.04,0.51,0.84,-0.38,0.64,1.31,32.53
0.03,0.5,0.84,-0.49,1.51,1.16,32.53
0.03,0.51,0.84,0.0,0.98,0.79,32.58
0.03,0.51,0.83,0.2,0.6,0.67,32.62
0.03,0.51,0.83,0.35,0.67,0.78,32.58
0.03,0.52,0.85,0.12,0.72,1.19,32.48
0.03,0.51,0.84,-0.03,1.18,1.57,32.53
0.03,0.51,0.84,0.05,1.33,1.3,32.48
0.04,0.51,0.84,0.4,1.04,1.05,32.58
0.04,0.51,0.84,0.26,0.79,0.98,32.44
0.04,0.52,0.84,-0.08,0.47,0.76,32.58
0.04,0.51,0.84,0.75,0.79,0.7,32.53
0.03,0.51,0.84,1.22,1.39,1.07,32.53
0.04,0.51,0.84,0.63,1.4,1.07,32.48
0.03,0.51,0.83,0.38,1.15,0.79,32.58
0.03,0.52,0.84,0.5,1.13,0.89,32.53
0.03,0.52,0.84,0.78,1.76,1.22,32.58
0.03,0.52,0.83,0.84,1.79,1.15,32.53
0.03,0.51,0.84,0.53,1.98,1.21,32.58
0.03,0.51,0.84,0.63,1.92,1.45,32.48
0.03,0.51,0.84,0.78,2.29,1.51,32.62
0.03,0.51,0.84,0.56,2.12,1.4,32.48
0.03,0.51,0.84,0.63,2.37,1.18,32.48
0.03,0.51,0.84,0.32,2.76,1.21,32.53
0.03,0.52,0.83,0.17,2.67,1.44,32.39
0.04,0.52,0.85,-0.05,2.18,1.18,32.39
0.03,0.52,0.83,-0.03,1.69,0.63,32.34
0.04,0.51,0.83,-0.05,1.74,0.21,32.48
0.04,0.52,0.84,-0.17,1.76,-0.24,32.44
0.03,0.52,0.83,-0.72,1.5,-0.56,32.39
0.03,0.51,0.83,-0.73,1.54,-0.55,32.48
0.03,0.52,0.84,-0.37,1.39,0.05,32.44
0.03,0.51,0.84,0.03,1.97,0.23,32.48
0.03,0.51,0.84,0.31,2.4,0.0,32.53
0.02,0.51,0.84,0.26,2.87,0.02,32.44
0.02,0.51,0.84,-0.66,2.7,0.46,32.58
0.02,0.51,0.84,-0.32,2.32,0.55,32.48
0.03,0.5,0.84,0.52,2.12,0.46,32.53
0.03,0.52,0.84,0.09,1.13,0.56,32.48
0.02,0.52,0.84,0.66,0.49,0.7,32.44
0.02,0.52,0.83,0.67,0.78,1.05,32.48
0.0,0.52,0.84,0.09,2.12,2.6,32.58
0.02,0.51,0.84,-0.38,3.24,3.34,32.53
0.03,0.5,0.84,-1.04,3.71,2.47,32.58
0.03,0.5,0.84,-1.22,3.22,1.1,32.44
0.02,0.5,0.84,-0.66,1.42,1.16,32.44
0.03,0.51,0.85,0.14,0.21,1.53,32.48
0.04,0.53,0.85,0.52,0.66,1.05,32.39
0.03,0.54,0.84,0.58,1.15,0.72,32.53
0.03,0.53,0.83,-0.37,1.66,0.81,32.48
0.03,0.52,0.84,-0.64,1.94,0.64,32.53
0.03,0.5,0.84,-0.46,2.26,0.38,32.48
0.03,0.5,0.85,-0.37,1.92,0.18,32.58
0.02,0.5,0.85,-0.14,1.28,0.0,32.53
0.02,0.49,0.84,-0.21,0.84,0.18,32.48
0.03,0.51,0.85,-0.06,0.9,0.15,32.44
0.02,0.51,0.84,-0.53,1.47,0.38,32.44
0.01,0.52,0.84,-0.47,1.25,0.41,32.39
0.02,0.51,0.84,0.27,1.31,0.93,32.48
0.03,0.51,0.85,0.76,1.42,1.3,32.48
0.02,0.51,0.84,0.75,1.98,1.57,32.58
0.03,0.52,0.83,0.31,2.49,1.95,32.53
0.03,0.51,0.84,-0.03,2.56,1.51,32.48
0.03,0.5,0.84,0.47,2.21,0.76,32.48
0.02,0.51,0.85,1.44,0.98,0.53,32.44
0.01,0.52,0.84,1.05,0.5,0.87,32.48
0.02,0.52,0.83,0.9,1.54,1.1,32.44
0.02,0.51,0.84,-0.29,2.56,0.53,32.53
0.01,0.5,0.84,-1.51,2.05,0.27,32.48
0.02,0.51,0.84,-0.96,0.81,0.31,32.48
0.02,0.5,0.85,0.06,1.01,0.9,32.48
0.03,0.52,0.85,0.79,1.13,0.58,32.58
0.03,0.52,0.84,0.26,0.98,0.4,32.44
0.02,0.52,0.83,-0.09,1.01,0.44,32.48
0.02,0.5,0.85,0.35,1.34,0.78,32.48
0.02,0.5,0.84,0.9,1.91,1.21,32.44
0.02,0.51,0.84,1.05,2.56,1.88,32.58
0.03,0.51,0.84,0.78,2.32,2.05,32.44
0.02,0.51,0.83,0.93,1.65,1.71,32.44
0.02,0.51,0.85,1.39,1.56,1.37,32.48
0.03,0.51,0.84,1.89,1.63,1.4,32.48
0.02,0.52,0.84,1.94,2.24,1.77,32.53
0.02,0.51,0.84,1.44,2.34,1.65,32.58
0.01,0.51,0.85,0.87,1.63,1.28,32.53
0.01,0.52,0.84,0.98,1.11,0.76,32.48
0.03,0.52,0.84,1.24,1.22,1.02,32.58
0.02,0.51,0.84,1.3,1.48,1.15,32.44
0.02,0.51,0.83,1.18,1.36,0.72,32.48
0.02,0.51,0.83,1.39,1.13,0.46,32.44
0.02,0.52,0.84,1.47,1.31,1.01,32.53
0.02,0.51,0.84,1.74,1.73,1.65,32.48
0.02,0.51,0.85,1.57,1.82,1.82,32.48
0.01,0.51,0.84,1.11,1.69,1.59,32.44
0.01,0.51,0.85,1.1,1.36,1.33,32.48
0.01,0.51,0.85,1.37,1.73,1.89,32.44
0.02,0.52,0.85,1.48,2.0,2.2,32.58
0.02,0.52,0.84,1.24,2.09,1.94,32.48
0.02,0.52,0.84,1.05,2.17,2.08,32.53
0.02,0.52,0.84,1.13,2.08,1.54,32.48
0.01,0.52,0.84,1.36,1.85,1.22,32.53
0.02,0.52,0.83,1.24,1.85,1.28,32.44
0.02,0.52,0.84,0.75,1.86,1.37,32.39
0.02,0.52,0.83,0.66,1.77,1.53,32.48
0.02,0.52,0.84,0.67,1.5,1.04,32.53
0.02,0.51,0.84,0.73,1.59,0.46,32.48
0.01,0.52,0.83,0.46,1.65,0.53,32.53
0.02,0.51,0.84,0.05,1.69,0.72,32.67
0.02,0.51,0.84,-0.26,1.37,0.38,32.58
0.01,0.51,0.85,-0.44,1.37,-0.35,32.53
0.02,0.51,0.84,-0.26,1.8,-0.61,32.48
0.01,0.51,0.84,0.06,2.81,-0.35,32.53
0.01,0.51,0.82,0.2,3.73,0.29,32.44
0.02,0.52,0.83,-0.58,3.11,0.9,32.48
0.03,0.52,0.84,-0.52,1.47,0.89,32.48
0.02,0.51,0.84,0.38,-0.11,0.58,32.44
0.02,0.52,0.83,0.29,-0.55,0.93,32.39
0.01,0.53,0.83,1.13,-0.02,1.57,32.44
0.01,0.53,0.84,0.84,1.02,1.97,32.58
-0.0,0.52,0.84,-0.52,1.86,2.56,32.48
0.0,0.51,0.84,-0.78,1.79,2.96,32.53
0.02,0.5,0.84,-0.58,2.06,2.55,32.48
0.03,0.5,0.83,-0.35,2.05,1.53,32.53
0.03,0.51,0.84,-0.75,0.14,1.16,32.53
0.03,0.52,0.84,-0.55,-1.74,1.13,32.48
0.03,0.53,0.83,0.2,-1.56,0.75,32.39
0.03,0.53,0.83,0.79,0.4,1.22,32.44
0.03,0.52,0.83,0.14,1.28,1.5,32.48
0.02,0.51,0.83,-0.75,1.53,1.16,32.53
0.02,0.51,0.84,-0.66,1.33,0.49,32.48
0.01,0.5,0.84,0.02,0.84,0.05,32.58
0.01,0.51,0.84,0.58,0.4,0.23,32.53
0.02,0.51,0.85,0.26,-0.15,0.2,32.58
0.01,0.51,0.84,-0.06,-0.05,0.2,32.62
0.02,0.51,0.84,0.17,0.52,0.43,32.53
0.02,0.51,0.84,0.5,1.71,1.13,32.58
0.02,0.51,0.84,0.72,1.37,1.44,32.58
0.02,0.52,0.84,0.66,0.79,1.45,32.53
0.02,0.51,0.84,0.82,0.73,1.56,32.48
0.02,0.51,0.84,0.89,1.56,1.76,32.44
0.03,0.5,0.83,0.26,1.74,1.16,32.58
0.02,0.51,0.83,1.79,1.88,1.19,32.39
0.01,0.52,0.83,0.32,0.49,1.25,32.53
0.0,0.53,0.84,0.92,-0.06,1.73,32.48
0.01,0.52,0.84,0.55,1.05,1.57,32.53
0.01,0.51,0.84,-0.31,2.27,1.07,32.44
0.01,0.5,0.84,-1.33,1.59,0.78,32.48
0.01,0.51,0.83,-1.76,-0.06,0.4,32.48
0.01,0.51,0.84,-1.18,-1.16,-0.06,32.53
0.02,0.52,0.84,0.02,-1.16,0.26,32.58
0.02,0.52,0.84,-0.26,0.47,0.69,32.44
0.03,0.51,0.84,-0.95,1.34,1.16,32.48
0.02,0.51,0.84,-1.13,0.99,0.69,32.48
0.01,0.5,0.83,-0.41,0.44,0.58,32.44
0.01,0.51,0.84,-0.05,0.47,1.15,32.39
0.01,0.51,0.84,-0.52,0.81,1.59,32.48
0.01,0.51,0.84,-0.89,1.01,1.07,32.53
0.01,0.51,0.84,-0.6,0.87,0.79,32.48
0.02,0.52,0.84,-0.55,0.03,0.58,32.48
0.01,0.51,0.84,-0.4,0.14,0.63,32.53
0.02,0.52,0.84,-0.64,0.64,0.99,32.39
0.02,0.52,0.84,-0.61,0.78,1.31,32.44
0.02,0.52,0.84,-0.46,0.32,1.18,32.39
0.02,0.51,0.83,-0.06,0.15,1.31,32.39
0.02,0.51,0.84,-0.05,0.14,1.44,32.44
0.02,0.51,0.84,0.06,0.15,1.57,32.48
0.01,0.51,0.85,0.32,0.67,1.54,32.39
0.02,0.51,0.84,0.52,0.49,1.39,32.62
0.01,0.52,0.84,0.53,0.21,1.4,32.58
0.01,0.5,0.85,0.27,-0.18,1.24,32.48
0.01,0.51,0.84,0.35,0.05,1.44,32.53
0.02,0.51,0.84,0.02,0.41,1.44,32.48
0.02,0.51,0.84,-0.03,0.31,1.33,32.44
0.02,0.51,0.84,-0.09,-0.06,1.13,32.44
0.01,0.51,0.84,-0.23,0.32,1.1,32.39
0.03,0.52,0.84,-0.41,0.44,1.25,32.44
0.02,0.52,0.84,-0.47,0.44,1.01,32.48
0.03,0.51,0.85,-0.4,0.17,0.64,32.48
0.02,0.51,0.83,-0.34,-0.18,0.23,32.53
0.02,0.51,0.84,-0.78,-0.41,0.24,32.58
0.02,0.51,0.84,-0.82,-0.41,0.23,32.48
0.02,0.51,0.84,-0.9,0.12,0.26,32.44
0.02,0.52,0.84,-0.9,0.89,0.4,32.58
0.02,0.5,0.84,-1.1,0.69,0.49,32.53
0.02,0.51,0.84,-1.27,0.29,0.58,32.53
0.03,0.5,0.85,-1.18,-0.03,0.37,32.48
0.03,0.51,0.84,-0.56,-0.31,0.29,32.44
0.02,0.51,0.84,0.02,-0.18,0.11,32.48
0.02,0.51,0.84,0.38,0.64,0.23,32.48
0.01,0.51,0.84,0.2,1.39,0.66,32.44
