acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.42,0.87,0.61,1.79,0.98,32.25
0.0,0.43,0.87,0.46,1.86,1.28,32.29
0.0,0.43,0.87,0.2,1.62,1.3,32.29
0.0,0.43,0.88,-0.12,1.44,1.59,32.15
0.01,0.43,0.88,0.11,1.33,1.57,32.29
0.0,0.43,0.88,0.21,1.65,1.22,32.2
-0.01,0.43,0.88,0.4,1.5,0.99,32.25
-0.0,0.43,0.88,0.49,1.18,0.73,32.2
0.0,0.42,0.88,0.66,1.05,0.5,32.2
-0.01,0.43,0.88,0.63,0.92,0.4,32.25
0.01,0.43,0.87,1.02,0.9,0.41,32.29
0.0,0.43,0.88,0.79,1.11,0.84,32.15
0.0,0.42,0.88,0.64,1.24,1.15,32.15
-0.0,0.42,0.89,0.79,1.45,1.16,32.2
0.0,0.42,0.88,0.89,1.76,1.44,32.29
0.0,0.43,0.88,1.11,1.69,1.57,32.25
0.0,0.43,0.88,1.01,1.77,1.51,32.2
-0.0,0.43,0.88,1.22,1.73,1.77,32.25
-0.01,0.42,0.88,1.18,1.88,1.91,32.2
-0.0,0.43,0.88,1.05,1.92,1.89,32.2
-0.0,0.43,0.88,1.24,2.34,2.26,32.25
0.01,0.43,0.87,1.04,2.34,2.0,32.29
0.01,0.43,0.88,0.69,2.03,1.77,32.2
0.0,0.43,0.88,0.78,1.95,1.13,32.25
0.0,0.43,0.87,0.99,1.79,0.93,32.2
0.0,0.43,0.87,0.69,1.86,0.82,32.29
0.0,0.43,0.87,0.55,1.83,0.73,32.25
0.0,0.43,0.88,0.31,1.66,0.52,32.2
-0.0,0.43,0.88,0.44,1.47,0.32,32.25
-0.0,0.43,0.88,0.37,1.02,0.21,32.25
-0.0,0.43,0.87,0.46,1.22,0.2,32.29
0.0,0.43,0.87,0.56,1.39,0.44,32.25
0.01,0.43,0.87,0.43,1.57,0.55,32.2
-0.0,0.43,0.88,0.44,1.63,0.72,32.29
0.0,0.42,0.88,0.58,1.57,0.85,32.25
0.0,0.43,0.88,1.04,1.66,1.24,32.2
-0.0,0.43,0.88,1.15,1.53,1.11,32.29
-0.0,0.44,0.88,1.48,1.8,1.11,32.25
-0.01,0.43,0.87,1.59,2.6,1.47,32.2
-0.0,0.43,0.88,0.78,2.37,1.77,32.25
0.0,0.43,0.88,0.78,1.6,1.83,32.25
0.0,0.43,0.88,1.22,1.28,1.44,32.2
0.0,0.44,0.87,0.79,0.12,1.33,32.25
-0.0,0.44,0.87,1.42,0.17,1.19,32.15
-0.01,0.44,0.88,1.19,0.72,1.77,32.2
-0.03,0.44,0.88,0.09,1.69,2.67,32.06
0.0,0.43,0.87,-0.15,2.44,4.0,32.2
0.01,0.41,0.88,-0.14,2.72,3.77,32.2
0.02,0.4,0.89,0.11,2.0,2.09,32.25
0.01,0.42,0.88,0.4,0.55,1.24,32.2
0.0,0.43,0.88,1.22,0.14,1.15,32.11
0.0,0.44,0.89,1.54,1.02,1.3,32.34
0.01,0.45,0.88,1.34,1.69,1.63,32.2
0.0,0.44,0.88,0.32,1.62,2.12,32.25
0.0,0.43,0.88,-0.09,1.33,1.94,32.15
-0.0,0.43,0.88,0.4,1.33,1.24,32.2
0.0,0.42,0.89,1.05,1.11,0.7,32.15
0.0,0.43,0.88,1.37,1.02,0.34,32.15
-0.01,0.43,0.88,0.98,0.6,0.46,32.11
-0.01,0.43,0.87,0.98,0.87,0.84,32.29
-0.01,0.43,0.88,0.7,1.44,1.53,32.15
-0.0,0.43,0.88,0.85,1.74,1.62,32.2
-0.01,0.44,0.87,1.34,1.62,1.66,32.25
0.0,0.43,0.87,1.4,1.27,1.88,32.2
-0.0,0.43,0.88,1.44,1.33,1.86,32.2
0.0,0.43,0.87,1.69,1.95,2.35,32.25
0.0,0.43,0.88,1.47,2.15,2.32,32.2
0.0,0.42,0.88,1.11,1.68,1.42,32.2
-0.0,0.44,0.89,2.03,1.37,1.1,32.25
-0.01,0.44,0.88,1.1,0.56,0.58,32.2
-0.01,0.44,0.88,2.46,1.98,1.45,32.2
-0.0,0.43,0.87,0.84,3.28,1.6,32.25
-0.0,0.42,0.88,-0.38,2.89,1.05,32.2
-0.01,0.42,0.88,-1.07,1.18,0.73,32.25
-0.0,0.44,0.89,0.2,0.93,0.52,32.25
-0.0,0.44,0.88,1.45,1.44,0.17,32.2
0.0,0.44,0.88,1.18,1.4,0.03,32.25
-0.0,0.45,0.87,0.08,1.11,0.52,32.2
-0.0,0.43,0.87,-0.11,1.1,0.43,32.29
-0.01,0.43,0.87,0.47,1.44,0.67,32.25
-0.01,0.43,0.88,1.08,2.27,0.99,32.2
-0.01,0.42,0.87,1.02,2.4,1.25,32.2
-0.01,0.43,0.88,0.67,2.02,1.33,32.15
-0.01,0.43,0.89,0.63,1.89,1.08,32.29
-0.02,0.43,0.89,1.07,1.71,0.85,32.2
-0.01,0.44,0.89,1.24,1.92,1.08,32.25
-0.01,0.43,0.87,0.69,2.2,1.21,32.2
-0.01,0.44,0.87,0.58,2.02,1.57,32.15
-0.01,0.43,0.88,0.43,1.8,1.51,32.25
-0.0,0.44,0.88,0.67,1.45,1.19,32.29
-0.0,0.43,0.88,0.98,1.25,0.98,32.15
-0.0,0.44,0.88,1.15,1.47,1.13,32.25
-0.01,0.43,0.88,1.31,1.3,1.11,32.2
-0.01,0.44,0.87,0.98,1.05,0.72,32.2
-0.01,0.43,0.88,1.04,1.02,0.67,32.25
-0.01,0.43,0.88,1.15,0.99,1.08,32.2
-0.01,0.44,0.88,1.28,1.21,1.71,32.15
-0.01,0.44,0.87,0.99,1.33,1.86,32.15
-0.01,0.44,0.88,0.58,1.37,1.79,32.2
-0.02,0.43,0.88,1.1,1.51,2.12,32.25
-0.0,0.43,0.88,1.21,1.71,2.37,32.25
-0.01,0.43,0.87,1.05,1.76,2.53,32.2
-0.01,0.43,0.87,0.99,1.31,2.09,32.06
-0.01,0.44,0.87,0.87,1.13,2.17,32.2
-0.0,0.44,0.87,0.84,1.34,2.38,32.29
-0.01,0.44,0.89,0.6,1.27,2.09,32.34
-0.01,0.44,0.88,0.14,1.1,1.62,32.2
-0.01,0.43,0.88,0.18,0.92,1.5,32.29
-0.0,0.44,0.87,-0.14,0.43,1.5,32.25
-0.0,0.44,0.87,-0.31,0.26,1.07,32.2
0.0,0.44,0.88,-0.52,-0.34,0.43,32.15
-0.02,0.44,0.87,-0.64,-0.11,0.12,32.15
-0.01,0.43,0.87,-0.7,-0.21,0.2,32.2
-0.0,0.43,0.87,-0.95,-0.08,0.12,32.15
-0.01,0.43,0.87,-1.15,-0.21,0.43,32.25
-0.0,0.44,0.88,-0.87,-0.47,0.41,32.2
-0.0,0.43,0.88,-0.23,-0.44,0.69,32.2
-0.0,0.43,0.88,0.2,-0.29,0.34,32.2
-0.01,0.43,0.87,0.18,0.24,0.49,32.11
-0.02,0.43,0.89,-0.06,0.95,0.87,32.25
-0.02,0.43,0.89,-0.66,0.67,1.24,32.11
-0.0,0.43,0.88,-0.37,-0.18,1.5,32.29
-0.0,0.44,0.88,0.31,-0.87,1.4,32.25
-0.01,0.45,0.88,0.2,-1.57,0.95,32.2
-0.01,0.45,0.88,0.64,-0.78,1.11,32.2
-0.02,0.44,0.88,-0.24,0.03,1.71,32.25
-0.02,0.44,0.88,-1.66,0.75,2.95,32.2
-0.01,0.43,0.87,-1.08,1.36,4.26,32.2
0.01,0.41,0.88,-0.56,1.39,3.62,32.15
0.01,0.42,0.88,-0.14,0.99,2.06,32.2
0.01,0.43,0.88,-0.47,-0.64,1.21,32.15
0.01,0.44,0.88,0.0,-1.25,0.44,32.25
-0.0,0.45,0.88,0.64,-0.76,0.26,32.2
-0.0,0.45,0.88,0.08,0.09,0.73,32.15
-0.0,0.45,0.87,-1.04,0.41,1.13,32.2
0.0,0.43,0.88,-1.62,0.02,0.63,32.29
0.0,0.42,0.88,-1.25,-0.32,-0.03,32.15
0.0,0.42,0.88,-0.49,-0.26,-0.95,32.29
0.0,0.43,0.88,-0.38,-0.31,-1.25,32.2
-0.01,0.43,0.88,-0.96,-0.35,-1.07,32.25
-0.02,0.43,0.88,-1.45,-0.17,-0.18,32.2
-0.0,0.44,0.88,-1.05,0.73,0.53,32.25
-0.01,0.43,0.88,-0.81,1.19,0.73,32.25
-0.0,0.43,0.88,-0.67,0.81,0.92,32.2
-0.01,0.43,0.89,-0.35,0.41,0.98,32.25
-0.01,0.43,0.88,-0.34,0.52,1.18,32.2
-0.0,0.43,0.88,-0.15,1.36,1.44,32.2
0.0,0.43,0.87,-0.72,1.16,1.01,32.25
0.0,0.43,0.88,0.05,0.46,0.63,32.29
-0.01,0.44,0.89,0.2,0.15,0.27,32.11
-0.01,0.45,0.88,-0.23,-0.82,0.4,32.25
-0.0,0.44,0.87,0.58,0.67,1.16,32.29
-0.01,0.43,0.88,-0.44,1.48,0.99,32.25
-0.01,0.42,0.88,-1.42,1.05,0.43,32.25
-0.01,0.42,0.88,-1.85,-0.26,0.24,32.2
-0.0,0.43,0.88,-1.11,-0.92,0.02,32.25
0.0,0.43,0.88,-0.24,-0.58,0.14,32.15
0.0,0.44,0.87,-0.17,-0.18,0.12,32.29
-0.01,0.44,0.88,-0.72,0.12,0.5,32.15
-0.01,0.43,0.87,-0.81,0.27,0.4,32.2
-0.01,0.42,0.88,-0.69,0.53,0.41,32.11
-0.0,0.42,0.88,-0.2,0.43,0.47,32.15
0.0,0.42,0.88,-0.06,0.35,0.56,32.2
0.0,0.43,0.88,-0.08,0.63,0.4,32.15
-0.01,0.43,0.88,-0.26,0.15,0.32,32.25
0.0,0.43,0.87,-0.03,0.05,0.14,32.2
-0.01,0.43,0.88,-0.08,0.43,0.5,32.15
-0.01,0.43,0.88,-0.35,0.73,0.58,32.25
-0.01,0.43,0.88,-0.32,0.6,0.95,32.29
-0.0,0.43,0.87,-0.38,0.58,1.16,32.25
-0.0,0.43,0.88,-0.09,0.44,0.99,32.2
-0.01,0.43,0.89,0.29,0.29,0.67,32.2
0.01,0.43,0.88,0.52,-0.09,0.55,32.15
-0.0,0.43,0.88,0.72,0.15,0.58,32.2
-0.0,0.43,0.88,0.7,-0.02,0.5,32.25
-0.0,0.43,0.88,0.73,-0.08,0.7,32.25
-0.0,0.43,0.87,0.82,0.21,0.84,32.2
-0.01,0.43,0.88,0.67,-0.09,0.98,32.15
-0.0,0.43,0.88,0.7,-0.02,1.11,32.2
0.01,0.43,0.89,0.72,-0.11,1.22,32.2
0.01,0.43,0.88,0.87,0.14,1.69,32.15
-0.01,0.42,0.87,0.93,0.32,1.76,32.29
-0.0,0.43,0.88,1.07,0.55,1.69,32.29
-0.0,0.43,0.87,0.92,0.7,2.0,32.34
-0.01,0.43,0.88,0.73,0.55,1.91,32.2
-0.01,0.43,0.88,0.75,0.5,2.21,32.25
0.0,0.43,0.88,0.81,0.78,1.91,32.25
0.0,0.44,0.88,0.92,0.69,1.74,32.2
0.0,0.43,0.88,0.78,0.73,1.47,32.25
-0.0,0.44,0.88,0.6,0.44,1.18,32.11
0.0,0.44,0.88,0.23,0.18,0.84,32.2
0.0,0.43,0.88,0.14,0.05,0.64,32.15
0.0,0.43,0.87,0.06,0.15,0.43,32.2
0.0,0.43,0.87,0.11,0.37,0.24,32.2
-0.0,0.43,0.88,0.05,0.38,0.4,32.15
0.0,0.42,0.88,-0.03,0.27,0.44,32.29
0.0,0.43,0.88,0.11,-0.03,0.2,32.15
0.0,0.43,0.88,0.41,0.24,0.2,32.15
0.0,0.43,0.87,0.98,0.18,0.24,32.29
-0.0,0.43,0.87,1.04,1.08,0.64,32.15
-0.0,0.44,0.89,0.4,1.3,1.08,32.25
0.0,0.42,0.9,0.05,0.6,1.36,32.2
0.01,0.42,0.88,0.87,0.43,1.34,32.34
0.01,0.43,0.88,1.13,-0.27,1.07,32.2
0.0,0.44,0.86,0.66,-0.99,0.66,32.2
-0.01,0.44,0.88,1.08,-0.52,1.11,32.25
-0.02,0.44,0.88,0.31,0.2,2.12,32.11
-0.01,0.43,0.88,0.02,1.25,3.79,32.2
0.0,0.42,0.89,0.5,1.86,4.27,32.25
0.02,0.41,0.88,0.44,1.85,2.81,32.2
0.0,0.41,0.88,0.37,2.78,2.06,32.15
0.0,0.42,0.89,0.76,1.04,1.66,32.25
0.01,0.44,0.88,0.76,-1.19,1.13,32.29
0.01,0.46,0.88,0.47,0.11,1.08,32.25
0.01,0.45,0.88,0.14,1.42,1.76,32.25
0.01,0.44,0.87,-0.47,1.45,1.86,32.2
0.01,0.43,0.88,-0.67,0.98,1.21,32.2
0.01,0.42,0.88,-0.03,0.21,-0.17,32.2
0.0,0.42,0.88,0.4,-0.14,-0.82,32.29
0.0,0.43,0.88,0.72,-0.12,-0.44,32.25
-0.01,0.43,0.88,0.27,-0.12,0.31,32.2
-0.0,0.43,0.88,-0.29,0.14,0.64,32.2
-0.0,0.43,0.88,-0.23,0.85,0.72,32.25
-0.01,0.43,0.89,0.26,0.56,0.92,32.29
0.0,0.42,0.88,0.35,0.56,1.04,32.2
0.0,0.43,0.88,0.06,0.52,1.33,32.25
0.01,0.42,0.88,0.08,1.05,1.62,32.29
0.01,0.43,0.88,0.49,1.4,1.65,32.2
0.01,0.43,0.88,0.52,0.81,1.1,32.25
0.01,0.43,0.87,0.5,0.35,0.41,32.2
0.0,0.44,0.88,0.84,0.38,0.44,32.06
-0.01,0.44,0.88,0.26,0.23,0.87,32.25
-0.0,0.44,0.88,0.49,1.15,1.54,32.2
0.0,0.43,0.88,-0.24,1.98,1.16,32.25
-0.0,0.42,0.88,-1.25,0.7,0.12,32.2
-0.0,0.42,0.89,-1.56,0.47,0.24,32.11
0.0,0.42,0.89,-0.46,0.15,-0.09,32.15
0.0,0.44,0.88,0.37,0.03,-0.37,32.29
0.01,0.44,0.88,0.09,0.05,-0.21,32.29
0.0,0.44,0.88,-0.52,0.47,0.14,32.25
-0.01,0.43,0.88,-0.53,0.78,0.46,32.2
-0.0,0.42,0.88,-0.32,1.11,0.61,32.25
0.01,0.42,0.88,0.34,1.07,0.69,32.15
0.0,0.42,0.88,0.61,0.79,0.89,32.2
0.01,0.42,0.88,0.44,0.9,1.02,32.25
0.01,0.43,0.88,0.34,1.19,1.16,32.15
0.0,0.43,0.88,0.29,1.05,0.87,32.29
0.0,0.43,0.87,0.5,0.95,1.04,32.25
-0.0,0.43,0.88,0.64,1.39,1.37,32.15
0.0,0.44,0.88,0.24,1.37,1.47,32.2
0.01,0.43,0.89,0.03,1.04,1.13,32.25
0.0,0.43,0.88,0.17,1.13,1.01,32.29
0.0,0.43,0.89,0.61,0.9,1.05,32.2
0.01,0.43,0.88,0.9,0.98,1.19,32.15
0.01,0.43,0.88,0.89,0.93,1.04,32.29
0.01,0.44,0.88,0.72,0.73,0.92,32.25
0.0,0.43,0.89,0.89,0.69,0.47,32.25
-0.0,0.43,0.88,0.98,0.43,0.89,32.2
-0.0,0.43,0.88,0.93,0.72,1.37,32.25
0.0,0.43,0.87,0.76,0.99,1.62,32.25
0.0,0.43,0.89,0.79,1.4,1.53,32.29
-0.0,0.43,0.88,0.92,1.13,1.74,32.2
-0.01,0.42,0.88,1.01,1.08,1.83,32.2
0.0,0.43,0.87,0.92,1.42,1.97,32.2
-0.0,0.42,0.87,0.78,1.76,1.92,32.34
0.0,0.43,0.88,0.58,1.51,1.83,32.2
-0.0,0.43,0.88,0.64,1.53,1.85,32.2
0.01,0.43,0.88,0.89,1.53,1.76,32.25
0.0,0.43,0.88,0.89,1.8,1.44,32.2
0.0,0.43,0.88,0.82,1.68,1.47,32.25
0.0,0.44,0.88,0.41,1.47,1.08,32.25
-0.0,0.43,0.88,0.41,1.44,0.82,32.29
-0.01,0.43,0.88,0.35,1.37,0.55,32.2
0.0,0.44,0.88,0.29,0.96,0.46,32.29
-0.0,0.43,0.87,0.17,1.05,0.43,32.29
-0.0,0.43,0.88,0.12,0.96,0.64,32.25
-0.0,0.43,0.87,0.46,1.44,0.75,32.2
0.0,0.42,0.88,0.46,1.65,0.85,32.29
0.0,0.42,0.88,0.37,1.36,0.87,32.25
-0.0,0.43,0.87,0.76,1.44,1.07,32.2
-0.0,0.43,0.88,0.89,1.21,0.92,32.25
0.0,0.44,0.88,1.25,1.59,1.04,32.25
-0.0,0.43,0.88,1.3,2.14,0.87,32.2
-0.0,0.43,0.88,0.93,1.97,1.16,32.2
0.0,0.42,0.88,0.26,1.31,1.5,32.2
0.01,0.43,0.88,1.4,1.45,1.51,32.2
0.01,0.44,0.88,1.04,0.89,0.98,32.15
0.0,0.44,0.88,0.78,-0.06,0.75,32.2
-0.01,0.44,0.87,1.51,-0.08,0.9,32.2
-0.02,0.45,0.88,0.69,0.67,1.97,32.25
-0.02,0.43,0.88,0.24,2.23,3.48,32.29
0.01,0.42,0.88,-0.06,3.27,4.38,32.15
0.01,0.41,0.88,-0.08,3.1,3.18,32.25
0.0,0.41,0.88,-0.12,1.65,1.94,32.29
0.0,0.43,0.89,0.55,0.66,1.53,32.2
0.01,0.44,0.88,1.48,0.99,1.44,32.25
0.01,0.45,0.87,1.59,1.85,1.59,32.2
0.0,0.45,0.88,0.44,1.68,1.71,32.34
0.0,0.44,0.88,-0.52,0.87,1.59,32.2
0.0,0.43,0.88,-0.09,1.13,1.18,32.2
0.01,0.42,0.88,0.99,1.51,0.6,32.25
0.0,0.42,0.88,1.31,1.3,0.23,32.11
0.0,0.42,0.87,0.84,0.76,0.15,32.29
-0.01,0.43,0.87,0.63,0.58,0.49,32.25
-0.01,0.43,0.88,0.46,1.07,1.01,32.2
-0.01,0.43,0.89,0.75,1.62,1.44,32.29
-0.0,0.43,0.88,1.04,1.95,1.85,32.25
-0.0,0.44,0.88,1.08,1.82,2.0,32.2
-0.0,0.43,0.89,0.89,1.51,2.08,32.15
0.0,0.44,0.89,0.87,1.8,2.69,32.25
0.0,0.42,0.88,1.21,2.26,2.34,32.2
0.0,0.42,0.89,1.11,1.73,1.4,32.15
0.0,0.43,0.88,1.63,1.24,0.92,32.25
-0.01,0.44,0.88,1.56,0.84,0.78,32.2
-0.01,0.45,0.87,1.05,0.7,1.44,32.25
-0.0,0.44,0.87,1.31,2.15,1.95,32.29
-0.01,0.42,0.88,0.09,2.46,1.57,32.2
-0.01,0.42,0.88,-1.05,1.51,0.93,32.25
-0.0,0.43,0.88,-0.63,0.61,0.78,32.2
0.0,0.43,0.87,0.78,0.99,0.72,32.2
0.01,0.44,0.87,1.07,1.21,0.61,32.25
0.0,0.45,0.88,0.46,0.96,0.49,32.2
-0.0,0.43,0.88,-0.23,0.7,0.61,32.25
-0.01,0.43,0.87,0.11,1.37,0.98,32.15
-0.0,0.43,0.88,0.5,1.88,1.22,32.2
-0.01,0.42,0.87,0.58,1.91,1.44,32.25
0.0,0.43,0.88,0.52,1.59,0.92,32.25
-0.0,0.43,0.88,0.75,1.42,0.95,32.2
-0.01,0.43,0.88,0.92,1.34,1.08,32.25
-0.0,0.44,0.87,0.82,1.53,0.93,32.2
-0.01,0.43,0.87,0.58,1.57,1.1,32.2
-0.01,0.44,0.88,0.5,1.69,1.21,32.15
-0.01,0.43,0.88,0.72,1.8,1.34,32.11
-0.0,0.43,0.88,0.67,1.63,1.42,32.2
-0.0,0.43,0.88,0.81,1.37,1.07,32.25
-0.0,0.44,0.89,0.99,1.24,0.96,32.2
-0.0,0.44,0.87,1.34,1.18,0.76,32.25
-0.0,0.43,0.88,1.42,1.21,0.75,32.25
-0.01,0.44,0.87,1.4,1.33,0.95,32.29
-0.01,0.44,0.87,1.15,1.34,1.07,32.2
-0.01,0.43,0.88,1.21,1.34,1.56,32.34
-0.01,0.43,0.87,1.45,1.39,1.65,32.2
-0.01,0.43,0.88,1.66,1.69,1.76,32.25
-0.0,0.44,0.88,1.45,1.62,1.74,32.25
-0.01,0.43,0.88,1.42,1.59,2.03,32.29
-0.01,0.43,0.88,1.48,1.85,2.37,32.15
-0.01,0.44,0.88,1.51,1.95,2.52,32.2
-0.0,0.44,0.88,1.24,2.12,2.32,32.29
-0.0,0.44,0.87,1.02,1.94,2.17,32.25
-0.01,0.44,0.87,1.08,1.6,2.26,32.2
-0.0,0.44,0.88,1.4,1.56,2.06,32.2
-0.0,0.44,0.88,1.22,1.48,1.59,32.15
-0.01,0.44,0.88,0.89,1.74,1.22,32.2
-0.01,0.44,0.87,0.87,1.83,1.08,32.25
-0.0,0.44,0.87,0.43,1.33,1.04,32.25
-0.0,0.44,0.88,0.56,1.22,0.85,32.2
-0.01,0.44,0.87,0.4,1.13,0.43,32.25
-0.01,0.43,0.87,0.32,1.25,0.37,32.15
-0.0,0.44,0.87,0.29,1.37,0.24,32.2
-0.01,0.43,0.88,0.37,1.11,0.56,32.15
0.01,0.43,0.88,0.69,0.23,0.46,32.2
