acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.02,0.42,0.88,0.92,2.4,0.9,31.97
-0.04,0.43,0.88,1.08,2.44,0.98,32.01
-0.03,0.43,0.88,0.72,1.45,1.56,32.06
-0.02,0.42,0.87,1.44,1.15,2.12,32.06
-0.02,0.41,0.87,0.67,2.26,2.35,32.01
-0.02,0.41,0.88,-0.23,2.12,2.34,32.11
-0.02,0.41,0.88,-1.16,1.4,2.47,32.01
-0.02,0.43,0.89,0.14,1.19,2.37,32.01
-0.01,0.43,0.88,1.24,1.69,2.82,31.97
-0.02,0.44,0.88,0.99,1.36,2.84,32.01
-0.02,0.43,0.89,0.37,0.66,2.5,32.01
-0.03,0.42,0.89,0.18,0.7,1.91,31.97
-0.03,0.41,0.88,0.82,1.21,1.54,31.92
-0.03,0.41,0.89,1.21,1.65,1.91,32.01
-0.02,0.41,0.89,0.87,1.36,1.47,31.97
-0.02,0.42,0.88,0.85,-0.55,0.81,32.01
-0.02,0.43,0.88,0.76,-0.47,0.29,32.01
-0.02,0.42,0.88,0.72,1.42,0.47,31.97
-0.02,0.42,0.88,0.73,1.83,0.81,32.01
-0.03,0.43,0.87,-0.06,0.7,0.84,32.01
-0.02,0.42,0.88,-0.38,-0.23,0.43,31.97
-0.02,0.42,0.88,0.15,0.2,0.32,32.11
-0.02,0.42,0.88,0.69,0.56,0.61,32.06
-0.02,0.43,0.88,0.4,0.55,0.38,31.97
-0.03,0.43,0.88,0.52,0.12,0.44,32.01
-0.03,0.42,0.88,0.61,-0.2,0.46,31.97
-0.03,0.42,0.89,0.72,-0.44,0.64,31.97
-0.02,0.42,0.89,0.75,0.18,0.95,31.92
-0.03,0.42,0.89,0.43,0.58,1.28,32.01
-0.02,0.42,0.88,0.4,0.56,1.53,31.97
-0.02,0.42,0.88,0.72,0.66,1.76,32.01
-0.02,0.43,0.88,0.61,0.37,1.71,31.97
-0.02,0.43,0.88,0.58,0.44,2.0,32.06
-0.02,0.42,0.89,0.7,0.7,1.89,32.01
-0.02,0.43,0.89,0.41,0.43,1.74,31.97
-0.02,0.43,0.88,0.58,0.61,1.59,32.06
-0.02,0.42,0.87,0.49,0.6,1.77,32.01
-0.02,0.42,0.88,0.44,0.89,1.73,32.06
-0.02,0.42,0.88,0.43,0.73,1.22,31.92
-0.03,0.43,0.88,0.37,0.61,0.92,32.01
-0.02,0.43,0.88,0.32,0.4,0.72,31.97
-0.01,0.43,0.88,0.21,0.41,0.53,31.92
-0.03,0.42,0.88,0.14,0.02,0.53,32.01
-0.02,0.43,0.88,0.0,0.14,0.73,31.97
-0.01,0.42,0.88,0.09,-1.34,-0.31,32.01
-0.03,0.42,0.88,-0.08,-0.17,-0.29,32.01
-0.02,0.41,0.88,0.4,0.55,0.06,31.97
-0.02,0.42,0.88,0.23,0.58,0.67,32.01
-0.01,0.42,0.89,0.17,-0.09,0.6,32.01
-0.02,0.42,0.89,0.67,-0.17,0.37,31.97
-0.02,0.42,0.88,1.01,0.14,0.24,32.01
-0.02,0.42,0.89,1.44,0.14,0.47,31.92
-0.03,0.42,0.89,1.95,0.7,0.84,31.97
-0.03,0.42,0.88,2.02,1.4,1.05,32.01
-0.03,0.41,0.88,1.47,0.93,1.25,32.01
-0.02,0.42,0.89,1.62,0.29,1.68,31.97
-0.01,0.42,0.88,2.73,-0.06,1.88,32.01
-0.03,0.43,0.87,3.1,-0.15,1.77,32.06
-0.02,0.43,0.88,3.83,0.44,1.77,31.97
-0.04,0.44,0.88,3.73,1.36,2.56,32.01
-0.05,0.43,0.89,1.86,2.12,4.96,31.97
-0.03,0.42,0.87,2.6,0.37,5.97,31.97
-0.01,0.42,0.89,2.08,2.46,5.5,32.01
-0.01,0.42,0.88,2.43,2.69,3.69,31.92
-0.02,0.41,0.88,2.82,1.36,2.93,31.97
-0.01,0.43,0.87,3.19,0.58,2.85,32.01
-0.01,0.44,0.89,6.21,-1.82,2.61,32.06
-0.01,0.45,0.88,5.77,0.46,2.75,31.87
-0.02,0.44,0.89,6.56,1.1,2.78,31.92
-0.04,0.45,0.89,7.07,0.75,-0.63,31.97
-0.04,0.44,0.89,7.1,-1.59,-6.78,32.06
-0.04,0.44,0.86,7.74,-3.68,-11.31,32.01
-0.04,0.44,0.87,6.52,-5.83,-15.21,32.06
-0.03,0.44,0.84,8.55,-9.65,-14.98,31.97
-0.01,0.45,0.83,7.6,-9.91,-12.24,32.01
-0.0,0.47,0.84,6.7,-10.4,-10.81,32.01
0.02,0.43,0.84,8.17,-8.96,-7.71,32.06
0.03,0.39,0.87,12.11,-5.68,-0.99,32.01
0.04,0.39,0.85,17.39,-4.85,8.31,31.97
0.05,0.4,0.85,20.72,-6.5,14.66,32.06
0.05,0.38,0.83,24.7,-6.92,20.2,32.01
0.03,0.4,0.81,31.42,-6.81,25.66,32.06
0.04,0.43,0.84,36.43,-6.05,27.89,31.97
0.08,0.45,0.88,42.95,-2.85,34.76,32.01
0.05,0.46,0.86,51.74,1.54,44.46,32.06
0.08,0.46,0.91,52.99,13.42,58.69,31.92
0.06,0.5,0.76,67.94,16.03,71.02,32.01
0.09,0.49,0.81,73.89,21.68,77.04,32.06
0.12,0.49,0.85,81.65,29.13,76.9,32.01
0.01,0.5,0.93,75.89,15.02,71.6,32.01
-0.04,0.54,0.85,66.17,3.62,63.07,32.06
-0.1,0.63,0.87,46.7,-5.16,45.1,32.01
-0.1,0.58,0.84,41.5,-1.31,44.32,32.01
0.0,0.59,0.82,38.75,2.93,42.2,32.06
0.0,0.61,0.81,29.11,0.14,34.46,32.01
0.02,0.58,0.84,24.92,-6.03,27.13,31.92
0.07,0.54,0.81,32.46,-3.73,31.76,32.06
0.07,0.61,0.84,27.94,-3.45,28.56,32.01
0.0,0.59,0.87,20.69,-7.18,18.58,32.01
-0.03,0.6,0.81,16.73,-6.69,10.9,31.97
-0.05,0.58,0.79,14.53,-4.05,3.88,31.92
0.01,0.57,0.81,15.89,3.19,4.73,32.01
0.05,0.58,0.81,12.0,7.27,6.69,31.97
0.05,0.6,0.82,3.8,5.25,3.97,32.11
0.01,0.61,0.81,-4.82,-1.5,-8.38,32.06
-0.02,0.6,0.82,-6.21,-0.29,-17.07,31.97
-0.02,0.59,0.82,-7.07,3.15,-24.23,32.11
-0.01,0.61,0.81,-14.17,2.56,-32.18,31.97
-0.04,0.63,0.81,-28.66,-4.12,-48.87,31.97
-0.02,0.64,0.81,-41.71,-12.75,-65.79,32.01
0.01,0.62,0.82,-47.85,-15.19,-72.56,32.01
0.08,0.59,0.8,-58.89,-14.4,-70.61,31.97
0.13,0.56,0.89,-59.57,-18.14,-62.31,32.01
0.19,0.53,0.77,-51.98,-1.04,-49.25,32.06
0.18,0.51,0.83,-38.61,10.58,-31.51,32.06
0.15,0.51,0.82,-26.82,13.24,-18.96,31.92
0.08,0.52,0.81,-20.66,9.31,-14.31,31.97
0.01,0.52,0.83,-20.08,5.77,-15.82,32.01
-0.02,0.52,0.8,-20.18,4.49,-14.61,32.01
-0.06,0.52,0.8,-24.7,1.83,-17.79,32.06
-0.07,0.51,0.83,-27.98,-0.61,-20.0,32.01
-0.06,0.5,0.82,-26.29,-2.53,-19.1,32.01
-0.04,0.5,0.84,-25.37,-2.7,-17.36,32.06
-0.0,0.48,0.85,-23.79,-3.13,-14.72,32.01
0.04,0.49,0.83,-21.47,-1.73,-9.92,32.11
0.08,0.54,0.88,-24.24,5.01,-7.15,32.06
0.05,0.46,0.82,-21.05,0.72,-4.49,32.11
0.05,0.46,0.82,-12.73,-2.47,-3.57,32.01
0.05,0.49,0.82,-13.65,-1.24,-2.99,32.06
0.04,0.5,0.84,-15.85,-0.63,-3.1,31.92
0.0,0.5,0.86,-16.93,0.06,-4.96,32.01
-0.03,0.48,0.86,-14.99,0.89,-5.3,31.97
-0.04,0.49,0.84,-13.28,0.5,-3.92,32.11
-0.03,0.47,0.84,-12.26,-0.05,-2.43,31.92
-0.01,0.47,0.85,-12.26,-1.18,-2.06,32.06
0.0,0.48,0.84,-12.49,-1.63,-1.82,32.01
0.01,0.47,0.85,-11.25,-1.28,-1.77,32.06
0.02,0.46,0.85,-9.71,-0.75,-1.98,32.06
0.02,0.47,0.86,-10.12,-0.4,-3.05,32.11
0.0,0.47,0.86,-9.95,-0.56,-3.71,31.97
0.01,0.47,0.86,-9.37,-1.04,-3.8,32.06
0.01,0.45,0.85,-8.47,-0.81,-4.02,32.01
-0.01,0.46,0.85,-6.5,-0.31,-2.5,31.97
0.0,0.47,0.87,-6.08,0.66,-1.95,31.97
-0.01,0.47,0.86,-5.6,0.53,-2.27,32.11
-0.01,0.45,0.87,-5.91,-0.21,-2.18,31.92
0.01,0.46,0.87,-5.62,-0.67,-1.8,31.97
0.01,0.45,0.86,-5.18,-0.44,-1.47,32.01
0.0,0.45,0.88,-5.42,-1.02,-1.63,32.06
-0.01,0.46,0.86,-4.43,-0.84,-1.47,32.11
-0.02,0.46,0.86,-3.5,-0.24,-0.81,32.11
-0.02,0.46,0.87,-4.18,0.5,0.78,32.06
0.0,0.45,0.88,-5.08,0.64,1.01,32.11
0.0,0.43,0.87,-5.76,1.25,-0.43,32.01
0.0,0.43,0.87,-6.29,0.78,-1.53,32.06
-0.0,0.44,0.87,-5.42,-1.22,-1.74,32.11
0.01,0.45,0.88,-4.09,-1.94,-1.73,32.01
0.01,0.47,0.88,-3.18,-1.02,-1.6,31.97
0.01,0.46,0.86,-3.68,0.11,-0.92,32.11
0.02,0.46,0.87,-4.53,0.49,-0.35,32.01
0.01,0.45,0.86,-4.32,0.79,-0.31,32.06
0.01,0.44,0.87,-3.37,0.49,-0.98,32.01
0.0,0.43,0.87,-1.94,0.47,-1.01,32.11
-0.0,0.43,0.87,-1.57,0.08,-0.72,31.97
-0.0,0.44,0.87,-1.95,-0.43,-0.23,32.11
-0.01,0.44,0.88,-2.14,0.08,-0.23,31.92
-0.01,0.45,0.86,-1.39,0.79,0.08,32.06
-0.0,0.44,0.87,-1.47,1.11,0.15,32.11
-0.01,0.45,0.87,-2.15,0.15,-0.09,32.01
-0.0,0.45,0.88,-2.34,0.12,-0.23,31.97
0.0,0.44,0.87,-2.02,0.14,0.43,32.01
0.0,0.45,0.87,-1.22,0.89,0.9,31.97
0.0,0.44,0.88,-1.4,0.87,0.67,32.06
0.01,0.44,0.88,-1.45,1.48,0.34,32.01
0.0,0.44,0.87,-2.05,-0.08,-0.12,31.97
-0.0,0.44,0.88,-1.24,0.17,-0.55,31.97
-0.01,0.45,0.88,-1.63,-0.27,-1.24,32.11
-0.01,0.45,0.87,-2.24,0.12,-1.01,32.06
-0.01,0.44,0.87,-2.12,1.5,-0.34,32.06
-0.01,0.44,0.85,-3.44,0.23,-0.31,32.01
-0.01,0.44,0.88,-4.84,1.1,-0.9,32.01
-0.01,0.44,0.89,-4.17,-0.08,-1.65,32.06
-0.01,0.44,0.88,-3.01,-0.64,-2.08,32.01
-0.01,0.45,0.88,-2.95,-0.82,-2.03,32.06
-0.01,0.45,0.89,-3.07,-0.76,-1.69,32.11
-0.0,0.45,0.88,-3.19,0.06,-1.39,32.01
-0.0,0.45,0.87,-3.22,0.29,-1.54,32.06
-0.01,0.44,0.87,-2.52,-0.66,-1.85,32.01
-0.01,0.43,0.87,-2.0,-0.18,-1.4,32.01
-0.01,0.43,0.87,-2.06,0.63,-0.53,31.97
0.0,0.43,0.87,-2.08,-0.11,-0.2,32.01
-0.01,0.43,0.87,-2.49,-0.02,0.15,32.01
-0.0,0.43,0.88,-2.53,-0.82,-0.15,31.97
0.0,0.43,0.88,-1.88,-0.9,-0.31,32.01
-0.0,0.44,0.87,-2.2,-0.85,0.08,32.01
-0.0,0.44,0.87,-2.99,-0.5,-0.11,32.06
-0.0,0.44,0.87,-3.89,-0.47,-0.31,32.01
-0.0,0.44,0.87,-4.03,-0.75,-0.85,32.01
0.0,0.43,0.87,-3.28,-0.78,-0.99,31.97
0.01,0.42,0.88,-2.99,0.27,-1.11,32.11
0.01,0.42,0.89,-3.04,0.7,-0.92,32.15
0.02,0.41,0.89,-3.65,0.64,-0.09,32.06
0.01,0.42,0.88,-4.02,0.47,1.05,32.11
0.02,0.42,0.89,-4.2,-0.6,1.33,32.01
0.02,0.44,0.88,-3.76,-0.82,1.98,31.97
0.01,0.43,0.89,-3.15,0.64,2.17,32.01
0.01,0.44,0.89,-2.52,2.73,2.38,31.97
-0.0,0.43,0.89,-1.86,4.46,3.27,31.97
-0.01,0.43,0.89,-2.63,3.62,3.88,32.01
-0.0,0.43,0.89,-3.65,3.57,4.35,32.06
0.0,0.43,0.88,-3.19,3.15,3.59,32.01
-0.0,0.43,0.89,-2.6,3.36,3.19,32.01
-0.0,0.43,0.88,-2.47,6.02,2.85,32.06
-0.0,0.43,0.89,-3.33,6.2,2.46,32.01
-0.0,0.42,0.89,-4.44,5.71,2.73,32.11
0.0,0.41,0.88,-4.73,6.35,3.33,31.97
0.0,0.42,0.87,-4.41,5.05,4.4,32.01
0.01,0.43,0.87,-4.23,4.26,4.26,32.11
0.01,0.43,0.88,-3.24,4.32,3.08,32.06
-0.01,0.42,0.89,-1.73,6.46,2.08,32.11
-0.02,0.41,0.89,-1.56,8.15,1.3,32.06
-0.04,0.4,0.9,-1.51,7.21,1.25,32.06
-0.05,0.4,0.89,-2.84,8.23,1.91,31.92
-0.04,0.41,0.88,-4.52,5.65,2.46,32.15
-0.03,0.42,0.89,-5.65,3.19,1.94,31.97
-0.01,0.42,0.89,-5.07,2.43,0.32,31.92
-0.01,0.41,0.89,-4.02,4.23,-1.56,32.01
-0.01,0.4,0.88,-4.38,4.2,-2.26,32.06
-0.01,0.39,0.87,-6.66,4.31,-1.47,32.01
-0.01,0.38,0.87,-8.0,3.94,0.4,32.06
0.0,0.4,0.86,-8.09,1.45,1.83,32.11
0.0,0.4,0.88,-6.63,-0.56,2.37,32.01
0.02,0.42,0.88,-4.38,-0.15,2.96,32.06
0.02,0.42,0.88,-3.33,2.63,3.76,32.01
-0.0,0.4,0.9,-4.03,3.07,4.87,31.92
-0.01,0.39,0.89,-3.92,2.81,5.4,32.06
-0.03,0.39,0.9,-2.7,3.31,5.56,32.01
-0.04,0.4,0.9,-2.87,3.66,5.47,32.01
-0.04,0.39,0.9,-2.41,3.42,5.86,32.06
-0.03,0.39,0.9,-1.3,4.92,6.85,32.11
-0.0,0.38,0.91,-1.33,5.85,7.13,32.15
-0.01,0.39,0.91,-2.08,5.02,5.89,32.06
-0.0,0.4,0.91,-0.78,4.03,4.67,31.92
-0.01,0.42,0.9,-0.06,3.94,4.2,31.97
-0.01,0.42,0.89,0.11,4.08,3.71,32.11
-0.0,0.42,0.89,0.09,4.44,3.85,32.01
-0.02,0.41,0.89,-0.79,4.55,3.57,31.97
-0.02,0.4,0.9,-1.77,3.76,1.85,32.01
-0.03,0.4,0.9,-1.59,2.84,-0.11,32.11
-0.02,0.39,0.9,-0.92,2.47,-0.72,32.15
-0.03,0.4,0.89,-1.24,1.83,-2.0,32.01
-0.03,0.41,0.88,-2.2,1.69,-2.96,32.06
-0.04,0.42,0.9,-2.96,1.28,-4.08,31.97
-0.03,0.41,0.9,-2.66,0.89,-4.84,31.92
-0.03,0.41,0.9,-0.55,1.44,-5.01,32.06
-0.03,0.41,0.9,-0.12,3.19,-5.45,32.01
-0.03,0.39,0.9,-0.95,3.63,-5.37,32.01
-0.04,0.38,0.89,-2.44,3.88,-4.76,31.97
-0.03,0.39,0.89,-3.28,1.91,-4.03,32.11
-0.03,0.39,0.89,-3.27,3.74,-3.59,32.01
-0.01,0.4,0.89,-2.69,1.53,-4.31,31.97
-0.02,0.41,0.89,-1.28,1.4,-4.34,32.01
-0.04,0.4,0.89,-0.27,3.05,-3.85,32.06
-0.05,0.4,0.89,-1.89,4.06,-2.55,32.06
-0.06,0.38,0.9,-3.07,5.59,-0.14,32.01
-0.04,0.37,0.9,-4.37,5.33,1.63,32.06
-0.03,0.39,0.89,-4.64,3.56,2.27,32.06
-0.03,0.39,0.91,-3.02,1.44,1.74,32.01
-0.02,0.4,0.91,-1.8,1.62,0.08,32.06
-0.04,0.41,0.9,-0.24,4.24,-0.14,32.11
-0.05,0.4,0.9,0.58,6.9,-0.35,32.11
-0.06,0.4,0.9,-0.17,7.66,-0.72,32.06
-0.06,0.39,0.9,-1.28,6.02,-1.01,32.01
-0.07,0.4,0.89,-1.62,3.63,0.03,32.01
-0.04,0.4,0.89,-1.27,2.0,0.69,32.06
-0.02,0.41,0.88,-0.02,0.55,0.11,32.01
-0.02,0.41,0.89,0.63,2.23,-1.56,32.06
-0.03,0.4,0.89,0.69,3.48,-3.28,31.97
-0.05,0.38,0.88,0.05,3.94,-4.06,32.01
-0.06,0.36,0.89,0.08,2.66,-3.33,32.06
-0.04,0.35,0.88,-1.19,4.14,-0.05,31.97
-0.02,0.35,0.89,-3.28,2.26,2.24,32.01
-0.0,0.37,0.89,-4.46,-0.66,1.36,32.11
0.0,0.38,0.89,-3.47,-0.4,-0.06,31.97
0.0,0.4,0.9,-1.66,1.66,-0.64,32.01
-0.01,0.4,0.89,-0.43,3.83,-0.66,32.06
-0.02,0.38,0.9,0.05,4.78,-0.18,32.01
-0.04,0.37,0.89,-0.6,4.26,-0.15,32.01
-0.06,0.36,0.9,-1.68,2.38,-0.14,32.06
-0.06,0.37,0.89,-1.94,1.15,0.85,32.01
-0.04,0.38,0.9,-1.94,0.46,1.92,32.01
-0.02,0.4,0.9,-2.05,-0.82,1.77,32.06
-0.0,0.4,0.89,-1.68,-1.37,1.19,32.01
0.0,0.4,0.89,-0.2,-0.46,1.1,32.11
-0.0,0.39,0.89,0.72,0.24,1.66,32.06
-0.0,0.39,0.89,1.53,0.49,2.44,32.01
-0.01,0.39,0.9,2.78,0.72,3.54,32.01
-0.0,0.39,0.9,3.8,0.84,4.58,32.06
-0.0,0.39,0.9,4.63,0.67,5.66,32.01
0.0,0.4,0.9,5.18,0.84,6.21,32.11
0.0,0.41,0.91,5.05,0.93,6.03,31.97
-0.0,0.42,0.9,5.76,1.63,5.18,32.11
-0.02,0.43,0.91,6.47,1.89,4.31,32.06
-0.05,0.41,0.92,7.77,3.86,2.27,32.15
-0.07,0.39,0.91,8.21,6.06,1.1,32.01
-0.09,0.38,0.91,5.25,5.51,0.81,32.01
-0.07,0.37,0.89,1.3,2.43,1.3,32.06
-0.04,0.38,0.89,-1.28,1.54,1.74,31.92
-0.02,0.4,0.9,-2.15,-0.24,0.87,32.06
0.01,0.41,0.9,-2.05,-0.2,-0.92,31.97
-0.0,0.42,0.9,-1.59,3.4,-2.12,32.11
-0.02,0.42,0.91,-0.08,7.05,-2.73,32.06
-0.05,0.41,0.9,0.49,7.86,-3.13,32.11
-0.07,0.39,0.9,-1.77,5.91,-2.38,32.01
-0.09,0.37,0.9,-3.36,4.09,-0.52,32.06
-0.08,0.37,0.91,-2.34,4.32,1.5,32.01
-0.06,0.39,0.9,-2.35,4.34,2.76,32.01
-0.05,0.4,0.89,-1.83,4.26,3.27,32.06
-0.05,0.41,0.89,-0.79,5.02,3.01,32.01
-0.07,0.41,0.89,-0.96,5.8,3.65,32.01
-0.07,0.39,0.89,-0.06,7.65,4.24,32.06
-0.08,0.36,0.89,0.15,8.72,4.08,32.11
-0.08,0.34,0.89,-0.96,7.91,3.89,32.11
-0.07,0.36,0.89,-1.51,6.11,4.27,32.06
-0.07,0.39,0.89,-1.57,3.94,3.97,32.01
-0.05,0.42,0.89,-0.98,3.24,3.42,32.01
-0.04,0.44,0.89,-1.28,1.66,1.57,32.06
-0.05,0.43,0.88,-1.1,2.03,0.32,32.11
-0.06,0.42,0.88,-0.89,2.96,-0.23,32.01
-0.07,0.38,0.88,-1.47,2.55,-0.34,31.97
-0.08,0.36,0.88,-1.07,1.88,-0.27,32.01
-0.07,0.36,0.87,-0.47,1.47,0.4,32.06
-0.06,0.36,0.88,-0.66,1.02,0.61,32.06
-0.05,0.37,0.89,-0.58,0.4,0.41,32.01
-0.05,0.37,0.89,-0.58,-0.06,0.4,31.97
-0.05,0.39,0.89,-0.12,-0.43,0.14,32.06
-0.06,0.38,0.89,0.34,-1.08,0.38,32.01
-0.06,0.38,0.89,0.87,-0.95,1.01,32.06
-0.07,0.37,0.9,1.25,-0.4,1.98,32.06
-0.06,0.36,0.89,1.02,1.01,3.45,32.11
-0.06,0.36,0.9,0.79,0.06,4.5,32.01
-0.05,0.37,0.9,0.99,-0.17,4.93,31.97
-0.04,0.38,0.9,1.04,-2.15,3.77,32.01
-0.05,0.39,0.9,2.89,-0.99,3.68,32.06
-0.06,0.41,0.9,2.92,-1.48,4.26,32.06
-0.06,0.41,0.89,3.3,-2.12,4.27,32.01
-0.07,0.39,0.91,3.34,-0.21,3.83,32.06
-0.07,0.37,0.91,2.95,0.75,3.85,32.15
-0.08,0.36,0.9,1.39,-1.5,5.01,32.01
-0.06,0.37,0.92,0.75,-3.34,6.21,32.06
-0.04,0.39,0.91,1.34,-5.01,5.53,32.01
-0.03,0.4,0.9,2.34,-3.34,4.66,32.11
-0.03,0.41,0.9,3.59,-3.65,4.09,32.06
-0.04,0.41,0.89,3.59,-2.63,4.08,32.01
-0.04,0.39,0.89,3.59,-2.09,4.34,32.11
-0.05,0.37,0.89,3.66,-1.07,4.64,31.97
-0.06,0.38,0.89,3.37,-0.6,5.02,32.01
-0.07,0.38,0.9,2.81,-0.29,5.98,32.01
-0.05,0.39,0.88,2.35,-2.14,5.82,31.97
-0.02,0.4,0.88,3.11,-3.44,5.65,32.01
-0.02,0.42,0.88,3.42,-3.76,4.75,31.92
-0.03,0.41,0.89,3.19,-1.74,4.11,32.06
-0.03,0.4,0.89,3.24,-1.82,3.51,32.01
-0.04,0.39,0.89,3.37,-2.82,3.8,32.01
-0.04,0.4,0.89,2.9,-2.79,4.17,32.06
-0.04,0.4,0.89,2.79,-1.73,4.81,32.01
-0.03,0.41,0.88,2.27,-2.03,4.63,32.06
-0.02,0.4,0.89,2.69,-3.48,3.86,32.06
-0.03,0.41,0.89,3.04,-4.27,3.05,31.92
-0.03,0.41,0.89,3.01,-3.48,2.11,32.15
-0.03,0.41,0.89,2.93,-1.97,2.81,32.06
-0.03,0.4,0.89,2.2,-1.04,3.05,32.01
-0.03,0.4,0.9,2.81,-4.15,3.77,32.06
-0.02,0.41,0.89,2.69,-5.3,3.24,32.06
-0.03,0.41,0.9,3.28,-2.85,3.28,32.01
-0.02,0.41,0.9,3.66,-0.67,3.48,32.11
-0.02,0.41,0.89,3.19,-1.01,3.65,32.11
-0.02,0.41,0.89,2.43,-0.84,3.68,32.11
-0.02,0.41,0.89,2.87,-3.8,3.37,32.06
-0.01,0.41,0.88,2.32,-2.41,3.37,32.11
-0.02,0.41,0.89,2.58,-0.98,3.85,32.11
-0.01,0.41,0.89,1.65,0.35,3.94,32.06
-0.01,0.41,0.9,2.31,-1.3,3.77,32.01
-0.01,0.41,0.89,2.38,-2.24,3.16,32.11
-0.01,0.41,0.89,2.09,-0.85,3.31,32.06
-0.01,0.42,0.9,1.47,-0.06,3.4,32.11
-0.02,0.42,0.89,1.62,-0.05,2.96,32.01
-0.02,0.4,0.89,2.31,0.05,2.27,32.06
-0.02,0.41,0.89,2.11,0.34,1.98,32.11
-0.01,0.42,0.9,0.27,-0.4,1.71,32.06
-0.02,0.4,0.91,-0.92,-0.53,1.91,32.06
-0.01,0.42,0.9,0.56,-2.95,1.19,32.01
-0.01,0.43,0.89,1.15,-1.11,1.1,32.06
-0.01,0.44,0.89,1.73,-0.2,0.89,31.97
-0.03,0.43,0.89,0.81,-0.32,0.05,32.11
-0.04,0.41,0.88,-1.63,-1.6,0.0,31.97
-0.04,0.4,0.88,-1.59,-0.66,1.88,31.92
-0.02,0.39,0.89,-0.17,0.92,3.33,32.01
0.0,0.4,0.89,-0.4,0.78,2.64,32.06
0.0,0.41,0.9,-0.78,-0.79,1.13,32.11
-0.01,0.41,0.89,0.26,-1.11,0.18,32.01
-0.01,0.42,0.89,1.22,-0.67,-0.17,32.06
-0.01,0.42,0.89,1.27,0.52,0.75,32.01
-0.01,0.42,0.88,0.46,1.18,1.19,32.06
-0.02,0.41,0.89,-0.89,1.02,1.39,32.06
-0.02,0.4,0.89,-0.67,0.46,1.22,32.01
-0.01,0.39,0.89,0.05,0.5,0.72,32.06
-0.01,0.41,0.89,0.37,0.23,0.02,31.97
-0.01,0.41,0.9,-0.15,-0.32,-0.72,32.01
-0.02,0.41,0.89,-0.73,-0.26,-0.66,32.01
-0.02,0.41,0.89,-0.43,0.56,-0.17,32.15
-0.02,0.4,0.88,-0.08,0.64,-0.02,32.01
-0.02,0.4,0.88,-0.32,0.14,-0.26,31.97
-0.02,0.41,0.9,-0.32,-0.49,-0.21,32.11
-0.01,0.41,0.89,-0.21,-0.4,-0.03,32.11
-0.01,0.4,0.89,0.03,0.14,0.46,32.15
-0.01,0.4,0.89,0.24,0.43,0.32,32.11
-0.01,0.4,0.89,0.61,0.85,-0.06,32.01
-0.02,0.4,0.89,0.63,0.05,-0.18,32.06
-0.02,0.4,0.89,1.74,0.27,0.61,32.11
-0.02,0.41,0.89,1.07,0.08,1.4,32.11
-0.02,0.41,0.9,0.58,-0.09,1.6,32.06
-0.01,0.41,0.89,0.26,1.08,1.47,32.01
-0.03,0.4,0.89,0.14,1.18,0.93,32.06
-0.02,0.4,0.89,-0.26,0.6,1.07,32.06
-0.02,0.4,0.89,0.23,-0.09,0.81,32.01
-0.02,0.41,0.88,0.21,-0.18,0.63,32.06
-0.02,0.42,0.89,0.12,-0.46,0.47,32.06
-0.01,0.42,0.89,0.12,-0.52,1.15,32.11
