acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.0,0.45,0.87,-0.26,0.56,1.07,32.29
-0.01,0.45,0.88,-0.43,0.61,0.78,32.29
0.01,0.45,0.87,-0.14,0.53,0.89,32.25
-0.01,0.44,0.88,0.05,0.66,1.05,32.29
-0.0,0.44,0.87,0.02,0.23,1.04,32.25
-0.0,0.44,0.87,0.14,0.24,0.63,32.15
0.0,0.45,0.86,0.29,0.06,0.64,32.2
0.0,0.44,0.87,0.47,0.03,0.96,32.25
0.01,0.44,0.87,0.56,0.09,1.33,32.2
0.0,0.44,0.87,0.43,0.31,1.48,32.29
0.0,0.44,0.87,0.43,0.21,1.5,32.34
-0.0,0.44,0.87,0.44,0.37,1.59,32.29
0.01,0.44,0.88,0.55,0.63,1.82,32.2
-0.0,0.44,0.87,0.73,0.6,1.76,32.25
0.0,0.44,0.87,0.63,0.66,1.86,32.29
0.0,0.44,0.88,0.67,0.7,2.09,32.2
0.0,0.44,0.87,0.9,0.67,2.24,32.25
0.01,0.46,0.87,1.11,1.07,2.46,32.2
0.01,0.44,0.88,0.95,1.07,2.46,32.25
0.0,0.45,0.87,1.05,0.79,2.46,32.34
0.01,0.45,0.88,1.25,1.3,2.82,32.29
0.0,0.44,0.87,1.02,1.88,3.33,32.25
0.0,0.44,0.88,0.29,1.79,3.51,32.25
0.0,0.44,0.87,-0.21,1.4,2.89,32.29
0.0,0.44,0.88,-0.15,1.31,2.61,32.25
0.0,0.45,0.87,-0.55,0.93,2.46,32.29
0.0,0.45,0.87,-0.4,0.5,2.21,32.29
0.0,0.45,0.87,-0.2,-0.12,1.59,32.25
0.01,0.45,0.87,0.34,0.6,2.0,32.29
-0.0,0.44,0.87,0.2,1.56,2.31,32.29
-0.0,0.44,0.87,-0.32,1.83,2.73,32.25
0.01,0.44,0.88,-0.37,1.04,2.55,32.2
0.01,0.44,0.87,0.52,0.05,2.11,32.29
0.0,0.45,0.87,0.32,-0.79,1.4,32.25
0.0,0.46,0.87,1.16,-0.82,1.5,32.2
-0.01,0.46,0.87,1.24,1.05,2.4,32.29
-0.01,0.45,0.87,-0.32,1.63,3.36,32.34
0.0,0.44,0.87,0.12,2.47,5.16,32.29
0.01,0.43,0.88,1.22,2.89,5.16,32.25
0.03,0.43,0.87,2.05,3.27,4.44,32.25
0.01,0.44,0.87,2.47,2.89,3.18,32.29
0.01,0.45,0.84,4.61,2.89,4.15,32.25
0.03,0.47,0.86,4.9,4.9,5.02,32.2
0.02,0.46,0.9,2.85,4.69,3.76,32.29
-0.01,0.46,0.89,3.04,2.27,0.93,32.34
-0.0,0.45,0.86,2.84,2.09,0.72,32.2
0.0,0.44,0.87,3.21,0.78,-0.03,32.29
-0.0,0.44,0.86,4.92,1.77,-0.03,32.25
0.01,0.44,0.87,4.98,2.27,-0.03,32.29
0.01,0.44,0.88,3.91,-0.02,-2.52,32.34
0.0,0.45,0.88,3.57,-2.44,-5.57,32.25
-0.01,0.45,0.88,2.76,-4.14,-7.27,32.29
-0.0,0.45,0.89,2.4,-5.02,-8.64,32.15
-0.01,0.47,0.87,3.01,-4.87,-8.92,32.25
0.0,0.45,0.86,3.95,-3.69,-6.89,32.29
0.02,0.46,0.88,4.05,-2.64,-4.75,32.25
0.02,0.46,0.89,3.59,-1.21,-3.01,32.2
0.02,0.45,0.89,3.34,0.35,-0.87,32.29
0.02,0.46,0.87,2.4,0.09,-0.82,32.25
0.01,0.46,0.88,3.22,-0.27,-0.27,32.39
0.0,0.47,0.87,3.5,-0.85,0.47,32.29
-0.01,0.46,0.87,2.58,-0.24,2.14,32.25
0.01,0.45,0.84,2.52,2.18,3.53,32.2
0.0,0.46,0.85,2.79,3.8,3.19,32.2
0.02,0.45,0.86,3.42,3.59,2.72,32.25
0.01,0.44,0.88,3.51,1.8,1.4,32.2
-0.0,0.46,0.86,4.23,0.9,0.41,32.25
0.02,0.45,0.88,5.34,2.61,1.86,32.25
0.02,0.46,0.87,7.71,5.07,3.85,32.29
0.03,0.46,0.85,9.73,6.12,5.31,32.2
0.03,0.46,0.85,11.4,6.2,6.79,32.34
0.01,0.47,0.83,14.17,5.18,6.89,32.2
0.0,0.47,0.84,15.73,3.65,7.1,32.25
0.01,0.48,0.84,15.16,2.0,10.55,32.34
0.0,0.51,0.83,13.19,-1.33,8.47,32.2
-0.02,0.51,0.83,13.86,-6.29,6.85,32.25
-0.02,0.49,0.82,13.83,-9.53,7.02,32.2
-0.01,0.46,0.85,13.19,-10.4,8.6,32.2
-0.02,0.45,0.85,15.07,-12.46,8.79,32.25
-0.0,0.42,0.83,22.29,-13.91,10.2,32.39
0.02,0.4,0.82,32.06,-11.85,13.45,32.29
0.05,0.42,0.85,37.69,-9.6,19.07,32.34
0.08,0.48,0.86,39.48,-7.34,26.81,32.2
0.07,0.48,0.82,42.96,-4.03,35.98,32.15
0.11,0.51,0.81,46.72,5.71,48.72,32.25
0.16,0.52,0.75,58.2,16.43,65.71,32.2
0.23,0.52,0.8,67.92,20.66,79.85,32.34
0.16,0.55,0.83,73.71,14.23,79.18,32.15
-0.04,0.6,0.84,67.66,2.15,58.44,32.2
-0.09,0.61,0.84,50.06,-8.32,41.34,32.15
-0.1,0.6,0.8,35.65,-13.57,30.72,32.2
-0.05,0.62,0.89,25.11,-7.86,29.89,32.29
0.07,0.57,0.79,36.76,-2.38,35.86,32.25
0.15,0.58,0.78,38.95,1.44,42.37,32.2
0.15,0.6,0.81,31.13,-0.73,39.82,32.29
0.05,0.6,0.83,25.66,-13.16,25.53,32.25
0.0,0.59,0.78,26.29,-18.2,13.66,32.29
0.02,0.58,0.8,27.54,-10.49,12.03,32.25
0.03,0.62,0.81,19.39,-0.09,16.85,32.25
-0.02,0.62,0.81,9.36,3.85,10.92,32.2
-0.01,0.62,0.81,-2.26,-0.56,-3.68,32.25
0.02,0.6,0.8,-7.31,-4.95,-13.76,32.34
0.04,0.59,0.82,-8.5,-4.14,-17.53,32.29
0.05,0.59,0.81,-11.83,-0.24,-18.14,32.2
0.03,0.62,0.81,-21.34,1.68,-24.99,32.2
0.01,0.63,0.79,-29.76,1.11,-35.07,32.29
0.03,0.63,0.8,-35.8,-3.68,-44.5,32.25
0.08,0.61,0.8,-40.38,-3.95,-46.15,32.2
0.08,0.61,0.81,-44.2,-1.98,-48.64,32.29
0.11,0.59,0.82,-50.49,-3.11,-53.6,32.25
0.16,0.58,0.74,-50.95,-0.5,-49.22,32.2
0.15,0.55,0.85,-48.44,5.62,-42.92,32.2
0.13,0.5,0.85,-48.58,0.78,-37.86,32.25
0.13,0.53,0.77,-38.46,9.89,-28.9,32.39
0.11,0.5,0.83,-27.44,14.27,-19.73,32.2
0.05,0.5,0.81,-16.11,12.49,-14.49,32.25
0.02,0.49,0.8,-11.13,10.0,-12.41,32.2
-0.02,0.55,0.82,-18.17,6.47,-14.52,32.25
-0.05,0.56,0.82,-26.49,3.15,-18.5,32.25
-0.04,0.53,0.84,-32.06,-1.73,-23.53,32.2
-0.01,0.49,0.84,-30.92,-0.98,-22.67,32.25
0.02,0.48,0.83,-26.53,1.77,-17.79,32.29
0.03,0.47,0.84,-22.89,3.3,-13.66,32.29
0.06,0.49,0.83,-23.94,0.72,-9.53,32.25
0.05,0.51,0.83,-22.5,3.13,-6.87,32.2
0.07,0.51,0.82,-19.6,-0.85,-4.67,32.2
0.06,0.51,0.84,-18.29,-4.12,-6.7,32.25
0.04,0.51,0.84,-18.38,-3.11,-8.37,32.2
0.05,0.5,0.83,-14.73,-0.02,-7.11,32.25
0.04,0.5,0.83,-14.72,2.61,-5.79,32.15
0.03,0.49,0.83,-13.97,2.0,-5.94,32.29
0.01,0.48,0.85,-12.66,-0.66,-6.34,32.25
-0.01,0.48,0.85,-12.08,-3.8,-6.64,32.25
-0.0,0.48,0.85,-12.18,-4.66,-5.76,32.29
-0.01,0.51,0.9,-12.7,-0.31,-6.24,32.25
0.01,0.47,0.87,-10.32,-1.86,-4.85,32.2
0.02,0.47,0.86,-9.95,-1.62,-3.94,32.29
0.03,0.47,0.84,-9.74,-1.44,-3.73,32.25
0.03,0.47,0.85,-10.06,-0.84,-3.74,32.2
0.02,0.47,0.86,-10.05,-0.31,-4.06,32.2
0.02,0.46,0.87,-10.38,-1.27,-5.13,32.25
0.01,0.46,0.87,-9.05,-0.9,-5.02,32.29
-0.0,0.47,0.87,-7.59,-0.32,-3.73,32.29
0.01,0.47,0.85,-7.59,0.44,-1.88,32.25
0.01,0.47,0.85,-8.11,0.56,-1.89,32.29
0.01,0.46,0.86,-8.79,1.1,-2.18,32.25
0.02,0.45,0.85,-8.7,1.39,-1.56,32.25
0.02,0.44,0.86,-7.79,0.69,-1.65,32.2
0.03,0.46,0.88,-6.6,-0.73,-2.7,32.2
0.02,0.46,0.87,-5.69,-1.19,-3.73,32.25
0.01,0.45,0.86,-5.56,-0.23,-3.48,32.29
0.02,0.46,0.86,-5.16,0.44,-2.67,32.34
0.02,0.45,0.86,-4.58,0.9,-1.92,32.2
0.02,0.45,0.87,-3.62,1.5,-1.31,32.2
0.01,0.44,0.88,-3.11,1.37,-1.74,32.34
0.02,0.45,0.88,-3.36,1.16,-1.62,32.29
0.02,0.45,0.87,-3.39,0.47,-1.11,32.29
0.01,0.44,0.86,-2.31,0.44,-0.63,32.25
0.01,0.44,0.87,-1.5,0.78,-0.09,32.2
0.02,0.45,0.87,-0.4,1.31,0.26,32.29
0.02,0.44,0.87,-0.27,1.65,0.82,32.34
0.01,0.45,0.88,-0.82,1.77,0.95,32.2
0.01,0.45,0.88,-0.92,1.56,1.5,32.25
0.02,0.45,0.88,-1.04,1.71,1.48,32.29
0.02,0.45,0.88,-0.53,1.97,1.27,32.29
0.01,0.45,0.88,-0.37,1.88,0.78,32.25
0.02,0.45,0.87,-0.67,1.53,1.07,32.2
0.01,0.45,0.87,-1.19,1.19,1.77,32.2
0.01,0.45,0.87,-0.96,1.47,2.4,32.25
0.02,0.45,0.87,-0.49,1.4,2.85,32.2
0.01,0.45,0.89,-1.02,1.33,2.38,32.29
0.01,0.45,0.87,-0.37,1.24,2.24,32.15
-0.0,0.46,0.87,-0.76,1.62,2.15,32.2
0.01,0.44,0.87,-1.68,1.65,2.14,32.15
0.01,0.44,0.88,-1.94,2.12,2.56,32.25
0.01,0.44,0.88,-1.48,3.15,3.42,32.29
0.01,0.45,0.87,-0.72,3.63,3.73,32.34
0.01,0.45,0.87,-0.6,2.98,3.11,32.25
0.0,0.44,0.86,-0.53,2.69,3.19,32.2
0.02,0.44,0.88,-0.84,3.31,3.86,32.25
0.02,0.45,0.87,-1.51,3.4,4.21,32.15
0.01,0.44,0.87,-1.13,3.45,4.37,32.29
0.01,0.45,0.87,-1.02,3.22,4.52,32.34
0.01,0.45,0.88,-1.73,3.05,4.37,32.29
0.01,0.45,0.88,-1.89,2.95,3.53,32.29
0.01,0.44,0.87,-1.4,3.04,2.44,32.25
0.01,0.45,0.87,-0.99,2.66,1.77,32.2
0.01,0.44,0.87,-0.66,1.95,1.53,32.29
0.01,0.44,0.87,-0.64,2.15,1.74,32.15
0.01,0.44,0.87,-0.15,2.31,1.18,32.29
-0.0,0.45,0.88,-0.34,2.41,0.76,32.39
0.0,0.44,0.87,-0.47,1.63,0.58,32.25
0.01,0.44,0.87,-0.87,1.21,0.81,32.2
0.02,0.43,0.87,0.35,1.24,0.64,32.29
0.01,0.44,0.88,0.2,0.93,0.58,32.34
0.0,0.44,0.86,-0.85,-0.14,0.46,32.29
-0.0,0.44,0.88,-0.31,0.23,0.43,32.25
-0.01,0.46,0.87,-0.35,0.96,1.6,32.25
-0.01,0.45,0.87,-0.61,1.48,3.24,32.29
0.01,0.44,0.87,-1.01,2.69,3.59,32.25
0.02,0.43,0.88,-1.3,2.81,2.35,32.25
0.01,0.42,0.89,-1.63,1.85,1.24,32.2
0.01,0.44,0.88,-0.76,0.38,0.53,32.25
0.01,0.45,0.88,0.34,0.21,-0.38,32.25
0.02,0.46,0.87,0.55,0.34,-0.69,32.2
0.01,0.46,0.87,-0.12,0.79,-0.49,32.2
0.01,0.45,0.86,-0.9,1.65,1.34,32.15
0.02,0.44,0.87,-1.42,2.53,1.65,32.29
0.01,0.43,0.89,-1.11,2.49,0.31,32.25
0.01,0.43,0.87,-0.37,1.25,-1.13,32.29
0.01,0.44,0.87,0.23,0.27,-1.6,32.2
-0.0,0.44,0.88,0.18,0.44,-0.69,32.34
0.01,0.44,0.88,-0.38,1.59,0.35,32.29
-0.0,0.44,0.86,-0.7,2.38,0.98,32.29
0.0,0.44,0.88,-0.06,2.24,0.9,32.25
0.0,0.44,0.88,0.27,1.74,0.81,32.29
0.01,0.44,0.87,0.64,1.42,0.95,32.29
0.01,0.43,0.88,0.5,1.76,1.37,32.25
0.02,0.44,0.88,0.5,2.29,1.65,32.2
0.01,0.45,0.88,0.09,2.26,1.07,32.2
0.01,0.44,0.88,0.46,1.31,0.34,32.25
0.0,0.44,0.87,1.85,1.56,0.46,32.29
-0.0,0.45,0.88,1.37,1.42,0.92,32.29
0.0,0.44,0.87,0.76,2.6,1.53,32.25
0.0,0.43,0.87,-0.21,3.25,1.21,32.2
0.01,0.43,0.88,-1.11,2.41,0.96,32.25
0.0,0.43,0.88,-0.46,1.47,0.73,32.25
0.0,0.44,0.87,0.66,1.39,0.14,32.29
0.01,0.45,0.88,0.7,1.36,0.06,32.29
0.0,0.45,0.88,0.03,1.34,0.24,32.25
0.0,0.44,0.88,-0.47,1.21,0.69,32.29
0.0,0.43,0.87,0.09,1.62,0.6,32.34
0.0,0.43,0.88,0.47,2.15,1.05,32.25
0.0,0.44,0.88,0.63,2.17,0.78,32.29
0.01,0.44,0.87,0.69,1.83,0.96,32.15
0.01,0.43,0.86,0.73,2.12,1.18,32.25
-0.0,0.44,0.87,0.76,2.63,1.37,32.29
0.0,0.44,0.88,0.69,2.53,1.57,32.25
0.0,0.44,0.88,0.81,2.61,1.27,32.2
-0.0,0.44,0.88,0.76,2.43,1.54,32.2
0.0,0.45,0.87,0.73,2.11,1.36,32.25
0.0,0.45,0.87,0.96,2.03,1.4,32.29
0.01,0.44,0.87,1.01,1.97,1.16,32.2
0.0,0.44,0.88,0.98,1.79,1.01,32.25
-0.0,0.45,0.87,1.07,1.54,0.69,32.29
0.0,0.44,0.88,1.27,1.62,0.93,32.29
-0.0,0.44,0.87,1.22,1.79,1.07,32.25
-0.01,0.44,0.88,1.36,1.65,1.05,32.2
-0.0,0.44,0.87,1.44,1.63,1.04,32.2
0.01,0.44,0.87,1.34,2.06,1.6,32.15
0.01,0.45,0.87,1.13,1.98,1.5,32.2
0.0,0.44,0.87,1.27,1.89,1.54,32.29
0.0,0.44,0.88,1.13,1.97,1.74,32.25
-0.0,0.45,0.87,1.5,1.66,1.66,32.2
0.0,0.44,0.87,1.6,1.77,1.97,32.25
0.0,0.44,0.87,1.53,2.23,2.15,32.25
-0.0,0.45,0.87,1.02,2.08,2.61,32.2
0.0,0.44,0.88,0.81,2.15,2.26,32.15
0.0,0.45,0.88,0.84,1.47,2.09,32.25
-0.0,0.45,0.87,0.93,0.96,1.66,32.29
-0.01,0.45,0.87,1.11,1.3,1.53,32.25
0.0,0.45,0.87,1.27,1.47,1.95,32.25
-0.0,0.44,0.87,0.79,1.95,2.23,32.2
0.0,0.44,0.87,0.47,1.66,1.86,32.2
0.0,0.44,0.87,0.66,1.59,1.18,32.25
0.0,0.44,0.86,0.93,1.37,0.67,32.2
0.0,0.44,0.87,1.16,1.21,0.85,32.34
0.0,0.44,0.87,0.89,1.22,1.01,32.2
0.0,0.45,0.87,0.66,1.54,0.99,32.29
-0.0,0.45,0.87,0.52,1.63,1.02,32.25
-0.0,0.44,0.87,1.08,1.33,0.95,32.29
-0.0,0.44,0.88,1.71,1.82,0.81,32.29
-0.01,0.44,0.88,1.71,2.46,1.01,32.25
-0.01,0.44,0.88,0.49,2.11,1.77,32.2
-0.01,0.43,0.88,0.7,1.62,2.09,32.2
0.0,0.43,0.87,1.68,1.22,1.95,32.25
-0.0,0.44,0.86,1.63,0.49,1.85,32.2
-0.0,0.46,0.87,1.94,0.56,1.86,32.29
-0.02,0.46,0.87,2.21,1.79,2.0,32.34
-0.02,0.46,0.88,0.41,2.03,2.95,32.29
-0.01,0.44,0.88,0.38,2.44,4.53,32.15
0.0,0.43,0.87,0.56,2.72,4.67,32.25
0.01,0.43,0.88,0.46,2.6,3.16,32.29
0.02,0.44,0.88,0.58,1.08,1.89,32.25
0.01,0.44,0.87,1.05,0.21,1.63,32.25
0.01,0.46,0.87,1.62,0.56,1.45,32.2
0.01,0.47,0.88,1.68,1.56,1.24,32.2
-0.01,0.46,0.87,1.1,1.74,1.51,32.25
-0.01,0.44,0.87,0.14,1.31,1.85,32.2
-0.0,0.44,0.85,0.31,1.22,1.48,32.25
0.0,0.43,0.87,0.95,1.73,0.76,32.25
-0.0,0.44,0.88,0.95,1.39,0.37,32.29
-0.01,0.44,0.87,0.58,1.22,0.61,32.25
-0.0,0.45,0.87,0.21,1.16,0.63,32.2
-0.01,0.45,0.88,0.37,1.25,0.82,32.29
-0.0,0.45,0.88,0.63,1.4,0.93,32.25
-0.0,0.45,0.88,0.6,1.33,1.31,32.2
-0.0,0.45,0.88,0.73,1.04,1.3,32.2
-0.01,0.45,0.88,0.82,1.22,1.54,32.25
-0.0,0.44,0.87,1.28,1.63,1.71,32.2
0.0,0.44,0.88,1.47,2.64,2.05,32.29
0.0,0.44,0.87,0.27,1.71,1.62,32.15
0.0,0.44,0.86,1.69,1.56,1.18,32.2
-0.01,0.45,0.88,1.19,1.16,0.98,32.25
-0.01,0.46,0.87,1.47,1.02,1.59,32.25
-0.0,0.45,0.87,0.85,2.2,2.09,32.29
-0.01,0.44,0.87,-0.27,2.43,1.66,32.34
-0.01,0.44,0.87,-0.84,1.48,1.3,32.34
-0.01,0.44,0.87,-0.29,0.93,0.76,32.29
-0.0,0.45,0.88,0.95,0.93,0.7,32.2
-0.0,0.46,0.88,1.07,0.96,0.81,32.29
0.01,0.46,0.86,0.15,1.01,0.85,32.29
-0.01,0.45,0.86,-0.52,0.99,0.73,32.25
-0.01,0.44,0.87,-0.17,1.13,0.61,32.2
-0.01,0.44,0.87,0.38,1.56,0.89,32.2
-0.01,0.43,0.87,0.18,1.39,0.84,32.25
-0.0,0.44,0.86,-0.12,1.08,1.05,32.2
-0.01,0.44,0.87,0.02,0.76,1.22,32.29
-0.01,0.44,0.88,0.55,0.64,1.13,32.34
-0.0,0.44,0.86,0.56,0.69,0.99,32.29
-0.01,0.45,0.87,0.0,0.81,1.48,32.2
-0.01,0.45,0.87,-0.21,0.96,1.83,32.34
-0.0,0.45,0.87,0.03,1.25,2.18,32.2
-0.01,0.46,0.87,0.26,0.92,1.71,32.34
-0.01,0.46,0.88,0.5,0.34,1.13,32.29
-0.0,0.46,0.87,0.24,-0.41,0.47,32.2
-0.01,0.45,0.88,0.31,-0.52,0.64,32.25
-0.01,0.44,0.88,0.67,-0.24,0.93,32.29
-0.0,0.45,0.87,0.6,-0.18,0.96,32.29
-0.01,0.44,0.86,0.18,0.03,1.37,32.34
-0.0,0.45,0.87,0.26,0.15,1.71,32.29
-0.0,0.45,0.87,0.46,0.24,1.66,32.29
-0.01,0.44,0.87,0.55,0.61,1.62,32.25
-0.0,0.44,0.86,0.55,0.72,1.68,32.2
-0.01,0.44,0.87,-0.03,0.78,1.85,32.2
-0.0,0.45,0.87,-0.24,0.95,1.82,32.25
0.0,0.45,0.87,-0.31,0.63,1.91,32.29
-0.0,0.45,0.87,-0.29,0.79,1.77,32.34
-0.0,0.44,0.87,-0.2,0.52,1.56,32.34
0.01,0.45,0.87,-0.18,0.26,1.3,32.11
-0.0,0.45,0.88,-0.23,0.06,0.56,32.44
0.0,0.46,0.87,-0.6,0.09,0.37,32.25
-0.01,0.45,0.87,-0.11,0.05,0.46,32.29
-0.0,0.45,0.87,0.14,0.08,0.14,32.2
-0.01,0.45,0.88,-0.08,-0.23,0.14,32.25
-0.0,0.44,0.88,-0.21,-0.61,-0.2,32.2
-0.0,0.45,0.87,-0.15,-0.41,0.18,32.25
-0.01,0.44,0.87,0.05,-0.05,0.56,32.29
0.0,0.44,0.87,-0.21,0.06,0.63,32.29
0.0,0.44,0.87,-0.69,-0.46,0.46,32.25
0.0,0.45,0.87,-0.32,-0.38,0.55,32.2
0.0,0.44,0.87,0.43,-0.23,0.76,32.29
0.01,0.45,0.87,0.79,0.44,0.98,32.25
-0.0,0.45,0.86,0.84,0.84,0.99,32.29
-0.0,0.45,0.87,0.2,0.73,1.15,32.29
-0.01,0.44,0.87,-0.53,0.23,1.62,32.25
0.0,0.43,0.87,0.23,-0.14,1.76,32.29
0.01,0.45,0.87,0.76,-0.23,1.34,32.15
-0.01,0.45,0.88,0.32,-0.95,0.72,32.25
-0.01,0.45,0.87,0.75,-0.7,0.5,32.2
-0.02,0.46,0.86,-0.7,-0.08,0.85,32.15
-0.02,0.45,0.87,-1.89,0.35,2.72,32.15
0.01,0.43,0.87,-1.4,1.19,3.8,32.29
0.02,0.42,0.88,-0.85,1.65,2.85,32.25
0.01,0.43,0.88,-0.58,1.05,1.63,32.15
0.01,0.44,0.88,-0.47,-0.37,0.67,32.2
0.0,0.45,0.87,-0.34,-1.18,0.14,32.2
-0.01,0.46,0.88,0.11,-0.37,0.2,32.29
0.0,0.46,0.86,-0.02,0.67,0.89,32.29
-0.0,0.45,0.87,-1.04,0.49,1.19,32.25
0.0,0.43,0.87,-1.21,0.17,0.93,32.29
0.0,0.43,0.87,-0.89,-0.02,0.03,32.29
0.0,0.43,0.88,0.24,0.05,-0.63,32.25
-0.0,0.43,0.87,0.44,-0.24,-0.52,32.29
-0.0,0.44,0.87,-0.12,-0.75,-0.43,32.25
-0.01,0.44,0.87,-0.47,-0.44,0.15,32.25
-0.0,0.45,0.88,-0.29,0.2,0.63,32.11
0.0,0.44,0.88,0.02,0.64,0.99,32.2
0.0,0.45,0.89,0.17,0.6,1.15,32.25
0.01,0.44,0.86,0.09,0.43,1.39,32.2
0.0,0.44,0.87,-0.08,0.38,1.74,32.25
0.01,0.45,0.87,0.0,0.56,1.65,32.25
0.01,0.44,0.88,0.38,0.99,1.56,32.29
0.02,0.44,0.86,0.21,0.32,0.7,32.25
0.0,0.45,0.87,1.11,0.34,0.69,32.2
-0.01,0.45,0.88,0.29,-0.4,0.78,32.29
-0.0,0.46,0.87,0.38,0.2,1.27,32.25
-0.0,0.45,0.87,-0.18,1.37,1.37,32.29
-0.0,0.43,0.88,-0.96,1.25,0.73,32.29
-0.0,0.43,0.87,-1.74,-0.03,0.09,32.25
-0.0,0.44,0.88,-0.98,-1.07,-0.23,32.2
0.01,0.44,0.88,-0.4,-0.73,-0.31,32.25
0.01,0.46,0.87,-0.35,-0.05,-0.14,32.34
0.01,0.45,0.88,-0.6,0.29,0.03,32.29
0.01,0.45,0.88,-1.05,0.31,0.14,32.25
-0.0,0.43,0.87,-0.79,0.4,0.44,32.34
-0.0,0.44,0.88,-0.2,0.4,0.81,32.2
0.0,0.44,0.88,-0.03,0.75,0.72,32.25
-0.0,0.44,0.87,0.17,0.99,0.79,32.2
0.0,0.44,0.87,0.06,0.56,0.75,32.29
0.0,0.44,0.87,0.41,0.26,0.66,32.34
-0.0,0.45,0.88,0.26,0.84,0.85,32.2
-0.01,0.44,0.87,0.12,0.98,1.4,32.29
0.0,0.44,0.87,-0.17,1.07,1.59,32.25
0.0,0.44,0.87,-0.03,0.73,1.31,32.29
0.0,0.45,0.88,-0.15,0.44,1.02,32.25
0.0,0.44,0.88,0.38,0.12,1.04,32.25
0.01,0.44,0.88,0.18,0.43,0.96,32.2
0.0,0.44,0.88,0.34,0.5,0.69,32.25
0.0,0.45,0.87,0.24,0.47,0.4,32.25
-0.0,0.44,0.87,0.56,0.43,0.64,32.2
0.01,0.43,0.87,0.5,0.61,1.08,32.29
0.01,0.43,0.88,0.63,0.49,1.02,32.2
0.0,0.44,0.87,0.53,0.21,0.99,32.29
