acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.49,0.86,-1.88,0.03,0.31,32.48
0.0,0.49,0.85,-1.11,0.27,0.85,32.53
0.01,0.49,0.85,-0.24,0.63,1.13,32.58
0.0,0.49,0.85,-0.38,0.38,1.28,32.53
0.01,0.49,0.85,-0.61,0.31,1.31,32.53
0.0,0.49,0.85,-0.61,0.27,1.08,32.39
0.0,0.49,0.85,-0.05,0.52,1.33,32.53
0.0,0.5,0.86,0.27,0.78,1.79,32.48
0.01,0.5,0.85,-0.23,0.99,1.4,32.48
-0.0,0.49,0.85,-0.35,0.53,1.3,32.44
0.01,0.5,0.85,-0.09,0.46,1.45,32.48
0.01,0.49,0.86,-0.24,0.34,1.45,32.48
0.01,0.49,0.85,-0.34,0.47,1.51,32.53
0.01,0.49,0.86,-0.37,0.49,1.11,32.48
0.01,0.5,0.85,0.06,0.37,0.9,32.44
0.0,0.5,0.85,0.35,0.32,1.16,32.53
0.0,0.49,0.86,0.49,0.44,1.27,32.48
0.01,0.49,0.86,0.17,0.55,1.4,32.44
0.0,0.49,0.85,0.06,0.43,1.28,32.48
0.01,0.49,0.85,0.14,0.46,1.44,32.58
0.01,0.49,0.85,0.21,0.46,1.82,32.53
0.01,0.49,0.85,0.23,0.64,1.97,32.58
0.01,0.49,0.85,-0.08,0.85,1.73,32.39
0.01,0.49,0.85,0.03,0.46,1.31,32.44
0.01,0.49,0.84,0.43,-0.21,0.87,32.48
0.0,0.49,0.85,0.66,-0.64,0.76,32.53
0.0,0.5,0.84,0.21,-0.72,0.64,32.39
0.01,0.5,0.85,-0.02,0.2,0.78,32.39
0.01,0.5,0.84,0.05,1.27,1.13,32.53
0.01,0.49,0.84,-0.08,1.57,1.4,32.48
0.0,0.5,0.85,-0.31,0.78,1.02,32.44
0.01,0.5,0.84,-0.32,0.46,0.61,32.44
0.01,0.49,0.84,-0.38,0.34,0.55,32.48
0.01,0.49,0.84,-0.11,0.89,0.72,32.48
0.01,0.49,0.85,-0.34,0.92,0.46,32.53
0.01,0.49,0.85,-0.21,0.92,0.7,32.48
0.0,0.49,0.84,0.05,1.04,1.22,32.44
0.01,0.49,0.85,0.29,1.47,1.5,32.58
0.01,0.49,0.85,0.41,0.92,1.01,32.48
0.0,0.49,0.85,0.96,0.93,0.78,32.44
-0.0,0.49,0.85,0.92,1.45,1.21,32.48
0.01,0.48,0.86,0.24,1.68,1.82,32.53
0.01,0.48,0.85,0.64,1.77,2.17,32.53
0.01,0.49,0.86,1.34,1.39,1.95,32.48
0.01,0.5,0.86,1.02,0.49,1.98,32.48
0.0,0.5,0.85,1.3,-0.09,1.97,32.53
-0.0,0.52,0.85,-0.7,0.64,2.64,32.39
-0.02,0.5,0.85,-3.37,3.37,5.11,32.53
0.01,0.49,0.84,-3.6,5.42,9.79,32.48
0.03,0.47,0.83,-3.62,8.17,15.05,32.48
0.03,0.48,0.84,-5.79,8.6,15.07,32.44
0.02,0.48,0.86,-6.47,3.8,11.86,32.48
0.03,0.49,0.87,-1.3,2.18,13.6,32.48
0.05,0.5,0.85,3.31,3.34,16.72,32.44
0.0,0.55,0.86,-0.38,1.45,10.85,32.58
-0.02,0.5,0.87,-0.06,0.0,8.52,32.48
-0.02,0.48,0.86,2.61,2.63,7.5,32.44
-0.01,0.48,0.87,4.14,2.31,5.8,32.48
0.0,0.48,0.86,6.21,1.54,7.68,32.53
0.01,0.5,0.84,4.26,-0.38,5.97,32.44
-0.0,0.48,0.87,3.18,-3.53,3.82,32.39
-0.01,0.48,0.87,7.53,-3.45,4.17,32.53
0.02,0.49,0.83,10.14,0.73,6.31,32.48
0.01,0.5,0.83,8.14,5.04,5.98,32.39
0.02,0.49,0.86,7.63,7.3,4.35,32.53
0.01,0.49,0.86,9.65,7.24,4.31,32.48
0.01,0.5,0.84,11.04,5.73,4.15,32.39
0.03,0.51,0.84,10.12,5.22,3.71,32.53
0.03,0.5,0.82,6.35,4.11,2.63,32.48
0.03,0.5,0.84,3.5,3.88,3.69,32.44
0.01,0.52,0.87,1.1,2.63,2.27,32.44
-0.01,0.51,0.86,0.35,0.67,1.15,32.39
-0.0,0.5,0.83,1.16,1.42,0.99,32.53
0.01,0.49,0.83,2.58,4.21,2.53,32.58
0.01,0.5,0.84,1.82,7.36,3.05,32.48
0.02,0.5,0.85,1.56,7.31,4.87,32.53
0.01,0.51,0.85,0.98,3.73,4.81,32.58
0.02,0.51,0.83,-0.55,0.84,3.62,32.48
0.01,0.5,0.83,-0.78,1.05,4.49,32.53
0.02,0.5,0.85,-0.92,2.79,5.04,32.48
0.01,0.5,0.84,0.09,3.98,6.81,32.53
0.02,0.5,0.85,2.15,5.13,9.04,32.53
0.02,0.5,0.85,2.12,4.89,7.3,32.48
0.02,0.5,0.83,1.11,2.82,6.02,32.53
0.02,0.49,0.82,0.52,3.21,8.06,32.48
0.0,0.5,0.84,-1.21,1.68,7.48,32.39
0.01,0.51,0.85,-0.63,0.79,7.79,32.44
0.03,0.51,0.82,2.02,1.3,7.45,32.48
0.02,0.5,0.83,4.02,3.25,6.98,32.48
0.02,0.49,0.84,7.63,5.66,8.67,32.44
0.03,0.5,0.83,7.89,7.1,11.24,32.48
0.02,0.5,0.8,6.81,4.56,11.77,32.44
-0.01,0.53,0.79,6.92,-2.15,11.97,32.44
-0.02,0.53,0.81,8.06,-9.1,9.92,32.48
-0.02,0.51,0.84,9.98,-12.34,7.25,32.44
-0.0,0.5,0.82,16.41,-10.34,9.73,32.48
0.02,0.5,0.81,21.34,-8.18,13.79,32.48
0.06,0.5,0.85,30.05,-6.58,18.67,32.53
0.1,0.51,0.85,38.12,-4.93,23.19,32.48
0.08,0.51,0.83,42.06,-5.74,25.08,32.39
0.08,0.53,0.84,43.33,-5.24,26.46,32.53
0.06,0.51,0.9,46.49,-1.05,28.06,32.48
0.06,0.51,0.83,47.68,4.27,32.03,32.53
0.05,0.55,0.81,43.02,5.85,31.69,32.44
0.02,0.56,0.84,40.98,5.25,29.56,32.48
0.03,0.56,0.82,40.5,9.47,31.69,32.53
0.05,0.51,0.82,44.82,15.22,39.76,32.48
0.07,0.58,0.77,43.34,20.38,41.45,32.58
0.08,0.56,0.78,47.73,17.83,39.88,32.53
0.12,0.6,0.78,44.03,15.48,45.97,32.48
0.05,0.66,0.78,30.89,5.6,35.98,32.48
0.05,0.63,0.77,22.76,-2.96,27.65,32.53
0.04,0.59,0.74,19.3,-0.03,23.76,32.48
0.0,0.62,0.81,2.21,-12.34,9.04,32.53
-0.0,0.6,0.78,-6.32,-22.47,-1.86,32.53
-0.03,0.62,0.8,-13.39,-25.76,-17.05,32.48
-0.07,0.63,0.86,-16.93,-26.53,-36.4,32.53
-0.06,0.62,0.86,-8.02,-26.46,-53.94,32.48
-0.02,0.62,0.86,3.62,-18.09,-66.72,32.48
-0.02,0.63,0.86,2.44,-20.17,-74.41,32.53
0.05,0.65,0.69,-3.04,-14.72,-66.75,32.48
0.02,0.65,0.8,-12.38,-11.1,-58.7,32.58
-0.0,0.62,0.75,-15.31,-8.17,-35.08,32.53
0.19,0.58,0.67,-4.9,8.52,-19.15,32.48
0.2,0.64,0.73,-14.66,2.03,-13.27,32.53
0.11,0.59,0.77,-16.17,-17.02,-17.82,32.44
0.1,0.6,0.7,-11.63,-20.37,-17.16,32.58
0.07,0.59,0.79,-6.79,-8.75,-7.6,32.53
0.05,0.59,0.78,-4.76,-2.67,-3.39,32.48
0.01,0.59,0.8,-5.59,1.33,-5.08,32.48
0.02,0.63,0.79,-5.11,9.69,-2.72,32.44
0.04,0.57,0.77,-0.32,11.37,1.02,32.39
0.04,0.58,0.79,-3.65,5.85,1.25,32.48
0.05,0.55,0.77,-4.35,-2.63,2.4,32.53
0.06,0.57,0.78,-8.12,-5.6,3.21,32.48
0.05,0.58,0.79,-10.47,-6.43,4.95,32.44
0.05,0.6,0.78,-12.27,-6.17,3.1,32.53
0.06,0.56,0.8,-10.03,-0.6,8.23,32.39
0.09,0.54,0.78,-4.92,7.63,19.79,32.53
0.09,0.47,0.78,6.64,16.17,39.1,32.39
0.13,0.56,0.75,9.3,21.28,56.37,32.48
0.13,0.64,0.73,3.62,18.0,61.51,32.62
0.1,0.63,0.74,2.41,10.49,52.15,32.48
0.14,0.54,0.84,-1.57,-7.15,43.65,32.48
0.02,0.57,0.79,5.74,-20.9,29.65,32.44
0.02,0.59,0.82,8.96,-8.44,23.6,32.58
0.03,0.59,0.82,13.42,-0.49,21.62,32.53
0.04,0.6,0.81,8.29,-0.38,17.95,32.53
0.04,0.58,0.8,3.33,-6.17,11.34,32.48
0.08,0.6,0.82,4.56,-6.98,5.3,32.62
0.06,0.6,0.84,1.34,-8.82,-4.87,32.48
0.06,0.61,0.82,-2.53,-11.62,-14.63,32.58
0.05,0.61,0.81,-4.12,-10.09,-21.57,32.53
0.04,0.6,0.81,-5.37,-8.14,-25.01,32.48
0.05,0.61,0.82,-8.14,-6.49,-27.42,32.58
0.06,0.6,0.8,-13.33,-5.63,-30.5,32.53
0.05,0.58,0.82,-17.45,-2.5,-30.03,32.48
0.03,0.56,0.82,-16.43,2.43,-25.19,32.44
0.02,0.56,0.81,-13.59,6.95,-22.92,32.53
0.05,0.57,0.81,-12.78,8.72,-21.05,32.48
0.06,0.56,0.82,-12.9,6.75,-17.66,32.53
0.06,0.55,0.82,-22.5,-4.29,-19.07,32.58
0.09,0.57,0.74,-12.76,-1.28,-15.82,32.48
0.09,0.54,0.8,-8.15,8.93,-10.43,32.62
0.1,0.57,0.78,-3.39,10.44,-9.16,32.48
0.08,0.58,0.8,-6.31,10.72,-9.95,32.58
0.08,0.58,0.78,-8.73,6.09,-9.21,32.53
0.07,0.58,0.78,-10.43,2.95,-9.76,32.39
0.05,0.57,0.79,-8.2,0.64,-9.56,32.53
0.03,0.57,0.8,-5.6,1.36,-8.11,32.44
0.05,0.56,0.79,-5.19,3.18,-5.85,32.39
0.05,0.57,0.81,-6.87,4.11,-4.08,32.53
0.05,0.56,0.81,-7.85,3.79,-3.71,32.48
0.04,0.55,0.81,-7.47,2.93,-4.37,32.48
0.05,0.55,0.81,-5.89,1.63,-5.15,32.53
0.04,0.56,0.81,-5.91,1.28,-5.13,32.48
0.05,0.55,0.82,-6.5,1.1,-4.7,32.58
0.04,0.55,0.81,-7.07,1.04,-4.12,32.44
0.04,0.56,0.82,-7.68,1.98,-3.28,32.39
0.04,0.56,0.82,-6.02,2.0,-2.87,32.53
0.03,0.55,0.81,-6.27,2.5,-2.69,32.53
0.04,0.54,0.81,-5.47,1.6,-2.49,32.48
0.03,0.54,0.81,-5.89,1.89,-2.26,32.62
0.03,0.54,0.82,-5.18,2.12,-1.65,32.53
0.04,0.55,0.82,-4.82,2.15,-1.21,32.58
0.03,0.54,0.82,-4.34,1.3,-1.31,32.53
0.02,0.54,0.82,-4.38,2.5,-1.05,32.58
0.04,0.55,0.82,-3.69,2.05,-0.95,32.48
0.04,0.54,0.82,-3.42,2.09,-0.89,32.53
0.04,0.55,0.82,-3.13,1.57,-0.99,32.58
0.03,0.55,0.82,-2.81,1.77,-0.82,32.53
0.03,0.54,0.82,-2.78,1.73,-0.46,32.62
0.03,0.54,0.81,-2.7,1.22,-0.27,32.39
0.03,0.54,0.81,-3.77,1.76,-0.73,32.53
0.03,0.54,0.82,-3.05,1.54,-1.11,32.48
0.03,0.54,0.82,-2.52,0.79,-1.36,32.58
0.03,0.54,0.82,-2.34,0.6,-1.21,32.53
0.04,0.54,0.82,-2.11,0.79,-0.95,32.48
0.03,0.54,0.82,-2.32,1.45,-0.85,32.48
0.03,0.54,0.81,-2.23,1.27,-1.18,32.53
0.04,0.53,0.82,-2.81,0.82,-1.11,32.48
0.03,0.53,0.82,-2.6,0.76,-0.78,32.53
0.04,0.53,0.83,-1.91,0.6,-0.31,32.62
0.04,0.54,0.83,-2.12,0.32,0.32,32.48
0.03,0.54,0.81,-1.82,0.21,0.18,32.44
0.02,0.54,0.81,-1.73,0.34,-0.12,32.48
0.01,0.55,0.83,-3.25,1.08,0.37,32.58
0.01,0.55,0.82,-5.37,0.14,-0.26,32.53
0.01,0.53,0.83,-6.2,-0.53,-2.24,32.48
0.03,0.52,0.83,-5.5,-0.03,-3.19,32.48
0.04,0.51,0.83,-4.09,-0.14,-2.32,32.53
0.06,0.52,0.82,-2.79,-0.47,-0.96,32.48
0.05,0.53,0.83,-1.33,-0.49,-0.63,32.44
0.06,0.54,0.83,0.2,0.34,0.18,32.48
0.05,0.54,0.82,0.69,1.27,1.07,32.58
0.04,0.55,0.82,0.61,2.5,1.48,32.53
0.03,0.53,0.82,0.21,2.89,0.89,32.48
0.02,0.53,0.83,-0.67,1.94,-0.29,32.39
0.01,0.53,0.83,-1.1,0.23,-1.27,32.53
0.01,0.53,0.82,-1.08,0.05,-0.87,32.39
0.02,0.53,0.84,-1.5,0.63,0.12,32.58
0.02,0.53,0.83,-1.13,1.83,0.9,32.44
0.03,0.53,0.83,-0.26,2.27,0.64,32.48
0.04,0.53,0.83,0.72,1.73,0.76,32.44
0.03,0.52,0.83,1.05,1.56,0.98,32.58
0.03,0.54,0.83,0.66,1.73,1.42,32.48
0.04,0.54,0.83,0.5,2.14,1.28,32.53
0.03,0.54,0.83,0.66,2.38,1.07,32.48
0.04,0.52,0.83,1.1,2.44,0.87,32.53
0.03,0.54,0.82,2.14,1.94,1.27,32.53
0.02,0.54,0.83,0.92,0.99,1.59,32.48
0.01,0.54,0.82,0.58,1.01,1.34,32.48
0.02,0.53,0.82,0.0,2.17,0.35,32.62
0.01,0.52,0.84,-1.18,2.23,0.09,32.48
0.02,0.52,0.83,-1.5,1.53,0.41,32.53
0.02,0.52,0.83,-0.67,0.89,0.44,32.48
0.03,0.54,0.83,0.32,0.66,0.2,32.58
0.03,0.54,0.83,0.21,1.01,0.17,32.53
0.04,0.54,0.82,-0.24,1.18,0.7,32.58
0.03,0.53,0.83,-0.18,1.51,0.72,32.44
0.02,0.53,0.82,0.72,1.91,0.47,32.44
0.02,0.52,0.82,1.05,2.29,0.69,32.48
0.02,0.52,0.83,0.35,2.27,1.3,32.48
0.02,0.53,0.82,-0.56,1.97,1.22,32.44
0.02,0.53,0.82,-0.5,1.77,0.78,32.48
0.03,0.53,0.82,0.41,1.51,0.37,32.53
0.02,0.53,0.82,0.47,1.44,0.27,32.58
0.03,0.54,0.83,-0.27,1.51,0.14,32.48
0.02,0.53,0.82,-0.84,1.37,-0.06,32.53
0.02,0.53,0.83,-0.53,1.59,0.15,32.58
0.02,0.54,0.83,-0.4,1.47,0.11,32.53
0.03,0.53,0.83,-0.32,1.24,0.2,32.44
0.03,0.53,0.83,-0.47,1.16,0.12,32.58
0.03,0.53,0.83,-0.44,1.01,-0.31,32.48
0.02,0.53,0.82,-0.73,0.95,-0.55,32.53
0.02,0.52,0.83,-0.52,1.36,-0.18,32.48
0.02,0.53,0.83,-0.41,1.66,0.37,32.53
0.02,0.53,0.84,-0.4,1.89,0.66,32.48
0.02,0.53,0.82,0.05,2.18,1.24,32.48
0.03,0.53,0.83,0.03,2.84,1.95,32.44
0.02,0.54,0.82,-0.35,2.66,1.83,32.48
0.01,0.53,0.83,-0.34,2.75,1.97,32.53
0.03,0.53,0.82,-0.47,3.02,2.63,32.53
0.02,0.53,0.83,-0.47,3.07,3.02,32.48
0.02,0.53,0.82,-0.72,3.34,2.78,32.48
0.02,0.53,0.82,-0.75,1.98,1.92,32.48
0.02,0.54,0.83,-0.6,1.36,1.28,32.58
0.02,0.53,0.83,-0.05,1.08,0.7,32.53
0.02,0.54,0.82,0.0,1.83,0.67,32.58
0.02,0.53,0.82,-0.49,2.14,0.27,32.48
0.02,0.53,0.83,-1.08,1.62,-0.31,32.53
0.02,0.53,0.83,-1.27,0.72,-0.41,32.48
0.02,0.53,0.84,-0.85,0.21,-0.38,32.53
0.02,0.53,0.82,-0.52,0.47,-0.17,32.44
0.02,0.53,0.82,-0.11,1.45,-0.17,32.48
0.02,0.52,0.84,-0.34,2.03,-0.41,32.58
0.01,0.52,0.84,-0.85,1.97,-0.24,32.53
0.01,0.52,0.83,-1.1,1.37,0.15,32.48
0.02,0.52,0.83,-0.53,0.6,0.37,32.44
0.02,0.53,0.82,-0.49,-0.09,0.46,32.58
0.02,0.54,0.83,0.06,0.24,0.56,32.48
0.02,0.54,0.83,0.46,0.63,0.73,32.53
0.01,0.53,0.83,-0.69,1.65,1.44,32.48
0.0,0.53,0.83,-1.3,1.77,2.44,32.53
0.01,0.51,0.83,-1.45,1.1,2.49,32.53
0.02,0.51,0.83,-1.48,0.72,1.21,32.48
0.02,0.52,0.84,-1.83,0.52,0.29,32.58
0.03,0.53,0.82,-2.12,-0.96,0.21,32.44
0.02,0.53,0.83,-1.97,-1.45,0.38,32.58
0.03,0.54,0.84,-1.11,-0.96,0.49,32.62
0.03,0.54,0.82,-1.07,-0.09,0.9,32.48
0.02,0.54,0.81,-1.53,0.72,1.31,32.39
0.03,0.52,0.83,-2.02,1.36,1.82,32.53
0.03,0.52,0.83,-2.93,1.45,2.55,32.58
0.02,0.51,0.83,-3.21,1.56,3.71,32.53
0.02,0.52,0.83,-3.47,1.15,4.37,32.44
0.02,0.52,0.83,-3.37,1.11,5.22,32.48
0.02,0.52,0.83,-3.54,0.66,4.53,32.39
0.02,0.52,0.84,-2.87,0.38,3.57,32.48
0.03,0.52,0.84,-2.35,0.44,3.04,32.48
0.01,0.52,0.84,-1.92,0.69,2.64,32.53
0.02,0.52,0.83,-2.02,1.02,3.18,32.58
0.02,0.52,0.84,-2.35,0.79,2.58,32.48
0.02,0.52,0.84,-1.57,0.41,1.3,32.44
0.02,0.51,0.82,-1.68,-0.32,0.2,32.58
0.02,0.52,0.82,-0.55,-1.11,-0.73,32.53
0.02,0.53,0.83,-1.39,0.49,-0.21,32.53
0.02,0.53,0.84,-0.9,-0.75,-0.03,32.48
0.01,0.52,0.83,-1.47,-0.55,-0.72,32.48
0.01,0.51,0.84,-2.05,0.08,-1.36,32.48
0.01,0.5,0.84,-2.82,0.08,-1.42,32.48
0.02,0.5,0.85,-3.02,-0.58,-1.19,32.53
0.03,0.51,0.84,-2.09,-3.53,-2.24,32.58
0.03,0.52,0.84,-0.87,-1.27,-1.62,32.53
0.03,0.52,0.83,-0.38,0.12,-1.01,32.53
0.03,0.52,0.83,-0.69,-1.27,-1.65,32.48
0.02,0.51,0.83,-0.46,-1.07,-1.5,32.34
0.02,0.51,0.83,-0.29,-0.08,-0.75,32.44
0.02,0.51,0.84,-0.5,0.52,-0.46,32.39
0.01,0.51,0.84,-0.5,0.53,-0.35,32.44
0.02,0.51,0.83,-1.02,0.34,-0.31,32.58
0.02,0.51,0.84,-1.44,0.02,-0.15,32.58
0.02,0.52,0.84,-1.69,-0.05,0.18,32.53
0.02,0.51,0.83,-1.6,1.36,0.79,32.58
0.03,0.52,0.83,-2.72,0.44,0.84,32.44
0.02,0.51,0.85,-1.77,1.97,1.59,32.44
0.02,0.51,0.84,-0.66,0.7,1.11,32.48
0.03,0.51,0.84,-0.53,-0.27,0.79,32.53
0.02,0.51,0.84,-0.24,-0.21,0.24,32.48
0.02,0.51,0.84,-0.24,0.14,0.37,32.48
0.02,0.51,0.84,0.05,0.34,0.29,32.53
0.02,0.51,0.84,0.34,0.73,0.73,32.58
0.02,0.51,0.84,0.18,0.35,0.66,32.48
0.02,0.51,0.84,0.52,0.23,0.61,32.44
0.01,0.51,0.84,0.76,0.89,0.67,32.39
0.02,0.51,0.84,0.31,0.44,0.43,32.53
0.01,0.52,0.84,0.37,1.62,1.15,32.53
0.02,0.52,0.83,0.79,0.43,0.78,32.48
0.01,0.52,0.84,0.52,0.17,0.44,32.53
0.02,0.52,0.84,0.29,0.43,0.41,32.48
0.02,0.51,0.84,0.35,-0.24,0.49,32.48
0.02,0.51,0.84,-0.05,1.33,0.87,32.44
0.02,0.51,0.83,0.2,1.21,0.67,32.58
0.02,0.52,0.85,0.31,0.52,0.11,32.53
0.02,0.52,0.83,0.12,0.27,0.2,32.53
0.02,0.51,0.84,0.14,0.26,0.14,32.58
0.03,0.52,0.84,-0.08,0.85,0.32,32.53
0.02,0.52,0.84,-0.02,0.78,0.05,32.48
0.02,0.51,0.84,-0.29,0.24,-0.41,32.39
0.02,0.52,0.84,-0.4,-0.27,-0.37,32.53
0.02,0.51,0.83,-0.37,-0.55,-0.29,32.48
0.02,0.51,0.85,-0.79,0.56,0.03,32.48
0.02,0.51,0.84,-0.06,0.98,0.5,32.53
0.03,0.51,0.84,-0.12,0.24,0.44,32.48
0.02,0.51,0.84,-0.53,-0.44,-0.2,32.53
0.01,0.52,0.85,-1.77,-0.53,-0.81,32.58
0.01,0.52,0.84,-2.92,-1.04,-1.89,32.58
0.01,0.52,0.84,-3.68,-1.07,-2.23,32.53
0.02,0.51,0.83,-3.11,-0.85,-1.79,32.58
0.03,0.51,0.84,-1.86,-0.46,-0.75,32.44
0.04,0.51,0.84,-0.87,0.27,0.2,32.53
0.05,0.5,0.84,-0.46,-0.12,0.55,32.58
0.04,0.5,0.84,-0.18,0.92,1.01,32.53
0.03,0.51,0.84,0.93,0.29,1.1,32.48
0.03,0.51,0.84,0.75,-0.02,0.58,32.39
0.02,0.51,0.85,0.55,0.11,0.37,32.53
0.01,0.51,0.85,0.24,0.72,0.32,32.58
0.01,0.51,0.85,-0.05,1.59,0.49,32.44
0.01,0.51,0.85,-0.55,1.39,0.82,32.53
0.03,0.5,0.85,-0.73,0.6,0.84,32.39
0.02,0.5,0.84,0.11,0.18,0.58,32.53
0.03,0.51,0.84,0.38,-0.14,0.93,32.48
0.02,0.52,0.84,0.69,-0.32,0.98,32.58
0.01,0.51,0.84,0.47,1.07,1.45,32.53
0.0,0.51,0.84,0.05,1.51,2.34,32.48
0.01,0.51,0.84,-0.08,1.71,2.66,32.44
0.03,0.5,0.84,-0.72,1.77,1.71,32.44
0.03,0.49,0.84,-0.96,2.38,0.63,32.58
0.02,0.49,0.85,-1.08,0.95,0.56,32.53
0.03,0.51,0.84,-1.07,-1.42,0.11,32.48
0.03,0.52,0.84,-0.24,-1.98,0.0,32.58
0.04,0.53,0.84,0.58,-0.64,0.29,32.44
0.03,0.53,0.83,0.12,1.01,0.93,32.48
0.03,0.51,0.84,-0.34,1.63,0.87,32.48
0.03,0.5,0.84,-0.34,1.69,0.61,32.44
0.02,0.5,0.85,-0.11,1.08,0.47,32.48
0.02,0.49,0.84,-0.03,0.0,0.55,32.44
0.01,0.5,0.84,-0.32,-1.07,0.24,32.53
0.01,0.52,0.85,-0.43,0.12,0.43,32.48
0.01,0.52,0.85,-0.4,1.22,0.66,32.53
0.02,0.51,0.84,-0.17,1.21,0.64,32.58
0.02,0.51,0.84,0.02,1.02,0.98,32.58
0.02,0.52,0.84,-0.15,0.81,1.31,32.53
0.03,0.5,0.84,0.11,0.66,1.24,32.48
0.03,0.51,0.84,0.02,1.04,1.25,32.48
0.03,0.51,0.83,0.5,1.19,1.21,32.62
0.03,0.51,0.84,0.73,1.47,0.9,32.48
0.03,0.52,0.84,-0.06,1.04,0.32,32.44
0.01,0.52,0.84,0.9,0.56,0.35,32.48
0.01,0.53,0.85,0.05,-0.12,0.63,32.48
0.01,0.52,0.84,-0.44,0.08,0.32,32.53
0.01,0.51,0.84,-0.63,1.24,0.05,32.48
0.01,0.49,0.84,-1.33,2.15,-0.23,32.53
0.02,0.49,0.84,-1.8,1.77,-0.17,32.62
0.02,0.5,0.84,-1.51,0.11,-0.4,32.48
0.03,0.51,0.85,-1.47,-0.81,-0.44,32.44
0.03,0.51,0.83,-1.21,-0.46,0.03,32.48
0.03,0.51,0.84,-1.36,0.34,0.35,32.48
0.02,0.51,0.84,-1.25,0.82,0.53,32.44
0.02,0.5,0.84,-0.69,0.82,0.81,32.58
0.02,0.5,0.84,-0.31,0.78,1.24,32.53
0.02,0.5,0.84,-0.41,0.52,1.3,32.53
0.02,0.5,0.85,-0.4,-0.08,0.99,32.48
0.02,0.5,0.85,-0.58,0.24,0.73,32.44
0.02,0.5,0.84,-0.49,0.46,0.76,32.48
0.02,0.5,0.84,-0.27,0.5,0.56,32.39
0.02,0.51,0.84,-0.27,0.37,0.43,32.44
