acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.01,0.42,0.88,0.69,1.76,0.81,32.11
-0.01,0.43,0.88,0.95,2.21,0.99,32.11
-0.02,0.43,0.88,0.73,2.21,1.24,32.15
-0.02,0.43,0.88,0.76,2.38,1.39,32.2
-0.01,0.43,0.88,0.7,1.76,1.33,32.2
-0.01,0.43,0.88,0.93,1.57,1.33,32.25
-0.01,0.43,0.88,1.33,1.48,0.92,32.2
-0.01,0.42,0.88,1.59,1.5,0.76,32.15
-0.02,0.42,0.88,1.56,1.28,0.78,32.25
-0.01,0.43,0.87,1.56,1.47,1.21,32.11
-0.02,0.42,0.89,1.4,1.6,1.42,32.2
-0.01,0.42,0.88,1.71,1.76,1.08,32.25
-0.0,0.43,0.87,1.42,1.71,1.21,32.2
-0.02,0.43,0.89,1.24,1.57,1.56,32.06
-0.01,0.43,0.88,1.54,1.4,2.05,32.2
-0.01,0.43,0.88,1.68,1.88,2.35,32.2
-0.01,0.42,0.89,1.6,1.86,2.21,32.15
-0.01,0.44,0.88,1.36,2.12,1.8,32.11
-0.01,0.43,0.89,1.4,1.8,1.77,32.11
-0.02,0.43,0.88,1.59,2.12,1.92,32.25
-0.02,0.43,0.88,1.62,2.31,2.02,32.2
-0.02,0.43,0.87,1.47,2.15,1.59,32.2
-0.01,0.43,0.89,1.11,2.06,1.22,32.15
-0.02,0.42,0.88,0.87,1.51,0.84,32.2
-0.01,0.43,0.88,1.13,1.28,0.79,32.25
-0.02,0.43,0.88,1.21,1.5,0.79,32.15
-0.01,0.44,0.88,1.1,2.06,0.55,32.2
-0.02,0.43,0.88,1.19,2.44,0.64,32.15
-0.01,0.42,0.88,0.31,1.98,1.15,32.29
-0.01,0.42,0.87,0.72,1.71,1.34,32.2
-0.01,0.43,0.87,1.65,1.65,1.53,32.15
-0.02,0.44,0.86,2.08,2.38,2.55,32.2
-0.02,0.44,0.88,3.08,3.62,3.18,32.11
-0.03,0.44,0.89,1.39,3.88,2.82,32.15
-0.03,0.43,0.89,0.09,2.7,2.66,32.11
-0.03,0.42,0.88,0.99,2.38,3.08,32.2
-0.01,0.41,0.89,1.6,2.82,3.25,32.25
-0.0,0.42,0.89,2.15,2.6,2.29,32.11
-0.01,0.43,0.87,2.9,2.38,3.04,32.15
-0.01,0.44,0.89,2.26,2.52,3.5,32.15
-0.01,0.44,0.89,2.34,2.12,2.43,32.2
-0.02,0.45,0.87,3.33,2.92,2.46,32.15
-0.02,0.44,0.87,2.23,3.51,3.83,32.15
-0.02,0.43,0.88,0.66,2.31,3.56,32.11
-0.01,0.42,0.88,0.55,1.94,2.75,32.25
-0.02,0.42,0.86,1.51,2.85,3.71,32.29
-0.01,0.43,0.88,0.24,4.2,5.74,32.29
-0.02,0.44,0.89,-1.16,3.82,6.29,32.06
-0.02,0.43,0.88,-1.44,3.95,6.99,32.11
-0.01,0.43,0.89,-0.84,3.82,6.24,32.25
-0.02,0.43,0.88,0.81,2.46,3.73,32.15
-0.02,0.43,0.88,1.62,1.79,3.02,32.11
-0.03,0.44,0.88,1.25,1.21,2.06,32.25
-0.04,0.43,0.87,1.5,1.5,1.33,32.15
-0.02,0.43,0.9,0.24,0.92,0.67,32.11
-0.02,0.42,0.87,2.31,-0.06,-0.5,32.2
-0.02,0.44,0.88,2.85,-0.06,-0.81,32.2
-0.03,0.44,0.88,1.36,-2.14,-1.66,32.11
-0.03,0.44,0.89,1.69,-1.98,-1.88,32.15
-0.02,0.43,0.87,0.34,-1.44,-2.49,32.2
-0.02,0.42,0.88,-0.27,-1.83,-3.11,32.11
-0.02,0.42,0.87,-0.67,-3.16,-3.73,32.15
-0.01,0.43,0.88,-1.04,-4.18,-3.39,32.11
-0.01,0.44,0.88,-0.34,-4.06,-3.18,32.25
-0.01,0.44,0.87,0.73,-3.27,-2.84,32.15
-0.01,0.44,0.86,0.66,-2.31,-1.94,32.2
-0.01,0.43,0.87,0.76,-1.88,-1.1,32.2
-0.02,0.43,0.86,1.04,-0.98,-0.03,32.25
-0.01,0.43,0.86,2.43,0.47,1.24,32.11
-0.02,0.42,0.87,3.57,1.07,1.18,32.06
-0.02,0.42,0.89,4.35,-0.17,-0.35,32.11
-0.02,0.43,0.88,5.15,-0.58,-1.1,32.2
-0.03,0.44,0.87,5.63,-0.38,-1.97,32.15
-0.04,0.44,0.87,5.8,-0.08,-2.02,32.29
-0.03,0.44,0.86,5.68,0.34,-0.9,32.2
-0.01,0.44,0.88,5.25,0.17,1.19,32.15
0.01,0.44,0.88,6.95,0.26,3.8,32.2
-0.0,0.45,0.87,7.92,2.2,2.66,32.2
-0.02,0.44,0.88,9.71,0.98,-0.38,32.15
-0.02,0.42,0.87,12.79,2.0,2.17,32.11
0.0,0.43,0.86,13.21,2.49,2.47,32.15
0.01,0.45,0.88,11.48,1.5,3.13,32.2
-0.01,0.45,0.88,9.33,0.76,2.82,32.2
-0.03,0.46,0.88,8.61,0.55,1.27,32.25
-0.02,0.47,0.88,9.36,2.02,2.58,32.11
-0.0,0.47,0.85,12.24,4.78,5.98,32.2
0.01,0.47,0.83,14.79,3.48,8.69,32.06
0.01,0.5,0.81,13.56,-1.8,8.32,32.2
0.01,0.5,0.84,11.5,-8.02,8.78,32.11
-0.01,0.47,0.85,11.22,-12.64,9.77,32.06
-0.03,0.45,0.86,11.56,-14.15,9.45,32.11
-0.03,0.41,0.87,15.8,-10.49,11.59,32.25
-0.02,0.39,0.88,20.58,-8.38,11.36,32.25
-0.0,0.39,0.85,24.76,-4.92,13.95,32.2
0.01,0.44,0.85,31.21,-5.6,18.41,32.25
0.03,0.46,0.84,32.53,-5.48,22.27,32.11
0.01,0.48,0.85,36.61,-4.24,27.86,32.11
0.02,0.48,0.85,39.57,-0.06,35.18,32.25
0.04,0.48,0.79,48.46,7.24,48.58,32.2
0.14,0.49,0.78,61.48,20.79,70.15,32.2
0.21,0.49,0.79,77.04,27.34,91.63,32.25
0.1,0.57,0.76,73.1,20.5,79.85,32.2
-0.04,0.56,0.9,57.89,-5.08,52.95,32.15
-0.07,0.56,0.84,51.48,-17.97,39.11,32.15
-0.08,0.6,0.81,38.89,-12.52,35.27,32.2
-0.07,0.57,0.87,42.84,-1.27,38.96,32.15
0.05,0.6,0.81,40.92,10.14,46.05,32.25
0.07,0.59,0.82,33.37,5.86,44.53,32.2
0.04,0.59,0.84,26.81,-8.61,33.28,32.15
0.02,0.58,0.8,21.92,-18.38,20.35,32.15
0.04,0.54,0.81,25.68,-12.9,18.14,32.2
0.13,0.55,0.8,37.89,-0.96,29.36,32.15
0.07,0.62,0.82,25.8,5.4,29.22,32.11
-0.02,0.62,0.83,13.57,3.62,15.63,32.2
-0.04,0.64,0.79,3.18,-1.08,0.53,32.15
-0.05,0.62,0.82,-4.67,-2.7,-10.06,32.11
-0.03,0.6,0.81,-8.06,-1.76,-18.24,32.2
-0.01,0.61,0.79,-13.54,0.12,-24.96,32.15
-0.01,0.63,0.8,-23.69,-2.14,-35.94,32.11
-0.02,0.62,0.81,-30.5,-5.71,-49.31,32.15
-0.01,0.62,0.82,-36.82,-9.25,-61.82,32.15
0.05,0.62,0.81,-46.09,-10.85,-68.75,32.11
0.1,0.59,0.83,-51.71,-8.56,-67.92,32.11
0.16,0.58,0.8,-63.62,-5.66,-65.02,32.15
0.17,0.57,0.83,-59.85,-4.29,-54.66,32.2
0.18,0.53,0.83,-57.42,-1.48,-46.81,32.15
0.19,0.54,0.77,-38.0,5.57,-29.69,32.15
0.12,0.52,0.8,-27.27,12.24,-19.5,32.2
0.02,0.52,0.83,-24.2,8.98,-17.92,32.15
-0.04,0.5,0.83,-22.34,2.81,-19.98,32.2
-0.07,0.48,0.82,-21.66,0.52,-19.21,32.29
-0.05,0.5,0.82,-20.85,1.36,-14.56,32.25
-0.04,0.49,0.82,-22.81,0.66,-11.24,32.2
-0.0,0.51,0.81,-32.23,0.64,-12.46,32.29
-0.02,0.51,0.83,-32.31,3.22,-13.5,32.15
0.02,0.49,0.82,-28.92,-3.02,-13.25,32.29
0.04,0.49,0.83,-24.03,-7.71,-12.84,32.25
0.04,0.49,0.83,-21.36,-7.57,-10.24,32.25
0.06,0.5,0.83,-19.56,-4.79,-7.94,32.2
0.06,0.51,0.84,-19.36,-0.43,-6.55,32.15
0.04,0.5,0.84,-19.62,0.4,-7.27,32.25
0.02,0.47,0.84,-18.03,-0.02,-7.34,32.2
0.02,0.46,0.85,-14.34,-0.24,-5.69,32.15
0.01,0.48,0.85,-12.34,-1.13,-4.78,32.11
0.01,0.48,0.86,-11.37,-1.01,-4.79,32.2
-0.03,0.46,0.85,-10.29,-1.1,-4.89,32.25
-0.0,0.46,0.85,-9.51,-0.2,-3.45,32.2
0.01,0.47,0.85,-9.69,-0.43,-2.9,32.2
0.02,0.47,0.86,-9.74,-0.56,-3.36,32.15
0.01,0.47,0.86,-10.24,-0.92,-4.21,32.2
0.01,0.46,0.87,-10.11,-0.53,-4.17,32.29
0.01,0.46,0.86,-9.47,0.37,-3.89,32.15
0.01,0.46,0.86,-8.6,0.82,-2.84,32.11
0.01,0.46,0.86,-8.53,0.96,-2.23,32.15
0.01,0.46,0.87,-8.37,-0.09,-2.32,32.15
0.01,0.46,0.86,-7.8,-0.87,-2.81,32.29
0.01,0.46,0.86,-6.98,-1.54,-3.15,32.2
0.01,0.46,0.87,-5.73,-0.81,-3.02,32.06
0.01,0.45,0.87,-5.25,-0.41,-2.31,32.11
0.01,0.45,0.88,-6.17,0.87,-1.04,32.15
0.01,0.45,0.88,-6.37,0.69,-0.73,32.15
0.01,0.44,0.87,-5.83,-0.12,-1.02,32.2
0.0,0.45,0.88,-5.91,0.14,-1.63,32.25
0.01,0.44,0.87,-5.16,0.79,-1.11,32.2
0.02,0.44,0.87,-5.59,1.31,-0.85,32.11
0.01,0.44,0.88,-4.98,0.95,-0.76,32.25
0.01,0.45,0.86,-4.37,0.82,-0.9,32.2
0.02,0.45,0.88,-3.95,1.11,-0.92,32.2
0.01,0.44,0.87,-4.24,0.95,-0.84,32.25
0.01,0.45,0.88,-4.09,0.47,-1.01,32.2
0.01,0.45,0.88,-3.98,0.72,-0.67,32.11
0.01,0.44,0.88,-3.76,1.02,-0.76,32.25
0.01,0.44,0.88,-3.42,0.84,-0.99,32.29
0.01,0.44,0.87,-3.16,1.13,-0.64,32.15
0.02,0.44,0.87,-2.96,0.32,-0.47,32.06
0.01,0.44,0.86,-2.98,-0.35,-0.23,32.2
0.01,0.44,0.88,-2.53,1.68,0.52,32.25
-0.0,0.44,0.87,-1.91,3.05,1.02,32.06
0.0,0.43,0.88,-2.11,2.93,1.63,32.2
0.01,0.43,0.89,-2.05,1.86,1.53,32.2
0.0,0.43,0.88,-1.83,1.25,1.3,32.25
0.0,0.44,0.87,-2.53,-0.14,1.71,32.2
0.01,0.44,0.87,-2.64,-0.58,1.95,32.15
-0.01,0.45,0.87,-1.95,0.09,3.01,32.2
-0.02,0.44,0.87,-2.35,1.65,4.46,32.2
0.0,0.44,0.88,-2.53,3.04,5.66,32.15
0.02,0.42,0.88,-2.67,3.89,5.33,32.11
0.02,0.42,0.87,-2.87,4.75,5.25,32.11
0.02,0.42,0.88,-2.84,3.36,5.33,32.25
0.02,0.43,0.87,-2.0,1.86,5.71,32.2
0.01,0.45,0.88,-1.44,1.97,6.34,32.2
0.01,0.46,0.89,-1.91,2.73,5.68,32.25
-0.01,0.45,0.87,-1.82,2.44,5.57,32.2
0.01,0.45,0.85,-1.59,3.86,7.44,32.2
0.02,0.44,0.88,-2.78,4.26,8.02,32.25
0.01,0.42,0.88,-2.27,3.63,6.5,32.11
0.01,0.42,0.88,-2.0,3.13,4.81,32.15
0.01,0.43,0.87,-1.05,1.8,3.51,32.15
-0.01,0.43,0.88,-0.72,1.69,2.82,32.11
-0.01,0.43,0.88,-0.35,1.11,1.77,32.15
-0.0,0.43,0.88,-0.73,0.47,0.75,32.25
-0.0,0.43,0.87,-0.96,-0.44,-0.03,32.2
-0.0,0.44,0.88,-1.19,-0.11,-0.06,32.2
-0.0,0.44,0.89,-0.37,-0.31,-0.24,32.2
0.0,0.43,0.88,0.08,-0.15,-0.46,32.29
0.01,0.42,0.87,0.06,0.05,-0.14,32.25
0.02,0.43,0.87,0.0,0.52,0.21,32.2
0.01,0.43,0.87,0.05,0.95,0.99,32.11
-0.01,0.44,0.89,-0.61,-0.55,-0.06,32.06
-0.0,0.44,0.88,-0.05,-0.6,-0.56,32.2
-0.0,0.43,0.87,-0.09,0.66,-1.74,32.11
-0.0,0.42,0.88,-1.42,0.14,-2.61,32.15
-0.0,0.42,0.87,-2.35,-1.22,-3.31,32.11
-0.0,0.42,0.88,-2.31,-1.97,-3.85,32.2
0.0,0.43,0.89,-1.92,-2.02,-4.0,32.06
0.0,0.44,0.88,-1.51,-1.76,-3.59,32.2
0.01,0.44,0.87,-1.18,-1.65,-2.98,32.15
0.02,0.44,0.88,-1.95,-0.23,-2.0,32.25
0.01,0.43,0.88,-1.79,0.14,-1.85,32.2
0.01,0.42,0.88,-1.18,0.03,-1.92,32.15
0.0,0.42,0.88,-0.43,0.21,-1.47,32.25
0.01,0.42,0.88,-0.12,0.56,-0.73,32.11
0.0,0.42,0.88,-0.5,1.16,0.0,32.25
0.0,0.42,0.88,-0.85,0.78,-0.05,32.2
0.0,0.43,0.87,-0.82,0.05,-0.47,32.2
0.0,0.43,0.88,-0.09,0.47,-0.52,32.06
0.0,0.43,0.88,0.11,1.3,0.08,32.11
0.0,0.43,0.87,-0.5,1.59,0.35,32.2
0.01,0.43,0.87,-0.53,1.16,0.9,32.25
0.01,0.43,0.88,-0.27,0.66,0.79,32.11
0.01,0.42,0.88,-0.08,0.7,0.47,32.2
0.01,0.43,0.89,0.21,0.52,-0.18,32.15
0.01,0.43,0.87,0.34,0.98,-0.06,32.11
0.01,0.43,0.87,0.34,0.79,0.17,32.11
0.0,0.43,0.88,0.21,0.66,0.14,32.15
-0.0,0.42,0.89,0.32,0.47,0.24,32.2
0.01,0.42,0.88,0.73,0.2,0.44,32.11
0.01,0.43,0.87,0.61,0.4,0.49,32.15
-0.0,0.42,0.88,0.46,0.24,0.82,32.2
0.0,0.42,0.88,0.46,0.5,1.13,32.25
0.0,0.43,0.88,0.49,1.1,1.24,32.25
-0.0,0.43,0.89,0.02,1.4,1.53,32.2
0.0,0.42,0.88,0.43,1.37,1.76,32.15
0.01,0.42,0.89,0.89,1.51,1.82,32.15
0.01,0.42,0.88,0.82,1.59,1.56,32.2
0.0,0.43,0.88,0.56,1.66,1.34,32.15
-0.0,0.43,0.88,0.23,1.74,1.56,32.06
0.0,0.43,0.88,0.08,1.79,1.59,32.01
0.0,0.43,0.88,0.03,1.76,1.22,32.2
0.01,0.43,0.89,0.14,1.1,0.37,32.2
0.0,0.43,0.89,-0.11,0.78,-0.03,32.2
0.0,0.43,0.88,-0.2,1.04,0.09,32.15
0.0,0.42,0.88,-0.38,1.51,0.06,32.11
0.0,0.43,0.87,-0.56,1.62,0.15,32.2
0.0,0.42,0.88,-0.79,0.78,0.32,32.15
0.0,0.42,0.89,-0.69,0.34,0.03,32.2
0.01,0.43,0.88,-0.32,0.89,-0.06,32.11
0.01,0.42,0.87,0.61,1.54,0.2,32.15
0.0,0.43,0.89,0.85,2.73,0.61,32.2
-0.0,0.42,0.88,-0.27,2.12,1.05,32.2
-0.0,0.42,0.88,-0.37,1.69,1.18,32.25
0.0,0.42,0.89,0.49,1.45,1.19,32.11
0.01,0.43,0.87,0.0,0.05,0.76,32.25
0.0,0.44,0.88,0.41,-0.46,0.61,32.15
-0.01,0.44,0.88,0.69,0.38,1.3,32.2
-0.02,0.43,0.89,-0.05,1.73,2.75,32.15
0.0,0.42,0.87,-0.67,3.21,4.09,32.25
0.02,0.41,0.88,-1.27,3.76,3.63,32.29
0.01,0.4,0.89,-1.27,2.76,2.32,32.15
0.01,0.41,0.88,-0.52,1.25,1.6,32.2
0.0,0.42,0.89,1.08,0.72,1.16,32.2
0.01,0.44,0.89,1.37,1.1,0.95,32.25
0.01,0.45,0.88,0.38,1.85,1.45,32.29
0.01,0.45,0.88,-1.07,1.57,1.82,32.2
0.01,0.44,0.88,-1.15,1.39,1.48,32.06
0.01,0.43,0.89,-0.05,2.02,0.87,32.2
0.0,0.42,0.88,0.9,1.98,0.46,32.2
0.01,0.42,0.88,1.04,1.68,0.38,32.15
-0.0,0.42,0.88,0.69,1.02,0.5,32.2
-0.01,0.43,0.87,0.63,1.16,0.93,32.15
-0.0,0.43,0.88,1.16,1.5,1.36,32.25
-0.01,0.43,0.88,1.76,1.95,2.06,32.2
0.0,0.42,0.88,2.11,2.14,2.61,32.11
0.01,0.43,0.88,2.37,2.4,3.66,32.15
0.01,0.42,0.88,2.14,2.84,4.03,32.11
0.01,0.43,0.88,1.91,2.99,3.66,32.25
-0.0,0.42,0.89,1.27,2.46,2.15,32.15
-0.01,0.42,0.88,0.84,1.77,1.1,32.2
-0.01,0.43,0.89,1.45,1.85,1.13,32.15
-0.01,0.44,0.88,0.89,1.39,1.47,32.11
-0.01,0.43,0.88,0.55,2.06,1.88,32.2
-0.0,0.43,0.87,-0.5,2.81,1.39,32.15
0.0,0.42,0.88,-1.53,2.03,0.72,32.2
-0.01,0.42,0.88,-1.21,1.02,0.26,32.11
-0.01,0.42,0.9,0.03,1.05,-0.17,32.25
-0.0,0.43,0.88,0.4,1.31,-0.11,32.2
-0.0,0.44,0.88,-0.21,1.42,0.08,32.11
-0.0,0.43,0.89,-0.81,1.3,0.2,32.15
-0.0,0.42,0.88,-0.61,1.33,0.24,32.2
-0.0,0.42,0.88,-0.05,1.18,-0.03,32.25
0.0,0.41,0.88,0.6,1.76,0.32,32.15
0.0,0.42,0.89,0.4,1.82,0.46,32.11
0.0,0.43,0.88,0.06,1.88,0.38,32.25
-0.0,0.42,0.89,0.15,1.76,0.38,32.25
-0.01,0.43,0.88,0.73,2.12,0.69,32.29
-0.0,0.42,0.88,0.6,1.95,0.81,32.29
0.0,0.42,0.89,0.49,1.88,1.19,32.2
0.0,0.42,0.87,0.61,2.2,1.48,32.2
0.0,0.42,0.88,0.72,2.21,1.48,32.15
0.0,0.43,0.89,0.95,2.05,1.31,32.2
-0.01,0.42,0.88,1.04,1.56,0.78,32.2
-0.01,0.42,0.89,1.25,1.28,0.84,32.25
-0.0,0.43,0.87,1.53,1.45,0.98,32.2
-0.01,0.42,0.88,1.56,1.57,1.18,32.15
-0.0,0.42,0.88,1.28,1.13,0.82,32.25
-0.01,0.43,0.87,1.71,1.04,0.73,32.2
-0.01,0.42,0.88,1.89,1.42,1.21,32.2
-0.01,0.42,0.89,1.77,1.85,1.79,32.15
-0.01,0.43,0.89,1.22,1.82,1.95,32.2
-0.0,0.42,0.88,1.18,1.57,1.8,32.15
-0.0,0.43,0.88,1.94,1.57,2.14,32.2
0.0,0.43,0.89,1.95,2.06,2.63,32.11
-0.0,0.43,0.89,1.4,2.29,2.24,32.15
-0.0,0.43,0.88,1.42,2.08,2.03,32.29
-0.01,0.43,0.88,1.76,2.35,2.26,32.11
-0.0,0.43,0.88,1.77,2.44,2.35,32.15
-0.0,0.43,0.88,1.65,2.31,2.18,32.2
-0.01,0.43,0.88,1.47,2.17,2.0,32.29
-0.01,0.43,0.88,1.31,1.79,1.71,32.25
-0.01,0.43,0.88,1.01,1.3,0.92,32.2
0.0,0.43,0.89,1.02,1.36,0.78,32.25
-0.01,0.43,0.88,1.16,1.5,1.13,32.25
-0.0,0.43,0.88,1.31,1.8,1.11,32.2
-0.0,0.43,0.87,1.33,1.85,1.08,32.15
-0.0,0.43,0.87,1.45,1.66,1.28,32.25
0.0,0.43,0.88,1.51,1.48,1.51,32.2
-0.01,0.43,0.89,1.94,1.27,1.39,32.15
-0.0,0.42,0.89,2.5,2.12,1.31,32.2
-0.01,0.43,0.88,3.28,3.18,1.65,32.2
-0.01,0.43,0.88,2.64,3.71,1.95,32.15
-0.02,0.43,0.89,1.33,2.53,1.95,32.11
-0.01,0.42,0.88,1.4,1.34,1.63,32.2
-0.01,0.44,0.88,1.39,0.46,1.56,32.15
-0.0,0.45,0.87,1.53,-0.17,1.98,32.2
-0.01,0.45,0.88,2.37,0.49,1.56,32.15
-0.02,0.44,0.87,1.16,1.15,1.95,32.25
-0.03,0.43,0.87,0.81,1.83,3.68,32.2
-0.0,0.42,0.87,0.5,2.6,4.56,32.15
0.0,0.41,0.88,0.17,3.05,4.0,32.25
0.01,0.41,0.89,0.49,1.57,2.79,32.2
0.01,0.43,0.88,1.31,0.15,2.02,32.2
-0.0,0.44,0.89,1.86,-0.17,1.27,32.15
-0.01,0.46,0.87,2.02,0.53,0.81,32.2
-0.01,0.45,0.88,0.72,1.56,1.34,32.15
-0.01,0.44,0.88,-0.43,1.33,1.82,32.2
-0.01,0.43,0.87,-0.76,1.34,1.77,32.2
0.0,0.42,0.86,-0.02,1.25,0.58,32.15
-0.01,0.43,0.88,0.27,0.58,-0.37,32.11
-0.0,0.43,0.88,0.26,0.21,-0.75,32.2
-0.01,0.43,0.87,0.46,0.55,-0.2,32.15
-0.01,0.44,0.88,-0.03,0.95,0.17,32.2
-0.01,0.44,0.89,0.03,1.36,0.56,32.2
-0.01,0.43,0.88,0.4,1.39,0.63,32.15
-0.01,0.44,0.88,0.61,1.44,1.04,32.11
-0.01,0.44,0.88,0.84,1.04,1.04,32.15
-0.01,0.43,0.89,0.87,1.66,1.4,32.15
0.0,0.43,0.89,0.98,2.11,1.77,32.11
0.0,0.43,0.87,0.64,1.07,0.76,32.15
-0.01,0.43,0.87,2.0,1.01,0.41,32.25
-0.02,0.44,0.88,0.69,0.2,0.05,32.11
-0.02,0.44,0.88,1.11,0.76,0.85,32.15
-0.01,0.42,0.87,0.35,2.2,1.31,32.25
-0.0,0.43,0.87,-1.07,2.11,1.15,32.11
-0.0,0.42,0.88,-1.39,0.75,0.7,32.2
-0.01,0.44,0.88,-1.02,-0.55,0.14,32.15
-0.0,0.44,0.88,-0.12,-0.67,0.15,32.11
-0.0,0.44,0.88,0.31,-0.08,0.26,32.15
-0.01,0.44,0.87,-0.38,0.27,0.47,32.2
-0.01,0.43,0.88,-0.9,0.4,1.04,32.2
-0.01,0.42,0.87,-0.87,0.44,0.95,32.15
-0.0,0.43,0.87,-0.37,0.37,1.04,32.2
-0.0,0.43,0.88,0.0,0.64,0.79,32.11
-0.01,0.43,0.87,0.08,0.64,0.96,32.15
-0.01,0.43,0.88,0.11,0.43,0.92,32.2
-0.01,0.44,0.88,-0.31,0.03,0.89,32.11
-0.01,0.44,0.88,-0.24,-0.24,0.63,32.15
-0.01,0.44,0.87,-0.2,0.09,0.73,32.2
-0.0,0.43,0.87,-0.05,0.37,1.11,32.11
-0.01,0.44,0.87,-0.5,0.55,0.99,32.15
0.0,0.44,0.88,-0.52,0.29,0.79,32.11
-0.0,0.43,0.88,-0.15,-0.23,0.69,32.11
0.0,0.43,0.88,0.24,-0.29,0.76,32.25
-0.01,0.43,0.88,0.34,-0.34,0.43,32.2
-0.01,0.43,0.88,0.17,-0.61,0.18,32.11
-0.01,0.43,0.88,0.27,-0.73,0.37,32.25
-0.01,0.43,0.88,0.24,-0.15,0.79,32.29
-0.0,0.44,0.88,0.76,0.2,1.08,32.2
-0.01,0.43,0.88,0.9,0.35,0.87,32.15
-0.0,0.43,0.88,0.58,0.09,0.85,32.2
-0.01,0.43,0.88,0.43,-0.09,1.08,32.15
-0.01,0.43,0.87,0.0,0.46,1.56,32.15
-0.01,0.43,0.89,0.03,0.89,1.74,32.2
-0.0,0.43,0.87,0.02,0.87,1.6,32.25
-0.0,0.43,0.88,-0.37,0.6,1.37,32.15
-0.01,0.44,0.88,-0.52,0.15,1.05,32.2
-0.01,0.44,0.88,-0.41,0.08,1.13,32.15
-0.0,0.43,0.89,-0.43,0.34,1.27,32.25
0.0,0.44,0.88,-0.69,0.34,0.87,32.2
0.0,0.43,0.89,-0.95,0.23,0.35,32.11
-0.0,0.43,0.87,-0.7,-0.05,0.37,32.2
-0.0,0.43,0.88,-0.69,0.35,0.08,32.2
-0.0,0.44,0.89,-0.56,-0.05,-0.08,32.15
-0.0,0.43,0.89,-0.66,-0.31,-0.53,32.2
0.01,0.43,0.88,-0.34,-0.11,-0.53,32.2
-0.01,0.44,0.88,0.23,0.5,-0.43,32.25
-0.02,0.43,0.89,-0.05,0.79,-0.05,32.2
-0.01,0.42,0.89,-0.95,0.26,0.26,32.2
-0.0,0.43,0.88,-0.17,-0.08,0.43,32.15
0.0,0.42,0.88,0.32,-0.32,0.44,32.11
-0.01,0.44,0.88,0.0,-1.3,0.08,32.11
-0.01,0.44,0.87,0.81,-0.73,-0.11,32.15
-0.02,0.44,0.87,0.34,0.06,0.56,32.2
-0.02,0.43,0.88,-0.6,0.92,2.63,32.15
-0.0,0.42,0.88,-0.34,1.59,3.97,32.25
0.01,0.41,0.88,-0.31,1.62,3.16,32.2
0.0,0.41,0.88,0.18,0.98,1.66,32.15
0.01,0.43,0.88,0.81,0.2,1.47,32.25
0.01,0.44,0.88,1.54,-0.23,1.1,32.2
0.01,0.45,0.87,1.91,0.0,0.79,32.15
0.0,0.45,0.88,1.45,0.41,0.49,32.15
