acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.43,0.88,0.15,1.45,0.87,32.39
-0.0,0.44,0.88,0.2,1.04,0.78,32.2
-0.0,0.44,0.88,0.23,1.3,0.92,32.25
-0.01,0.43,0.88,0.14,1.04,0.63,32.29
-0.01,0.43,0.87,0.53,1.37,0.35,32.25
-0.01,0.44,0.88,0.26,1.42,0.18,32.34
-0.01,0.43,0.88,-0.61,0.99,0.43,32.39
-0.01,0.42,0.88,-0.08,1.02,0.66,32.34
-0.01,0.43,0.88,0.53,1.39,1.08,32.29
-0.01,0.44,0.87,-0.12,0.43,1.37,32.29
-0.01,0.44,0.87,0.75,0.38,1.39,32.34
-0.02,0.43,0.88,0.95,0.93,1.56,32.29
-0.02,0.44,0.88,-0.12,1.45,2.63,32.25
-0.02,0.43,0.88,-0.31,1.91,4.15,32.25
0.01,0.42,0.87,0.12,3.15,4.29,32.29
0.0,0.41,0.88,0.14,3.4,3.59,32.34
-0.01,0.42,0.89,-0.11,1.79,2.63,32.29
-0.0,0.43,0.88,0.43,0.58,2.02,32.29
-0.01,0.45,0.88,1.25,0.66,1.68,32.15
-0.0,0.46,0.87,1.28,1.59,1.94,32.29
0.0,0.45,0.88,0.44,1.98,2.32,32.29
-0.0,0.44,0.88,-0.46,1.91,2.4,32.34
0.0,0.43,0.87,-0.46,2.14,1.63,32.39
-0.0,0.43,0.88,0.02,1.88,1.04,32.34
-0.01,0.43,0.87,0.41,1.33,0.56,32.34
-0.01,0.43,0.88,0.61,1.02,0.87,32.29
-0.02,0.43,0.88,0.17,1.16,1.31,32.34
-0.01,0.43,0.88,0.06,1.5,1.42,32.29
-0.01,0.43,0.89,0.24,1.68,1.59,32.29
-0.01,0.43,0.88,0.34,1.54,1.27,32.34
-0.01,0.44,0.87,0.64,1.36,1.5,32.29
-0.01,0.44,0.87,0.53,1.44,1.8,32.2
0.0,0.44,0.89,0.75,2.14,2.15,32.25
0.0,0.43,0.88,0.03,1.92,1.76,32.39
-0.01,0.43,0.87,0.49,1.69,0.79,32.15
-0.01,0.44,0.88,1.25,1.56,0.56,32.39
-0.02,0.45,0.89,0.92,1.05,1.02,32.39
-0.01,0.44,0.88,1.11,2.0,1.97,32.25
-0.01,0.43,0.87,-0.31,3.18,2.05,32.29
-0.01,0.43,0.87,-1.74,2.72,3.13,32.29
-0.01,0.43,0.87,-2.53,2.6,4.87,32.25
-0.01,0.44,0.88,-1.66,3.51,5.45,32.29
-0.01,0.44,0.9,-1.02,3.73,5.28,32.29
-0.01,0.44,0.88,-1.33,3.19,4.98,32.34
-0.01,0.44,0.88,-1.68,2.38,4.34,32.29
-0.02,0.43,0.87,-1.05,2.03,3.98,32.34
-0.01,0.43,0.86,-0.21,2.58,3.3,32.39
-0.01,0.42,0.88,0.41,2.76,2.32,32.29
-0.01,0.42,0.88,0.75,2.05,1.68,32.25
-0.01,0.42,0.87,1.4,1.74,1.08,32.29
-0.01,0.43,0.88,1.86,2.06,1.39,32.25
-0.02,0.43,0.88,1.33,2.52,1.47,32.25
-0.02,0.43,0.88,1.63,2.75,1.65,32.29
-0.01,0.43,0.87,2.21,3.65,2.26,32.29
-0.01,0.44,0.87,2.17,3.62,2.5,32.2
-0.01,0.44,0.89,1.97,2.93,2.24,32.2
-0.02,0.43,0.86,3.13,2.69,1.56,32.25
-0.01,0.44,0.87,4.05,3.65,2.06,32.29
-0.01,0.44,0.88,4.37,4.05,1.34,32.29
-0.01,0.43,0.88,3.71,2.99,0.41,32.25
-0.01,0.44,0.89,3.37,1.4,-0.85,32.29
-0.02,0.43,0.88,3.71,0.46,-1.33,32.34
-0.02,0.43,0.87,4.46,1.18,-0.9,32.25
-0.01,0.44,0.87,4.14,2.6,1.86,32.2
-0.02,0.44,0.89,2.43,2.56,3.02,32.29
-0.01,0.44,0.87,1.86,2.43,3.6,32.29
-0.01,0.44,0.87,2.6,3.71,5.19,32.29
-0.0,0.45,0.87,2.93,4.72,6.26,32.34
-0.01,0.45,0.88,2.63,4.17,6.05,32.39
-0.01,0.44,0.87,2.81,3.77,5.65,32.29
-0.01,0.43,0.89,2.85,2.41,4.24,32.25
-0.02,0.44,0.86,4.47,0.7,2.55,32.39
-0.0,0.44,0.89,4.11,0.92,1.86,32.25
-0.01,0.44,0.89,3.01,-0.69,-0.35,32.15
-0.02,0.44,0.87,1.69,-1.36,-2.0,32.29
-0.02,0.44,0.88,1.15,-1.77,-2.17,32.29
-0.02,0.44,0.88,1.08,-2.47,-2.69,32.2
-0.02,0.44,0.86,2.44,-3.01,-4.0,32.29
-0.01,0.44,0.84,3.79,-1.24,-2.17,32.25
-0.01,0.44,0.84,5.57,0.49,-1.71,32.2
-0.01,0.44,0.88,6.7,2.02,-1.86,32.29
-0.02,0.44,0.87,8.08,1.54,-2.23,32.34
-0.03,0.42,0.87,9.97,0.29,-2.46,32.29
-0.03,0.45,0.87,11.25,0.64,-1.18,32.34
-0.02,0.44,0.86,11.48,1.34,-0.35,32.34
-0.02,0.45,0.86,11.34,1.76,-0.41,32.39
-0.0,0.46,0.88,10.6,3.36,2.15,32.2
-0.0,0.45,0.85,11.04,5.31,6.29,32.2
0.0,0.46,0.85,12.09,5.89,8.34,32.2
0.01,0.46,0.87,9.36,6.26,7.68,32.25
-0.0,0.45,0.87,9.33,4.96,6.82,32.2
-0.02,0.44,0.87,11.4,3.4,7.48,32.29
-0.01,0.46,0.86,11.42,3.68,11.3,32.25
-0.01,0.47,0.86,11.16,2.05,12.37,32.2
-0.02,0.47,0.87,9.94,0.56,12.17,32.15
-0.03,0.47,0.86,9.98,-0.64,11.89,32.25
-0.05,0.44,0.84,14.61,-2.43,11.28,32.2
-0.05,0.43,0.82,19.77,-4.75,9.59,32.34
-0.01,0.46,0.81,23.1,-6.27,10.95,32.29
0.04,0.5,0.81,24.9,-7.59,13.82,32.29
0.04,0.51,0.82,24.53,-7.77,16.0,32.25
0.05,0.52,0.81,24.55,-5.21,20.73,32.29
0.03,0.52,0.84,22.43,-7.01,18.81,32.25
0.0,0.49,0.86,24.75,-9.97,18.92,32.25
0.02,0.47,0.84,28.09,-5.42,24.08,32.39
0.04,0.5,0.85,29.74,-4.26,28.75,32.25
0.09,0.47,0.77,39.57,-1.85,41.44,32.34
0.12,0.48,0.8,50.06,-1.51,54.38,32.29
0.13,0.56,0.8,48.96,-5.85,54.85,32.34
0.03,0.49,0.9,48.47,-7.4,48.95,32.39
0.01,0.49,0.81,60.02,1.44,52.26,32.2
0.01,0.54,0.86,63.28,2.24,54.66,32.25
0.05,0.58,0.8,62.53,9.59,57.89,32.29
0.07,0.55,0.87,56.84,5.18,58.87,32.2
0.05,0.59,0.84,42.7,-5.28,50.84,32.34
0.03,0.6,0.81,38.47,-15.33,41.94,32.29
0.03,0.59,0.78,39.95,-11.01,41.88,32.34
0.07,0.6,0.8,42.66,-1.94,44.55,32.25
0.03,0.62,0.81,39.11,5.21,42.44,32.29
-0.02,0.6,0.81,36.43,-0.31,30.34,32.29
0.06,0.62,0.79,32.79,0.64,29.57,32.39
0.04,0.63,0.8,21.97,0.78,24.61,32.2
-0.02,0.62,0.8,14.26,-2.34,13.08,32.25
0.1,0.57,0.76,22.78,2.69,18.38,32.39
0.11,0.64,0.78,15.94,7.85,17.08,32.29
0.03,0.64,0.8,7.13,1.8,5.59,32.25
-0.0,0.65,0.8,-1.21,0.52,-6.47,32.29
-0.04,0.66,0.79,-10.43,0.81,-20.05,32.25
-0.05,0.65,0.79,-23.16,1.27,-33.02,32.25
-0.03,0.66,0.79,-37.76,1.6,-47.31,32.29
-0.05,0.68,0.79,-56.92,-5.39,-70.2,32.29
-0.03,0.68,0.8,-72.02,-13.3,-92.78,32.25
0.01,0.67,0.87,-82.35,-22.03,-102.96,32.29
0.13,0.61,0.81,-81.25,-22.4,-95.89,32.34
0.2,0.55,0.77,-75.85,-13.13,-75.68,32.29
0.23,0.54,0.86,-71.85,-16.34,-61.56,32.39
0.21,0.49,0.75,-48.7,-4.02,-42.79,32.34
0.23,0.52,0.87,-35.94,14.18,-24.72,32.29
0.14,0.48,0.85,-26.63,17.85,-13.68,32.25
0.02,0.52,0.83,-18.66,11.22,-7.66,32.25
-0.03,0.49,0.87,-23.21,9.42,-20.69,32.39
-0.04,0.51,0.83,-24.85,11.37,-19.13,32.29
-0.05,0.54,0.83,-29.18,9.57,-19.6,32.34
-0.05,0.52,0.82,-31.11,7.8,-21.05,32.29
-0.0,0.52,0.79,-26.98,6.11,-18.5,32.34
0.03,0.48,0.83,-20.09,4.09,-18.41,32.39
0.0,0.51,0.83,-31.68,2.92,-16.69,32.29
0.0,0.49,0.83,-25.68,-3.37,-16.7,32.34
0.02,0.47,0.82,-23.18,-4.31,-14.73,32.29
0.02,0.48,0.83,-21.54,-3.88,-12.78,32.29
0.05,0.48,0.84,-18.66,0.4,-8.99,32.34
0.04,0.5,0.86,-18.41,2.53,-6.95,32.2
0.03,0.49,0.85,-19.71,1.76,-7.22,32.29
0.02,0.49,0.86,-19.62,-0.61,-7.8,32.25
0.0,0.49,0.85,-19.86,-3.71,-9.53,32.29
0.01,0.47,0.86,-17.13,-4.0,-10.26,32.34
0.0,0.48,0.87,-13.59,-2.96,-9.33,32.29
-0.04,0.45,0.86,-12.58,-3.73,-9.22,32.29
-0.02,0.45,0.83,-13.94,-3.3,-7.76,32.34
-0.01,0.45,0.85,-14.31,-2.27,-6.06,32.29
0.01,0.45,0.85,-13.24,-2.18,-3.42,32.39
0.02,0.45,0.85,-10.58,-2.79,-1.92,32.34
0.01,0.46,0.85,-7.04,-2.24,-1.97,32.39
0.01,0.47,0.86,-7.08,-1.16,-1.83,32.29
-0.0,0.47,0.86,-8.81,-0.18,-1.47,32.25
-0.0,0.45,0.88,-9.33,0.23,-2.09,32.29
0.0,0.44,0.88,-7.92,0.67,-3.18,32.34
0.0,0.43,0.88,-6.52,0.61,-2.52,32.25
0.0,0.43,0.88,-5.74,0.0,-0.93,32.29
0.01,0.44,0.86,-5.11,-1.3,-0.98,32.25
0.01,0.46,0.87,-4.17,-1.24,-0.69,32.39
0.02,0.46,0.88,-3.19,-0.31,0.58,32.29
0.02,0.47,0.86,-3.74,1.45,1.24,32.34
0.01,0.44,0.87,-4.4,1.77,0.31,32.2
0.01,0.43,0.86,-3.42,1.47,-0.27,32.29
-0.0,0.43,0.87,-2.2,1.57,0.26,32.34
0.01,0.43,0.87,-1.19,0.5,0.9,32.29
0.0,0.44,0.88,-0.78,-0.03,0.72,32.25
-0.0,0.44,0.88,-0.61,0.29,1.02,32.25
-0.01,0.45,0.87,-0.6,0.96,1.31,32.29
-0.01,0.45,0.87,-0.98,1.4,1.31,32.34
-0.0,0.45,0.87,-1.1,1.5,1.15,32.2
0.0,0.44,0.87,-1.88,1.11,0.52,32.29
-0.0,0.44,0.88,-1.8,0.35,0.31,32.25
0.01,0.44,0.87,-1.97,1.05,1.11,32.29
0.01,0.44,0.87,-0.7,1.18,1.54,32.29
0.0,0.44,0.88,-0.21,2.32,1.6,32.34
-0.0,0.45,0.88,-0.41,1.15,1.88,32.29
-0.01,0.44,0.88,-0.34,0.15,1.45,32.25
-0.0,0.44,0.87,-0.56,1.16,0.76,32.34
-0.0,0.44,0.87,-1.65,1.65,0.29,32.29
-0.01,0.43,0.88,-2.69,1.77,0.93,32.34
-0.0,0.43,0.88,-1.77,1.11,1.15,32.48
0.0,0.44,0.87,-0.9,0.29,0.99,32.39
-0.0,0.45,0.88,-0.53,0.0,0.82,32.25
0.0,0.45,0.88,-1.19,1.07,1.36,32.2
0.0,0.44,0.88,-1.28,1.79,1.19,32.29
-0.0,0.43,0.88,-1.05,0.89,0.0,32.34
-0.01,0.43,0.87,-0.76,1.39,-0.46,32.29
-0.0,0.44,0.88,-0.38,1.45,-0.2,32.34
-0.0,0.43,0.87,0.31,1.53,1.53,32.34
0.01,0.44,0.88,0.44,1.79,2.53,32.29
0.01,0.43,0.87,0.93,1.79,2.23,32.25
0.0,0.44,0.87,0.84,1.33,2.26,32.25
-0.01,0.44,0.88,0.4,1.07,2.02,32.29
-0.01,0.43,0.87,0.38,1.45,2.31,32.34
-0.0,0.44,0.88,0.08,2.37,2.89,32.39
-0.0,0.44,0.87,-0.61,2.34,2.38,32.29
-0.0,0.44,0.88,-0.34,1.94,1.86,32.34
0.0,0.45,0.88,0.6,1.24,1.65,32.29
0.0,0.44,0.88,1.51,0.63,1.92,32.29
0.0,0.44,0.87,0.98,0.95,1.95,32.25
0.0,0.44,0.88,-0.24,0.99,0.95,32.2
-0.01,0.44,0.88,-0.31,1.1,0.81,32.25
-0.01,0.43,0.87,0.44,1.68,2.09,32.34
0.0,0.44,0.87,1.1,2.44,3.73,32.39
0.0,0.44,0.87,-0.08,2.37,3.95,32.25
0.01,0.44,0.88,-0.52,1.53,3.24,32.25
-0.01,0.43,0.88,0.06,1.16,2.6,32.2
-0.01,0.44,0.88,1.21,1.85,2.73,32.34
-0.0,0.43,0.88,1.34,2.75,3.34,32.2
0.0,0.44,0.88,0.41,2.58,3.45,32.29
0.0,0.44,0.87,-0.6,2.17,3.24,32.25
-0.0,0.44,0.87,-0.09,1.97,2.92,32.2
-0.01,0.44,0.88,0.14,2.35,3.04,32.25
-0.0,0.44,0.88,0.02,2.53,3.07,32.25
0.0,0.45,0.87,-0.29,3.31,4.4,32.29
0.01,0.44,0.88,-1.37,3.66,4.76,32.34
0.0,0.44,0.89,-1.5,2.46,3.01,32.34
-0.0,0.44,0.87,-0.7,1.73,2.05,32.29
0.0,0.45,0.87,-0.09,2.06,2.4,32.25
0.0,0.43,0.87,0.18,3.01,2.73,32.2
-0.0,0.44,0.87,-0.03,4.12,2.89,32.2
-0.01,0.43,0.89,-1.33,3.13,2.23,32.34
-0.01,0.43,0.89,-0.58,1.74,1.47,32.2
0.0,0.43,0.87,0.67,1.74,1.28,32.25
-0.0,0.44,0.88,-0.31,0.55,1.74,32.25
-0.01,0.44,0.88,-0.24,0.34,1.63,32.29
-0.01,0.44,0.88,-0.41,0.61,1.36,32.34
-0.02,0.45,0.88,-0.89,1.45,2.82,32.25
-0.0,0.44,0.89,-1.16,2.38,4.32,32.29
0.01,0.42,0.88,-1.47,3.01,4.06,32.25
0.01,0.42,0.87,-1.16,2.78,3.56,32.29
-0.0,0.42,0.87,-0.96,1.68,3.11,32.2
0.0,0.44,0.88,-0.09,0.35,2.61,32.25
-0.0,0.45,0.89,0.37,0.14,1.68,32.29
-0.0,0.46,0.88,0.06,0.47,0.72,32.29
-0.01,0.45,0.87,-0.49,0.56,1.02,32.25
0.01,0.44,0.89,-1.16,0.79,1.22,32.29
0.0,0.43,0.87,-0.82,1.01,0.17,32.25
0.0,0.43,0.88,-0.34,0.79,-0.53,32.34
-0.01,0.43,0.88,-0.06,-0.14,-1.66,32.29
-0.01,0.43,0.88,-0.21,-0.53,-1.88,32.29
-0.01,0.43,0.88,-0.76,-0.55,-1.97,32.39
-0.02,0.43,0.88,-1.16,-0.5,-2.6,32.29
-0.01,0.43,0.87,-0.64,-0.69,-2.75,32.44
-0.0,0.44,0.88,-0.12,-0.72,-2.24,32.29
-0.01,0.44,0.88,0.15,-0.85,-1.95,32.29
-0.0,0.44,0.87,-0.14,-0.61,-1.13,32.25
0.01,0.43,0.88,0.03,0.82,-0.41,32.29
0.01,0.43,0.88,-0.23,0.96,-0.47,32.34
0.01,0.43,0.88,1.91,1.37,-0.31,32.25
-0.01,0.45,0.88,1.3,0.56,-0.12,32.29
-0.01,0.45,0.88,0.9,0.09,0.23,32.29
-0.01,0.44,0.87,0.2,0.87,-0.02,32.25
-0.01,0.43,0.88,-1.08,1.48,-0.38,32.29
-0.01,0.42,0.88,-1.92,1.01,-0.11,32.25
-0.01,0.42,0.88,-0.9,0.67,-0.02,32.39
0.0,0.44,0.89,0.37,0.87,-0.52,32.2
0.0,0.45,0.88,0.35,0.49,-0.58,32.25
0.0,0.44,0.88,-0.09,0.4,0.06,32.29
0.0,0.44,0.87,-0.31,1.3,1.16,32.29
0.0,0.43,0.87,-0.02,1.66,1.15,32.34
-0.0,0.43,0.87,0.49,1.86,0.98,32.39
-0.0,0.42,0.88,1.27,1.94,1.28,32.29
-0.01,0.43,0.88,1.39,2.09,1.6,32.34
-0.01,0.43,0.89,1.53,2.37,1.92,32.2
-0.01,0.43,0.88,1.4,2.29,1.94,32.25
-0.01,0.43,0.88,1.92,1.88,1.71,32.25
-0.0,0.44,0.87,2.34,1.5,1.54,32.29
-0.0,0.43,0.88,1.86,1.56,1.37,32.34
-0.0,0.44,0.88,1.1,2.05,1.34,32.29
-0.01,0.44,0.87,0.66,1.83,0.82,32.29
-0.0,0.44,0.88,0.67,1.63,0.37,32.34
-0.01,0.43,0.88,0.85,1.19,0.34,32.29
-0.0,0.43,0.89,0.9,1.21,0.64,32.29
-0.01,0.43,0.88,1.24,1.5,0.93,32.34
-0.0,0.43,0.87,1.22,1.88,1.16,32.29
-0.01,0.43,0.88,1.47,1.82,1.42,32.2
-0.02,0.43,0.89,1.89,1.18,1.45,32.34
-0.02,0.44,0.88,2.12,1.65,1.8,32.29
-0.01,0.44,0.88,2.38,2.29,2.02,32.34
-0.01,0.43,0.88,2.4,2.24,2.27,32.25
-0.01,0.44,0.89,1.79,2.0,1.63,32.29
-0.02,0.44,0.88,1.4,1.97,1.15,32.34
-0.01,0.44,0.87,1.31,2.12,1.56,32.25
-0.01,0.44,0.88,1.62,2.58,1.83,32.29
-0.01,0.44,0.88,1.22,2.18,1.13,32.39
-0.01,0.44,0.87,-0.08,1.71,0.6,32.29
-0.01,0.44,0.88,0.12,1.4,0.44,32.29
-0.01,0.44,0.87,0.82,1.82,0.99,32.34
0.0,0.44,0.86,1.22,2.06,1.28,32.29
-0.0,0.43,0.87,0.93,1.95,1.1,32.29
-0.01,0.44,0.88,-0.11,1.97,1.11,32.34
-0.01,0.43,0.89,-0.76,2.21,1.28,32.2
-0.01,0.43,0.88,0.31,2.63,1.62,32.25
-0.0,0.44,0.88,1.15,2.11,1.68,32.25
-0.01,0.44,0.88,1.79,1.42,1.37,32.2
-0.02,0.44,0.89,2.11,1.4,0.93,32.29
-0.02,0.45,0.88,1.94,1.63,0.78,32.25
-0.02,0.43,0.88,0.98,2.14,1.13,32.2
-0.02,0.43,0.88,0.69,2.53,2.06,32.25
-0.01,0.44,0.88,0.27,1.24,2.2,32.25
-0.0,0.45,0.87,1.24,0.03,1.94,32.2
-0.01,0.45,0.87,2.61,-0.09,1.48,32.25
-0.02,0.44,0.88,1.27,0.27,1.62,32.29
-0.02,0.43,0.87,0.43,1.04,3.01,32.39
-0.01,0.42,0.88,0.6,2.41,4.03,32.34
-0.0,0.42,0.87,1.15,2.99,3.73,32.39
0.0,0.42,0.87,1.31,1.56,2.92,32.29
-0.01,0.43,0.88,1.42,-0.31,2.46,32.34
-0.01,0.45,0.88,2.15,0.08,2.17,32.2
-0.0,0.45,0.87,2.31,1.62,1.98,32.34
-0.01,0.46,0.86,1.18,2.23,2.38,32.25
-0.01,0.45,0.87,-0.05,2.12,2.37,32.29
-0.01,0.44,0.87,-0.26,1.44,2.03,32.34
-0.01,0.44,0.88,0.26,1.24,1.22,32.29
0.0,0.44,0.88,0.7,1.05,0.46,32.39
-0.01,0.44,0.87,0.67,0.72,0.24,32.34
-0.01,0.45,0.87,0.52,0.43,0.66,32.29
-0.01,0.44,0.88,0.47,0.81,1.1,32.29
-0.01,0.44,0.87,0.46,1.42,1.1,32.25
-0.01,0.44,0.88,0.96,1.88,1.34,32.2
-0.01,0.43,0.88,1.11,1.62,1.44,32.25
-0.01,0.44,0.88,0.63,1.33,1.66,32.25
-0.02,0.44,0.87,0.93,1.62,1.8,32.29
-0.0,0.43,0.87,0.81,1.34,1.48,32.34
-0.0,0.43,0.87,2.08,1.79,1.22,32.25
-0.02,0.45,0.88,0.12,0.23,0.31,32.29
-0.02,0.45,0.88,1.05,0.32,1.07,32.44
-0.01,0.45,0.87,1.51,1.5,1.89,32.29
-0.01,0.44,0.87,0.34,2.61,1.68,32.29
-0.02,0.43,0.87,-1.19,1.1,0.75,32.34
-0.02,0.44,0.88,-1.94,-0.21,0.18,32.39
-0.01,0.44,0.88,-0.55,-0.31,0.17,32.34
-0.0,0.45,0.87,0.29,0.08,0.72,32.25
-0.0,0.45,0.87,-0.27,0.17,0.92,32.29
-0.01,0.45,0.87,-0.61,0.03,0.56,32.25
-0.02,0.44,0.87,-1.01,0.15,0.4,32.34
-0.02,0.44,0.88,-1.02,0.73,0.98,32.29
-0.01,0.43,0.87,-0.69,1.16,1.36,32.34
-0.01,0.43,0.87,-0.23,0.98,1.53,32.29
-0.0,0.43,0.87,-0.02,0.37,1.05,32.29
-0.01,0.44,0.88,-0.37,-0.26,0.47,32.25
-0.02,0.44,0.88,-0.09,-0.23,0.35,32.2
-0.01,0.45,0.88,0.09,0.5,0.75,32.29
-0.01,0.45,0.87,0.06,0.63,0.75,32.34
-0.01,0.44,0.88,-0.43,0.24,0.73,32.29
-0.01,0.45,0.88,-0.76,-0.08,0.76,32.25
-0.01,0.44,0.88,-0.49,-0.18,1.15,32.25
0.0,0.44,0.87,0.21,0.24,1.07,32.29
-0.0,0.44,0.88,0.63,0.17,0.73,32.25
-0.01,0.44,0.87,0.85,-0.15,0.31,32.29
-0.01,0.44,0.88,0.85,-0.61,0.21,32.29
-0.02,0.44,0.88,0.52,0.0,0.6,32.25
-0.01,0.44,0.87,0.41,0.63,1.3,32.29
-0.01,0.44,0.87,0.24,0.44,1.36,32.34
-0.01,0.44,0.88,0.03,0.41,1.5,32.15
-0.01,0.44,0.88,-0.03,0.11,1.28,32.29
-0.01,0.44,0.88,0.03,0.43,1.22,32.25
-0.01,0.44,0.86,0.0,0.78,1.05,32.34
-0.01,0.43,0.87,-0.08,1.02,1.19,32.29
-0.01,0.44,0.87,0.05,0.92,1.27,32.25
-0.01,0.44,0.88,-0.11,0.4,1.08,32.29
-0.01,0.44,0.88,-0.47,0.21,0.63,32.29
-0.0,0.44,0.88,-0.72,0.35,0.43,32.34
-0.01,0.44,0.88,-0.47,0.44,0.27,32.2
-0.0,0.43,0.87,-0.63,0.37,0.34,32.25
0.0,0.43,0.88,-0.89,-0.31,-0.2,32.25
-0.0,0.44,0.87,-0.87,-0.63,-0.53,32.2
-0.0,0.44,0.89,-0.52,-0.49,-0.34,32.34
0.0,0.44,0.88,0.26,0.02,-0.15,32.25
-0.01,0.44,0.88,0.6,0.75,0.0,32.29
-0.01,0.44,0.87,0.09,0.87,0.23,32.25
-0.01,0.43,0.89,-0.61,0.32,0.82,32.29
-0.01,0.43,0.88,0.12,0.08,1.33,32.29
-0.01,0.43,0.87,0.69,-0.14,1.4,32.34
-0.01,0.45,0.88,1.34,-0.53,0.99,32.2
-0.01,0.46,0.88,2.06,-0.4,0.96,32.34
-0.03,0.45,0.88,0.32,0.05,1.27,32.34
-0.03,0.44,0.88,-0.7,0.61,2.79,32.29
-0.02,0.42,0.87,0.14,1.8,3.89,32.25
-0.0,0.42,0.87,0.44,2.44,3.11,32.25
0.0,0.43,0.89,-0.14,1.15,1.74,32.29
-0.0,0.44,0.87,-0.38,-0.69,1.04,32.25
0.01,0.45,0.88,0.17,-1.13,0.6,32.29
0.0,0.45,0.86,0.82,-0.32,0.53,32.2
-0.01,0.46,0.87,0.5,0.7,1.15,32.25
-0.0,0.45,0.87,-0.69,0.72,1.77,32.29
-0.0,0.44,0.87,-0.87,0.4,1.54,32.34
0.0,0.43,0.87,-0.12,0.5,0.84,32.25
-0.0,0.43,0.88,0.6,0.09,0.06,32.39
-0.01,0.44,0.88,0.32,-0.56,-0.29,32.34
-0.01,0.44,0.87,0.0,-0.66,0.26,32.25
-0.01,0.45,0.88,-0.32,-0.24,0.9,32.29
-0.01,0.44,0.87,-0.17,0.6,1.02,32.34
-0.0,0.44,0.88,0.06,0.35,1.15,32.29
-0.01,0.44,0.88,0.18,0.06,1.47,32.2
-0.01,0.44,0.87,0.31,-0.17,1.44,32.34
-0.0,0.43,0.88,0.29,0.56,1.71,32.29
-0.0,0.43,0.88,-0.12,0.56,1.13,32.29
-0.0,0.43,0.87,0.27,0.31,0.6,32.34
-0.0,0.44,0.87,0.58,-0.43,0.46,32.2
-0.01,0.45,0.88,-0.03,-1.11,0.53,32.34
-0.01,0.45,0.86,0.79,0.02,1.34,32.34
0.0,0.44,0.87,-0.11,1.05,1.15,32.29
-0.01,0.43,0.88,-1.36,0.35,0.53,32.25
-0.01,0.43,0.88,-1.66,-0.64,0.17,32.2
-0.0,0.43,0.87,-0.56,-0.84,0.0,32.2
-0.01,0.45,0.88,0.27,-0.4,-0.14,32.25
-0.0,0.45,0.89,-0.6,-0.37,0.0,32.29
-0.0,0.44,0.88,-0.98,-0.31,0.14,32.2
-0.0,0.44,0.87,-0.75,0.12,0.46,32.25
-0.01,0.43,0.87,-0.03,0.44,0.58,32.39
-0.01,0.43,0.88,0.38,0.81,0.66,32.25
-0.01,0.43,0.88,-0.14,0.69,0.53,32.25
-0.01,0.43,0.88,-0.06,0.58,0.93,32.29
-0.0,0.43,0.87,0.43,0.76,0.98,32.25
-0.0,0.44,0.88,0.73,0.66,0.89,32.25
-0.0,0.44,0.88,0.41,0.41,1.18,32.2
