acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.01,0.45,0.87,-1.24,0.27,1.27,32.34
-0.0,0.43,0.88,-1.74,-0.02,0.84,32.29
-0.0,0.42,0.88,-0.78,0.18,0.11,32.29
-0.01,0.43,0.87,0.05,0.05,-0.58,32.34
-0.01,0.43,0.88,-0.02,-0.35,-0.55,32.2
-0.02,0.44,0.87,-0.34,-0.67,0.15,32.39
-0.02,0.44,0.87,-0.43,0.12,0.81,32.25
-0.02,0.44,0.87,-0.14,0.63,1.34,32.2
-0.01,0.44,0.88,-0.05,0.7,1.56,32.34
-0.01,0.44,0.87,0.11,0.43,1.65,32.34
-0.0,0.44,0.88,0.24,0.15,1.98,32.39
-0.01,0.43,0.88,0.53,0.6,1.98,32.25
-0.0,0.43,0.88,0.61,0.96,1.94,32.29
-0.0,0.43,0.88,-0.29,0.56,1.21,32.29
-0.01,0.44,0.88,0.9,0.31,0.69,32.34
-0.02,0.45,0.87,0.32,-0.49,0.46,32.29
-0.01,0.45,0.87,0.26,-0.73,0.76,32.39
-0.01,0.43,0.88,0.46,0.34,1.28,32.34
-0.01,0.43,0.88,-0.75,0.87,1.24,32.29
-0.02,0.42,0.88,-1.3,0.0,0.73,32.34
-0.02,0.43,0.88,-1.33,-0.79,0.53,32.25
-0.01,0.44,0.88,-0.02,-0.58,0.6,32.2
-0.01,0.44,0.88,0.52,-0.24,0.66,32.25
-0.01,0.44,0.88,-0.08,-0.27,0.64,32.25
-0.0,0.44,0.88,-0.38,-0.32,0.76,32.39
-0.01,0.44,0.88,-0.34,0.23,1.3,32.25
-0.01,0.43,0.87,0.38,0.78,1.16,32.29
-0.01,0.43,0.88,0.41,1.05,1.36,32.29
-0.01,0.43,0.87,0.32,0.89,1.18,32.34
-0.01,0.43,0.87,0.21,0.66,1.07,32.29
-0.01,0.43,0.88,0.18,0.44,0.89,32.34
-0.01,0.44,0.88,0.31,0.75,0.84,32.25
-0.0,0.44,0.88,0.02,0.92,0.96,32.29
-0.01,0.44,0.87,-0.12,0.64,1.01,32.34
-0.01,0.44,0.87,-0.31,0.63,0.98,32.34
-0.0,0.44,0.88,-0.06,0.32,0.81,32.29
-0.01,0.43,0.88,0.06,0.05,0.49,32.34
-0.01,0.44,0.88,0.2,0.0,0.47,32.29
-0.0,0.43,0.88,0.37,0.26,0.73,32.29
-0.01,0.43,0.87,0.7,0.5,1.19,32.25
-0.0,0.43,0.88,1.13,0.67,1.28,32.29
-0.01,0.43,0.87,1.16,0.73,1.25,32.34
-0.01,0.43,0.88,1.68,0.56,1.34,32.25
-0.01,0.43,0.89,1.63,0.81,1.59,32.2
-0.01,0.44,0.87,1.59,1.18,1.86,32.25
-0.01,0.44,0.88,1.54,1.54,2.14,32.25
-0.0,0.43,0.88,1.34,1.28,1.88,32.29
-0.01,0.44,0.88,1.31,0.82,1.89,32.39
-0.01,0.43,0.88,1.71,1.39,2.02,32.34
0.0,0.45,0.87,1.62,2.08,2.98,32.2
-0.01,0.44,0.87,2.05,2.66,3.16,32.25
-0.01,0.44,0.87,1.79,2.9,2.85,32.39
-0.0,0.44,0.9,1.22,2.03,1.95,32.29
-0.01,0.44,0.87,2.21,1.18,0.89,32.34
-0.02,0.44,0.86,3.11,2.52,1.73,32.39
-0.0,0.45,0.87,3.02,2.9,1.71,32.39
-0.01,0.44,0.86,3.22,3.31,0.93,32.25
-0.01,0.43,0.87,4.0,2.56,0.11,32.2
-0.01,0.44,0.89,3.15,1.19,-2.06,32.29
-0.01,0.44,0.89,3.21,-0.87,-3.62,32.25
-0.03,0.43,0.86,4.17,-1.34,-3.89,32.29
-0.01,0.45,0.87,3.25,-0.14,-1.65,32.25
0.0,0.44,0.88,2.78,0.79,0.66,32.34
0.0,0.43,0.89,2.05,0.47,0.35,32.29
-0.0,0.45,0.89,0.26,-0.84,-0.63,32.34
-0.01,0.45,0.88,0.0,-1.57,-0.63,32.34
-0.01,0.45,0.87,-0.14,-0.15,1.4,32.29
-0.01,0.44,0.89,-0.14,0.5,2.82,32.25
-0.01,0.44,0.87,-0.55,0.73,2.37,32.25
-0.02,0.45,0.87,-1.31,-0.12,2.31,32.29
-0.02,0.44,0.86,-0.6,-0.18,2.84,32.2
-0.0,0.44,0.87,0.55,1.01,2.98,32.34
-0.0,0.45,0.87,0.32,1.65,2.79,32.29
-0.01,0.45,0.87,0.27,0.64,1.63,32.25
-0.02,0.45,0.86,1.04,0.02,0.66,32.39
-0.03,0.45,0.87,0.43,-0.03,1.42,32.29
-0.03,0.44,0.87,0.21,1.15,3.21,32.34
-0.01,0.43,0.87,-0.09,2.37,3.47,32.39
0.0,0.43,0.87,-0.09,2.76,2.18,32.29
0.0,0.43,0.87,0.32,1.73,1.15,32.25
-0.0,0.45,0.88,1.04,-0.27,1.01,32.29
0.0,0.45,0.87,1.95,-0.31,0.66,32.29
0.01,0.46,0.88,2.38,0.87,1.19,32.34
-0.0,0.46,0.86,2.18,1.66,1.92,32.39
0.0,0.45,0.87,1.91,1.48,2.23,32.34
-0.0,0.44,0.86,2.52,2.2,2.05,32.34
0.0,0.44,0.87,3.89,2.9,2.17,32.39
-0.01,0.44,0.87,5.13,2.96,2.69,32.34
-0.0,0.44,0.87,6.38,3.68,3.62,32.34
0.0,0.44,0.87,8.75,4.03,3.69,32.2
-0.0,0.45,0.87,11.44,4.08,3.85,32.25
0.0,0.45,0.86,13.36,4.37,4.96,32.25
0.0,0.46,0.86,15.08,4.5,6.44,32.29
0.01,0.46,0.87,16.67,3.31,6.41,32.2
-0.01,0.46,0.88,16.29,2.98,7.42,32.29
0.0,0.47,0.87,15.47,1.31,6.52,32.39
-0.02,0.48,0.85,14.66,-2.29,4.03,32.34
-0.04,0.48,0.84,16.58,-8.87,2.05,32.29
-0.04,0.49,0.81,20.58,-13.68,1.05,32.2
-0.03,0.49,0.83,20.89,-17.65,0.38,32.34
-0.04,0.49,0.85,18.95,-19.24,2.5,32.29
-0.01,0.46,0.83,18.21,-15.28,6.87,32.29
0.01,0.44,0.86,13.89,-10.72,8.24,32.25
0.03,0.41,0.84,20.55,-11.25,11.39,32.29
0.06,0.42,0.83,26.47,-9.63,14.96,32.29
0.07,0.46,0.85,30.06,-8.69,21.82,32.25
0.09,0.5,0.84,28.23,-5.53,26.76,32.29
0.03,0.5,0.83,24.47,-2.14,30.7,32.34
0.04,0.48,0.79,31.34,6.55,43.69,32.25
0.12,0.52,0.84,35.89,16.15,60.32,32.29
0.1,0.45,0.82,51.05,17.44,67.21,32.25
0.09,0.51,0.81,56.12,9.24,62.93,32.29
-0.0,0.54,0.89,47.53,-2.9,45.13,32.29
-0.03,0.52,0.83,50.75,-8.67,40.53,32.34
0.01,0.58,0.85,44.9,0.15,41.79,32.39
0.02,0.58,0.84,49.33,6.43,40.55,32.29
0.03,0.59,0.8,44.75,9.04,38.37,32.25
0.13,0.56,0.76,51.74,14.82,49.31,32.39
0.1,0.58,0.86,42.03,5.85,43.54,32.34
0.07,0.59,0.81,35.57,-8.11,31.62,32.34
0.01,0.58,0.8,28.72,-16.96,17.31,32.29
-0.02,0.58,0.82,28.73,-12.17,11.19,32.34
0.0,0.6,0.8,23.34,-3.95,12.6,32.25
-0.01,0.6,0.82,13.27,-0.26,11.22,32.2
-0.05,0.61,0.81,2.82,-0.79,1.74,32.34
-0.04,0.6,0.82,-2.47,-1.94,-8.31,32.29
-0.0,0.61,0.82,-3.37,-1.48,-15.05,32.39
0.05,0.61,0.82,-5.31,0.81,-17.91,32.34
0.03,0.62,0.82,-13.15,1.89,-25.24,32.39
0.01,0.62,0.81,-20.27,-0.23,-33.08,32.29
0.01,0.61,0.8,-29.53,-1.85,-40.34,32.34
0.02,0.62,0.82,-39.8,-3.65,-48.46,32.39
0.02,0.62,0.87,-57.82,-14.43,-58.02,32.34
0.09,0.59,0.81,-60.08,-10.34,-56.11,32.34
0.12,0.57,0.84,-62.9,-8.52,-54.17,32.39
0.17,0.56,0.81,-47.73,2.93,-42.08,32.34
0.12,0.53,0.84,-39.97,13.94,-32.69,32.25
0.13,0.51,0.81,-31.44,15.28,-25.39,32.39
0.11,0.49,0.78,-16.93,18.67,-17.62,32.29
0.11,0.47,0.84,-29.39,17.34,-14.93,32.29
-0.0,0.49,0.79,-21.83,11.92,-15.24,32.39
0.01,0.5,0.78,-21.3,8.72,-14.7,32.25
-0.05,0.51,0.83,-25.6,-0.29,-18.43,32.39
-0.07,0.52,0.83,-29.53,-1.25,-20.15,32.29
-0.07,0.5,0.86,-32.61,-1.04,-19.56,32.25
-0.02,0.48,0.85,-31.85,2.5,-14.7,32.39
0.0,0.51,0.84,-31.22,4.08,-13.37,32.29
0.05,0.5,0.85,-29.45,2.23,-13.94,32.34
0.06,0.51,0.86,-31.05,-1.18,-13.91,32.29
0.05,0.5,0.83,-24.79,3.69,-12.03,32.29
0.04,0.47,0.82,-19.37,-0.5,-10.06,32.34
0.05,0.47,0.82,-15.47,-1.18,-8.09,32.39
0.03,0.48,0.84,-15.13,-2.2,-6.75,32.34
0.03,0.46,0.86,-17.27,-2.27,-7.66,32.34
-0.01,0.47,0.87,-16.15,-3.57,-7.69,32.29
-0.02,0.47,0.86,-12.99,-3.08,-7.92,32.34
-0.01,0.47,0.84,-8.9,-0.99,-5.97,32.34
0.01,0.47,0.84,-7.69,0.85,-3.27,32.39
0.01,0.46,0.86,-10.52,-1.24,-3.05,32.34
0.01,0.45,0.87,-12.4,-2.58,-4.73,32.29
0.0,0.44,0.88,-10.0,-2.78,-5.36,32.39
0.0,0.46,0.87,-7.94,-3.25,-4.81,32.34
0.0,0.46,0.86,-6.92,-1.76,-3.33,32.29
-0.0,0.47,0.86,-6.93,-1.16,-2.0,32.39
-0.02,0.46,0.86,-8.37,-0.44,-0.18,32.44
0.0,0.45,0.86,-8.34,1.05,1.08,32.39
0.01,0.44,0.87,-6.92,2.32,1.07,32.34
0.01,0.44,0.87,-7.05,1.31,-0.58,32.34
0.0,0.44,0.89,-7.53,-0.56,-1.89,32.29
-0.0,0.45,0.88,-6.46,-1.36,-2.23,32.44
0.01,0.46,0.86,-4.72,-1.28,-1.65,32.34
0.01,0.46,0.87,-4.43,0.23,-0.58,32.29
0.02,0.46,0.86,-3.8,1.54,0.2,32.29
0.02,0.45,0.86,-4.11,1.47,0.5,32.34
0.02,0.44,0.86,-3.25,1.57,0.4,32.29
0.02,0.43,0.86,-1.8,0.82,0.41,32.34
0.01,0.43,0.86,-0.73,0.29,0.66,32.29
-0.0,0.44,0.88,-0.87,-0.26,-0.02,32.39
-0.01,0.44,0.88,-1.04,0.43,-0.75,32.25
-0.01,0.44,0.89,-0.43,1.07,-0.4,32.39
0.0,0.44,0.87,-0.49,1.51,1.01,32.29
-0.01,0.44,0.87,-1.15,0.9,1.74,32.34
-0.0,0.44,0.87,-1.24,0.78,2.09,32.29
0.01,0.44,0.87,-0.73,1.66,2.52,32.29
0.02,0.45,0.88,-0.15,1.94,2.55,32.25
0.01,0.45,0.87,0.47,2.17,1.65,32.29
0.0,0.44,0.87,-0.63,1.85,1.16,32.34
0.01,0.44,0.87,0.05,2.35,1.21,32.44
-0.01,0.45,0.89,0.17,2.0,1.36,32.39
-0.01,0.45,0.87,-0.08,1.51,1.33,32.34
-0.01,0.45,0.88,-0.58,1.73,0.35,32.39
-0.01,0.44,0.87,-1.86,1.97,-0.14,32.2
-0.01,0.44,0.86,-3.01,1.59,-0.15,32.34
-0.0,0.43,0.87,-2.58,1.13,0.09,32.29
0.0,0.43,0.88,-1.54,1.18,0.14,32.39
0.01,0.45,0.88,-1.34,0.75,-0.08,32.34
0.01,0.45,0.88,-1.19,0.63,-0.31,32.29
0.0,0.45,0.87,-1.33,0.79,-0.12,32.29
0.01,0.44,0.87,-1.24,1.77,0.82,32.25
-0.0,0.43,0.87,-1.42,1.98,1.57,32.29
0.0,0.43,0.87,-1.3,2.15,2.4,32.34
-0.0,0.44,0.87,-1.05,2.34,3.48,32.25
0.0,0.43,0.87,-0.56,2.98,4.34,32.29
0.0,0.43,0.87,-0.17,3.25,4.14,32.25
-0.0,0.44,0.88,-0.18,3.01,3.3,32.34
-0.01,0.43,0.87,-0.64,2.14,2.5,32.29
-0.01,0.44,0.87,-0.38,2.05,2.58,32.39
-0.01,0.44,0.87,-0.64,2.72,3.83,32.34
-0.01,0.44,0.88,-1.1,3.25,4.43,32.39
0.01,0.44,0.88,-1.18,2.99,3.83,32.34
0.01,0.44,0.88,-1.13,1.97,3.01,32.39
0.0,0.44,0.87,-0.82,1.24,1.83,32.29
-0.0,0.44,0.88,0.17,1.47,1.89,32.34
0.0,0.44,0.87,-0.05,2.18,2.38,32.29
0.0,0.43,0.88,-0.23,2.31,2.63,32.29
-0.0,0.43,0.89,-0.29,2.41,2.61,32.44
-0.01,0.44,0.87,-0.08,2.41,3.05,32.39
-0.0,0.44,0.88,0.29,2.92,3.95,32.29
-0.0,0.44,0.88,0.08,3.59,4.64,32.34
-0.0,0.44,0.87,-0.37,3.13,3.92,32.29
-0.01,0.44,0.87,0.08,2.96,3.39,32.25
-0.0,0.44,0.88,0.56,3.05,3.44,32.29
0.0,0.44,0.88,0.31,2.99,3.77,32.29
0.0,0.43,0.88,0.08,2.95,3.76,32.25
-0.0,0.44,0.89,0.05,2.99,3.62,32.39
0.0,0.44,0.88,-0.34,2.82,3.13,32.29
-0.0,0.44,0.88,-0.34,2.46,2.56,32.34
-0.0,0.45,0.88,-0.03,2.41,2.34,32.29
-0.0,0.44,0.88,0.08,2.53,2.46,32.29
-0.0,0.44,0.87,0.08,2.64,2.08,32.25
0.0,0.44,0.88,0.17,2.2,1.28,32.29
-0.0,0.43,0.88,-0.08,1.3,0.61,32.44
0.0,0.43,0.87,0.31,0.78,0.09,32.34
-0.0,0.43,0.88,0.32,1.02,-0.41,32.39
-0.0,0.44,0.87,0.21,1.48,-0.18,32.34
-0.0,0.44,0.88,0.37,1.07,-0.73,32.34
-0.01,0.43,0.88,0.72,0.37,-1.21,32.29
-0.0,0.44,0.88,1.19,0.24,-1.28,32.34
-0.0,0.44,0.87,2.24,0.96,-1.21,32.39
-0.01,0.44,0.87,2.41,1.47,-0.98,32.29
-0.01,0.44,0.88,1.27,1.19,-0.26,32.34
-0.01,0.44,0.88,1.62,1.25,0.72,32.29
-0.0,0.43,0.89,1.89,1.1,1.01,32.29
0.0,0.45,0.87,1.31,0.4,0.72,32.34
-0.0,0.44,0.88,2.55,0.27,0.63,32.39
-0.01,0.44,0.88,2.41,0.66,0.64,32.34
-0.03,0.45,0.88,1.11,1.16,1.69,32.25
-0.02,0.44,0.88,0.73,1.71,3.05,32.29
-0.0,0.43,0.88,0.85,2.61,2.81,32.34
0.0,0.42,0.89,0.6,2.35,1.5,32.34
0.0,0.43,0.88,0.75,0.85,1.01,32.29
-0.0,0.44,0.87,1.21,-0.15,0.14,32.29
0.0,0.45,0.88,2.26,0.12,-0.56,32.29
-0.0,0.46,0.87,2.27,0.79,-0.58,32.29
0.0,0.46,0.86,1.34,1.3,0.34,32.34
-0.0,0.45,0.87,0.44,1.21,0.35,32.29
-0.0,0.43,0.87,0.4,1.21,-0.38,32.29
0.0,0.44,0.88,1.08,1.19,-0.98,32.25
-0.01,0.43,0.88,1.48,0.99,-1.08,32.29
-0.01,0.44,0.88,1.18,0.49,-0.61,32.34
-0.01,0.43,0.87,0.95,0.27,-0.52,32.34
-0.01,0.44,0.88,0.73,1.05,-0.14,32.39
-0.01,0.44,0.88,1.27,1.6,0.98,32.29
-0.01,0.45,0.88,1.5,1.6,1.45,32.34
-0.01,0.45,0.87,1.24,1.24,1.69,32.29
-0.01,0.44,0.88,1.42,1.22,1.91,32.25
0.0,0.44,0.89,1.95,1.77,2.26,32.25
0.0,0.44,0.87,1.44,1.86,2.26,32.29
0.0,0.44,0.87,1.31,1.82,2.09,32.34
-0.01,0.45,0.88,1.77,1.51,2.0,32.2
-0.01,0.46,0.88,1.51,1.28,2.2,32.48
-0.01,0.45,0.87,2.26,1.88,3.25,32.34
0.0,0.44,0.86,1.08,2.78,3.85,32.29
-0.0,0.45,0.88,-0.23,2.18,4.46,32.29
0.0,0.43,0.87,-0.9,1.18,5.1,32.25
-0.0,0.44,0.88,1.59,1.51,5.11,32.39
0.0,0.45,0.87,3.5,2.76,6.49,32.44
0.02,0.45,0.87,3.59,2.93,7.89,32.34
0.02,0.45,0.88,4.14,3.56,6.18,32.29
0.0,0.45,0.89,6.9,4.05,3.6,32.34
-0.01,0.45,0.87,8.75,3.98,1.11,32.34
-0.02,0.45,0.87,7.45,2.43,-2.17,32.2
-0.03,0.44,0.85,3.62,0.35,-3.6,32.25
-0.03,0.43,0.86,1.79,0.49,-1.53,32.34
-0.02,0.43,0.86,1.71,1.77,0.41,32.39
-0.02,0.44,0.88,1.98,2.26,1.11,32.29
-0.02,0.45,0.88,2.21,1.48,1.31,32.29
-0.02,0.45,0.88,1.88,0.67,0.93,32.29
-0.01,0.45,0.88,1.92,1.18,0.47,32.44
-0.01,0.46,0.87,1.82,0.93,-0.47,32.39
-0.0,0.45,0.87,2.09,1.92,-0.76,32.29
0.0,0.45,0.87,2.9,1.65,-0.24,32.25
-0.0,0.45,0.87,3.33,0.99,0.02,32.39
-0.02,0.45,0.87,3.36,0.52,-0.05,32.25
-0.02,0.45,0.87,2.79,0.35,-0.05,32.34
-0.02,0.44,0.88,2.29,1.16,0.73,32.29
-0.01,0.45,0.87,2.69,2.47,2.26,32.29
-0.0,0.47,0.87,2.55,2.63,2.11,32.34
0.01,0.46,0.87,2.98,2.06,1.56,32.29
-0.0,0.45,0.88,4.02,1.08,1.33,32.34
-0.01,0.46,0.87,2.85,0.69,0.7,32.25
-0.02,0.46,0.86,1.5,0.63,0.69,32.29
-0.03,0.45,0.88,-0.02,1.44,0.27,32.34
-0.03,0.46,0.87,-0.06,2.24,0.89,32.25
-0.02,0.45,0.87,0.7,3.5,2.6,32.29
-0.01,0.44,0.87,0.67,3.57,3.51,32.44
0.0,0.45,0.86,0.81,2.75,3.69,32.39
0.0,0.46,0.87,-0.12,1.63,2.73,32.29
-0.0,0.45,0.86,-0.5,0.76,1.4,32.34
-0.02,0.46,0.87,0.06,1.08,0.9,32.39
-0.01,0.46,0.87,0.0,1.51,0.52,32.2
-0.02,0.45,0.86,-0.08,1.85,1.11,32.25
-0.01,0.44,0.85,-0.55,1.8,0.79,32.29
-0.02,0.45,0.86,-1.6,1.3,0.12,32.39
-0.02,0.45,0.86,-2.03,0.47,0.46,32.25
-0.02,0.45,0.88,-1.92,0.43,1.04,32.39
-0.01,0.44,0.87,-2.0,0.46,1.51,32.2
0.0,0.46,0.87,-1.54,0.24,1.76,32.25
0.0,0.45,0.85,-1.47,0.35,1.94,32.29
-0.02,0.46,0.87,-1.31,0.81,1.54,32.29
-0.01,0.46,0.87,-1.68,0.72,1.59,32.25
-0.02,0.44,0.87,-1.92,0.73,2.2,32.39
-0.01,0.44,0.87,-1.95,0.17,2.5,32.25
-0.01,0.46,0.87,-2.58,-0.93,2.21,32.34
-0.02,0.47,0.87,-2.55,-0.79,2.41,32.29
-0.03,0.47,0.86,-2.99,-0.35,2.31,32.25
-0.03,0.46,0.88,-4.64,-0.09,2.52,32.34
-0.02,0.45,0.89,-3.86,0.84,3.4,32.39
0.01,0.44,0.88,-1.6,1.63,2.87,32.34
0.02,0.43,0.87,0.31,1.63,0.81,32.44
0.0,0.44,0.87,-0.47,-0.21,-0.18,32.29
-0.01,0.45,0.87,-2.84,-3.02,0.03,32.25
-0.01,0.46,0.86,-3.47,-2.72,0.09,32.29
-0.01,0.47,0.87,-1.88,0.44,0.66,32.29
-0.0,0.47,0.87,-1.3,1.95,0.64,32.34
-0.0,0.46,0.86,-1.82,0.32,-0.82,32.39
-0.01,0.44,0.86,-2.87,-1.57,-2.02,32.39
-0.0,0.43,0.87,-2.58,-1.54,-2.11,32.25
-0.0,0.44,0.87,-1.76,-0.27,-1.69,32.29
-0.01,0.45,0.87,-1.27,0.03,-1.8,32.29
-0.01,0.45,0.86,-1.18,-0.56,-1.91,32.34
-0.02,0.44,0.88,-1.63,-0.87,-1.31,32.39
-0.01,0.44,0.88,-1.54,-0.53,-0.72,32.39
-0.01,0.44,0.88,-1.34,0.46,0.03,32.25
-0.01,0.44,0.88,-0.85,0.93,0.55,32.29
-0.01,0.44,0.88,-0.76,0.79,0.7,32.34
0.0,0.44,0.87,-0.63,0.27,0.92,32.25
-0.0,0.44,0.87,-0.72,0.18,0.46,32.29
-0.0,0.44,0.87,-0.78,0.21,-0.44,32.25
-0.0,0.45,0.88,0.14,0.05,-0.75,32.29
-0.02,0.45,0.87,-0.67,-0.75,-0.6,32.39
-0.01,0.45,0.88,-0.17,-0.26,0.38,32.25
0.0,0.45,0.87,-1.28,0.63,0.17,32.29
-0.01,0.44,0.88,-1.94,0.72,-0.43,32.39
-0.01,0.43,0.88,-2.18,0.23,-0.58,32.34
-0.01,0.44,0.88,-1.88,-0.47,-0.95,32.39
-0.02,0.45,0.88,-1.01,-0.79,-0.66,32.25
-0.0,0.45,0.88,-1.08,-0.4,-0.43,32.34
-0.0,0.44,0.89,-1.15,-0.23,-0.38,32.29
-0.01,0.45,0.87,-0.89,0.24,-0.05,32.34
-0.01,0.44,0.86,-0.72,0.66,0.06,32.29
-0.01,0.43,0.88,-0.49,0.87,0.18,32.39
-0.01,0.43,0.87,-0.37,1.22,0.6,32.34
-0.01,0.43,0.87,-0.66,0.5,0.4,32.29
-0.01,0.43,0.87,-0.4,0.18,0.29,32.29
-0.01,0.44,0.88,0.06,0.55,0.5,32.34
-0.01,0.44,0.88,-0.12,0.6,0.78,32.29
-0.01,0.44,0.87,-0.34,0.7,0.99,32.34
-0.0,0.44,0.86,-0.41,0.92,1.08,32.25
-0.01,0.44,0.88,-0.31,0.5,0.73,32.29
-0.01,0.44,0.88,-0.32,0.26,0.76,32.34
-0.01,0.44,0.87,0.06,0.53,0.76,32.34
-0.01,0.44,0.89,-0.06,0.15,0.24,32.29
-0.01,0.44,0.88,0.06,-0.18,0.0,32.34
-0.01,0.44,0.87,0.15,-0.18,0.21,32.39
-0.0,0.44,0.87,0.46,0.21,0.61,32.29
-0.0,0.44,0.88,0.46,0.31,1.08,32.34
-0.01,0.44,0.88,0.64,-0.06,0.79,32.29
-0.01,0.45,0.88,0.66,0.21,1.02,32.29
-0.01,0.44,0.88,1.05,0.35,1.51,32.25
-0.01,0.43,0.88,1.18,0.76,1.76,32.29
-0.01,0.43,0.88,0.75,0.87,2.12,32.29
-0.02,0.44,0.88,0.46,1.15,2.08,32.34
-0.01,0.44,0.88,0.44,0.95,2.03,32.29
-0.01,0.44,0.87,0.7,0.89,2.03,32.25
-0.01,0.44,0.88,0.93,0.93,1.71,32.34
-0.0,0.45,0.87,0.72,0.73,1.6,32.39
-0.0,0.45,0.89,0.44,1.1,1.4,32.29
-0.01,0.44,0.88,0.4,0.99,1.02,32.34
-0.01,0.45,0.87,0.41,0.6,0.78,32.39
-0.01,0.44,0.87,0.37,0.31,0.6,32.34
-0.0,0.44,0.88,0.23,0.03,0.41,32.34
-0.0,0.44,0.88,-0.35,0.35,0.44,32.29
-0.01,0.44,0.88,-0.46,0.61,0.31,32.25
-0.01,0.43,0.87,0.18,0.38,0.41,32.29
-0.0,0.44,0.87,0.27,0.67,0.64,32.2
0.0,0.44,0.87,-0.14,0.58,0.64,32.34
-0.0,0.44,0.88,-0.21,0.43,0.84,32.29
-0.01,0.44,0.88,0.4,-0.02,0.82,32.29
-0.01,0.44,0.88,0.69,0.34,0.92,32.25
-0.01,0.45,0.87,1.39,1.05,1.01,32.2
-0.02,0.44,0.87,0.85,1.3,1.19,32.39
-0.02,0.44,0.88,-0.06,0.81,1.51,32.25
0.0,0.43,0.88,0.93,0.64,1.85,32.29
0.0,0.45,0.87,0.99,0.08,1.25,32.34
-0.01,0.46,0.87,0.32,-0.87,0.58,32.34
-0.02,0.45,0.87,1.11,-0.84,0.87,32.29
-0.02,0.45,0.87,-0.05,-0.03,1.89,32.25
-0.02,0.44,0.87,-0.44,1.33,3.33,32.39
-0.0,0.43,0.87,0.06,1.57,3.4,32.29
0.01,0.42,0.87,-0.21,2.23,2.15,32.25
0.01,0.42,0.89,-0.18,1.8,1.47,32.29
-0.0,0.43,0.88,-0.06,-0.47,0.85,32.29
-0.0,0.45,0.88,-0.31,-1.6,0.47,32.34
0.0,0.47,0.87,0.14,-0.05,0.53,32.2
0.0,0.46,0.87,0.29,1.27,1.25,32.39
0.0,0.45,0.88,-0.76,1.01,1.13,32.34
-0.01,0.43,0.87,-1.15,0.49,0.52,32.29
0.01,0.43,0.87,-0.63,0.14,0.12,32.39
-0.0,0.43,0.87,0.34,0.11,-0.4,32.44
-0.01,0.44,0.88,0.32,-0.11,-0.32,32.29
-0.01,0.44,0.87,0.21,-0.35,0.03,32.39
-0.01,0.44,0.89,-0.35,0.41,0.64,32.34
-0.02,0.44,0.88,-0.31,0.35,0.98,32.39
-0.01,0.44,0.88,0.11,0.7,1.73,32.34
-0.01,0.44,0.87,0.66,0.69,1.73,32.25
