acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.46,0.86,-0.41,2.72,0.89,32.53
-0.01,0.47,0.86,-1.19,1.69,0.47,32.58
0.0,0.47,0.86,-1.39,0.43,0.53,32.53
0.0,0.48,0.86,-0.2,-0.14,0.34,32.48
0.01,0.49,0.86,0.5,0.46,0.4,32.48
0.01,0.49,0.85,0.2,0.73,0.47,32.44
0.01,0.48,0.86,-0.37,0.82,0.79,32.39
0.01,0.48,0.86,-0.31,1.24,1.16,32.48
0.0,0.47,0.86,0.29,1.21,1.01,32.44
0.0,0.48,0.86,0.6,1.27,1.25,32.58
0.01,0.47,0.86,0.69,1.18,1.22,32.44
0.01,0.47,0.85,0.49,1.1,1.16,32.48
0.01,0.48,0.87,0.31,1.07,0.99,32.58
0.0,0.48,0.85,0.63,0.9,0.95,32.53
0.0,0.48,0.85,0.32,1.02,1.01,32.48
0.0,0.48,0.85,0.72,1.24,1.04,32.62
0.0,0.49,0.86,0.5,1.3,1.19,32.53
0.01,0.48,0.86,0.44,0.93,1.31,32.48
0.0,0.48,0.87,0.92,0.72,0.99,32.48
0.01,0.48,0.86,1.1,0.75,0.92,32.48
0.01,0.48,0.86,1.27,0.66,0.82,32.39
0.01,0.48,0.86,1.15,0.7,0.9,32.44
0.0,0.48,0.86,1.19,0.7,1.16,32.48
0.0,0.48,0.85,0.99,0.78,1.39,32.44
0.01,0.48,0.86,1.21,0.81,1.51,32.53
0.0,0.48,0.85,1.27,0.82,1.57,32.48
0.01,0.48,0.85,1.28,1.05,1.6,32.53
0.01,0.48,0.86,1.54,0.89,1.71,32.53
0.0,0.47,0.86,1.44,1.15,1.86,32.48
0.01,0.48,0.85,1.5,1.82,2.23,32.62
0.01,0.49,0.86,1.07,2.35,2.55,32.48
0.0,0.48,0.86,1.05,2.02,2.23,32.58
0.0,0.48,0.86,1.74,2.02,2.02,32.53
0.0,0.49,0.85,1.97,2.4,2.66,32.48
0.01,0.49,0.85,1.27,2.66,2.81,32.53
0.01,0.49,0.85,1.08,2.5,2.2,32.53
0.0,0.48,0.84,1.71,2.55,1.98,32.58
0.0,0.48,0.85,2.29,2.9,2.2,32.53
0.0,0.48,0.86,2.09,2.76,2.15,32.58
0.01,0.48,0.86,1.77,2.53,1.71,32.48
-0.0,0.48,0.85,2.84,2.47,1.27,32.34
-0.0,0.48,0.83,3.68,3.05,1.45,32.48
0.01,0.49,0.85,3.39,3.08,1.3,32.48
0.01,0.48,0.86,2.92,2.08,0.93,32.53
-0.01,0.48,0.87,2.89,0.93,0.34,32.48
-0.0,0.49,0.86,3.24,0.72,0.27,32.44
-0.01,0.49,0.85,3.07,0.12,0.11,32.44
0.0,0.48,0.86,2.5,0.08,0.95,32.58
0.01,0.49,0.85,1.71,0.99,1.77,32.53
0.03,0.48,0.87,0.56,0.03,1.31,32.48
0.0,0.48,0.86,0.21,-1.47,-0.24,32.58
-0.01,0.49,0.86,0.61,-2.03,-0.75,32.44
-0.01,0.49,0.85,0.81,-1.92,-0.17,32.48
0.01,0.49,0.85,1.25,-0.7,0.81,32.53
-0.01,0.48,0.85,1.45,0.31,1.15,32.44
0.0,0.49,0.85,0.5,0.61,1.4,32.48
-0.0,0.48,0.84,0.44,-0.41,1.62,32.53
0.02,0.47,0.85,1.71,-0.32,3.19,32.44
0.02,0.5,0.85,2.96,-0.5,3.66,32.58
0.01,0.5,0.84,3.71,-0.14,3.65,32.44
-0.01,0.5,0.84,4.67,0.21,3.31,32.48
-0.02,0.5,0.85,3.45,1.86,3.97,32.48
-0.02,0.48,0.86,3.27,2.98,5.69,32.44
0.01,0.46,0.84,3.56,4.02,6.06,32.48
0.01,0.45,0.85,3.88,4.61,4.73,32.44
0.01,0.48,0.86,4.98,2.98,3.5,32.53
0.01,0.5,0.85,6.11,-0.26,3.68,32.48
0.0,0.51,0.82,7.53,-2.53,4.99,32.53
0.01,0.54,0.8,5.27,-2.52,7.62,32.44
0.01,0.57,0.78,2.15,-7.27,8.85,32.48
0.02,0.56,0.78,2.24,-12.72,9.01,32.53
0.04,0.5,0.81,8.15,-16.05,12.32,32.48
0.06,0.42,0.83,19.5,-16.87,18.49,32.58
0.09,0.39,0.82,40.55,-15.91,29.16,32.53
0.14,0.42,0.74,62.2,-6.92,48.14,32.48
0.19,0.4,0.76,84.58,2.85,67.59,32.62
0.24,0.43,0.75,116.72,12.44,86.11,32.53
0.18,0.52,0.83,128.6,4.73,90.34,32.48
0.07,0.55,0.87,132.23,-15.47,85.66,32.53
-0.07,0.54,0.84,130.61,-24.78,83.25,32.48
-0.11,0.61,0.83,133.68,-14.12,79.33,32.48
-0.1,0.7,0.85,119.76,4.85,69.91,32.44
-0.01,0.67,0.78,122.52,20.12,67.39,32.58
0.07,0.66,0.77,123.89,32.92,72.49,32.39
0.15,0.66,0.74,131.01,37.34,75.22,32.53
0.19,0.72,0.71,127.18,39.47,75.1,32.48
0.05,0.76,0.69,111.25,34.31,65.57,32.53
-0.02,0.7,0.74,97.04,29.59,56.34,32.44
0.05,0.76,0.68,79.44,26.17,51.34,32.48
0.1,0.75,0.67,69.89,19.65,47.05,32.53
0.1,0.78,0.67,50.82,13.25,39.27,32.39
0.07,0.77,0.66,33.57,9.86,31.36,32.48
0.07,0.68,0.65,38.12,13.77,27.73,32.44
0.23,0.75,0.62,49.94,23.82,42.38,32.48
0.18,0.82,0.62,38.08,21.1,39.01,32.48
0.07,0.77,0.65,27.97,14.95,28.41,32.53
0.1,0.8,0.58,18.58,12.09,21.85,32.58
0.12,0.77,0.61,10.14,7.79,13.88,32.53
0.18,0.75,0.65,10.63,5.86,17.86,32.53
0.13,0.79,0.63,-1.1,-4.31,11.89,32.48
0.07,0.76,0.62,-14.52,-2.79,4.98,32.53
0.04,0.77,0.63,-17.08,-7.68,-5.97,32.48
0.03,0.76,0.63,-41.98,-8.75,-21.15,32.48
0.11,0.73,0.64,-46.0,-2.69,-24.76,32.53
0.14,0.75,0.65,-43.51,-3.68,-30.44,32.48
0.2,0.75,0.66,-41.48,-16.78,-32.47,32.48
0.16,0.75,0.66,-46.18,-31.24,-37.08,32.53
0.1,0.72,0.66,-48.87,-35.91,-43.5,32.58
0.1,0.74,0.67,-50.87,-30.49,-43.94,32.53
0.09,0.76,0.69,-60.9,-29.4,-49.79,32.48
0.08,0.75,0.7,-74.52,-36.72,-62.46,32.39
0.1,0.75,0.72,-91.62,-45.56,-77.28,32.53
0.07,0.78,0.75,-116.87,-57.31,-98.31,32.48
0.1,0.79,0.74,-136.95,-59.8,-111.57,32.44
0.12,0.75,0.81,-149.8,-54.63,-118.21,32.53
0.1,0.67,0.98,-154.02,-46.92,-112.85,32.48
0.16,0.53,0.85,-116.93,-15.88,-82.37,32.48
0.14,0.53,0.79,-95.88,9.68,-56.81,32.58
0.15,0.5,0.79,-85.63,15.05,-39.76,32.58
0.17,0.58,0.67,-73.68,17.47,-28.85,32.53
0.03,0.78,0.78,-72.78,28.79,-26.09,32.58
0.11,0.67,0.7,-56.69,-2.17,-32.76,32.53
0.07,0.67,0.69,-67.91,-17.56,-36.29,32.53
0.08,0.61,0.54,-71.16,3.45,-32.03,32.58
0.09,0.51,0.81,-64.21,-3.07,-25.5,32.53
0.09,0.53,0.78,-63.42,7.6,-15.97,32.62
0.07,0.52,0.81,-61.51,5.76,-14.31,32.58
0.06,0.51,0.84,-52.9,3.86,-13.68,32.62
0.03,0.49,0.81,-37.53,0.67,-13.16,32.58
0.05,0.51,0.79,-26.78,0.31,-10.46,32.48
0.06,0.5,0.83,-22.17,0.79,-10.05,32.53
0.06,0.5,0.83,-20.92,4.24,-8.89,32.48
0.07,0.5,0.82,-20.08,4.78,-9.42,32.44
0.05,0.5,0.82,-18.31,4.31,-7.95,32.53
0.08,0.48,0.82,-13.66,7.4,-4.37,32.48
0.08,0.49,0.85,-10.95,5.44,-3.02,32.53
0.05,0.48,0.86,-9.63,2.46,-2.92,32.58
0.04,0.47,0.84,-5.66,2.56,-0.53,32.48
0.04,0.48,0.84,-2.75,3.53,1.44,32.53
0.04,0.47,0.84,-1.16,4.06,2.84,32.58
0.02,0.47,0.84,-0.5,3.11,2.81,32.53
0.02,0.48,0.85,-0.21,3.71,2.79,32.53
0.02,0.48,0.86,-0.61,3.07,2.24,32.58
0.02,0.47,0.87,-0.58,3.79,1.53,32.44
0.04,0.46,0.86,-0.23,6.03,1.5,32.48
0.04,0.48,0.86,1.25,3.25,1.77,32.48
0.03,0.48,0.84,2.67,2.08,2.37,32.44
0.03,0.5,0.84,4.55,1.76,3.57,32.48
0.01,0.5,0.85,3.53,2.05,4.79,32.48
0.03,0.5,0.87,3.31,2.82,5.94,32.53
0.03,0.49,0.87,1.77,3.08,4.09,32.58
0.03,0.47,0.87,0.35,0.9,0.11,32.44
0.02,0.47,0.87,0.35,-0.15,-2.47,32.62
0.03,0.47,0.87,1.19,-1.27,-2.47,32.48
0.03,0.48,0.86,1.79,0.0,-1.25,32.44
0.05,0.5,0.84,1.27,2.03,0.17,32.48
0.05,0.5,0.85,0.31,2.98,1.19,32.48
0.05,0.5,0.85,-0.37,2.73,0.18,32.53
0.03,0.49,0.85,0.03,1.59,-1.3,32.58
0.03,0.48,0.85,1.08,0.7,-2.26,32.58
0.03,0.48,0.84,0.66,0.49,-2.0,32.53
0.03,0.49,0.85,-0.34,1.05,-1.07,32.48
0.03,0.5,0.86,-1.01,0.78,-0.87,32.53
0.04,0.49,0.86,-0.31,0.61,-1.1,32.44
0.03,0.49,0.85,0.69,0.17,-1.42,32.48
0.03,0.49,0.86,0.92,-0.26,-2.35,32.53
0.02,0.5,0.86,1.02,-0.63,-2.34,32.48
0.04,0.5,0.85,1.25,0.06,-1.39,32.48
0.04,0.49,0.85,0.99,1.01,-0.05,32.53
0.04,0.48,0.85,0.92,1.76,0.41,32.58
0.04,0.48,0.86,-0.37,-0.12,-0.78,32.48
0.03,0.48,0.86,1.44,-1.15,-1.62,32.62
0.01,0.5,0.86,1.92,-1.1,-2.09,32.58
0.02,0.5,0.86,2.27,-0.17,-1.42,32.53
0.02,0.5,0.85,1.15,1.25,-2.05,32.53
0.03,0.48,0.85,0.14,1.25,-1.53,32.58
0.02,0.48,0.86,-1.33,1.37,-1.24,32.53
0.02,0.48,0.87,-1.25,0.63,-0.75,32.48
0.02,0.49,0.85,-0.26,-2.09,-1.25,32.58
0.03,0.49,0.86,0.4,-1.42,-1.18,32.53
0.03,0.5,0.85,0.09,1.24,-0.49,32.48
0.03,0.5,0.84,-0.23,-0.12,-0.2,32.48
0.04,0.49,0.85,-0.41,0.93,0.32,32.53
0.04,0.49,0.85,-0.17,1.8,1.11,32.48
0.03,0.49,0.85,0.02,0.89,1.37,32.44
0.03,0.49,0.85,0.46,1.01,1.82,32.53
0.03,0.49,0.85,0.37,2.02,2.26,32.48
0.03,0.49,0.85,-0.41,2.21,2.58,32.62
0.02,0.48,0.85,-0.82,2.05,2.41,32.48
0.02,0.48,0.85,-0.08,1.83,2.46,32.58
0.03,0.48,0.85,0.31,2.47,3.22,32.53
0.04,0.49,0.85,0.32,1.77,3.53,32.58
0.03,0.49,0.85,0.15,1.92,3.25,32.39
0.03,0.49,0.86,-0.73,1.54,3.45,32.53
0.03,0.49,0.85,-1.3,0.89,2.49,32.48
0.03,0.49,0.85,-0.6,0.87,2.32,32.53
0.04,0.49,0.84,-0.73,1.33,3.08,32.62
0.04,0.49,0.86,-1.65,1.98,4.5,32.58
0.03,0.49,0.86,-2.52,2.67,5.22,32.44
0.04,0.48,0.86,-2.12,3.24,6.44,32.58
0.03,0.48,0.85,-1.94,2.96,7.16,32.58
0.03,0.49,0.85,-1.74,3.27,7.62,32.44
0.03,0.5,0.86,-2.44,3.36,7.97,32.58
0.03,0.49,0.86,-2.66,2.34,6.9,32.48
0.02,0.48,0.85,-1.98,1.19,5.33,32.44
0.02,0.48,0.84,-1.22,0.44,3.94,32.48
0.02,0.48,0.85,-1.1,0.5,3.4,32.53
0.03,0.48,0.85,-0.56,0.98,3.34,32.34
0.03,0.48,0.85,-0.66,1.57,3.18,32.48
0.03,0.48,0.86,-0.55,1.07,1.91,32.44
0.03,0.48,0.84,-0.08,0.14,0.92,32.48
0.03,0.49,0.86,0.09,0.5,0.41,32.48
0.03,0.48,0.85,-0.37,0.7,0.7,32.62
0.04,0.48,0.85,-0.9,0.78,0.24,32.48
0.03,0.49,0.85,-0.85,0.44,-0.55,32.48
0.03,0.48,0.85,-0.81,0.24,-0.23,32.44
0.04,0.48,0.86,-1.15,0.23,-0.21,32.48
0.03,0.48,0.86,-1.24,0.67,-0.11,32.53
0.03,0.48,0.85,-0.93,1.08,0.0,32.53
0.04,0.48,0.86,-0.61,1.24,0.7,32.48
0.03,0.48,0.86,-0.27,1.27,0.53,32.53
0.03,0.48,0.85,0.14,1.56,0.61,32.48
0.03,0.48,0.87,0.34,2.08,0.9,32.58
0.03,0.48,0.85,0.12,1.85,0.82,32.44
0.03,0.48,0.86,0.41,1.44,0.72,32.48
0.03,0.48,0.86,1.07,1.3,0.55,32.48
0.02,0.54,0.83,-0.18,6.35,4.03,32.53
0.04,0.48,0.86,1.94,3.28,2.96,32.48
0.03,0.49,0.84,2.09,4.37,2.98,32.44
0.02,0.49,0.87,1.34,1.73,2.75,32.53
0.01,0.48,0.87,0.43,0.17,1.89,32.58
0.02,0.47,0.87,0.38,0.34,1.08,32.53
0.03,0.46,0.85,0.21,1.66,1.19,32.48
0.03,0.46,0.87,-0.63,2.06,1.31,32.48
0.04,0.48,0.87,-1.16,-0.23,1.01,32.44
0.03,0.49,0.85,-0.93,-2.34,-0.23,32.48
0.04,0.5,0.85,0.35,-1.65,-0.41,32.48
0.04,0.5,0.85,0.7,0.56,0.7,32.53
0.04,0.48,0.84,0.0,2.18,1.42,32.48
0.04,0.47,0.85,-0.47,2.78,1.98,32.44
0.04,0.47,0.85,-0.24,1.97,1.62,32.53
0.02,0.47,0.86,0.27,-0.17,0.81,32.48
0.02,0.48,0.86,0.75,-0.93,-0.08,32.53
0.02,0.49,0.85,0.63,-0.38,0.31,32.48
0.03,0.49,0.85,0.17,0.81,0.7,32.48
0.03,0.49,0.86,-0.17,1.01,0.43,32.62
0.02,0.48,0.85,0.0,0.18,-0.11,32.48
0.03,0.48,0.85,0.49,-0.46,0.03,32.58
0.03,0.48,0.85,0.43,-0.29,0.24,32.53
0.03,0.48,0.85,0.17,0.03,0.17,32.48
0.04,0.47,0.85,0.32,1.05,-0.02,32.53
0.05,0.47,0.85,-0.08,0.93,-0.41,32.48
0.04,0.47,0.86,1.18,0.66,-0.75,32.48
0.02,0.49,0.86,0.78,0.17,-0.87,32.44
0.02,0.49,0.86,0.34,-0.24,-0.43,32.48
0.03,0.48,0.85,0.46,1.44,0.24,32.53
0.03,0.47,0.85,-0.4,2.46,0.6,32.44
0.02,0.47,0.86,-1.59,1.65,-0.02,32.48
0.02,0.47,0.86,-1.65,0.14,-1.04,32.48
0.03,0.48,0.86,-0.32,-0.26,-1.6,32.44
0.03,0.49,0.86,0.12,0.03,-1.39,32.48
0.03,0.49,0.85,-0.61,0.34,-0.58,32.53
0.03,0.49,0.86,-1.33,0.92,-0.34,32.48
0.03,0.48,0.85,-0.75,0.27,-0.56,32.48
0.03,0.47,0.86,-0.09,1.73,-0.08,32.44
0.04,0.47,0.86,0.64,1.04,-0.09,32.58
0.03,0.48,0.86,0.11,0.99,0.06,32.53
0.03,0.47,0.85,-0.15,1.18,0.29,32.53
0.03,0.48,0.85,0.15,1.83,0.47,32.48
0.03,0.47,0.85,0.67,2.14,0.53,32.53
0.02,0.48,0.85,0.9,1.89,0.69,32.48
0.03,0.48,0.86,0.66,1.15,0.53,32.39
0.03,0.48,0.85,0.32,1.22,0.53,32.53
0.02,0.48,0.85,0.41,1.3,0.29,32.48
0.02,0.49,0.86,0.81,1.74,0.58,32.44
0.03,0.48,0.86,0.87,1.68,0.61,32.53
0.03,0.48,0.86,1.07,1.44,0.24,32.58
0.03,0.48,0.87,0.99,1.08,0.24,32.44
0.02,0.49,0.85,0.78,1.28,-0.02,32.48
0.02,0.48,0.86,0.64,1.47,-0.09,32.48
0.01,0.49,0.85,0.52,1.28,-0.11,32.44
0.02,0.48,0.86,0.44,1.54,0.12,32.48
0.02,0.49,0.85,0.55,1.54,0.67,32.44
0.03,0.49,0.85,0.41,1.83,0.78,32.53
0.02,0.48,0.85,0.53,1.65,0.79,32.48
0.03,0.48,0.86,0.35,1.69,0.84,32.53
0.02,0.48,0.85,0.38,1.89,0.9,32.58
0.02,0.48,0.85,0.72,2.15,1.44,32.48
0.03,0.49,0.86,0.56,2.17,1.42,32.62
0.02,0.48,0.86,0.5,1.77,0.87,32.48
0.02,0.49,0.85,0.58,1.79,0.96,32.48
0.03,0.49,0.86,0.5,2.0,1.27,32.53
0.02,0.49,0.86,0.7,2.27,1.36,32.48
0.03,0.48,0.85,0.41,2.08,1.24,32.53
0.03,0.48,0.86,0.4,1.79,0.96,32.48
0.03,0.48,0.85,0.4,1.37,0.7,32.58
0.02,0.48,0.85,0.44,1.11,0.69,32.53
0.02,0.48,0.85,0.66,1.27,0.55,32.48
0.02,0.48,0.86,0.76,1.39,0.78,32.48
0.02,0.48,0.86,0.6,1.63,1.01,32.44
0.02,0.47,0.86,0.46,1.74,0.99,32.39
0.03,0.48,0.86,0.76,1.6,1.1,32.48
0.03,0.48,0.86,1.21,1.48,1.13,32.53
0.02,0.48,0.85,1.36,1.59,0.98,32.58
0.02,0.48,0.86,1.56,1.85,0.9,32.53
0.01,0.48,0.86,1.76,2.43,1.24,32.48
0.02,0.48,0.85,1.01,2.12,1.77,32.58
0.02,0.48,0.85,1.22,2.11,1.76,32.53
0.02,0.48,0.86,1.37,1.34,1.39,32.48
0.02,0.48,0.85,0.89,0.2,1.04,32.44
0.02,0.49,0.85,1.57,-0.02,0.92,32.44
0.01,0.5,0.85,1.22,0.7,1.16,32.58
0.0,0.49,0.85,0.47,2.14,2.47,32.48
0.01,0.48,0.86,0.4,2.21,3.31,32.44
0.03,0.48,0.85,0.14,2.69,2.55,32.48
0.03,0.46,0.86,0.02,1.66,1.54,32.44
0.03,0.47,0.86,0.17,0.7,1.53,32.39
0.03,0.49,0.86,0.73,-0.11,1.24,32.48
0.04,0.5,0.86,1.15,-0.03,0.76,32.44
0.03,0.51,0.85,1.22,0.87,1.27,32.48
0.03,0.49,0.84,0.56,1.5,1.59,32.44
0.03,0.49,0.85,0.23,1.97,1.28,32.53
0.02,0.48,0.85,0.26,1.71,0.98,32.39
0.01,0.47,0.85,0.55,1.16,0.18,32.48
0.02,0.48,0.85,0.53,0.58,-0.06,32.53
0.02,0.49,0.85,0.55,0.14,0.49,32.58
0.01,0.49,0.85,0.21,0.55,0.87,32.44
0.02,0.48,0.85,0.5,1.3,1.21,32.58
0.02,0.49,0.85,0.89,1.63,1.28,32.58
0.02,0.48,0.86,1.22,1.6,1.39,32.53
0.02,0.48,0.86,1.59,1.25,1.54,32.58
0.02,0.49,0.86,1.79,1.5,2.03,32.53
0.03,0.48,0.86,1.73,1.95,2.12,32.53
0.03,0.48,0.86,0.84,1.57,1.68,32.48
0.02,0.49,0.85,1.27,1.63,0.99,32.48
0.01,0.49,0.86,1.54,0.82,1.01,32.53
0.01,0.5,0.85,1.25,0.49,1.57,32.58
0.02,0.5,0.85,1.07,1.21,2.0,32.53
0.02,0.48,0.85,0.34,2.47,1.33,32.48
0.02,0.48,0.86,-0.5,2.23,0.9,32.48
0.02,0.47,0.86,-0.93,1.1,0.9,32.44
0.02,0.48,0.85,0.02,0.81,0.61,32.58
0.03,0.49,0.86,0.72,0.66,0.4,32.44
0.03,0.49,0.85,0.63,0.64,0.37,32.53
0.01,0.49,0.84,-0.09,0.81,0.43,32.48
0.02,0.48,0.85,0.02,1.5,1.13,32.58
0.02,0.48,0.86,0.41,1.91,1.11,32.58
0.02,0.48,0.86,0.58,1.66,1.04,32.48
0.01,0.48,0.86,0.67,1.56,1.22,32.53
0.02,0.49,0.85,0.66,1.59,1.3,32.39
0.02,0.48,0.86,0.75,1.45,0.93,32.48
0.02,0.48,0.86,0.72,1.53,0.9,32.53
0.02,0.49,0.85,0.81,1.11,0.89,32.48
0.02,0.48,0.84,0.85,1.19,0.89,32.44
0.02,0.49,0.85,0.67,1.31,1.08,32.44
0.02,0.49,0.85,0.49,1.42,0.96,32.48
0.03,0.49,0.86,0.49,0.98,0.87,32.53
0.02,0.49,0.85,0.82,1.02,0.87,32.48
0.03,0.48,0.87,1.07,0.89,0.93,32.58
0.02,0.49,0.86,0.98,0.87,0.58,32.53
0.02,0.49,0.85,1.27,0.82,0.9,32.48
0.01,0.48,0.85,1.24,0.89,1.3,32.44
0.01,0.48,0.86,1.07,0.95,1.5,32.44
0.01,0.49,0.85,1.16,1.19,1.51,32.48
0.02,0.48,0.85,1.18,1.8,2.02,32.44
0.02,0.49,0.86,1.21,1.77,2.32,32.58
0.02,0.49,0.85,0.95,1.79,2.15,32.48
0.03,0.49,0.85,0.7,1.39,1.83,32.44
0.02,0.49,0.85,1.04,1.33,1.68,32.48
0.02,0.49,0.85,0.87,1.63,2.0,32.48
0.02,0.49,0.85,0.58,1.51,1.83,32.44
0.01,0.49,0.85,0.41,1.25,1.34,32.58
0.01,0.49,0.86,0.31,0.81,0.99,32.53
0.02,0.49,0.85,0.38,0.84,0.85,32.53
0.01,0.49,0.85,0.15,0.31,0.66,32.48
0.02,0.5,0.85,-0.29,0.66,0.95,32.53
0.02,0.49,0.85,-0.64,0.24,0.52,32.48
0.02,0.49,0.85,-0.55,-0.08,0.32,32.48
0.02,0.49,0.85,-0.66,0.15,0.11,32.44
0.02,0.49,0.86,-1.05,0.0,0.21,32.48
0.02,0.48,0.85,-1.05,-0.02,0.4,32.62
0.02,0.48,0.86,-1.1,-0.18,0.61,32.44
0.02,0.49,0.85,-0.4,-0.37,0.53,32.48
0.02,0.49,0.85,0.11,-0.29,0.32,32.44
0.02,0.49,0.85,0.5,0.0,0.32,32.44
0.01,0.48,0.85,0.29,0.96,0.84,32.48
0.01,0.48,0.86,-0.35,1.04,1.44,32.53
0.01,0.48,0.86,-0.46,0.27,1.42,32.39
0.02,0.48,0.86,0.6,-0.75,1.21,32.58
0.02,0.49,0.85,0.26,-1.08,1.04,32.53
0.02,0.5,0.85,0.67,-1.1,0.87,32.48
0.01,0.5,0.85,0.4,-0.27,1.02,32.62
-0.01,0.5,0.85,-1.05,0.76,2.34,32.53
0.01,0.48,0.87,-0.6,0.78,3.56,32.58
0.03,0.47,0.87,-0.24,0.92,3.19,32.62
0.02,0.46,0.86,-0.4,0.82,1.59,32.58
0.02,0.47,0.86,-0.58,-0.56,0.56,32.48
0.03,0.49,0.86,-0.89,-1.97,0.41,32.53
0.03,0.51,0.86,-0.58,-1.68,0.44,32.58
0.03,0.51,0.86,-0.12,-0.23,0.78,32.48
0.03,0.5,0.85,-0.41,0.92,1.36,32.53
0.03,0.49,0.84,-1.13,0.73,1.11,32.58
0.02,0.47,0.85,-1.16,0.24,0.0,32.44
0.02,0.47,0.86,-0.38,-0.35,-0.93,32.39
0.02,0.48,0.86,0.09,-0.52,-0.66,32.48
0.01,0.48,0.86,-0.05,-0.35,-0.05,32.44
0.02,0.49,0.86,-0.38,-0.15,0.18,32.48
0.02,0.49,0.86,-0.47,0.12,0.64,32.53
0.02,0.48,0.86,0.03,0.18,0.81,32.44
0.02,0.49,0.85,0.69,0.11,0.72,32.58
0.02,0.49,0.86,0.82,0.43,1.59,32.58
0.03,0.48,0.85,0.49,0.79,2.05,32.48
0.03,0.48,0.86,0.69,1.01,2.08,32.48
