acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.0,0.43,0.88,0.89,1.27,1.89,32.53
0.0,0.43,0.88,1.18,1.51,2.05,32.58
0.01,0.43,0.88,1.01,1.45,2.12,32.62
0.01,0.43,0.88,0.92,1.66,2.02,32.44
-0.0,0.43,0.87,1.15,1.74,1.94,32.48
0.0,0.43,0.87,1.21,1.89,2.05,32.53
0.0,0.44,0.89,1.11,1.5,1.97,32.58
0.0,0.44,0.89,0.93,1.69,1.66,32.48
-0.0,0.44,0.88,1.11,1.62,1.34,32.44
-0.0,0.44,0.88,0.96,1.74,1.22,32.39
-0.0,0.45,0.88,0.55,1.25,0.72,32.39
-0.0,0.44,0.88,0.52,1.07,0.66,32.44
0.0,0.44,0.87,0.6,1.24,0.6,32.48
0.0,0.43,0.87,0.67,1.36,0.73,32.44
0.01,0.43,0.87,0.44,1.34,0.5,32.44
0.01,0.43,0.87,0.14,0.98,0.41,32.48
0.0,0.44,0.87,0.24,0.75,0.46,32.53
0.0,0.43,0.88,0.84,0.73,0.41,32.48
-0.0,0.43,0.88,1.04,0.76,0.53,32.58
-0.01,0.44,0.88,1.24,1.45,0.47,32.53
-0.01,0.44,0.88,1.07,2.08,0.9,32.58
-0.01,0.43,0.89,0.63,1.8,1.6,32.48
0.0,0.43,0.88,0.78,1.1,1.53,32.44
0.0,0.44,0.88,0.66,-0.11,1.4,32.48
-0.0,0.44,0.87,1.59,-0.76,1.25,32.53
-0.01,0.43,0.88,3.11,-0.18,1.97,32.44
-0.02,0.44,0.87,0.87,0.82,2.53,32.48
-0.02,0.44,0.88,0.63,2.61,4.52,32.53
0.0,0.43,0.87,0.85,3.34,5.36,32.48
0.02,0.42,0.89,0.92,3.16,4.0,32.48
0.01,0.42,0.88,0.95,1.3,2.31,32.44
0.01,0.44,0.87,1.02,-0.55,2.03,32.48
0.01,0.46,0.88,1.21,-1.48,1.68,32.48
0.0,0.46,0.87,1.65,-0.37,2.0,32.44
-0.0,0.46,0.87,0.89,2.47,2.95,32.48
0.0,0.45,0.87,0.66,3.13,4.11,32.53
0.0,0.43,0.86,0.34,3.19,4.46,32.48
0.01,0.43,0.87,0.84,3.15,3.44,32.48
-0.0,0.43,0.88,1.27,3.11,2.4,32.44
-0.01,0.43,0.87,1.56,2.53,1.95,32.48
-0.01,0.44,0.87,2.18,2.08,2.14,32.53
-0.0,0.44,0.89,1.51,2.85,2.95,32.53
-0.0,0.44,0.88,1.48,2.67,2.61,32.58
-0.01,0.44,0.88,0.98,2.26,1.79,32.39
-0.01,0.45,0.88,2.56,2.52,2.52,32.53
0.0,0.46,0.89,2.5,2.85,3.34,32.48
-0.0,0.45,0.9,1.85,2.58,2.52,32.53
-0.0,0.44,0.88,1.1,0.32,0.85,32.58
0.01,0.44,0.87,1.88,0.99,0.58,32.39
-0.0,0.45,0.88,2.24,0.87,0.09,32.53
-0.02,0.45,0.87,2.09,0.24,0.61,32.48
-0.01,0.45,0.87,3.22,1.68,1.51,32.53
0.0,0.44,0.87,2.87,2.11,1.97,32.44
0.01,0.42,0.86,3.47,2.85,2.58,32.48
-0.01,0.44,0.86,3.76,3.08,2.53,32.53
0.0,0.44,0.88,4.52,0.63,2.05,32.58
-0.0,0.45,0.89,5.3,-0.35,0.47,32.58
0.01,0.44,0.89,5.04,-0.93,-0.34,32.44
-0.0,0.46,0.89,3.45,-1.4,-0.49,32.48
-0.01,0.45,0.89,1.16,-1.57,-0.37,32.44
-0.02,0.44,0.87,-0.05,-1.48,-0.02,32.34
-0.01,0.44,0.86,0.72,-0.6,0.82,32.48
-0.01,0.45,0.87,1.85,0.79,2.38,32.44
0.0,0.45,0.86,1.89,1.4,2.9,32.44
0.01,0.45,0.87,1.44,1.85,3.48,32.39
0.01,0.45,0.87,1.79,1.94,3.07,32.44
-0.0,0.45,0.87,3.11,1.85,2.73,32.48
0.0,0.45,0.86,3.39,2.31,2.69,32.48
-0.0,0.45,0.88,3.24,1.97,2.58,32.44
-0.0,0.45,0.87,3.27,1.3,2.55,32.48
-0.01,0.44,0.87,3.6,1.15,2.69,32.53
-0.01,0.45,0.87,4.09,1.66,2.9,32.44
0.01,0.45,0.87,4.5,2.32,3.66,32.48
0.0,0.45,0.88,4.85,1.56,3.48,32.53
0.01,0.45,0.86,5.13,1.51,3.16,32.48
0.0,0.46,0.87,6.37,0.98,3.73,32.48
0.0,0.46,0.86,6.46,1.53,4.32,32.44
0.01,0.45,0.86,7.15,2.11,4.87,32.48
-0.0,0.46,0.87,7.71,2.52,5.36,32.44
-0.0,0.46,0.87,7.86,2.29,4.89,32.44
0.0,0.46,0.86,8.79,2.92,5.34,32.48
-0.0,0.49,0.83,10.46,1.27,5.79,32.44
0.01,0.5,0.8,13.25,-5.74,6.4,32.44
0.01,0.48,0.82,14.79,-11.25,9.24,32.48
0.02,0.44,0.83,20.67,-13.18,14.41,32.53
0.05,0.42,0.84,27.51,-14.12,23.15,32.48
0.06,0.38,0.86,37.86,-12.27,32.14,32.48
0.1,0.39,0.81,57.34,-3.56,50.12,32.53
0.18,0.37,0.68,90.63,11.45,81.11,32.48
0.29,0.45,0.67,113.85,26.08,107.97,32.44
0.28,0.48,0.82,131.57,23.01,120.73,32.53
0.13,0.57,0.87,128.44,3.39,102.69,32.48
-0.13,0.65,0.99,94.87,-28.4,61.22,32.53
-0.23,0.59,0.9,86.27,-35.89,37.36,32.48
-0.21,0.65,0.85,69.62,-18.67,28.09,32.48
-0.06,0.65,0.79,66.5,3.34,33.91,32.44
0.13,0.59,0.83,83.16,25.74,52.63,32.48
0.16,0.61,0.89,82.75,27.36,55.05,32.48
0.11,0.66,0.78,64.47,4.0,37.47,32.53
0.06,0.68,0.76,47.82,-16.82,22.78,32.39
0.03,0.66,0.75,33.54,-16.2,18.75,32.53
0.02,0.67,0.76,22.63,-7.68,17.05,32.39
0.03,0.66,0.77,15.86,0.14,13.8,32.48
0.06,0.64,0.76,24.12,6.55,11.3,32.53
0.1,0.64,0.75,25.73,12.64,13.19,32.58
0.09,0.66,0.73,17.05,10.89,12.78,32.53
0.06,0.66,0.72,5.74,0.2,3.63,32.44
0.07,0.65,0.72,4.26,-1.92,2.56,32.48
0.09,0.67,0.73,4.03,0.37,4.08,32.48
0.12,0.67,0.73,3.95,0.99,3.71,32.44
0.12,0.66,0.73,0.82,-0.5,2.27,32.48
0.09,0.66,0.73,-0.81,-2.02,0.18,32.44
0.11,0.64,0.71,4.44,-1.05,3.4,32.48
0.12,0.67,0.73,2.84,-1.22,5.82,32.58
0.09,0.68,0.72,-6.46,-7.47,1.05,32.44
0.07,0.68,0.7,-17.3,-10.82,-5.13,32.48
0.07,0.65,0.74,-20.9,-12.79,-8.37,32.62
0.12,0.69,0.75,-25.44,-13.28,-11.27,32.44
0.11,0.69,0.76,-34.64,-17.65,-21.1,32.48
0.08,0.68,0.77,-44.56,-22.78,-34.21,32.48
0.06,0.67,0.79,-57.5,-25.07,-46.14,32.53
0.03,0.69,0.8,-77.77,-25.97,-60.67,32.48
-0.0,0.67,0.83,-98.47,-26.47,-79.01,32.53
0.01,0.63,0.89,-111.5,-20.82,-90.56,32.48
0.04,0.59,0.95,-126.43,-25.18,-99.53,32.48
0.09,0.55,0.85,-118.37,4.43,-82.43,32.53
0.1,0.53,0.9,-110.17,15.27,-70.76,32.58
0.09,0.45,0.83,-92.31,22.31,-56.7,32.53
0.15,0.3,0.68,-62.84,26.03,-29.59,32.53
0.11,0.52,0.74,-68.15,12.82,-32.79,32.58
0.21,0.45,0.79,-59.91,4.67,-31.24,32.58
0.12,0.55,0.76,-55.01,-1.66,-29.1,32.53
0.09,0.6,0.8,-57.88,0.37,-26.81,32.58
0.04,0.45,0.87,-46.93,-5.1,-26.64,32.44
0.04,0.45,0.82,-35.33,2.27,-19.3,32.48
0.03,0.45,0.76,-27.98,5.3,-11.59,32.39
0.03,0.48,0.79,-28.61,4.56,-5.73,32.44
0.0,0.46,0.83,-30.46,1.28,-4.95,32.48
0.04,0.44,0.85,-28.73,-0.6,-3.6,32.48
0.05,0.43,0.84,-25.45,0.06,-2.34,32.53
0.07,0.44,0.85,-19.89,1.57,0.87,32.58
0.08,0.44,0.85,-17.07,4.32,2.12,32.58
0.08,0.43,0.84,-10.78,3.83,5.3,32.53
0.07,0.43,0.87,-6.75,2.64,9.05,32.48
0.05,0.42,0.86,-1.3,1.51,11.77,32.62
0.03,0.44,0.88,-1.21,1.42,11.47,32.58
-0.02,0.44,0.89,-4.11,0.87,6.61,32.48
-0.03,0.43,0.89,-3.63,1.36,3.68,32.53
-0.01,0.43,0.87,-1.6,3.33,4.96,32.48
0.03,0.43,0.87,0.5,4.41,6.7,32.53
0.06,0.44,0.87,1.98,3.21,6.24,32.53
0.06,0.43,0.87,3.37,1.48,5.56,32.48
0.05,0.44,0.87,4.78,0.31,4.37,32.48
0.03,0.45,0.88,5.48,0.02,2.23,32.44
-0.0,0.45,0.88,6.11,-0.78,-0.26,32.48
-0.01,0.44,0.87,6.52,0.03,-0.87,32.53
0.01,0.44,0.86,6.21,0.29,-0.85,32.58
0.02,0.45,0.87,4.93,-0.11,-1.37,32.48
0.04,0.44,0.87,4.32,-1.36,-1.83,32.53
0.05,0.45,0.88,3.74,-2.14,-2.78,32.48
0.05,0.45,0.87,3.76,-1.94,-4.17,32.53
0.03,0.46,0.88,3.51,-1.07,-4.96,32.53
0.03,0.45,0.89,2.44,-0.46,-5.44,32.48
0.02,0.44,0.89,1.31,-0.24,-5.39,32.58
0.02,0.45,0.88,0.46,0.35,-3.66,32.53
0.04,0.44,0.87,-0.26,1.33,-2.15,32.48
0.04,0.45,0.87,-0.21,1.79,-1.33,32.53
0.04,0.44,0.87,-0.26,2.23,-1.02,32.48
0.03,0.45,0.87,-0.63,1.65,-0.79,32.48
0.04,0.45,0.87,-0.78,1.42,-0.67,32.53
0.03,0.45,0.87,-0.29,2.35,-0.14,32.58
0.03,0.44,0.87,0.14,3.11,0.99,32.53
0.02,0.44,0.87,-0.55,4.29,2.32,32.53
0.01,0.45,0.88,-2.44,3.57,2.09,32.48
0.03,0.45,0.87,-2.38,2.46,1.86,32.58
0.03,0.44,0.87,-0.44,2.49,1.91,32.48
0.04,0.45,0.87,-0.29,1.86,2.29,32.48
0.02,0.45,0.87,-0.49,0.98,2.53,32.53
0.01,0.45,0.88,-1.54,0.93,3.01,32.48
0.01,0.46,0.87,-2.92,2.14,4.69,32.48
0.01,0.45,0.88,-2.75,2.96,5.1,32.53
0.03,0.43,0.88,-1.8,3.04,4.27,32.48
0.03,0.43,0.88,-1.54,2.24,2.05,32.44
0.02,0.43,0.88,-1.37,-0.03,0.32,32.53
0.03,0.44,0.87,-0.82,-1.11,0.0,32.48
0.02,0.45,0.88,-0.78,-0.46,0.32,32.48
0.04,0.46,0.88,-0.41,1.18,1.04,32.39
0.03,0.46,0.87,-0.6,2.09,1.98,32.48
0.03,0.45,0.87,-0.75,1.66,1.57,32.53
0.03,0.44,0.87,-0.23,0.99,0.11,32.58
0.02,0.43,0.88,0.0,0.38,-1.44,32.48
0.02,0.44,0.86,-0.24,-0.24,-2.14,32.53
0.02,0.44,0.86,-0.27,-0.5,-1.66,32.48
0.03,0.45,0.87,-0.21,-0.55,-1.36,32.53
0.01,0.44,0.88,0.11,-0.53,-1.6,32.53
0.02,0.44,0.87,0.47,-0.38,-1.8,32.48
0.03,0.44,0.87,0.44,-0.72,-1.74,32.53
0.03,0.45,0.87,-0.24,-1.39,-1.45,32.48
0.03,0.44,0.87,-0.53,-1.24,-0.52,32.48
0.03,0.44,0.88,0.11,-0.43,-0.09,32.44
0.04,0.44,0.88,-0.35,-0.27,-0.43,32.48
0.04,0.44,0.89,-0.87,-0.49,-1.57,32.44
0.02,0.45,0.88,-0.18,-0.9,-2.35,32.44
0.02,0.44,0.88,-0.02,-1.16,-1.69,32.48
0.02,0.45,0.88,0.41,-0.11,-0.84,32.53
0.02,0.44,0.87,-0.53,1.39,-0.31,32.58
0.02,0.44,0.87,-1.89,1.01,-0.67,32.48
0.02,0.44,0.89,-2.38,-0.5,-0.93,32.53
0.02,0.44,0.89,-1.5,-0.5,-1.4,32.48
0.02,0.45,0.88,-0.2,0.06,-1.22,32.53
0.03,0.45,0.88,0.02,0.11,-1.21,32.53
0.03,0.45,0.88,-0.58,0.64,-0.6,32.48
0.02,0.44,0.88,-1.37,1.51,-0.34,32.44
0.03,0.44,0.88,-1.3,1.54,-0.31,32.53
0.02,0.44,0.87,-0.7,1.11,-0.55,32.39
0.02,0.44,0.88,-0.69,0.81,-0.53,32.53
0.02,0.43,0.88,-0.99,1.24,-0.37,32.48
0.02,0.44,0.88,-0.99,1.73,-0.32,32.48
0.02,0.43,0.88,-0.64,1.4,-0.4,32.53
0.02,0.44,0.87,-0.44,1.37,-0.56,32.39
0.02,0.43,0.87,-0.34,1.65,-0.02,32.44
0.02,0.44,0.87,-0.67,1.42,0.21,32.53
0.02,0.44,0.88,-0.47,1.45,0.32,32.48
0.02,0.44,0.88,-0.52,1.76,0.5,32.53
0.02,0.43,0.87,-0.34,1.65,0.24,32.58
0.02,0.44,0.87,-0.18,1.34,-0.17,32.48
0.03,0.45,0.88,-0.17,1.15,-0.53,32.53
0.02,0.44,0.88,-0.24,0.81,-0.61,32.48
0.03,0.45,0.88,-0.02,0.69,-0.38,32.58
0.02,0.44,0.88,0.14,1.54,0.27,32.53
0.02,0.44,0.89,0.29,1.31,0.49,32.48
0.02,0.44,0.87,0.29,1.63,0.5,32.53
0.01,0.43,0.87,0.35,2.02,1.57,32.44
0.02,0.44,0.87,0.43,2.38,3.27,32.48
0.02,0.44,0.88,-0.43,2.7,4.81,32.44
0.03,0.44,0.89,-1.07,1.77,4.5,32.53
0.02,0.44,0.88,-0.85,0.84,4.23,32.58
0.02,0.43,0.88,-0.72,1.25,3.85,32.44
0.02,0.43,0.88,-0.53,0.99,3.34,32.39
0.02,0.44,0.88,-0.67,1.8,3.01,32.39
0.02,0.44,0.87,-0.61,1.89,2.81,32.53
0.02,0.44,0.87,-1.36,1.88,2.93,32.48
0.02,0.44,0.87,-0.89,1.63,2.55,32.44
0.02,0.44,0.88,-0.79,0.92,2.11,32.53
0.03,0.44,0.89,-0.87,0.87,1.62,32.48
0.03,0.44,0.88,-0.89,1.18,1.05,32.53
0.03,0.43,0.88,-0.76,1.79,0.35,32.48
0.02,0.44,0.88,-0.4,1.86,-0.06,32.58
0.02,0.43,0.87,-0.63,1.48,-0.06,32.34
0.02,0.43,0.88,-0.41,0.78,-0.12,32.39
0.02,0.43,0.88,-0.2,0.55,-0.87,32.48
0.01,0.44,0.88,-0.76,-0.47,-0.85,32.53
0.02,0.44,0.88,-0.17,0.08,-0.63,32.48
0.02,0.44,0.87,0.03,-0.11,-0.14,32.53
0.01,0.44,0.89,0.32,0.53,1.16,32.44
0.03,0.43,0.88,0.87,1.6,2.44,32.58
0.03,0.42,0.88,0.37,2.75,2.2,32.44
0.03,0.42,0.89,-0.06,2.56,0.93,32.53
0.02,0.42,0.88,0.5,2.18,0.63,32.48
0.02,0.43,0.88,0.6,-0.21,0.56,32.53
0.03,0.45,0.88,0.06,-1.27,0.17,32.48
0.02,0.46,0.87,-0.35,0.63,0.87,32.48
0.02,0.45,0.88,0.15,1.95,1.18,32.44
0.02,0.44,0.87,0.15,2.4,1.15,32.58
0.02,0.43,0.88,0.46,2.05,0.31,32.44
0.02,0.43,0.88,0.17,1.04,-0.49,32.53
0.02,0.44,0.87,-0.03,-0.21,-0.63,32.39
0.02,0.43,0.87,0.11,-0.47,-0.4,32.53
0.02,0.44,0.88,0.15,0.72,0.24,32.48
0.02,0.43,0.88,0.17,1.51,0.96,32.48
0.02,0.43,0.88,0.61,2.18,1.3,32.53
0.02,0.42,0.88,0.82,2.08,1.24,32.48
0.03,0.43,0.88,1.1,2.34,1.8,32.58
0.02,0.43,0.88,0.9,2.53,2.23,32.34
0.03,0.44,0.89,0.84,2.46,1.94,32.58
0.02,0.44,0.88,-0.09,1.4,0.5,32.53
0.02,0.44,0.87,0.5,1.31,0.21,32.53
0.0,0.45,0.89,0.7,0.79,0.6,32.48
0.01,0.45,0.88,0.53,1.27,1.33,32.62
0.02,0.44,0.88,0.41,2.41,1.51,32.48
0.01,0.43,0.87,-0.4,2.85,0.53,32.58
0.01,0.43,0.87,-1.07,1.51,0.0,32.44
0.01,0.42,0.87,-0.9,0.56,-0.21,32.48
0.02,0.44,0.88,-0.55,0.24,-0.55,32.48
0.02,0.45,0.88,-0.37,0.66,-0.53,32.53
0.02,0.44,0.88,-0.98,0.93,-0.43,32.58
0.01,0.44,0.88,-1.19,0.75,-0.15,32.53
0.02,0.43,0.88,-0.72,1.28,0.21,32.53
0.02,0.42,0.88,-0.2,1.21,0.47,32.48
0.01,0.43,0.88,-0.21,1.39,0.35,32.53
0.02,0.43,0.87,-0.32,1.05,0.37,32.48
0.02,0.42,0.87,-0.06,1.34,0.41,32.48
0.02,0.43,0.88,-0.21,1.65,0.78,32.53
0.01,0.43,0.88,-0.06,1.73,0.69,32.48
0.01,0.44,0.88,0.41,1.73,0.96,32.48
0.02,0.44,0.87,0.26,1.8,1.13,32.53
0.02,0.44,0.88,0.24,1.71,1.24,32.48
0.03,0.44,0.88,0.03,1.56,1.31,32.53
0.01,0.44,0.88,0.34,1.63,1.11,32.44
0.02,0.43,0.88,0.47,1.48,0.85,32.48
0.02,0.43,0.88,0.63,1.54,0.52,32.53
0.01,0.43,0.88,0.64,1.31,0.5,32.48
0.01,0.43,0.88,0.55,1.05,0.41,32.48
0.0,0.43,0.88,0.53,1.36,0.32,32.53
0.01,0.43,0.89,0.75,1.44,0.46,32.58
0.01,0.43,0.89,0.61,1.47,0.76,32.48
0.02,0.43,0.87,0.56,1.39,0.85,32.53
0.02,0.43,0.88,0.67,1.59,0.81,32.39
0.01,0.43,0.88,0.43,1.66,1.05,32.44
0.01,0.43,0.88,0.47,1.65,1.15,32.44
0.01,0.43,0.88,0.7,1.89,1.13,32.48
0.02,0.43,0.88,0.87,2.18,1.27,32.53
0.02,0.43,0.88,1.1,2.38,1.42,32.53
0.01,0.44,0.87,0.89,2.4,1.44,32.48
0.01,0.43,0.88,0.67,2.58,1.59,32.53
0.0,0.44,0.88,0.72,2.24,1.31,32.48
0.01,0.44,0.88,0.64,2.06,0.89,32.48
0.01,0.44,0.88,0.66,1.91,0.67,32.53
0.02,0.44,0.88,0.73,2.03,0.58,32.58
0.02,0.44,0.87,0.76,1.79,0.18,32.53
0.01,0.43,0.88,0.38,1.86,0.03,32.53
0.01,0.44,0.87,-0.08,1.45,-0.08,32.48
0.02,0.43,0.88,-0.02,0.9,-0.03,32.53
0.01,0.44,0.88,0.21,0.53,-0.49,32.53
0.01,0.43,0.87,0.67,1.01,-0.6,32.39
0.01,0.44,0.88,1.08,2.08,-0.05,32.53
0.01,0.43,0.88,0.47,2.06,0.85,32.58
0.01,0.42,0.87,0.31,1.98,1.1,32.39
0.01,0.43,0.88,0.81,1.82,1.11,32.44
0.01,0.44,0.88,0.29,0.11,0.61,32.48
0.01,0.44,0.88,1.25,-0.38,0.41,32.44
-0.0,0.44,0.87,2.09,0.76,1.48,32.53
-0.01,0.44,0.88,1.22,2.61,2.93,32.48
0.0,0.44,0.89,1.07,3.47,4.76,32.44
0.02,0.42,0.88,1.08,4.03,4.92,32.48
0.02,0.41,0.88,1.05,3.45,3.51,32.48
0.01,0.42,0.87,1.01,1.82,2.26,32.34
0.01,0.43,0.88,1.54,0.78,1.83,32.48
0.02,0.45,0.89,1.98,0.49,1.48,32.48
0.01,0.46,0.87,1.56,2.24,1.51,32.53
0.01,0.46,0.88,0.98,2.34,1.57,32.58
0.0,0.44,0.87,0.29,2.12,1.65,32.44
0.01,0.43,0.88,0.56,1.74,1.08,32.44
0.02,0.43,0.87,0.53,1.66,0.53,32.58
0.01,0.43,0.88,0.52,1.31,0.06,32.44
0.01,0.44,0.87,0.44,0.55,0.12,32.58
0.01,0.44,0.88,0.4,0.85,0.53,32.39
0.0,0.43,0.88,0.38,1.42,0.53,32.53
-0.0,0.43,0.88,0.75,2.05,0.61,32.39
0.0,0.43,0.88,1.1,2.35,1.22,32.48
0.01,0.44,0.88,1.3,2.24,1.88,32.53
0.01,0.44,0.88,1.18,1.69,1.97,32.48
0.01,0.43,0.88,1.42,2.06,1.79,32.44
0.01,0.44,0.87,0.7,1.33,1.04,32.44
0.01,0.44,0.89,1.48,1.57,0.55,32.39
0.0,0.45,0.88,1.5,0.84,1.11,32.44
0.0,0.45,0.88,1.45,0.81,2.02,32.48
0.0,0.44,0.87,1.48,2.47,1.97,32.58
0.01,0.43,0.88,0.56,3.15,1.36,32.53
0.0,0.42,0.87,-0.5,2.2,0.85,32.48
0.01,0.43,0.88,-0.67,0.95,1.16,32.48
0.01,0.44,0.88,0.64,0.69,0.81,32.53
0.01,0.45,0.87,1.02,1.22,0.17,32.48
0.01,0.45,0.87,0.58,1.39,0.32,32.44
0.0,0.44,0.88,0.2,1.21,0.5,32.58
-0.0,0.43,0.87,0.27,1.22,0.81,32.48
0.01,0.43,0.88,0.35,1.5,0.9,32.34
0.01,0.43,0.88,0.58,2.12,1.02,32.48
0.0,0.44,0.88,0.73,2.35,0.84,32.53
0.0,0.43,0.87,0.5,2.29,0.75,32.44
0.01,0.44,0.88,0.72,2.03,0.53,32.48
-0.0,0.43,0.88,0.6,1.97,0.41,32.39
-0.0,0.44,0.88,0.7,1.39,0.44,32.48
0.0,0.44,0.88,0.58,1.68,0.43,32.58
0.01,0.45,0.88,0.41,1.66,0.46,32.53
0.0,0.44,0.88,0.34,1.74,0.23,32.48
0.0,0.44,0.88,0.47,1.07,0.34,32.53
0.0,0.44,0.87,0.7,1.01,0.23,32.44
0.01,0.44,0.87,0.81,1.08,0.32,32.58
0.0,0.44,0.88,0.76,1.08,0.72,32.44
0.0,0.44,0.87,0.85,1.39,0.66,32.44
-0.0,0.43,0.88,0.96,0.72,0.76,32.48
0.01,0.44,0.89,1.15,1.36,1.08,32.48
-0.01,0.44,0.88,1.42,1.63,1.63,32.48
-0.0,0.43,0.87,1.34,2.15,2.18,32.58
-0.0,0.43,0.88,1.34,1.8,2.34,32.44
0.01,0.44,0.88,1.21,2.2,2.75,32.48
0.01,0.45,0.89,1.37,2.34,2.35,32.44
-0.0,0.43,0.88,1.31,2.05,2.27,32.44
0.01,0.44,0.88,1.24,1.88,1.98,32.58
-0.0,0.44,0.88,1.31,2.26,1.98,32.44
-0.0,0.44,0.87,1.39,2.23,1.82,32.44
0.0,0.45,0.88,1.24,2.26,1.77,32.48
-0.0,0.44,0.88,1.07,2.29,1.74,32.44
-0.0,0.44,0.89,1.07,1.56,1.24,32.48
-0.0,0.45,0.88,1.13,1.53,1.16,32.48
0.0,0.44,0.87,1.1,1.8,0.95,32.44
0.01,0.44,0.88,0.87,1.25,0.5,32.58
-0.01,0.44,0.88,0.6,1.66,0.63,32.53
-0.0,0.44,0.87,0.53,1.53,0.64,32.53
0.01,0.44,0.87,0.56,1.47,0.7,32.48
0.01,0.45,0.88,0.53,1.05,0.85,32.53
0.0,0.44,0.88,0.6,0.89,0.58,32.48
0.0,0.44,0.87,1.18,1.1,0.43,32.48
0.0,0.44,0.87,1.8,1.91,0.38,32.53
-0.01,0.44,0.88,1.31,2.23,0.95,32.48
-0.0,0.43,0.87,0.37,1.86,1.45,32.48
-0.0,0.43,0.87,0.82,1.18,1.39,32.53
0.01,0.44,0.87,0.98,-0.29,0.79,32.48
-0.0,0.45,0.88,1.25,-0.58,1.02,32.53
-0.0,0.45,0.87,2.02,0.61,1.27,32.44
-0.02,0.45,0.87,0.38,0.78,2.29,32.48
-0.02,0.44,0.87,-0.29,1.69,3.83,32.44
0.01,0.43,0.88,0.47,2.09,4.93,32.39
0.02,0.42,0.88,0.31,2.03,4.32,32.48
0.01,0.43,0.88,0.0,0.6,2.06,32.62
