acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.01,0.45,0.87,-0.66,0.66,0.26,32.48
0.0,0.45,0.86,-0.72,0.35,0.58,32.44
-0.0,0.45,0.87,-0.05,0.92,1.1,32.48
-0.0,0.44,0.87,0.14,1.13,0.99,32.58
0.01,0.45,0.87,0.26,1.57,1.31,32.44
0.01,0.44,0.88,0.06,1.85,1.21,32.58
0.01,0.45,0.88,0.09,1.86,0.84,32.48
-0.0,0.45,0.88,-0.12,1.65,0.53,32.44
-0.01,0.45,0.87,-0.11,1.47,0.66,32.39
-0.01,0.45,0.88,0.31,1.95,1.8,32.53
0.01,0.46,0.87,0.47,3.28,2.37,32.53
0.01,0.46,0.88,0.21,2.4,1.79,32.48
0.0,0.45,0.87,0.73,1.86,1.79,32.44
0.01,0.44,0.87,0.87,1.48,1.8,32.58
0.01,0.45,0.87,0.6,1.57,1.85,32.58
0.0,0.44,0.88,0.87,1.76,1.89,32.44
-0.0,0.45,0.88,0.7,2.12,1.76,32.48
-0.0,0.45,0.88,0.79,1.73,1.73,32.48
-0.01,0.45,0.87,0.99,1.59,1.88,32.53
-0.0,0.46,0.87,0.89,1.62,1.88,32.58
-0.0,0.45,0.89,0.9,1.63,1.88,32.39
0.0,0.46,0.87,1.07,1.97,1.69,32.53
-0.0,0.45,0.87,1.19,2.26,1.8,32.48
-0.0,0.45,0.87,1.19,1.8,1.57,32.44
-0.0,0.46,0.87,0.96,1.73,1.21,32.44
-0.0,0.45,0.87,0.92,1.76,1.27,32.48
0.0,0.45,0.88,0.72,1.91,1.05,32.53
0.01,0.45,0.87,0.72,2.27,1.04,32.44
0.0,0.45,0.88,0.55,2.08,0.96,32.48
-0.0,0.44,0.87,0.27,1.71,0.87,32.44
0.0,0.45,0.88,0.4,1.83,1.1,32.48
-0.01,0.44,0.87,0.66,2.56,1.69,32.48
0.0,0.45,0.87,0.37,2.78,1.79,32.44
-0.0,0.45,0.86,0.11,2.84,1.57,32.48
0.01,0.45,0.88,0.02,2.61,1.51,32.53
-0.01,0.45,0.87,0.34,2.38,1.65,32.53
0.0,0.46,0.87,0.37,2.24,1.5,32.48
-0.01,0.45,0.87,0.47,2.31,1.36,32.53
-0.0,0.45,0.87,0.87,2.7,1.44,32.44
-0.0,0.45,0.87,0.85,2.73,1.66,32.58
0.0,0.45,0.87,0.75,2.66,1.66,32.53
-0.0,0.45,0.87,0.49,2.06,1.4,32.39
-0.0,0.45,0.87,0.79,1.42,1.01,32.48
-0.0,0.45,0.87,0.99,1.28,1.18,32.44
-0.0,0.45,0.86,0.41,1.45,1.3,32.39
-0.0,0.45,0.88,0.46,1.51,1.59,32.58
-0.01,0.45,0.87,0.93,1.3,1.83,32.53
-0.0,0.45,0.87,1.22,1.28,1.69,32.58
-0.01,0.45,0.87,1.77,1.44,1.31,32.44
-0.01,0.45,0.88,1.77,2.24,1.54,32.62
-0.01,0.45,0.89,1.22,2.78,1.85,32.48
-0.01,0.44,0.87,0.6,2.29,2.05,32.58
0.0,0.45,0.87,1.22,1.73,1.71,32.48
0.0,0.46,0.87,0.72,0.5,1.31,32.48
-0.01,0.46,0.87,0.81,-0.46,1.48,32.44
-0.01,0.46,0.87,1.56,0.31,1.76,32.48
-0.01,0.46,0.87,1.02,1.69,2.85,32.39
-0.02,0.45,0.87,0.85,3.15,4.35,32.44
-0.0,0.44,0.88,0.53,3.39,4.56,32.39
0.0,0.43,0.87,0.26,2.58,2.95,32.44
-0.0,0.44,0.88,0.35,0.93,1.98,32.44
-0.01,0.45,0.88,1.11,-0.02,1.88,32.48
0.01,0.47,0.87,1.22,0.37,1.73,32.58
0.01,0.47,0.88,1.42,1.5,2.09,32.53
0.0,0.47,0.87,0.76,1.85,1.97,32.48
-0.01,0.45,0.87,0.32,1.4,1.42,32.44
-0.01,0.45,0.87,0.35,1.39,0.46,32.44
-0.01,0.45,0.88,0.44,0.79,0.05,32.48
-0.01,0.44,0.88,0.6,1.04,-0.02,32.53
-0.01,0.44,0.87,0.46,0.85,0.37,32.48
-0.01,0.45,0.87,0.49,1.08,1.21,32.48
-0.0,0.44,0.88,0.53,1.56,1.5,32.53
-0.01,0.45,0.87,0.98,2.34,2.06,32.39
0.0,0.45,0.87,0.95,2.21,2.08,32.58
-0.01,0.45,0.87,1.36,1.74,1.97,32.53
-0.01,0.45,0.87,1.79,1.44,2.44,32.39
0.0,0.46,0.87,1.56,1.56,2.75,32.53
-0.0,0.45,0.88,1.56,2.08,2.6,32.44
-0.0,0.46,0.87,0.67,1.4,1.92,32.58
-0.0,0.45,0.86,1.45,0.92,1.62,32.53
-0.01,0.47,0.87,1.51,0.2,1.47,32.48
-0.01,0.47,0.86,1.22,-0.08,1.85,32.39
0.01,0.46,0.87,1.19,0.82,2.11,32.44
-0.01,0.45,0.87,0.35,1.42,1.54,32.48
-0.01,0.44,0.87,-0.58,1.02,0.78,32.48
-0.01,0.45,0.87,-0.64,0.05,1.01,32.44
-0.0,0.45,0.88,0.29,-0.2,0.96,32.48
-0.01,0.46,0.88,0.82,0.47,1.04,32.44
-0.0,0.46,0.87,0.73,1.15,0.99,32.53
-0.0,0.46,0.87,0.41,0.85,1.07,32.39
-0.0,0.45,0.87,0.27,0.73,1.01,32.44
-0.0,0.44,0.87,0.29,1.08,0.98,32.39
-0.01,0.45,0.87,1.02,1.66,0.82,32.48
-0.01,0.45,0.87,0.79,1.91,1.01,32.53
-0.01,0.45,0.87,0.5,1.85,0.76,32.48
-0.01,0.45,0.88,0.72,1.39,0.49,32.48
-0.01,0.46,0.87,0.67,1.37,0.46,32.44
-0.01,0.46,0.87,0.78,1.45,0.7,32.39
-0.01,0.46,0.87,0.75,1.88,0.98,32.53
-0.0,0.46,0.87,0.4,1.54,1.3,32.53
-0.01,0.46,0.88,0.69,1.71,1.31,32.48
-0.01,0.45,0.87,0.84,1.62,1.13,32.44
0.0,0.46,0.87,1.21,1.28,0.67,32.48
-0.01,0.46,0.87,1.18,1.24,0.85,32.48
-0.01,0.45,0.86,1.19,1.18,0.95,32.44
-0.01,0.46,0.86,1.31,1.28,1.22,32.48
-0.0,0.46,0.87,1.19,1.31,1.39,32.58
-0.01,0.46,0.86,1.44,0.96,1.6,32.62
-0.01,0.45,0.87,1.18,1.11,1.68,32.48
-0.01,0.45,0.87,1.25,1.13,1.56,32.44
-0.01,0.45,0.88,1.22,0.96,1.76,32.53
-0.01,0.45,0.87,1.22,1.42,1.97,32.48
-0.01,0.45,0.87,1.02,1.3,2.26,32.53
-0.01,0.46,0.87,0.84,1.42,2.05,32.48
-0.01,0.46,0.87,1.1,1.4,2.02,32.48
-0.01,0.46,0.87,1.13,1.45,1.94,32.53
-0.01,0.46,0.87,0.95,1.47,1.66,32.48
-0.01,0.46,0.87,0.84,0.6,1.42,32.48
-0.01,0.46,0.87,0.32,0.76,1.44,32.53
-0.0,0.45,0.87,0.37,0.53,1.18,32.48
-0.0,0.46,0.87,0.37,0.64,1.48,32.44
0.0,0.46,0.86,0.38,-0.95,1.1,32.44
-0.0,0.46,0.86,0.35,-0.32,1.37,32.48
-0.0,0.45,0.86,0.49,-0.18,1.3,32.44
-0.01,0.46,0.87,0.78,0.0,1.53,32.44
0.0,0.45,0.87,1.28,-0.49,1.83,32.48
-0.01,0.45,0.87,1.31,-0.5,1.94,32.44
-0.0,0.46,0.86,1.07,-0.35,1.8,32.58
0.0,0.46,0.87,0.72,-0.09,1.19,32.58
-0.0,0.46,0.87,0.81,-0.31,1.33,32.44
0.0,0.46,0.87,0.61,-0.09,1.5,32.48
0.0,0.46,0.87,0.96,-0.03,1.18,32.39
-0.0,0.46,0.87,0.79,-0.09,0.81,32.53
-0.0,0.46,0.87,1.21,0.27,0.64,32.58
-0.01,0.46,0.87,1.05,1.01,0.7,32.53
-0.0,0.46,0.87,-0.17,0.79,0.82,32.44
-0.01,0.45,0.87,-0.15,-0.03,0.69,32.58
-0.0,0.46,0.87,0.06,-0.69,0.41,32.44
-0.01,0.47,0.87,-0.09,-1.44,0.38,32.48
-0.01,0.48,0.87,0.52,-0.95,0.46,32.58
-0.02,0.47,0.86,-0.4,0.02,1.07,32.53
-0.02,0.46,0.87,-1.44,1.05,2.56,32.39
-0.0,0.45,0.87,-1.19,1.31,3.24,32.44
0.01,0.44,0.87,-1.15,1.13,2.41,32.44
0.01,0.44,0.88,-0.81,0.78,1.21,32.48
0.01,0.46,0.87,-0.9,-0.96,0.61,32.44
0.01,0.46,0.87,-0.92,-1.76,0.21,32.44
-0.0,0.48,0.87,-0.4,-0.89,0.24,32.39
0.0,0.47,0.87,-0.58,0.24,0.75,32.53
-0.0,0.47,0.87,-1.66,0.34,0.98,32.48
-0.0,0.45,0.87,-2.09,0.12,0.2,32.48
0.0,0.44,0.87,-1.31,-0.4,-0.63,32.44
-0.01,0.44,0.87,-0.87,-0.55,-1.19,32.48
-0.0,0.45,0.87,-0.89,-0.7,-1.1,32.39
-0.01,0.45,0.86,-1.36,-0.92,-0.53,32.53
-0.0,0.45,0.87,-1.25,-0.79,-0.02,32.48
-0.0,0.46,0.87,-1.11,-0.44,0.15,32.44
0.0,0.45,0.87,-0.78,0.09,0.49,32.44
-0.0,0.45,0.88,-0.34,0.02,0.52,32.48
-0.01,0.45,0.87,0.02,-0.17,0.79,32.44
-0.01,0.45,0.87,0.23,0.08,0.87,32.53
-0.01,0.45,0.88,0.37,0.5,1.42,32.48
0.01,0.45,0.88,-0.58,0.44,0.66,32.44
0.0,0.45,0.87,-0.23,0.38,-0.03,32.48
-0.01,0.46,0.88,0.37,-0.38,-0.37,32.48
-0.01,0.46,0.87,0.02,-0.99,0.12,32.53
-0.0,0.45,0.87,0.69,-0.12,0.84,32.39
-0.0,0.45,0.86,-0.21,0.89,0.44,32.53
-0.01,0.44,0.87,-1.21,1.01,0.06,32.44
-0.01,0.44,0.87,-1.25,-0.14,0.12,32.48
-0.01,0.45,0.87,-0.98,-0.69,-0.12,32.53
-0.0,0.46,0.87,-0.38,-0.66,0.0,32.44
0.01,0.46,0.87,0.0,-0.05,0.34,32.48
-0.0,0.45,0.87,0.02,0.49,0.41,32.44
0.0,0.45,0.87,-0.11,1.01,0.78,32.48
0.0,0.45,0.87,0.09,0.98,0.5,32.48
-0.0,0.44,0.88,0.35,0.84,0.55,32.53
-0.01,0.45,0.87,0.35,0.78,0.55,32.39
0.0,0.45,0.87,0.38,0.76,0.64,32.58
-0.0,0.45,0.87,0.11,0.44,0.73,32.53
-0.0,0.45,0.87,0.11,0.66,0.64,32.48
0.0,0.46,0.87,0.43,0.4,0.96,32.44
-0.0,0.46,0.87,0.55,0.4,0.92,32.44
-0.0,0.46,0.87,0.56,0.47,0.96,32.48
-0.0,0.45,0.86,0.76,0.55,1.18,32.48
-0.0,0.45,0.86,0.66,0.46,1.19,32.48
0.0,0.45,0.87,0.76,0.21,1.07,32.39
0.0,0.45,0.88,0.96,0.17,0.96,32.44
0.0,0.45,0.87,1.04,0.4,0.96,32.48
0.0,0.45,0.88,1.24,0.35,1.16,32.48
0.0,0.46,0.86,0.95,0.05,1.15,32.44
-0.01,0.46,0.88,1.04,0.03,1.08,32.48
-0.01,0.46,0.87,1.04,0.27,1.27,32.53
-0.0,0.46,0.87,1.05,0.24,1.3,32.53
0.0,0.46,0.88,1.04,0.44,1.47,32.58
-0.0,0.46,0.87,0.96,0.44,1.45,32.48
-0.0,0.46,0.86,0.75,0.53,1.51,32.48
-0.0,0.45,0.87,0.89,0.61,1.42,32.58
0.01,0.45,0.87,0.9,0.9,1.48,32.44
-0.0,0.45,0.87,1.02,0.95,1.65,32.48
-0.01,0.46,0.87,0.7,1.05,1.47,32.44
-0.0,0.46,0.87,0.63,0.93,1.31,32.53
-0.0,0.46,0.87,0.81,0.75,1.36,32.48
0.0,0.46,0.88,0.64,0.72,1.36,32.53
-0.0,0.46,0.87,0.53,0.92,1.18,32.48
-0.0,0.46,0.87,0.23,0.56,1.04,32.48
0.0,0.46,0.88,-0.03,0.08,0.66,32.44
0.0,0.45,0.86,0.06,0.06,0.64,32.48
-0.01,0.46,0.86,0.08,-0.08,0.53,32.48
-0.0,0.45,0.87,-0.15,0.09,0.56,32.53
0.0,0.45,0.87,-0.23,0.27,0.63,32.48
0.01,0.45,0.86,-0.03,0.29,0.7,32.44
0.0,0.45,0.87,-0.05,0.23,0.9,32.44
0.01,0.45,0.87,-0.06,0.0,0.75,32.48
0.0,0.45,0.87,0.26,-0.06,0.95,32.44
0.0,0.45,0.87,0.9,0.23,0.64,32.53
0.0,0.46,0.87,0.9,0.75,0.81,32.48
-0.01,0.45,0.87,0.46,0.84,1.05,32.44
-0.0,0.45,0.88,0.02,0.64,1.19,32.58
0.01,0.45,0.87,0.55,0.32,1.01,32.48
0.0,0.46,0.87,0.79,-0.31,0.95,32.44
-0.0,0.46,0.87,0.5,-1.19,0.76,32.48
-0.01,0.46,0.88,1.16,-1.39,0.6,32.44
-0.03,0.46,0.87,0.12,-0.64,1.69,32.44
-0.02,0.45,0.87,0.06,0.69,3.33,32.39
0.0,0.43,0.86,-0.05,1.94,3.66,32.44
0.01,0.43,0.87,0.05,2.14,2.41,32.53
0.01,0.44,0.88,0.15,1.02,1.45,32.48
0.01,0.45,0.88,0.43,-0.61,1.19,32.53
0.01,0.47,0.87,0.29,-1.19,0.95,32.58
0.01,0.48,0.87,0.4,-0.02,1.31,32.48
0.01,0.48,0.86,0.24,1.13,2.0,32.44
0.02,0.47,0.87,-0.6,1.02,1.74,32.58
0.01,0.45,0.87,-0.37,0.72,0.95,32.48
0.01,0.44,0.88,0.29,0.2,0.2,32.53
0.0,0.44,0.87,0.67,0.05,-0.05,32.48
-0.01,0.45,0.86,0.72,-0.21,0.17,32.44
-0.01,0.45,0.87,0.31,-0.34,0.6,32.53
0.0,0.46,0.87,0.18,0.21,0.99,32.58
0.0,0.45,0.87,0.27,0.61,1.27,32.48
0.0,0.46,0.87,0.47,0.73,1.37,32.58
0.0,0.46,0.87,0.73,0.47,1.66,32.48
-0.0,0.45,0.87,0.84,0.31,1.63,32.53
0.01,0.46,0.87,0.98,0.55,1.92,32.58
0.02,0.45,0.87,1.02,1.19,2.09,32.48
0.01,0.45,0.87,0.26,1.16,1.31,32.44
0.01,0.45,0.87,0.43,0.95,0.72,32.48
-0.0,0.47,0.88,0.89,0.08,0.23,32.44
-0.01,0.46,0.87,0.26,-0.7,0.34,32.44
-0.0,0.47,0.87,0.69,0.29,1.08,32.48
0.0,0.45,0.87,-0.27,1.74,0.66,32.48
0.0,0.45,0.86,-1.28,0.98,0.17,32.39
-0.0,0.45,0.87,-1.62,0.43,-0.12,32.58
0.0,0.45,0.88,-0.98,-0.79,-0.15,32.44
0.01,0.46,0.87,0.12,-0.23,0.02,32.39
0.01,0.46,0.87,0.05,0.52,0.21,32.48
0.01,0.46,0.86,-0.44,0.69,0.43,32.44
0.0,0.45,0.88,-0.69,0.84,0.64,32.48
0.0,0.45,0.87,-0.09,0.82,1.02,32.53
0.0,0.45,0.86,0.6,0.69,1.08,32.44
0.01,0.45,0.87,0.5,0.64,1.19,32.48
0.0,0.45,0.87,0.35,0.96,1.15,32.53
0.01,0.45,0.87,0.31,1.07,1.47,32.48
0.01,0.44,0.87,0.63,1.33,1.37,32.48
0.01,0.45,0.87,0.75,1.04,1.15,32.44
0.0,0.46,0.87,0.6,0.72,1.05,32.48
0.0,0.46,0.87,0.49,0.63,1.19,32.44
0.01,0.46,0.87,0.37,0.58,1.36,32.34
0.01,0.46,0.87,0.32,0.85,1.37,32.48
0.01,0.46,0.87,0.52,0.93,1.22,32.44
0.01,0.46,0.88,0.63,0.73,0.87,32.48
0.0,0.46,0.88,0.64,0.29,0.95,32.39
0.01,0.46,0.87,0.85,0.38,0.92,32.53
0.0,0.45,0.87,1.11,0.37,0.87,32.39
0.01,0.45,0.88,1.25,0.64,1.1,32.53
-0.01,0.45,0.87,0.84,0.99,1.34,32.53
0.0,0.45,0.87,0.58,1.13,1.5,32.48
0.0,0.46,0.88,0.5,1.28,1.85,32.53
0.0,0.45,0.87,0.81,1.36,2.05,32.48
0.01,0.45,0.87,0.93,1.37,1.74,32.39
0.0,0.45,0.87,0.76,1.59,1.69,32.44
0.0,0.46,0.87,0.53,1.63,1.83,32.48
0.01,0.46,0.88,0.46,1.59,1.82,32.58
-0.01,0.46,0.87,0.53,1.82,1.44,32.53
0.0,0.46,0.87,0.6,1.63,1.69,32.39
0.0,0.46,0.87,0.46,1.45,1.51,32.44
0.0,0.46,0.86,0.4,1.34,1.08,32.53
0.0,0.46,0.87,0.41,1.3,0.66,32.48
0.01,0.46,0.87,0.27,1.05,0.47,32.44
0.01,0.46,0.87,0.2,0.98,0.49,32.48
0.01,0.45,0.87,0.14,1.07,0.44,32.58
0.01,0.45,0.87,0.34,1.11,0.52,32.44
0.0,0.45,0.87,0.29,1.13,0.63,32.48
0.01,0.45,0.87,0.06,1.5,0.61,32.48
0.0,0.45,0.87,0.06,1.39,0.89,32.44
0.0,0.45,0.87,0.21,1.53,1.1,32.48
-0.0,0.45,0.88,0.29,1.31,1.3,32.44
0.0,0.45,0.87,0.66,1.44,0.92,32.44
0.0,0.46,0.88,1.11,1.92,1.11,32.48
-0.0,0.45,0.87,0.95,2.29,1.4,32.53
-0.0,0.46,0.87,0.08,1.62,1.53,32.48
0.01,0.45,0.88,0.7,1.39,1.48,32.48
0.0,0.46,0.86,0.92,1.01,1.33,32.53
0.0,0.47,0.87,0.41,0.0,1.1,32.48
-0.0,0.46,0.87,0.92,-0.21,1.1,32.58
-0.02,0.47,0.87,0.49,0.38,1.77,32.53
-0.02,0.46,0.88,-0.08,1.45,3.28,32.48
-0.0,0.44,0.86,-0.26,2.27,3.51,32.44
0.01,0.43,0.87,-0.35,2.76,2.84,32.48
0.01,0.43,0.87,-0.24,1.51,1.8,32.48
0.01,0.44,0.89,0.24,-0.06,1.62,32.44
0.0,0.46,0.87,0.79,-0.34,1.18,32.48
0.01,0.48,0.87,1.16,0.99,1.8,32.58
0.01,0.47,0.88,0.46,1.65,2.47,32.44
0.02,0.47,0.87,-0.05,1.92,2.21,32.48
0.01,0.45,0.88,0.06,1.51,1.3,32.48
0.01,0.44,0.87,0.98,1.1,0.63,32.44
-0.0,0.45,0.87,1.18,1.08,0.43,32.48
-0.0,0.45,0.87,0.98,1.11,0.89,32.53
-0.01,0.45,0.87,0.46,1.05,1.11,32.53
-0.0,0.45,0.88,0.47,1.21,1.33,32.58
0.0,0.46,0.87,0.7,1.53,1.39,32.44
0.0,0.46,0.86,1.16,1.79,1.44,32.48
-0.0,0.45,0.87,1.05,1.8,1.71,32.48
0.01,0.46,0.87,1.08,1.54,2.06,32.44
0.01,0.46,0.87,1.11,1.59,2.47,32.58
0.01,0.45,0.88,1.48,2.24,2.52,32.48
0.01,0.45,0.87,0.81,2.18,1.97,32.44
0.0,0.46,0.88,1.51,1.77,1.22,32.48
-0.0,0.47,0.87,1.48,1.19,0.78,32.53
-0.02,0.47,0.88,1.15,0.61,1.07,32.53
-0.0,0.46,0.87,1.22,1.62,1.56,32.48
-0.01,0.45,0.87,-0.17,2.76,1.3,32.44
-0.01,0.44,0.87,-1.27,2.18,0.67,32.44
-0.0,0.45,0.87,-0.99,0.92,0.63,32.48
0.0,0.46,0.88,0.18,0.72,0.79,32.53
0.01,0.46,0.87,0.64,1.18,0.73,32.48
0.01,0.46,0.86,0.02,1.42,0.69,32.48
0.0,0.45,0.87,-0.38,1.27,0.75,32.44
0.0,0.45,0.87,-0.32,1.36,0.79,32.48
-0.0,0.44,0.87,0.31,1.44,1.31,32.53
-0.0,0.44,0.86,0.63,2.08,1.5,32.53
0.0,0.45,0.87,0.4,2.27,1.5,32.58
0.0,0.45,0.88,0.5,1.66,1.53,32.53
-0.0,0.45,0.86,0.99,1.56,1.13,32.53
0.0,0.46,0.87,0.85,1.39,1.05,32.48
-0.01,0.46,0.88,1.01,1.59,1.39,32.44
-0.01,0.46,0.87,1.01,1.98,1.54,32.48
-0.0,0.46,0.88,0.7,1.74,1.42,32.39
