acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.01,0.45,0.87,-0.85,-0.03,-0.76,32.34
0.0,0.45,0.87,-0.53,-0.85,-1.54,32.53
-0.01,0.46,0.86,0.24,-0.96,-1.15,32.48
-0.0,0.47,0.86,0.43,-0.32,-0.18,32.44
-0.01,0.47,0.87,-0.2,0.47,0.53,32.48
0.0,0.46,0.87,-0.46,0.49,0.58,32.39
-0.0,0.46,0.87,-0.26,0.29,0.5,32.53
-0.0,0.46,0.86,0.35,0.27,0.43,32.48
0.0,0.46,0.87,0.64,0.37,0.99,32.48
0.01,0.47,0.87,0.44,0.7,1.08,32.44
0.01,0.46,0.87,-0.44,0.7,0.87,32.48
0.01,0.46,0.86,-0.61,0.46,0.18,32.34
-0.0,0.47,0.87,0.58,0.09,-0.08,32.39
-0.01,0.47,0.88,-0.12,-0.38,0.12,32.48
-0.0,0.47,0.86,0.52,0.05,0.96,32.62
-0.0,0.46,0.87,-0.44,0.99,0.78,32.48
-0.01,0.45,0.86,-1.54,1.11,0.35,32.44
-0.01,0.45,0.86,-1.86,0.18,0.38,32.44
0.0,0.46,0.88,-1.4,-0.32,0.43,32.48
0.0,0.46,0.87,-0.4,-0.37,0.69,32.48
0.01,0.47,0.87,-0.14,0.35,0.89,32.39
0.0,0.46,0.87,-0.4,-0.02,0.66,32.39
0.01,0.46,0.87,-0.64,-0.02,0.49,32.44
-0.0,0.45,0.86,-0.4,0.47,0.98,32.48
-0.0,0.45,0.86,0.12,1.13,1.16,32.48
0.0,0.46,0.86,0.35,1.15,1.1,32.44
0.0,0.46,0.86,-0.23,0.63,0.66,32.39
-0.0,0.46,0.87,-0.35,0.26,0.12,32.44
-0.01,0.46,0.86,0.02,-0.08,-0.09,32.44
0.0,0.46,0.86,-0.06,0.02,0.14,32.48
-0.0,0.46,0.87,-0.5,0.17,0.27,32.48
-0.01,0.46,0.87,-0.46,0.24,0.47,32.39
0.0,0.46,0.87,-0.38,0.23,0.87,32.39
0.01,0.46,0.87,0.08,0.31,1.24,32.53
0.01,0.47,0.87,0.43,0.52,0.93,32.39
0.01,0.45,0.87,0.55,0.34,0.7,32.48
-0.0,0.46,0.87,0.6,0.17,0.75,32.44
0.0,0.46,0.86,0.61,0.35,0.92,32.48
0.01,0.46,0.87,0.63,0.38,1.34,32.44
-0.0,0.46,0.87,0.63,0.35,1.39,32.44
-0.01,0.46,0.86,0.6,0.06,1.53,32.48
0.0,0.46,0.87,0.76,0.27,1.47,32.48
0.01,0.45,0.87,0.84,0.46,1.76,32.48
0.01,0.46,0.86,1.18,0.5,1.98,32.39
0.01,0.46,0.86,0.73,0.72,2.18,32.44
0.0,0.46,0.86,0.69,0.6,1.97,32.48
0.0,0.46,0.87,0.89,0.75,1.74,32.48
-0.0,0.46,0.86,1.19,1.04,1.65,32.34
0.0,0.47,0.86,1.04,0.81,1.74,32.48
-0.0,0.47,0.87,0.92,0.81,1.82,32.44
0.0,0.46,0.87,0.89,0.63,1.65,32.44
0.0,0.46,0.85,1.31,0.92,1.59,32.48
0.01,0.46,0.86,1.6,1.16,1.66,32.48
0.01,0.46,0.87,1.42,1.02,1.71,32.53
0.0,0.46,0.86,1.73,0.98,1.68,32.48
0.0,0.46,0.86,2.7,0.95,2.08,32.44
0.0,0.45,0.86,3.71,1.34,2.47,32.39
0.01,0.46,0.85,4.43,1.05,2.03,32.48
-0.0,0.48,0.85,4.55,-1.1,-0.43,32.44
-0.01,0.5,0.83,4.96,-6.21,-4.49,32.39
-0.03,0.51,0.83,4.52,-13.42,-10.76,32.44
-0.01,0.49,0.82,6.75,-16.98,-10.31,32.53
0.01,0.48,0.82,11.22,-16.06,-5.36,32.48
0.01,0.44,0.81,17.05,-14.46,1.77,32.39
0.03,0.41,0.85,20.81,-14.72,6.76,32.44
0.09,0.38,0.86,30.43,-11.86,19.24,32.48
0.15,0.35,0.86,44.58,-8.38,36.43,32.44
0.2,0.39,0.75,71.16,4.56,63.34,32.39
0.29,0.41,0.64,106.49,21.76,94.96,32.48
0.3,0.45,0.76,130.27,26.9,109.36,32.44
0.19,0.48,0.92,136.24,16.6,108.11,32.58
-0.02,0.58,0.81,132.52,5.16,99.59,32.48
-0.15,0.65,0.88,115.82,-5.92,83.89,32.44
-0.24,0.67,0.89,101.88,-4.6,66.6,32.48
-0.17,0.68,0.83,80.12,3.45,52.64,32.48
-0.05,0.64,0.8,76.18,9.31,47.34,32.34
0.07,0.68,0.78,76.12,14.87,46.67,32.48
0.15,0.63,0.77,80.78,21.33,53.37,32.44
0.16,0.73,0.78,66.27,11.34,41.68,32.48
0.11,0.71,0.73,47.5,-2.52,28.02,32.48
0.06,0.73,0.73,26.44,-15.77,10.02,32.53
0.03,0.7,0.74,14.23,-16.72,1.01,32.48
0.07,0.62,0.75,19.95,-7.44,5.76,32.58
0.1,0.68,0.75,19.57,0.17,10.08,32.34
0.07,0.67,0.74,13.3,-0.61,6.15,32.48
0.01,0.68,0.74,-4.0,-4.53,-6.37,32.48
-0.02,0.69,0.75,-19.4,-10.0,-19.98,32.53
-0.0,0.68,0.75,-31.24,-12.61,-28.72,32.48
0.04,0.68,0.76,-41.57,-13.16,-35.33,32.53
0.08,0.66,0.74,-45.44,-9.79,-38.26,32.48
0.09,0.68,0.76,-51.88,-5.88,-40.49,32.48
0.09,0.69,0.8,-66.76,-13.71,-50.46,32.44
0.06,0.68,0.74,-84.82,-19.34,-59.31,32.39
0.05,0.68,0.85,-100.41,-18.32,-70.98,32.48
0.05,0.63,0.92,-110.37,-17.37,-76.4,32.53
0.1,0.59,0.84,-102.61,-4.08,-65.76,32.48
0.16,0.58,0.79,-77.44,15.8,-45.08,32.48
0.16,0.53,0.78,-52.7,26.75,-28.18,32.53
0.12,0.55,0.78,-30.11,30.18,-20.43,32.39
0.08,0.59,0.78,-36.53,16.0,-23.22,32.44
0.08,0.54,0.84,-43.63,0.43,-36.64,32.44
-0.02,0.5,0.85,-49.02,-3.94,-39.21,32.48
-0.01,0.44,0.8,-47.88,-4.89,-33.07,32.44
0.01,0.46,0.79,-50.75,1.34,-25.82,32.48
0.02,0.46,0.77,-45.85,3.89,-21.6,32.48
0.05,0.5,0.77,-43.04,4.41,-20.0,32.53
0.03,0.56,0.77,-44.14,3.16,-20.75,32.48
0.05,0.48,0.82,-37.6,-5.25,-22.49,32.48
0.08,0.46,0.8,-7.69,0.89,20.03,32.44
0.07,0.43,0.75,-33.88,-6.53,-18.26,32.48
0.06,0.47,0.85,-30.69,-1.65,-14.76,32.53
0.07,0.45,0.82,-25.22,0.34,-10.02,32.44
0.09,0.46,0.83,-20.08,0.47,-7.66,32.48
0.06,0.47,0.84,-17.42,0.09,-7.73,32.44
0.04,0.46,0.84,-13.82,1.56,-5.66,32.58
0.03,0.47,0.84,-11.95,1.31,-4.31,32.48
0.01,0.48,0.85,-11.69,-0.73,-4.38,32.44
0.01,0.47,0.87,-9.98,-0.08,-3.18,32.48
-0.0,0.47,0.86,-7.15,-0.23,-2.9,32.48
0.02,0.47,0.84,-5.62,1.74,-2.06,32.44
0.02,0.46,0.85,-4.32,3.85,-0.58,32.48
0.04,0.45,0.85,-1.21,5.56,1.53,32.53
0.04,0.46,0.85,-0.02,4.93,4.38,32.53
0.02,0.47,0.87,-0.03,2.32,3.71,32.48
-0.0,0.47,0.86,-0.5,0.52,1.13,32.53
-0.0,0.46,0.88,0.72,-0.44,1.97,32.53
-0.01,0.46,0.86,0.7,0.38,2.96,32.48
-0.01,0.46,0.85,1.94,2.81,5.11,32.44
0.01,0.46,0.87,2.76,5.79,6.63,32.48
0.03,0.47,0.86,3.69,4.99,6.24,32.48
0.02,0.46,0.86,3.83,2.84,5.39,32.53
0.01,0.47,0.86,1.82,1.36,4.11,32.39
0.01,0.47,0.87,-1.56,0.55,2.67,32.58
0.0,0.47,0.86,-3.8,-0.31,1.98,32.53
-0.0,0.47,0.86,-4.0,-0.27,2.63,32.48
0.02,0.47,0.88,-3.19,0.99,2.46,32.44
0.02,0.46,0.86,-0.96,1.4,1.83,32.44
0.02,0.47,0.86,0.76,1.33,1.69,32.48
0.01,0.47,0.86,1.1,1.34,2.35,32.44
0.01,0.46,0.86,1.01,1.18,2.96,32.39
0.02,0.45,0.86,0.69,0.27,2.82,32.39
0.01,0.45,0.86,-0.49,-0.06,1.66,32.53
0.03,0.46,0.87,-1.34,-0.17,1.88,32.48
0.01,0.47,0.87,-1.94,-0.95,1.82,32.48
0.02,0.46,0.87,-0.95,-1.15,2.21,32.44
0.03,0.46,0.87,0.69,-0.44,2.5,32.48
0.03,0.46,0.87,2.0,0.49,2.21,32.44
0.02,0.47,0.87,2.17,1.89,2.23,32.53
0.02,0.47,0.88,1.11,1.88,1.66,32.48
0.02,0.46,0.87,0.24,0.67,1.05,32.53
0.02,0.45,0.87,0.73,-0.84,1.24,32.44
0.02,0.46,0.86,0.64,-1.82,1.71,32.58
0.02,0.46,0.86,1.01,-1.3,2.76,32.53
0.01,0.48,0.87,1.51,-0.26,3.27,32.39
0.01,0.48,0.88,1.19,-0.11,3.22,32.48
0.01,0.47,0.86,1.21,0.93,3.4,32.44
0.02,0.45,0.87,1.18,2.75,3.15,32.48
0.02,0.45,0.87,0.5,3.11,2.35,32.44
0.01,0.45,0.87,0.34,1.22,1.44,32.44
0.02,0.46,0.88,0.55,-1.01,1.4,32.48
0.02,0.47,0.87,0.47,-2.02,1.6,32.44
0.03,0.47,0.87,-0.08,-1.51,1.95,32.48
0.03,0.48,0.87,-0.6,0.38,2.05,32.39
0.02,0.47,0.86,-0.41,1.76,1.56,32.53
0.03,0.47,0.86,0.47,1.94,1.05,32.39
0.02,0.45,0.86,1.44,1.8,0.38,32.48
0.02,0.45,0.87,1.63,1.18,0.27,32.34
0.02,0.46,0.86,0.82,0.61,0.49,32.48
0.02,0.47,0.86,-0.82,-0.31,0.72,32.44
0.01,0.46,0.86,-1.53,-0.79,0.32,32.44
0.01,0.47,0.87,-1.3,-0.26,0.52,32.48
0.02,0.46,0.87,-0.32,0.82,0.85,32.53
0.02,0.46,0.86,1.08,1.92,1.63,32.44
0.03,0.46,0.87,1.62,2.56,2.49,32.39
0.03,0.47,0.87,1.19,1.88,2.05,32.53
0.02,0.47,0.87,0.4,0.7,1.15,32.48
0.02,0.46,0.86,-1.45,-0.44,0.41,32.48
0.02,0.46,0.87,-0.43,0.4,0.31,32.53
0.02,0.47,0.87,1.11,0.99,0.69,32.48
0.01,0.47,0.87,1.16,1.07,1.22,32.53
0.02,0.47,0.86,1.3,1.73,1.13,32.34
0.02,0.46,0.86,0.34,2.63,0.98,32.48
0.02,0.46,0.86,-0.92,2.0,0.43,32.53
0.01,0.46,0.87,-1.6,0.38,0.24,32.44
0.01,0.46,0.88,-1.36,-0.15,-0.15,32.48
0.02,0.47,0.87,-1.6,-0.05,-0.43,32.48
0.02,0.48,0.87,-1.08,0.31,-0.55,32.48
0.02,0.47,0.87,-0.79,0.9,-0.47,32.58
0.03,0.46,0.87,-0.35,1.66,-0.12,32.44
0.02,0.45,0.86,0.05,2.08,-0.03,32.48
0.02,0.46,0.87,-0.05,2.38,0.05,32.58
0.02,0.45,0.86,-0.6,1.8,0.63,32.44
0.03,0.45,0.86,-0.49,1.74,1.77,32.39
0.02,0.46,0.85,-0.43,1.59,2.85,32.53
0.03,0.46,0.87,-0.29,1.98,2.96,32.44
0.02,0.46,0.87,0.84,1.97,2.63,32.48
0.02,0.46,0.86,1.5,1.97,2.46,32.48
0.01,0.47,0.87,0.85,2.61,1.82,32.39
0.01,0.46,0.87,0.29,2.38,1.28,32.48
0.01,0.47,0.87,0.02,1.63,0.82,32.44
0.02,0.47,0.86,-0.03,1.51,1.22,32.58
0.03,0.46,0.88,-0.18,1.56,1.33,32.48
0.02,0.47,0.87,-0.14,1.53,0.26,32.53
0.02,0.47,0.87,0.69,1.44,-0.31,32.48
0.02,0.47,0.86,1.1,1.37,-0.05,32.53
0.03,0.46,0.87,1.3,2.18,0.92,32.53
0.01,0.46,0.85,0.92,2.58,1.16,32.48
0.02,0.46,0.86,0.26,2.7,0.87,32.48
0.02,0.46,0.87,-0.53,2.12,0.63,32.53
0.01,0.46,0.87,0.14,1.4,0.87,32.48
0.01,0.46,0.87,0.44,1.79,1.39,32.53
0.01,0.46,0.87,0.46,2.27,1.48,32.48
0.02,0.46,0.87,0.37,2.64,1.37,32.58
0.02,0.47,0.86,0.27,2.85,1.85,32.34
0.02,0.46,0.87,0.15,2.66,1.86,32.48
0.01,0.46,0.86,-0.03,2.55,1.76,32.53
0.02,0.46,0.86,-0.66,2.14,1.13,32.53
0.01,0.47,0.86,-0.82,1.97,0.96,32.58
0.02,0.46,0.86,-0.5,2.14,1.27,32.48
0.01,0.46,0.87,-0.18,2.31,1.33,32.53
0.02,0.46,0.86,0.08,2.75,1.16,32.48
0.01,0.46,0.86,0.52,2.89,1.57,32.44
0.01,0.46,0.87,-0.11,2.63,0.82,32.48
0.01,0.45,0.86,-0.4,2.03,0.4,32.58
0.01,0.46,0.86,-0.78,1.3,0.78,32.44
0.01,0.46,0.87,-1.34,1.47,1.33,32.48
0.01,0.46,0.87,-1.19,1.5,1.05,32.53
0.0,0.46,0.86,-0.05,1.47,0.81,32.44
0.0,0.46,0.87,-0.03,2.18,1.53,32.48
0.02,0.45,0.87,0.11,3.18,2.17,32.48
0.02,0.45,0.86,1.22,2.98,2.15,32.44
0.01,0.46,0.87,-0.2,1.02,1.94,32.58
0.01,0.47,0.86,-1.54,-0.02,1.69,32.44
0.0,0.47,0.87,-0.75,0.21,1.68,32.48
-0.01,0.47,0.87,-0.76,0.31,2.02,32.48
-0.0,0.47,0.87,-0.23,2.17,3.42,32.44
0.0,0.45,0.87,0.26,4.44,3.62,32.48
0.02,0.44,0.87,0.09,4.89,2.6,32.44
0.01,0.44,0.87,-0.08,3.15,1.86,32.44
0.01,0.46,0.88,-0.26,1.15,1.69,32.58
0.01,0.46,0.87,-1.33,-1.5,0.93,32.58
0.01,0.47,0.87,-2.43,-2.02,0.34,32.53
0.01,0.48,0.86,-2.55,-0.53,0.98,32.39
0.02,0.46,0.87,-1.56,1.39,2.23,32.44
0.02,0.46,0.87,-0.79,2.82,1.97,32.48
0.03,0.45,0.88,0.32,2.67,0.52,32.48
0.02,0.45,0.86,0.75,1.59,-0.2,32.34
0.01,0.45,0.87,0.67,0.92,0.35,32.48
0.01,0.45,0.86,-0.37,0.56,1.39,32.44
-0.0,0.45,0.87,-0.69,0.73,1.25,32.44
-0.01,0.46,0.87,-0.55,0.92,1.27,32.48
0.0,0.46,0.87,0.5,1.47,1.34,32.39
0.01,0.45,0.88,1.42,2.41,1.97,32.39
0.01,0.46,0.87,1.79,2.72,2.29,32.48
0.01,0.46,0.87,1.28,2.79,2.75,32.44
0.02,0.45,0.88,0.67,2.11,2.34,32.48
0.02,0.45,0.87,-0.14,0.7,1.4,32.58
0.01,0.46,0.86,1.54,1.13,1.27,32.44
0.0,0.47,0.86,1.5,1.19,1.66,32.58
0.0,0.48,0.88,1.65,2.0,2.08,32.53
0.0,0.46,0.87,1.39,2.84,1.44,32.53
0.01,0.45,0.87,0.37,3.28,1.18,32.48
-0.0,0.44,0.86,-0.5,2.12,1.28,32.48
0.0,0.44,0.88,-0.84,0.5,0.87,32.48
0.01,0.47,0.88,-0.09,0.43,0.63,32.39
0.01,0.47,0.88,0.61,1.22,0.79,32.53
0.01,0.47,0.87,0.58,1.97,1.34,32.39
0.01,0.46,0.87,0.5,2.11,1.39,32.48
0.01,0.46,0.87,0.47,1.89,0.98,32.44
0.01,0.45,0.86,0.34,1.82,0.96,32.48
0.01,0.45,0.88,0.61,2.02,0.92,32.44
0.01,0.45,0.86,0.76,2.31,1.27,32.53
0.01,0.46,0.87,0.72,2.44,1.53,32.58
0.01,0.46,0.86,0.67,2.15,1.36,32.53
0.01,0.46,0.87,0.35,1.5,0.75,32.58
0.01,0.46,0.86,0.75,1.24,0.35,32.48
0.01,0.45,0.86,0.96,2.08,0.99,32.53
0.0,0.46,0.86,0.66,2.37,1.36,32.48
0.0,0.46,0.87,0.56,2.23,1.5,32.53
0.01,0.46,0.87,0.98,1.68,1.22,32.44
0.01,0.45,0.87,1.15,1.39,1.34,32.48
0.01,0.46,0.87,1.21,1.24,0.96,32.44
0.0,0.46,0.87,1.4,1.57,1.07,32.34
0.0,0.46,0.86,1.4,2.2,1.53,32.48
0.01,0.46,0.87,1.08,2.09,2.12,32.44
-0.0,0.46,0.88,0.89,1.6,1.63,32.48
-0.0,0.46,0.86,1.37,1.33,1.36,32.48
-0.0,0.46,0.86,1.66,1.74,1.56,32.44
0.0,0.46,0.87,1.6,2.09,2.32,32.58
0.0,0.46,0.87,1.28,2.02,2.15,32.44
-0.0,0.46,0.87,1.28,2.09,1.86,32.44
0.01,0.46,0.87,1.33,1.95,1.82,32.48
0.01,0.46,0.87,1.45,1.79,2.14,32.44
0.01,0.47,0.87,0.98,2.2,1.74,32.34
-0.0,0.46,0.87,0.15,0.79,0.87,32.48
-0.01,0.47,0.86,-0.2,0.67,-0.12,32.53
-0.0,0.47,0.86,-0.14,0.4,0.09,32.48
0.0,0.46,0.87,0.46,1.13,1.15,32.48
0.01,0.46,0.87,0.17,1.95,1.4,32.53
0.01,0.46,0.87,-0.24,1.66,0.76,32.48
0.01,0.45,0.87,-0.09,1.45,-0.08,32.44
0.01,0.46,0.86,0.35,1.34,0.11,32.53
0.0,0.46,0.86,0.41,1.42,0.82,32.39
0.01,0.46,0.86,0.55,1.15,0.7,32.44
-0.0,0.47,0.86,0.81,1.22,0.79,32.44
-0.0,0.46,0.87,1.28,2.05,0.61,32.48
-0.0,0.46,0.87,1.28,2.58,0.93,32.44
-0.01,0.45,0.87,0.49,2.23,1.13,32.29
-0.0,0.45,0.86,0.43,1.76,1.56,32.48
0.0,0.45,0.86,0.89,0.69,1.39,32.53
0.0,0.47,0.86,0.49,0.32,1.47,32.48
0.0,0.47,0.86,1.37,0.6,1.85,32.53
-0.0,0.47,0.87,1.71,1.63,2.15,32.44
-0.01,0.47,0.86,-0.15,2.12,3.11,32.58
-0.01,0.46,0.86,0.11,2.35,4.08,32.44
0.01,0.44,0.86,0.61,1.95,4.35,32.48
0.01,0.44,0.88,0.11,2.27,3.65,32.48
0.02,0.45,0.87,-0.43,1.04,2.79,32.44
0.01,0.47,0.87,-0.32,-0.24,3.1,32.48
0.01,0.48,0.86,-0.21,0.52,3.92,32.48
0.01,0.48,0.86,-0.56,2.84,6.34,32.44
0.01,0.48,0.86,-1.88,4.63,8.49,32.58
0.01,0.46,0.87,-3.11,4.0,8.73,32.44
0.01,0.46,0.87,-3.88,3.05,8.26,32.44
0.0,0.45,0.88,-3.56,1.66,6.17,32.48
0.0,0.44,0.85,-2.43,1.04,4.79,32.44
-0.0,0.46,0.86,-2.79,0.75,3.51,32.48
-0.0,0.45,0.86,-2.49,0.26,3.56,32.39
-0.0,0.46,0.86,-1.63,0.32,3.57,32.34
-0.0,0.46,0.87,-1.56,0.55,3.54,32.39
0.0,0.46,0.88,-0.82,0.24,2.73,32.53
0.0,0.45,0.86,-0.11,0.06,1.63,32.48
0.01,0.46,0.87,0.27,-0.47,1.39,32.48
0.02,0.45,0.86,-0.15,-0.61,0.98,32.44
0.02,0.45,0.86,-0.03,-0.96,0.2,32.48
0.01,0.45,0.87,0.47,-0.21,-0.09,32.48
0.0,0.46,0.86,0.99,-0.34,0.02,32.53
-0.01,0.47,0.88,-0.38,-0.6,0.82,32.48
-0.0,0.47,0.86,-0.11,-0.46,1.27,32.48
0.02,0.46,0.87,-0.53,0.52,0.92,32.44
0.01,0.44,0.87,-1.19,-0.56,-0.14,32.39
0.01,0.44,0.87,-1.36,-2.0,-0.93,32.44
0.0,0.45,0.88,-1.04,-2.53,-1.77,32.44
0.01,0.46,0.88,-0.21,-2.2,-2.05,32.39
0.0,0.46,0.87,0.26,-1.89,-2.67,32.44
0.0,0.47,0.86,0.6,-1.88,-2.85,32.58
0.0,0.45,0.87,0.75,-1.74,-3.07,32.48
0.01,0.45,0.87,0.41,-1.34,-3.24,32.44
0.0,0.46,0.86,0.09,-0.49,-2.7,32.48
0.0,0.45,0.86,-0.11,-0.37,-2.76,32.48
0.01,0.45,0.87,0.09,-0.87,-3.36,32.44
0.01,0.45,0.87,0.58,-1.34,-3.88,32.39
0.01,0.45,0.87,0.9,-1.74,-4.43,32.53
0.02,0.45,0.87,1.11,-1.8,-4.44,32.44
0.0,0.46,0.87,1.16,-1.37,-3.56,32.39
0.01,0.45,0.87,0.32,-0.73,-2.32,32.44
0.0,0.46,0.87,0.31,-0.23,-1.73,32.48
0.02,0.46,0.87,0.55,-0.37,-0.99,32.48
0.01,0.45,0.87,0.9,-0.35,-1.07,32.44
0.01,0.45,0.87,1.42,-0.5,-1.02,32.48
0.01,0.46,0.87,1.28,-0.23,-0.95,32.48
0.01,0.45,0.87,1.48,0.12,-0.73,32.53
0.0,0.46,0.87,1.28,0.08,-0.23,32.39
-0.0,0.45,0.87,0.92,-0.11,0.11,32.44
0.01,0.46,0.87,0.7,0.14,0.49,32.53
0.01,0.46,0.87,0.76,0.31,0.89,32.58
0.01,0.46,0.86,0.66,0.37,1.24,32.53
0.01,0.46,0.87,0.66,0.56,1.57,32.58
0.02,0.46,0.87,0.87,1.3,2.29,32.39
0.01,0.45,0.87,0.95,2.06,3.53,32.44
0.0,0.46,0.87,0.08,2.79,4.56,32.48
0.0,0.46,0.87,-0.55,2.53,4.4,32.48
-0.0,0.46,0.88,-0.64,1.76,3.88,32.53
0.0,0.46,0.86,-0.52,1.98,3.73,32.48
0.01,0.46,0.86,-0.17,1.56,2.92,32.44
0.01,0.46,0.87,-0.03,0.92,1.79,32.44
0.01,0.46,0.86,0.23,0.61,1.36,32.39
0.0,0.46,0.87,0.46,0.9,1.3,32.44
0.0,0.45,0.86,0.35,1.36,1.24,32.48
0.01,0.46,0.87,0.08,0.9,0.76,32.39
0.01,0.46,0.86,0.08,0.44,0.0,32.44
0.01,0.46,0.87,0.21,-0.06,-0.17,32.39
0.01,0.45,0.87,0.5,-0.46,-0.31,32.48
0.01,0.46,0.87,0.49,-0.23,-0.46,32.44
-0.0,0.45,0.87,0.84,0.35,-0.64,32.48
-0.01,0.46,0.87,0.98,0.9,-0.4,32.53
0.0,0.46,0.87,0.78,0.6,0.29,32.53
0.01,0.45,0.87,0.72,0.9,0.85,32.39
0.01,0.46,0.87,1.1,-0.29,0.53,32.44
0.01,0.47,0.86,0.17,-1.73,0.46,32.39
0.01,0.46,0.86,0.52,-1.94,0.6,32.39
-0.0,0.46,0.86,0.9,-1.24,0.84,32.44
-0.01,0.47,0.87,0.67,-0.15,1.44,32.48
-0.0,0.45,0.87,1.79,1.08,2.32,32.39
0.02,0.44,0.86,1.97,2.11,2.31,32.44
0.02,0.45,0.86,1.27,1.3,1.21,32.58
0.01,0.45,0.87,1.13,0.82,0.55,32.53
0.01,0.46,0.87,0.5,-0.67,0.27,32.53
0.01,0.48,0.87,-0.98,-2.96,-0.34,32.48
0.02,0.48,0.87,-1.65,-2.55,0.0,32.44
0.02,0.48,0.86,-1.33,-0.75,0.66,32.48
0.02,0.47,0.88,-0.49,0.64,0.61,32.48
0.02,0.45,0.87,0.44,1.1,-0.41,32.44
0.01,0.45,0.86,1.18,0.72,-1.21,32.48
0.01,0.45,0.87,0.75,0.2,-1.15,32.58
0.0,0.46,0.87,-0.29,-0.79,-0.44,32.44
0.0,0.46,0.87,-1.13,-1.36,-0.18,32.48
0.0,0.46,0.87,-1.18,-1.3,0.09,32.44
0.01,0.46,0.87,-0.55,-0.92,0.14,32.53
0.01,0.46,0.87,0.67,0.18,0.47,32.48
0.01,0.46,0.88,1.33,1.13,0.78,32.53
0.02,0.46,0.87,1.01,1.42,1.08,32.39
0.02,0.46,0.86,0.87,1.37,1.31,32.39
0.02,0.45,0.87,0.44,0.49,0.81,32.44
0.02,0.45,0.87,-0.44,-0.81,0.11,32.48
0.01,0.46,0.87,0.08,-1.07,-0.31,32.48
-0.0,0.47,0.87,-0.23,-1.3,-0.2,32.44
0.0,0.46,0.87,0.11,-0.32,0.72,32.48
