acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.45,0.89,4.34,2.87,0.55,32.44
-0.01,0.45,0.88,3.47,3.73,-0.26,32.48
-0.02,0.44,0.88,2.93,3.34,-1.59,32.44
-0.01,0.43,0.89,2.52,1.6,-1.95,32.48
-0.01,0.44,0.88,3.08,-1.6,-2.32,32.48
-0.03,0.45,0.88,1.27,-1.71,-1.82,32.53
-0.02,0.45,0.89,0.31,-1.95,-0.14,32.48
-0.03,0.45,0.87,1.15,-1.8,-0.75,32.44
-0.04,0.44,0.89,1.01,-2.53,-2.52,32.44
-0.02,0.44,0.9,0.93,-4.21,-1.24,32.48
-0.01,0.42,0.88,1.4,-3.42,0.63,32.53
0.0,0.42,0.87,2.14,-0.24,0.55,32.53
0.01,0.43,0.88,1.95,-0.5,0.41,32.48
0.0,0.43,0.87,1.37,-0.64,0.52,32.34
0.01,0.46,0.87,2.2,-2.4,0.34,32.48
0.01,0.46,0.88,1.97,-3.56,-0.78,32.48
0.0,0.46,0.89,2.15,-3.34,-1.1,32.53
0.0,0.44,0.89,2.66,-2.98,-0.61,32.48
-0.01,0.43,0.89,2.31,-3.3,-0.96,32.44
-0.02,0.43,0.87,1.42,-4.84,-2.72,32.44
-0.01,0.44,0.88,0.58,-6.02,-3.8,32.39
-0.01,0.45,0.87,1.18,-7.27,-4.44,32.44
-0.01,0.44,0.87,1.39,-7.94,-5.4,32.44
-0.01,0.44,0.87,1.42,-7.79,-5.91,32.39
-0.01,0.44,0.87,1.19,-7.51,-6.03,32.44
-0.0,0.44,0.88,-0.29,-5.54,-6.17,32.53
-0.01,0.45,0.86,0.64,-5.65,-4.69,32.48
0.0,0.45,0.87,-0.78,-4.4,-2.37,32.53
0.01,0.45,0.87,-0.7,-3.74,-2.82,32.48
-0.01,0.45,0.85,1.11,-3.91,-2.34,32.48
-0.01,0.45,0.85,0.17,-3.94,-0.81,32.34
-0.06,0.45,0.82,0.38,-1.34,2.27,32.48
-0.02,0.47,0.89,-4.2,3.53,7.16,32.53
0.02,0.44,0.89,-3.92,3.08,5.63,32.53
-0.01,0.43,0.86,-0.92,1.98,1.47,32.39
-0.01,0.43,0.87,0.35,-0.05,2.92,32.44
-0.01,0.43,0.88,-2.76,-1.79,5.63,32.44
0.03,0.44,0.88,-3.94,0.9,5.02,32.58
0.01,0.44,0.86,-1.56,3.59,2.03,32.53
-0.0,0.44,0.88,1.01,2.09,-0.12,32.48
-0.01,0.45,0.87,2.58,-1.85,-0.5,32.48
0.01,0.45,0.87,0.95,-2.06,0.85,32.44
0.01,0.45,0.89,-0.69,1.6,2.85,32.48
0.0,0.45,0.88,-0.7,3.83,4.03,32.39
-0.0,0.43,0.88,0.34,3.22,3.5,32.53
0.01,0.43,0.88,1.39,1.19,2.5,32.48
0.01,0.43,0.87,1.45,0.24,2.06,32.44
0.01,0.43,0.87,0.66,0.98,1.92,32.44
-0.01,0.44,0.87,0.02,1.59,0.98,32.48
-0.0,0.45,0.87,0.08,2.03,1.02,32.39
-0.0,0.46,0.87,0.0,1.57,1.48,32.53
-0.0,0.45,0.87,-0.27,0.87,1.57,32.48
-0.0,0.45,0.88,0.05,0.93,1.18,32.44
0.0,0.44,0.88,-0.66,1.36,1.13,32.39
0.01,0.44,0.89,-0.98,0.72,1.01,32.48
0.0,0.44,0.87,0.29,0.49,0.23,32.53
-0.0,0.43,0.87,0.89,0.95,0.34,32.39
0.0,0.44,0.89,0.64,0.92,0.82,32.48
-0.01,0.45,0.87,1.21,0.79,0.41,32.44
-0.0,0.44,0.88,1.31,1.24,0.6,32.48
-0.0,0.44,0.89,0.87,0.81,0.96,32.48
-0.0,0.44,0.87,1.36,0.58,0.63,32.53
0.0,0.43,0.86,2.35,1.37,1.39,32.58
0.0,0.44,0.87,2.11,1.85,2.73,32.44
0.01,0.44,0.87,1.62,1.98,2.75,32.48
0.0,0.44,0.88,1.15,1.51,1.47,32.39
-0.0,0.44,0.87,1.34,1.62,0.92,32.53
0.0,0.44,0.87,1.79,1.63,1.31,32.58
0.0,0.45,0.87,2.08,1.77,1.39,32.44
0.01,0.45,0.87,1.68,1.83,1.37,32.53
-0.0,0.45,0.87,2.47,1.86,0.27,32.48
-0.01,0.45,0.89,1.5,1.56,-0.58,32.48
-0.01,0.44,0.88,1.68,0.5,-0.69,32.53
-0.0,0.44,0.86,3.04,1.59,-0.2,32.48
0.01,0.45,0.87,2.92,1.44,-0.05,32.44
0.01,0.46,0.89,1.21,-0.75,-0.98,32.29
0.0,0.45,0.89,2.09,-1.82,-1.28,32.39
-0.01,0.44,0.88,2.31,-1.37,-0.35,32.44
-0.01,0.43,0.89,0.87,-0.64,1.47,32.48
-0.0,0.44,0.88,-0.15,-0.23,3.31,32.48
-0.0,0.43,0.87,-0.23,-0.05,3.47,32.53
0.0,0.43,0.85,1.65,0.15,3.47,32.48
0.01,0.44,0.87,3.25,0.05,3.63,32.48
0.01,0.44,0.86,4.78,-0.55,3.02,32.44
-0.01,0.45,0.85,6.29,-0.46,2.9,32.48
0.0,0.45,0.85,7.25,2.37,7.05,32.53
0.03,0.46,0.87,8.43,4.38,11.21,32.48
0.03,0.45,0.85,11.86,4.34,12.85,32.48
0.04,0.45,0.86,14.55,5.34,12.73,32.44
0.02,0.45,0.87,14.21,4.31,9.42,32.58
0.0,0.47,0.87,13.89,2.99,7.62,32.39
0.01,0.45,0.88,13.63,5.36,9.53,32.53
-0.0,0.45,0.88,12.14,5.51,9.51,32.48
-0.02,0.47,0.88,10.23,4.7,8.66,32.48
-0.03,0.48,0.87,9.66,2.96,5.31,32.53
-0.03,0.48,0.86,9.85,2.35,3.76,32.48
-0.02,0.49,0.86,9.01,2.0,1.85,32.44
-0.02,0.51,0.88,6.05,0.63,-4.64,32.44
-0.02,0.48,0.9,6.92,-2.5,-10.34,32.48
0.01,0.45,0.86,10.63,-2.49,-5.65,32.53
0.02,0.48,0.82,12.46,-1.62,-1.98,32.48
0.01,0.53,0.8,9.82,-3.02,-0.05,32.58
0.01,0.52,0.83,7.21,-6.08,2.18,32.44
0.02,0.48,0.83,8.96,-5.76,6.64,32.48
0.03,0.43,0.82,13.92,-2.56,17.16,32.48
0.05,0.37,0.82,27.37,-4.37,27.53,32.44
0.12,0.36,0.81,52.02,-8.55,38.96,32.48
0.18,0.38,0.79,79.8,-2.69,59.25,32.44
0.23,0.45,0.74,100.9,9.48,83.08,32.34
0.22,0.52,0.77,109.76,14.6,99.48,32.48
0.15,0.55,0.81,114.0,7.37,99.25,32.53
0.13,0.56,0.84,117.04,-2.2,102.87,32.48
-0.01,0.62,0.88,116.95,-3.6,92.53,32.48
-0.22,0.69,0.9,98.29,-5.33,61.4,32.44
-0.22,0.67,0.87,78.66,-6.99,39.85,32.48
-0.11,0.68,0.79,64.46,0.7,33.95,32.39
0.03,0.69,0.76,55.22,15.34,34.52,32.53
0.12,0.66,0.77,60.78,27.04,36.41,32.39
0.1,0.67,0.79,44.18,7.18,18.9,32.53
0.07,0.65,0.75,32.32,-5.3,6.56,32.39
0.07,0.65,0.75,24.78,-6.9,3.5,32.48
0.04,0.65,0.76,11.77,-2.26,3.01,32.53
0.02,0.66,0.74,-1.37,-0.29,-2.46,32.48
-0.0,0.65,0.77,-7.94,0.78,-10.95,32.53
0.01,0.66,0.73,-12.11,3.4,-15.66,32.44
0.05,0.67,0.73,-16.29,2.64,-20.18,32.58
0.09,0.66,0.73,-17.51,-2.02,-23.37,32.39
0.13,0.66,0.73,-18.17,-5.15,-21.47,32.39
0.08,0.63,0.76,-28.26,-19.56,-24.96,32.58
0.11,0.66,0.72,-29.56,-16.41,-22.27,32.44
0.09,0.63,0.76,-33.42,-15.48,-23.54,32.48
0.07,0.65,0.76,-40.12,-16.2,-27.16,32.39
0.05,0.67,0.78,-51.42,-18.64,-34.43,32.53
0.03,0.65,0.79,-64.41,-19.39,-43.98,32.48
0.05,0.63,0.82,-71.27,-14.44,-47.83,32.44
0.05,0.61,0.85,-77.71,-8.49,-48.81,32.44
0.07,0.56,0.87,-76.66,-4.7,-46.37,32.48
0.08,0.49,0.89,-66.03,1.42,-38.53,32.39
0.08,0.46,0.87,-54.27,8.23,-29.18,32.48
0.05,0.5,0.86,-53.16,11.82,-25.18,32.48
0.03,0.57,0.81,-58.15,9.15,-28.61,32.53
0.01,0.6,0.79,-66.73,5.25,-33.3,32.48
0.08,0.61,0.86,-70.18,6.99,-36.66,32.53
0.05,0.56,0.82,-73.1,-0.08,-38.98,32.53
0.05,0.48,0.82,-59.63,-6.64,-37.16,32.58
0.03,0.46,0.82,-52.38,-2.85,-32.03,32.34
0.05,0.45,0.83,-47.24,-0.38,-25.34,32.44
0.03,0.48,0.8,-44.89,5.94,-19.69,32.48
0.03,0.5,0.79,-45.95,1.85,-19.01,32.53
0.0,0.49,0.84,-44.0,-4.56,-20.46,32.39
0.19,-0.12,0.55,-39.28,-11.25,-20.44,32.48
0.03,0.43,0.79,-36.84,-8.31,-16.92,32.53
0.07,0.43,0.84,-30.41,-2.5,-12.26,32.48
0.06,0.42,0.84,-24.75,1.36,-7.73,32.48
0.06,0.42,0.85,-19.69,1.8,-6.43,32.53
0.03,0.44,0.88,-17.51,-1.31,-8.92,32.48
0.01,0.44,0.86,-13.47,-2.64,-7.85,32.53
0.02,0.45,0.85,-11.54,-1.63,-4.34,32.62
0.01,0.44,0.87,-11.02,0.17,-2.75,32.48
-0.02,0.41,0.82,-2.02,0.84,1.57,32.48
0.14,0.42,0.87,1.3,10.4,10.15,32.44
0.04,0.41,0.9,1.59,4.81,3.94,32.48
0.0,0.43,0.89,0.95,-1.36,-1.21,32.53
-0.03,0.44,0.89,-2.2,-2.95,-1.57,32.58
-0.01,0.44,0.87,-3.15,-3.31,2.03,32.48
-0.0,0.44,0.87,-1.53,-0.23,5.11,32.34
0.01,0.44,0.89,0.18,3.6,5.37,32.58
0.02,0.45,0.89,2.5,5.04,3.36,32.48
0.02,0.43,0.88,3.88,3.85,1.94,32.53
0.02,0.44,0.88,2.96,2.0,1.34,32.48
0.02,0.43,0.88,0.66,0.29,0.6,32.48
0.01,0.43,0.87,1.13,-0.52,0.06,32.53
0.01,0.44,0.88,1.65,-0.52,-0.55,32.48
0.01,0.44,0.88,3.3,-0.24,-0.79,32.44
0.03,0.43,0.89,4.29,0.78,-1.31,32.58
0.02,0.43,0.89,4.85,1.27,-2.52,32.48
0.01,0.42,0.86,3.94,-0.38,-2.78,32.34
0.01,0.42,0.88,3.13,-1.68,-2.37,32.58
0.02,0.44,0.89,1.8,-2.58,-1.74,32.48
0.03,0.45,0.88,1.21,-1.65,-0.6,32.44
0.03,0.45,0.87,0.75,-0.64,-0.99,32.48
0.01,0.44,0.87,1.44,-0.7,-1.92,32.48
0.02,0.43,0.87,2.27,-0.35,-1.53,32.53
0.01,0.43,0.88,2.24,0.46,-0.61,32.48
0.02,0.43,0.88,2.17,1.54,0.35,32.44
0.03,0.43,0.87,1.83,1.98,0.52,32.44
0.02,0.44,0.88,1.69,1.8,0.09,32.58
0.01,0.44,0.88,1.69,1.39,0.37,32.44
0.0,0.44,0.87,1.85,1.51,2.34,32.48
0.01,0.44,0.88,0.69,2.34,3.83,32.48
0.02,0.44,0.87,0.38,3.77,4.66,32.44
0.03,0.44,0.88,0.61,4.35,4.34,32.39
0.02,0.45,0.89,-0.12,3.31,3.65,32.48
0.01,0.45,0.89,-1.19,1.71,3.62,32.53
0.01,0.45,0.88,-1.45,0.37,3.19,32.48
0.01,0.44,0.88,-1.21,-0.09,2.02,32.53
0.01,0.44,0.9,-0.52,-0.09,-0.03,32.44
0.01,0.44,0.89,0.64,0.06,-1.66,32.58
0.01,0.44,0.87,1.34,0.31,-1.97,32.53
0.01,0.44,0.87,0.89,0.61,-1.42,32.39
0.01,0.44,0.87,-0.23,0.72,-0.76,32.39
0.01,0.44,0.88,-0.98,0.5,0.44,32.44
0.01,0.44,0.88,-0.9,0.35,0.78,32.48
0.01,0.44,0.88,-0.03,0.34,0.08,32.39
0.02,0.44,0.88,1.11,0.93,-0.32,32.53
0.02,0.44,0.87,0.92,1.3,-0.38,32.48
-0.0,0.44,0.87,0.67,1.69,-0.08,32.44
0.01,0.43,0.88,0.31,1.68,0.11,32.53
0.02,0.44,0.87,-0.26,1.37,0.46,32.48
0.01,0.43,0.88,-0.5,0.37,0.29,32.53
0.01,0.44,0.88,-0.52,-0.46,0.37,32.48
0.01,0.45,0.87,-1.01,-0.6,-0.12,32.48
0.01,0.44,0.87,-0.79,-0.2,-0.18,32.53
0.01,0.44,0.88,-0.53,0.63,-0.43,32.58
0.02,0.44,0.88,-0.34,0.96,0.0,32.48
0.02,0.44,0.88,-0.81,0.67,-0.06,32.44
0.02,0.44,0.87,-0.98,0.14,-0.4,32.48
0.01,0.44,0.88,-1.42,-0.27,-0.72,32.44
0.01,0.44,0.87,-1.6,-0.47,-0.44,32.48
0.0,0.44,0.88,-1.15,-0.02,-0.27,32.48
0.01,0.45,0.88,-0.81,0.89,-0.27,32.53
0.01,0.44,0.89,-0.9,1.31,-0.12,32.48
0.02,0.43,0.88,-0.47,1.76,0.0,32.58
0.02,0.43,0.88,0.02,1.21,0.08,32.44
0.01,0.44,0.88,-1.07,-0.53,-0.4,32.48
0.01,0.44,0.88,-1.51,-0.93,-0.18,32.48
0.01,0.44,0.87,-0.9,-0.08,0.24,32.44
-0.0,0.44,0.88,-0.73,0.27,1.88,32.39
0.01,0.44,0.87,-0.43,2.26,3.82,32.44
0.02,0.43,0.88,-0.4,4.11,4.23,32.53
0.02,0.42,0.88,-0.31,4.41,2.96,32.48
0.01,0.42,0.87,-0.17,3.47,2.0,32.44
0.02,0.43,0.88,-0.67,1.22,1.33,32.58
0.01,0.45,0.88,-1.59,-0.99,0.66,32.48
0.02,0.46,0.89,-2.56,-0.98,0.72,32.44
0.01,0.45,0.87,-2.14,0.32,0.98,32.48
0.01,0.44,0.87,-1.45,1.88,1.42,32.39
0.02,0.44,0.87,-0.85,2.75,1.04,32.44
0.02,0.43,0.88,0.11,2.63,-0.24,32.48
0.02,0.42,0.88,0.26,2.17,-1.1,32.53
0.01,0.43,0.87,-0.84,1.08,-0.55,32.48
0.0,0.43,0.87,-2.0,-0.23,-0.37,32.48
0.0,0.43,0.89,-2.26,-0.72,0.08,32.53
0.01,0.44,0.88,-2.23,-0.24,0.66,32.48
0.01,0.43,0.89,-1.33,1.57,0.92,32.44
0.02,0.43,0.88,0.09,2.63,0.69,32.53
0.01,0.44,0.88,0.6,3.13,0.89,32.39
0.02,0.43,0.88,0.09,3.48,0.96,32.48
0.02,0.43,0.88,-1.47,2.09,0.2,32.53
0.01,0.42,0.88,-1.8,0.29,-0.93,32.48
0.0,0.45,0.88,-1.1,0.26,-0.38,32.44
0.01,0.45,0.9,-1.88,0.58,0.9,32.48
0.01,0.43,0.89,-1.59,1.57,0.9,32.39
0.0,0.43,0.88,-1.1,3.19,-0.27,32.44
0.0,0.43,0.87,-0.99,3.95,-0.84,32.48
-0.0,0.43,0.88,-0.63,2.73,-1.19,32.53
-0.0,0.42,0.89,-0.72,1.92,-0.78,32.53
-0.0,0.43,0.89,-1.05,1.3,-0.43,32.39
0.0,0.44,0.88,-1.54,1.6,-0.06,32.48
0.0,0.43,0.88,-1.79,1.48,0.29,32.39
0.01,0.42,0.89,-0.92,1.66,0.61,32.39
0.01,0.41,0.89,0.26,2.58,0.7,32.53
0.0,0.43,0.88,1.04,3.68,1.3,32.48
0.01,0.43,0.88,0.11,4.2,2.02,32.39
0.01,0.42,0.89,-0.47,3.51,2.12,32.62
0.01,0.42,0.87,-0.69,2.14,1.39,32.48
0.0,0.42,0.88,-0.69,1.24,0.64,32.44
0.0,0.42,0.88,-0.2,1.34,0.78,32.53
0.0,0.42,0.88,-0.6,2.73,1.69,32.48
0.0,0.42,0.88,-0.81,3.45,2.06,32.39
0.01,0.43,0.88,-0.55,3.33,1.22,32.39
0.01,0.43,0.88,-0.23,2.47,0.26,32.48
0.01,0.43,0.89,0.29,1.53,-0.31,32.53
0.0,0.43,0.89,0.79,1.3,-0.49,32.48
0.01,0.42,0.88,0.63,1.74,0.05,32.58
0.01,0.43,0.88,0.05,2.53,0.5,32.53
0.01,0.43,0.89,-0.43,2.47,0.99,32.39
0.0,0.42,0.88,0.38,1.8,0.87,32.44
0.0,0.42,0.88,1.01,1.4,0.47,32.53
-0.0,0.43,0.88,1.31,1.57,0.49,32.48
-0.0,0.43,0.88,0.76,2.53,1.27,32.48
0.0,0.43,0.89,0.37,2.81,1.68,32.48
-0.0,0.42,0.88,0.46,2.46,1.56,32.48
0.0,0.42,0.87,0.93,1.88,1.36,32.44
0.0,0.43,0.88,1.21,2.06,1.88,32.48
0.0,0.43,0.89,1.04,2.29,1.86,32.48
0.0,0.43,0.89,0.98,2.38,1.71,32.44
-0.01,0.43,0.88,1.04,2.73,1.68,32.48
-0.01,0.43,0.88,1.44,2.81,2.02,32.44
0.0,0.43,0.88,1.21,2.31,1.95,32.44
-0.01,0.43,0.89,1.24,2.08,1.69,32.48
0.0,0.43,0.88,1.28,2.14,1.33,32.39
0.0,0.43,0.88,1.66,2.6,1.3,32.48
-0.0,0.43,0.88,1.62,3.04,1.69,32.48
0.0,0.43,0.89,0.84,2.98,1.73,32.44
-0.0,0.42,0.88,0.99,2.0,1.16,32.58
-0.0,0.43,0.87,1.28,1.57,0.79,32.48
0.01,0.43,0.87,1.34,1.59,0.72,32.44
-0.0,0.43,0.87,1.48,1.74,1.18,32.48
-0.0,0.43,0.88,0.93,2.37,1.56,32.53
-0.0,0.43,0.88,0.35,2.21,1.54,32.53
-0.0,0.43,0.89,0.69,1.5,0.78,32.48
-0.0,0.44,0.88,1.45,1.22,0.24,32.48
-0.01,0.43,0.89,2.32,1.86,0.2,32.48
-0.01,0.43,0.89,2.29,3.07,0.72,32.48
-0.01,0.43,0.88,0.89,2.99,1.86,32.44
-0.01,0.43,0.89,0.5,2.14,2.47,32.48
0.0,0.43,0.88,0.82,0.81,1.57,32.48
-0.01,0.43,0.87,0.85,-0.34,1.07,32.53
-0.01,0.44,0.88,1.85,0.23,1.4,32.48
-0.01,0.44,0.88,1.65,1.27,2.46,32.53
-0.02,0.44,0.88,1.4,2.9,4.06,32.44
-0.0,0.43,0.88,1.53,3.48,5.39,32.58
0.0,0.41,0.88,1.18,3.27,4.79,32.48
0.01,0.41,0.88,0.92,2.0,3.08,32.48
0.0,0.42,0.88,1.56,-0.29,2.53,32.48
0.01,0.44,0.89,2.05,-1.25,2.58,32.44
0.0,0.45,0.89,2.21,0.76,2.38,32.48
-0.0,0.46,0.88,1.82,2.55,2.21,32.44
-0.0,0.44,0.87,1.19,2.08,2.31,32.53
-0.01,0.43,0.87,1.1,1.6,2.02,32.39
-0.01,0.43,0.87,1.6,1.36,1.39,32.44
-0.0,0.43,0.88,1.73,1.59,0.82,32.44
-0.0,0.42,0.89,0.82,1.51,1.01,32.48
-0.01,0.44,0.87,0.73,0.53,1.37,32.48
0.0,0.44,0.88,0.96,0.43,1.4,32.48
-0.0,0.44,0.88,1.21,0.79,1.62,32.48
-0.0,0.44,0.89,1.66,1.44,1.56,32.53
-0.0,0.44,0.88,2.09,1.77,1.56,32.39
-0.0,0.43,0.88,2.12,1.86,1.83,32.39
0.0,0.43,0.88,2.0,1.74,1.73,32.53
-0.0,0.44,0.89,1.92,1.86,1.65,32.48
0.0,0.43,0.88,1.45,1.27,1.25,32.44
-0.0,0.43,0.89,2.63,1.48,1.16,32.53
-0.01,0.45,0.87,1.63,1.19,1.37,32.48
-0.01,0.45,0.87,2.5,1.65,2.15,32.39
0.0,0.44,0.88,1.37,2.5,2.15,32.53
-0.01,0.43,0.88,0.38,2.37,1.53,32.48
-0.0,0.43,0.88,-0.17,1.48,1.44,32.44
-0.01,0.43,0.87,0.32,1.1,1.21,32.58
-0.01,0.44,0.88,1.02,1.05,1.19,32.48
-0.01,0.44,0.88,0.89,1.15,0.55,32.34
-0.01,0.45,0.87,0.14,0.81,0.4,32.58
-0.01,0.44,0.87,0.06,0.84,0.73,32.53
-0.01,0.44,0.88,0.4,1.25,0.52,32.44
-0.0,0.43,0.87,0.46,1.37,0.41,32.48
-0.0,0.43,0.87,0.14,1.89,0.63,32.48
-0.0,0.44,0.88,-0.34,1.85,0.96,32.53
-0.01,0.44,0.88,0.02,1.69,0.72,32.48
-0.0,0.43,0.88,0.52,1.39,0.7,32.53
-0.01,0.44,0.88,0.43,1.11,0.55,32.39
-0.01,0.44,0.88,0.41,0.81,0.43,32.48
-0.01,0.43,0.88,0.18,0.73,0.52,32.44
-0.01,0.44,0.88,0.52,1.63,1.34,32.48
-0.01,0.44,0.89,0.35,1.3,1.45,32.48
-0.0,0.43,0.89,0.17,0.87,1.15,32.44
-0.0,0.44,0.87,0.26,0.7,0.81,32.48
-0.01,0.44,0.88,0.23,0.49,0.64,32.39
-0.01,0.44,0.87,0.24,-0.06,0.58,32.53
-0.01,0.44,0.87,0.29,-0.05,0.85,32.48
-0.0,0.44,0.87,0.27,0.0,1.1,32.44
-0.01,0.44,0.89,0.05,0.09,1.02,32.48
-0.0,0.43,0.88,0.23,0.53,1.36,32.48
-0.01,0.44,0.88,0.18,0.44,1.51,32.44
-0.01,0.44,0.87,0.21,0.18,1.3,32.48
-0.0,0.44,0.87,0.26,0.32,1.48,32.48
-0.01,0.43,0.87,-0.18,0.5,1.73,32.44
-0.0,0.43,0.88,-0.17,0.72,1.66,32.48
-0.0,0.44,0.88,-0.38,0.7,1.73,32.48
-0.0,0.44,0.88,-0.35,0.75,1.37,32.44
-0.0,0.44,0.87,-0.17,0.31,1.02,32.39
-0.0,0.44,0.87,-0.66,0.49,1.24,32.44
0.0,0.44,0.88,-0.73,0.17,0.75,32.48
-0.0,0.44,0.88,-0.87,0.09,0.52,32.48
0.0,0.45,0.88,-0.66,0.12,-0.31,32.44
-0.0,0.44,0.89,-0.85,-0.08,-0.49,32.39
-0.01,0.43,0.87,-0.81,-0.56,-0.63,32.48
-0.01,0.43,0.87,-0.87,-0.31,-0.7,32.53
-0.0,0.43,0.88,-1.33,-0.32,-0.49,32.48
-0.0,0.43,0.88,-1.07,-0.37,-0.32,32.39
0.0,0.43,0.89,-0.81,-0.18,-0.4,32.44
-0.0,0.43,0.88,-0.06,-0.14,-0.41,32.48
-0.01,0.43,0.87,0.43,0.66,-0.17,32.53
-0.01,0.43,0.88,-0.67,1.01,0.34,32.62
-0.0,0.43,0.88,-0.85,0.87,0.69,32.39
0.0,0.42,0.89,0.18,-0.03,1.04,32.53
-0.0,0.43,0.87,0.03,-1.57,0.6,32.58
-0.01,0.44,0.88,0.52,-0.92,0.75,32.58
-0.01,0.44,0.89,0.31,0.14,1.02,32.44
-0.02,0.44,0.88,-0.92,0.56,1.89,32.48
-0.02,0.43,0.88,-0.96,1.54,3.57,32.39
0.01,0.41,0.88,-0.2,1.24,3.77,32.44
0.01,0.42,0.88,-0.21,1.53,2.99,32.39
0.01,0.43,0.89,0.05,0.4,1.48,32.53
0.0,0.43,0.88,0.02,-1.83,0.24,32.53
0.01,0.45,0.88,-0.18,-2.56,-0.53,32.58
0.0,0.46,0.88,0.02,-0.09,0.03,32.44
-0.0,0.45,0.88,-0.05,1.27,0.7,32.39
-0.0,0.44,0.87,-0.93,0.55,0.96,32.48
0.0,0.43,0.88,-1.25,-0.11,0.9,32.44
0.01,0.43,0.89,-1.01,-0.14,-0.15,32.48
0.0,0.43,0.89,-0.23,-0.37,-0.92,32.58
0.01,0.43,0.87,0.12,-0.66,-1.01,32.44
-0.01,0.43,0.88,0.02,-0.44,-0.46,32.48
-0.01,0.43,0.87,-0.53,-0.26,0.35,32.44
-0.01,0.43,0.87,-0.44,0.27,0.81,32.44
-0.01,0.43,0.89,0.47,1.08,1.45,32.39
0.0,0.43,0.89,0.61,0.95,1.42,32.44
0.0,0.43,0.88,0.87,0.87,1.53,32.44
0.0,0.43,0.87,0.69,0.79,1.45,32.48
0.01,0.43,0.88,-0.06,0.17,1.08,32.53
-0.0,0.44,0.88,1.16,0.82,0.78,32.48
-0.01,0.44,0.88,0.34,-0.24,0.47,32.48
-0.01,0.44,0.88,0.93,-0.27,0.98,32.53
-0.0,0.44,0.87,0.85,0.82,1.54,32.48
-0.01,0.43,0.87,0.0,1.5,1.04,32.44
-0.01,0.41,0.88,-0.44,1.24,0.58,32.44
-0.0,0.42,0.88,-1.02,0.2,0.24,32.48
0.01,0.43,0.88,-1.11,-0.99,-0.27,32.44
0.0,0.44,0.89,-0.79,-1.3,-0.67,32.34
-0.0,0.45,0.88,-0.35,-0.67,-0.37,32.48
-0.01,0.44,0.87,-0.14,0.53,-0.08,32.53
-0.0,0.43,0.88,-0.35,1.08,0.56,32.48
0.0,0.42,0.87,-0.37,1.48,0.72,32.48
-0.0,0.42,0.88,-0.32,1.11,0.63,32.53
-0.0,0.42,0.88,-0.08,0.56,0.46,32.48
0.01,0.43,0.88,0.12,0.02,0.24,32.53
-0.01,0.43,0.88,0.03,-0.17,0.17,32.44
-0.01,0.44,0.87,-0.2,0.14,0.23,32.48
-0.01,0.43,0.88,-0.52,0.58,0.53,32.44
-0.01,0.43,0.88,-0.41,0.89,0.61,32.53
0.0,0.43,0.89,-0.08,0.69,0.87,32.48
