acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.01,0.44,0.87,0.56,0.43,1.19,32.25
-0.01,0.43,0.88,-0.78,1.21,0.73,32.29
-0.02,0.42,0.87,-2.02,0.09,0.31,32.29
-0.02,0.42,0.87,-1.71,-0.75,0.02,32.25
-0.01,0.44,0.88,-0.41,-0.67,0.34,32.29
-0.0,0.45,0.88,-0.06,-0.58,0.41,32.25
-0.01,0.44,0.87,-0.75,-0.66,0.35,32.25
-0.01,0.44,0.87,-0.75,-0.35,0.7,32.2
-0.01,0.44,0.87,-0.58,0.12,0.6,32.29
-0.01,0.43,0.88,-0.26,0.53,0.84,32.25
-0.01,0.42,0.87,-0.08,0.64,0.81,32.29
-0.02,0.43,0.87,-0.05,0.55,0.81,32.34
-0.02,0.43,0.89,-0.24,0.15,0.7,32.25
-0.01,0.44,0.88,0.18,0.29,0.67,32.2
-0.01,0.44,0.88,0.21,0.46,0.76,32.34
-0.01,0.43,0.88,0.12,0.38,0.67,32.25
-0.01,0.44,0.87,-0.24,0.15,0.76,32.2
-0.02,0.44,0.88,-0.38,-0.11,0.81,32.25
-0.01,0.44,0.87,-0.15,0.0,0.75,32.29
-0.01,0.43,0.88,0.23,0.23,0.78,32.29
-0.01,0.44,0.88,0.38,0.03,0.81,32.39
-0.01,0.44,0.88,0.21,0.12,0.76,32.34
-0.01,0.44,0.88,0.34,-0.14,0.79,32.29
-0.01,0.44,0.88,0.55,0.21,0.96,32.25
-0.01,0.43,0.89,0.64,0.18,0.96,32.29
-0.01,0.43,0.87,0.7,0.09,1.34,32.2
-0.01,0.44,0.88,0.99,0.15,1.76,32.25
-0.01,0.44,0.88,0.84,0.43,1.62,32.29
-0.01,0.44,0.89,0.72,0.35,1.37,32.29
-0.02,0.43,0.88,0.84,0.44,1.45,32.44
-0.02,0.43,0.88,0.9,0.72,1.62,32.29
-0.01,0.44,0.87,0.72,0.79,1.68,32.29
-0.01,0.43,0.88,0.44,0.58,1.59,32.25
-0.01,0.43,0.89,0.38,0.69,1.68,32.29
-0.01,0.43,0.88,0.56,0.78,1.71,32.29
-0.01,0.44,0.88,0.63,0.96,1.71,32.25
-0.0,0.43,0.87,0.49,0.78,1.51,32.2
-0.01,0.43,0.87,0.41,0.78,1.16,32.25
-0.01,0.44,0.87,0.31,0.52,1.08,32.34
-0.01,0.44,0.87,0.37,0.29,0.89,32.29
-0.01,0.44,0.87,0.4,0.34,0.85,32.34
-0.01,0.43,0.88,0.35,0.11,0.61,32.25
-0.0,0.44,0.88,0.29,0.18,0.47,32.29
-0.0,0.43,0.87,0.23,-0.37,0.27,32.29
-0.0,0.44,0.88,0.32,-0.29,0.0,32.25
-0.01,0.43,0.88,0.46,0.02,0.24,32.29
-0.01,0.43,0.87,0.26,0.29,0.73,32.25
-0.01,0.44,0.88,0.26,0.47,0.93,32.2
-0.01,0.44,0.89,0.37,0.17,0.87,32.29
-0.01,0.43,0.88,0.75,0.15,0.75,32.25
-0.01,0.44,0.87,1.18,0.27,0.72,32.29
-0.01,0.44,0.87,1.37,1.33,0.79,32.29
-0.01,0.43,0.88,0.53,1.25,1.34,32.25
-0.01,0.43,0.87,0.44,1.04,1.98,32.2
-0.0,0.43,0.87,1.05,0.81,2.23,32.29
-0.01,0.44,0.87,1.37,0.23,1.71,32.25
-0.01,0.44,0.87,1.53,0.09,1.51,32.29
-0.02,0.45,0.88,1.94,0.52,1.86,32.34
-0.03,0.45,0.87,0.5,1.44,3.39,32.34
-0.02,0.44,0.88,0.38,2.5,4.92,32.29
-0.01,0.42,0.87,1.44,3.63,5.39,32.25
-0.0,0.42,0.87,2.03,4.37,4.67,32.34
0.0,0.43,0.88,2.05,4.15,4.32,32.2
0.0,0.44,0.88,1.6,2.23,3.04,32.34
-0.0,0.45,0.88,1.56,-0.15,0.5,32.2
-0.01,0.46,0.87,1.88,-1.66,-2.34,32.29
-0.02,0.46,0.86,1.88,-2.64,-3.33,32.25
-0.01,0.45,0.87,0.24,-3.37,-3.48,32.29
0.0,0.43,0.87,-0.27,-2.38,-2.96,32.34
-0.0,0.43,0.88,-0.15,-0.67,-1.4,32.25
-0.01,0.43,0.86,1.77,0.69,-0.66,32.2
-0.01,0.43,0.87,1.76,0.26,0.09,32.25
-0.02,0.44,0.87,1.91,-0.47,0.58,32.34
-0.0,0.44,0.88,1.85,1.51,2.73,32.29
-0.0,0.44,0.87,3.36,4.2,4.75,32.25
-0.01,0.44,0.86,4.64,6.06,5.56,32.25
-0.01,0.43,0.88,3.68,4.49,4.81,32.29
-0.01,0.44,0.89,2.9,1.42,3.83,32.2
0.01,0.44,0.88,3.31,0.02,3.74,32.29
-0.0,0.44,0.87,4.72,1.11,4.23,32.29
-0.0,0.45,0.86,5.22,2.46,4.84,32.25
0.01,0.45,0.87,5.86,3.51,5.28,32.29
-0.0,0.45,0.87,7.28,3.91,6.26,32.29
0.0,0.45,0.87,7.65,2.79,6.49,32.34
-0.0,0.44,0.85,8.38,1.34,5.07,32.29
-0.02,0.45,0.84,6.95,-1.42,5.88,32.29
-0.03,0.46,0.85,4.32,-6.2,6.75,32.34
-0.05,0.44,0.85,5.4,-9.86,6.69,32.29
-0.02,0.43,0.87,8.84,-8.31,9.85,32.2
0.01,0.43,0.91,13.85,-5.34,10.95,32.25
0.03,0.45,0.88,19.13,-2.98,13.74,32.29
0.02,0.45,0.81,21.51,-5.11,15.44,32.15
0.04,0.48,0.82,23.65,-7.25,16.44,32.25
0.06,0.46,0.83,27.89,-6.23,18.9,32.2
0.07,0.45,0.84,32.02,-2.9,23.66,32.25
0.07,0.48,0.86,33.65,-0.44,24.79,32.25
0.05,0.47,0.85,35.36,-1.15,22.27,32.29
0.01,0.48,0.84,33.82,-4.84,17.68,32.15
-0.03,0.48,0.84,31.42,-7.11,16.21,32.2
-0.0,0.5,0.84,31.36,-4.06,20.76,32.29
0.03,0.52,0.85,29.92,-0.14,26.29,32.25
0.04,0.46,0.83,37.53,4.44,37.04,32.29
0.16,0.49,0.78,52.32,12.31,54.41,32.2
0.11,0.52,0.91,49.95,7.02,52.76,32.25
0.01,0.52,0.87,41.79,-7.74,35.98,32.29
-0.0,0.55,0.84,38.67,-14.7,25.54,32.29
-0.02,0.56,0.82,33.01,-7.79,24.26,32.25
-0.02,0.57,0.78,32.2,2.87,30.18,32.2
0.06,0.56,0.83,40.17,5.95,35.34,32.25
0.08,0.55,0.81,32.5,6.05,36.06,32.25
0.08,0.56,0.82,29.71,-4.32,28.96,32.39
0.03,0.55,0.83,29.24,-9.63,20.14,32.29
0.04,0.55,0.83,32.05,-3.22,20.02,32.34
0.03,0.6,0.82,29.66,0.52,18.02,32.2
0.01,0.57,0.84,19.47,1.85,13.05,32.25
-0.03,0.6,0.83,9.4,1.4,4.69,32.34
-0.04,0.59,0.81,5.04,3.59,-3.08,32.29
0.03,0.59,0.78,7.36,6.02,-2.14,32.25
0.09,0.61,0.79,2.15,7.74,-0.96,32.29
0.09,0.61,0.8,-4.03,3.68,-3.97,32.29
0.07,0.6,0.8,-9.02,0.98,-9.27,32.34
0.06,0.6,0.8,-10.43,0.29,-13.39,32.2
0.04,0.61,0.81,-14.52,0.82,-17.54,32.29
0.05,0.6,0.8,-20.27,0.2,-20.5,32.34
0.05,0.62,0.81,-29.88,-0.53,-26.55,32.29
0.04,0.61,0.82,-38.03,-2.92,-34.44,32.25
0.02,0.61,0.85,-44.93,-3.85,-42.67,32.34
0.0,0.58,0.88,-51.13,-7.91,-53.47,32.29
0.04,0.53,0.82,-50.06,-0.67,-52.11,32.34
0.07,0.5,0.89,-44.7,5.91,-44.27,32.34
0.06,0.48,0.84,-44.84,3.39,-37.34,32.29
0.07,0.46,0.77,-27.97,9.39,-27.02,32.25
0.05,0.47,0.81,-19.57,14.58,-17.42,32.29
0.05,0.51,0.83,-18.11,9.4,-16.76,32.29
0.02,0.53,0.83,-21.28,3.3,-20.35,32.25
-0.02,0.53,0.84,-27.62,3.19,-23.22,32.29
0.01,0.55,0.84,-29.5,5.59,-21.94,32.29
-0.01,0.53,0.83,-29.85,5.54,-22.08,32.25
0.0,0.49,0.84,-25.77,3.53,-19.89,32.29
0.01,0.47,0.83,-20.55,4.69,-15.08,32.25
0.04,0.43,0.76,-3.59,9.31,-11.11,32.25
0.02,0.49,0.84,-24.69,6.63,-9.86,32.29
0.02,0.48,0.84,-19.73,0.56,-11.91,32.25
0.05,0.49,0.83,-16.21,-1.1,-10.09,32.25
0.04,0.49,0.82,-17.21,-2.61,-8.96,32.2
0.01,0.48,0.84,-15.42,-2.56,-8.29,32.34
-0.02,0.47,0.84,-13.83,-1.18,-6.08,32.2
-0.02,0.49,0.84,-14.17,0.02,-3.51,32.2
-0.01,0.48,0.87,-14.64,-0.17,-4.31,32.34
-0.0,0.45,0.88,-12.78,-0.93,-6.06,32.2
-0.0,0.44,0.86,-11.69,-0.99,-6.56,32.39
-0.01,0.45,0.86,-12.31,-0.09,-6.92,32.25
0.01,0.46,0.87,-11.28,-1.95,-6.15,32.39
0.02,0.47,0.86,-12.17,-3.97,-6.08,32.34
0.01,0.47,0.87,-11.42,-4.81,-4.9,32.34
0.01,0.47,0.85,-10.49,-3.33,-3.56,32.29
0.0,0.46,0.86,-8.92,-1.82,-2.93,32.2
0.0,0.45,0.87,-7.21,-0.98,-2.6,32.34
0.01,0.45,0.87,-6.2,-1.1,-1.91,32.29
0.0,0.45,0.86,-5.91,-1.94,-1.07,32.34
-0.01,0.45,0.88,-6.4,-2.38,-1.34,32.2
-0.01,0.45,0.86,-5.05,-1.95,-1.62,32.39
-0.01,0.45,0.88,-5.08,-0.56,-1.33,32.25
-0.02,0.44,0.87,-4.64,0.47,-0.6,32.29
-0.01,0.45,0.87,-4.96,0.9,-0.06,32.25
-0.0,0.44,0.86,-5.24,0.79,0.14,32.25
0.0,0.45,0.88,-5.04,0.09,-0.47,32.29
0.01,0.44,0.87,-3.66,0.84,0.47,32.29
0.02,0.44,0.87,-2.9,1.33,1.5,32.25
0.02,0.44,0.88,-3.3,1.1,0.96,32.29
-0.0,0.44,0.87,-1.98,1.5,0.43,32.25
-0.01,0.46,0.88,-2.24,0.76,0.58,32.34
-0.01,0.46,0.86,-2.49,1.66,2.06,32.39
0.0,0.44,0.87,-1.97,2.87,2.34,32.34
-0.0,0.43,0.86,-2.7,2.6,1.5,32.29
-0.01,0.44,0.87,-3.86,1.59,0.93,32.2
-0.01,0.43,0.88,-3.28,1.45,1.28,32.34
-0.01,0.44,0.89,-2.78,2.41,2.46,32.2
0.0,0.43,0.88,-2.43,2.61,3.15,32.39
0.0,0.44,0.89,-3.27,1.63,2.66,32.25
-0.01,0.44,0.89,-3.39,1.02,1.53,32.29
-0.0,0.44,0.88,-2.15,1.44,1.44,32.34
0.0,0.43,0.86,-1.21,2.73,2.69,32.25
-0.0,0.43,0.88,-1.63,3.02,3.54,32.2
0.0,0.43,0.88,-2.66,2.98,4.05,32.34
-0.0,0.43,0.87,-2.55,2.61,3.45,32.25
-0.01,0.43,0.88,-1.95,2.5,3.74,32.29
-0.0,0.44,0.89,-1.63,3.11,3.59,32.25
-0.0,0.44,0.89,-0.69,2.96,3.44,32.29
0.0,0.44,0.88,-1.08,3.04,3.97,32.29
0.0,0.43,0.88,-1.8,1.95,3.13,32.34
-0.01,0.44,0.88,-1.31,1.1,2.15,32.29
-0.0,0.43,0.87,-0.24,1.8,2.21,32.15
0.0,0.43,0.88,-0.43,2.26,2.76,32.34
-0.0,0.44,0.88,-0.85,2.79,2.76,32.29
-0.0,0.42,0.88,-0.55,2.14,2.21,32.25
0.0,0.44,0.88,-0.61,1.37,2.09,32.25
-0.01,0.43,0.88,0.63,0.67,1.79,32.39
-0.0,0.43,0.88,1.11,1.42,1.8,32.34
-0.0,0.44,0.87,0.6,1.77,1.82,32.29
-0.01,0.43,0.88,0.05,1.44,2.18,32.29
-0.01,0.43,0.88,-0.05,1.16,2.12,32.25
-0.0,0.44,0.88,-0.11,0.99,1.33,32.29
-0.02,0.43,0.88,0.73,1.25,1.59,32.29
-0.01,0.43,0.88,0.46,2.02,1.79,32.34
-0.01,0.43,0.88,-0.34,1.53,0.89,32.29
-0.01,0.44,0.88,-0.14,0.85,0.08,32.29
-0.0,0.43,0.87,-0.17,0.9,-0.7,32.25
-0.0,0.44,0.88,0.0,0.92,-0.95,32.29
-0.0,0.44,0.87,0.17,1.54,-0.32,32.34
-0.01,0.44,0.88,0.09,1.73,-0.44,32.25
-0.01,0.44,0.87,-0.02,1.34,-1.04,32.39
-0.01,0.43,0.88,0.06,1.08,-1.15,32.39
-0.0,0.43,0.88,-0.05,0.61,-0.99,32.25
-0.0,0.44,0.88,-0.17,0.76,-1.05,32.29
-0.01,0.44,0.87,-0.47,1.39,-0.98,32.34
-0.01,0.43,0.87,-0.61,1.65,-1.05,32.29
-0.01,0.43,0.88,-0.37,1.15,-1.16,32.2
-0.01,0.43,0.88,-0.11,0.79,-1.18,32.34
-0.01,0.43,0.88,0.38,0.87,-0.9,32.29
-0.02,0.43,0.88,0.29,1.05,-0.66,32.29
-0.01,0.43,0.88,0.29,2.14,-0.18,32.25
-0.01,0.43,0.87,0.44,2.55,0.72,32.39
-0.0,0.42,0.88,0.15,2.18,1.33,32.2
-0.01,0.42,0.88,0.79,2.0,1.51,32.34
-0.01,0.43,0.87,0.58,1.1,0.89,32.39
-0.01,0.44,0.88,0.49,0.14,0.9,32.34
-0.01,0.44,0.87,1.63,0.85,1.07,32.34
-0.02,0.44,0.88,1.08,1.74,1.8,32.2
-0.03,0.44,0.88,0.37,2.26,3.48,32.34
-0.01,0.42,0.88,-0.27,3.01,4.37,32.29
-0.0,0.42,0.88,-0.06,2.93,3.07,32.2
-0.0,0.41,0.9,-0.12,1.86,1.62,32.25
-0.01,0.43,0.88,0.12,0.63,1.22,32.2
0.0,0.44,0.88,1.11,0.5,1.08,32.29
0.01,0.45,0.88,1.6,1.48,1.21,32.34
-0.0,0.45,0.88,0.93,1.68,1.1,32.29
-0.01,0.45,0.86,0.35,1.5,1.4,32.29
-0.01,0.43,0.87,0.37,1.65,1.71,32.34
-0.0,0.42,0.88,0.79,1.85,1.13,32.29
-0.01,0.42,0.88,1.28,1.54,0.34,32.25
-0.01,0.43,0.88,1.15,0.82,0.27,32.34
-0.01,0.43,0.88,0.82,1.07,0.73,32.29
-0.02,0.44,0.89,0.75,1.56,1.36,32.34
-0.02,0.43,0.89,1.02,2.12,1.86,32.34
-0.01,0.44,0.88,0.99,2.11,1.73,32.29
-0.02,0.43,0.88,1.3,1.92,1.6,32.29
-0.01,0.43,0.89,1.62,1.82,1.88,32.29
-0.0,0.44,0.88,1.86,2.14,2.78,32.2
0.01,0.43,0.87,2.12,2.7,3.07,32.25
0.0,0.43,0.88,1.16,1.68,1.98,32.29
-0.01,0.43,0.88,2.37,1.15,1.04,32.29
-0.02,0.44,0.88,2.32,1.1,0.72,32.25
-0.03,0.45,0.89,1.69,1.22,1.4,32.2
-0.01,0.44,0.87,1.28,2.24,1.95,32.2
-0.02,0.43,0.87,0.09,2.92,1.54,32.25
-0.01,0.43,0.87,-0.63,1.82,1.34,32.39
-0.01,0.43,0.87,-0.58,0.58,1.01,32.29
-0.01,0.44,0.88,0.78,0.72,0.67,32.34
-0.0,0.44,0.88,1.27,1.07,0.55,32.29
-0.01,0.45,0.88,0.46,0.95,0.67,32.34
-0.01,0.44,0.87,0.21,1.08,0.85,32.34
-0.01,0.44,0.87,0.41,1.36,0.95,32.29
-0.01,0.43,0.87,0.64,1.86,1.28,32.34
-0.01,0.43,0.87,0.72,1.82,1.59,32.29
-0.01,0.44,0.88,0.5,1.82,1.45,32.29
-0.01,0.43,0.88,0.41,1.68,0.85,32.25
-0.01,0.44,0.88,0.92,1.6,0.93,32.2
-0.02,0.44,0.87,0.96,1.47,0.93,32.29
-0.01,0.44,0.87,0.9,2.05,1.31,32.25
-0.02,0.44,0.88,0.44,1.79,1.48,32.29
-0.01,0.44,0.87,0.38,1.77,1.59,32.29
-0.0,0.44,0.88,0.78,1.86,1.8,32.34
-0.01,0.44,0.88,0.98,1.48,1.31,32.2
-0.01,0.43,0.88,1.27,1.39,1.13,32.34
-0.01,0.44,0.87,1.39,1.28,1.16,32.34
-0.02,0.43,0.87,1.5,1.34,1.18,32.29
-0.02,0.43,0.88,1.83,1.47,1.19,32.25
-0.01,0.43,0.88,1.76,1.6,1.56,32.25
-0.02,0.43,0.88,1.51,1.68,1.63,32.39
-0.02,0.43,0.88,1.54,1.65,2.08,32.34
-0.02,0.44,0.87,1.48,1.65,2.43,32.29
-0.02,0.44,0.87,1.63,1.6,2.38,32.29
-0.01,0.43,0.88,1.54,1.77,2.47,32.34
-0.01,0.43,0.88,1.6,2.11,2.32,32.39
-0.01,0.44,0.87,1.65,2.2,2.35,32.29
-0.01,0.44,0.87,1.65,2.18,2.47,32.34
-0.01,0.45,0.87,1.47,1.98,2.47,32.29
-0.01,0.44,0.87,1.13,1.39,1.94,32.25
-0.02,0.43,0.87,1.13,1.68,1.6,32.25
-0.02,0.44,0.87,1.51,1.98,1.69,32.2
-0.02,0.44,0.87,0.99,1.73,1.4,32.2
-0.02,0.44,0.87,0.69,1.01,0.99,32.2
-0.02,0.44,0.88,0.49,1.05,0.52,32.29
-0.02,0.44,0.86,0.75,0.99,0.6,32.25
-0.01,0.44,0.87,0.76,1.63,0.92,32.29
-0.01,0.44,0.87,0.46,1.62,0.89,32.2
-0.02,0.44,0.87,0.21,1.21,1.01,32.25
-0.02,0.44,0.88,0.7,0.95,1.08,32.29
-0.01,0.44,0.88,0.95,1.13,1.11,32.34
-0.02,0.44,0.87,0.82,1.79,0.84,32.34
-0.02,0.44,0.87,0.89,2.66,0.82,32.29
-0.02,0.44,0.88,0.66,2.37,1.22,32.29
-0.02,0.43,0.88,0.43,1.73,1.8,32.34
-0.01,0.44,0.88,0.96,0.76,1.82,32.39
-0.01,0.44,0.87,0.98,-0.85,1.65,32.34
-0.01,0.45,0.87,1.25,-0.43,2.0,32.29
-0.02,0.45,0.87,2.08,0.81,1.79,32.29
-0.03,0.45,0.87,0.12,1.19,2.46,32.34
-0.03,0.44,0.88,-1.33,0.4,3.69,32.39
-0.01,0.43,0.87,-0.11,0.09,4.63,32.39
-0.0,0.42,0.88,0.6,1.37,4.09,32.25
-0.01,0.43,0.89,0.35,0.72,2.37,32.29
-0.0,0.44,0.87,-0.73,-1.31,1.63,32.2
-0.01,0.45,0.86,-0.46,-1.82,1.33,32.25
-0.01,0.46,0.88,0.38,-0.75,0.82,32.29
-0.01,0.45,0.88,0.03,0.44,1.18,32.25
-0.01,0.44,0.87,-0.98,0.52,1.73,32.29
-0.01,0.44,0.87,-1.59,-0.21,1.54,32.29
-0.01,0.43,0.87,-0.89,-0.34,0.6,32.25
-0.01,0.43,0.88,-0.46,-0.15,-0.5,32.2
-0.01,0.44,0.89,-0.4,-0.17,-0.73,32.29
-0.02,0.44,0.86,-0.81,-0.49,-0.64,32.25
-0.03,0.45,0.88,-0.9,-0.43,-0.09,32.2
-0.01,0.44,0.88,-0.93,0.0,0.4,32.39
-0.02,0.44,0.89,-0.96,0.05,0.43,32.34
-0.02,0.44,0.89,-0.9,-0.03,0.24,32.29
-0.01,0.44,0.88,-0.4,-0.02,0.43,32.34
-0.0,0.44,0.88,-0.35,0.17,0.66,32.25
0.0,0.44,0.88,-0.26,0.47,0.58,32.29
-0.0,0.44,0.88,-1.1,-0.02,0.31,32.34
-0.01,0.43,0.88,0.37,0.52,0.29,32.29
-0.01,0.44,0.88,0.0,0.09,0.34,32.29
-0.01,0.44,0.88,0.27,0.32,1.13,32.25
-0.02,0.43,0.87,-0.17,1.13,1.56,32.2
-0.02,0.43,0.87,-1.08,1.98,1.24,32.39
-0.02,0.43,0.88,-2.05,1.04,1.04,32.34
-0.01,0.42,0.88,-2.37,0.05,1.07,32.29
-0.01,0.43,0.88,-1.66,-0.43,0.61,32.34
-0.0,0.45,0.87,-0.89,-0.35,0.4,32.25
0.0,0.45,0.87,-0.78,-0.15,0.37,32.29
0.0,0.44,0.87,-1.47,0.17,0.15,32.25
-0.01,0.43,0.88,-1.8,0.27,0.26,32.29
-0.01,0.43,0.88,-1.36,0.58,0.49,32.39
-0.02,0.43,0.88,-0.84,0.55,0.55,32.34
-0.01,0.42,0.88,-0.37,0.4,0.32,32.29
-0.02,0.43,0.89,-0.78,-0.08,0.0,32.29
-0.01,0.43,0.89,-1.05,-0.24,-0.35,32.34
-0.03,0.43,0.88,-0.69,0.03,-0.24,32.29
-0.01,0.44,0.88,-0.31,0.35,0.11,32.34
-0.01,0.43,0.88,-0.32,0.46,0.38,32.25
-0.01,0.43,0.89,-0.75,0.29,0.26,32.29
-0.01,0.44,0.88,-0.67,-0.09,0.47,32.34
-0.01,0.43,0.88,0.0,0.17,0.29,32.25
-0.01,0.42,0.88,-0.03,0.47,0.56,32.29
-0.01,0.43,0.88,0.17,-0.03,0.49,32.34
-0.01,0.43,0.88,0.06,-0.05,0.21,32.29
-0.01,0.44,0.88,-0.11,-0.43,-0.06,32.29
-0.02,0.44,0.88,0.11,-0.79,0.12,32.25
-0.02,0.44,0.88,0.15,-0.79,0.09,32.29
-0.01,0.43,0.88,0.21,-0.87,0.55,32.25
-0.01,0.43,0.88,0.06,-0.49,0.81,32.25
-0.01,0.44,0.88,0.05,-0.2,1.39,32.29
-0.01,0.43,0.88,0.29,0.26,1.3,32.34
0.0,0.43,0.88,0.79,0.7,1.3,32.15
-0.01,0.43,0.88,0.87,0.64,1.37,32.29
-0.01,0.42,0.87,0.99,0.53,1.56,32.25
-0.01,0.43,0.87,0.79,0.82,1.95,32.29
-0.01,0.44,0.89,0.72,1.24,2.24,32.29
-0.01,0.44,0.88,0.87,1.08,2.18,32.25
-0.01,0.43,0.87,1.01,1.21,2.08,32.29
-0.01,0.44,0.88,0.64,0.98,1.76,32.29
-0.01,0.44,0.88,0.2,0.52,1.22,32.25
-0.01,0.44,0.88,0.2,0.4,1.08,32.39
-0.01,0.43,0.88,0.35,0.17,0.96,32.34
0.0,0.44,0.88,0.47,0.29,0.87,32.25
-0.01,0.44,0.88,0.38,0.15,0.52,32.29
-0.01,0.43,0.88,0.03,0.41,0.35,32.25
-0.01,0.43,0.88,0.11,0.49,0.75,32.29
-0.01,0.43,0.88,0.38,0.56,1.08,32.29
-0.01,0.43,0.87,0.63,0.27,1.02,32.25
-0.01,0.44,0.88,0.85,0.0,0.85,32.2
-0.01,0.44,0.88,1.51,0.76,1.24,32.34
-0.01,0.43,0.87,1.36,1.54,1.71,32.25
-0.0,0.43,0.88,0.52,1.27,2.08,32.39
-0.01,0.43,0.88,0.96,0.87,2.32,32.34
-0.01,0.43,0.88,1.62,0.29,2.27,32.34
-0.01,0.44,0.87,1.31,-0.7,1.97,32.29
-0.01,0.45,0.87,2.17,-0.43,2.0,32.25
-0.02,0.45,0.88,1.22,0.27,2.27,32.39
-0.03,0.44,0.87,-0.27,0.76,3.45,32.29
-0.01,0.43,0.87,-0.03,1.13,4.44,32.34
0.0,0.42,0.88,0.52,1.77,3.66,32.2
-0.0,0.42,0.88,0.41,1.27,2.08,32.29
-0.01,0.42,0.89,0.23,0.18,1.42,32.25
-0.0,0.44,0.88,0.18,-0.6,1.07,32.2
-0.0,0.45,0.87,0.46,-0.09,1.02,32.25
-0.0,0.46,0.88,0.35,0.67,1.13,32.34
0.0,0.45,0.87,-0.24,0.55,1.22,32.29
-0.01,0.43,0.88,-0.67,0.2,1.07,32.34
0.0,0.43,0.88,-0.11,0.5,0.73,32.25
-0.0,0.42,0.89,0.41,0.34,0.05,32.2
-0.01,0.43,0.88,0.41,0.23,0.08,32.39
-0.02,0.43,0.87,0.4,-0.29,0.35,32.11
-0.01,0.44,0.88,0.0,-0.38,0.89,32.39
-0.01,0.44,0.87,0.23,0.23,0.89,32.34
-0.01,0.44,0.89,0.34,0.76,1.53,32.29
-0.01,0.43,0.89,0.26,0.61,1.69,32.29
-0.01,0.44,0.88,0.12,0.58,1.44,32.34
-0.0,0.43,0.88,0.31,0.82,1.63,32.29
0.01,0.44,0.88,0.52,0.73,1.76,32.25
0.0,0.44,0.88,0.69,1.11,1.53,32.34
0.0,0.43,0.87,0.23,0.46,0.69,32.39
-0.0,0.43,0.89,1.36,0.35,0.41,32.29
-0.02,0.45,0.89,0.6,-0.15,0.58,32.25
-0.02,0.45,0.87,0.58,-0.11,1.02,32.29
-0.01,0.44,0.87,0.12,1.19,1.15,32.25
-0.01,0.43,0.87,-1.13,1.05,0.6,32.34
-0.01,0.42,0.88,-1.97,0.34,0.31,32.39
-0.01,0.43,0.89,-0.81,-0.27,-0.23,32.34
0.0,0.44,0.88,0.06,0.03,-0.21,32.39
-0.0,0.45,0.87,-0.44,-0.14,-0.38,32.29
-0.01,0.44,0.88,-0.93,-0.5,-0.35,32.34
-0.01,0.44,0.87,-1.28,-0.12,-0.12,32.29
-0.01,0.43,0.88,-0.56,0.15,0.27,32.29
-0.01,0.43,0.87,-0.02,0.02,0.44,32.25
0.0,0.43,0.87,0.08,0.66,0.61,32.29
