acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.02,0.45,0.88,6.2,-0.55,-6.69,32.39
-0.02,0.44,0.88,5.56,2.24,-4.41,32.44
-0.03,0.44,0.86,4.95,4.18,-1.88,32.39
-0.02,0.44,0.88,3.45,3.68,-1.28,32.29
-0.02,0.44,0.9,2.63,2.21,-1.86,32.34
-0.04,0.43,0.88,3.54,0.32,-1.82,32.29
-0.04,0.44,0.89,2.35,1.98,0.72,32.34
-0.03,0.44,0.88,2.41,2.79,1.28,32.39
-0.03,0.43,0.88,2.73,1.91,0.38,32.39
-0.03,0.43,0.88,2.55,1.45,-0.21,32.25
-0.03,0.43,0.88,3.34,0.72,-0.89,32.39
-0.02,0.44,0.88,2.67,0.52,-0.76,32.34
-0.02,0.44,0.88,2.44,0.56,0.81,32.34
-0.04,0.45,0.88,2.53,0.53,0.64,32.29
-0.03,0.45,0.88,2.72,-0.08,-1.19,32.48
-0.03,0.45,0.88,1.53,-1.65,-2.41,32.29
-0.03,0.44,0.88,1.79,-1.51,-2.14,32.29
-0.03,0.45,0.88,1.45,-0.08,-0.89,32.34
-0.02,0.44,0.88,-0.61,-0.52,-1.15,32.39
-0.02,0.43,0.88,0.38,-2.11,-2.08,32.29
-0.02,0.44,0.89,1.11,-3.98,-2.81,32.34
-0.03,0.45,0.88,0.08,-5.39,-3.95,32.39
-0.03,0.46,0.88,0.63,-4.96,-3.76,32.34
-0.02,0.44,0.88,-0.09,-5.3,-3.79,32.34
-0.03,0.44,0.88,-1.01,-5.73,-3.89,32.29
-0.03,0.43,0.88,0.26,-8.09,-3.92,32.39
-0.03,0.43,0.9,-1.04,-6.53,-3.79,32.29
-0.03,0.43,0.87,0.0,-4.53,-3.8,32.39
-0.04,0.43,0.84,0.47,-3.4,-3.53,32.25
-0.02,0.43,0.87,1.57,-5.16,-2.02,32.29
-0.01,0.44,0.87,1.53,-7.54,-2.73,32.44
-0.02,0.46,0.88,0.27,-6.15,-2.43,32.34
-0.02,0.46,0.86,0.89,-3.6,-0.34,32.29
-0.04,0.46,0.85,0.55,-1.24,2.75,32.44
-0.08,0.46,0.82,1.01,0.67,4.24,32.34
-0.06,0.45,0.88,-1.53,-0.09,4.38,32.29
-0.03,0.43,0.88,-2.21,-0.26,5.8,32.34
-0.02,0.44,0.86,-0.75,1.33,4.92,32.39
-0.03,0.44,0.87,0.58,2.08,3.62,32.39
-0.02,0.44,0.88,0.84,0.29,3.24,32.34
-0.01,0.44,0.87,-0.87,-0.7,3.4,32.29
-0.0,0.44,0.88,-0.78,0.84,4.21,32.29
-0.02,0.44,0.88,0.72,1.91,2.47,32.34
-0.03,0.43,0.87,1.56,1.62,0.67,32.29
-0.02,0.45,0.87,2.06,1.3,0.38,32.34
-0.01,0.44,0.88,0.64,1.27,0.7,32.34
-0.01,0.44,0.88,0.0,0.87,0.58,32.39
-0.03,0.44,0.88,0.98,0.85,0.49,32.39
-0.03,0.45,0.87,1.79,0.73,1.44,32.34
-0.02,0.45,0.87,1.68,1.59,1.95,32.39
-0.01,0.45,0.86,-0.38,2.4,1.85,32.34
-0.02,0.43,0.88,-1.74,2.08,1.56,32.39
-0.02,0.43,0.89,-1.47,0.85,1.19,32.29
-0.02,0.44,0.87,0.29,0.23,0.46,32.34
-0.02,0.45,0.88,0.58,-0.03,0.12,32.39
-0.03,0.46,0.87,-0.17,-0.27,-0.18,32.29
-0.03,0.44,0.87,-0.95,0.43,0.14,32.34
-0.03,0.44,0.88,-0.55,1.44,1.22,32.29
-0.02,0.44,0.87,-0.43,1.89,1.56,32.29
-0.02,0.44,0.88,-0.53,1.13,1.57,32.34
-0.02,0.44,0.87,-0.98,0.63,0.79,32.39
-0.03,0.44,0.89,-0.56,0.87,0.69,32.34
-0.03,0.43,0.87,0.32,1.83,1.28,32.34
-0.02,0.43,0.87,0.32,2.53,1.86,32.29
-0.02,0.44,0.87,0.17,2.41,2.52,32.34
-0.02,0.43,0.87,0.34,2.15,2.15,32.39
-0.02,0.44,0.87,0.89,2.64,1.48,32.39
-0.03,0.45,0.88,0.79,2.6,1.59,32.44
-0.02,0.44,0.86,0.84,2.44,1.83,32.39
-0.02,0.44,0.86,0.6,2.81,2.5,32.48
-0.01,0.44,0.88,0.78,2.35,1.34,32.34
-0.02,0.44,0.88,1.48,2.02,0.7,32.29
-0.02,0.45,0.88,1.54,1.56,0.46,32.34
-0.03,0.44,0.88,1.69,1.4,0.64,32.25
-0.02,0.42,0.87,2.7,2.08,0.58,32.29
-0.02,0.44,0.87,2.55,2.61,0.73,32.34
-0.02,0.44,0.89,1.69,1.25,0.2,32.29
-0.03,0.44,0.88,2.43,0.78,0.03,32.39
-0.03,0.44,0.86,2.72,2.02,0.76,32.34
-0.02,0.44,0.88,2.18,2.44,1.56,32.29
-0.03,0.44,0.87,1.53,2.61,1.39,32.39
-0.03,0.44,0.86,1.62,2.61,1.51,32.34
-0.03,0.44,0.86,2.44,2.79,1.59,32.39
-0.01,0.45,0.9,2.35,2.44,1.69,32.34
-0.03,0.45,0.87,4.15,2.23,0.92,32.34
-0.02,0.44,0.87,3.97,3.48,1.22,32.39
-0.02,0.45,0.88,3.02,2.44,1.11,32.34
-0.02,0.45,0.87,2.06,1.45,1.22,32.34
-0.02,0.45,0.88,2.24,1.25,1.56,32.39
-0.02,0.45,0.88,3.01,0.24,2.35,32.25
-0.01,0.45,0.86,4.09,0.41,2.96,32.34
-0.03,0.45,0.87,4.79,0.27,3.28,32.29
-0.05,0.45,0.85,4.09,0.96,3.11,32.34
-0.06,0.44,0.85,5.21,2.14,4.31,32.29
-0.04,0.44,0.85,6.66,4.27,6.52,32.29
-0.01,0.43,0.87,7.56,5.82,9.01,32.34
0.01,0.44,0.87,8.43,6.11,11.16,32.29
0.0,0.44,0.87,12.52,2.79,10.47,32.44
0.01,0.45,0.85,20.32,1.79,13.4,32.44
0.02,0.47,0.85,21.47,5.05,12.87,32.39
-0.01,0.49,0.86,19.33,6.35,11.74,32.25
-0.04,0.49,0.87,15.42,3.77,9.21,32.34
-0.04,0.49,0.87,10.93,4.7,9.37,32.39
-0.05,0.47,0.86,10.34,5.79,8.72,32.29
-0.05,0.48,0.86,11.51,3.76,5.77,32.29
-0.04,0.48,0.83,12.64,-1.83,6.34,32.29
-0.03,0.5,0.81,11.8,-5.91,6.21,32.34
-0.03,0.51,0.81,9.89,-11.86,3.91,32.29
-0.03,0.48,0.87,7.05,-14.35,3.56,32.29
-0.03,0.44,0.89,7.04,-11.54,5.6,32.25
-0.03,0.42,0.86,11.31,-6.84,9.31,32.39
-0.01,0.44,0.82,16.47,-5.47,12.96,32.34
-0.01,0.4,0.84,21.6,-6.11,20.2,32.44
0.05,0.42,0.82,28.46,-2.15,34.55,32.29
0.13,0.5,0.79,37.16,2.95,51.74,32.39
0.17,0.49,0.81,47.13,5.33,65.62,32.34
0.17,0.52,0.74,63.21,11.22,77.28,32.39
0.04,0.57,0.8,61.02,2.17,61.05,32.34
0.01,0.49,0.87,67.62,-9.31,51.45,32.34
-0.01,0.51,0.83,70.29,-11.51,47.85,32.29
-0.05,0.53,0.78,76.09,0.46,52.12,32.34
0.0,0.58,0.84,71.13,3.92,54.38,32.29
0.06,0.63,0.81,63.18,1.44,50.99,32.39
0.02,0.62,0.78,58.63,1.71,42.26,32.34
0.01,0.6,0.84,49.94,-10.84,31.04,32.39
0.0,0.6,0.83,42.96,-10.89,30.4,32.29
-0.0,0.62,0.81,40.38,-5.08,24.18,32.34
0.0,0.62,0.79,32.53,-4.14,18.87,32.29
0.03,0.61,0.79,30.43,-1.57,18.84,32.25
0.04,0.63,0.81,24.87,0.5,15.85,32.34
0.02,0.62,0.8,17.77,-0.98,9.3,32.29
-0.02,0.64,0.79,7.3,-4.96,-3.83,32.34
-0.07,0.61,0.81,-0.56,-4.6,-15.47,32.44
-0.04,0.61,0.8,-2.73,2.26,-17.28,32.29
0.0,0.62,0.77,-4.18,7.91,-17.53,32.34
0.03,0.64,0.79,-10.38,8.09,-22.73,32.29
0.01,0.63,0.79,-17.19,1.48,-32.84,32.39
0.03,0.62,0.78,-21.42,-0.67,-37.04,32.44
0.02,0.64,0.8,-35.88,-6.03,-45.53,32.29
0.04,0.65,0.79,-55.54,-14.92,-54.18,32.44
0.02,0.63,0.83,-70.75,-23.66,-61.05,32.34
0.07,0.63,0.78,-65.27,-8.24,-57.73,32.29
0.1,0.58,0.82,-55.27,3.62,-50.78,32.34
0.14,0.57,0.83,-43.27,11.95,-41.34,32.34
0.14,0.58,0.8,-36.64,13.37,-32.66,32.29
0.11,0.57,0.82,-36.14,10.29,-24.93,32.44
0.01,0.54,0.8,-31.5,4.06,-19.59,32.34
-0.03,0.5,0.82,-27.6,2.55,-22.79,32.39
-0.02,0.5,0.86,-29.48,1.34,-20.66,32.39
-0.06,0.52,0.82,-29.21,1.76,-20.63,32.29
-0.02,0.52,0.83,-30.24,3.98,-19.04,32.29
-0.02,0.51,0.81,-30.43,4.76,-15.91,32.34
-0.0,0.51,0.79,-28.87,1.11,-12.49,32.39
0.01,0.52,0.81,-28.02,-2.26,-10.99,32.39
0.02,0.48,0.78,-16.98,-0.49,-10.11,32.34
0.02,0.51,0.82,-29.27,-2.73,-9.27,32.39
0.03,0.54,0.85,-24.34,-2.46,-11.31,32.44
0.02,0.49,0.83,-21.22,-6.52,-10.37,32.44
-0.0,0.51,0.84,-22.98,-4.6,-10.78,32.39
-0.01,0.5,0.86,-23.04,-3.13,-10.73,32.39
-0.02,0.51,0.86,-22.38,-0.47,-9.45,32.34
-0.02,0.5,0.82,-18.5,1.33,-7.21,32.39
-0.0,0.47,0.81,-15.88,2.49,-4.73,32.34
0.02,0.47,0.83,-16.02,1.73,-4.66,32.39
0.01,0.47,0.85,-16.7,-0.64,-6.35,32.39
-0.01,0.48,0.85,-16.31,-3.77,-8.43,32.34
-0.01,0.48,0.86,-14.12,-5.63,-8.6,32.29
-0.0,0.47,0.84,-11.25,-3.62,-6.08,32.39
0.02,0.48,0.85,-9.05,0.52,-2.7,32.34
0.02,0.47,0.84,-8.32,2.11,-0.79,32.39
0.01,0.47,0.85,-8.89,1.39,-0.63,32.39
-0.02,0.5,0.85,-10.81,4.21,-0.27,32.34
-0.0,0.45,0.87,-8.4,0.0,-2.49,32.39
-0.02,0.46,0.86,-7.4,-0.73,-2.75,32.34
-0.02,0.46,0.86,-6.75,-0.14,-2.29,32.25
-0.03,0.46,0.86,-6.14,0.15,-1.45,32.29
-0.01,0.47,0.87,-6.61,0.52,-0.44,32.34
-0.02,0.47,0.87,-7.27,0.6,-0.2,32.34
-0.01,0.47,0.87,-7.22,1.05,-0.03,32.29
-0.01,0.45,0.87,-6.85,1.13,-0.08,32.34
-0.01,0.45,0.87,-5.98,1.08,-0.53,32.34
0.0,0.45,0.86,-5.59,0.56,-0.23,32.39
0.01,0.45,0.86,-4.17,1.57,0.66,32.39
0.0,0.45,0.87,-3.13,0.98,1.04,32.39
0.0,0.46,0.87,-3.34,-0.66,-0.05,32.39
-0.02,0.46,0.86,-3.51,-0.5,-1.47,32.44
-0.03,0.45,0.86,-4.0,1.02,-1.08,32.39
-0.01,0.44,0.86,-4.5,1.73,-0.24,32.29
-0.02,0.44,0.87,-4.64,1.54,-0.09,32.44
-0.02,0.45,0.88,-3.73,0.63,-0.81,32.39
-0.01,0.44,0.88,-3.34,0.08,-1.13,32.44
-0.0,0.45,0.87,-2.5,-0.27,-0.9,32.44
-0.01,0.45,0.87,-2.73,-0.06,-0.79,32.39
-0.01,0.44,0.87,-2.81,0.95,0.05,32.29
-0.0,0.44,0.87,-2.11,1.44,1.01,32.44
-0.0,0.44,0.87,-1.28,1.37,1.07,32.39
0.0,0.44,0.87,-1.01,0.73,0.87,32.34
-0.01,0.44,0.87,-1.15,0.66,0.63,32.39
-0.01,0.45,0.88,-0.73,1.16,0.92,32.39
-0.02,0.45,0.87,-0.2,2.0,1.04,32.44
-0.03,0.44,0.88,-0.76,1.74,0.75,32.29
-0.02,0.44,0.87,-1.3,0.55,0.05,32.39
-0.02,0.45,0.87,-1.6,-0.15,0.2,32.34
-0.0,0.45,0.88,-1.28,0.29,0.95,32.39
-0.01,0.45,0.87,-0.61,1.36,1.73,32.29
-0.01,0.45,0.87,-0.75,1.63,1.44,32.34
0.0,0.44,0.87,-1.27,1.37,0.95,32.39
-0.01,0.44,0.87,-1.4,1.24,0.66,32.44
-0.02,0.44,0.87,-1.07,0.64,1.21,32.34
-0.02,0.45,0.87,-1.05,0.89,1.15,32.39
-0.01,0.44,0.87,-0.21,1.59,2.15,32.44
-0.01,0.44,0.88,0.0,1.95,2.64,32.39
-0.01,0.45,0.87,-0.64,1.74,2.64,32.39
-0.01,0.44,0.88,-0.81,1.39,2.61,32.34
-0.02,0.44,0.87,-0.08,1.85,2.84,32.39
-0.01,0.44,0.87,-0.38,2.15,2.72,32.39
-0.02,0.44,0.87,-0.66,2.43,3.07,32.34
-0.01,0.45,0.88,-0.73,2.95,4.32,32.39
-0.01,0.45,0.87,-0.72,3.08,4.2,32.34
-0.01,0.45,0.88,-0.92,2.02,2.76,32.44
-0.02,0.44,0.87,-0.46,1.19,1.48,32.39
-0.02,0.44,0.87,-0.11,1.3,1.11,32.44
-0.02,0.45,0.87,-0.35,1.74,1.71,32.34
-0.01,0.44,0.88,-0.7,2.05,1.77,32.29
-0.01,0.45,0.87,-0.15,1.94,0.87,32.34
-0.01,0.44,0.87,0.21,1.65,-0.21,32.29
-0.02,0.45,0.87,0.92,2.27,-0.89,32.39
-0.02,0.44,0.87,0.49,2.24,-0.21,32.34
-0.02,0.43,0.88,-1.01,1.73,0.26,32.39
-0.01,0.43,0.89,-0.64,1.21,-0.02,32.48
-0.02,0.44,0.88,-0.47,0.99,-0.27,32.34
-0.02,0.45,0.88,-0.96,-0.18,-0.43,32.39
-0.02,0.45,0.87,-0.09,-0.08,0.02,32.34
-0.02,0.45,0.88,-0.6,0.78,1.3,32.44
-0.02,0.45,0.88,-1.07,1.39,2.63,32.29
-0.01,0.44,0.87,-0.52,2.2,3.28,32.34
0.0,0.43,0.88,-0.87,3.07,2.41,32.39
-0.01,0.42,0.88,-1.4,2.02,0.93,32.39
-0.02,0.43,0.89,-0.81,0.55,0.03,32.44
-0.01,0.45,0.89,0.2,0.38,0.08,32.39
-0.01,0.46,0.88,0.44,0.75,0.17,32.48
-0.01,0.46,0.88,-0.15,0.93,0.26,32.34
-0.01,0.46,0.87,-0.95,1.37,0.32,32.29
-0.01,0.44,0.87,-0.96,1.95,0.06,32.34
-0.01,0.44,0.88,-0.79,1.85,-0.66,32.34
-0.02,0.43,0.88,-0.31,1.3,-0.66,32.39
-0.02,0.44,0.89,-0.35,0.76,0.11,32.34
-0.02,0.44,0.88,-0.53,0.79,-0.05,32.34
-0.02,0.44,0.88,-0.61,1.34,-0.27,32.39
-0.02,0.45,0.88,-0.11,1.19,-0.29,32.29
-0.03,0.45,0.88,0.26,1.4,0.43,32.29
-0.01,0.44,0.88,0.31,1.59,1.11,32.39
-0.01,0.43,0.87,0.32,2.35,1.34,32.34
-0.02,0.44,0.87,0.52,2.95,1.98,32.29
-0.01,0.44,0.88,0.12,2.76,2.08,32.29
-0.01,0.44,0.88,-0.14,1.54,0.96,32.25
-0.02,0.44,0.88,1.74,1.83,0.52,32.29
-0.03,0.45,0.87,1.82,1.6,0.4,32.34
-0.02,0.45,0.87,0.87,2.53,1.42,32.34
-0.02,0.44,0.88,-0.7,3.19,1.25,32.39
-0.03,0.44,0.88,-1.53,2.43,0.7,32.39
-0.02,0.44,0.88,-1.02,1.66,0.11,32.34
-0.02,0.44,0.88,0.31,1.57,-0.2,32.29
-0.02,0.45,0.89,0.06,1.88,-0.2,32.44
-0.02,0.45,0.88,-0.9,1.57,0.18,32.39
-0.02,0.44,0.87,-1.15,1.36,0.15,32.39
-0.03,0.44,0.87,-0.44,1.4,-0.02,32.34
-0.02,0.43,0.87,0.17,1.8,-0.2,32.39
-0.02,0.43,0.88,0.38,2.08,-0.03,32.39
-0.02,0.44,0.88,-0.18,2.72,0.99,32.25
-0.02,0.44,0.88,-0.17,2.7,0.76,32.39
-0.02,0.43,0.87,0.47,2.76,0.44,32.39
-0.03,0.44,0.87,0.79,2.29,0.09,32.25
-0.03,0.44,0.88,0.82,2.2,0.27,32.29
-0.03,0.44,0.88,0.82,2.32,0.55,32.44
-0.02,0.46,0.87,0.29,2.27,0.66,32.34
-0.02,0.45,0.87,0.02,2.05,0.78,32.48
-0.01,0.43,0.88,0.63,2.11,0.93,32.34
-0.02,0.44,0.88,1.11,2.23,1.02,32.34
-0.02,0.44,0.88,1.28,2.11,0.73,32.29
-0.02,0.44,0.87,1.33,2.0,1.05,32.44
-0.02,0.44,0.88,1.88,1.85,1.44,32.39
-0.03,0.43,0.88,2.29,2.05,1.79,32.39
-0.03,0.44,0.87,2.76,2.14,2.17,32.34
-0.02,0.44,0.87,2.64,2.52,2.03,32.39
-0.03,0.44,0.88,2.41,1.92,1.68,32.44
-0.03,0.44,0.87,2.32,1.82,1.54,32.34
-0.02,0.44,0.88,2.05,1.57,1.19,32.48
-0.04,0.44,0.87,1.8,1.56,1.24,32.34
-0.02,0.44,0.87,1.69,2.17,1.88,32.34
-0.03,0.45,0.88,1.19,2.37,2.11,32.39
-0.02,0.44,0.87,0.98,2.47,2.02,32.44
-0.02,0.44,0.88,1.31,2.52,1.94,32.29
-0.02,0.45,0.87,1.83,2.5,1.57,32.29
-0.03,0.44,0.87,1.73,2.21,1.5,32.34
-0.03,0.45,0.88,1.5,2.23,1.37,32.29
-0.03,0.45,0.86,1.44,2.47,1.57,32.39
-0.04,0.45,0.87,1.15,1.95,1.13,32.25
-0.03,0.45,0.87,0.64,1.82,1.22,32.39
-0.03,0.44,0.88,0.92,1.92,1.33,32.34
-0.02,0.45,0.86,1.21,1.85,1.31,32.25
-0.02,0.44,0.87,1.37,1.79,0.81,32.39
-0.03,0.44,0.87,0.82,1.65,0.37,32.34
-0.03,0.44,0.88,0.6,1.59,0.52,32.29
-0.03,0.44,0.87,1.01,1.94,1.31,32.39
-0.02,0.43,0.87,1.65,2.02,2.05,32.44
-0.02,0.45,0.87,2.29,1.02,1.77,32.39
-0.03,0.44,0.87,3.02,0.5,0.95,32.39
-0.04,0.44,0.87,2.99,0.99,1.16,32.34
-0.05,0.44,0.88,2.2,1.73,2.15,32.39
-0.03,0.43,0.87,2.53,2.27,3.86,32.44
-0.03,0.43,0.87,3.24,1.66,4.17,32.34
-0.02,0.44,0.86,3.16,0.2,3.54,32.29
-0.03,0.45,0.87,3.95,-0.15,3.13,32.44
-0.04,0.46,0.87,4.46,0.7,3.07,32.39
-0.06,0.46,0.86,2.43,1.56,3.77,32.39
-0.04,0.45,0.87,1.37,2.53,5.21,32.25
-0.02,0.43,0.87,1.18,2.38,5.18,32.39
-0.01,0.43,0.87,1.25,1.97,4.0,32.39
-0.01,0.44,0.87,1.07,0.26,2.75,32.34
-0.01,0.45,0.88,1.22,-0.89,1.89,32.39
-0.02,0.46,0.88,1.59,0.12,0.99,32.34
-0.02,0.47,0.87,1.91,1.48,1.22,32.34
-0.03,0.46,0.87,1.01,1.33,1.19,32.39
-0.03,0.45,0.86,0.46,1.07,1.27,32.34
-0.03,0.44,0.87,0.5,1.11,1.05,32.34
-0.02,0.44,0.87,0.56,1.24,0.61,32.39
-0.03,0.44,0.87,0.43,0.95,0.2,32.34
-0.03,0.45,0.87,0.37,0.61,0.32,32.29
-0.03,0.45,0.86,0.43,0.53,0.96,32.29
-0.03,0.46,0.87,0.58,1.1,1.19,32.34
-0.03,0.45,0.87,0.64,1.4,1.39,32.29
-0.03,0.45,0.87,1.08,1.65,2.15,32.39
-0.03,0.45,0.87,1.28,1.83,2.63,32.34
-0.02,0.45,0.86,1.1,1.56,2.69,32.29
-0.02,0.45,0.88,1.42,1.4,2.12,32.34
-0.02,0.45,0.87,1.94,0.82,1.57,32.34
-0.02,0.45,0.86,2.18,0.89,1.44,32.39
-0.03,0.46,0.86,2.31,0.24,1.47,32.39
-0.04,0.46,0.87,1.36,-0.61,2.08,32.34
-0.03,0.46,0.87,1.56,0.23,3.04,32.39
-0.02,0.44,0.86,1.01,1.16,2.75,32.44
-0.03,0.44,0.86,0.58,1.04,2.17,32.39
-0.03,0.44,0.86,-0.02,-0.43,1.83,32.39
-0.02,0.45,0.88,1.18,-0.89,1.71,32.34
-0.02,0.46,0.87,1.39,-0.6,2.21,32.29
-0.01,0.47,0.87,1.25,-0.21,1.92,32.29
-0.02,0.46,0.88,0.61,-0.6,1.95,32.44
-0.02,0.44,0.86,0.55,0.06,1.79,32.29
-0.02,0.44,0.86,0.96,0.96,1.89,32.29
-0.02,0.44,0.86,0.82,1.02,1.77,32.44
-0.02,0.46,0.88,-0.12,0.63,1.47,32.48
-0.03,0.45,0.87,-0.32,-0.14,0.79,32.34
-0.03,0.46,0.87,0.11,-0.17,0.5,32.29
-0.03,0.46,0.87,-0.08,0.12,-0.12,32.29
-0.03,0.45,0.87,-0.41,0.08,-0.63,32.34
-0.02,0.46,0.87,-0.84,0.21,-0.58,32.39
-0.03,0.46,0.88,-1.1,0.23,-0.58,32.39
-0.04,0.45,0.87,-1.3,0.14,-0.63,32.34
-0.03,0.45,0.88,-1.19,-0.02,-0.73,32.39
-0.03,0.46,0.87,-1.31,-0.29,-0.58,32.39
-0.02,0.45,0.87,-1.08,0.02,0.11,32.34
-0.02,0.45,0.87,-0.5,0.09,0.11,32.39
-0.02,0.45,0.87,-0.08,0.08,-0.03,32.25
-0.03,0.45,0.86,0.53,0.55,0.29,32.29
-0.03,0.44,0.87,1.24,0.35,0.93,32.39
-0.02,0.45,0.86,1.04,0.4,1.73,32.34
-0.03,0.45,0.87,0.6,0.41,2.15,32.39
-0.02,0.45,0.87,0.78,0.73,2.32,32.44
-0.03,0.45,0.87,1.37,0.98,2.61,32.34
-0.02,0.45,0.86,1.37,1.13,2.98,32.29
-0.02,0.45,0.87,1.21,1.01,2.49,32.29
-0.02,0.46,0.86,1.3,0.9,2.11,32.44
-0.02,0.46,0.87,1.34,1.05,2.05,32.29
-0.03,0.46,0.87,1.47,0.81,1.98,32.34
-0.02,0.45,0.87,1.11,0.15,1.4,32.48
-0.02,0.46,0.87,1.08,0.53,1.33,32.39
-0.02,0.45,0.87,1.1,1.04,1.33,32.44
-0.02,0.45,0.86,0.9,0.87,1.16,32.39
-0.02,0.45,0.86,0.41,-0.11,0.08,32.29
-0.02,0.46,0.87,0.26,-0.49,-0.58,32.34
-0.03,0.45,0.87,0.21,-0.46,-0.5,32.29
-0.02,0.45,0.86,0.27,0.41,0.17,32.39
-0.02,0.45,0.88,-0.11,0.7,0.41,32.34
-0.01,0.45,0.87,-0.4,0.35,0.05,32.39
-0.03,0.44,0.87,-0.49,0.24,-0.15,32.34
-0.02,0.45,0.87,0.09,0.31,-0.06,32.34
-0.02,0.45,0.87,0.38,0.56,0.24,32.39
-0.02,0.46,0.87,0.29,0.76,0.02,32.34
-0.02,0.45,0.87,0.23,1.07,0.02,32.39
-0.03,0.46,0.86,0.27,1.27,0.24,32.29
-0.03,0.45,0.87,0.05,1.27,1.02,32.44
-0.02,0.45,0.87,0.34,0.52,1.02,32.39
-0.01,0.45,0.87,0.58,-0.34,0.55,32.39
-0.03,0.46,0.86,0.82,-0.85,0.12,32.44
-0.04,0.46,0.87,1.3,-0.44,0.55,32.39
-0.05,0.46,0.86,0.0,0.27,1.6,32.25
-0.04,0.45,0.87,-0.64,1.22,3.19,32.34
-0.02,0.44,0.87,-0.32,1.57,3.51,32.29
-0.01,0.43,0.87,0.09,1.83,2.38,32.44
-0.02,0.44,0.87,0.34,1.19,1.6,32.44
-0.01,0.45,0.87,0.09,-0.27,1.19,32.39
-0.02,0.46,0.87,-0.08,-0.18,0.53,32.34
-0.02,0.48,0.87,0.38,0.61,0.73,32.39
-0.02,0.47,0.87,0.43,0.85,1.36,32.39
-0.02,0.46,0.86,-0.18,0.7,2.09,32.34
-0.01,0.45,0.87,-0.95,0.9,1.16,32.29
-0.02,0.44,0.87,-0.38,0.52,0.34,32.29
-0.02,0.44,0.87,0.56,0.23,-0.17,32.25
-0.02,0.45,0.87,0.7,-0.27,-0.03,32.39
-0.02,0.45,0.87,-0.02,-0.64,0.24,32.34
-0.03,0.45,0.87,-0.49,-0.37,0.38,32.25
-0.03,0.45,0.87,-0.41,0.09,0.76,32.39
-0.02,0.45,0.87,0.0,0.37,1.07,32.34
-0.02,0.45,0.86,0.15,0.08,1.33,32.39
-0.02,0.45,0.86,0.06,0.09,1.15,32.29
-0.01,0.45,0.87,-0.05,0.12,1.25,32.44
-0.02,0.44,0.87,0.38,0.7,1.15,32.29
-0.01,0.45,0.87,-0.27,0.29,0.78,32.29
-0.02,0.45,0.87,0.79,0.29,0.43,32.34
-0.03,0.46,0.87,-0.09,-0.63,0.08,32.29
-0.04,0.46,0.87,-0.14,-0.49,0.37,32.34
-0.02,0.46,0.87,-0.21,0.98,0.75,32.34
-0.02,0.44,0.86,-1.04,1.1,0.43,32.39
-0.03,0.44,0.88,-2.37,0.17,0.15,32.44
-0.03,0.44,0.87,-2.2,-0.93,-0.4,32.34
-0.02,0.45,0.87,-0.56,-0.6,-0.29,32.29
-0.02,0.46,0.87,-0.12,0.11,-0.27,32.29
-0.02,0.46,0.87,-0.73,0.03,-0.18,32.39
-0.02,0.45,0.87,-1.37,-0.06,-0.2,32.29
-0.02,0.44,0.87,-1.02,0.38,0.2,32.34
-0.02,0.44,0.87,-0.43,0.7,0.69,32.29
-0.02,0.44,0.87,-0.21,0.79,0.72,32.48
-0.02,0.44,0.87,-0.26,0.61,0.66,32.44
-0.02,0.44,0.87,-0.18,0.58,0.85,32.39
-0.02,0.44,0.88,-0.2,0.55,0.76,32.34
-0.02,0.45,0.88,-0.05,0.64,0.72,32.34
